,Unnamed: 0,일자,지점번호,방향,시간,교통량
3600,3600,20190601,B-37,유입,0,1073.0
3630,3630,20190601,B-37,유출,0,1745.0
11700,11700,20190601,B-37,유입,1,798.0
11730,11730,20190601,B-37,유출,1,1350.0
19800,19800,20190601,B-37,유입,2,670.0
19830,19830,20190601,B-37,유출,2,941.0
27900,27900,20190601,B-37,유입,3,474.0
27930,27930,20190601,B-37,유출,3,788.0
36000,36000,20190601,B-37,유입,4,604.0
36030,36030,20190601,B-37,유출,4,891.0
44100,44100,20190601,B-37,유입,5,1189.0
44130,44130,20190601,B-37,유출,5,1579.0
52200,52200,20190601,B-37,유입,6,1975.0
52230,52230,20190601,B-37,유출,6,2593.0
60300,60300,20190601,B-37,유입,7,2693.0
60330,60330,20190601,B-37,유출,7,2736.0
68400,68400,20190601,B-37,유입,8,3939.0
68430,68430,20190601,B-37,유출,8,3098.0
76500,76500,20190601,B-37,유입,9,4688.0
76530,76530,20190601,B-37,유출,9,3353.0
84600,84600,20190601,B-37,유입,10,4833.0
84630,84630,20190601,B-37,유출,10,3507.0
92700,92700,20190601,B-37,유입,11,4652.0
92730,92730,20190601,B-37,유출,11,3813.0
100800,100800,20190601,B-37,유입,12,4526.0
100830,100830,20190601,B-37,유출,12,3866.0
108900,108900,20190601,B-37,유입,13,3884.0
108930,108930,20190601,B-37,유출,13,4114.0
117000,117000,20190601,B-37,유입,14,3813.0
117030,117030,20190601,B-37,유출,14,4399.0
125100,125100,20190601,B-37,유입,15,3780.0
125130,125130,20190601,B-37,유출,15,4530.0
133200,133200,20190601,B-37,유입,16,3443.0
133230,133230,20190601,B-37,유출,16,4412.0
141300,141300,20190601,B-37,유입,17,2871.0
141330,141330,20190601,B-37,유출,17,4775.0
149400,149400,20190601,B-37,유입,18,2694.0
149430,149430,20190601,B-37,유출,18,4271.0
157500,157500,20190601,B-37,유입,19,2647.0
157530,157530,20190601,B-37,유출,19,3707.0
165600,165600,20190601,B-37,유입,20,2821.0
165630,165630,20190601,B-37,유출,20,3129.0
173700,173700,20190601,B-37,유입,21,2676.0
173730,173730,20190601,B-37,유출,21,2935.0
181800,181800,20190601,B-37,유입,22,1994.0
181830,181830,20190601,B-37,유출,22,2729.0
189900,189900,20190601,B-37,유입,23,1325.0
189930,189930,20190601,B-37,유출,23,1900.0
3601,3601,20190602,B-37,유입,0,881.0
3631,3631,20190602,B-37,유출,0,1394.0
11701,11701,20190602,B-37,유입,1,626.0
11731,11731,20190602,B-37,유출,1,870.0
19801,19801,20190602,B-37,유입,2,407.0
19831,19831,20190602,B-37,유출,2,631.0
27901,27901,20190602,B-37,유입,3,298.0
27931,27931,20190602,B-37,유출,3,493.0
36001,36001,20190602,B-37,유입,4,307.0
36031,36031,20190602,B-37,유출,4,568.0
44101,44101,20190602,B-37,유입,5,645.0
44131,44131,20190602,B-37,유출,5,902.0
52201,52201,20190602,B-37,유입,6,899.0
52231,52231,20190602,B-37,유출,6,1560.0
60301,60301,20190602,B-37,유입,7,1458.0
60331,60331,20190602,B-37,유출,7,1582.0
68401,68401,20190602,B-37,유입,8,2084.0
68431,68431,20190602,B-37,유출,8,1870.0
76501,76501,20190602,B-37,유입,9,3352.0
76531,76531,20190602,B-37,유출,9,2329.0
84601,84601,20190602,B-37,유입,10,4119.0
84631,84631,20190602,B-37,유출,10,2757.0
92701,92701,20190602,B-37,유입,11,3675.0
92731,92731,20190602,B-37,유출,11,3069.0
100801,100801,20190602,B-37,유입,12,3350.0
100831,100831,20190602,B-37,유출,12,2985.0
