,Unnamed: 0,일자,지점번호,방향,시간,교통량
2400,2400,20190601,B-17,유입,0,
2430,2430,20190601,B-17,유출,0,555.0
10500,10500,20190601,B-17,유입,1,
10530,10530,20190601,B-17,유출,1,376.0
18600,18600,20190601,B-17,유입,2,
18630,18630,20190601,B-17,유출,2,303.0
26700,26700,20190601,B-17,유입,3,
26730,26730,20190601,B-17,유출,3,185.0
34800,34800,20190601,B-17,유입,4,
34830,34830,20190601,B-17,유출,4,178.0
42900,42900,20190601,B-17,유입,5,
42930,42930,20190601,B-17,유출,5,294.0
51000,51000,20190601,B-17,유입,6,
51030,51030,20190601,B-17,유출,6,584.0
59100,59100,20190601,B-17,유입,7,
59130,59130,20190601,B-17,유출,7,914.0
67200,67200,20190601,B-17,유입,8,
67230,67230,20190601,B-17,유출,8,1456.0
75300,75300,20190601,B-17,유입,9,
75330,75330,20190601,B-17,유출,9,1557.0
83400,83400,20190601,B-17,유입,10,
83430,83430,20190601,B-17,유출,10,1649.0
91500,91500,20190601,B-17,유입,11,
91530,91530,20190601,B-17,유출,11,1732.0
99600,99600,20190601,B-17,유입,12,
99630,99630,20190601,B-17,유출,12,2030.0
107700,107700,20190601,B-17,유입,13,
107730,107730,20190601,B-17,유출,13,1930.0
115800,115800,20190601,B-17,유입,14,
115830,115830,20190601,B-17,유출,14,2033.0
123900,123900,20190601,B-17,유입,15,
123930,123930,20190601,B-17,유출,15,2102.0
132000,132000,20190601,B-17,유입,16,
132030,132030,20190601,B-17,유출,16,2201.0
140100,140100,20190601,B-17,유입,17,
140130,140130,20190601,B-17,유출,17,2263.0
148200,148200,20190601,B-17,유입,18,
148230,148230,20190601,B-17,유출,18,2171.0
156300,156300,20190601,B-17,유입,19,
156330,156330,20190601,B-17,유출,19,1461.0
164400,164400,20190601,B-17,유입,20,
164430,164430,20190601,B-17,유출,20,1177.0
172500,172500,20190601,B-17,유입,21,
172530,172530,20190601,B-17,유출,21,844.0
180600,180600,20190601,B-17,유입,22,
180630,180630,20190601,B-17,유출,22,829.0
188700,188700,20190601,B-17,유입,23,
188730,188730,20190601,B-17,유출,23,467.0
2401,2401,20190602,B-17,유입,0,
2431,2431,20190602,B-17,유출,0,326.0
10501,10501,20190602,B-17,유입,1,
10531,10531,20190602,B-17,유출,1,192.0
18601,18601,20190602,B-17,유입,2,
18631,18631,20190602,B-17,유출,2,142.0
26701,26701,20190602,B-17,유입,3,
26731,26731,20190602,B-17,유출,3,133.0
34801,34801,20190602,B-17,유입,4,
34831,34831,20190602,B-17,유출,4,109.0
42901,42901,20190602,B-17,유입,5,
42931,42931,20190602,B-17,유출,5,186.0
51001,51001,20190602,B-17,유입,6,
