,Unnamed: 0,일자,지점번호,방향,시간,교통량
6600,6600,20190601,D-30,유입,0,1110.0
6630,6630,20190601,D-30,유출,0,1795.0
14700,14700,20190601,D-30,유입,1,896.0
14730,14730,20190601,D-30,유출,1,1551.0
22800,22800,20190601,D-30,유입,2,743.0
22830,22830,20190601,D-30,유출,2,1192.0
30900,30900,20190601,D-30,유입,3,620.0
30930,30930,20190601,D-30,유출,3,922.0
39000,39000,20190601,D-30,유입,4,693.0
39030,39030,20190601,D-30,유출,4,735.0
47100,47100,20190601,D-30,유입,5,1279.0
47130,47130,20190601,D-30,유출,5,853.0
55200,55200,20190601,D-30,유입,6,1602.0
55230,55230,20190601,D-30,유출,6,1096.0
63300,63300,20190601,D-30,유입,7,1611.0
63330,63330,20190601,D-30,유출,7,1372.0
71400,71400,20190601,D-30,유입,8,2104.0
71430,71430,20190601,D-30,유출,8,1802.0
79500,79500,20190601,D-30,유입,9,2373.0
79530,79530,20190601,D-30,유출,9,1615.0
87600,87600,20190601,D-30,유입,10,2324.0
87630,87630,20190601,D-30,유출,10,1559.0
95700,95700,20190601,D-30,유입,11,2130.0
95730,95730,20190601,D-30,유출,11,1512.0
103800,103800,20190601,D-30,유입,12,2126.0
103830,103830,20190601,D-30,유출,12,1897.0
111900,111900,20190601,D-30,유입,13,2223.0
111930,111930,20190601,D-30,유출,13,1873.0
120000,120000,20190601,D-30,유입,14,1970.0
120030,120030,20190601,D-30,유출,14,1959.0
128100,128100,20190601,D-30,유입,15,1926.0
128130,128130,20190601,D-30,유출,15,1795.0
136200,136200,20190601,D-30,유입,16,1992.0
136230,136230,20190601,D-30,유출,16,1846.0
144300,144300,20190601,D-30,유입,17,1910.0
144330,144330,20190601,D-30,유출,17,2073.0
152400,152400,20190601,D-30,유입,18,1670.0
152430,152430,20190601,D-30,유출,18,2265.0
160500,160500,20190601,D-30,유입,19,1541.0
160530,160530,20190601,D-30,유출,19,2167.0
168600,168600,20190601,D-30,유입,20,1464.0
168630,168630,20190601,D-30,유출,20,2049.0
176700,176700,20190601,D-30,유입,21,1624.0
176730,176730,20190601,D-30,유출,21,2139.0
184800,184800,20190601,D-30,유입,22,1375.0
184830,184830,20190601,D-30,유출,22,2119.0
192900,192900,20190601,D-30,유입,23,1257.0
192930,192930,20190601,D-30,유출,23,1968.0
6601,6601,20190602,D-30,유입,0,1129.0
6631,6631,20190602,D-30,유출,0,1693.0
14701,14701,20190602,D-30,유입,1,805.0
14731,14731,20190602,D-30,유출,1,1302.0
22801,22801,20190602,D-30,유입,2,664.0
22831,22831,20190602,D-30,유출,2,975.0
30901,30901,20190602,D-30,유입,3,561.0
30931,30931,20190602,D-30,유출,3,824.0
39001,39001,20190602,D-30,유입,4,494.0
39031,39031,20190602,D-30,유출,4,559.0
47101,47101,20190602,D-30,유입,5,655.0
47131,47131,20190602,D-30,유출,5,544.0
55201,55201,20190602,D-30,유입,6,1098.0
55231,55231,20190602,D-30,유출,6,784.0
63301,63301,20190602,D-30,유입,7,1110.0
63331,63331,20190602,D-30,유출,7,752.0
