,Unnamed: 0,일자,지점번호,방향,시간,교통량
2700,2700,20190601,B-22,유입,0,447.0
2730,2730,20190601,B-22,유출,0,416.0
10800,10800,20190601,B-22,유입,1,331.0
10830,10830,20190601,B-22,유출,1,307.0
18900,18900,20190601,B-22,유입,2,285.0
18930,18930,20190601,B-22,유출,2,221.0
27000,27000,20190601,B-22,유입,3,285.0
27030,27030,20190601,B-22,유출,3,183.0
35100,35100,20190601,B-22,유입,4,364.0
35130,35130,20190601,B-22,유출,4,156.0
43200,43200,20190601,B-22,유입,5,496.0
43230,43230,20190601,B-22,유출,5,322.0
51300,51300,20190601,B-22,유입,6,611.0
51330,51330,20190601,B-22,유출,6,396.0
59400,59400,20190601,B-22,유입,7,753.0
59430,59430,20190601,B-22,유출,7,388.0
67500,67500,20190601,B-22,유입,8,911.0
67530,67530,20190601,B-22,유출,8,453.0
75600,75600,20190601,B-22,유입,9,1148.0
75630,75630,20190601,B-22,유출,9,663.0
83700,83700,20190601,B-22,유입,10,1182.0
83730,83730,20190601,B-22,유출,10,770.0
91800,91800,20190601,B-22,유입,11,1085.0
91830,91830,20190601,B-22,유출,11,763.0
99900,99900,20190601,B-22,유입,12,1029.0
99930,99930,20190601,B-22,유출,12,880.0
108000,108000,20190601,B-22,유입,13,1031.0
108030,108030,20190601,B-22,유출,13,950.0
116100,116100,20190601,B-22,유입,14,1012.0
116130,116130,20190601,B-22,유출,14,821.0
124200,124200,20190601,B-22,유입,15,1058.0
124230,124230,20190601,B-22,유출,15,819.0
132300,132300,20190601,B-22,유입,16,994.0
132330,132330,20190601,B-22,유출,16,780.0
140400,140400,20190601,B-22,유입,17,992.0
140430,140430,20190601,B-22,유출,17,963.0
148500,148500,20190601,B-22,유입,18,971.0
148530,148530,20190601,B-22,유출,18,914.0
156600,156600,20190601,B-22,유입,19,782.0
156630,156630,20190601,B-22,유출,19,609.0
164700,164700,20190601,B-22,유입,20,710.0
164730,164730,20190601,B-22,유출,20,588.0
172800,172800,20190601,B-22,유입,21,641.0
172830,172830,20190601,B-22,유출,21,582.0
180900,180900,20190601,B-22,유입,22,542.0
180930,180930,20190601,B-22,유출,22,525.0
189000,189000,20190601,B-22,유입,23,447.0
189030,189030,20190601,B-22,유출,23,390.0
2701,2701,20190602,B-22,유입,0,351.0
2731,2731,20190602,B-22,유출,0,338.0
10801,10801,20190602,B-22,유입,1,261.0
10831,10831,20190602,B-22,유출,1,246.0
18901,18901,20190602,B-22,유입,2,221.0
18931,18931,20190602,B-22,유출,2,210.0
27001,27001,20190602,B-22,유입,3,216.0
27031,27031,20190602,B-22,유출,3,154.0
35101,35101,20190602,B-22,유입,4,228.0
35131,35131,20190602,B-22,유출,4,117.0
43201,43201,20190602,B-22,유입,5,301.0
43231,43231,20190602,B-22,유출,5,159.0
51301,51301,20190602,B-22,유입,6,414.0
51331,51331,20190602,B-22,유출,6,203.0
59401,59401,20190602,B-22,유입,7,524.0
59431,59431,20190602,B-22,유출,7,201.0
67501,67501,20190602,B-22,유입,8,673.0
67531,67531,20190602,B-22,유출,8,314.0
75601,75601,20190602,B-22,유입,9,783.0
75631,75631,20190602,B-22,유출,9,476.0
83701,83701,20190602,B-22,유입,10,962.0
83731,83731,20190602,B-22,유출,10,564.0
91801,91801,20190602,B-22,유입,11,897.0
91831,91831,20190602,B-22,유출,11,637.0
99901,99901,20190602,B-22,유입,12,845.0
99931,99931,20190602,B-22,유출,12,719.0
108001,108001,20190602,B-22,유입,13,766.0
108031,108031,20190602,B-22,유출,13,856.0
116101,116101,20190602,B-22,유입,14,738.0
116131,116131,20190602,B-22,유출,14,773.0
124201,124201,20190602,B-22,유입,15,860.0
124231,124231,20190602,B-22,유출,15,847.0
132301,132301,20190602,B-22,유입,16,841.0
132331,132331,20190602,B-22,유출,16,749.0
140401,140401,20190602,B-22,유입,17,901.0
140431,140431,20190602,B-22,유출,17,801.0
148501,148501,20190602,B-22,유입,18,850.0
148531,148531,20190602,B-22,유출,18,631.0
156601,156601,20190602,B-22,유입,19,682.0
156631,156631,20190602,B-22,유출,19,635.0
164701,164701,20190602,B-22,유입,20,620.0
164731,164731,20190602,B-22,유출,20,643.0
172801,172801,20190602,B-22,유입,21,563.0
172831,172831,20190602,B-22,유출,21,447.0
180901,180901,20190602,B-22,유입,22,454.0
180931,180931,20190602,B-22,유출,22,516.0
189001,189001,20190602,B-22,유입,23,304.0
189031,189031,20190602,B-22,유출,23,326.0
2702,2702,20190603,B-22,유입,0,276.0
2732,2732,20190603,B-22,유출,0,228.0
10802,10802,20190603,B-22,유입,1,158.0
10832,10832,20190603,B-22,유출,1,154.0
18902,18902,20190603,B-22,유입,2,119.0
18932,18932,20190603,B-22,유출,2,82.0
27002,27002,20190603,B-22,유입,3,124.0
27032,27032,20190603,B-22,유출,3,83.0
35102,35102,20190603,B-22,유입,4,334.0
35132,35132,20190603,B-22,유출,4,110.0
43202,43202,20190603,B-22,유입,5,614.0
43232,43232,20190603,B-22,유출,5,404.0
51302,51302,20190603,B-22,유입,6,1146.0
51332,51332,20190603,B-22,유출,6,426.0
59402,59402,20190603,B-22,유입,7,1807.0
59432,59432,20190603,B-22,유출,7,245.0
67502,67502,20190603,B-22,유입,8,1530.0
67532,67532,20190603,B-22,유출,8,172.0
75602,75602,20190603,B-22,유입,9,1496.0
75632,75632,20190603,B-22,유출,9,306.0
83702,83702,20190603,B-22,유입,10,1446.0
83732,83732,20190603,B-22,유출,10,543.0
91802,91802,20190603,B-22,유입,11,989.0
91832,91832,20190603,B-22,유출,11,758.0
99902,99902,20190603,B-22,유입,12,778.0
99932,99932,20190603,B-22,유출,12,705.0
108002,108002,20190603,B-22,유입,13,851.0
108032,108032,20190603,B-22,유출,13,657.0
116102,116102,20190603,B-22,유입,14,986.0
116132,116132,20190603,B-22,유출,14,747.0
124202,124202,20190603,B-22,유입,15,929.0
124232,124232,20190603,B-22,유출,15,813.0
132302,132302,20190603,B-22,유입,16,875.0
132332,132332,20190603,B-22,유출,16,985.0
140402,140402,20190603,B-22,유입,17,838.0
140432,140432,20190603,B-22,유출,17,1148.0
148502,148502,20190603,B-22,유입,18,709.0
148532,148532,20190603,B-22,유출,18,1242.0
156602,156602,20190603,B-22,유입,19,640.0
156632,156632,20190603,B-22,유출,19,1322.0
164702,164702,20190603,B-22,유입,20,456.0
164732,164732,20190603,B-22,유출,20,801.0
172802,172802,20190603,B-22,유입,21,584.0
172832,172832,20190603,B-22,유출,21,646.0
180902,180902,20190603,B-22,유입,22,494.0
180932,180932,20190603,B-22,유출,22,507.0
189002,189002,20190603,B-22,유입,23,374.0
189032,189032,20190603,B-22,유출,23,401.0
2703,2703,20190604,B-22,유입,0,290.0
2733,2733,20190604,B-22,유출,0,306.0
10803,10803,20190604,B-22,유입,1,218.0
10833,10833,20190604,B-22,유출,1,196.0
18903,18903,20190604,B-22,유입,2,157.0
18933,18933,20190604,B-22,유출,2,105.0
27003,27003,20190604,B-22,유입,3,179.0
27033,27033,20190604,B-22,유출,3,117.0
35103,35103,20190604,B-22,유입,4,345.0
35133,35133,20190604,B-22,유출,4,121.0
43203,43203,20190604,B-22,유입,5,533.0
43233,43233,20190604,B-22,유출,5,357.0
51303,51303,20190604,B-22,유입,6,888.0
51333,51333,20190604,B-22,유출,6,467.0
59403,59403,20190604,B-22,유입,7,1866.0
59433,59433,20190604,B-22,유출,7,291.0
67503,67503,20190604,B-22,유입,8,1982.0
67533,67533,20190604,B-22,유출,8,229.0
75603,75603,20190604,B-22,유입,9,1723.0
75633,75633,20190604,B-22,유출,9,376.0
83703,83703,20190604,B-22,유입,10,1521.0
83733,83733,20190604,B-22,유출,10,583.0
91803,91803,20190604,B-22,유입,11,1100.0
91833,91833,20190604,B-22,유출,11,662.0
99903,99903,20190604,B-22,유입,12,880.0
99933,99933,20190604,B-22,유출,12,707.0
108003,108003,20190604,B-22,유입,13,784.0
108033,108033,20190604,B-22,유출,13,666.0
116103,116103,20190604,B-22,유입,14,794.0
116133,116133,20190604,B-22,유출,14,705.0
124203,124203,20190604,B-22,유입,15,1027.0
124233,124233,20190604,B-22,유출,15,730.0
132303,132303,20190604,B-22,유입,16,941.0
132333,132333,20190604,B-22,유출,16,900.0
140403,140403,20190604,B-22,유입,17,915.0
140433,140433,20190604,B-22,유출,17,1111.0
148503,148503,20190604,B-22,유입,18,690.0
148533,148533,20190604,B-22,유출,18,1185.0
156603,156603,20190604,B-22,유입,19,683.0
156633,156633,20190604,B-22,유출,19,1283.0
164703,164703,20190604,B-22,유입,20,589.0
164733,164733,20190604,B-22,유출,20,893.0
172803,172803,20190604,B-22,유입,21,496.0
172833,172833,20190604,B-22,유출,21,710.0
180903,180903,20190604,B-22,유입,22,473.0
180933,180933,20190604,B-22,유출,22,552.0
189003,189003,20190604,B-22,유입,23,448.0
189033,189033,20190604,B-22,유출,23,410.0
2704,2704,20190605,B-22,유입,0,295.0
2734,2734,20190605,B-22,유출,0,323.0
10804,10804,20190605,B-22,유입,1,244.0
10834,10834,20190605,B-22,유출,1,203.0
18904,18904,20190605,B-22,유입,2,179.0
18934,18934,20190605,B-22,유출,2,151.0
27004,27004,20190605,B-22,유입,3,191.0
27034,27034,20190605,B-22,유출,3,90.0
35104,35104,20190605,B-22,유입,4,329.0
35134,35134,20190605,B-22,유출,4,123.0
43204,43204,20190605,B-22,유입,5,536.0
43234,43234,20190605,B-22,유출,5,323.0
51304,51304,20190605,B-22,유입,6,900.0
51334,51334,20190605,B-22,유출,6,452.0
59404,59404,20190605,B-22,유입,7,1850.0
59434,59434,20190605,B-22,유출,7,317.0
67504,67504,20190605,B-22,유입,8,1823.0
67534,67534,20190605,B-22,유출,8,255.0
75604,75604,20190605,B-22,유입,9,1708.0
75634,75634,20190605,B-22,유출,9,407.0
83704,83704,20190605,B-22,유입,10,1529.0
83734,83734,20190605,B-22,유출,10,591.0
91804,91804,20190605,B-22,유입,11,1091.0
91834,91834,20190605,B-22,유출,11,749.0
99904,99904,20190605,B-22,유입,12,1024.0
99934,99934,20190605,B-22,유출,12,669.0
108004,108004,20190605,B-22,유입,13,1071.0
108034,108034,20190605,B-22,유출,13,702.0
116104,116104,20190605,B-22,유입,14,1018.0
116134,116134,20190605,B-22,유출,14,771.0
124204,124204,20190605,B-22,유입,15,1031.0
