,Unnamed: 0,일자,지점번호,방향,시간,교통량
7080,7080,20190601,D-38,유입,0,796.0
7110,7110,20190601,D-38,유출,0,865.0
15180,15180,20190601,D-38,유입,1,736.0
15210,15210,20190601,D-38,유출,1,675.0
23280,23280,20190601,D-38,유입,2,632.0
23310,23310,20190601,D-38,유출,2,588.0
31380,31380,20190601,D-38,유입,3,414.0
31410,31410,20190601,D-38,유출,3,433.0
39480,39480,20190601,D-38,유입,4,374.0
39510,39510,20190601,D-38,유출,4,396.0
47580,47580,20190601,D-38,유입,5,488.0
47610,47610,20190601,D-38,유출,5,548.0
55680,55680,20190601,D-38,유입,6,655.0
55710,55710,20190601,D-38,유출,6,644.0
63780,63780,20190601,D-38,유입,7,900.0
63810,63810,20190601,D-38,유출,7,813.0
71880,71880,20190601,D-38,유입,8,1509.0
71910,71910,20190601,D-38,유출,8,1039.0
79980,79980,20190601,D-38,유입,9,1788.0
80010,80010,20190601,D-38,유출,9,1263.0
88080,88080,20190601,D-38,유입,10,1785.0
88110,88110,20190601,D-38,유출,10,1316.0
96180,96180,20190601,D-38,유입,11,1717.0
96210,96210,20190601,D-38,유출,11,1351.0
104280,104280,20190601,D-38,유입,12,1796.0
104310,104310,20190601,D-38,유출,12,1435.0
112380,112380,20190601,D-38,유입,13,1731.0
112410,112410,20190601,D-38,유출,13,1427.0
120480,120480,20190601,D-38,유입,14,1835.0
120510,120510,20190601,D-38,유출,14,1468.0
128580,128580,20190601,D-38,유입,15,1735.0
128610,128610,20190601,D-38,유출,15,1489.0
136680,136680,20190601,D-38,유입,16,1729.0
136710,136710,20190601,D-38,유출,16,1571.0
144780,144780,20190601,D-38,유입,17,1723.0
144810,144810,20190601,D-38,유출,17,1516.0
152880,152880,20190601,D-38,유입,18,1725.0
152910,152910,20190601,D-38,유출,18,1509.0
160980,160980,20190601,D-38,유입,19,1396.0
161010,161010,20190601,D-38,유출,19,1271.0
169080,169080,20190601,D-38,유입,20,1241.0
169110,169110,20190601,D-38,유출,20,1165.0
177180,177180,20190601,D-38,유입,21,1436.0
177210,177210,20190601,D-38,유출,21,1127.0
185280,185280,20190601,D-38,유입,22,1125.0
185310,185310,20190601,D-38,유출,22,1104.0
193380,193380,20190601,D-38,유입,23,828.0
193410,193410,20190601,D-38,유출,23,634.0
7081,7081,20190602,D-38,유입,0,589.0
7111,7111,20190602,D-38,유출,0,534.0
15181,15181,20190602,D-38,유입,1,446.0
