,Unnamed: 0,일자,지점번호,방향,시간,교통량
5220,5220,20190601,D-07,유입,0,1021.0
5250,5250,20190601,D-07,유출,0,1342.0
13320,13320,20190601,D-07,유입,1,834.0
13350,13350,20190601,D-07,유출,1,1180.0
21420,21420,20190601,D-07,유입,2,766.0
21450,21450,20190601,D-07,유출,2,993.0
29520,29520,20190601,D-07,유입,3,553.0
29550,29550,20190601,D-07,유출,3,812.0
37620,37620,20190601,D-07,유입,4,567.0
37650,37650,20190601,D-07,유출,4,717.0
45720,45720,20190601,D-07,유입,5,946.0
45750,45750,20190601,D-07,유출,5,750.0
53820,53820,20190601,D-07,유입,6,1405.0
53850,53850,20190601,D-07,유출,6,918.0
61920,61920,20190601,D-07,유입,7,1490.0
61950,61950,20190601,D-07,유출,7,999.0
70020,70020,20190601,D-07,유입,8,1905.0
70050,70050,20190601,D-07,유출,8,1390.0
78120,78120,20190601,D-07,유입,9,1962.0
78150,78150,20190601,D-07,유출,9,1655.0
86220,86220,20190601,D-07,유입,10,2033.0
86250,86250,20190601,D-07,유출,10,1725.0
94320,94320,20190601,D-07,유입,11,1895.0
94350,94350,20190601,D-07,유출,11,1783.0
102420,102420,20190601,D-07,유입,12,1876.0
102450,102450,20190601,D-07,유출,12,1894.0
110520,110520,20190601,D-07,유입,13,1765.0
110550,110550,20190601,D-07,유출,13,1945.0
118620,118620,20190601,D-07,유입,14,1709.0
118650,118650,20190601,D-07,유출,14,2050.0
126720,126720,20190601,D-07,유입,15,1777.0
126750,126750,20190601,D-07,유출,15,2202.0
134820,134820,20190601,D-07,유입,16,1899.0
134850,134850,20190601,D-07,유출,16,2251.0
142920,142920,20190601,D-07,유입,17,1824.0
142950,142950,20190601,D-07,유출,17,2243.0
151020,151020,20190601,D-07,유입,18,1505.0
151050,151050,20190601,D-07,유출,18,2206.0
159120,159120,20190601,D-07,유입,19,1202.0
159150,159150,20190601,D-07,유출,19,1988.0
167220,167220,20190601,D-07,유입,20,1233.0
167250,167250,20190601,D-07,유출,20,1745.0
175320,175320,20190601,D-07,유입,21,1263.0
175350,175350,20190601,D-07,유출,21,1703.0
183420,183420,20190601,D-07,유입,22,1078.0
183450,183450,20190601,D-07,유출,22,1635.0
191520,191520,20190601,D-07,유입,23,920.0
191550,191550,20190601,D-07,유출,23,1292.0
5221,5221,20190602,D-07,유입,0,746.0
5251,5251,20190602,D-07,유출,0,1112.0
13321,13321,20190602,D-07,유입,1,661.0
13351,13351,20190602,D-07,유출,1,938.0
21421,21421,20190602,D-07,유입,2,545.0
21451,21451,20190602,D-07,유출,2,827.0
29521,29521,20190602,D-07,유입,3,468.0
29551,29551,20190602,D-07,유출,3,659.0
37621,37621,20190602,D-07,유입,4,426.0
37651,37651,20190602,D-07,유출,4,510.0
45721,45721,20190602,D-07,유입,5,606.0
45751,45751,20190602,D-07,유출,5,538.0
