,Unnamed: 0,일자,지점번호,방향,시간,교통량
7620,7620,20190601,F-02,유입,0,4378.0
7650,7650,20190601,F-02,유출,0,4796.0
15720,15720,20190601,F-02,유입,1,3539.0
15750,15750,20190601,F-02,유출,1,3785.0
23820,23820,20190601,F-02,유입,2,2772.0
23850,23850,20190601,F-02,유출,2,2917.0
31920,31920,20190601,F-02,유입,3,2215.0
31950,31950,20190601,F-02,유출,3,2360.0
40020,40020,20190601,F-02,유입,4,2326.0
40050,40050,20190601,F-02,유출,4,2827.0
48120,48120,20190601,F-02,유입,5,3299.0
48150,48150,20190601,F-02,유출,5,5035.0
56220,56220,20190601,F-02,유입,6,4526.0
56250,56250,20190601,F-02,유출,6,6816.0
64320,64320,20190601,F-02,유입,7,4970.0
64350,64350,20190601,F-02,유출,7,6796.0
72420,72420,20190601,F-02,유입,8,6050.0
72450,72450,20190601,F-02,유출,8,6937.0
80520,80520,20190601,F-02,유입,9,6296.0
80550,80550,20190601,F-02,유출,9,6819.0
88620,88620,20190601,F-02,유입,10,5978.0
88650,88650,20190601,F-02,유출,10,6486.0
96720,96720,20190601,F-02,유입,11,5277.0
96750,96750,20190601,F-02,유출,11,6128.0
104820,104820,20190601,F-02,유입,12,5788.0
104850,104850,20190601,F-02,유출,12,5801.0
112920,112920,20190601,F-02,유입,13,4925.0
112950,112950,20190601,F-02,유출,13,5921.0
121020,121020,20190601,F-02,유입,14,4547.0
121050,121050,20190601,F-02,유출,14,5424.0
129120,129120,20190601,F-02,유입,15,4151.0
129150,129150,20190601,F-02,유출,15,5576.0
137220,137220,20190601,F-02,유입,16,4179.0
137250,137250,20190601,F-02,유출,16,5777.0
145320,145320,20190601,F-02,유입,17,4184.0
145350,145350,20190601,F-02,유출,17,6095.0
153420,153420,20190601,F-02,유입,18,4730.0
153450,153450,20190601,F-02,유출,18,5604.0
161520,161520,20190601,F-02,유입,19,5571.0
161550,161550,20190601,F-02,유출,19,5599.0
169620,169620,20190601,F-02,유입,20,5769.0
169650,169650,20190601,F-02,유출,20,5783.0
177720,177720,20190601,F-02,유입,21,5794.0
177750,177750,20190601,F-02,유출,21,5824.0
185820,185820,20190601,F-02,유입,22,6006.0
185850,185850,20190601,F-02,유출,22,5999.0
193920,193920,20190601,F-02,유입,23,5082.0
193950,193950,20190601,F-02,유출,23,5636.0
7621,7621,20190602,F-02,유입,0,4090.0
7651,7651,20190602,F-02,유출,0,4572.0
15721,15721,20190602,F-02,유입,1,2928.0
15751,15751,20190602,F-02,유출,1,3246.0
23821,23821,20190602,F-02,유입,2,2193.0
23851,23851,20190602,F-02,유출,2,2382.0
31921,31921,20190602,F-02,유입,3,1848.0
31951,31951,20190602,F-02,유출,3,2154.0
40021,40021,20190602,F-02,유입,4,1520.0
40051,40051,20190602,F-02,유출,4,1916.0
48121,48121,20190602,F-02,유입,5,1927.0
48151,48151,20190602,F-02,유출,5,2782.0
56221,56221,20190602,F-02,유입,6,2866.0
56251,56251,20190602,F-02,유출,6,4084.0
64321,64321,20190602,F-02,유입,7,3318.0
64351,64351,20190602,F-02,유출,7,4194.0
72421,72421,20190602,F-02,유입,8,4427.0
72451,72451,20190602,F-02,유출,8,5554.0
80521,80521,20190602,F-02,유입,9,5896.0
80551,80551,20190602,F-02,유출,9,6861.0
88621,88621,20190602,F-02,유입,10,6547.0
88651,88651,20190602,F-02,유출,10,6522.0
96721,96721,20190602,F-02,유입,11,6314.0
96751,96751,20190602,F-02,유출,11,6719.0
104821,104821,20190602,F-02,유입,12,6255.0
104851,104851,20190602,F-02,유출,12,6554.0
112921,112921,20190602,F-02,유입,13,6455.0
112951,112951,20190602,F-02,유출,13,6544.0
121021,121021,20190602,F-02,유입,14,6410.0
121051,121051,20190602,F-02,유출,14,6363.0
129121,129121,20190602,F-02,유입,15,6284.0
129151,129151,20190602,F-02,유출,15,6238.0
137221,137221,20190602,F-02,유입,16,6108.0
137251,137251,20190602,F-02,유출,16,6306.0
145321,145321,20190602,F-02,유입,17,5166.0
145351,145351,20190602,F-02,유출,17,6483.0
153421,153421,20190602,F-02,유입,18,6031.0
153451,153451,20190602,F-02,유출,18,6032.0
161521,161521,20190602,F-02,유입,19,5337.0
161551,161551,20190602,F-02,유출,19,5881.0
169621,169621,20190602,F-02,유입,20,5919.0
169651,169651,20190602,F-02,유출,20,6051.0
177721,177721,20190602,F-02,유입,21,5958.0
177751,177751,20190602,F-02,유출,21,6191.0
185821,185821,20190602,F-02,유입,22,5605.0
185851,185851,20190602,F-02,유출,22,5744.0
193921,193921,20190602,F-02,유입,23,3649.0
193951,193951,20190602,F-02,유출,23,4201.0
7622,7622,20190603,F-02,유입,0,2451.0
7652,7652,20190603,F-02,유출,0,2961.0
15722,15722,20190603,F-02,유입,1,1518.0
15752,15752,20190603,F-02,유출,1,1805.0
23822,23822,20190603,F-02,유입,2,1113.0
23852,23852,20190603,F-02,유출,2,1298.0
31922,31922,20190603,F-02,유입,3,1004.0
31952,31952,20190603,F-02,유출,3,1296.0
40022,40022,20190603,F-02,유입,4,1451.0
40052,40052,20190603,F-02,유출,4,2201.0
48122,48122,20190603,F-02,유입,5,3692.0
48152,48152,20190603,F-02,유출,5,5981.0
56222,56222,20190603,F-02,유입,6,7258.0
56252,56252,20190603,F-02,유출,6,7106.0
64322,64322,20190603,F-02,유입,7,7069.0
64352,64352,20190603,F-02,유출,7,7072.0
72422,72422,20190603,F-02,유입,8,6877.0
72452,72452,20190603,F-02,유출,8,6495.0
80522,80522,20190603,F-02,유입,9,6844.0
80552,80552,20190603,F-02,유출,9,5926.0
88622,88622,20190603,F-02,유입,10,6644.0
88652,88652,20190603,F-02,유출,10,5938.0
96722,96722,20190603,F-02,유입,11,6647.0
96752,96752,20190603,F-02,유출,11,6307.0
104822,104822,20190603,F-02,유입,12,6406.0
104852,104852,20190603,F-02,유출,12,6582.0
112922,112922,20190603,F-02,유입,13,6411.0
112952,112952,20190603,F-02,유출,13,6758.0
121022,121022,20190603,F-02,유입,14,6456.0
121052,121052,20190603,F-02,유출,14,6258.0
129122,129122,20190603,F-02,유입,15,6573.0
129152,129152,20190603,F-02,유출,15,6407.0
137222,137222,20190603,F-02,유입,16,6604.0
