,Unnamed: 0,일자,지점번호,방향,시간,교통량
720,720,20190601,A-13,유입,0,586.0
750,750,20190601,A-13,유출,0,678.0
8820,8820,20190601,A-13,유입,1,365.0
8850,8850,20190601,A-13,유출,1,481.0
16920,16920,20190601,A-13,유입,2,290.0
16950,16950,20190601,A-13,유출,2,370.0
25020,25020,20190601,A-13,유입,3,282.0
25050,25050,20190601,A-13,유출,3,289.0
33120,33120,20190601,A-13,유입,4,232.0
33150,33150,20190601,A-13,유출,4,321.0
41220,41220,20190601,A-13,유입,5,443.0
41250,41250,20190601,A-13,유출,5,543.0
49320,49320,20190601,A-13,유입,6,938.0
49350,49350,20190601,A-13,유출,6,722.0
57420,57420,20190601,A-13,유입,7,1050.0
57450,57450,20190601,A-13,유출,7,827.0
65520,65520,20190601,A-13,유입,8,1283.0
65550,65550,20190601,A-13,유출,8,1077.0
73620,73620,20190601,A-13,유입,9,1535.0
73650,73650,20190601,A-13,유출,9,1210.0
81720,81720,20190601,A-13,유입,10,1667.0
81750,81750,20190601,A-13,유출,10,1219.0
89820,89820,20190601,A-13,유입,11,1830.0
89850,89850,20190601,A-13,유출,11,1210.0
97920,97920,20190601,A-13,유입,12,1826.0
97950,97950,20190601,A-13,유출,12,1362.0
106020,106020,20190601,A-13,유입,13,1811.0
106050,106050,20190601,A-13,유출,13,1340.0
114120,114120,20190601,A-13,유입,14,1504.0
114150,114150,20190601,A-13,유출,14,1285.0
122220,122220,20190601,A-13,유입,15,671.0
122250,122250,20190601,A-13,유출,15,706.0
130320,130320,20190601,A-13,유입,16,1392.0
130350,130350,20190601,A-13,유출,16,962.0
138420,138420,20190601,A-13,유입,17,1528.0
138450,138450,20190601,A-13,유출,17,1128.0
146520,146520,20190601,A-13,유입,18,1275.0
146550,146550,20190601,A-13,유출,18,1130.0
154620,154620,20190601,A-13,유입,19,961.0
154650,154650,20190601,A-13,유출,19,1266.0
162720,162720,20190601,A-13,유입,20,884.0
162750,162750,20190601,A-13,유출,20,1085.0
170820,170820,20190601,A-13,유입,21,947.0
170850,170850,20190601,A-13,유출,21,1295.0
178920,178920,20190601,A-13,유입,22,943.0
178950,178950,20190601,A-13,유출,22,1175.0
187020,187020,20190601,A-13,유입,23,792.0
187050,187050,20190601,A-13,유출,23,913.0
721,721,20190602,A-13,유입,0,437.0
751,751,20190602,A-13,유출,0,583.0
8821,8821,20190602,A-13,유입,1,314.0
8851,8851,20190602,A-13,유출,1,367.0
16921,16921,20190602,A-13,유입,2,215.0
16951,16951,20190602,A-13,유출,2,301.0
25021,25021,20190602,A-13,유입,3,166.0
25051,25051,20190602,A-13,유출,3,183.0
33121,33121,20190602,A-13,유입,4,158.0
33151,33151,20190602,A-13,유출,4,214.0
41221,41221,20190602,A-13,유입,5,283.0
41251,41251,20190602,A-13,유출,5,356.0
49321,49321,20190602,A-13,유입,6,551.0
49351,49351,20190602,A-13,유출,6,504.0
57421,57421,20190602,A-13,유입,7,643.0
57451,57451,20190602,A-13,유출,7,584.0
65521,65521,20190602,A-13,유입,8,869.0
65551,65551,20190602,A-13,유출,8,695.0
73621,73621,20190602,A-13,유입,9,1084.0
73651,73651,20190602,A-13,유출,9,837.0
81721,81721,20190602,A-13,유입,10,1167.0
81751,81751,20190602,A-13,유출,10,709.0
89821,89821,20190602,A-13,유입,11,1334.0
89851,89851,20190602,A-13,유출,11,815.0
97921,97921,20190602,A-13,유입,12,1460.0
97951,97951,20190602,A-13,유출,12,902.0
106021,106021,20190602,A-13,유입,13,1504.0
106051,106051,20190602,A-13,유출,13,972.0
114121,114121,20190602,A-13,유입,14,1385.0
114151,114151,20190602,A-13,유출,14,1122.0
122221,122221,20190602,A-13,유입,15,1359.0
122251,122251,20190602,A-13,유출,15,1164.0
130321,130321,20190602,A-13,유입,16,1334.0
130351,130351,20190602,A-13,유출,16,1133.0
138421,138421,20190602,A-13,유입,17,1158.0
138451,138451,20190602,A-13,유출,17,1096.0
146521,146521,20190602,A-13,유입,18,978.0
146551,146551,20190602,A-13,유출,18,1081.0
154621,154621,20190602,A-13,유입,19,913.0
154651,154651,20190602,A-13,유출,19,1189.0
162721,162721,20190602,A-13,유입,20,864.0
162751,162751,20190602,A-13,유출,20,1132.0
170821,170821,20190602,A-13,유입,21,804.0
170851,170851,20190602,A-13,유출,21,1058.0
178921,178921,20190602,A-13,유입,22,706.0
178951,178951,20190602,A-13,유출,22,883.0
187021,187021,20190602,A-13,유입,23,580.0
187051,187051,20190602,A-13,유출,23,686.0
722,722,20190603,A-13,유입,0,333.0
752,752,20190603,A-13,유출,0,435.0
8822,8822,20190603,A-13,유입,1,223.0
8852,8852,20190603,A-13,유출,1,266.0
16922,16922,20190603,A-13,유입,2,150.0
16952,16952,20190603,A-13,유출,2,170.0
25022,25022,20190603,A-13,유입,3,133.0
25052,25052,20190603,A-13,유출,3,108.0
33122,33122,20190603,A-13,유입,4,206.0
33152,33152,20190603,A-13,유출,4,321.0
41222,41222,20190603,A-13,유입,5,511.0
41252,41252,20190603,A-13,유출,5,648.0
49322,49322,20190603,A-13,유입,6,1141.0
49352,49352,20190603,A-13,유출,6,942.0
57422,57422,20190603,A-13,유입,7,1798.0
57452,57452,20190603,A-13,유출,7,1388.0
65522,65522,20190603,A-13,유입,8,2133.0
65552,65552,20190603,A-13,유출,8,1596.0
73622,73622,20190603,A-13,유입,9,2175.0
73652,73652,20190603,A-13,유출,9,1636.0
81722,81722,20190603,A-13,유입,10,1875.0
81752,81752,20190603,A-13,유출,10,1508.0
89822,89822,20190603,A-13,유입,11,1936.0
89852,89852,20190603,A-13,유출,11,1660.0
97922,97922,20190603,A-13,유입,12,1779.0
