,Unnamed: 0,일자,지점번호,방향,시간,교통량
7920,7920,20190601,F-07,유입,0,1891.0
7950,7950,20190601,F-07,유출,0,2093.0
16020,16020,20190601,F-07,유입,1,1342.0
16050,16050,20190601,F-07,유출,1,1466.0
24120,24120,20190601,F-07,유입,2,1043.0
24150,24150,20190601,F-07,유출,2,1150.0
32220,32220,20190601,F-07,유입,3,1042.0
32250,32250,20190601,F-07,유출,3,906.0
40320,40320,20190601,F-07,유입,4,965.0
40350,40350,20190601,F-07,유출,4,958.0
48420,48420,20190601,F-07,유입,5,1914.0
48450,48450,20190601,F-07,유출,5,1960.0
56520,56520,20190601,F-07,유입,6,2604.0
56550,56550,20190601,F-07,유출,6,2899.0
64620,64620,20190601,F-07,유입,7,3028.0
64650,64650,20190601,F-07,유출,7,2822.0
72720,72720,20190601,F-07,유입,8,3959.0
72750,72750,20190601,F-07,유출,8,3210.0
80820,80820,20190601,F-07,유입,9,3924.0
80850,80850,20190601,F-07,유출,9,3462.0
88920,88920,20190601,F-07,유입,10,3776.0
88950,88950,20190601,F-07,유출,10,3545.0
97020,97020,20190601,F-07,유입,11,3780.0
97050,97050,20190601,F-07,유출,11,3314.0
105120,105120,20190601,F-07,유입,12,3759.0
105150,105150,20190601,F-07,유출,12,3359.0
113220,113220,20190601,F-07,유입,13,3664.0
113250,113250,20190601,F-07,유출,13,3453.0
121320,121320,20190601,F-07,유입,14,3635.0
121350,121350,20190601,F-07,유출,14,3280.0
129420,129420,20190601,F-07,유입,15,3640.0
129450,129450,20190601,F-07,유출,15,3640.0
137520,137520,20190601,F-07,유입,16,3646.0
137550,137550,20190601,F-07,유출,16,3565.0
145620,145620,20190601,F-07,유입,17,3720.0
145650,145650,20190601,F-07,유출,17,3775.0
153720,153720,20190601,F-07,유입,18,3477.0
153750,153750,20190601,F-07,유출,18,3605.0
161820,161820,20190601,F-07,유입,19,3388.0
161850,161850,20190601,F-07,유출,19,3133.0
169920,169920,20190601,F-07,유입,20,2893.0
169950,169950,20190601,F-07,유출,20,3199.0
178020,178020,20190601,F-07,유입,21,3419.0
178050,178050,20190601,F-07,유출,21,3358.0
