,Unnamed: 0,일자,지점번호,방향,시간,교통량
2820,2820,20190601,B-24,유입,0,565.0
2850,2850,20190601,B-24,유출,0,805.0
10920,10920,20190601,B-24,유입,1,483.0
10950,10950,20190601,B-24,유출,1,599.0
19020,19020,20190601,B-24,유입,2,363.0
19050,19050,20190601,B-24,유출,2,462.0
27120,27120,20190601,B-24,유입,3,273.0
27150,27150,20190601,B-24,유출,3,386.0
35220,35220,20190601,B-24,유입,4,294.0
35250,35250,20190601,B-24,유출,4,402.0
43320,43320,20190601,B-24,유입,5,445.0
43350,43350,20190601,B-24,유출,5,864.0
51420,51420,20190601,B-24,유입,6,706.0
51450,51450,20190601,B-24,유출,6,871.0
59520,59520,20190601,B-24,유입,7,817.0
59550,59550,20190601,B-24,유출,7,944.0
67620,67620,20190601,B-24,유입,8,1119.0
67650,67650,20190601,B-24,유출,8,1268.0
75720,75720,20190601,B-24,유입,9,1346.0
75750,75750,20190601,B-24,유출,9,1395.0
83820,83820,20190601,B-24,유입,10,1350.0
83850,83850,20190601,B-24,유출,10,1393.0
91920,91920,20190601,B-24,유입,11,1357.0
91950,91950,20190601,B-24,유출,11,1460.0
100020,100020,20190601,B-24,유입,12,1322.0
100050,100050,20190601,B-24,유출,12,1536.0
108120,108120,20190601,B-24,유입,13,1265.0
108150,108150,20190601,B-24,유출,13,1460.0
116220,116220,20190601,B-24,유입,14,1318.0
116250,116250,20190601,B-24,유출,14,1503.0
124320,124320,20190601,B-24,유입,15,1271.0
124350,124350,20190601,B-24,유출,15,1578.0
132420,132420,20190601,B-24,유입,16,1283.0
132450,132450,20190601,B-24,유출,16,1801.0
140520,140520,20190601,B-24,유입,17,1335.0
140550,140550,20190601,B-24,유출,17,1635.0
148620,148620,20190601,B-24,유입,18,1261.0
148650,148650,20190601,B-24,유출,18,1405.0
156720,156720,20190601,B-24,유입,19,1084.0
156750,156750,20190601,B-24,유출,19,1256.0
164820,164820,20190601,B-24,유입,20,960.0
164850,164850,20190601,B-24,유출,20,988.0
172920,172920,20190601,B-24,유입,21,893.0
172950,172950,20190601,B-24,유출,21,972.0
181020,181020,20190601,B-24,유입,22,689.0
181050,181050,20190601,B-24,유출,22,867.0
189120,189120,20190601,B-24,유입,23,546.0
189150,189150,20190601,B-24,유출,23,658.0
2821,2821,20190602,B-24,유입,0,405.0
2851,2851,20190602,B-24,유출,0,518.0
10921,10921,20190602,B-24,유입,1,347.0
10951,10951,20190602,B-24,유출,1,388.0
19021,19021,20190602,B-24,유입,2,264.0
19051,19051,20190602,B-24,유출,2,328.0
27121,27121,20190602,B-24,유입,3,190.0
27151,27151,20190602,B-24,유출,3,280.0
35221,35221,20190602,B-24,유입,4,189.0
35251,35251,20190602,B-24,유출,4,247.0
43321,43321,20190602,B-24,유입,5,237.0
43351,43351,20190602,B-24,유출,5,455.0
51421,51421,20190602,B-24,유입,6,375.0
51451,51451,20190602,B-24,유출,6,492.0
59521,59521,20190602,B-24,유입,7,453.0
59551,59551,20190602,B-24,유출,7,563.0
67621,67621,20190602,B-24,유입,8,644.0
67651,67651,20190602,B-24,유출,8,770.0
75721,75721,20190602,B-24,유입,9,895.0
75751,75751,20190602,B-24,유출,9,1030.0
83821,83821,20190602,B-24,유입,10,1075.0
83851,83851,20190602,B-24,유출,10,1195.0
91921,91921,20190602,B-24,유입,11,1025.0
91951,91951,20190602,B-24,유출,11,1214.0
100021,100021,20190602,B-24,유입,12,1009.0
100051,100051,20190602,B-24,유출,12,1290.0
108121,108121,20190602,B-24,유입,13,1162.0
108151,108151,20190602,B-24,유출,13,1282.0
116221,116221,20190602,B-24,유입,14,1143.0
116251,116251,20190602,B-24,유출,14,1285.0
124321,124321,20190602,B-24,유입,15,1135.0
124351,124351,20190602,B-24,유출,15,1360.0
132421,132421,20190602,B-24,유입,16,1129.0
132451,132451,20190602,B-24,유출,16,1388.0
140521,140521,20190602,B-24,유입,17,1099.0
140551,140551,20190602,B-24,유출,17,1281.0
148621,148621,20190602,B-24,유입,18,1004.0
148651,148651,20190602,B-24,유출,18,1201.0
156721,156721,20190602,B-24,유입,19,929.0
156751,156751,20190602,B-24,유출,19,947.0
164821,164821,20190602,B-24,유입,20,846.0
164851,164851,20190602,B-24,유출,20,912.0
172921,172921,20190602,B-24,유입,21,744.0
172951,172951,20190602,B-24,유출,21,868.0
181021,181021,20190602,B-24,유입,22,605.0
181051,181051,20190602,B-24,유출,22,664.0
189121,189121,20190602,B-24,유입,23,464.0
189151,189151,20190602,B-24,유출,23,599.0
2822,2822,20190603,B-24,유입,0,306.0
2852,2852,20190603,B-24,유출,0,388.0
10922,10922,20190603,B-24,유입,1,182.0
10952,10952,20190603,B-24,유출,1,259.0
19022,19022,20190603,B-24,유입,2,145.0
19052,19052,20190603,B-24,유출,2,161.0
27122,27122,20190603,B-24,유입,3,126.0
27152,27152,20190603,B-24,유출,3,211.0
35222,35222,20190603,B-24,유입,4,249.0
35252,35252,20190603,B-24,유출,4,290.0
43322,43322,20190603,B-24,유입,5,543.0
43352,43352,20190603,B-24,유출,5,989.0
51422,51422,20190603,B-24,유입,6,1402.0
51452,51452,20190603,B-24,유출,6,1147.0
59522,59522,20190603,B-24,유입,7,2389.0
59552,59552,20190603,B-24,유출,7,1324.0
67622,67622,20190603,B-24,유입,8,2294.0
67652,67652,20190603,B-24,유출,8,1459.0
75722,75722,20190603,B-24,유입,9,2116.0
75752,75752,20190603,B-24,유출,9,1585.0
83822,83822,20190603,B-24,유입,10,1905.0
83852,83852,20190603,B-24,유출,10,1656.0
91922,91922,20190603,B-24,유입,11,1382.0
91952,91952,20190603,B-24,유출,11,1673.0
100022,100022,20190603,B-24,유입,12,1284.0
100052,100052,20190603,B-24,유출,12,1603.0
108122,108122,20190603,B-24,유입,13,1495.0
108152,108152,20190603,B-24,유출,13,1710.0
116222,116222,20190603,B-24,유입,14,1483.0
116252,116252,20190603,B-24,유출,14,1757.0
124322,124322,20190603,B-24,유입,15,1587.0
124352,124352,20190603,B-24,유출,15,1811.0
132422,132422,20190603,B-24,유입,16,1643.0
132452,132452,20190603,B-24,유출,16,1938.0
140522,140522,20190603,B-24,유입,17,1540.0
140552,140552,20190603,B-24,유출,17,2107.0
148622,148622,20190603,B-24,유입,18,1374.0
148652,148652,20190603,B-24,유출,18,2187.0
