,Unnamed: 0,일자,지점번호,방향,시간,교통량
540,540,20190601,A-10,유입,0,605.0
570,570,20190601,A-10,유출,0,684.0
8640,8640,20190601,A-10,유입,1,462.0
8670,8670,20190601,A-10,유출,1,561.0
16740,16740,20190601,A-10,유입,2,367.0
16770,16770,20190601,A-10,유출,2,423.0
24840,24840,20190601,A-10,유입,3,313.0
24870,24870,20190601,A-10,유출,3,360.0
32940,32940,20190601,A-10,유입,4,318.0
32970,32970,20190601,A-10,유출,4,297.0
41040,41040,20190601,A-10,유입,5,519.0
41070,41070,20190601,A-10,유출,5,353.0
49140,49140,20190601,A-10,유입,6,698.0
49170,49170,20190601,A-10,유출,6,434.0
57240,57240,20190601,A-10,유입,7,912.0
57270,57270,20190601,A-10,유출,7,630.0
65340,65340,20190601,A-10,유입,8,1457.0
65370,65370,20190601,A-10,유출,8,861.0
73440,73440,20190601,A-10,유입,9,1910.0
73470,73470,20190601,A-10,유출,9,1227.0
81540,81540,20190601,A-10,유입,10,2022.0
81570,81570,20190601,A-10,유출,10,1280.0
89640,89640,20190601,A-10,유입,11,1958.0
89670,89670,20190601,A-10,유출,11,1292.0
97740,97740,20190601,A-10,유입,12,1975.0
97770,97770,20190601,A-10,유출,12,1476.0
105840,105840,20190601,A-10,유입,13,1883.0
105870,105870,20190601,A-10,유출,13,1586.0
113940,113940,20190601,A-10,유입,14,1830.0
113970,113970,20190601,A-10,유출,14,1687.0
122040,122040,20190601,A-10,유입,15,1716.0
122070,122070,20190601,A-10,유출,15,1548.0
130140,130140,20190601,A-10,유입,16,1679.0
130170,130170,20190601,A-10,유출,16,1654.0
138240,138240,20190601,A-10,유입,17,1485.0
138270,138270,20190601,A-10,유출,17,1586.0
146340,146340,20190601,A-10,유입,18,1494.0
146370,146370,20190601,A-10,유출,18,1399.0
154440,154440,20190601,A-10,유입,19,1665.0
154470,154470,20190601,A-10,유출,19,1249.0
162540,162540,20190601,A-10,유입,20,1331.0
162570,162570,20190601,A-10,유출,20,1259.0
170640,170640,20190601,A-10,유입,21,1083.0
170670,170670,20190601,A-10,유출,21,1148.0
178740,178740,20190601,A-10,유입,22,953.0
178770,178770,20190601,A-10,유출,22,936.0
186840,186840,20190601,A-10,유입,23,661.0
186870,186870,20190601,A-10,유출,23,737.0
541,541,20190602,A-10,유입,0,470.0
571,571,20190602,A-10,유출,0,594.0
8641,8641,20190602,A-10,유입,1,401.0
8671,8671,20190602,A-10,유출,1,441.0
16741,16741,20190602,A-10,유입,2,237.0
16771,16771,20190602,A-10,유출,2,347.0
24841,24841,20190602,A-10,유입,3,217.0
24871,24871,20190602,A-10,유출,3,234.0
32941,32941,20190602,A-10,유입,4,128.0
32971,32971,20190602,A-10,유출,4,195.0
41041,41041,20190602,A-10,유입,5,185.0
41071,41071,20190602,A-10,유출,5,204.0
49141,49141,20190602,A-10,유입,6,395.0
49171,49171,20190602,A-10,유출,6,233.0
57241,57241,20190602,A-10,유입,7,608.0
57271,57271,20190602,A-10,유출,7,341.0
65341,65341,20190602,A-10,유입,8,1022.0
65371,65371,20190602,A-10,유출,8,505.0
73441,73441,20190602,A-10,유입,9,1595.0
73471,73471,20190602,A-10,유출,9,868.0
81541,81541,20190602,A-10,유입,10,1716.0
81571,81571,20190602,A-10,유출,10,913.0
