,Unnamed: 0,일자,지점번호,방향,시간,교통량
2760,2760,20190601,B-23,유입,0,
2790,2790,20190601,B-23,유출,0,
10860,10860,20190601,B-23,유입,1,
10890,10890,20190601,B-23,유출,1,
18960,18960,20190601,B-23,유입,2,
18990,18990,20190601,B-23,유출,2,
27060,27060,20190601,B-23,유입,3,
27090,27090,20190601,B-23,유출,3,
35160,35160,20190601,B-23,유입,4,
35190,35190,20190601,B-23,유출,4,
43260,43260,20190601,B-23,유입,5,
43290,43290,20190601,B-23,유출,5,
51360,51360,20190601,B-23,유입,6,
51390,51390,20190601,B-23,유출,6,
59460,59460,20190601,B-23,유입,7,
59490,59490,20190601,B-23,유출,7,
67560,67560,20190601,B-23,유입,8,
67590,67590,20190601,B-23,유출,8,
75660,75660,20190601,B-23,유입,9,
75690,75690,20190601,B-23,유출,9,
83760,83760,20190601,B-23,유입,10,
83790,83790,20190601,B-23,유출,10,
91860,91860,20190601,B-23,유입,11,
91890,91890,20190601,B-23,유출,11,
99960,99960,20190601,B-23,유입,12,
99990,99990,20190601,B-23,유출,12,
108060,108060,20190601,B-23,유입,13,
108090,108090,20190601,B-23,유출,13,
116160,116160,20190601,B-23,유입,14,
116190,116190,20190601,B-23,유출,14,
124260,124260,20190601,B-23,유입,15,
124290,124290,20190601,B-23,유출,15,
132360,132360,20190601,B-23,유입,16,
132390,132390,20190601,B-23,유출,16,
140460,140460,20190601,B-23,유입,17,
140490,140490,20190601,B-23,유출,17,
148560,148560,20190601,B-23,유입,18,
148590,148590,20190601,B-23,유출,18,
156660,156660,20190601,B-23,유입,19,
156690,156690,20190601,B-23,유출,19,
164760,164760,20190601,B-23,유입,20,
164790,164790,20190601,B-23,유출,20,
172860,172860,20190601,B-23,유입,21,
172890,172890,20190601,B-23,유출,21,
180960,180960,20190601,B-23,유입,22,
180990,180990,20190601,B-23,유출,22,
189060,189060,20190601,B-23,유입,23,
189090,189090,20190601,B-23,유출,23,
2761,2761,20190602,B-23,유입,0,
2791,2791,20190602,B-23,유출,0,
10861,10861,20190602,B-23,유입,1,
10891,10891,20190602,B-23,유출,1,
18961,18961,20190602,B-23,유입,2,
18991,18991,20190602,B-23,유출,2,
27061,27061,20190602,B-23,유입,3,
27091,27091,20190602,B-23,유출,3,
35161,35161,20190602,B-23,유입,4,
35191,35191,20190602,B-23,유출,4,
43261,43261,20190602,B-23,유입,5,
43291,43291,20190602,B-23,유출,5,
51361,51361,20190602,B-23,유입,6,
51391,51391,20190602,B-23,유출,6,
59461,59461,20190602,B-23,유입,7,
59491,59491,20190602,B-23,유출,7,
67561,67561,20190602,B-23,유입,8,
67591,67591,20190602,B-23,유출,8,
75661,75661,20190602,B-23,유입,9,
75691,75691,20190602,B-23,유출,9,
83761,83761,20190602,B-23,유입,10,
83791,83791,20190602,B-23,유출,10,
91861,91861,20190602,B-23,유입,11,
91891,91891,20190602,B-23,유출,11,
99961,99961,20190602,B-23,유입,12,
99991,99991,20190602,B-23,유출,12,
108061,108061,20190602,B-23,유입,13,
108091,108091,20190602,B-23,유출,13,
116161,116161,20190602,B-23,유입,14,
116191,116191,20190602,B-23,유출,14,
