,Unnamed: 0,일자,지점번호,방향,시간,교통량
180,180,20190601,A-04,유입,0,45.0
210,210,20190601,A-04,유출,0,95.0
8280,8280,20190601,A-04,유입,1,32.0
8310,8310,20190601,A-04,유출,1,65.0
16380,16380,20190601,A-04,유입,2,29.0
16410,16410,20190601,A-04,유출,2,41.0
24480,24480,20190601,A-04,유입,3,15.0
24510,24510,20190601,A-04,유출,3,20.0
32580,32580,20190601,A-04,유입,4,23.0
32610,32610,20190601,A-04,유출,4,27.0
40680,40680,20190601,A-04,유입,5,44.0
40710,40710,20190601,A-04,유출,5,28.0
48780,48780,20190601,A-04,유입,6,124.0
48810,48810,20190601,A-04,유출,6,63.0
56880,56880,20190601,A-04,유입,7,203.0
56910,56910,20190601,A-04,유출,7,92.0
64980,64980,20190601,A-04,유입,8,282.0
65010,65010,20190601,A-04,유출,8,156.0
73080,73080,20190601,A-04,유입,9,406.0
73110,73110,20190601,A-04,유출,9,244.0
81180,81180,20190601,A-04,유입,10,372.0
81210,81210,20190601,A-04,유출,10,262.0
89280,89280,20190601,A-04,유입,11,392.0
89310,89310,20190601,A-04,유출,11,333.0
97380,97380,20190601,A-04,유입,12,361.0
97410,97410,20190601,A-04,유출,12,333.0
105480,105480,20190601,A-04,유입,13,315.0
105510,105510,20190601,A-04,유출,13,355.0
113580,113580,20190601,A-04,유입,14,364.0
113610,113610,20190601,A-04,유출,14,352.0
121680,121680,20190601,A-04,유입,15,336.0
121710,121710,20190601,A-04,유출,15,301.0
129780,129780,20190601,A-04,유입,16,273.0
129810,129810,20190601,A-04,유출,16,420.0
137880,137880,20190601,A-04,유입,17,376.0
137910,137910,20190601,A-04,유출,17,410.0
145980,145980,20190601,A-04,유입,18,304.0
146010,146010,20190601,A-04,유출,18,484.0
154080,154080,20190601,A-04,유입,19,186.0
154110,154110,20190601,A-04,유출,19,346.0
162180,162180,20190601,A-04,유입,20,191.0
162210,162210,20190601,A-04,유출,20,301.0
170280,170280,20190601,A-04,유입,21,190.0
170310,170310,20190601,A-04,유출,21,258.0
178380,178380,20190601,A-04,유입,22,91.0
178410,178410,20190601,A-04,유출,22,182.0
186480,186480,20190601,A-04,유입,23,62.0
186510,186510,20190601,A-04,유출,23,103.0
181,181,20190602,A-04,유입,0,31.0
211,211,20190602,A-04,유출,0,76.0
8281,8281,20190602,A-04,유입,1,23.0
8311,8311,20190602,A-04,유출,1,42.0
16381,16381,20190602,A-04,유입,2,17.0
16411,16411,20190602,A-04,유출,2,25.0
24481,24481,20190602,A-04,유입,3,10.0
24511,24511,20190602,A-04,유출,3,10.0
32581,32581,20190602,A-04,유입,4,14.0
32611,32611,20190602,A-04,유출,4,7.0
40681,40681,20190602,A-04,유입,5,29.0
40711,40711,20190602,A-04,유출,5,16.0
48781,48781,20190602,A-04,유입,6,84.0
48811,48811,20190602,A-04,유출,6,37.0
56881,56881,20190602,A-04,유입,7,116.0
56911,56911,20190602,A-04,유출,7,63.0
64981,64981,20190602,A-04,유입,8,171.0
65011,65011,20190602,A-04,유출,8,116.0
73081,73081,20190602,A-04,유입,9,239.0
73111,73111,20190602,A-04,유출,9,162.0
81181,81181,20190602,A-04,유입,10,271.0
81211,81211,20190602,A-04,유출,10,188.0
89281,89281,20190602,A-04,유입,11,266.0
89311,89311,20190602,A-04,유출,11,263.0
97381,97381,20190602,A-04,유입,12,288.0
97411,97411,20190602,A-04,유출,12,260.0
105481,105481,20190602,A-04,유입,13,269.0
105511,105511,20190602,A-04,유출,13,297.0
113581,113581,20190602,A-04,유입,14,315.0
113611,113611,20190602,A-04,유출,14,372.0
121681,121681,20190602,A-04,유입,15,258.0
121711,121711,20190602,A-04,유출,15,355.0
129781,129781,20190602,A-04,유입,16,279.0
129811,129811,20190602,A-04,유출,16,428.0
137881,137881,20190602,A-04,유입,17,217.0
137911,137911,20190602,A-04,유출,17,413.0
145981,145981,20190602,A-04,유입,18,214.0
146011,146011,20190602,A-04,유출,18,360.0
154081,154081,20190602,A-04,유입,19,221.0
154111,154111,20190602,A-04,유출,19,304.0
162181,162181,20190602,A-04,유입,20,166.0
162211,162211,20190602,A-04,유출,20,263.0
170281,170281,20190602,A-04,유입,21,120.0
170311,170311,20190602,A-04,유출,21,213.0
178381,178381,20190602,A-04,유입,22,73.0
178411,178411,20190602,A-04,유출,22,145.0
186481,186481,20190602,A-04,유입,23,35.0
186511,186511,20190602,A-04,유출,23,69.0
182,182,20190603,A-04,유입,0,21.0
212,212,20190603,A-04,유출,0,44.0
8282,8282,20190603,A-04,유입,1,17.0
8312,8312,20190603,A-04,유출,1,17.0
16382,16382,20190603,A-04,유입,2,13.0
16412,16412,20190603,A-04,유출,2,12.0
24482,24482,20190603,A-04,유입,3,8.0
24512,24512,20190603,A-04,유출,3,12.0
32582,32582,20190603,A-04,유입,4,25.0
32612,32612,20190603,A-04,유출,4,16.0
40682,40682,20190603,A-04,유입,5,123.0
40712,40712,20190603,A-04,유출,5,27.0
48782,48782,20190603,A-04,유입,6,460.0
48812,48812,20190603,A-04,유출,6,79.0
56882,56882,20190603,A-04,유입,7,946.0
56912,56912,20190603,A-04,유출,7,164.0
64982,64982,20190603,A-04,유입,8,797.0
65012,65012,20190603,A-04,유출,8,229.0
73082,73082,20190603,A-04,유입,9,713.0
73112,73112,20190603,A-04,유출,9,234.0
81182,81182,20190603,A-04,유입,10,455.0
81212,81212,20190603,A-04,유출,10,243.0
89282,89282,20190603,A-04,유입,11,293.0
89312,89312,20190603,A-04,유출,11,291.0
97382,97382,20190603,A-04,유입,12,240.0
97412,97412,20190603,A-04,유출,12,262.0
105482,105482,20190603,A-04,유입,13,300.0
105512,105512,20190603,A-04,유출,13,272.0
113582,113582,20190603,A-04,유입,14,256.0
113612,113612,20190603,A-04,유출,14,314.0
121682,121682,20190603,A-04,유입,15,257.0
121712,121712,20190603,A-04,유출,15,354.0
129782,129782,20190603,A-04,유입,16,300.0
129812,129812,20190603,A-04,유출,16,422.0
137882,137882,20190603,A-04,유입,17,289.0
137912,137912,20190603,A-04,유출,17,617.0
145982,145982,20190603,A-04,유입,18,249.0
146012,146012,20190603,A-04,유출,18,721.0
154082,154082,20190603,A-04,유입,19,147.0
154112,154112,20190603,A-04,유출,19,632.0
162182,162182,20190603,A-04,유입,20,147.0
162212,162212,20190603,A-04,유출,20,386.0
170282,170282,20190603,A-04,유입,21,115.0
170312,170312,20190603,A-04,유출,21,338.0
178382,178382,20190603,A-04,유입,22,105.0
178412,178412,20190603,A-04,유출,22,266.0
186482,186482,20190603,A-04,유입,23,65.0
186512,186512,20190603,A-04,유출,23,138.0
183,183,20190604,A-04,유입,0,39.0
213,213,20190604,A-04,유출,0,78.0
8283,8283,20190604,A-04,유입,1,16.0
8313,8313,20190604,A-04,유출,1,36.0
