,Unnamed: 0,일자,지점번호,방향,시간,교통량
4680,4680,20190601,C-19,유입,0,506.0
4710,4710,20190601,C-19,유출,0,486.0
12780,12780,20190601,C-19,유입,1,389.0
12810,12810,20190601,C-19,유출,1,324.0
20880,20880,20190601,C-19,유입,2,271.0
20910,20910,20190601,C-19,유출,2,282.0
28980,28980,20190601,C-19,유입,3,197.0
29010,29010,20190601,C-19,유출,3,169.0
37080,37080,20190601,C-19,유입,4,219.0
37110,37110,20190601,C-19,유출,4,248.0
45180,45180,20190601,C-19,유입,5,428.0
45210,45210,20190601,C-19,유출,5,558.0
53280,53280,20190601,C-19,유입,6,829.0
53310,53310,20190601,C-19,유출,6,977.0
61380,61380,20190601,C-19,유입,7,1073.0
61410,61410,20190601,C-19,유출,7,1158.0
69480,69480,20190601,C-19,유입,8,1577.0
69510,69510,20190601,C-19,유출,8,1659.0
77580,77580,20190601,C-19,유입,9,1823.0
77610,77610,20190601,C-19,유출,9,2046.0
85680,85680,20190601,C-19,유입,10,1932.0
85710,85710,20190601,C-19,유출,10,2271.0
93780,93780,20190601,C-19,유입,11,2085.0
93810,93810,20190601,C-19,유출,11,1979.0
101880,101880,20190601,C-19,유입,12,1933.0
101910,101910,20190601,C-19,유출,12,2241.0
109980,109980,20190601,C-19,유입,13,2133.0
110010,110010,20190601,C-19,유출,13,2091.0
118080,118080,20190601,C-19,유입,14,2179.0
118110,118110,20190601,C-19,유출,14,2129.0
126180,126180,20190601,C-19,유입,15,2174.0
126210,126210,20190601,C-19,유출,15,2337.0
134280,134280,20190601,C-19,유입,16,2441.0
134310,134310,20190601,C-19,유출,16,2071.0
142380,142380,20190601,C-19,유입,17,2854.0
142410,142410,20190601,C-19,유출,17,1920.0
150480,150480,20190601,C-19,유입,18,2591.0
150510,150510,20190601,C-19,유출,18,1830.0
158580,158580,20190601,C-19,유입,19,1678.0
158610,158610,20190601,C-19,유출,19,1148.0
166680,166680,20190601,C-19,유입,20,1530.0
166710,166710,20190601,C-19,유출,20,936.0
174780,174780,20190601,C-19,유입,21,1529.0
174810,174810,20190601,C-19,유출,21,1050.0
182880,182880,20190601,C-19,유입,22,1215.0
182910,182910,20190601,C-19,유출,22,715.0
190980,190980,20190601,C-19,유입,23,769.0
191010,191010,20190601,C-19,유출,23,484.0
4681,4681,20190602,C-19,유입,0,504.0
4711,4711,20190602,C-19,유출,0,454.0
12781,12781,20190602,C-19,유입,1,281.0
12811,12811,20190602,C-19,유출,1,241.0
20881,20881,20190602,C-19,유입,2,188.0
20911,20911,20190602,C-19,유출,2,192.0
28981,28981,20190602,C-19,유입,3,159.0
29011,29011,20190602,C-19,유출,3,149.0
37081,37081,20190602,C-19,유입,4,145.0
37111,37111,20190602,C-19,유출,4,159.0
45181,45181,20190602,C-19,유입,5,240.0
45211,45211,20190602,C-19,유출,5,299.0
53281,53281,20190602,C-19,유입,6,469.0
53311,53311,20190602,C-19,유출,6,499.0
61381,61381,20190602,C-19,유입,7,566.0
61411,61411,20190602,C-19,유출,7,626.0
69481,69481,20190602,C-19,유입,8,904.0
69511,69511,20190602,C-19,유출,8,916.0
77581,77581,20190602,C-19,유입,9,1311.0
77611,77611,20190602,C-19,유출,9,1363.0
85681,85681,20190602,C-19,유입,10,1578.0
85711,85711,20190602,C-19,유출,10,1280.0
93781,93781,20190602,C-19,유입,11,1561.0
93811,93811,20190602,C-19,유출,11,1312.0
