,Unnamed: 0,일자,지점번호,방향,시간,교통량
7140,7140,20190601,D-39,유입,0,1526.0
7170,7170,20190601,D-39,유출,0,1590.0
15240,15240,20190601,D-39,유입,1,1277.0
15270,15270,20190601,D-39,유출,1,1285.0
23340,23340,20190601,D-39,유입,2,1004.0
23370,23370,20190601,D-39,유출,2,960.0
31440,31440,20190601,D-39,유입,3,797.0
31470,31470,20190601,D-39,유출,3,977.0
39540,39540,20190601,D-39,유입,4,949.0
39570,39570,20190601,D-39,유출,4,993.0
47640,47640,20190601,D-39,유입,5,1358.0
47670,47670,20190601,D-39,유출,5,1291.0
55740,55740,20190601,D-39,유입,6,1840.0
55770,55770,20190601,D-39,유출,6,1634.0
63840,63840,20190601,D-39,유입,7,2325.0
63870,63870,20190601,D-39,유출,7,1807.0
71940,71940,20190601,D-39,유입,8,2761.0
71970,71970,20190601,D-39,유출,8,2230.0
80040,80040,20190601,D-39,유입,9,3164.0
80070,80070,20190601,D-39,유출,9,2455.0
88140,88140,20190601,D-39,유입,10,2845.0
88170,88170,20190601,D-39,유출,10,2296.0
96240,96240,20190601,D-39,유입,11,2842.0
96270,96270,20190601,D-39,유출,11,2377.0
104340,104340,20190601,D-39,유입,12,2965.0
104370,104370,20190601,D-39,유출,12,2509.0
112440,112440,20190601,D-39,유입,13,2774.0
112470,112470,20190601,D-39,유출,13,2469.0
120540,120540,20190601,D-39,유입,14,2746.0
120570,120570,20190601,D-39,유출,14,2624.0
128640,128640,20190601,D-39,유입,15,2685.0
128670,128670,20190601,D-39,유출,15,2403.0
136740,136740,20190601,D-39,유입,16,2818.0
136770,136770,20190601,D-39,유출,16,2540.0
144840,144840,20190601,D-39,유입,17,2706.0
144870,144870,20190601,D-39,유출,17,2369.0
152940,152940,20190601,D-39,유입,18,2649.0
152970,152970,20190601,D-39,유출,18,2331.0
161040,161040,20190601,D-39,유입,19,2118.0
161070,161070,20190601,D-39,유출,19,2066.0
169140,169140,20190601,D-39,유입,20,2132.0
169170,169170,20190601,D-39,유출,20,1985.0
177240,177240,20190601,D-39,유입,21,2369.0
177270,177270,20190601,D-39,유출,21,1953.0
185340,185340,20190601,D-39,유입,22,1962.0
185370,185370,20190601,D-39,유출,22,1924.0
193440,193440,20190601,D-39,유입,23,1462.0
193470,193470,20190601,D-39,유출,23,1191.0
7141,7141,20190602,D-39,유입,0,1040.0
7171,7171,20190602,D-39,유출,0,1055.0
15241,15241,20190602,D-39,유입,1,803.0
15271,15271,20190602,D-39,유출,1,718.0
23341,23341,20190602,D-39,유입,2,492.0
23371,23371,20190602,D-39,유출,2,577.0
31441,31441,20190602,D-39,유입,3,433.0
31471,31471,20190602,D-39,유출,3,479.0
39541,39541,20190602,D-39,유입,4,433.0
39571,39571,20190602,D-39,유출,4,458.0
47641,47641,20190602,D-39,유입,5,630.0
47671,47671,20190602,D-39,유출,5,565.0
55741,55741,20190602,D-39,유입,6,1005.0
55771,55771,20190602,D-39,유출,6,863.0
63841,63841,20190602,D-39,유입,7,1318.0
63871,63871,20190602,D-39,유출,7,963.0
71941,71941,20190602,D-39,유입,8,2090.0
71971,71971,20190602,D-39,유출,8,1371.0
80041,80041,20190602,D-39,유입,9,2579.0
80071,80071,20190602,D-39,유출,9,1850.0
88141,88141,20190602,D-39,유입,10,2644.0
88171,88171,20190602,D-39,유출,10,2109.0
96241,96241,20190602,D-39,유입,11,2559.0
96271,96271,20190602,D-39,유출,11,1947.0
104341,104341,20190602,D-39,유입,12,2772.0
104371,104371,20190602,D-39,유출,12,2232.0
112441,112441,20190602,D-39,유입,13,2696.0
112471,112471,20190602,D-39,유출,13,2541.0
120541,120541,20190602,D-39,유입,14,2529.0
120571,120571,20190602,D-39,유출,14,2345.0
128641,128641,20190602,D-39,유입,15,2638.0
128671,128671,20190602,D-39,유출,15,2181.0
136741,136741,20190602,D-39,유입,16,2715.0
136771,136771,20190602,D-39,유출,16,2268.0
144841,144841,20190602,D-39,유입,17,2559.0
144871,144871,20190602,D-39,유출,17,2323.0
152941,152941,20190602,D-39,유입,18,2362.0
152971,152971,20190602,D-39,유출,18,2332.0
161041,161041,20190602,D-39,유입,19,2041.0
161071,161071,20190602,D-39,유출,19,1965.0
169141,169141,20190602,D-39,유입,20,2185.0
169171,169171,20190602,D-39,유출,20,1887.0
177241,177241,20190602,D-39,유입,21,2266.0
177271,177271,20190602,D-39,유출,21,1963.0
185341,185341,20190602,D-39,유입,22,1665.0
185371,185371,20190602,D-39,유출,22,1794.0
193441,193441,20190602,D-39,유입,23,1264.0
193471,193471,20190602,D-39,유출,23,1272.0
7142,7142,20190603,D-39,유입,0,989.0
