,Unnamed: 0,일자,지점번호,방향,시간,교통량
7560,7560,20190601,F-01,유입,0,5401.0
7590,7590,20190601,F-01,유출,0,2888.0
15660,15660,20190601,F-01,유입,1,4239.0
15690,15690,20190601,F-01,유출,1,2038.0
23760,23760,20190601,F-01,유입,2,3324.0
23790,23790,20190601,F-01,유출,2,1493.0
31860,31860,20190601,F-01,유입,3,2638.0
31890,31890,20190601,F-01,유출,3,1136.0
39960,39960,20190601,F-01,유입,4,2770.0
39990,39990,20190601,F-01,유출,4,1650.0
48060,48060,20190601,F-01,유입,5,3942.0
48090,48090,20190601,F-01,유출,5,5060.0
56160,56160,20190601,F-01,유입,6,5373.0
56190,56190,20190601,F-01,유출,6,6515.0
64260,64260,20190601,F-01,유입,7,5385.0
64290,64290,20190601,F-01,유출,7,6356.0
72360,72360,20190601,F-01,유입,8,6501.0
72390,72390,20190601,F-01,유출,8,6586.0
80460,80460,20190601,F-01,유입,9,6887.0
80490,80490,20190601,F-01,유출,9,6646.0
88560,88560,20190601,F-01,유입,10,7287.0
88590,88590,20190601,F-01,유출,10,6198.0
96660,96660,20190601,F-01,유입,11,7508.0
96690,96690,20190601,F-01,유출,11,6154.0
104760,104760,20190601,F-01,유입,12,7371.0
104790,104790,20190601,F-01,유출,12,5859.0
112860,112860,20190601,F-01,유입,13,7172.0
112890,112890,20190601,F-01,유출,13,5688.0
120960,120960,20190601,F-01,유입,14,6906.0
120990,120990,20190601,F-01,유출,14,5435.0
129060,129060,20190601,F-01,유입,15,6791.0
129090,129090,20190601,F-01,유출,15,5083.0
137160,137160,20190601,F-01,유입,16,6861.0
137190,137190,20190601,F-01,유출,16,5268.0
145260,145260,20190601,F-01,유입,17,6765.0
145290,145290,20190601,F-01,유출,17,5199.0
153360,153360,20190601,F-01,유입,18,6930.0
153390,153390,20190601,F-01,유출,18,5112.0
161460,161460,20190601,F-01,유입,19,6455.0
161490,161490,20190601,F-01,유출,19,4545.0
169560,169560,20190601,F-01,유입,20,6017.0
169590,169590,20190601,F-01,유출,20,4358.0
177660,177660,20190601,F-01,유입,21,6147.0
