,Unnamed: 0,일자,지점번호,방향,시간,교통량
1800,1800,20190601,B-07,유입,0,1482.0
1830,1830,20190601,B-07,유출,0,1617.0
9900,9900,20190601,B-07,유입,1,973.0
9930,9930,20190601,B-07,유출,1,1265.0
18000,18000,20190601,B-07,유입,2,720.0
18030,18030,20190601,B-07,유출,2,962.0
26100,26100,20190601,B-07,유입,3,630.0
26130,26130,20190601,B-07,유출,3,964.0
34200,34200,20190601,B-07,유입,4,803.0
34230,34230,20190601,B-07,유출,4,1474.0
42300,42300,20190601,B-07,유입,5,1358.0
42330,42330,20190601,B-07,유출,5,2987.0
50400,50400,20190601,B-07,유입,6,1995.0
50430,50430,20190601,B-07,유출,6,3567.0
58500,58500,20190601,B-07,유입,7,2444.0
58530,58530,20190601,B-07,유출,7,3248.0
66600,66600,20190601,B-07,유입,8,3195.0
66630,66630,20190601,B-07,유출,8,3177.0
74700,74700,20190601,B-07,유입,9,3515.0
74730,74730,20190601,B-07,유출,9,3250.0
82800,82800,20190601,B-07,유입,10,3339.0
82830,82830,20190601,B-07,유출,10,3313.0
90900,90900,20190601,B-07,유입,11,3456.0
90930,90930,20190601,B-07,유출,11,3157.0
99000,99000,20190601,B-07,유입,12,3526.0
99030,99030,20190601,B-07,유출,12,3278.0
107100,107100,20190601,B-07,유입,13,3369.0
107130,107130,20190601,B-07,유출,13,3047.0
115200,115200,20190601,B-07,유입,14,3712.0
115230,115230,20190601,B-07,유출,14,2998.0
123300,123300,20190601,B-07,유입,15,3686.0
123330,123330,20190601,B-07,유출,15,3163.0
131400,131400,20190601,B-07,유입,16,3872.0
131430,131430,20190601,B-07,유출,16,3242.0
139500,139500,20190601,B-07,유입,17,3664.0
139530,139530,20190601,B-07,유출,17,2966.0
147600,147600,20190601,B-07,유입,18,3263.0
147630,147630,20190601,B-07,유출,18,2625.0
155700,155700,20190601,B-07,유입,19,3537.0
155730,155730,20190601,B-07,유출,19,2540.0
163800,163800,20190601,B-07,유입,20,3491.0
163830,163830,20190601,B-07,유출,20,2524.0
171900,171900,20190601,B-07,유입,21,3342.0
171930,171930,20190601,B-07,유출,21,2579.0
180000,180000,20190601,B-07,유입,22,2924.0
180030,180030,20190601,B-07,유출,22,2296.0
188100,188100,20190601,B-07,유입,23,2044.0
188130,188130,20190601,B-07,유출,23,1693.0
1801,1801,20190602,B-07,유입,0,1356.0
