,Unnamed: 0,일자,지점번호,방향,시간,교통량
4500,4500,20190601,C-16,유입,0,1974.0
4530,4530,20190601,C-16,유출,0,2067.0
12600,12600,20190601,C-16,유입,1,1568.0
12630,12630,20190601,C-16,유출,1,1624.0
20700,20700,20190601,C-16,유입,2,1283.0
20730,20730,20190601,C-16,유출,2,1576.0
28800,28800,20190601,C-16,유입,3,1041.0
28830,28830,20190601,C-16,유출,3,1084.0
36900,36900,20190601,C-16,유입,4,886.0
36930,36930,20190601,C-16,유출,4,973.0
45000,45000,20190601,C-16,유입,5,1082.0
45030,45030,20190601,C-16,유출,5,1626.0
53100,53100,20190601,C-16,유입,6,1385.0
53130,53130,20190601,C-16,유출,6,2463.0
61200,61200,20190601,C-16,유입,7,1772.0
61230,61230,20190601,C-16,유출,7,3033.0
69300,69300,20190601,C-16,유입,8,2574.0
69330,69330,20190601,C-16,유출,8,3904.0
77400,77400,20190601,C-16,유입,9,3096.0
77430,77430,20190601,C-16,유출,9,4069.0
85500,85500,20190601,C-16,유입,10,3121.0
85530,85530,20190601,C-16,유출,10,3918.0
93600,93600,20190601,C-16,유입,11,3271.0
93630,93630,20190601,C-16,유출,11,3941.0
101700,101700,20190601,C-16,유입,12,3253.0
101730,101730,20190601,C-16,유출,12,3510.0
109800,109800,20190601,C-16,유입,13,3458.0
109830,109830,20190601,C-16,유출,13,3603.0
117900,117900,20190601,C-16,유입,14,3400.0
117930,117930,20190601,C-16,유출,14,3602.0
126000,126000,20190601,C-16,유입,15,3575.0
126030,126030,20190601,C-16,유출,15,3325.0
134100,134100,20190601,C-16,유입,16,3381.0
134130,134130,20190601,C-16,유출,16,3426.0
142200,142200,20190601,C-16,유입,17,3646.0
142230,142230,20190601,C-16,유출,17,3560.0
150300,150300,20190601,C-16,유입,18,3467.0
150330,150330,20190601,C-16,유출,18,3401.0
158400,158400,20190601,C-16,유입,19,2984.0
158430,158430,20190601,C-16,유출,19,2434.0
166500,166500,20190601,C-16,유입,20,3141.0
166530,166530,20190601,C-16,유출,20,2545.0
174600,174600,20190601,C-16,유입,21,2792.0
174630,174630,20190601,C-16,유출,21,2706.0
182700,182700,20190601,C-16,유입,22,2705.0
182730,182730,20190601,C-16,유출,22,2318.0
190800,190800,20190601,C-16,유입,23,1810.0
