,Unnamed: 0,일자,지점번호,방향,시간,교통량
4740,4740,20190601,C-20,유입,0,1094.0
4770,4770,20190601,C-20,유출,0,1200.0
12840,12840,20190601,C-20,유입,1,1030.0
12870,12870,20190601,C-20,유출,1,1005.0
20940,20940,20190601,C-20,유입,2,746.0
20970,20970,20190601,C-20,유출,2,768.0
29040,29040,20190601,C-20,유입,3,662.0
29070,29070,20190601,C-20,유출,3,601.0
37140,37140,20190601,C-20,유입,4,664.0
37170,37170,20190601,C-20,유출,4,742.0
45240,45240,20190601,C-20,유입,5,775.0
45270,45270,20190601,C-20,유출,5,1193.0
53340,53340,20190601,C-20,유입,6,1077.0
53370,53370,20190601,C-20,유출,6,1813.0
61440,61440,20190601,C-20,유입,7,1290.0
61470,61470,20190601,C-20,유출,7,1851.0
69540,69540,20190601,C-20,유입,8,1693.0
69570,69570,20190601,C-20,유출,8,2303.0
77640,77640,20190601,C-20,유입,9,1970.0
77670,77670,20190601,C-20,유출,9,2536.0
85740,85740,20190601,C-20,유입,10,1958.0
85770,85770,20190601,C-20,유출,10,2708.0
93840,93840,20190601,C-20,유입,11,2113.0
93870,93870,20190601,C-20,유출,11,2603.0
101940,101940,20190601,C-20,유입,12,1999.0
101970,101970,20190601,C-20,유출,12,2632.0
110040,110040,20190601,C-20,유입,13,2044.0
110070,110070,20190601,C-20,유출,13,2538.0
118140,118140,20190601,C-20,유입,14,2029.0
118170,118170,20190601,C-20,유출,14,2500.0
126240,126240,20190601,C-20,유입,15,2078.0
126270,126270,20190601,C-20,유출,15,2615.0
134340,134340,20190601,C-20,유입,16,2141.0
134370,134370,20190601,C-20,유출,16,2679.0
142440,142440,20190601,C-20,유입,17,2064.0
142470,142470,20190601,C-20,유출,17,2595.0
150540,150540,20190601,C-20,유입,18,1913.0
150570,150570,20190601,C-20,유출,18,2436.0
158640,158640,20190601,C-20,유입,19,1719.0
158670,158670,20190601,C-20,유출,19,2022.0
166740,166740,20190601,C-20,유입,20,1912.0
166770,166770,20190601,C-20,유출,20,1907.0
174840,174840,20190601,C-20,유입,21,1750.0
174870,174870,20190601,C-20,유출,21,1828.0
182940,182940,20190601,C-20,유입,22,1543.0
182970,182970,20190601,C-20,유출,22,1596.0
191040,191040,20190601,C-20,유입,23,1214.0
191070,191070,20190601,C-20,유출,23,1307.0
4741,4741,20190602,C-20,유입,0,1072.0
4771,4771,20190602,C-20,유출,0,1090.0
12841,12841,20190602,C-20,유입,1,751.0
12871,12871,20190602,C-20,유출,1,781.0
20941,20941,20190602,C-20,유입,2,603.0
20971,20971,20190602,C-20,유출,2,667.0
29041,29041,20190602,C-20,유입,3,453.0
29071,29071,20190602,C-20,유출,3,542.0
37141,37141,20190602,C-20,유입,4,448.0
37171,37171,20190602,C-20,유출,4,510.0
45241,45241,20190602,C-20,유입,5,461.0
45271,45271,20190602,C-20,유출,5,618.0
53341,53341,20190602,C-20,유입,6,734.0
53371,53371,20190602,C-20,유출,6,1037.0
61441,61441,20190602,C-20,유입,7,842.0
61471,61471,20190602,C-20,유출,7,1157.0
69541,69541,20190602,C-20,유입,8,1029.0
69571,69571,20190602,C-20,유출,8,1436.0
77641,77641,20190602,C-20,유입,9,1441.0
77671,77671,20190602,C-20,유출,9,1782.0
85741,85741,20190602,C-20,유입,10,1781.0
85771,85771,20190602,C-20,유출,10,2091.0
93841,93841,20190602,C-20,유입,11,1700.0
93871,93871,20190602,C-20,유출,11,1977.0
101941,101941,20190602,C-20,유입,12,1682.0
101971,101971,20190602,C-20,유출,12,2059.0
110041,110041,20190602,C-20,유입,13,1905.0
110071,110071,20190602,C-20,유출,13,2466.0
118141,118141,20190602,C-20,유입,14,1894.0
118171,118171,20190602,C-20,유출,14,2553.0
126241,126241,20190602,C-20,유입,15,2078.0
126271,126271,20190602,C-20,유출,15,2385.0
134341,134341,20190602,C-20,유입,16,1984.0
134371,134371,20190602,C-20,유출,16,2395.0
142441,142441,20190602,C-20,유입,17,1781.0
142471,142471,20190602,C-20,유출,17,2259.0
150541,150541,20190602,C-20,유입,18,1739.0
150571,150571,20190602,C-20,유출,18,1963.0
158641,158641,20190602,C-20,유입,19,1690.0
158671,158671,20190602,C-20,유출,19,1809.0
166741,166741,20190602,C-20,유입,20,1895.0
166771,166771,20190602,C-20,유출,20,1669.0
174841,174841,20190602,C-20,유입,21,1656.0
174871,174871,20190602,C-20,유출,21,1614.0
182941,182941,20190602,C-20,유입,22,1321.0
182971,182971,20190602,C-20,유출,22,1396.0
191041,191041,20190602,C-20,유입,23,906.0
191071,191071,20190602,C-20,유출,23,928.0
4742,4742,20190603,C-20,유입,0,643.0
4772,4772,20190603,C-20,유출,0,749.0
12842,12842,20190603,C-20,유입,1,435.0
12872,12872,20190603,C-20,유출,1,493.0
20942,20942,20190603,C-20,유입,2,326.0
20972,20972,20190603,C-20,유출,2,381.0
29042,29042,20190603,C-20,유입,3,262.0
29072,29072,20190603,C-20,유출,3,355.0
37142,37142,20190603,C-20,유입,4,362.0
37172,37172,20190603,C-20,유출,4,485.0
45242,45242,20190603,C-20,유입,5,761.0
45272,45272,20190603,C-20,유출,5,1175.0
53342,53342,20190603,C-20,유입,6,1441.0
53372,53372,20190603,C-20,유출,6,2429.0
61442,61442,20190603,C-20,유입,7,2275.0
61472,61472,20190603,C-20,유출,7,2851.0
69542,69542,20190603,C-20,유입,8,2046.0
69572,69572,20190603,C-20,유출,8,3015.0
77642,77642,20190603,C-20,유입,9,2066.0
77672,77672,20190603,C-20,유출,9,2667.0
85742,85742,20190603,C-20,유입,10,1913.0
85772,85772,20190603,C-20,유출,10,2399.0
93842,93842,20190603,C-20,유입,11,1766.0
93872,93872,20190603,C-20,유출,11,2360.0
101942,101942,20190603,C-20,유입,12,1631.0
101972,101972,20190603,C-20,유출,12,2187.0
110042,110042,20190603,C-20,유입,13,1742.0
110072,110072,20190603,C-20,유출,13,2096.0
118142,118142,20190603,C-20,유입,14,1934.0
118172,118172,20190603,C-20,유출,14,2281.0
126242,126242,20190603,C-20,유입,15,1961.0
126272,126272,20190603,C-20,유출,15,2281.0
134342,134342,20190603,C-20,유입,16,1986.0
134372,134372,20190603,C-20,유출,16,2552.0
142442,142442,20190603,C-20,유입,17,2092.0
142472,142472,20190603,C-20,유출,17,2653.0
150542,150542,20190603,C-20,유입,18,2109.0
150572,150572,20190603,C-20,유출,18,2628.0
158642,158642,20190603,C-20,유입,19,1804.0
158672,158672,20190603,C-20,유출,19,2401.0
166742,166742,20190603,C-20,유입,20,1655.0
166772,166772,20190603,C-20,유출,20,1886.0
174842,174842,20190603,C-20,유입,21,1597.0
174872,174872,20190603,C-20,유출,21,1841.0
182942,182942,20190603,C-20,유입,22,1337.0
182972,182972,20190603,C-20,유출,22,1689.0
191042,191042,20190603,C-20,유입,23,1032.0
191072,191072,20190603,C-20,유출,23,1206.0
4743,4743,20190604,C-20,유입,0,777.0
4773,4773,20190604,C-20,유출,0,849.0
12843,12843,20190604,C-20,유입,1,571.0
12873,12873,20190604,C-20,유출,1,586.0
20943,20943,20190604,C-20,유입,2,458.0
20973,20973,20190604,C-20,유출,2,455.0
29043,29043,20190604,C-20,유입,3,344.0
29073,29073,20190604,C-20,유출,3,401.0
37143,37143,20190604,C-20,유입,4,402.0
37173,37173,20190604,C-20,유출,4,530.0
45243,45243,20190604,C-20,유입,5,705.0
45273,45273,20190604,C-20,유출,5,1071.0
53343,53343,20190604,C-20,유입,6,1398.0
53373,53373,20190604,C-20,유출,6,2192.0
61443,61443,20190604,C-20,유입,7,2104.0
61473,61473,20190604,C-20,유출,7,2691.0
69543,69543,20190604,C-20,유입,8,2089.0
69573,69573,20190604,C-20,유출,8,3092.0
77643,77643,20190604,C-20,유입,9,2145.0
77673,77673,20190604,C-20,유출,9,2773.0
85743,85743,20190604,C-20,유입,10,2021.0
85773,85773,20190604,C-20,유출,10,2660.0
93843,93843,20190604,C-20,유입,11,1716.0
93873,93873,20190604,C-20,유출,11,2680.0
101943,101943,20190604,C-20,유입,12,1694.0
101973,101973,20190604,C-20,유출,12,2460.0
110043,110043,20190604,C-20,유입,13,1818.0
110073,110073,20190604,C-20,유출,13,2270.0
118143,118143,20190604,C-20,유입,14,1877.0
118173,118173,20190604,C-20,유출,14,2414.0
126243,126243,20190604,C-20,유입,15,2070.0
126273,126273,20190604,C-20,유출,15,2372.0
134343,134343,20190604,C-20,유입,16,2056.0
134373,134373,20190604,C-20,유출,16,2483.0
142443,142443,20190604,C-20,유입,17,2157.0
142473,142473,20190604,C-20,유출,17,2590.0
150543,150543,20190604,C-20,유입,18,2201.0
150573,150573,20190604,C-20,유출,18,2478.0
158643,158643,20190604,C-20,유입,19,1877.0
158673,158673,20190604,C-20,유출,19,2425.0
166743,166743,20190604,C-20,유입,20,1768.0
166773,166773,20190604,C-20,유출,20,1924.0
174843,174843,20190604,C-20,유입,21,1838.0
174873,174873,20190604,C-20,유출,21,1920.0
182943,182943,20190604,C-20,유입,22,1509.0
