,Unnamed: 0,일자,지점번호,방향,시간,교통량
3000,3000,20190601,B-27,유입,0,519.0
3030,3030,20190601,B-27,유출,0,490.0
11100,11100,20190601,B-27,유입,1,401.0
11130,11130,20190601,B-27,유출,1,328.0
19200,19200,20190601,B-27,유입,2,328.0
19230,19230,20190601,B-27,유출,2,284.0
27300,27300,20190601,B-27,유입,3,307.0
27330,27330,20190601,B-27,유출,3,265.0
35400,35400,20190601,B-27,유입,4,404.0
35430,35430,20190601,B-27,유출,4,325.0
43500,43500,20190601,B-27,유입,5,770.0
43530,43530,20190601,B-27,유출,5,482.0
51600,51600,20190601,B-27,유입,6,964.0
51630,51630,20190601,B-27,유출,6,688.0
59700,59700,20190601,B-27,유입,7,927.0
59730,59730,20190601,B-27,유출,7,622.0
67800,67800,20190601,B-27,유입,8,1071.0
67830,67830,20190601,B-27,유출,8,835.0
75900,75900,20190601,B-27,유입,9,1178.0
75930,75930,20190601,B-27,유출,9,929.0
84000,84000,20190601,B-27,유입,10,1199.0
84030,84030,20190601,B-27,유출,10,934.0
92100,92100,20190601,B-27,유입,11,1273.0
92130,92130,20190601,B-27,유출,11,964.0
100200,100200,20190601,B-27,유입,12,1200.0
100230,100230,20190601,B-27,유출,12,960.0
108300,108300,20190601,B-27,유입,13,1206.0
108330,108330,20190601,B-27,유출,13,946.0
116400,116400,20190601,B-27,유입,14,1235.0
116430,116430,20190601,B-27,유출,14,968.0
124500,124500,20190601,B-27,유입,15,1153.0
124530,124530,20190601,B-27,유출,15,1017.0
132600,132600,20190601,B-27,유입,16,1265.0
132630,132630,20190601,B-27,유출,16,993.0
140700,140700,20190601,B-27,유입,17,1172.0
140730,140730,20190601,B-27,유출,17,1025.0
148800,148800,20190601,B-27,유입,18,1156.0
148830,148830,20190601,B-27,유출,18,857.0
156900,156900,20190601,B-27,유입,19,880.0
156930,156930,20190601,B-27,유출,19,707.0
165000,165000,20190601,B-27,유입,20,804.0
165030,165030,20190601,B-27,유출,20,724.0
173100,173100,20190601,B-27,유입,21,837.0
173130,173130,20190601,B-27,유출,21,641.0
181200,181200,20190601,B-27,유입,22,716.0
181230,181230,20190601,B-27,유출,22,551.0
189300,189300,20190601,B-27,유입,23,541.0
189330,189330,20190601,B-27,유출,23,494.0
3001,3001,20190602,B-27,유입,0,429.0
3031,3031,20190602,B-27,유출,0,358.0
11101,11101,20190602,B-27,유입,1,305.0
11131,11131,20190602,B-27,유출,1,261.0
19201,19201,20190602,B-27,유입,2,268.0
19231,19231,20190602,B-27,유출,2,219.0
27301,27301,20190602,B-27,유입,3,242.0
27331,27331,20190602,B-27,유출,3,235.0
35401,35401,20190602,B-27,유입,4,239.0
35431,35431,20190602,B-27,유출,4,217.0
43501,43501,20190602,B-27,유입,5,432.0
43531,43531,20190602,B-27,유출,5,323.0
51601,51601,20190602,B-27,유입,6,544.0
51631,51631,20190602,B-27,유출,6,418.0
59701,59701,20190602,B-27,유입,7,583.0
59731,59731,20190602,B-27,유출,7,419.0
67801,67801,20190602,B-27,유입,8,757.0
67831,67831,20190602,B-27,유출,8,505.0
75901,75901,20190602,B-27,유입,9,884.0
75931,75931,20190602,B-27,유출,9,592.0
84001,84001,20190602,B-27,유입,10,1046.0
84031,84031,20190602,B-27,유출,10,720.0
92101,92101,20190602,B-27,유입,11,1000.0
92131,92131,20190602,B-27,유출,11,714.0
100201,100201,20190602,B-27,유입,12,1003.0
100231,100231,20190602,B-27,유출,12,784.0
108301,108301,20190602,B-27,유입,13,1008.0
108331,108331,20190602,B-27,유출,13,844.0
116401,116401,20190602,B-27,유입,14,1010.0
116431,116431,20190602,B-27,유출,14,940.0
124501,124501,20190602,B-27,유입,15,998.0
124531,124531,20190602,B-27,유출,15,888.0
132601,132601,20190602,B-27,유입,16,979.0
132631,132631,20190602,B-27,유출,16,857.0
140701,140701,20190602,B-27,유입,17,977.0
140731,140731,20190602,B-27,유출,17,822.0
148801,148801,20190602,B-27,유입,18,909.0
148831,148831,20190602,B-27,유출,18,741.0
156901,156901,20190602,B-27,유입,19,803.0
156931,156931,20190602,B-27,유출,19,625.0
165001,165001,20190602,B-27,유입,20,752.0
165031,165031,20190602,B-27,유출,20,599.0
173101,173101,20190602,B-27,유입,21,756.0
173131,173131,20190602,B-27,유출,21,587.0
181201,181201,20190602,B-27,유입,22,592.0
181231,181231,20190602,B-27,유출,22,512.0
189301,189301,20190602,B-27,유입,23,420.0
189331,189331,20190602,B-27,유출,23,338.0
3002,3002,20190603,B-27,유입,0,270.0
3032,3032,20190603,B-27,유출,0,255.0
11102,11102,20190603,B-27,유입,1,201.0
11132,11132,20190603,B-27,유출,1,181.0
19202,19202,20190603,B-27,유입,2,165.0
19232,19232,20190603,B-27,유출,2,151.0
27302,27302,20190603,B-27,유입,3,150.0
27332,27332,20190603,B-27,유출,3,135.0
35402,35402,20190603,B-27,유입,4,297.0
35432,35432,20190603,B-27,유출,4,220.0
43502,43502,20190603,B-27,유입,5,974.0
43532,43532,20190603,B-27,유출,5,472.0
51602,51602,20190603,B-27,유입,6,1230.0
51632,51632,20190603,B-27,유출,6,805.0
59702,59702,20190603,B-27,유입,7,1138.0
59732,59732,20190603,B-27,유출,7,1204.0
67802,67802,20190603,B-27,유입,8,1172.0
67832,67832,20190603,B-27,유출,8,1189.0
75902,75902,20190603,B-27,유입,9,1164.0
75932,75932,20190603,B-27,유출,9,950.0
84002,84002,20190603,B-27,유입,10,1122.0
84032,84032,20190603,B-27,유출,10,908.0
92102,92102,20190603,B-27,유입,11,1096.0
92132,92132,20190603,B-27,유출,11,892.0
100202,100202,20190603,B-27,유입,12,1009.0
100232,100232,20190603,B-27,유출,12,866.0
108302,108302,20190603,B-27,유입,13,1032.0
108332,108332,20190603,B-27,유출,13,922.0
116402,116402,20190603,B-27,유입,14,1062.0
116432,116432,20190603,B-27,유출,14,927.0
124502,124502,20190603,B-27,유입,15,1073.0
124532,124532,20190603,B-27,유출,15,872.0
132602,132602,20190603,B-27,유입,16,1077.0
132632,132632,20190603,B-27,유출,16,948.0
140702,140702,20190603,B-27,유입,17,1012.0
140732,140732,20190603,B-27,유출,17,986.0
148802,148802,20190603,B-27,유입,18,1002.0
148832,148832,20190603,B-27,유출,18,957.0
156902,156902,20190603,B-27,유입,19,944.0
156932,156932,20190603,B-27,유출,19,900.0
165002,165002,20190603,B-27,유입,20,806.0
165032,165032,20190603,B-27,유출,20,734.0
173102,173102,20190603,B-27,유입,21,855.0
173132,173132,20190603,B-27,유출,21,703.0
181202,181202,20190603,B-27,유입,22,665.0
181232,181232,20190603,B-27,유출,22,595.0
189302,189302,20190603,B-27,유입,23,531.0
189332,189332,20190603,B-27,유출,23,436.0
3003,3003,20190604,B-27,유입,0,359.0
3033,3033,20190604,B-27,유출,0,329.0
11103,11103,20190604,B-27,유입,1,277.0
11133,11133,20190604,B-27,유출,1,250.0
19203,19203,20190604,B-27,유입,2,224.0
19233,19233,20190604,B-27,유출,2,203.0
27303,27303,20190604,B-27,유입,3,199.0
27333,27333,20190604,B-27,유출,3,205.0
35403,35403,20190604,B-27,유입,4,324.0
35433,35433,20190604,B-27,유출,4,251.0
43503,43503,20190604,B-27,유입,5,916.0
43533,43533,20190604,B-27,유출,5,515.0
51603,51603,20190604,B-27,유입,6,1279.0
51633,51633,20190604,B-27,유출,6,770.0
59703,59703,20190604,B-27,유입,7,1161.0
59733,59733,20190604,B-27,유출,7,1106.0
67803,67803,20190604,B-27,유입,8,1173.0
67833,67833,20190604,B-27,유출,8,1182.0
