,Unnamed: 0,일자,지점번호,방향,시간,교통량
4080,4080,20190601,C-09,유입,0,
4110,4110,20190601,C-09,유출,0,
12180,12180,20190601,C-09,유입,1,
12210,12210,20190601,C-09,유출,1,
20280,20280,20190601,C-09,유입,2,
20310,20310,20190601,C-09,유출,2,
28380,28380,20190601,C-09,유입,3,
28410,28410,20190601,C-09,유출,3,
36480,36480,20190601,C-09,유입,4,
36510,36510,20190601,C-09,유출,4,
44580,44580,20190601,C-09,유입,5,
44610,44610,20190601,C-09,유출,5,
52680,52680,20190601,C-09,유입,6,
52710,52710,20190601,C-09,유출,6,
60780,60780,20190601,C-09,유입,7,
60810,60810,20190601,C-09,유출,7,
68880,68880,20190601,C-09,유입,8,
68910,68910,20190601,C-09,유출,8,
76980,76980,20190601,C-09,유입,9,
77010,77010,20190601,C-09,유출,9,
85080,85080,20190601,C-09,유입,10,
85110,85110,20190601,C-09,유출,10,
93180,93180,20190601,C-09,유입,11,
93210,93210,20190601,C-09,유출,11,
101280,101280,20190601,C-09,유입,12,
101310,101310,20190601,C-09,유출,12,
109380,109380,20190601,C-09,유입,13,
109410,109410,20190601,C-09,유출,13,
117480,117480,20190601,C-09,유입,14,
117510,117510,20190601,C-09,유출,14,
125580,125580,20190601,C-09,유입,15,
125610,125610,20190601,C-09,유출,15,
133680,133680,20190601,C-09,유입,16,
133710,133710,20190601,C-09,유출,16,
141780,141780,20190601,C-09,유입,17,
141810,141810,20190601,C-09,유출,17,
149880,149880,20190601,C-09,유입,18,
149910,149910,20190601,C-09,유출,18,
157980,157980,20190601,C-09,유입,19,
158010,158010,20190601,C-09,유출,19,
166080,166080,20190601,C-09,유입,20,
166110,166110,20190601,C-09,유출,20,
174180,174180,20190601,C-09,유입,21,
174210,174210,20190601,C-09,유출,21,
182280,182280,20190601,C-09,유입,22,
182310,182310,20190601,C-09,유출,22,
190380,190380,20190601,C-09,유입,23,
190410,190410,20190601,C-09,유출,23,
4081,4081,20190602,C-09,유입,0,
4111,4111,20190602,C-09,유출,0,
12181,12181,20190602,C-09,유입,1,
12211,12211,20190602,C-09,유출,1,
20281,20281,20190602,C-09,유입,2,
20311,20311,20190602,C-09,유출,2,
28381,28381,20190602,C-09,유입,3,
28411,28411,20190602,C-09,유출,3,
36481,36481,20190602,C-09,유입,4,
36511,36511,20190602,C-09,유출,4,
44581,44581,20190602,C-09,유입,5,
44611,44611,20190602,C-09,유출,5,
52681,52681,20190602,C-09,유입,6,
52711,52711,20190602,C-09,유출,6,
60781,60781,20190602,C-09,유입,7,
60811,60811,20190602,C-09,유출,7,
68881,68881,20190602,C-09,유입,8,
68911,68911,20190602,C-09,유출,8,
76981,76981,20190602,C-09,유입,9,
77011,77011,20190602,C-09,유출,9,
85081,85081,20190602,C-09,유입,10,
85111,85111,20190602,C-09,유출,10,
93181,93181,20190602,C-09,유입,11,
93211,93211,20190602,C-09,유출,11,
101281,101281,20190602,C-09,유입,12,
101311,101311,20190602,C-09,유출,12,
109381,109381,20190602,C-09,유입,13,
109411,109411,20190602,C-09,유출,13,
117481,117481,20190602,C-09,유입,14,
117511,117511,20190602,C-09,유출,14,
125581,125581,20190602,C-09,유입,15,
125611,125611,20190602,C-09,유출,15,
133681,133681,20190602,C-09,유입,16,
133711,133711,20190602,C-09,유출,16,
141781,141781,20190602,C-09,유입,17,
141811,141811,20190602,C-09,유출,17,
149881,149881,20190602,C-09,유입,18,
149911,149911,20190602,C-09,유출,18,
157981,157981,20190602,C-09,유입,19,
158011,158011,20190602,C-09,유출,19,
166081,166081,20190602,C-09,유입,20,
166111,166111,20190602,C-09,유출,20,
174181,174181,20190602,C-09,유입,21,
174211,174211,20190602,C-09,유출,21,
182281,182281,20190602,C-09,유입,22,
182311,182311,20190602,C-09,유출,22,
190381,190381,20190602,C-09,유입,23,
190411,190411,20190602,C-09,유출,23,
4082,4082,20190603,C-09,유입,0,
4112,4112,20190603,C-09,유출,0,
12182,12182,20190603,C-09,유입,1,
12212,12212,20190603,C-09,유출,1,
20282,20282,20190603,C-09,유입,2,
20312,20312,20190603,C-09,유출,2,
28382,28382,20190603,C-09,유입,3,
28412,28412,20190603,C-09,유출,3,
36482,36482,20190603,C-09,유입,4,
36512,36512,20190603,C-09,유출,4,
44582,44582,20190603,C-09,유입,5,
44612,44612,20190603,C-09,유출,5,
52682,52682,20190603,C-09,유입,6,
52712,52712,20190603,C-09,유출,6,
60782,60782,20190603,C-09,유입,7,
60812,60812,20190603,C-09,유출,7,
68882,68882,20190603,C-09,유입,8,
68912,68912,20190603,C-09,유출,8,
76982,76982,20190603,C-09,유입,9,
77012,77012,20190603,C-09,유출,9,
85082,85082,20190603,C-09,유입,10,
85112,85112,20190603,C-09,유출,10,
93182,93182,20190603,C-09,유입,11,
93212,93212,20190603,C-09,유출,11,
101282,101282,20190603,C-09,유입,12,
101312,101312,20190603,C-09,유출,12,
109382,109382,20190603,C-09,유입,13,
109412,109412,20190603,C-09,유출,13,
117482,117482,20190603,C-09,유입,14,
117512,117512,20190603,C-09,유출,14,
125582,125582,20190603,C-09,유입,15,
125612,125612,20190603,C-09,유출,15,
133682,133682,20190603,C-09,유입,16,
133712,133712,20190603,C-09,유출,16,
141782,141782,20190603,C-09,유입,17,
141812,141812,20190603,C-09,유출,17,
149882,149882,20190603,C-09,유입,18,
149912,149912,20190603,C-09,유출,18,
157982,157982,20190603,C-09,유입,19,
158012,158012,20190603,C-09,유출,19,
166082,166082,20190603,C-09,유입,20,
166112,166112,20190603,C-09,유출,20,
174182,174182,20190603,C-09,유입,21,
174212,174212,20190603,C-09,유출,21,
182282,182282,20190603,C-09,유입,22,
182312,182312,20190603,C-09,유출,22,
190382,190382,20190603,C-09,유입,23,
190412,190412,20190603,C-09,유출,23,
4083,4083,20190604,C-09,유입,0,
4113,4113,20190604,C-09,유출,0,
12183,12183,20190604,C-09,유입,1,
12213,12213,20190604,C-09,유출,1,
20283,20283,20190604,C-09,유입,2,
20313,20313,20190604,C-09,유출,2,
28383,28383,20190604,C-09,유입,3,
28413,28413,20190604,C-09,유출,3,
36483,36483,20190604,C-09,유입,4,
36513,36513,20190604,C-09,유출,4,
44583,44583,20190604,C-09,유입,5,
44613,44613,20190604,C-09,유출,5,
52683,52683,20190604,C-09,유입,6,
52713,52713,20190604,C-09,유출,6,
60783,60783,20190604,C-09,유입,7,
60813,60813,20190604,C-09,유출,7,
68883,68883,20190604,C-09,유입,8,
68913,68913,20190604,C-09,유출,8,
76983,76983,20190604,C-09,유입,9,
77013,77013,20190604,C-09,유출,9,
85083,85083,20190604,C-09,유입,10,
85113,85113,20190604,C-09,유출,10,
93183,93183,20190604,C-09,유입,11,
93213,93213,20190604,C-09,유출,11,
101283,101283,20190604,C-09,유입,12,
101313,101313,20190604,C-09,유출,12,
109383,109383,20190604,C-09,유입,13,
109413,109413,20190604,C-09,유출,13,
117483,117483,20190604,C-09,유입,14,
117513,117513,20190604,C-09,유출,14,
125583,125583,20190604,C-09,유입,15,
125613,125613,20190604,C-09,유출,15,
133683,133683,20190604,C-09,유입,16,
133713,133713,20190604,C-09,유출,16,
141783,141783,20190604,C-09,유입,17,
141813,141813,20190604,C-09,유출,17,
149883,149883,20190604,C-09,유입,18,
149913,149913,20190604,C-09,유출,18,
157983,157983,20190604,C-09,유입,19,
158013,158013,20190604,C-09,유출,19,
166083,166083,20190604,C-09,유입,20,
166113,166113,20190604,C-09,유출,20,
174183,174183,20190604,C-09,유입,21,
174213,174213,20190604,C-09,유출,21,
182283,182283,20190604,C-09,유입,22,
182313,182313,20190604,C-09,유출,22,
190383,190383,20190604,C-09,유입,23,
190413,190413,20190604,C-09,유출,23,
4084,4084,20190605,C-09,유입,0,
4114,4114,20190605,C-09,유출,0,
12184,12184,20190605,C-09,유입,1,
12214,12214,20190605,C-09,유출,1,
20284,20284,20190605,C-09,유입,2,
20314,20314,20190605,C-09,유출,2,
28384,28384,20190605,C-09,유입,3,
28414,28414,20190605,C-09,유출,3,
36484,36484,20190605,C-09,유입,4,
36514,36514,20190605,C-09,유출,4,
44584,44584,20190605,C-09,유입,5,
44614,44614,20190605,C-09,유출,5,
52684,52684,20190605,C-09,유입,6,
52714,52714,20190605,C-09,유출,6,
60784,60784,20190605,C-09,유입,7,
60814,60814,20190605,C-09,유출,7,
68884,68884,20190605,C-09,유입,8,
68914,68914,20190605,C-09,유출,8,
76984,76984,20190605,C-09,유입,9,
77014,77014,20190605,C-09,유출,9,
85084,85084,20190605,C-09,유입,10,
85114,85114,20190605,C-09,유출,10,
93184,93184,20190605,C-09,유입,11,
93214,93214,20190605,C-09,유출,11,
101284,101284,20190605,C-09,유입,12,
101314,101314,20190605,C-09,유출,12,
109384,109384,20190605,C-09,유입,13,
109414,109414,20190605,C-09,유출,13,
117484,117484,20190605,C-09,유입,14,
117514,117514,20190605,C-09,유출,14,
125584,125584,20190605,C-09,유입,15,
125614,125614,20190605,C-09,유출,15,
133684,133684,20190605,C-09,유입,16,
133714,133714,20190605,C-09,유출,16,
141784,141784,20190605,C-09,유입,17,
141814,141814,20190605,C-09,유출,17,
149884,149884,20190605,C-09,유입,18,
149914,149914,20190605,C-09,유출,18,
157984,157984,20190605,C-09,유입,19,
158014,158014,20190605,C-09,유출,19,
166084,166084,20190605,C-09,유입,20,
166114,166114,20190605,C-09,유출,20,
174184,174184,20190605,C-09,유입,21,
174214,174214,20190605,C-09,유출,21,
182284,182284,20190605,C-09,유입,22,
182314,182314,20190605,C-09,유출,22,
190384,190384,20190605,C-09,유입,23,
190414,190414,20190605,C-09,유출,23,
4085,4085,20190606,C-09,유입,0,
4115,4115,20190606,C-09,유출,0,
12185,12185,20190606,C-09,유입,1,
12215,12215,20190606,C-09,유출,1,
20285,20285,20190606,C-09,유입,2,
20315,20315,20190606,C-09,유출,2,
28385,28385,20190606,C-09,유입,3,
28415,28415,20190606,C-09,유출,3,
36485,36485,20190606,C-09,유입,4,
36515,36515,20190606,C-09,유출,4,
44585,44585,20190606,C-09,유입,5,
44615,44615,20190606,C-09,유출,5,
52685,52685,20190606,C-09,유입,6,
52715,52715,20190606,C-09,유출,6,
60785,60785,20190606,C-09,유입,7,
60815,60815,20190606,C-09,유출,7,
68885,68885,20190606,C-09,유입,8,
68915,68915,20190606,C-09,유출,8,
76985,76985,20190606,C-09,유입,9,
77015,77015,20190606,C-09,유출,9,
85085,85085,20190606,C-09,유입,10,
85115,85115,20190606,C-09,유출,10,
93185,93185,20190606,C-09,유입,11,
93215,93215,20190606,C-09,유출,11,
101285,101285,20190606,C-09,유입,12,
101315,101315,20190606,C-09,유출,12,
109385,109385,20190606,C-09,유입,13,
109415,109415,20190606,C-09,유출,13,
117485,117485,20190606,C-09,유입,14,
117515,117515,20190606,C-09,유출,14,
125585,125585,20190606,C-09,유입,15,
125615,125615,20190606,C-09,유출,15,
133685,133685,20190606,C-09,유입,16,
133715,133715,20190606,C-09,유출,16,
141785,141785,20190606,C-09,유입,17,
141815,141815,20190606,C-09,유출,17,
149885,149885,20190606,C-09,유입,18,
149915,149915,20190606,C-09,유출,18,
157985,157985,20190606,C-09,유입,19,
158015,158015,20190606,C-09,유출,19,
166085,166085,20190606,C-09,유입,20,
166115,166115,20190606,C-09,유출,20,
174185,174185,20190606,C-09,유입,21,
174215,174215,20190606,C-09,유출,21,
182285,182285,20190606,C-09,유입,22,
182315,182315,20190606,C-09,유출,22,
190385,190385,20190606,C-09,유입,23,
190415,190415,20190606,C-09,유출,23,
4086,4086,20190607,C-09,유입,0,
4116,4116,20190607,C-09,유출,0,
12186,12186,20190607,C-09,유입,1,
12216,12216,20190607,C-09,유출,1,
20286,20286,20190607,C-09,유입,2,
20316,20316,20190607,C-09,유출,2,
28386,28386,20190607,C-09,유입,3,
28416,28416,20190607,C-09,유출,3,
36486,36486,20190607,C-09,유입,4,
36516,36516,20190607,C-09,유출,4,
44586,44586,20190607,C-09,유입,5,
44616,44616,20190607,C-09,유출,5,
52686,52686,20190607,C-09,유입,6,
52716,52716,20190607,C-09,유출,6,
60786,60786,20190607,C-09,유입,7,
60816,60816,20190607,C-09,유출,7,
68886,68886,20190607,C-09,유입,8,
68916,68916,20190607,C-09,유출,8,
