,Unnamed: 0,일자,지점번호,방향,시간,교통량
7860,7860,20190601,F-06,유입,0,3167.0
7890,7890,20190601,F-06,유출,0,4424.0
15960,15960,20190601,F-06,유입,1,2238.0
15990,15990,20190601,F-06,유출,1,3633.0
24060,24060,20190601,F-06,유입,2,1675.0
24090,24090,20190601,F-06,유출,2,2619.0
32160,32160,20190601,F-06,유입,3,1375.0
32190,32190,20190601,F-06,유출,3,2193.0
40260,40260,20190601,F-06,유입,4,1576.0
40290,40290,20190601,F-06,유출,4,2655.0
48360,48360,20190601,F-06,유입,5,2759.0
48390,48390,20190601,F-06,유출,5,5054.0
56460,56460,20190601,F-06,유입,6,4448.0
56490,56490,20190601,F-06,유출,6,6250.0
64560,64560,20190601,F-06,유입,7,4742.0
64590,64590,20190601,F-06,유출,7,5298.0
72660,72660,20190601,F-06,유입,8,5474.0
72690,72690,20190601,F-06,유출,8,5219.0
80760,80760,20190601,F-06,유입,9,5591.0
80790,80790,20190601,F-06,유출,9,5179.0
88860,88860,20190601,F-06,유입,10,5470.0
88890,88890,20190601,F-06,유출,10,5101.0
96960,96960,20190601,F-06,유입,11,5413.0
96990,96990,20190601,F-06,유출,11,4426.0
105060,105060,20190601,F-06,유입,12,5345.0
105090,105090,20190601,F-06,유출,12,4786.0
113160,113160,20190601,F-06,유입,13,5190.0
113190,113190,20190601,F-06,유출,13,4834.0
121260,121260,20190601,F-06,유입,14,5152.0
121290,121290,20190601,F-06,유출,14,4681.0
129360,129360,20190601,F-06,유입,15,4847.0
129390,129390,20190601,F-06,유출,15,4525.0
137460,137460,20190601,F-06,유입,16,4771.0
137490,137490,20190601,F-06,유출,16,4423.0
145560,145560,20190601,F-06,유입,17,4260.0
145590,145590,20190601,F-06,유출,17,4128.0
153660,153660,20190601,F-06,유입,18,4468.0
153690,153690,20190601,F-06,유출,18,4605.0
161760,161760,20190601,F-06,유입,19,4606.0
161790,161790,20190601,F-06,유출,19,4807.0
169860,169860,20190601,F-06,유입,20,4910.0
169890,169890,20190601,F-06,유출,20,4735.0
177960,177960,20190601,F-06,유입,21,5894.0
177990,177990,20190601,F-06,유출,21,5594.0
186060,186060,20190601,F-06,유입,22,5271.0
186090,186090,20190601,F-06,유출,22,5793.0
194160,194160,20190601,F-06,유입,23,4260.0
194190,194190,20190601,F-06,유출,23,4694.0
7861,7861,20190602,F-06,유입,0,2891.0
7891,7891,20190602,F-06,유출,0,3728.0
15961,15961,20190602,F-06,유입,1,1726.0
15991,15991,20190602,F-06,유출,1,2549.0
24061,24061,20190602,F-06,유입,2,1204.0
24091,24091,20190602,F-06,유출,2,1878.0
32161,32161,20190602,F-06,유입,3,893.0
32191,32191,20190602,F-06,유출,3,1469.0
40261,40261,20190602,F-06,유입,4,891.0
40291,40291,20190602,F-06,유출,4,1668.0
48361,48361,20190602,F-06,유입,5,1519.0
48391,48391,20190602,F-06,유출,5,3174.0
56461,56461,20190602,F-06,유입,6,2552.0
56491,56491,20190602,F-06,유출,6,4379.0
64561,64561,20190602,F-06,유입,7,3181.0
64591,64591,20190602,F-06,유출,7,4078.0
72661,72661,20190602,F-06,유입,8,4654.0
72691,72691,20190602,F-06,유출,8,4760.0
80761,80761,20190602,F-06,유입,9,5417.0
80791,80791,20190602,F-06,유출,9,5133.0
88861,88861,20190602,F-06,유입,10,5248.0
88891,88891,20190602,F-06,유출,10,5049.0
96961,96961,20190602,F-06,유입,11,5141.0
96991,96991,20190602,F-06,유출,11,4945.0
105061,105061,20190602,F-06,유입,12,5142.0
105091,105091,20190602,F-06,유출,12,4796.0
113161,113161,20190602,F-06,유입,13,5183.0
113191,113191,20190602,F-06,유출,13,4880.0
121261,121261,20190602,F-06,유입,14,5164.0
121291,121291,20190602,F-06,유출,14,4853.0
129361,129361,20190602,F-06,유입,15,5213.0
129391,129391,20190602,F-06,유출,15,4613.0
137461,137461,20190602,F-06,유입,16,5211.0
137491,137491,20190602,F-06,유출,16,4545.0
145561,145561,20190602,F-06,유입,17,5269.0
145591,145591,20190602,F-06,유출,17,4931.0
153661,153661,20190602,F-06,유입,18,5278.0
153691,153691,20190602,F-06,유출,18,4628.0
161761,161761,20190602,F-06,유입,19,5075.0
161791,161791,20190602,F-06,유출,19,4171.0
169861,169861,20190602,F-06,유입,20,5048.0
169891,169891,20190602,F-06,유출,20,4759.0
177961,177961,20190602,F-06,유입,21,5876.0
177991,177991,20190602,F-06,유출,21,5877.0
186061,186061,20190602,F-06,유입,22,5322.0
186091,186091,20190602,F-06,유출,22,5757.0
194161,194161,20190602,F-06,유입,23,4057.0
194191,194191,20190602,F-06,유출,23,4086.0
7862,7862,20190603,F-06,유입,0,2436.0
