,Unnamed: 0,일자,지점번호,방향,시간,교통량
3780,3780,20190601,C-04,유입,0,2872.0
3810,3810,20190601,C-04,유출,0,3229.0
11880,11880,20190601,C-04,유입,1,2158.0
11910,11910,20190601,C-04,유출,1,2493.0
19980,19980,20190601,C-04,유입,2,1636.0
20010,20010,20190601,C-04,유출,2,2093.0
28080,28080,20190601,C-04,유입,3,1269.0
28110,28110,20190601,C-04,유출,3,1546.0
36180,36180,20190601,C-04,유입,4,1493.0
36210,36210,20190601,C-04,유출,4,1672.0
44280,44280,20190601,C-04,유입,5,2852.0
44310,44310,20190601,C-04,유출,5,2722.0
52380,52380,20190601,C-04,유입,6,3301.0
52410,52410,20190601,C-04,유출,6,3319.0
60480,60480,20190601,C-04,유입,7,3272.0
60510,60510,20190601,C-04,유출,7,3484.0
68580,68580,20190601,C-04,유입,8,3641.0
68610,68610,20190601,C-04,유출,8,4223.0
76680,76680,20190601,C-04,유입,9,3882.0
76710,76710,20190601,C-04,유출,9,4650.0
84780,84780,20190601,C-04,유입,10,3901.0
84810,84810,20190601,C-04,유출,10,4800.0
92880,92880,20190601,C-04,유입,11,3793.0
92910,92910,20190601,C-04,유출,11,4134.0
100980,100980,20190601,C-04,유입,12,3827.0
101010,101010,20190601,C-04,유출,12,4641.0
109080,109080,20190601,C-04,유입,13,3870.0
109110,109110,20190601,C-04,유출,13,4543.0
117180,117180,20190601,C-04,유입,14,4120.0
117210,117210,20190601,C-04,유출,14,4559.0
125280,125280,20190601,C-04,유입,15,4047.0
125310,125310,20190601,C-04,유출,15,4461.0
133380,133380,20190601,C-04,유입,16,3928.0
133410,133410,20190601,C-04,유출,16,4714.0
141480,141480,20190601,C-04,유입,17,4032.0
141510,141510,20190601,C-04,유출,17,4805.0
149580,149580,20190601,C-04,유입,18,3770.0
149610,149610,20190601,C-04,유출,18,4515.0
157680,157680,20190601,C-04,유입,19,3288.0
157710,157710,20190601,C-04,유출,19,3837.0
165780,165780,20190601,C-04,유입,20,3413.0
165810,165810,20190601,C-04,유출,20,4334.0
173880,173880,20190601,C-04,유입,21,3520.0
173910,173910,20190601,C-04,유출,21,4451.0
181980,181980,20190601,C-04,유입,22,3408.0
182010,182010,20190601,C-04,유출,22,4348.0
190080,190080,20190601,C-04,유입,23,2896.0
190110,190110,20190601,C-04,유출,23,3559.0
