,Unnamed: 0,일자,지점번호,방향,시간,교통량
5820,5820,20190601,D-17,유입,0,614.0
5850,5850,20190601,D-17,유출,0,568.0
13920,13920,20190601,D-17,유입,1,639.0
13950,13950,20190601,D-17,유출,1,536.0
22020,22020,20190601,D-17,유입,2,577.0
22050,22050,20190601,D-17,유출,2,500.0
30120,30120,20190601,D-17,유입,3,378.0
30150,30150,20190601,D-17,유출,3,356.0
38220,38220,20190601,D-17,유입,4,372.0
38250,38250,20190601,D-17,유출,4,327.0
46320,46320,20190601,D-17,유입,5,445.0
46350,46350,20190601,D-17,유출,5,309.0
54420,54420,20190601,D-17,유입,6,640.0
54450,54450,20190601,D-17,유출,6,447.0
62520,62520,20190601,D-17,유입,7,729.0
62550,62550,20190601,D-17,유출,7,558.0
70620,70620,20190601,D-17,유입,8,1016.0
70650,70650,20190601,D-17,유출,8,781.0
78720,78720,20190601,D-17,유입,9,1270.0
78750,78750,20190601,D-17,유출,9,816.0
86820,86820,20190601,D-17,유입,10,1224.0
86850,86850,20190601,D-17,유출,10,852.0
94920,94920,20190601,D-17,유입,11,1276.0
94950,94950,20190601,D-17,유출,11,877.0
103020,103020,20190601,D-17,유입,12,1279.0
103050,103050,20190601,D-17,유출,12,912.0
111120,111120,20190601,D-17,유입,13,1233.0
111150,111150,20190601,D-17,유출,13,915.0
119220,119220,20190601,D-17,유입,14,1138.0
119250,119250,20190601,D-17,유출,14,909.0
127320,127320,20190601,D-17,유입,15,1110.0
127350,127350,20190601,D-17,유출,15,941.0
135420,135420,20190601,D-17,유입,16,1125.0
135450,135450,20190601,D-17,유출,16,919.0
143520,143520,20190601,D-17,유입,17,1178.0
143550,143550,20190601,D-17,유출,17,1009.0
151620,151620,20190601,D-17,유입,18,1091.0
151650,151650,20190601,D-17,유출,18,947.0
159720,159720,20190601,D-17,유입,19,945.0
159750,159750,20190601,D-17,유출,19,801.0
167820,167820,20190601,D-17,유입,20,900.0
167850,167850,20190601,D-17,유출,20,835.0
175920,175920,20190601,D-17,유입,21,890.0
175950,175950,20190601,D-17,유출,21,785.0
184020,184020,20190601,D-17,유입,22,835.0
184050,184050,20190601,D-17,유출,22,759.0
192120,192120,20190601,D-17,유입,23,691.0
192150,192150,20190601,D-17,유출,23,646.0
5821,5821,20190602,D-17,유입,0,636.0
5851,5851,20190602,D-17,유출,0,483.0
13921,13921,20190602,D-17,유입,1,566.0
13951,13951,20190602,D-17,유출,1,445.0
22021,22021,20190602,D-17,유입,2,417.0
22051,22051,20190602,D-17,유출,2,410.0
30121,30121,20190602,D-17,유입,3,317.0
30151,30151,20190602,D-17,유출,3,297.0
38221,38221,20190602,D-17,유입,4,318.0
38251,38251,20190602,D-17,유출,4,252.0
46321,46321,20190602,D-17,유입,5,347.0
46351,46351,20190602,D-17,유출,5,243.0
54421,54421,20190602,D-17,유입,6,489.0
54451,54451,20190602,D-17,유출,6,335.0
62521,62521,20190602,D-17,유입,7,496.0
62551,62551,20190602,D-17,유출,7,373.0
70621,70621,20190602,D-17,유입,8,786.0
70651,70651,20190602,D-17,유출,8,551.0
78721,78721,20190602,D-17,유입,9,952.0
78751,78751,20190602,D-17,유출,9,616.0
86821,86821,20190602,D-17,유입,10,1114.0
86851,86851,20190602,D-17,유출,10,639.0
94921,94921,20190602,D-17,유입,11,1082.0
94951,94951,20190602,D-17,유출,11,678.0
103021,103021,20190602,D-17,유입,12,1116.0
103051,103051,20190602,D-17,유출,12,774.0
111121,111121,20190602,D-17,유입,13,1149.0
111151,111151,20190602,D-17,유출,13,844.0
119221,119221,20190602,D-17,유입,14,1086.0
119251,119251,20190602,D-17,유출,14,880.0
127321,127321,20190602,D-17,유입,15,1144.0
127351,127351,20190602,D-17,유출,15,869.0
135421,135421,20190602,D-17,유입,16,1022.0
135451,135451,20190602,D-17,유출,16,875.0
143521,143521,20190602,D-17,유입,17,1006.0
143551,143551,20190602,D-17,유출,17,802.0
151621,151621,20190602,D-17,유입,18,995.0
151651,151651,20190602,D-17,유출,18,784.0
159721,159721,20190602,D-17,유입,19,820.0
159751,159751,20190602,D-17,유출,19,743.0
167821,167821,20190602,D-17,유입,20,809.0
167851,167851,20190602,D-17,유출,20,799.0
175921,175921,20190602,D-17,유입,21,790.0
175951,175951,20190602,D-17,유출,21,718.0
184021,184021,20190602,D-17,유입,22,628.0
184051,184051,20190602,D-17,유출,22,670.0
192121,192121,20190602,D-17,유입,23,502.0
192151,192151,20190602,D-17,유출,23,510.0
5822,5822,20190603,D-17,유입,0,400.0
5852,5852,20190603,D-17,유출,0,399.0
13922,13922,20190603,D-17,유입,1,266.0
13952,13952,20190603,D-17,유출,1,272.0
22022,22022,20190603,D-17,유입,2,176.0
22052,22052,20190603,D-17,유출,2,199.0
30122,30122,20190603,D-17,유입,3,167.0
30152,30152,20190603,D-17,유출,3,171.0
38222,38222,20190603,D-17,유입,4,226.0
38252,38252,20190603,D-17,유출,4,163.0
46322,46322,20190603,D-17,유입,5,449.0
46352,46352,20190603,D-17,유출,5,255.0
54422,54422,20190603,D-17,유입,6,1008.0
54452,54452,20190603,D-17,유출,6,389.0
62522,62522,20190603,D-17,유입,7,1168.0
62552,62552,20190603,D-17,유출,7,687.0
70622,70622,20190603,D-17,유입,8,974.0
70652,70652,20190603,D-17,유출,8,684.0
78722,78722,20190603,D-17,유입,9,1165.0
78752,78752,20190603,D-17,유출,9,753.0
86822,86822,20190603,D-17,유입,10,1194.0
86852,86852,20190603,D-17,유출,10,810.0
94922,94922,20190603,D-17,유입,11,1074.0
94952,94952,20190603,D-17,유출,11,852.0
103022,103022,20190603,D-17,유입,12,1044.0
103052,103052,20190603,D-17,유출,12,775.0
111122,111122,20190603,D-17,유입,13,1087.0
111152,111152,20190603,D-17,유출,13,818.0
119222,119222,20190603,D-17,유입,14,1065.0
119252,119252,20190603,D-17,유출,14,832.0
127322,127322,20190603,D-17,유입,15,1052.0
127352,127352,20190603,D-17,유출,15,897.0
135422,135422,20190603,D-17,유입,16,1055.0
135452,135452,20190603,D-17,유출,16,927.0
143522,143522,20190603,D-17,유입,17,1071.0
143552,143552,20190603,D-17,유출,17,1148.0
151622,151622,20190603,D-17,유입,18,1037.0
151652,151652,20190603,D-17,유출,18,1265.0
159722,159722,20190603,D-17,유입,19,925.0
159752,159752,20190603,D-17,유출,19,1100.0
167822,167822,20190603,D-17,유입,20,857.0
167852,167852,20190603,D-17,유출,20,904.0
175922,175922,20190603,D-17,유입,21,839.0
175952,175952,20190603,D-17,유출,21,831.0
