,일자,지점번호,방향,시간,교통량,null
3162,20190501,B-28,유입,0,2410.0,0
3193,20190501,B-28,유출,0,2101.0,0
11532,20190501,B-28,유입,1,2017.0,0
11563,20190501,B-28,유출,1,2396.0,0
19902,20190501,B-28,유입,2,1528.0,0
19933,20190501,B-28,유출,2,2037.0,0
28272,20190501,B-28,유입,3,1116.0,0
28303,20190501,B-28,유출,3,1550.0,0
36642,20190501,B-28,유입,4,1303.0,0
36673,20190501,B-28,유출,4,1332.0,0
45012,20190501,B-28,유입,5,2079.0,0
45043,20190501,B-28,유출,5,1800.0,0
53382,20190501,B-28,유입,6,2853.0,0
53413,20190501,B-28,유출,6,2753.0,0
61752,20190501,B-28,유입,7,2877.0,0
61783,20190501,B-28,유출,7,3727.0,0
70122,20190501,B-28,유입,8,3397.0,0
70153,20190501,B-28,유출,8,3720.0,0
78492,20190501,B-28,유입,9,4442.0,0
78523,20190501,B-28,유출,9,4315.0,0
86862,20190501,B-28,유입,10,4415.0,0
86893,20190501,B-28,유출,10,4258.0,0
95232,20190501,B-28,유입,11,4144.0,0
95263,20190501,B-28,유출,11,4292.0,0
103602,20190501,B-28,유입,12,4430.0,0
103633,20190501,B-28,유출,12,4378.0,0
111972,20190501,B-28,유입,13,4383.0,0
112003,20190501,B-28,유출,13,4240.0,0
120342,20190501,B-28,유입,14,4235.0,0
120373,20190501,B-28,유출,14,4197.0,0
128712,20190501,B-28,유입,15,4683.0,0
128743,20190501,B-28,유출,15,4291.0,0
137082,20190501,B-28,유입,16,4925.0,0
137113,20190501,B-28,유출,16,4255.0,0
145452,20190501,B-28,유입,17,4814.0,0
145483,20190501,B-28,유출,17,4155.0,0
153822,20190501,B-28,유입,18,4547.0,0
153853,20190501,B-28,유출,18,4011.0,0
162192,20190501,B-28,유입,19,3827.0,0
162223,20190501,B-28,유출,19,3217.0,0
170562,20190501,B-28,유입,20,3881.0,0
170593,20190501,B-28,유출,20,3575.0,0
178932,20190501,B-28,유입,21,3520.0,0
178963,20190501,B-28,유출,21,3611.0,0
187302,20190501,B-28,유입,22,3153.0,0
187333,20190501,B-28,유출,22,3426.0,0
195672,20190501,B-28,유입,23,2244.0,0
