,일자,지점번호,방향,시간,교통량,null
8309,20190502,F-09,유입,0,1432.0,0
8340,20190502,F-09,유출,0,2056.0,0
16679,20190502,F-09,유입,1,980.0,0
16710,20190502,F-09,유출,1,1449.0,0
25049,20190502,F-09,유입,2,758.0,0
25080,20190502,F-09,유출,2,1107.0,0
33419,20190502,F-09,유입,3,654.0,0
33450,20190502,F-09,유출,3,849.0,0
41789,20190502,F-09,유입,4,1260.0,0
41820,20190502,F-09,유출,4,1474.0,0
50159,20190502,F-09,유입,5,2758.0,0
50190,20190502,F-09,유출,5,2820.0,0
58529,20190502,F-09,유입,6,2680.0,0
58560,20190502,F-09,유출,6,3793.0,0
66899,20190502,F-09,유입,7,2602.0,0
66930,20190502,F-09,유출,7,2527.0,0
75269,20190502,F-09,유입,8,2181.0,0
75300,20190502,F-09,유출,8,1697.0,0
83639,20190502,F-09,유입,9,2074.0,0
83670,20190502,F-09,유출,9,2195.0,0
92009,20190502,F-09,유입,10,2269.0,0
92040,20190502,F-09,유출,10,2666.0,0
100379,20190502,F-09,유입,11,2281.0,0
100410,20190502,F-09,유출,11,3054.0,0
108749,20190502,F-09,유입,12,2263.0,0
108780,20190502,F-09,유출,12,3121.0,0
117119,20190502,F-09,유입,13,2254.0,0
117150,20190502,F-09,유출,13,3158.0,0
125489,20190502,F-09,유입,14,2258.0,0
125520,20190502,F-09,유출,14,2930.0,0
133859,20190502,F-09,유입,15,2302.0,0
133890,20190502,F-09,유출,15,2944.0,0
142229,20190502,F-09,유입,16,2350.0,0
142260,20190502,F-09,유출,16,2877.0,0
150599,20190502,F-09,유입,17,2163.0,0
150630,20190502,F-09,유출,17,2583.0,0
158969,20190502,F-09,유입,18,1953.0,0
159000,20190502,F-09,유출,18,2860.0,0
167339,20190502,F-09,유입,19,2252.0,0
167370,20190502,F-09,유출,19,2988.0,0
175709,20190502,F-09,유입,20,2528.0,0
175740,20190502,F-09,유출,20,3091.0,0
184079,20190502,F-09,유입,21,2435.0,0
184110,20190502,F-09,유출,21,3154.0,0
192449,20190502,F-09,유입,22,2379.0,0
192480,20190502,F-09,유출,22,3210.0,0
200819,20190502,F-09,유입,23,2684.0,0
200850,20190502,F-09,유출,23,3272.0,0
8310,20190503,F-09,유입,0,2136.0,0
8341,20190503,F-09,유출,0,2996.0,0
16680,20190503,F-09,유입,1,1435.0,0
16711,20190503,F-09,유출,1,2103.0,0
25050,20190503,F-09,유입,2,1022.0,0
25081,20190503,F-09,유출,2,1356.0,0
33420,20190503,F-09,유입,3,824.0,0
33451,20190503,F-09,유출,3,1048.0,0
41790,20190503,F-09,유입,4,1356.0,0
41821,20190503,F-09,유출,4,1378.0,0
50160,20190503,F-09,유입,5,2786.0,0
50191,20190503,F-09,유출,5,2629.0,0
58530,20190503,F-09,유입,6,2786.0,0
58561,20190503,F-09,유출,6,3542.0,0
66900,20190503,F-09,유입,7,2527.0,0
66931,20190503,F-09,유출,7,2742.0,0
75270,20190503,F-09,유입,8,2228.0,0
75301,20190503,F-09,유출,8,2060.0,0
83640,20190503,F-09,유입,9,2466.0,0
83671,20190503,F-09,유출,9,2373.0,0
92010,20190503,F-09,유입,10,2304.0,0
92041,20190503,F-09,유출,10,2952.0,0
100380,20190503,F-09,유입,11,2242.0,0
100411,20190503,F-09,유출,11,3148.0,0
108750,20190503,F-09,유입,12,2036.0,0
108781,20190503,F-09,유출,12,3083.0,0
117120,20190503,F-09,유입,13,2270.0,0
117151,20190503,F-09,유출,13,2693.0,0
125490,20190503,F-09,유입,14,2167.0,0
125521,20190503,F-09,유출,14,2838.0,0
133860,20190503,F-09,유입,15,2245.0,0
133891,20190503,F-09,유출,15,2810.0,0
142230,20190503,F-09,유입,16,2244.0,0
142261,20190503,F-09,유출,16,2279.0,0
150600,20190503,F-09,유입,17,2129.0,0
150631,20190503,F-09,유출,17,1839.0,0
158970,20190503,F-09,유입,18,1571.0,0
159001,20190503,F-09,유출,18,1718.0,0
167340,20190503,F-09,유입,19,1899.0,0
167371,20190503,F-09,유출,19,1881.0,0
175710,20190503,F-09,유입,20,1656.0,0
175741,20190503,F-09,유출,20,2205.0,0
184080,20190503,F-09,유입,21,1685.0,0
184111,20190503,F-09,유출,21,2432.0,0
192450,20190503,F-09,유입,22,2389.0,0
192481,20190503,F-09,유출,22,2987.0,0
200820,20190503,F-09,유입,23,2687.0,0
200851,20190503,F-09,유출,23,3326.0,0
8311,20190504,F-09,유입,0,2489.0,0
8342,20190504,F-09,유출,0,3025.0,0
16681,20190504,F-09,유입,1,1881.0,0
16712,20190504,F-09,유출,1,2483.0,0
25051,20190504,F-09,유입,2,1434.0,0
25082,20190504,F-09,유출,2,1920.0,0
33421,20190504,F-09,유입,3,1132.0,0
33452,20190504,F-09,유출,3,1671.0,0
41791,20190504,F-09,유입,4,1551.0,0
41822,20190504,F-09,유출,4,1978.0,0
50161,20190504,F-09,유입,5,2337.0,0
50192,20190504,F-09,유출,5,2770.0,0
58531,20190504,F-09,유입,6,2593.0,0
58562,20190504,F-09,유출,6,2695.0,0
66901,20190504,F-09,유입,7,2933.0,0
66932,20190504,F-09,유출,7,2541.0,0
75271,20190504,F-09,유입,8,2831.0,0
75302,20190504,F-09,유출,8,3007.0,0
83641,20190504,F-09,유입,9,2501.0,0
83672,20190504,F-09,유출,9,3147.0,0
92011,20190504,F-09,유입,10,2114.0,0
92042,20190504,F-09,유출,10,3027.0,0
100381,20190504,F-09,유입,11,1742.0,0
100412,20190504,F-09,유출,11,2687.0,0
108751,20190504,F-09,유입,12,1692.0,0
108782,20190504,F-09,유출,12,2527.0,0
117121,20190504,F-09,유입,13,1710.0,0
117152,20190504,F-09,유출,13,2894.0,0
125491,20190504,F-09,유입,14,1929.0,0
125522,20190504,F-09,유출,14,2777.0,0
133861,20190504,F-09,유입,15,2193.0,0
133892,20190504,F-09,유출,15,2715.0,0
142231,20190504,F-09,유입,16,2255.0,0
142262,20190504,F-09,유출,16,2808.0,0
150601,20190504,F-09,유입,17,2380.0,0
150632,20190504,F-09,유출,17,2621.0,0
158971,20190504,F-09,유입,18,2654.0,0
159002,20190504,F-09,유출,18,2880.0,0
167341,20190504,F-09,유입,19,2702.0,0
167372,20190504,F-09,유출,19,3074.0,0
175711,20190504,F-09,유입,20,2654.0,0
175742,20190504,F-09,유출,20,2809.0,0
184081,20190504,F-09,유입,21,2377.0,0
184112,20190504,F-09,유출,21,2930.0,0
192451,20190504,F-09,유입,22,2452.0,0
192482,20190504,F-09,유출,22,3052.0,0
200821,20190504,F-09,유입,23,2522.0,0
200852,20190504,F-09,유출,23,3122.0,0
8312,20190505,F-09,유입,0,2067.0,0
8343,20190505,F-09,유출,0,2803.0,0
16682,20190505,F-09,유입,1,1351.0,0
16713,20190505,F-09,유출,1,2043.0,0
25052,20190505,F-09,유입,2,1031.0,0
25083,20190505,F-09,유출,2,1523.0,0
33422,20190505,F-09,유입,3,831.0,0
33453,20190505,F-09,유출,3,1225.0,0
41792,20190505,F-09,유입,4,958.0,0
41823,20190505,F-09,유출,4,1257.0,0
50162,20190505,F-09,유입,5,1631.0,0
50193,20190505,F-09,유출,5,1736.0,0
58532,20190505,F-09,유입,6,1836.0,0
58563,20190505,F-09,유출,6,2247.0,0
66902,20190505,F-09,유입,7,2192.0,0
66933,20190505,F-09,유출,7,2535.0,0
75272,20190505,F-09,유입,8,2891.0,0
75303,20190505,F-09,유출,8,3012.0,0
83642,20190505,F-09,유입,9,2730.0,0
83673,20190505,F-09,유출,9,3103.0,0
92012,20190505,F-09,유입,10,2382.0,0
92043,20190505,F-09,유출,10,3097.0,0
100382,20190505,F-09,유입,11,2162.0,0
100413,20190505,F-09,유출,11,3082.0,0
108752,20190505,F-09,유입,12,2194.0,0
108783,20190505,F-09,유출,12,2951.0,0
117122,20190505,F-09,유입,13,2261.0,0
117153,20190505,F-09,유출,13,2912.0,0
125492,20190505,F-09,유입,14,2237.0,0
125523,20190505,F-09,유출,14,2989.0,0
133862,20190505,F-09,유입,15,2245.0,0
133893,20190505,F-09,유출,15,3038.0,0
142232,20190505,F-09,유입,16,2508.0,0
142263,20190505,F-09,유출,16,2776.0,0
150602,20190505,F-09,유입,17,2510.0,0
150633,20190505,F-09,유출,17,3012.0,0
158972,20190505,F-09,유입,18,2692.0,0
159003,20190505,F-09,유출,18,3056.0,0
167342,20190505,F-09,유입,19,2635.0,0
167373,20190505,F-09,유출,19,2851.0,0
175712,20190505,F-09,유입,20,2584.0,0
175743,20190505,F-09,유출,20,2900.0,0
184082,20190505,F-09,유입,21,2450.0,0
184113,20190505,F-09,유출,21,2909.0,0
192452,20190505,F-09,유입,22,2238.0,0
192483,20190505,F-09,유출,22,3029.0,0
200822,20190505,F-09,유입,23,2492.0,0
200853,20190505,F-09,유출,23,2954.0,0
8313,20190506,F-09,유입,0,2328.0,0
8344,20190506,F-09,유출,0,2360.0,0
16683,20190506,F-09,유입,1,1896.0,0
16714,20190506,F-09,유출,1,1741.0,0
25053,20190506,F-09,유입,2,1163.0,0
25084,20190506,F-09,유출,2,1292.0,0
33423,20190506,F-09,유입,3,886.0,0
33454,20190506,F-09,유출,3,1090.0,0
41793,20190506,F-09,유입,4,1211.0,0
41824,20190506,F-09,유출,4,1315.0,0
50163,20190506,F-09,유입,5,2722.0,0
50194,20190506,F-09,유출,5,2170.0,0
58533,20190506,F-09,유입,6,2418.0,0
58564,20190506,F-09,유출,6,3199.0,0
66903,20190506,F-09,유입,7,2350.0,0
66934,20190506,F-09,유출,7,2596.0,0
75273,20190506,F-09,유입,8,2749.0,0
75304,20190506,F-09,유출,8,2910.0,0
83643,20190506,F-09,유입,9,2662.0,0
83674,20190506,F-09,유출,9,2884.0,0
92013,20190506,F-09,유입,10,2476.0,0
92044,20190506,F-09,유출,10,2998.0,0
100383,20190506,F-09,유입,11,2177.0,0
100414,20190506,F-09,유출,11,3094.0,0
108753,20190506,F-09,유입,12,1870.0,0
108784,20190506,F-09,유출,12,2947.0,0
117123,20190506,F-09,유입,13,2180.0,0
117154,20190506,F-09,유출,13,3039.0,0
125493,20190506,F-09,유입,14,2513.0,0
125524,20190506,F-09,유출,14,2919.0,0
133863,20190506,F-09,유입,15,2435.0,0
133894,20190506,F-09,유출,15,2979.0,0
142233,20190506,F-09,유입,16,2511.0,0
142264,20190506,F-09,유출,16,2893.0,0
150603,20190506,F-09,유입,17,2681.0,0
150634,20190506,F-09,유출,17,2923.0,0
158973,20190506,F-09,유입,18,2578.0,0
159004,20190506,F-09,유출,18,2876.0,0
167343,20190506,F-09,유입,19,2719.0,0
167374,20190506,F-09,유출,19,2847.0,0
175713,20190506,F-09,유입,20,2443.0,0
175744,20190506,F-09,유출,20,2916.0,0
184083,20190506,F-09,유입,21,2603.0,0
184114,20190506,F-09,유출,21,3085.0,0
192453,20190506,F-09,유입,22,2495.0,0
192484,20190506,F-09,유출,22,2888.0,0
200823,20190506,F-09,유입,23,2395.0,0
200854,20190506,F-09,유출,23,2644.0,0
8314,20190507,F-09,유입,0,1720.0,0
8345,20190507,F-09,유출,0,2015.0,0
16684,20190507,F-09,유입,1,1003.0,0
16715,20190507,F-09,유출,1,1257.0,0
25054,20190507,F-09,유입,2,689.0,0
25085,20190507,F-09,유출,2,841.0,0
33424,20190507,F-09,유입,3,629.0,0
33455,20190507,F-09,유출,3,809.0,0
41794,20190507,F-09,유입,4,1169.0,0
41825,20190507,F-09,유출,4,1454.0,0
50164,20190507,F-09,유입,5,2778.0,0
50195,20190507,F-09,유출,5,2759.0,0
58534,20190507,F-09,유입,6,2792.0,0
58565,20190507,F-09,유출,6,3763.0,0
66904,20190507,F-09,유입,7,2341.0,0
66935,20190507,F-09,유출,7,2261.0,0
75274,20190507,F-09,유입,8,2153.0,0
75305,20190507,F-09,유출,8,1648.0,0
83644,20190507,F-09,유입,9,2247.0,0
83675,20190507,F-09,유출,9,2356.0,0
92014,20190507,F-09,유입,10,2344.0,0
92045,20190507,F-09,유출,10,2805.0,0
100384,20190507,F-09,유입,11,2165.0,0
100415,20190507,F-09,유출,11,3105.0,0
108754,20190507,F-09,유입,12,2243.0,0
108785,20190507,F-09,유출,12,2981.0,0
117124,20190507,F-09,유입,13,2165.0,0
117155,20190507,F-09,유출,13,2951.0,0
125494,20190507,F-09,유입,14,2274.0,0
125525,20190507,F-09,유출,14,3018.0,0
133864,20190507,F-09,유입,15,2123.0,0
133895,20190507,F-09,유출,15,2715.0,0
142234,20190507,F-09,유입,16,1689.0,0
142265,20190507,F-09,유출,16,2819.0,0
150604,20190507,F-09,유입,17,2035.0,0
150635,20190507,F-09,유출,17,2658.0,0
158974,20190507,F-09,유입,18,1619.0,0
159005,20190507,F-09,유출,18,2624.0,0
167344,20190507,F-09,유입,19,2205.0,0
167375,20190507,F-09,유출,19,2921.0,0
175714,20190507,F-09,유입,20,2350.0,0
175745,20190507,F-09,유출,20,3036.0,0
184084,20190507,F-09,유입,21,2366.0,0
184115,20190507,F-09,유출,21,3029.0,0
192454,20190507,F-09,유입,22,2516.0,0
192485,20190507,F-09,유출,22,3135.0,0
200824,20190507,F-09,유입,23,2500.0,0
200855,20190507,F-09,유출,23,3225.0,0
8315,20190508,F-09,유입,0,2038.0,0
8346,20190508,F-09,유출,0,2557.0,0
16685,20190508,F-09,유입,1,1311.0,0
16716,20190508,F-09,유출,1,1682.0,0
25055,20190508,F-09,유입,2,916.0,0
25086,20190508,F-09,유출,2,1151.0,0
33425,20190508,F-09,유입,3,778.0,0
33456,20190508,F-09,유출,3,922.0,0
41795,20190508,F-09,유입,4,1227.0,0
41826,20190508,F-09,유출,4,1311.0,0
50165,20190508,F-09,유입,5,2741.0,0
50196,20190508,F-09,유출,5,2642.0,0
58535,20190508,F-09,유입,6,2750.0,0
58566,20190508,F-09,유출,6,3503.0,0
66905,20190508,F-09,유입,7,2496.0,0
66936,20190508,F-09,유출,7,2721.0,0
75275,20190508,F-09,유입,8,2177.0,0
75306,20190508,F-09,유출,8,2020.0,0
83645,20190508,F-09,유입,9,2433.0,0
83676,20190508,F-09,유출,9,2566.0,0
92015,20190508,F-09,유입,10,2284.0,0
92046,20190508,F-09,유출,10,2923.0,0
100385,20190508,F-09,유입,11,2273.0,0
100416,20190508,F-09,유출,11,2839.0,0
108755,20190508,F-09,유입,12,2361.0,0
108786,20190508,F-09,유출,12,2975.0,0
117125,20190508,F-09,유입,13,2228.0,0
117156,20190508,F-09,유출,13,2985.0,0
125495,20190508,F-09,유입,14,2271.0,0
125526,20190508,F-09,유출,14,2673.0,0
133865,20190508,F-09,유입,15,2460.0,0
133896,20190508,F-09,유출,15,2860.0,0
142235,20190508,F-09,유입,16,2284.0,0
142266,20190508,F-09,유출,16,2925.0,0
150605,20190508,F-09,유입,17,1919.0,0
150636,20190508,F-09,유출,17,2727.0,0
158975,20190508,F-09,유입,18,1083.0,0
159006,20190508,F-09,유출,18,2250.0,0
167345,20190508,F-09,유입,19,1331.0,0
167376,20190508,F-09,유출,19,2700.0,0
175715,20190508,F-09,유입,20,2178.0,0
175746,20190508,F-09,유출,20,2875.0,0
184085,20190508,F-09,유입,21,2383.0,0
184116,20190508,F-09,유출,21,2903.0,0
192455,20190508,F-09,유입,22,2259.0,0
192486,20190508,F-09,유출,22,3011.0,0
200825,20190508,F-09,유입,23,2361.0,0
200856,20190508,F-09,유출,23,3025.0,0
8316,20190509,F-09,유입,0,1851.0,0
8347,20190509,F-09,유출,0,2406.0,0
16686,20190509,F-09,유입,1,1159.0,0
16717,20190509,F-09,유출,1,1558.0,0
25056,20190509,F-09,유입,2,865.0,0
25087,20190509,F-09,유출,2,1099.0,0
33426,20190509,F-09,유입,3,766.0,0
33457,20190509,F-09,유출,3,883.0,0
41796,20190509,F-09,유입,4,1234.0,0
41827,20190509,F-09,유출,4,1213.0,0
50166,20190509,F-09,유입,5,2702.0,0
50197,20190509,F-09,유출,5,2595.0,0
58536,20190509,F-09,유입,6,2692.0,0
58567,20190509,F-09,유출,6,3307.0,0
66906,20190509,F-09,유입,7,2443.0,0
66937,20190509,F-09,유출,7,2695.0,0
75276,20190509,F-09,유입,8,2239.0,0
75307,20190509,F-09,유출,8,1773.0,0
83646,20190509,F-09,유입,9,2564.0,0
83677,20190509,F-09,유출,9,2350.0,0
92016,20190509,F-09,유입,10,2326.0,0
92047,20190509,F-09,유출,10,3076.0,0
100386,20190509,F-09,유입,11,2350.0,0
100417,20190509,F-09,유출,11,3127.0,0
108756,20190509,F-09,유입,12,2321.0,0
108787,20190509,F-09,유출,12,3086.0,0
117126,20190509,F-09,유입,13,2296.0,0
117157,20190509,F-09,유출,13,2960.0,0
125496,20190509,F-09,유입,14,2171.0,0
125527,20190509,F-09,유출,14,2950.0,0
133866,20190509,F-09,유입,15,2364.0,0
133897,20190509,F-09,유출,15,3052.0,0
142236,20190509,F-09,유입,16,2244.0,0
142267,20190509,F-09,유출,16,2749.0,0
150606,20190509,F-09,유입,17,2183.0,0
150637,20190509,F-09,유출,17,1997.0,0
158976,20190509,F-09,유입,18,1904.0,0
159007,20190509,F-09,유출,18,2170.0,0
167346,20190509,F-09,유입,19,2255.0,0
167377,20190509,F-09,유출,19,2611.0,0
175716,20190509,F-09,유입,20,2577.0,0
175747,20190509,F-09,유출,20,3103.0,0
184086,20190509,F-09,유입,21,2499.0,0
184117,20190509,F-09,유출,21,3095.0,0
192456,20190509,F-09,유입,22,2413.0,0
192487,20190509,F-09,유출,22,3061.0,0
200826,20190509,F-09,유입,23,2573.0,0
200857,20190509,F-09,유출,23,3196.0,0
8317,20190510,F-09,유입,0,2274.0,0
8348,20190510,F-09,유출,0,2569.0,0
16687,20190510,F-09,유입,1,1562.0,0
16718,20190510,F-09,유출,1,2033.0,0
25057,20190510,F-09,유입,2,1055.0,0
25088,20190510,F-09,유출,2,1425.0,0
33427,20190510,F-09,유입,3,901.0,0
33458,20190510,F-09,유출,3,1016.0,0
41797,20190510,F-09,유입,4,1298.0,0
41828,20190510,F-09,유출,4,1373.0,0
50167,20190510,F-09,유입,5,2743.0,0
50198,20190510,F-09,유출,5,2605.0,0
58537,20190510,F-09,유입,6,2733.0,0
58568,20190510,F-09,유출,6,3284.0,0
66907,20190510,F-09,유입,7,2706.0,0
66938,20190510,F-09,유출,7,2758.0,0
75277,20190510,F-09,유입,8,2353.0,0
75308,20190510,F-09,유출,8,2117.0,0
83647,20190510,F-09,유입,9,2395.0,0
83678,20190510,F-09,유출,9,2376.0,0
92017,20190510,F-09,유입,10,2453.0,0
92048,20190510,F-09,유출,10,2896.0,0
100387,20190510,F-09,유입,11,2312.0,0
100418,20190510,F-09,유출,11,3088.0,0
108757,20190510,F-09,유입,12,2484.0,0
108788,20190510,F-09,유출,12,3077.0,0
117127,20190510,F-09,유입,13,2727.0,0
117158,20190510,F-09,유출,13,3081.0,0
125497,20190510,F-09,유입,14,2160.0,0
125528,20190510,F-09,유출,14,2927.0,0
133867,20190510,F-09,유입,15,2278.0,0
133898,20190510,F-09,유출,15,2700.0,0
142237,20190510,F-09,유입,16,2203.0,0
142268,20190510,F-09,유출,16,2777.0,0
150607,20190510,F-09,유입,17,2278.0,0
150638,20190510,F-09,유출,17,2513.0,0
158977,20190510,F-09,유입,18,1992.0,0
159008,20190510,F-09,유출,18,2322.0,0
167347,20190510,F-09,유입,19,1959.0,0
167378,20190510,F-09,유출,19,2914.0,0
175717,20190510,F-09,유입,20,2530.0,0
175748,20190510,F-09,유출,20,2860.0,0
184087,20190510,F-09,유입,21,2349.0,0
184118,20190510,F-09,유출,21,3173.0,0
192457,20190510,F-09,유입,22,2376.0,0
192488,20190510,F-09,유출,22,3191.0,0
200827,20190510,F-09,유입,23,2660.0,0
200858,20190510,F-09,유출,23,3269.0,0
8318,20190511,F-09,유입,0,2487.0,0
8349,20190511,F-09,유출,0,3152.0,0
16688,20190511,F-09,유입,1,1904.0,0
16719,20190511,F-09,유출,1,2477.0,0
25058,20190511,F-09,유입,2,1417.0,0
25089,20190511,F-09,유출,2,2049.0,0
33428,20190511,F-09,유입,3,1175.0,0
33459,20190511,F-09,유출,3,1683.0,0
41798,20190511,F-09,유입,4,1534.0,0
41829,20190511,F-09,유출,4,1710.0,0
50168,20190511,F-09,유입,5,2831.0,0
50199,20190511,F-09,유출,5,2562.0,0
58538,20190511,F-09,유입,6,2466.0,0
58569,20190511,F-09,유출,6,2870.0,0
66908,20190511,F-09,유입,7,2830.0,0
66939,20190511,F-09,유출,7,3250.0,0
75278,20190511,F-09,유입,8,2574.0,0
75309,20190511,F-09,유출,8,3176.0,0
83648,20190511,F-09,유입,9,2587.0,0
83679,20190511,F-09,유출,9,2974.0,0
92018,20190511,F-09,유입,10,2241.0,0
92049,20190511,F-09,유출,10,2569.0,0
100388,20190511,F-09,유입,11,2270.0,0
100419,20190511,F-09,유출,11,3015.0,0
108758,20190511,F-09,유입,12,2143.0,0
108789,20190511,F-09,유출,12,2597.0,0
117128,20190511,F-09,유입,13,2172.0,0
117159,20190511,F-09,유출,13,2945.0,0
125498,20190511,F-09,유입,14,2022.0,0
125529,20190511,F-09,유출,14,2455.0,0
133868,20190511,F-09,유입,15,2009.0,0
133899,20190511,F-09,유출,15,2838.0,0
142238,20190511,F-09,유입,16,2032.0,0
142269,20190511,F-09,유출,16,2740.0,0
150608,20190511,F-09,유입,17,2260.0,0
150639,20190511,F-09,유출,17,2734.0,0
158978,20190511,F-09,유입,18,2258.0,0
159009,20190511,F-09,유출,18,2893.0,0
167348,20190511,F-09,유입,19,2607.0,0
167379,20190511,F-09,유출,19,2741.0,0
175718,20190511,F-09,유입,20,2480.0,0
175749,20190511,F-09,유출,20,3008.0,0
184088,20190511,F-09,유입,21,2459.0,0
184119,20190511,F-09,유출,21,2876.0,0
192458,20190511,F-09,유입,22,2575.0,0
192489,20190511,F-09,유출,22,3078.0,0
200828,20190511,F-09,유입,23,2524.0,0
200859,20190511,F-09,유출,23,3264.0,0
8319,20190512,F-09,유입,0,2118.0,0
8350,20190512,F-09,유출,0,2972.0,0
16689,20190512,F-09,유입,1,1575.0,0
16720,20190512,F-09,유출,1,2360.0,0
25059,20190512,F-09,유입,2,1179.0,0
25090,20190512,F-09,유출,2,1858.0,0
33429,20190512,F-09,유입,3,979.0,0
33460,20190512,F-09,유출,3,1362.0,0
41799,20190512,F-09,유입,4,1115.0,0
41830,20190512,F-09,유출,4,1328.0,0
50169,20190512,F-09,유입,5,1793.0,0
50200,20190512,F-09,유출,5,1697.0,0
58539,20190512,F-09,유입,6,2071.0,0
58570,20190512,F-09,유출,6,2143.0,0
66909,20190512,F-09,유입,7,2389.0,0
66940,20190512,F-09,유출,7,2367.0,0
75279,20190512,F-09,유입,8,2904.0,0
75310,20190512,F-09,유출,8,3016.0,0
83649,20190512,F-09,유입,9,2553.0,0
83680,20190512,F-09,유출,9,3097.0,0
92019,20190512,F-09,유입,10,2564.0,0
92050,20190512,F-09,유출,10,3017.0,0
100389,20190512,F-09,유입,11,2446.0,0
100420,20190512,F-09,유출,11,3100.0,0
108759,20190512,F-09,유입,12,2700.0,0
108790,20190512,F-09,유출,12,3033.0,0
117129,20190512,F-09,유입,13,2505.0,0
117160,20190512,F-09,유출,13,3112.0,0
125499,20190512,F-09,유입,14,2373.0,0
125530,20190512,F-09,유출,14,2900.0,0
133869,20190512,F-09,유입,15,2524.0,0
133900,20190512,F-09,유출,15,2950.0,0
142239,20190512,F-09,유입,16,2580.0,0
142270,20190512,F-09,유출,16,2979.0,0
150609,20190512,F-09,유입,17,2519.0,0
150640,20190512,F-09,유출,17,2989.0,0
158979,20190512,F-09,유입,18,2831.0,0
159010,20190512,F-09,유출,18,3020.0,0
167349,20190512,F-09,유입,19,2517.0,0
167380,20190512,F-09,유출,19,2885.0,0
175719,20190512,F-09,유입,20,1289.0,0
175750,20190512,F-09,유출,20,3042.0,0
184089,20190512,F-09,유입,21,2019.0,0
184120,20190512,F-09,유출,21,2993.0,0
192459,20190512,F-09,유입,22,2568.0,0
192490,20190512,F-09,유출,22,3128.0,0
200829,20190512,F-09,유입,23,2184.0,0
200860,20190512,F-09,유출,23,2934.0,0
8320,20190513,F-09,유입,0,1546.0,0
8351,20190513,F-09,유출,0,2040.0,0
16690,20190513,F-09,유입,1,976.0,0
16721,20190513,F-09,유출,1,1297.0,0
25060,20190513,F-09,유입,2,680.0,0
25091,20190513,F-09,유출,2,879.0,0
33430,20190513,F-09,유입,3,659.0,0
33461,20190513,F-09,유출,3,856.0,0
41800,20190513,F-09,유입,4,1335.0,0
41831,20190513,F-09,유출,4,1605.0,0
50170,20190513,F-09,유입,5,2686.0,0
50201,20190513,F-09,유출,5,2860.0,0
58540,20190513,F-09,유입,6,2756.0,0
58571,20190513,F-09,유출,6,3235.0,0
66910,20190513,F-09,유입,7,2465.0,0
66941,20190513,F-09,유출,7,2215.0,0
75280,20190513,F-09,유입,8,2352.0,0
75311,20190513,F-09,유출,8,1581.0,0
83650,20190513,F-09,유입,9,2727.0,0
83681,20190513,F-09,유출,9,2184.0,0
92020,20190513,F-09,유입,10,2516.0,0
92051,20190513,F-09,유출,10,2955.0,0
100390,20190513,F-09,유입,11,2378.0,0
100421,20190513,F-09,유출,11,2938.0,0
108760,20190513,F-09,유입,12,2484.0,0
108791,20190513,F-09,유출,12,3082.0,0
117130,20190513,F-09,유입,13,2147.0,0
117161,20190513,F-09,유출,13,3086.0,0
125500,20190513,F-09,유입,14,2427.0,0
125531,20190513,F-09,유출,14,3022.0,0
133870,20190513,F-09,유입,15,2380.0,0
