,일자,지점번호,방향,시간,교통량,null
33671,20190506,A-04,유입,4,19.0,0
33702,20190506,A-04,유출,4,8.0,0
42041,20190506,A-04,유입,5,38.0,0
42072,20190506,A-04,유출,5,12.0,0
50411,20190506,A-04,유입,6,77.0,0
50442,20190506,A-04,유출,6,42.0,0
58781,20190506,A-04,유입,7,133.0,0
58812,20190506,A-04,유출,7,71.0,0
67151,20190506,A-04,유입,8,186.0,0
67182,20190506,A-04,유출,8,116.0,0
75521,20190506,A-04,유입,9,261.0,0
75552,20190506,A-04,유출,9,143.0,0
83891,20190506,A-04,유입,10,278.0,0
83922,20190506,A-04,유출,10,196.0,0
92261,20190506,A-04,유입,11,309.0,0
92292,20190506,A-04,유출,11,298.0,0
100631,20190506,A-04,유입,12,342.0,0
100662,20190506,A-04,유출,12,321.0,0
109001,20190506,A-04,유입,13,329.0,0
109032,20190506,A-04,유출,13,352.0,0
117371,20190506,A-04,유입,14,337.0,0
117402,20190506,A-04,유출,14,438.0,0
125741,20190506,A-04,유입,15,325.0,0
125772,20190506,A-04,유출,15,414.0,0
134111,20190506,A-04,유입,16,323.0,0
134142,20190506,A-04,유출,16,464.0,0
142481,20190506,A-04,유입,17,274.0,0
142512,20190506,A-04,유출,17,465.0,0
150851,20190506,A-04,유입,18,275.0,0
150882,20190506,A-04,유출,18,410.0,0
159221,20190506,A-04,유입,19,211.0,0
159252,20190506,A-04,유출,19,317.0,0
167591,20190506,A-04,유입,20,144.0,0
167622,20190506,A-04,유출,20,294.0,0
175961,20190506,A-04,유입,21,156.0,0
175992,20190506,A-04,유출,21,238.0,0
184331,20190506,A-04,유입,22,83.0,0
184362,20190506,A-04,유출,22,151.0,0
192701,20190506,A-04,유입,23,50.0,0
192732,20190506,A-04,유출,23,77.0,0
192,20190507,A-04,유입,0,18.0,0
223,20190507,A-04,유출,0,38.0,0
8562,20190507,A-04,유입,1,14.0,0
8593,20190507,A-04,유출,1,26.0,0
16932,20190507,A-04,유입,2,7.0,0
16963,20190507,A-04,유출,2,15.0,0
25302,20190507,A-04,유입,3,9.0,0
25333,20190507,A-04,유출,3,12.0,0
33672,20190507,A-04,유입,4,22.0,0
33703,20190507,A-04,유출,4,7.0,0
42042,20190507,A-04,유입,5,127.0,0
42073,20190507,A-04,유출,5,32.0,0
50412,20190507,A-04,유입,6,418.0,0
50443,20190507,A-04,유출,6,71.0,0
58782,20190507,A-04,유입,7,896.0,0
58813,20190507,A-04,유출,7,182.0,0
67152,20190507,A-04,유입,8,809.0,0
67183,20190507,A-04,유출,8,217.0,0
75522,20190507,A-04,유입,9,679.0,0
75553,20190507,A-04,유출,9,231.0,0
83892,20190507,A-04,유입,10,454.0,0
83923,20190507,A-04,유출,10,254.0,0
92262,20190507,A-04,유입,11,332.0,0
92293,20190507,A-04,유출,11,261.0,0
100632,20190507,A-04,유입,12,270.0,0
100663,20190507,A-04,유출,12,322.0,0
109002,20190507,A-04,유입,13,316.0,0
109033,20190507,A-04,유출,13,301.0,0
117372,20190507,A-04,유입,14,259.0,0
117403,20190507,A-04,유출,14,349.0,0
125742,20190507,A-04,유입,15,328.0,0
125773,20190507,A-04,유출,15,412.0,0
134112,20190507,A-04,유입,16,366.0,0
134143,20190507,A-04,유출,16,495.0,0
142482,20190507,A-04,유입,17,344.0,0
142513,20190507,A-04,유출,17,666.0,0
150852,20190507,A-04,유입,18,295.0,0
150883,20190507,A-04,유출,18,775.0,0
159222,20190507,A-04,유입,19,180.0,0
159253,20190507,A-04,유출,19,678.0,0
167592,20190507,A-04,유입,20,158.0,0
167623,20190507,A-04,유출,20,458.0,0
175962,20190507,A-04,유입,21,128.0,0
175993,20190507,A-04,유출,21,370.0,0
184332,20190507,A-04,유입,22,115.0,0
184363,20190507,A-04,유출,22,310.0,0
192702,20190507,A-04,유입,23,65.0,0
192733,20190507,A-04,유출,23,130.0,0
193,20190508,A-04,유입,0,37.0,0
224,20190508,A-04,유출,0,71.0,0
8563,20190508,A-04,유입,1,35.0,0
8594,20190508,A-04,유출,1,45.0,0
16933,20190508,A-04,유입,2,13.0,0
16964,20190508,A-04,유출,2,18.0,0
25303,20190508,A-04,유입,3,8.0,0
25334,20190508,A-04,유출,3,16.0,0
33673,20190508,A-04,유입,4,24.0,0
33704,20190508,A-04,유출,4,16.0,0
42043,20190508,A-04,유입,5,96.0,0
42074,20190508,A-04,유출,5,27.0,0
50413,20190508,A-04,유입,6,366.0,0
50444,20190508,A-04,유출,6,80.0,0
58783,20190508,A-04,유입,7,878.0,0
58814,20190508,A-04,유출,7,152.0,0
67153,20190508,A-04,유입,8,810.0,0
67184,20190508,A-04,유출,8,228.0,0
75523,20190508,A-04,유입,9,663.0,0
75554,20190508,A-04,유출,9,243.0,0
83893,20190508,A-04,유입,10,441.0,0
83924,20190508,A-04,유출,10,215.0,0
92263,20190508,A-04,유입,11,327.0,0
92294,20190508,A-04,유출,11,300.0,0
100633,20190508,A-04,유입,12,274.0,0
100664,20190508,A-04,유출,12,339.0,0
109003,20190508,A-04,유입,13,302.0,0
109034,20190508,A-04,유출,13,342.0,0
117373,20190508,A-04,유입,14,296.0,0
117404,20190508,A-04,유출,14,358.0,0
125743,20190508,A-04,유입,15,311.0,0
125774,20190508,A-04,유출,15,380.0,0
134113,20190508,A-04,유입,16,326.0,0
134144,20190508,A-04,유출,16,576.0,0
142483,20190508,A-04,유입,17,352.0,0
142514,20190508,A-04,유출,17,685.0,0
150853,20190508,A-04,유입,18,360.0,0
150884,20190508,A-04,유출,18,597.0,0
159223,20190508,A-04,유입,19,188.0,0
159254,20190508,A-04,유출,19,566.0,0
167593,20190508,A-04,유입,20,152.0,0
167624,20190508,A-04,유출,20,561.0,0
175963,20190508,A-04,유입,21,155.0,0
175994,20190508,A-04,유출,21,410.0,0
184333,20190508,A-04,유입,22,100.0,0
184364,20190508,A-04,유출,22,311.0,0
192703,20190508,A-04,유입,23,55.0,0
192734,20190508,A-04,유출,23,138.0,0
194,20190509,A-04,유입,0,27.0,0
225,20190509,A-04,유출,0,58.0,0
8564,20190509,A-04,유입,1,8.0,0
8595,20190509,A-04,유출,1,24.0,0
16934,20190509,A-04,유입,2,6.0,0
16965,20190509,A-04,유출,2,20.0,0
25304,20190509,A-04,유입,3,10.0,0
25335,20190509,A-04,유출,3,14.0,0
33674,20190509,A-04,유입,4,24.0,0
33705,20190509,A-04,유출,4,13.0,0
42044,20190509,A-04,유입,5,96.0,0
42075,20190509,A-04,유출,5,25.0,0
50414,20190509,A-04,유입,6,374.0,0
50445,20190509,A-04,유출,6,71.0,0
58784,20190509,A-04,유입,7,912.0,0
58815,20190509,A-04,유출,7,160.0,0
67154,20190509,A-04,유입,8,801.0,0
67185,20190509,A-04,유출,8,221.0,0
75524,20190509,A-04,유입,9,646.0,0
75555,20190509,A-04,유출,9,231.0,0
83894,20190509,A-04,유입,10,480.0,0
83925,20190509,A-04,유출,10,264.0,0
92264,20190509,A-04,유입,11,336.0,0
92295,20190509,A-04,유출,11,287.0,0
100634,20190509,A-04,유입,12,240.0,0
100665,20190509,A-04,유출,12,260.0,0
109004,20190509,A-04,유입,13,313.0,0
109035,20190509,A-04,유출,13,271.0,0
117374,20190509,A-04,유입,14,278.0,0
117405,20190509,A-04,유출,14,322.0,0
125744,20190509,A-04,유입,15,259.0,0
125775,20190509,A-04,유출,15,341.0,0
134114,20190509,A-04,유입,16,289.0,0
134145,20190509,A-04,유출,16,517.0,0
142484,20190509,A-04,유입,17,313.0,0
142515,20190509,A-04,유출,17,665.0,0
150854,20190509,A-04,유입,18,317.0,0
150885,20190509,A-04,유출,18,756.0,0
159224,20190509,A-04,유입,19,199.0,0
159255,20190509,A-04,유출,19,633.0,0
167594,20190509,A-04,유입,20,190.0,0
167625,20190509,A-04,유출,20,406.0,0
175964,20190509,A-04,유입,21,132.0,0
175995,20190509,A-04,유출,21,380.0,0
184334,20190509,A-04,유입,22,108.0,0
184365,20190509,A-04,유출,22,278.0,0
192704,20190509,A-04,유입,23,57.0,0
192735,20190509,A-04,유출,23,134.0,0
195,20190510,A-04,유입,0,42.0,0
226,20190510,A-04,유출,0,94.0,0
8565,20190510,A-04,유입,1,28.0,0
8596,20190510,A-04,유출,1,56.0,0
16935,20190510,A-04,유입,2,8.0,0
16966,20190510,A-04,유출,2,23.0,0
25305,20190510,A-04,유입,3,4.0,0
25336,20190510,A-04,유출,3,17.0,0
33675,20190510,A-04,유입,4,24.0,0
33706,20190510,A-04,유출,4,12.0,0
42045,20190510,A-04,유입,5,89.0,0
42076,20190510,A-04,유출,5,30.0,0
50415,20190510,A-04,유입,6,352.0,0
50446,20190510,A-04,유출,6,83.0,0
58785,20190510,A-04,유입,7,895.0,0
58816,20190510,A-04,유출,7,164.0,0
67155,20190510,A-04,유입,8,764.0,0
67186,20190510,A-04,유출,8,230.0,0
75525,20190510,A-04,유입,9,649.0,0
75556,20190510,A-04,유출,9,236.0,0
83895,20190510,A-04,유입,10,461.0,0
83926,20190510,A-04,유출,10,249.0,0
92265,20190510,A-04,유입,11,348.0,0
92296,20190510,A-04,유출,11,314.0,0
100635,20190510,A-04,유입,12,257.0,0
100666,20190510,A-04,유출,12,330.0,0
109005,20190510,A-04,유입,13,301.0,0
109036,20190510,A-04,유출,13,234.0,0
117375,20190510,A-04,유입,14,287.0,0
117406,20190510,A-04,유출,14,352.0,0
125745,20190510,A-04,유입,15,273.0,0
125776,20190510,A-04,유출,15,310.0,0
134115,20190510,A-04,유입,16,367.0,0
134146,20190510,A-04,유출,16,440.0,0
142485,20190510,A-04,유입,17,364.0,0
142516,20190510,A-04,유출,17,696.0,0
150855,20190510,A-04,유입,18,396.0,0
150886,20190510,A-04,유출,18,781.0,0
159225,20190510,A-04,유입,19,203.0,0
159256,20190510,A-04,유출,19,683.0,0
167595,20190510,A-04,유입,20,129.0,0
167626,20190510,A-04,유출,20,438.0,0
175965,20190510,A-04,유입,21,188.0,0
175996,20190510,A-04,유출,21,346.0,0
184335,20190510,A-04,유입,22,114.0,0
184366,20190510,A-04,유출,22,320.0,0
192705,20190510,A-04,유입,23,73.0,0
192736,20190510,A-04,유출,23,192.0,0
196,20190511,A-04,유입,0,47.0,0
227,20190511,A-04,유출,0,79.0,0
8566,20190511,A-04,유입,1,23.0,0
8597,20190511,A-04,유출,1,62.0,0
16936,20190511,A-04,유입,2,13.0,0
16967,20190511,A-04,유출,2,33.0,0
25306,20190511,A-04,유입,3,18.0,0
25337,20190511,A-04,유출,3,22.0,0
33676,20190511,A-04,유입,4,21.0,0
33707,20190511,A-04,유출,4,17.0,0
42046,20190511,A-04,유입,5,47.0,0
42077,20190511,A-04,유출,5,22.0,0
50416,20190511,A-04,유입,6,116.0,0
50447,20190511,A-04,유출,6,50.0,0
58786,20190511,A-04,유입,7,202.0,0
58817,20190511,A-04,유출,7,85.0,0
67156,20190511,A-04,유입,8,325.0,0
67187,20190511,A-04,유출,8,186.0,0
75526,20190511,A-04,유입,9,464.0,0
75557,20190511,A-04,유출,9,237.0,0
83896,20190511,A-04,유입,10,445.0,0
83927,20190511,A-04,유출,10,270.0,0
92266,20190511,A-04,유입,11,459.0,0
92297,20190511,A-04,유출,11,313.0,0
100636,20190511,A-04,유입,12,460.0,0
100667,20190511,A-04,유출,12,333.0,0
109006,20190511,A-04,유입,13,399.0,0
109037,20190511,A-04,유출,13,377.0,0
117376,20190511,A-04,유입,14,347.0,0
117407,20190511,A-04,유출,14,335.0,0
125746,20190511,A-04,유입,15,359.0,0
125777,20190511,A-04,유출,15,194.0,0
134116,20190511,A-04,유입,16,296.0,0
134147,20190511,A-04,유출,16,456.0,0
142486,20190511,A-04,유입,17,346.0,0
142517,20190511,A-04,유출,17,548.0,0
150856,20190511,A-04,유입,18,276.0,0
150887,20190511,A-04,유출,18,551.0,0
159226,20190511,A-04,유입,19,235.0,0
159257,20190511,A-04,유출,19,361.0,0
167596,20190511,A-04,유입,20,228.0,0
167627,20190511,A-04,유출,20,336.0,0
175966,20190511,A-04,유입,21,185.0,0
175997,20190511,A-04,유출,21,293.0,0
184336,20190511,A-04,유입,22,108.0,0
184367,20190511,A-04,유출,22,261.0,0
192706,20190511,A-04,유입,23,81.0,0
192737,20190511,A-04,유출,23,140.0,0
197,20190512,A-04,유입,0,42.0,0
228,20190512,A-04,유출,0,76.0,0
8567,20190512,A-04,유입,1,30.0,0
8598,20190512,A-04,유출,1,40.0,0
16937,20190512,A-04,유입,2,20.0,0
16968,20190512,A-04,유출,2,25.0,0
25307,20190512,A-04,유입,3,9.0,0
25338,20190512,A-04,유출,3,13.0,0
33677,20190512,A-04,유입,4,20.0,0
33708,20190512,A-04,유출,4,14.0,0
42047,20190512,A-04,유입,5,27.0,0
42078,20190512,A-04,유출,5,33.0,0
50417,20190512,A-04,유입,6,82.0,0
50448,20190512,A-04,유출,6,56.0,0
58787,20190512,A-04,유입,7,154.0,0
58818,20190512,A-04,유출,7,111.0,0
67157,20190512,A-04,유입,8,200.0,0
67188,20190512,A-04,유출,8,216.0,0
75527,20190512,A-04,유입,9,302.0,0
75558,20190512,A-04,유출,9,266.0,0
83897,20190512,A-04,유입,10,335.0,0
83928,20190512,A-04,유출,10,321.0,0
92267,20190512,A-04,유입,11,323.0,0
92298,20190512,A-04,유출,11,383.0,0
100637,20190512,A-04,유입,12,407.0,0
100668,20190512,A-04,유출,12,299.0,0
109007,20190512,A-04,유입,13,407.0,0
109038,20190512,A-04,유출,13,359.0,0
117377,20190512,A-04,유입,14,358.0,0
117408,20190512,A-04,유출,14,412.0,0
125747,20190512,A-04,유입,15,358.0,0
125778,20190512,A-04,유출,15,415.0,0
134117,20190512,A-04,유입,16,315.0,0
134148,20190512,A-04,유출,16,452.0,0
142487,20190512,A-04,유입,17,235.0,0
142518,20190512,A-04,유출,17,415.0,0
150857,20190512,A-04,유입,18,234.0,0
150888,20190512,A-04,유출,18,422.0,0
159227,20190512,A-04,유입,19,194.0,0
159258,20190512,A-04,유출,19,346.0,0
167597,20190512,A-04,유입,20,173.0,0
167628,20190512,A-04,유출,20,281.0,0
175967,20190512,A-04,유입,21,170.0,0
175998,20190512,A-04,유출,21,207.0,0
184337,20190512,A-04,유입,22,78.0,0
184368,20190512,A-04,유출,22,168.0,0
192707,20190512,A-04,유입,23,39.0,0
192738,20190512,A-04,유출,23,61.0,0
198,20190513,A-04,유입,0,11.0,0
229,20190513,A-04,유출,0,44.0,0
8568,20190513,A-04,유입,1,17.0,0
8599,20190513,A-04,유출,1,24.0,0
16938,20190513,A-04,유입,2,9.0,0
16969,20190513,A-04,유출,2,10.0,0
25308,20190513,A-04,유입,3,8.0,0
25339,20190513,A-04,유출,3,11.0,0
33678,20190513,A-04,유입,4,21.0,0
33709,20190513,A-04,유출,4,11.0,0
42048,20190513,A-04,유입,5,120.0,0
42079,20190513,A-04,유출,5,34.0,0
50418,20190513,A-04,유입,6,445.0,0
50449,20190513,A-04,유출,6,69.0,0
58788,20190513,A-04,유입,7,946.0,0
58819,20190513,A-04,유출,7,198.0,0
67158,20190513,A-04,유입,8,768.0,0
67189,20190513,A-04,유출,8,216.0,0
75528,20190513,A-04,유입,9,707.0,0
75559,20190513,A-04,유출,9,250.0,0
83898,20190513,A-04,유입,10,465.0,0
83929,20190513,A-04,유출,10,210.0,0
92268,20190513,A-04,유입,11,337.0,0
92299,20190513,A-04,유출,11,260.0,0
100638,20190513,A-04,유입,12,254.0,0
100669,20190513,A-04,유출,12,261.0,0
109008,20190513,A-04,유입,13,240.0,0
109039,20190513,A-04,유출,13,262.0,0
117378,20190513,A-04,유입,14,254.0,0
117409,20190513,A-04,유출,14,329.0,0
125748,20190513,A-04,유입,15,262.0,0
125779,20190513,A-04,유출,15,421.0,0
134118,20190513,A-04,유입,16,272.0,0
134149,20190513,A-04,유출,16,445.0,0
142488,20190513,A-04,유입,17,288.0,0
142519,20190513,A-04,유출,17,675.0,0
150858,20190513,A-04,유입,18,245.0,0
150889,20190513,A-04,유출,18,783.0,0
159228,20190513,A-04,유입,19,134.0,0
159259,20190513,A-04,유출,19,634.0,0
167598,20190513,A-04,유입,20,135.0,0
167629,20190513,A-04,유출,20,402.0,0
175968,20190513,A-04,유입,21,111.0,0
175999,20190513,A-04,유출,21,343.0,0
184338,20190513,A-04,유입,22,106.0,0
184369,20190513,A-04,유출,22,241.0,0
192708,20190513,A-04,유입,23,58.0,0
192739,20190513,A-04,유출,23,140.0,0
199,20190514,A-04,유입,0,34.0,0
230,20190514,A-04,유출,0,53.0,0
8569,20190514,A-04,유입,1,8.0,0
8600,20190514,A-04,유출,1,32.0,0
16939,20190514,A-04,유입,2,8.0,0
16970,20190514,A-04,유출,2,17.0,0
25309,20190514,A-04,유입,3,5.0,0
25340,20190514,A-04,유출,3,15.0,0
33679,20190514,A-04,유입,4,18.0,0
33710,20190514,A-04,유출,4,10.0,0
42049,20190514,A-04,유입,5,107.0,0
