,일자,지점번호,방향,시간,교통량,null
2108,20190501,B-11,유입,0,2954.0,0
2139,20190501,B-11,유출,0,2695.0,0
10478,20190501,B-11,유입,1,2242.0,0
10509,20190501,B-11,유출,1,2101.0,0
18848,20190501,B-11,유입,2,1691.0,0
18879,20190501,B-11,유출,2,1642.0,0
27218,20190501,B-11,유입,3,1340.0,0
27249,20190501,B-11,유출,3,1277.0,0
35588,20190501,B-11,유입,4,1346.0,0
35619,20190501,B-11,유출,4,1578.0,0
43958,20190501,B-11,유입,5,2158.0,0
43989,20190501,B-11,유출,5,3294.0,0
52328,20190501,B-11,유입,6,3517.0,0
52359,20190501,B-11,유출,6,4583.0,0
60698,20190501,B-11,유입,7,3759.0,0
60729,20190501,B-11,유출,7,3947.0,0
69068,20190501,B-11,유입,8,4535.0,0
69099,20190501,B-11,유출,8,4426.0,0
77438,20190501,B-11,유입,9,5510.0,0
77469,20190501,B-11,유출,9,4977.0,0
85808,20190501,B-11,유입,10,5024.0,0
85839,20190501,B-11,유출,10,5019.0,0
94178,20190501,B-11,유입,11,4689.0,0
94209,20190501,B-11,유출,11,4707.0,0
102548,20190501,B-11,유입,12,4690.0,0
102579,20190501,B-11,유출,12,4678.0,0
110918,20190501,B-11,유입,13,4915.0,0
110949,20190501,B-11,유출,13,4266.0,0
119288,20190501,B-11,유입,14,4926.0,0
119319,20190501,B-11,유출,14,4499.0,0
127658,20190501,B-11,유입,15,4955.0,0
127689,20190501,B-11,유출,15,4364.0,0
136028,20190501,B-11,유입,16,4941.0,0
136059,20190501,B-11,유출,16,4772.0,0
144398,20190501,B-11,유입,17,5385.0,0
144429,20190501,B-11,유출,17,4831.0,0
152768,20190501,B-11,유입,18,4868.0,0
152799,20190501,B-11,유출,18,4296.0,0
161138,20190501,B-11,유입,19,5024.0,0
161169,20190501,B-11,유출,19,3669.0,0
169508,20190501,B-11,유입,20,5255.0,0
169539,20190501,B-11,유출,20,3802.0,0
177878,20190501,B-11,유입,21,5562.0,0
177909,20190501,B-11,유출,21,4491.0,0
186248,20190501,B-11,유입,22,4828.0,0
186279,20190501,B-11,유출,22,3823.0,0
194618,20190501,B-11,유입,23,3117.0,0
194649,20190501,B-11,유출,23,2806.0,0
2109,20190502,B-11,유입,0,1948.0,0
2140,20190502,B-11,유출,0,1692.0,0
10479,20190502,B-11,유입,1,1344.0,0
10510,20190502,B-11,유출,1,1104.0,0
18849,20190502,B-11,유입,2,954.0,0
18880,20190502,B-11,유출,2,793.0,0
27219,20190502,B-11,유입,3,903.0,0
27250,20190502,B-11,유출,3,775.0,0
35589,20190502,B-11,유입,4,1124.0,0
35620,20190502,B-11,유출,4,1465.0,0
43959,20190502,B-11,유입,5,3395.0,0
43990,20190502,B-11,유출,5,4346.0,0
52329,20190502,B-11,유입,6,7362.0,0
52360,20190502,B-11,유출,6,6540.0,0
60699,20190502,B-11,유입,7,5298.0,0
60730,20190502,B-11,유출,7,6928.0,0
69069,20190502,B-11,유입,8,5372.0,0
69100,20190502,B-11,유출,8,5907.0,0
77439,20190502,B-11,유입,9,5071.0,0
77470,20190502,B-11,유출,9,5552.0,0
85809,20190502,B-11,유입,10,4633.0,0
85840,20190502,B-11,유출,10,5540.0,0
94179,20190502,B-11,유입,11,4329.0,0
94210,20190502,B-11,유출,11,5412.0,0
102549,20190502,B-11,유입,12,4369.0,0
102580,20190502,B-11,유출,12,4849.0,0
110919,20190502,B-11,유입,13,4661.0,0
110950,20190502,B-11,유출,13,4792.0,0
119289,20190502,B-11,유입,14,4656.0,0
119320,20190502,B-11,유출,14,4803.0,0
127659,20190502,B-11,유입,15,4855.0,0
127690,20190502,B-11,유출,15,4624.0,0
136029,20190502,B-11,유입,16,4909.0,0
136060,20190502,B-11,유출,16,4993.0,0
144399,20190502,B-11,유입,17,5259.0,0
144430,20190502,B-11,유출,17,5197.0,0
152769,20190502,B-11,유입,18,4165.0,0
152800,20190502,B-11,유출,18,5787.0,0
161139,20190502,B-11,유입,19,4931.0,0
161170,20190502,B-11,유출,19,4592.0,0
169509,20190502,B-11,유입,20,4974.0,0
169540,20190502,B-11,유출,20,4893.0,0
177879,20190502,B-11,유입,21,6092.0,0
177910,20190502,B-11,유출,21,4880.0,0
186249,20190502,B-11,유입,22,4254.0,0
186280,20190502,B-11,유출,22,4966.0,0
194619,20190502,B-11,유입,23,3363.0,0
194650,20190502,B-11,유출,23,3137.0,0
2110,20190503,B-11,유입,0,2527.0,0
2141,20190503,B-11,유출,0,2337.0,0
10480,20190503,B-11,유입,1,1895.0,0
10511,20190503,B-11,유출,1,1728.0,0
18850,20190503,B-11,유입,2,1275.0,0
18881,20190503,B-11,유출,2,1161.0,0
27220,20190503,B-11,유입,3,1129.0,0
27251,20190503,B-11,유출,3,951.0,0
35590,20190503,B-11,유입,4,1295.0,0
35621,20190503,B-11,유출,4,1286.0,0
43960,20190503,B-11,유입,5,3071.0,0
43991,20190503,B-11,유출,5,3573.0,0
52330,20190503,B-11,유입,6,6237.0,0
52361,20190503,B-11,유출,6,6031.0,0
60700,20190503,B-11,유입,7,5421.0,0
60731,20190503,B-11,유출,7,6161.0,0
69070,20190503,B-11,유입,8,5276.0,0
69101,20190503,B-11,유출,8,5548.0,0
77440,20190503,B-11,유입,9,4958.0,0
77471,20190503,B-11,유출,9,5300.0,0
85810,20190503,B-11,유입,10,4528.0,0
85841,20190503,B-11,유출,10,5368.0,0
94180,20190503,B-11,유입,11,4381.0,0
94211,20190503,B-11,유출,11,5190.0,0
102550,20190503,B-11,유입,12,4538.0,0
102581,20190503,B-11,유출,12,5142.0,0
110920,20190503,B-11,유입,13,4538.0,0
110951,20190503,B-11,유출,13,4368.0,0
119290,20190503,B-11,유입,14,4551.0,0
119321,20190503,B-11,유출,14,5358.0,0
