,일자,지점번호,방향,시간,교통량,null
130171,20190503,C-15,유출,15,3369.0,0
138510,20190503,C-15,유입,16,,0
138541,20190503,C-15,유출,16,3800.0,0
146880,20190503,C-15,유입,17,,0
146911,20190503,C-15,유출,17,3674.0,0
155250,20190503,C-15,유입,18,,0
155281,20190503,C-15,유출,18,2917.0,0
163620,20190503,C-15,유입,19,,0
163651,20190503,C-15,유출,19,3150.0,0
171990,20190503,C-15,유입,20,,0
172021,20190503,C-15,유출,20,3242.0,0
180360,20190503,C-15,유입,21,,0
180391,20190503,C-15,유출,21,3157.0,0
188730,20190503,C-15,유입,22,,0
188761,20190503,C-15,유출,22,3062.0,0
197100,20190503,C-15,유입,23,,0
197131,20190503,C-15,유출,23,3007.0,0
4591,20190504,C-15,유입,0,,0
4622,20190504,C-15,유출,0,2959.0,0
12961,20190504,C-15,유입,1,,0
12992,20190504,C-15,유출,1,2346.0,0
21331,20190504,C-15,유입,2,,0
21362,20190504,C-15,유출,2,1949.0,0
29701,20190504,C-15,유입,3,,0
29732,20190504,C-15,유출,3,1496.0,0
38071,20190504,C-15,유입,4,,0
38102,20190504,C-15,유출,4,1804.0,0
46441,20190504,C-15,유입,5,,0
46472,20190504,C-15,유출,5,2730.0,0
54811,20190504,C-15,유입,6,,0
54842,20190504,C-15,유출,6,3309.0,0
63181,20190504,C-15,유입,7,,0
63212,20190504,C-15,유출,7,3421.0,0
71551,20190504,C-15,유입,8,,0
71582,20190504,C-15,유출,8,3853.0,0
79921,20190504,C-15,유입,9,,0
79952,20190504,C-15,유출,9,4206.0,0
88291,20190504,C-15,유입,10,,0
88322,20190504,C-15,유출,10,4044.0,0
96661,20190504,C-15,유입,11,,0
96692,20190504,C-15,유출,11,3413.0,0
105031,20190504,C-15,유입,12,,0
105062,20190504,C-15,유출,12,3955.0,0
113401,20190504,C-15,유입,13,,0
113432,20190504,C-15,유출,13,3753.0,0
121771,20190504,C-15,유입,14,,0
121802,20190504,C-15,유출,14,3602.0,0
130141,20190504,C-15,유입,15,,0
130172,20190504,C-15,유출,15,3685.0,0
138511,20190504,C-15,유입,16,,0
138542,20190504,C-15,유출,16,3867.0,0
146881,20190504,C-15,유입,17,,0
146912,20190504,C-15,유출,17,3863.0,0
155251,20190504,C-15,유입,18,,0
155282,20190504,C-15,유출,18,3194.0,0
163621,20190504,C-15,유입,19,,0
163652,20190504,C-15,유출,19,3218.0,0
171991,20190504,C-15,유입,20,,0
172022,20190504,C-15,유출,20,3185.0,0
180361,20190504,C-15,유입,21,,0
180392,20190504,C-15,유출,21,3390.0,0
188731,20190504,C-15,유입,22,,0
188762,20190504,C-15,유출,22,2889.0,0
197101,20190504,C-15,유입,23,,0
197132,20190504,C-15,유출,23,2950.0,0
4592,20190505,C-15,유입,0,,0
4623,20190505,C-15,유출,0,2280.0,0
12962,20190505,C-15,유입,1,,0
12993,20190505,C-15,유출,1,1652.0,0
21332,20190505,C-15,유입,2,,0
21363,20190505,C-15,유출,2,1299.0,0
29702,20190505,C-15,유입,3,,0
29733,20190505,C-15,유출,3,1036.0,0
38072,20190505,C-15,유입,4,,0
38103,20190505,C-15,유출,4,1092.0,0
46442,20190505,C-15,유입,5,,0
46473,20190505,C-15,유출,5,1662.0,0
54812,20190505,C-15,유입,6,,0
54843,20190505,C-15,유출,6,2376.0,0
63182,20190505,C-15,유입,7,,0
63213,20190505,C-15,유출,7,2675.0,0
71552,20190505,C-15,유입,8,,0
71583,20190505,C-15,유출,8,3059.0,0
79922,20190505,C-15,유입,9,,0
79953,20190505,C-15,유출,9,3549.0,0
88292,20190505,C-15,유입,10,,0
88323,20190505,C-15,유출,10,3662.0,0
96662,20190505,C-15,유입,11,,0
96693,20190505,C-15,유출,11,3698.0,0
105032,20190505,C-15,유입,12,,0
105063,20190505,C-15,유출,12,3439.0,0
113402,20190505,C-15,유입,13,,0
113433,20190505,C-15,유출,13,3540.0,0
121772,20190505,C-15,유입,14,,0
121803,20190505,C-15,유출,14,3174.0,0
130142,20190505,C-15,유입,15,,0
130173,20190505,C-15,유출,15,3545.0,0
138512,20190505,C-15,유입,16,,0
138543,20190505,C-15,유출,16,3801.0,0
146882,20190505,C-15,유입,17,,0
146913,20190505,C-15,유출,17,3612.0,0
155252,20190505,C-15,유입,18,,0
155283,20190505,C-15,유출,18,3073.0,0
163622,20190505,C-15,유입,19,,0
163653,20190505,C-15,유출,19,2786.0,0
171992,20190505,C-15,유입,20,,0
172023,20190505,C-15,유출,20,2972.0,0
180362,20190505,C-15,유입,21,,0
180393,20190505,C-15,유출,21,3011.0,0
188732,20190505,C-15,유입,22,,0
188763,20190505,C-15,유출,22,2995.0,0
197102,20190505,C-15,유입,23,,0
197133,20190505,C-15,유출,23,2504.0,0
4593,20190506,C-15,유입,0,,0
4624,20190506,C-15,유출,0,2116.0,0
12963,20190506,C-15,유입,1,,0
12994,20190506,C-15,유출,1,1615.0,0
21333,20190506,C-15,유입,2,,0
21364,20190506,C-15,유출,2,1105.0,0
29703,20190506,C-15,유입,3,,0
29734,20190506,C-15,유출,3,1014.0,0
38073,20190506,C-15,유입,4,,0
38104,20190506,C-15,유출,4,1360.0,0
46443,20190506,C-15,유입,5,,0
46474,20190506,C-15,유출,5,2314.0,0
54813,20190506,C-15,유입,6,,0
54844,20190506,C-15,유출,6,2696.0,0
63183,20190506,C-15,유입,7,,0
63214,20190506,C-15,유출,7,2724.0,0
71553,20190506,C-15,유입,8,,0
71584,20190506,C-15,유출,8,3099.0,0
79923,20190506,C-15,유입,9,,0
79954,20190506,C-15,유출,9,3440.0,0
88293,20190506,C-15,유입,10,,0
88324,20190506,C-15,유출,10,3522.0,0
96663,20190506,C-15,유입,11,,0
96694,20190506,C-15,유출,11,3787.0,0
105033,20190506,C-15,유입,12,,0
105064,20190506,C-15,유출,12,3542.0,0
113403,20190506,C-15,유입,13,,0
113434,20190506,C-15,유출,13,3370.0,0
121773,20190506,C-15,유입,14,,0
121804,20190506,C-15,유출,14,3271.0,0
130143,20190506,C-15,유입,15,,0
130174,20190506,C-15,유출,15,3554.0,0
138513,20190506,C-15,유입,16,,0
138544,20190506,C-15,유출,16,4065.0,0
146883,20190506,C-15,유입,17,,0
146914,20190506,C-15,유출,17,3867.0,0
155253,20190506,C-15,유입,18,,0
155284,20190506,C-15,유출,18,3334.0,0
163623,20190506,C-15,유입,19,,0
163654,20190506,C-15,유출,19,2970.0,0
171993,20190506,C-15,유입,20,,0
172024,20190506,C-15,유출,20,2952.0,0
180363,20190506,C-15,유입,21,,0
180394,20190506,C-15,유출,21,3037.0,0
188733,20190506,C-15,유입,22,,0
188764,20190506,C-15,유출,22,2789.0,0
197103,20190506,C-15,유입,23,,0
197134,20190506,C-15,유출,23,2364.0,0
4594,20190507,C-15,유입,0,,0
4625,20190507,C-15,유출,0,1819.0,0
12964,20190507,C-15,유입,1,,0
12995,20190507,C-15,유출,1,1253.0,0
21334,20190507,C-15,유입,2,,0
21365,20190507,C-15,유출,2,916.0,0
29704,20190507,C-15,유입,3,,0
29735,20190507,C-15,유출,3,825.0,0
38074,20190507,C-15,유입,4,,0
38105,20190507,C-15,유출,4,1487.0,0
46444,20190507,C-15,유입,5,,0
46475,20190507,C-15,유출,5,2867.0,0
54814,20190507,C-15,유입,6,,0
54845,20190507,C-15,유출,6,4128.0,0
63184,20190507,C-15,유입,7,,0
63215,20190507,C-15,유출,7,4848.0,0
71554,20190507,C-15,유입,8,,0
71585,20190507,C-15,유출,8,4343.0,0
79924,20190507,C-15,유입,9,,0
79955,20190507,C-15,유출,9,4043.0,0
88294,20190507,C-15,유입,10,,0
88325,20190507,C-15,유출,10,4119.0,0
96664,20190507,C-15,유입,11,,0
96695,20190507,C-15,유출,11,3322.0,0
105034,20190507,C-15,유입,12,,0
105065,20190507,C-15,유출,12,3365.0,0
113404,20190507,C-15,유입,13,,0
113435,20190507,C-15,유출,13,3692.0,0
121774,20190507,C-15,유입,14,,0
121805,20190507,C-15,유출,14,3723.0,0
130144,20190507,C-15,유입,15,,0
130175,20190507,C-15,유출,15,3575.0,0
138514,20190507,C-15,유입,16,,0
138545,20190507,C-15,유출,16,4015.0,0
146884,20190507,C-15,유입,17,,0
146915,20190507,C-15,유출,17,4056.0,0
155254,20190507,C-15,유입,18,,0
155285,20190507,C-15,유출,18,3659.0,0
163624,20190507,C-15,유입,19,,0
163655,20190507,C-15,유출,19,2892.0,0
171994,20190507,C-15,유입,20,,0
172025,20190507,C-15,유출,20,3127.0,0
180364,20190507,C-15,유입,21,,0
180395,20190507,C-15,유출,21,3247.0,0
188734,20190507,C-15,유입,22,,0
188765,20190507,C-15,유출,22,3239.0,0
197104,20190507,C-15,유입,23,,0
197135,20190507,C-15,유출,23,3030.0,0
4595,20190508,C-15,유입,0,,0
4626,20190508,C-15,유출,0,2549.0,0
12965,20190508,C-15,유입,1,,0
12996,20190508,C-15,유출,1,1694.0,0
21335,20190508,C-15,유입,2,,0
21366,20190508,C-15,유출,2,1289.0,0
29705,20190508,C-15,유입,3,,0
29736,20190508,C-15,유출,3,1063.0,0
38075,20190508,C-15,유입,4,,0
38106,20190508,C-15,유출,4,1464.0,0
46445,20190508,C-15,유입,5,,0
46476,20190508,C-15,유출,5,2774.0,0
54815,20190508,C-15,유입,6,,0
54846,20190508,C-15,유출,6,4058.0,0
63185,20190508,C-15,유입,7,,0
63216,20190508,C-15,유출,7,4641.0,0
71555,20190508,C-15,유입,8,,0
71586,20190508,C-15,유출,8,4424.0,0
79925,20190508,C-15,유입,9,,0
79956,20190508,C-15,유출,9,4114.0,0
88295,20190508,C-15,유입,10,,0
88326,20190508,C-15,유출,10,3940.0,0
96665,20190508,C-15,유입,11,,0
96696,20190508,C-15,유출,11,3574.0,0
105035,20190508,C-15,유입,12,,0
105066,20190508,C-15,유출,12,3574.0,0
113405,20190508,C-15,유입,13,,0
113436,20190508,C-15,유출,13,3762.0,0
121775,20190508,C-15,유입,14,,0
121806,20190508,C-15,유출,14,3693.0,0
130145,20190508,C-15,유입,15,,0
130176,20190508,C-15,유출,15,3528.0,0
138515,20190508,C-15,유입,16,,0
138546,20190508,C-15,유출,16,3600.0,0
146885,20190508,C-15,유입,17,,0
146916,20190508,C-15,유출,17,3823.0,0
155255,20190508,C-15,유입,18,,0
155286,20190508,C-15,유출,18,3307.0,0
163625,20190508,C-15,유입,19,,0
163656,20190508,C-15,유출,19,3158.0,0
171995,20190508,C-15,유입,20,,0
172026,20190508,C-15,유출,20,2884.0,0
180365,20190508,C-15,유입,21,,0
180396,20190508,C-15,유출,21,3098.0,0
188735,20190508,C-15,유입,22,,0
188766,20190508,C-15,유출,22,3180.0,0
197105,20190508,C-15,유입,23,,0
197136,20190508,C-15,유출,23,3026.0,0
4596,20190509,C-15,유입,0,,0
4627,20190509,C-15,유출,0,2386.0,0
12966,20190509,C-15,유입,1,,0
12997,20190509,C-15,유출,1,1565.0,0
21336,20190509,C-15,유입,2,,0
21367,20190509,C-15,유출,2,1100.0,0
29706,20190509,C-15,유입,3,,0
29737,20190509,C-15,유출,3,990.0,0
38076,20190509,C-15,유입,4,,0
38107,20190509,C-15,유출,4,1432.0,0
46446,20190509,C-15,유입,5,,0
46477,20190509,C-15,유출,5,2663.0,0
54816,20190509,C-15,유입,6,,0
54847,20190509,C-15,유출,6,3910.0,0
63186,20190509,C-15,유입,7,,0
63217,20190509,C-15,유출,7,4653.0,0
71556,20190509,C-15,유입,8,,0
71587,20190509,C-15,유출,8,4238.0,0
79926,20190509,C-15,유입,9,,0
79957,20190509,C-15,유출,9,4107.0,0
88296,20190509,C-15,유입,10,,0
88327,20190509,C-15,유출,10,4091.0,0
96666,20190509,C-15,유입,11,,0
96697,20190509,C-15,유출,11,3786.0,0
105036,20190509,C-15,유입,12,,0
105067,20190509,C-15,유출,12,3515.0,0
113406,20190509,C-15,유입,13,,0
113437,20190509,C-15,유출,13,3758.0,0
121776,20190509,C-15,유입,14,,0
121807,20190509,C-15,유출,14,3852.0,0
130146,20190509,C-15,유입,15,,0
130177,20190509,C-15,유출,15,3545.0,0
138516,20190509,C-15,유입,16,,0
138547,20190509,C-15,유출,16,3894.0,0
146886,20190509,C-15,유입,17,,0
146917,20190509,C-15,유출,17,3856.0,0
155256,20190509,C-15,유입,18,,0
155287,20190509,C-15,유출,18,3309.0,0
163626,20190509,C-15,유입,19,,0
163657,20190509,C-15,유출,19,2752.0,0
171996,20190509,C-15,유입,20,,0
172027,20190509,C-15,유출,20,3223.0,0
180366,20190509,C-15,유입,21,,0
180397,20190509,C-15,유출,21,3255.0,0
188736,20190509,C-15,유입,22,,0
188767,20190509,C-15,유출,22,3161.0,0
197106,20190509,C-15,유입,23,,0
197137,20190509,C-15,유출,23,3022.0,0
4597,20190510,C-15,유입,0,,0
4628,20190510,C-15,유출,0,2791.0,0
12967,20190510,C-15,유입,1,,0
12998,20190510,C-15,유출,1,2190.0,0
21337,20190510,C-15,유입,2,,0
21368,20190510,C-15,유출,2,1439.0,0
29707,20190510,C-15,유입,3,,0
29738,20190510,C-15,유출,3,1142.0,0
38077,20190510,C-15,유입,4,,0
38108,20190510,C-15,유출,4,1600.0,0
46447,20190510,C-15,유입,5,,0
46478,20190510,C-15,유출,5,2807.0,0
54817,20190510,C-15,유입,6,,0
54848,20190510,C-15,유출,6,3951.0,0
63187,20190510,C-15,유입,7,,0
63218,20190510,C-15,유출,7,4674.0,0
71557,20190510,C-15,유입,8,,0
71588,20190510,C-15,유출,8,4592.0,0
79927,20190510,C-15,유입,9,,0
79958,20190510,C-15,유출,9,4243.0,0
88297,20190510,C-15,유입,10,,0
88328,20190510,C-15,유출,10,4099.0,0
96667,20190510,C-15,유입,11,,0
96698,20190510,C-15,유출,11,3833.0,0
105037,20190510,C-15,유입,12,,0
105068,20190510,C-15,유출,12,3583.0,0
113407,20190510,C-15,유입,13,,0
113438,20190510,C-15,유출,13,3840.0,0
121777,20190510,C-15,유입,14,,0
121808,20190510,C-15,유출,14,3751.0,0
130147,20190510,C-15,유입,15,,0
130178,20190510,C-15,유출,15,3638.0,0
138517,20190510,C-15,유입,16,,0
138548,20190510,C-15,유출,16,3805.0,0
146887,20190510,C-15,유입,17,,0
146918,20190510,C-15,유출,17,3744.0,0
155257,20190510,C-15,유입,18,,0
155288,20190510,C-15,유출,18,3006.0,0
163627,20190510,C-15,유입,19,,0
163658,20190510,C-15,유출,19,2910.0,0
171997,20190510,C-15,유입,20,,0
172028,20190510,C-15,유출,20,3076.0,0
180367,20190510,C-15,유입,21,,0
180398,20190510,C-15,유출,21,3352.0,0
188737,20190510,C-15,유입,22,,0
188768,20190510,C-15,유출,22,2954.0,0
197107,20190510,C-15,유입,23,,0
197138,20190510,C-15,유출,23,3012.0,0
4598,20190511,C-15,유입,0,,0
4629,20190511,C-15,유출,0,3042.0,0
12968,20190511,C-15,유입,1,,0
12999,20190511,C-15,유출,1,2539.0,0
21338,20190511,C-15,유입,2,,0
21369,20190511,C-15,유출,2,2052.0,0
29708,20190511,C-15,유입,3,,0
29739,20190511,C-15,유출,3,1736.0,0
38078,20190511,C-15,유입,4,,0
38109,20190511,C-15,유출,4,1831.0,0
46448,20190511,C-15,유입,5,,0
46479,20190511,C-15,유출,5,2769.0,0
54818,20190511,C-15,유입,6,,0
54849,20190511,C-15,유출,6,3336.0,0
63188,20190511,C-15,유입,7,,0
63219,20190511,C-15,유출,7,3413.0,0
71558,20190511,C-15,유입,8,,0
71589,20190511,C-15,유출,8,3963.0,0
79928,20190511,C-15,유입,9,,0
79959,20190511,C-15,유출,9,3962.0,0
88298,20190511,C-15,유입,10,,0
88329,20190511,C-15,유출,10,4074.0,0
96668,20190511,C-15,유입,11,,0
96699,20190511,C-15,유출,11,3877.0,0
105038,20190511,C-15,유입,12,,0
105069,20190511,C-15,유출,12,4052.0,0
113408,20190511,C-15,유입,13,,0
113439,20190511,C-15,유출,13,3816.0,0
121778,20190511,C-15,유입,14,,0
121809,20190511,C-15,유출,14,3831.0,0
130148,20190511,C-15,유입,15,,0
130179,20190511,C-15,유출,15,3888.0,0
138518,20190511,C-15,유입,16,,0
138549,20190511,C-15,유출,16,3838.0,0
146888,20190511,C-15,유입,17,,0
146919,20190511,C-15,유출,17,3736.0,0
155258,20190511,C-15,유입,18,,0
155289,20190511,C-15,유출,18,3125.0,0
163628,20190511,C-15,유입,19,,0
163659,20190511,C-15,유출,19,2864.0,0
171998,20190511,C-15,유입,20,,0
172029,20190511,C-15,유출,20,3051.0,0
180368,20190511,C-15,유입,21,,0
180399,20190511,C-15,유출,21,3155.0,0
188738,20190511,C-15,유입,22,,0
188769,20190511,C-15,유출,22,3014.0,0
197108,20190511,C-15,유입,23,,0
197139,20190511,C-15,유출,23,2776.0,0
4599,20190512,C-15,유입,0,,0
4630,20190512,C-15,유출,0,2380.0,0
12969,20190512,C-15,유입,1,,0
13000,20190512,C-15,유출,1,1986.0,0
21339,20190512,C-15,유입,2,,0
21370,20190512,C-15,유출,2,1483.0,0
29709,20190512,C-15,유입,3,,0
29740,20190512,C-15,유출,3,1129.0,0
38079,20190512,C-15,유입,4,,0
38110,20190512,C-15,유출,4,1264.0,0
46449,20190512,C-15,유입,5,,0
46480,20190512,C-15,유출,5,1732.0,0
54819,20190512,C-15,유입,6,,0
54850,20190512,C-15,유출,6,2331.0,0
63189,20190512,C-15,유입,7,,0
63220,20190512,C-15,유출,7,2685.0,0
71559,20190512,C-15,유입,8,,0
71590,20190512,C-15,유출,8,3126.0,0
79929,20190512,C-15,유입,9,,0
79960,20190512,C-15,유출,9,3645.0,0
88299,20190512,C-15,유입,10,,0
88330,20190512,C-15,유출,10,3722.0,0
96669,20190512,C-15,유입,11,,0
96700,20190512,C-15,유출,11,3581.0,0
105039,20190512,C-15,유입,12,,0
105070,20190512,C-15,유출,12,3686.0,0
113409,20190512,C-15,유입,13,,0
113440,20190512,C-15,유출,13,3673.0,0
121779,20190512,C-15,유입,14,,0
121810,20190512,C-15,유출,14,3439.0,0
130149,20190512,C-15,유입,15,,0
130180,20190512,C-15,유출,15,3485.0,0
138519,20190512,C-15,유입,16,,0
138550,20190512,C-15,유출,16,3509.0,0
146889,20190512,C-15,유입,17,,0
146920,20190512,C-15,유출,17,3370.0,0
155259,20190512,C-15,유입,18,,0
155290,20190512,C-15,유출,18,2940.0,0
163629,20190512,C-15,유입,19,,0
163660,20190512,C-15,유출,19,2731.0,0
171999,20190512,C-15,유입,20,,0
172030,20190512,C-15,유출,20,2914.0,0
180369,20190512,C-15,유입,21,,0
180400,20190512,C-15,유출,21,2882.0,0
188739,20190512,C-15,유입,22,,0
188770,20190512,C-15,유출,22,2739.0,0
197109,20190512,C-15,유입,23,,0
197140,20190512,C-15,유출,23,2282.0,0
4600,20190513,C-15,유입,0,,0
4631,20190513,C-15,유출,0,1715.0,0
12970,20190513,C-15,유입,1,,0
13001,20190513,C-15,유출,1,1262.0,0
21340,20190513,C-15,유입,2,,0
21371,20190513,C-15,유출,2,890.0,0
29710,20190513,C-15,유입,3,,0
29741,20190513,C-15,유출,3,849.0,0
38080,20190513,C-15,유입,4,,0
38111,20190513,C-15,유출,4,1670.0,0
46450,20190513,C-15,유입,5,,0
46481,20190513,C-15,유출,5,2926.0,0
54820,20190513,C-15,유입,6,,0
54851,20190513,C-15,유출,6,4103.0,0
63190,20190513,C-15,유입,7,,0
63221,20190513,C-15,유출,7,4738.0,0
71560,20190513,C-15,유입,8,,0
71591,20190513,C-15,유출,8,4208.0,0
79930,20190513,C-15,유입,9,,0
79961,20190513,C-15,유출,9,3855.0,0
88300,20190513,C-15,유입,10,,0
88331,20190513,C-15,유출,10,3904.0,0
96670,20190513,C-15,유입,11,,0
96701,20190513,C-15,유출,11,3694.0,0
105040,20190513,C-15,유입,12,,0
105071,20190513,C-15,유출,12,3331.0,0
113410,20190513,C-15,유입,13,,0
113441,20190513,C-15,유출,13,3677.0,0
121780,20190513,C-15,유입,14,,0
121811,20190513,C-15,유출,14,3611.0,0
130150,20190513,C-15,유입,15,,0
130181,20190513,C-15,유출,15,3458.0,0
138520,20190513,C-15,유입,16,,0
138551,20190513,C-15,유출,16,3736.0,0
146890,20190513,C-15,유입,17,,0
146921,20190513,C-15,유출,17,3652.0,0
155260,20190513,C-15,유입,18,,0
155291,20190513,C-15,유출,18,3541.0,0
163630,20190513,C-15,유입,19,,0
163661,20190513,C-15,유출,19,2740.0,0
172000,20190513,C-15,유입,20,,0
172031,20190513,C-15,유출,20,3012.0,0
180370,20190513,C-15,유입,21,,0
180401,20190513,C-15,유출,21,3147.0,0
188740,20190513,C-15,유입,22,,0
188771,20190513,C-15,유출,22,3167.0,0
197110,20190513,C-15,유입,23,,0
197141,20190513,C-15,유출,23,2988.0,0
4601,20190514,C-15,유입,0,,0
4632,20190514,C-15,유출,0,2374.0,0
12971,20190514,C-15,유입,1,,0
13002,20190514,C-15,유출,1,1737.0,0
21341,20190514,C-15,유입,2,,0
21372,20190514,C-15,유출,2,1243.0,0
29711,20190514,C-15,유입,3,,0
29742,20190514,C-15,유출,3,959.0,0
38081,20190514,C-15,유입,4,,0
38112,20190514,C-15,유출,4,1457.0,0
46451,20190514,C-15,유입,5,,0
46482,20190514,C-15,유출,5,2754.0,0
54821,20190514,C-15,유입,6,,0
54852,20190514,C-15,유출,6,4052.0,0
63191,20190514,C-15,유입,7,,0
63222,20190514,C-15,유출,7,4712.0,0
71561,20190514,C-15,유입,8,,0
71592,20190514,C-15,유출,8,4346.0,0
79931,20190514,C-15,유입,9,,0
79962,20190514,C-15,유출,9,4180.0,0
88301,20190514,C-15,유입,10,,0
88332,20190514,C-15,유출,10,4048.0,0
96671,20190514,C-15,유입,11,,0
96702,20190514,C-15,유출,11,3815.0,0
105041,20190514,C-15,유입,12,,0
105072,20190514,C-15,유출,12,3530.0,0
113411,20190514,C-15,유입,13,,0
113442,20190514,C-15,유출,13,3797.0,0
121781,20190514,C-15,유입,14,,0
121812,20190514,C-15,유출,14,3626.0,0
130151,20190514,C-15,유입,15,,0
130182,20190514,C-15,유출,15,3322.0,0
138521,20190514,C-15,유입,16,,0
138552,20190514,C-15,유출,16,3542.0,0
146891,20190514,C-15,유입,17,,0
146922,20190514,C-15,유출,17,3827.0,0
155261,20190514,C-15,유입,18,,0
155292,20190514,C-15,유출,18,3259.0,0
163631,20190514,C-15,유입,19,,0
163662,20190514,C-15,유출,19,2724.0,0
172001,20190514,C-15,유입,20,,0
