,일자,지점번호,방향,시간,교통량,null
43840,20190507,B-09,유입,5,1256.0,0
43871,20190507,B-09,유출,5,,0
52210,20190507,B-09,유입,6,2469.0,0
52241,20190507,B-09,유출,6,,0
60580,20190507,B-09,유입,7,2935.0,0
60611,20190507,B-09,유출,7,,0
68950,20190507,B-09,유입,8,3177.0,0
68981,20190507,B-09,유출,8,,0
77320,20190507,B-09,유입,9,2663.0,0
77351,20190507,B-09,유출,9,,0
85690,20190507,B-09,유입,10,2242.0,0
85721,20190507,B-09,유출,10,,0
94060,20190507,B-09,유입,11,2007.0,0
94091,20190507,B-09,유출,11,,0
102430,20190507,B-09,유입,12,1919.0,0
102461,20190507,B-09,유출,12,,0
110800,20190507,B-09,유입,13,2094.0,0
110831,20190507,B-09,유출,13,,0
119170,20190507,B-09,유입,14,2381.0,0
119201,20190507,B-09,유출,14,,0
127540,20190507,B-09,유입,15,2379.0,0
127571,20190507,B-09,유출,15,,0
135910,20190507,B-09,유입,16,2508.0,0
135941,20190507,B-09,유출,16,,0
144280,20190507,B-09,유입,17,2665.0,0
144311,20190507,B-09,유출,17,,0
152650,20190507,B-09,유입,18,2627.0,0
152681,20190507,B-09,유출,18,,0
161020,20190507,B-09,유입,19,2416.0,0
161051,20190507,B-09,유출,19,,0
169390,20190507,B-09,유입,20,1783.0,0
169421,20190507,B-09,유출,20,,0
177760,20190507,B-09,유입,21,1442.0,0
177791,20190507,B-09,유출,21,,0
186130,20190507,B-09,유입,22,1101.0,0
186161,20190507,B-09,유출,22,,0
194500,20190507,B-09,유입,23,736.0,0
194531,20190507,B-09,유출,23,,0
1991,20190508,B-09,유입,0,519.0,0
2022,20190508,B-09,유출,0,,0
10361,20190508,B-09,유입,1,371.0,0
10392,20190508,B-09,유출,1,,0
18731,20190508,B-09,유입,2,254.0,0
18762,20190508,B-09,유출,2,,0
27101,20190508,B-09,유입,3,208.0,0
27132,20190508,B-09,유출,3,,0
35471,20190508,B-09,유입,4,361.0,0
35502,20190508,B-09,유출,4,,0
43841,20190508,B-09,유입,5,1360.0,0
43872,20190508,B-09,유출,5,,0
52211,20190508,B-09,유입,6,2514.0,0
52242,20190508,B-09,유출,6,,0
60581,20190508,B-09,유입,7,3023.0,0
60612,20190508,B-09,유출,7,,0
68951,20190508,B-09,유입,8,3168.0,0
68982,20190508,B-09,유출,8,,0
77321,20190508,B-09,유입,9,2587.0,0
77352,20190508,B-09,유출,9,,0
85691,20190508,B-09,유입,10,2115.0,0
85722,20190508,B-09,유출,10,,0
94061,20190508,B-09,유입,11,1962.0,0
94092,20190508,B-09,유출,11,,0
102431,20190508,B-09,유입,12,1898.0,0
102462,20190508,B-09,유출,12,,0
110801,20190508,B-09,유입,13,2248.0,0
110832,20190508,B-09,유출,13,,0
119171,20190508,B-09,유입,14,2452.0,0
119202,20190508,B-09,유출,14,,0
127541,20190508,B-09,유입,15,2348.0,0
127572,20190508,B-09,유출,15,,0
135911,20190508,B-09,유입,16,2565.0,0
135942,20190508,B-09,유출,16,,0
144281,20190508,B-09,유입,17,2601.0,0
144312,20190508,B-09,유출,17,,0
152651,20190508,B-09,유입,18,2828.0,0
152682,20190508,B-09,유출,18,,0
161021,20190508,B-09,유입,19,2682.0,0
161052,20190508,B-09,유출,19,,0
169391,20190508,B-09,유입,20,1873.0,0
169422,20190508,B-09,유출,20,,0
177761,20190508,B-09,유입,21,1595.0,0
177792,20190508,B-09,유출,21,,0
186131,20190508,B-09,유입,22,1147.0,0
186162,20190508,B-09,유출,22,,0
194501,20190508,B-09,유입,23,721.0,0
194532,20190508,B-09,유출,23,,0
1992,20190509,B-09,유입,0,503.0,0
2023,20190509,B-09,유출,0,,0
10362,20190509,B-09,유입,1,334.0,0
10393,20190509,B-09,유출,1,,0
18732,20190509,B-09,유입,2,206.0,0
18763,20190509,B-09,유출,2,,0
27102,20190509,B-09,유입,3,181.0,0
27133,20190509,B-09,유출,3,,0
35472,20190509,B-09,유입,4,392.0,0
35503,20190509,B-09,유출,4,,0
43842,20190509,B-09,유입,5,1208.0,0
43873,20190509,B-09,유출,5,,0
52212,20190509,B-09,유입,6,2595.0,0
52243,20190509,B-09,유출,6,,0
60582,20190509,B-09,유입,7,2932.0,0
60613,20190509,B-09,유출,7,,0
68952,20190509,B-09,유입,8,3055.0,0
68983,20190509,B-09,유출,8,,0
77322,20190509,B-09,유입,9,2486.0,0
77353,20190509,B-09,유출,9,,0
85692,20190509,B-09,유입,10,2087.0,0
85723,20190509,B-09,유출,10,,0
94062,20190509,B-09,유입,11,1825.0,0
94093,20190509,B-09,유출,11,,0
102432,20190509,B-09,유입,12,1894.0,0
102463,20190509,B-09,유출,12,,0
110802,20190509,B-09,유입,13,2188.0,0
110833,20190509,B-09,유출,13,,0
119172,20190509,B-09,유입,14,2316.0,0
119203,20190509,B-09,유출,14,,0
127542,20190509,B-09,유입,15,2429.0,0
127573,20190509,B-09,유출,15,,0
135912,20190509,B-09,유입,16,2481.0,0
135943,20190509,B-09,유출,16,,0
144282,20190509,B-09,유입,17,2684.0,0
144313,20190509,B-09,유출,17,,0
152652,20190509,B-09,유입,18,2632.0,0
152683,20190509,B-09,유출,18,,0
161022,20190509,B-09,유입,19,2316.0,0
161053,20190509,B-09,유출,19,,0
169392,20190509,B-09,유입,20,1715.0,0
169423,20190509,B-09,유출,20,,0
177762,20190509,B-09,유입,21,1529.0,0
177793,20190509,B-09,유출,21,,0
186132,20190509,B-09,유입,22,1216.0,0
186163,20190509,B-09,유출,22,,0
194502,20190509,B-09,유입,23,836.0,0
194533,20190509,B-09,유출,23,,0
1993,20190510,B-09,유입,0,572.0,0
2024,20190510,B-09,유출,0,,0
10363,20190510,B-09,유입,1,430.0,0
10394,20190510,B-09,유출,1,,0
18733,20190510,B-09,유입,2,303.0,0
18764,20190510,B-09,유출,2,,0
27103,20190510,B-09,유입,3,237.0,0
27134,20190510,B-09,유출,3,,0
35473,20190510,B-09,유입,4,400.0,0
35504,20190510,B-09,유출,4,,0
43843,20190510,B-09,유입,5,1219.0,0
43874,20190510,B-09,유출,5,,0
52213,20190510,B-09,유입,6,2491.0,0
52244,20190510,B-09,유출,6,,0
60583,20190510,B-09,유입,7,2997.0,0
60614,20190510,B-09,유출,7,,0
68953,20190510,B-09,유입,8,2943.0,0
68984,20190510,B-09,유출,8,,0
77323,20190510,B-09,유입,9,2488.0,0
77354,20190510,B-09,유출,9,,0
85693,20190510,B-09,유입,10,2096.0,0
85724,20190510,B-09,유출,10,,0
94063,20190510,B-09,유입,11,2024.0,0
94094,20190510,B-09,유출,11,,0
102433,20190510,B-09,유입,12,1948.0,0
102464,20190510,B-09,유출,12,,0
110803,20190510,B-09,유입,13,2303.0,0
110834,20190510,B-09,유출,13,,0
119173,20190510,B-09,유입,14,2313.0,0
119204,20190510,B-09,유출,14,,0
127543,20190510,B-09,유입,15,2237.0,0
127574,20190510,B-09,유출,15,,0
135913,20190510,B-09,유입,16,2388.0,0
135944,20190510,B-09,유출,16,,0
144283,20190510,B-09,유입,17,2524.0,0
144314,20190510,B-09,유출,17,,0
152653,20190510,B-09,유입,18,2682.0,0
152684,20190510,B-09,유출,18,,0
161023,20190510,B-09,유입,19,2518.0,0
161054,20190510,B-09,유출,19,,0
169393,20190510,B-09,유입,20,1776.0,0
169424,20190510,B-09,유출,20,,0
177763,20190510,B-09,유입,21,1576.0,0
177794,20190510,B-09,유출,21,,0
186133,20190510,B-09,유입,22,1308.0,0
186164,20190510,B-09,유출,22,,0
194503,20190510,B-09,유입,23,1005.0,0
194534,20190510,B-09,유출,23,,0
1994,20190511,B-09,유입,0,667.0,0
2025,20190511,B-09,유출,0,,0
10364,20190511,B-09,유입,1,506.0,0
10395,20190511,B-09,유출,1,,0
18734,20190511,B-09,유입,2,370.0,0
18765,20190511,B-09,유출,2,,0
27104,20190511,B-09,유입,3,298.0,0
27135,20190511,B-09,유출,3,,0
35474,20190511,B-09,유입,4,400.0,0
35505,20190511,B-09,유출,4,,0
43844,20190511,B-09,유입,5,1096.0,0
43875,20190511,B-09,유출,5,,0
52214,20190511,B-09,유입,6,1732.0,0
52245,20190511,B-09,유출,6,,0
60584,20190511,B-09,유입,7,1539.0,0
60615,20190511,B-09,유출,7,,0
68954,20190511,B-09,유입,8,1903.0,0
68985,20190511,B-09,유출,8,,0
77324,20190511,B-09,유입,9,2190.0,0
77355,20190511,B-09,유출,9,,0
85694,20190511,B-09,유입,10,2203.0,0
85725,20190511,B-09,유출,10,,0
94064,20190511,B-09,유입,11,2176.0,0
94095,20190511,B-09,유출,11,,0
102434,20190511,B-09,유입,12,2028.0,0
102465,20190511,B-09,유출,12,,0
110804,20190511,B-09,유입,13,2233.0,0
110835,20190511,B-09,유출,13,,0
119174,20190511,B-09,유입,14,2680.0,0
119205,20190511,B-09,유출,14,,0
127544,20190511,B-09,유입,15,2311.0,0
127575,20190511,B-09,유출,15,,0
135914,20190511,B-09,유입,16,2634.0,0
135945,20190511,B-09,유출,16,,0
144284,20190511,B-09,유입,17,2407.0,0
144315,20190511,B-09,유출,17,,0
152654,20190511,B-09,유입,18,2250.0,0
152685,20190511,B-09,유출,18,,0
161024,20190511,B-09,유입,19,2066.0,0
161055,20190511,B-09,유출,19,,0
169394,20190511,B-09,유입,20,1720.0,0
169425,20190511,B-09,유출,20,,0
177764,20190511,B-09,유입,21,1668.0,0
177795,20190511,B-09,유출,21,,0
186134,20190511,B-09,유입,22,1361.0,0
186165,20190511,B-09,유출,22,,0
194504,20190511,B-09,유입,23,829.0,0
194535,20190511,B-09,유출,23,,0
1995,20190512,B-09,유입,0,508.0,0
2026,20190512,B-09,유출,0,,0
10365,20190512,B-09,유입,1,379.0,0
10396,20190512,B-09,유출,1,,0
18735,20190512,B-09,유입,2,329.0,0
18766,20190512,B-09,유출,2,,0
27105,20190512,B-09,유입,3,213.0,0
27136,20190512,B-09,유출,3,,0
35475,20190512,B-09,유입,4,262.0,0
35506,20190512,B-09,유출,4,,0
43845,20190512,B-09,유입,5,438.0,0
43876,20190512,B-09,유출,5,,0
52215,20190512,B-09,유입,6,736.0,0
52246,20190512,B-09,유출,6,,0
60585,20190512,B-09,유입,7,894.0,0
60616,20190512,B-09,유출,7,,0
68955,20190512,B-09,유입,8,1381.0,0
68986,20190512,B-09,유출,8,,0
77325,20190512,B-09,유입,9,1634.0,0
77356,20190512,B-09,유출,9,,0
85695,20190512,B-09,유입,10,1958.0,0
85726,20190512,B-09,유출,10,,0
94065,20190512,B-09,유입,11,1759.0,0
94096,20190512,B-09,유출,11,,0
102435,20190512,B-09,유입,12,1865.0,0
102466,20190512,B-09,유출,12,,0
110805,20190512,B-09,유입,13,2024.0,0
110836,20190512,B-09,유출,13,,0
119175,20190512,B-09,유입,14,2232.0,0
119206,20190512,B-09,유출,14,,0
127545,20190512,B-09,유입,15,2255.0,0
127576,20190512,B-09,유출,15,,0
135915,20190512,B-09,유입,16,2409.0,0
135946,20190512,B-09,유출,16,,0
144285,20190512,B-09,유입,17,2357.0,0
144316,20190512,B-09,유출,17,,0
152655,20190512,B-09,유입,18,2091.0,0
152686,20190512,B-09,유출,18,,0
161025,20190512,B-09,유입,19,1873.0,0
161056,20190512,B-09,유출,19,,0
169395,20190512,B-09,유입,20,1744.0,0
169426,20190512,B-09,유출,20,,0
177765,20190512,B-09,유입,21,1535.0,0
177796,20190512,B-09,유출,21,,0
186135,20190512,B-09,유입,22,1052.0,0
186166,20190512,B-09,유출,22,,0
194505,20190512,B-09,유입,23,655.0,0
194536,20190512,B-09,유출,23,,0
1996,20190513,B-09,유입,0,436.0,0
2027,20190513,B-09,유출,0,,0
10366,20190513,B-09,유입,1,237.0,0
10397,20190513,B-09,유출,1,,0
18736,20190513,B-09,유입,2,182.0,0
18767,20190513,B-09,유출,2,,0
27106,20190513,B-09,유입,3,189.0,0
27137,20190513,B-09,유출,3,,0
35476,20190513,B-09,유입,4,387.0,0
35507,20190513,B-09,유출,4,,0
43846,20190513,B-09,유입,5,1317.0,0
43877,20190513,B-09,유출,5,,0
52216,20190513,B-09,유입,6,2522.0,0
52247,20190513,B-09,유출,6,,0
60586,20190513,B-09,유입,7,2981.0,0
60617,20190513,B-09,유출,7,,0
68956,20190513,B-09,유입,8,3001.0,0
68987,20190513,B-09,유출,8,,0
77326,20190513,B-09,유입,9,2528.0,0
77357,20190513,B-09,유출,9,,0
85696,20190513,B-09,유입,10,2141.0,0
85727,20190513,B-09,유출,10,,0
94066,20190513,B-09,유입,11,1964.0,0
94097,20190513,B-09,유출,11,,0
102436,20190513,B-09,유입,12,2007.0,0
102467,20190513,B-09,유출,12,,0
110806,20190513,B-09,유입,13,2133.0,0
110837,20190513,B-09,유출,13,,0
119176,20190513,B-09,유입,14,2273.0,0
119207,20190513,B-09,유출,14,,0
127546,20190513,B-09,유입,15,2284.0,0
127577,20190513,B-09,유출,15,,0
135916,20190513,B-09,유입,16,2374.0,0
135947,20190513,B-09,유출,16,,0
144286,20190513,B-09,유입,17,2636.0,0
144317,20190513,B-09,유출,17,,0
152656,20190513,B-09,유입,18,2410.0,0
152687,20190513,B-09,유출,18,,0
161026,20190513,B-09,유입,19,2169.0,0
161057,20190513,B-09,유출,19,,0
169396,20190513,B-09,유입,20,1471.0,0
169427,20190513,B-09,유출,20,,0
177766,20190513,B-09,유입,21,1313.0,0
177797,20190513,B-09,유출,21,,0
186136,20190513,B-09,유입,22,1071.0,0
186167,20190513,B-09,유출,22,,0
194506,20190513,B-09,유입,23,713.0,0
194537,20190513,B-09,유출,23,,0
1997,20190514,B-09,유입,0,443.0,0
2028,20190514,B-09,유출,0,,0
10367,20190514,B-09,유입,1,312.0,0
10398,20190514,B-09,유출,1,,0
18737,20190514,B-09,유입,2,252.0,0
18768,20190514,B-09,유출,2,,0
27107,20190514,B-09,유입,3,202.0,0
27138,20190514,B-09,유출,3,,0
35477,20190514,B-09,유입,4,412.0,0
35508,20190514,B-09,유출,4,,0
43847,20190514,B-09,유입,5,1214.0,0
43878,20190514,B-09,유출,5,,0
52217,20190514,B-09,유입,6,2483.0,0
52248,20190514,B-09,유출,6,,0
60587,20190514,B-09,유입,7,2946.0,0
60618,20190514,B-09,유출,7,,0
68957,20190514,B-09,유입,8,3087.0,0
68988,20190514,B-09,유출,8,,0
77327,20190514,B-09,유입,9,2532.0,0
77358,20190514,B-09,유출,9,,0
85697,20190514,B-09,유입,10,1978.0,0
85728,20190514,B-09,유출,10,,0
94067,20190514,B-09,유입,11,1922.0,0
94098,20190514,B-09,유출,11,,0
102437,20190514,B-09,유입,12,1847.0,0
102468,20190514,B-09,유출,12,,0
110807,20190514,B-09,유입,13,2204.0,0
110838,20190514,B-09,유출,13,,0
119177,20190514,B-09,유입,14,2133.0,0
119208,20190514,B-09,유출,14,,0
127547,20190514,B-09,유입,15,2299.0,0
127578,20190514,B-09,유출,15,,0
135917,20190514,B-09,유입,16,2397.0,0
135948,20190514,B-09,유출,16,,0
144287,20190514,B-09,유입,17,2623.0,0
144318,20190514,B-09,유출,17,,0
152657,20190514,B-09,유입,18,2606.0,0
152688,20190514,B-09,유출,18,,0
161027,20190514,B-09,유입,19,2193.0,0
161058,20190514,B-09,유출,19,,0
169397,20190514,B-09,유입,20,1637.0,0
169428,20190514,B-09,유출,20,,0
177767,20190514,B-09,유입,21,1439.0,0
177798,20190514,B-09,유출,21,,0
