,일자,지점번호,방향,시간,교통량,null
176210,20190507,A-08,유입,21,1059.0,0
176241,20190507,A-08,유출,21,1501.0,0
184580,20190507,A-08,유입,22,948.0,0
184611,20190507,A-08,유출,22,1290.0,0
192950,20190507,A-08,유입,23,866.0,0
192981,20190507,A-08,유출,23,1126.0,0
441,20190508,A-08,유입,0,740.0,0
472,20190508,A-08,유출,0,980.0,0
8811,20190508,A-08,유입,1,612.0,0
8842,20190508,A-08,유출,1,829.0,0
17181,20190508,A-08,유입,2,408.0,0
17212,20190508,A-08,유출,2,705.0,0
25551,20190508,A-08,유입,3,354.0,0
25582,20190508,A-08,유출,3,594.0,0
33921,20190508,A-08,유입,4,426.0,0
33952,20190508,A-08,유출,4,590.0,0
42291,20190508,A-08,유입,5,798.0,0
42322,20190508,A-08,유출,5,682.0,0
50661,20190508,A-08,유입,6,1232.0,0
50692,20190508,A-08,유출,6,827.0,0
59031,20190508,A-08,유입,7,1527.0,0
59062,20190508,A-08,유출,7,1119.0,0
67401,20190508,A-08,유입,8,1373.0,0
67432,20190508,A-08,유출,8,1214.0,0
75771,20190508,A-08,유입,9,1384.0,0
75802,20190508,A-08,유출,9,1292.0,0
84141,20190508,A-08,유입,10,1243.0,0
84172,20190508,A-08,유출,10,1422.0,0
92511,20190508,A-08,유입,11,1243.0,0
92542,20190508,A-08,유출,11,1449.0,0
100881,20190508,A-08,유입,12,1198.0,0
100912,20190508,A-08,유출,12,1512.0,0
109251,20190508,A-08,유입,13,1324.0,0
109282,20190508,A-08,유출,13,1449.0,0
117621,20190508,A-08,유입,14,1236.0,0
117652,20190508,A-08,유출,14,1562.0,0
125991,20190508,A-08,유입,15,1040.0,0
126022,20190508,A-08,유출,15,1672.0,0
134361,20190508,A-08,유입,16,1196.0,0
134392,20190508,A-08,유출,16,1645.0,0
142731,20190508,A-08,유입,17,1064.0,0
142762,20190508,A-08,유출,17,1632.0,0
151101,20190508,A-08,유입,18,1060.0,0
151132,20190508,A-08,유출,18,1595.0,0
159471,20190508,A-08,유입,19,1043.0,0
159502,20190508,A-08,유출,19,1659.0,0
167841,20190508,A-08,유입,20,964.0,0
167872,20190508,A-08,유출,20,1613.0,0
176211,20190508,A-08,유입,21,977.0,0
176242,20190508,A-08,유출,21,1499.0,0
184581,20190508,A-08,유입,22,944.0,0
184612,20190508,A-08,유출,22,1302.0,0
192951,20190508,A-08,유입,23,908.0,0
192982,20190508,A-08,유출,23,1078.0,0
442,20190509,A-08,유입,0,706.0,0
473,20190509,A-08,유출,0,960.0,0
8812,20190509,A-08,유입,1,541.0,0
8843,20190509,A-08,유출,1,842.0,0
17182,20190509,A-08,유입,2,434.0,0
17213,20190509,A-08,유출,2,636.0,0
25552,20190509,A-08,유입,3,331.0,0
25583,20190509,A-08,유출,3,576.0,0
33922,20190509,A-08,유입,4,457.0,0
33953,20190509,A-08,유출,4,589.0,0
42292,20190509,A-08,유입,5,771.0,0
42323,20190509,A-08,유출,5,725.0,0
50662,20190509,A-08,유입,6,1249.0,0
50693,20190509,A-08,유출,6,804.0,0
59032,20190509,A-08,유입,7,1472.0,0
59063,20190509,A-08,유출,7,1106.0,0
67402,20190509,A-08,유입,8,1287.0,0
67433,20190509,A-08,유출,8,1206.0,0
75772,20190509,A-08,유입,9,1324.0,0
75803,20190509,A-08,유출,9,1302.0,0
84142,20190509,A-08,유입,10,1226.0,0
84173,20190509,A-08,유출,10,1366.0,0
92512,20190509,A-08,유입,11,1257.0,0
92543,20190509,A-08,유출,11,1439.0,0
100882,20190509,A-08,유입,12,1144.0,0
100913,20190509,A-08,유출,12,1387.0,0
109252,20190509,A-08,유입,13,1240.0,0
109283,20190509,A-08,유출,13,1228.0,0
117622,20190509,A-08,유입,14,1175.0,0
117653,20190509,A-08,유출,14,1467.0,0
125992,20190509,A-08,유입,15,1104.0,0
126023,20190509,A-08,유출,15,1338.0,0
134362,20190509,A-08,유입,16,1166.0,0
134393,20190509,A-08,유출,16,1683.0,0
142732,20190509,A-08,유입,17,1204.0,0
142763,20190509,A-08,유출,17,1670.0,0
151102,20190509,A-08,유입,18,1077.0,0
151133,20190509,A-08,유출,18,1738.0,0
159472,20190509,A-08,유입,19,1016.0,0
159503,20190509,A-08,유출,19,1558.0,0
167842,20190509,A-08,유입,20,1143.0,0
167873,20190509,A-08,유출,20,1491.0,0
176212,20190509,A-08,유입,21,1057.0,0
176243,20190509,A-08,유출,21,1477.0,0
184582,20190509,A-08,유입,22,982.0,0
184613,20190509,A-08,유출,22,1383.0,0
192952,20190509,A-08,유입,23,879.0,0
192983,20190509,A-08,유출,23,1170.0,0
443,20190510,A-08,유입,0,738.0,0
474,20190510,A-08,유출,0,975.0,0
8813,20190510,A-08,유입,1,647.0,0
8844,20190510,A-08,유출,1,860.0,0
17183,20190510,A-08,유입,2,500.0,0
17214,20190510,A-08,유출,2,744.0,0
25553,20190510,A-08,유입,3,395.0,0
25584,20190510,A-08,유출,3,715.0,0
33923,20190510,A-08,유입,4,468.0,0
33954,20190510,A-08,유출,4,562.0,0
42293,20190510,A-08,유입,5,805.0,0
42324,20190510,A-08,유출,5,774.0,0
50663,20190510,A-08,유입,6,1276.0,0
50694,20190510,A-08,유출,6,862.0,0
59033,20190510,A-08,유입,7,1538.0,0
59064,20190510,A-08,유출,7,1089.0,0
67403,20190510,A-08,유입,8,1320.0,0
67434,20190510,A-08,유출,8,1198.0,0
75773,20190510,A-08,유입,9,1431.0,0
75804,20190510,A-08,유출,9,1338.0,0
84143,20190510,A-08,유입,10,1231.0,0
84174,20190510,A-08,유출,10,1368.0,0
92513,20190510,A-08,유입,11,1313.0,0
92544,20190510,A-08,유출,11,1498.0,0
100883,20190510,A-08,유입,12,1136.0,0
100914,20190510,A-08,유출,12,1509.0,0
109253,20190510,A-08,유입,13,1225.0,0
109284,20190510,A-08,유출,13,1539.0,0
117623,20190510,A-08,유입,14,1203.0,0
117654,20190510,A-08,유출,14,1495.0,0
125993,20190510,A-08,유입,15,1158.0,0
126024,20190510,A-08,유출,15,1630.0,0
134363,20190510,A-08,유입,16,1152.0,0
134394,20190510,A-08,유출,16,1616.0,0
142733,20190510,A-08,유입,17,1125.0,0
142764,20190510,A-08,유출,17,1749.0,0
151103,20190510,A-08,유입,18,1181.0,0
151134,20190510,A-08,유출,18,1664.0,0
159473,20190510,A-08,유입,19,1114.0,0
159504,20190510,A-08,유출,19,1733.0,0
167843,20190510,A-08,유입,20,1061.0,0
167874,20190510,A-08,유출,20,1314.0,0
176213,20190510,A-08,유입,21,1056.0,0
176244,20190510,A-08,유출,21,1490.0,0
184583,20190510,A-08,유입,22,1092.0,0
184614,20190510,A-08,유출,22,1444.0,0
192953,20190510,A-08,유입,23,956.0,0
192984,20190510,A-08,유출,23,1216.0,0
444,20190511,A-08,유입,0,808.0,0
475,20190511,A-08,유출,0,1061.0,0
8814,20190511,A-08,유입,1,687.0,0
8845,20190511,A-08,유출,1,928.0,0
17184,20190511,A-08,유입,2,608.0,0
17215,20190511,A-08,유출,2,885.0,0
25554,20190511,A-08,유입,3,492.0,0
25585,20190511,A-08,유출,3,783.0,0
33924,20190511,A-08,유입,4,508.0,0
33955,20190511,A-08,유출,4,710.0,0
42294,20190511,A-08,유입,5,738.0,0
42325,20190511,A-08,유출,5,820.0,0
50664,20190511,A-08,유입,6,1063.0,0
50695,20190511,A-08,유출,6,935.0,0
59034,20190511,A-08,유입,7,1109.0,0
59065,20190511,A-08,유출,7,1039.0,0
67404,20190511,A-08,유입,8,1337.0,0
67435,20190511,A-08,유출,8,1189.0,0
75774,20190511,A-08,유입,9,1379.0,0
75805,20190511,A-08,유출,9,1354.0,0
84144,20190511,A-08,유입,10,1251.0,0
84175,20190511,A-08,유출,10,1378.0,0
92514,20190511,A-08,유입,11,1150.0,0
92545,20190511,A-08,유출,11,1334.0,0
100884,20190511,A-08,유입,12,1206.0,0
100915,20190511,A-08,유출,12,1420.0,0
109254,20190511,A-08,유입,13,1200.0,0
109285,20190511,A-08,유출,13,1400.0,0
117624,20190511,A-08,유입,14,1137.0,0
117655,20190511,A-08,유출,14,1448.0,0
125994,20190511,A-08,유입,15,1105.0,0
126025,20190511,A-08,유출,15,1472.0,0
134364,20190511,A-08,유입,16,1146.0,0
134395,20190511,A-08,유출,16,1573.0,0
142734,20190511,A-08,유입,17,1056.0,0
142765,20190511,A-08,유출,17,1530.0,0
151104,20190511,A-08,유입,18,1096.0,0
151135,20190511,A-08,유출,18,1537.0,0
159474,20190511,A-08,유입,19,1080.0,0
159505,20190511,A-08,유출,19,1387.0,0
167844,20190511,A-08,유입,20,954.0,0
167875,20190511,A-08,유출,20,1293.0,0
176214,20190511,A-08,유입,21,963.0,0
176245,20190511,A-08,유출,21,1354.0,0
184584,20190511,A-08,유입,22,891.0,0
184615,20190511,A-08,유출,22,1225.0,0
192954,20190511,A-08,유입,23,702.0,0
192985,20190511,A-08,유출,23,1005.0,0
445,20190512,A-08,유입,0,606.0,0
476,20190512,A-08,유출,0,819.0,0
8815,20190512,A-08,유입,1,569.0,0
8846,20190512,A-08,유출,1,760.0,0
17185,20190512,A-08,유입,2,474.0,0
17216,20190512,A-08,유출,2,610.0,0
25555,20190512,A-08,유입,3,379.0,0
25586,20190512,A-08,유출,3,517.0,0
33925,20190512,A-08,유입,4,326.0,0
33956,20190512,A-08,유출,4,438.0,0
42295,20190512,A-08,유입,5,473.0,0
42326,20190512,A-08,유출,5,451.0,0
50665,20190512,A-08,유입,6,723.0,0
50696,20190512,A-08,유출,6,600.0,0
59035,20190512,A-08,유입,7,751.0,0
59066,20190512,A-08,유출,7,697.0,0
67405,20190512,A-08,유입,8,1001.0,0
67436,20190512,A-08,유출,8,741.0,0
75775,20190512,A-08,유입,9,1155.0,0
75806,20190512,A-08,유출,9,954.0,0
84145,20190512,A-08,유입,10,1248.0,0
84176,20190512,A-08,유출,10,1049.0,0
92515,20190512,A-08,유입,11,1279.0,0
92546,20190512,A-08,유출,11,1105.0,0
100885,20190512,A-08,유입,12,1170.0,0
100916,20190512,A-08,유출,12,1190.0,0
109255,20190512,A-08,유입,13,1205.0,0
109286,20190512,A-08,유출,13,1232.0,0
117625,20190512,A-08,유입,14,1209.0,0
117656,20190512,A-08,유출,14,1351.0,0
125995,20190512,A-08,유입,15,1118.0,0
126026,20190512,A-08,유출,15,1309.0,0
134365,20190512,A-08,유입,16,1083.0,0
134396,20190512,A-08,유출,16,1319.0,0
142735,20190512,A-08,유입,17,1067.0,0
142766,20190512,A-08,유출,17,1395.0,0
151105,20190512,A-08,유입,18,1044.0,0
151136,20190512,A-08,유출,18,1336.0,0
159475,20190512,A-08,유입,19,943.0,0
159506,20190512,A-08,유출,19,1279.0,0
167845,20190512,A-08,유입,20,926.0,0
167876,20190512,A-08,유출,20,1196.0,0
176215,20190512,A-08,유입,21,871.0,0
176246,20190512,A-08,유출,21,1194.0,0
184585,20190512,A-08,유입,22,783.0,0
184616,20190512,A-08,유출,22,1131.0,0
192955,20190512,A-08,유입,23,708.0,0
192986,20190512,A-08,유출,23,927.0,0
446,20190513,A-08,유입,0,579.0,0
477,20190513,A-08,유출,0,790.0,0
8816,20190513,A-08,유입,1,423.0,0
8847,20190513,A-08,유출,1,605.0,0
17186,20190513,A-08,유입,2,326.0,0
17217,20190513,A-08,유출,2,470.0,0
25556,20190513,A-08,유입,3,271.0,0
25587,20190513,A-08,유출,3,438.0,0
33926,20190513,A-08,유입,4,436.0,0
33957,20190513,A-08,유출,4,484.0,0
42296,20190513,A-08,유입,5,797.0,0
42327,20190513,A-08,유출,5,658.0,0
50666,20190513,A-08,유입,6,1285.0,0
50697,20190513,A-08,유출,6,815.0,0
59036,20190513,A-08,유입,7,1462.0,0
59067,20190513,A-08,유출,7,1018.0,0
67406,20190513,A-08,유입,8,1356.0,0
67437,20190513,A-08,유출,8,1157.0,0
75776,20190513,A-08,유입,9,1302.0,0
75807,20190513,A-08,유출,9,1268.0,0
84146,20190513,A-08,유입,10,1239.0,0
84177,20190513,A-08,유출,10,1376.0,0
92516,20190513,A-08,유입,11,1268.0,0
92547,20190513,A-08,유출,11,1470.0,0
100886,20190513,A-08,유입,12,1234.0,0
100917,20190513,A-08,유출,12,1513.0,0
109256,20190513,A-08,유입,13,1256.0,0
109287,20190513,A-08,유출,13,1433.0,0
117626,20190513,A-08,유입,14,1231.0,0
117657,20190513,A-08,유출,14,1632.0,0
125996,20190513,A-08,유입,15,1186.0,0
126027,20190513,A-08,유출,15,1544.0,0
134366,20190513,A-08,유입,16,1190.0,0
134397,20190513,A-08,유출,16,1659.0,0
142736,20190513,A-08,유입,17,1074.0,0
142767,20190513,A-08,유출,17,1615.0,0
151106,20190513,A-08,유입,18,1114.0,0
151137,20190513,A-08,유출,18,1755.0,0
159476,20190513,A-08,유입,19,956.0,0
159507,20190513,A-08,유출,19,1581.0,0
167846,20190513,A-08,유입,20,1026.0,0
167877,20190513,A-08,유출,20,1423.0,0
176216,20190513,A-08,유입,21,1073.0,0
