,일자,지점번호,방향,시간,교통량,null
18944,20190504,B-12,유출,2,449.0,0
27283,20190504,B-12,유입,3,370.0,0
27314,20190504,B-12,유출,3,321.0,0
35653,20190504,B-12,유입,4,403.0,0
35684,20190504,B-12,유출,4,426.0,0
44023,20190504,B-12,유입,5,759.0,0
44054,20190504,B-12,유출,5,714.0,0
52393,20190504,B-12,유입,6,1132.0,0
52424,20190504,B-12,유출,6,1020.0,0
60763,20190504,B-12,유입,7,1145.0,0
60794,20190504,B-12,유출,7,1160.0,0
69133,20190504,B-12,유입,8,1244.0,0
69164,20190504,B-12,유출,8,1389.0,0
77503,20190504,B-12,유입,9,1503.0,0
77534,20190504,B-12,유출,9,1635.0,0
85873,20190504,B-12,유입,10,1793.0,0
85904,20190504,B-12,유출,10,1694.0,0
94243,20190504,B-12,유입,11,2018.0,0
94274,20190504,B-12,유출,11,1868.0,0
102613,20190504,B-12,유입,12,2056.0,0
102644,20190504,B-12,유출,12,1793.0,0
110983,20190504,B-12,유입,13,1970.0,0
111014,20190504,B-12,유출,13,1741.0,0
119353,20190504,B-12,유입,14,2216.0,0
119384,20190504,B-12,유출,14,1721.0,0
127723,20190504,B-12,유입,15,1993.0,0
127754,20190504,B-12,유출,15,1628.0,0
136093,20190504,B-12,유입,16,1849.0,0
136124,20190504,B-12,유출,16,1778.0,0
144463,20190504,B-12,유입,17,1842.0,0
144494,20190504,B-12,유출,17,1784.0,0
152833,20190504,B-12,유입,18,2002.0,0
152864,20190504,B-12,유출,18,1749.0,0
161203,20190504,B-12,유입,19,1601.0,0
161234,20190504,B-12,유출,19,1367.0,0
169573,20190504,B-12,유입,20,1066.0,0
169604,20190504,B-12,유출,20,1327.0,0
177943,20190504,B-12,유입,21,932.0,0
177974,20190504,B-12,유출,21,1708.0,0
186313,20190504,B-12,유입,22,796.0,0
186344,20190504,B-12,유출,22,1551.0,0
194683,20190504,B-12,유입,23,618.0,0
194714,20190504,B-12,유출,23,991.0,0
2174,20190505,B-12,유입,0,455.0,0
2205,20190505,B-12,유출,0,569.0,0
10544,20190505,B-12,유입,1,412.0,0
10575,20190505,B-12,유출,1,421.0,0
18914,20190505,B-12,유입,2,341.0,0
18945,20190505,B-12,유출,2,364.0,0
27284,20190505,B-12,유입,3,256.0,0
27315,20190505,B-12,유출,3,224.0,0
35654,20190505,B-12,유입,4,291.0,0
35685,20190505,B-12,유출,4,247.0,0
44024,20190505,B-12,유입,5,375.0,0
44055,20190505,B-12,유출,5,392.0,0
52394,20190505,B-12,유입,6,578.0,0
52425,20190505,B-12,유출,6,646.0,0
60764,20190505,B-12,유입,7,665.0,0
60795,20190505,B-12,유출,7,785.0,0
69134,20190505,B-12,유입,8,1070.0,0
69165,20190505,B-12,유출,8,1175.0,0
77504,20190505,B-12,유입,9,1150.0,0
77535,20190505,B-12,유출,9,1274.0,0
85874,20190505,B-12,유입,10,1671.0,0
85905,20190505,B-12,유출,10,1533.0,0
94244,20190505,B-12,유입,11,1722.0,0
94275,20190505,B-12,유출,11,1503.0,0
102614,20190505,B-12,유입,12,1820.0,0
102645,20190505,B-12,유출,12,1688.0,0
110984,20190505,B-12,유입,13,1351.0,0
111015,20190505,B-12,유출,13,1527.0,0
119354,20190505,B-12,유입,14,1569.0,0
119385,20190505,B-12,유출,14,1646.0,0
127724,20190505,B-12,유입,15,1323.0,0
127755,20190505,B-12,유출,15,1551.0,0
136094,20190505,B-12,유입,16,1373.0,0
136125,20190505,B-12,유출,16,1565.0,0
144464,20190505,B-12,유입,17,1327.0,0
144495,20190505,B-12,유출,17,1685.0,0
152834,20190505,B-12,유입,18,1100.0,0
152865,20190505,B-12,유출,18,1461.0,0
161204,20190505,B-12,유입,19,955.0,0
161235,20190505,B-12,유출,19,1234.0,0
169574,20190505,B-12,유입,20,930.0,0
169605,20190505,B-12,유출,20,1465.0,0
177944,20190505,B-12,유입,21,1057.0,0
177975,20190505,B-12,유출,21,1369.0,0
186314,20190505,B-12,유입,22,792.0,0
186345,20190505,B-12,유출,22,1233.0,0
194684,20190505,B-12,유입,23,583.0,0
194715,20190505,B-12,유출,23,846.0,0
2175,20190506,B-12,유입,0,451.0,0
2206,20190506,B-12,유출,0,534.0,0
10545,20190506,B-12,유입,1,329.0,0
10576,20190506,B-12,유출,1,378.0,0
18915,20190506,B-12,유입,2,258.0,0
18946,20190506,B-12,유출,2,327.0,0
27285,20190506,B-12,유입,3,210.0,0
27316,20190506,B-12,유출,3,211.0,0
35655,20190506,B-12,유입,4,273.0,0
35686,20190506,B-12,유출,4,318.0,0
44025,20190506,B-12,유입,5,640.0,0
44056,20190506,B-12,유출,5,637.0,0
52395,20190506,B-12,유입,6,937.0,0
52426,20190506,B-12,유출,6,981.0,0
60765,20190506,B-12,유입,7,946.0,0
60796,20190506,B-12,유출,7,1033.0,0
69135,20190506,B-12,유입,8,1016.0,0
69166,20190506,B-12,유출,8,1137.0,0
77505,20190506,B-12,유입,9,1235.0,0
77536,20190506,B-12,유출,9,1324.0,0
85875,20190506,B-12,유입,10,1384.0,0
85906,20190506,B-12,유출,10,1642.0,0
94245,20190506,B-12,유입,11,1743.0,0
94276,20190506,B-12,유출,11,1516.0,0
102615,20190506,B-12,유입,12,1961.0,0
102646,20190506,B-12,유출,12,1528.0,0
110985,20190506,B-12,유입,13,1442.0,0
111016,20190506,B-12,유출,13,1492.0,0
119355,20190506,B-12,유입,14,1361.0,0
119386,20190506,B-12,유출,14,1700.0,0
127725,20190506,B-12,유입,15,1390.0,0
127756,20190506,B-12,유출,15,1724.0,0
136095,20190506,B-12,유입,16,1417.0,0
136126,20190506,B-12,유출,16,1681.0,0
144465,20190506,B-12,유입,17,1389.0,0
144496,20190506,B-12,유출,17,1948.0,0
152835,20190506,B-12,유입,18,1237.0,0
152866,20190506,B-12,유출,18,1738.0,0
161205,20190506,B-12,유입,19,1049.0,0
161236,20190506,B-12,유출,19,1410.0,0
169575,20190506,B-12,유입,20,1079.0,0
169606,20190506,B-12,유출,20,1437.0,0
177945,20190506,B-12,유입,21,1005.0,0
177976,20190506,B-12,유출,21,1453.0,0
186315,20190506,B-12,유입,22,1023.0,0
186346,20190506,B-12,유출,22,1201.0,0
194685,20190506,B-12,유입,23,546.0,0
194716,20190506,B-12,유출,23,699.0,0
2176,20190507,B-12,유입,0,400.0,0
2207,20190507,B-12,유출,0,448.0,0
10546,20190507,B-12,유입,1,264.0,0
10577,20190507,B-12,유출,1,363.0,0
18916,20190507,B-12,유입,2,226.0,0
18947,20190507,B-12,유출,2,261.0,0
27286,20190507,B-12,유입,3,175.0,0
27317,20190507,B-12,유출,3,166.0,0
35656,20190507,B-12,유입,4,303.0,0
35687,20190507,B-12,유출,4,366.0,0
44026,20190507,B-12,유입,5,777.0,0
44057,20190507,B-12,유출,5,835.0,0
52396,20190507,B-12,유입,6,1491.0,0
52427,20190507,B-12,유출,6,1505.0,0
60766,20190507,B-12,유입,7,2411.0,0
60797,20190507,B-12,유출,7,1887.0,0
69136,20190507,B-12,유입,8,1968.0,0
69167,20190507,B-12,유출,8,1893.0,0
77506,20190507,B-12,유입,9,1884.0,0
77537,20190507,B-12,유출,9,2201.0,0
85876,20190507,B-12,유입,10,1751.0,0
85907,20190507,B-12,유출,10,2040.0,0
94246,20190507,B-12,유입,11,1690.0,0
94277,20190507,B-12,유출,11,1823.0,0
102616,20190507,B-12,유입,12,1436.0,0
102647,20190507,B-12,유출,12,1623.0,0
110986,20190507,B-12,유입,13,1520.0,0
111017,20190507,B-12,유출,13,1784.0,0
119356,20190507,B-12,유입,14,1476.0,0
119387,20190507,B-12,유출,14,1853.0,0
127726,20190507,B-12,유입,15,1559.0,0
127757,20190507,B-12,유출,15,1870.0,0
136096,20190507,B-12,유입,16,1652.0,0
136127,20190507,B-12,유출,16,1952.0,0
144466,20190507,B-12,유입,17,1854.0,0
144497,20190507,B-12,유출,17,2143.0,0
152836,20190507,B-12,유입,18,1743.0,0
152867,20190507,B-12,유출,18,2293.0,0
161206,20190507,B-12,유입,19,1371.0,0
161237,20190507,B-12,유출,19,1776.0,0
169576,20190507,B-12,유입,20,1204.0,0
169607,20190507,B-12,유출,20,1507.0,0
177946,20190507,B-12,유입,21,1172.0,0
177977,20190507,B-12,유출,21,1484.0,0
186316,20190507,B-12,유입,22,972.0,0
186347,20190507,B-12,유출,22,1234.0,0
194686,20190507,B-12,유입,23,728.0,0
194717,20190507,B-12,유출,23,938.0,0
2177,20190508,B-12,유입,0,502.0,0
2208,20190508,B-12,유출,0,634.0,0
10547,20190508,B-12,유입,1,425.0,0
10578,20190508,B-12,유출,1,411.0,0
18917,20190508,B-12,유입,2,300.0,0
18948,20190508,B-12,유출,2,362.0,0
27287,20190508,B-12,유입,3,224.0,0
27318,20190508,B-12,유출,3,231.0,0
35657,20190508,B-12,유입,4,325.0,0
35688,20190508,B-12,유출,4,377.0,0
44027,20190508,B-12,유입,5,754.0,0
44058,20190508,B-12,유출,5,759.0,0
52397,20190508,B-12,유입,6,1395.0,0
52428,20190508,B-12,유출,6,1468.0,0
60767,20190508,B-12,유입,7,2298.0,0
60798,20190508,B-12,유출,7,1970.0,0
69137,20190508,B-12,유입,8,2221.0,0
69168,20190508,B-12,유출,8,1863.0,0
77507,20190508,B-12,유입,9,2083.0,0
77538,20190508,B-12,유출,9,2074.0,0
85877,20190508,B-12,유입,10,2013.0,0
85908,20190508,B-12,유출,10,1963.0,0
94247,20190508,B-12,유입,11,2144.0,0
94278,20190508,B-12,유출,11,1784.0,0
102617,20190508,B-12,유입,12,1683.0,0
102648,20190508,B-12,유출,12,1668.0,0
110987,20190508,B-12,유입,13,1458.0,0
111018,20190508,B-12,유출,13,1804.0,0
119357,20190508,B-12,유입,14,1518.0,0
119388,20190508,B-12,유출,14,1891.0,0
127727,20190508,B-12,유입,15,1766.0,0
127758,20190508,B-12,유출,15,1787.0,0
136097,20190508,B-12,유입,16,2053.0,0
136128,20190508,B-12,유출,16,1892.0,0
144467,20190508,B-12,유입,17,2069.0,0
144498,20190508,B-12,유출,17,2183.0,0
152837,20190508,B-12,유입,18,1966.0,0
152868,20190508,B-12,유출,18,2253.0,0
161207,20190508,B-12,유입,19,1607.0,0
161238,20190508,B-12,유출,19,2057.0,0
169577,20190508,B-12,유입,20,1414.0,0
169608,20190508,B-12,유출,20,1597.0,0
177947,20190508,B-12,유입,21,1201.0,0
177978,20190508,B-12,유출,21,1541.0,0
186317,20190508,B-12,유입,22,995.0,0
186348,20190508,B-12,유출,22,1221.0,0
194687,20190508,B-12,유입,23,620.0,0
194718,20190508,B-12,유출,23,943.0,0
2178,20190509,B-12,유입,0,490.0,0
2209,20190509,B-12,유출,0,538.0,0
10548,20190509,B-12,유입,1,381.0,0
10579,20190509,B-12,유출,1,447.0,0
18918,20190509,B-12,유입,2,287.0,0
18949,20190509,B-12,유출,2,310.0,0
27288,20190509,B-12,유입,3,210.0,0
27319,20190509,B-12,유출,3,251.0,0
35658,20190509,B-12,유입,4,329.0,0
35689,20190509,B-12,유출,4,394.0,0
44028,20190509,B-12,유입,5,773.0,0
44059,20190509,B-12,유출,5,826.0,0
52398,20190509,B-12,유입,6,1414.0,0
52429,20190509,B-12,유출,6,1424.0,0
60768,20190509,B-12,유입,7,2266.0,0
60799,20190509,B-12,유출,7,2005.0,0
69138,20190509,B-12,유입,8,2198.0,0
69169,20190509,B-12,유출,8,1975.0,0
77508,20190509,B-12,유입,9,2136.0,0
77539,20190509,B-12,유출,9,2023.0,0
85878,20190509,B-12,유입,10,1988.0,0
85909,20190509,B-12,유출,10,2038.0,0
94248,20190509,B-12,유입,11,1811.0,0
94279,20190509,B-12,유출,11,1798.0,0
102618,20190509,B-12,유입,12,1428.0,0
102649,20190509,B-12,유출,12,1736.0,0
110988,20190509,B-12,유입,13,1459.0,0
111019,20190509,B-12,유출,13,1763.0,0
119358,20190509,B-12,유입,14,1498.0,0
119389,20190509,B-12,유출,14,1832.0,0
127728,20190509,B-12,유입,15,1586.0,0
127759,20190509,B-12,유출,15,1825.0,0
136098,20190509,B-12,유입,16,1720.0,0
136129,20190509,B-12,유출,16,1870.0,0
144468,20190509,B-12,유입,17,1914.0,0
144499,20190509,B-12,유출,17,2195.0,0
152838,20190509,B-12,유입,18,1803.0,0
152869,20190509,B-12,유출,18,2320.0,0
161208,20190509,B-12,유입,19,1390.0,0
161239,20190509,B-12,유출,19,1584.0,0
169578,20190509,B-12,유입,20,1126.0,0
169609,20190509,B-12,유출,20,1386.0,0
177948,20190509,B-12,유입,21,1124.0,0
177979,20190509,B-12,유출,21,1446.0,0
186318,20190509,B-12,유입,22,1050.0,0
186349,20190509,B-12,유출,22,1282.0,0
194688,20190509,B-12,유입,23,673.0,0
194719,20190509,B-12,유출,23,997.0,0
2179,20190510,B-12,유입,0,539.0,0
2210,20190510,B-12,유출,0,681.0,0
10549,20190510,B-12,유입,1,482.0,0
10580,20190510,B-12,유출,1,501.0,0
18919,20190510,B-12,유입,2,351.0,0
18950,20190510,B-12,유출,2,376.0,0
27289,20190510,B-12,유입,3,280.0,0
27320,20190510,B-12,유출,3,280.0,0
35659,20190510,B-12,유입,4,339.0,0
35690,20190510,B-12,유출,4,415.0,0
44029,20190510,B-12,유입,5,830.0,0
44060,20190510,B-12,유출,5,789.0,0
52399,20190510,B-12,유입,6,1387.0,0
52430,20190510,B-12,유출,6,1447.0,0
60769,20190510,B-12,유입,7,2119.0,0
60800,20190510,B-12,유출,7,2009.0,0
69139,20190510,B-12,유입,8,2099.0,0
69170,20190510,B-12,유출,8,1932.0,0
77509,20190510,B-12,유입,9,2034.0,0
77540,20190510,B-12,유출,9,1919.0,0
85879,20190510,B-12,유입,10,1983.0,0
85910,20190510,B-12,유출,10,1809.0,0
94249,20190510,B-12,유입,11,1969.0,0
94280,20190510,B-12,유출,11,1688.0,0
102619,20190510,B-12,유입,12,1513.0,0
102650,20190510,B-12,유출,12,1683.0,0
110989,20190510,B-12,유입,13,1499.0,0
111020,20190510,B-12,유출,13,1687.0,0
119359,20190510,B-12,유입,14,1544.0,0
119390,20190510,B-12,유출,14,1906.0,0
127729,20190510,B-12,유입,15,1600.0,0
127760,20190510,B-12,유출,15,1759.0,0
136099,20190510,B-12,유입,16,2027.0,0
136130,20190510,B-12,유출,16,1882.0,0
144469,20190510,B-12,유입,17,1971.0,0
144500,20190510,B-12,유출,17,2018.0,0
152839,20190510,B-12,유입,18,1994.0,0
152870,20190510,B-12,유출,18,2140.0,0
161209,20190510,B-12,유입,19,1667.0,0
161240,20190510,B-12,유출,19,2084.0,0
169579,20190510,B-12,유입,20,1304.0,0
169610,20190510,B-12,유출,20,1514.0,0
177949,20190510,B-12,유입,21,1167.0,0
177980,20190510,B-12,유출,21,1558.0,0
186319,20190510,B-12,유입,22,1409.0,0
186350,20190510,B-12,유출,22,1322.0,0
194689,20190510,B-12,유입,23,826.0,0
194720,20190510,B-12,유출,23,1137.0,0
2180,20190511,B-12,유입,0,580.0,0
2211,20190511,B-12,유출,0,722.0,0
10550,20190511,B-12,유입,1,539.0,0
10581,20190511,B-12,유출,1,624.0,0
18920,20190511,B-12,유입,2,450.0,0
18951,20190511,B-12,유출,2,480.0,0
27290,20190511,B-12,유입,3,382.0,0
27321,20190511,B-12,유출,3,323.0,0
35660,20190511,B-12,유입,4,401.0,0
35691,20190511,B-12,유출,4,469.0,0
44030,20190511,B-12,유입,5,790.0,0
44061,20190511,B-12,유출,5,775.0,0
52400,20190511,B-12,유입,6,1148.0,0
52431,20190511,B-12,유출,6,1133.0,0
60770,20190511,B-12,유입,7,1085.0,0
60801,20190511,B-12,유출,7,1314.0,0
69140,20190511,B-12,유입,8,1402.0,0
69171,20190511,B-12,유출,8,1651.0,0
77510,20190511,B-12,유입,9,1700.0,0
77541,20190511,B-12,유출,9,1828.0,0
85880,20190511,B-12,유입,10,2038.0,0
85911,20190511,B-12,유출,10,1827.0,0
94250,20190511,B-12,유입,11,1878.0,0
94281,20190511,B-12,유출,11,1701.0,0
102620,20190511,B-12,유입,12,2015.0,0
102651,20190511,B-12,유출,12,1833.0,0
110990,20190511,B-12,유입,13,1982.0,0
111021,20190511,B-12,유출,13,1726.0,0
119360,20190511,B-12,유입,14,2026.0,0
119391,20190511,B-12,유출,14,1700.0,0
127730,20190511,B-12,유입,15,2133.0,0
127761,20190511,B-12,유출,15,1835.0,0
136100,20190511,B-12,유입,16,2349.0,0
136131,20190511,B-12,유출,16,1868.0,0
144470,20190511,B-12,유입,17,2047.0,0
144501,20190511,B-12,유출,17,1697.0,0
152840,20190511,B-12,유입,18,1864.0,0
152871,20190511,B-12,유출,18,1900.0,0
161210,20190511,B-12,유입,19,1128.0,0
161241,20190511,B-12,유출,19,1517.0,0
169580,20190511,B-12,유입,20,1044.0,0
169611,20190511,B-12,유출,20,1464.0,0
177950,20190511,B-12,유입,21,971.0,0
177981,20190511,B-12,유출,21,1525.0,0
186320,20190511,B-12,유입,22,957.0,0
186351,20190511,B-12,유출,22,1451.0,0
194690,20190511,B-12,유입,23,632.0,0
194721,20190511,B-12,유출,23,979.0,0
2181,20190512,B-12,유입,0,551.0,0
2212,20190512,B-12,유출,0,705.0,0
10551,20190512,B-12,유입,1,448.0,0
10582,20190512,B-12,유출,1,495.0,0
18921,20190512,B-12,유입,2,388.0,0
18952,20190512,B-12,유출,2,389.0,0
27291,20190512,B-12,유입,3,322.0,0
27322,20190512,B-12,유출,3,203.0,0
35661,20190512,B-12,유입,4,306.0,0
35692,20190512,B-12,유출,4,328.0,0
44031,20190512,B-12,유입,5,436.0,0
44062,20190512,B-12,유출,5,487.0,0
52401,20190512,B-12,유입,6,598.0,0
52432,20190512,B-12,유출,6,721.0,0
60771,20190512,B-12,유입,7,701.0,0
60802,20190512,B-12,유출,7,847.0,0
69141,20190512,B-12,유입,8,1173.0,0
69172,20190512,B-12,유출,8,1352.0,0
77511,20190512,B-12,유입,9,1264.0,0
77542,20190512,B-12,유출,9,1489.0,0
85881,20190512,B-12,유입,10,1637.0,0
85912,20190512,B-12,유출,10,1805.0,0
94251,20190512,B-12,유입,11,1395.0,0
94282,20190512,B-12,유출,11,1681.0,0
102621,20190512,B-12,유입,12,1719.0,0
102652,20190512,B-12,유출,12,1875.0,0
110991,20190512,B-12,유입,13,1558.0,0
111022,20190512,B-12,유출,13,1571.0,0
119361,20190512,B-12,유입,14,1663.0,0
119392,20190512,B-12,유출,14,1844.0,0
127731,20190512,B-12,유입,15,1325.0,0
127762,20190512,B-12,유출,15,1760.0,0
136101,20190512,B-12,유입,16,1402.0,0
136132,20190512,B-12,유출,16,1789.0,0
144471,20190512,B-12,유입,17,1330.0,0
144502,20190512,B-12,유출,17,1666.0,0
152841,20190512,B-12,유입,18,1110.0,0
152872,20190512,B-12,유출,18,1587.0,0
161211,20190512,B-12,유입,19,999.0,0
161242,20190512,B-12,유출,19,1419.0,0
169581,20190512,B-12,유입,20,939.0,0
169612,20190512,B-12,유출,20,1505.0,0
177951,20190512,B-12,유입,21,906.0,0
177982,20190512,B-12,유출,21,1447.0,0
186321,20190512,B-12,유입,22,751.0,0
186352,20190512,B-12,유출,22,1127.0,0
194691,20190512,B-12,유입,23,476.0,0
194722,20190512,B-12,유출,23,730.0,0
2182,20190513,B-12,유입,0,402.0,0
2213,20190513,B-12,유출,0,421.0,0
10552,20190513,B-12,유입,1,311.0,0
10583,20190513,B-12,유출,1,332.0,0
18922,20190513,B-12,유입,2,225.0,0
18953,20190513,B-12,유출,2,248.0,0
27292,20190513,B-12,유입,3,166.0,0
27323,20190513,B-12,유출,3,161.0,0
35662,20190513,B-12,유입,4,295.0,0
35693,20190513,B-12,유출,4,337.0,0
44032,20190513,B-12,유입,5,833.0,0
44063,20190513,B-12,유출,5,820.0,0
52402,20190513,B-12,유입,6,1502.0,0
52433,20190513,B-12,유출,6,1453.0,0
60772,20190513,B-12,유입,7,2332.0,0
60803,20190513,B-12,유출,7,1905.0,0
69142,20190513,B-12,유입,8,1885.0,0
69173,20190513,B-12,유출,8,1962.0,0
77512,20190513,B-12,유입,9,2024.0,0
77543,20190513,B-12,유출,9,1993.0,0
85882,20190513,B-12,유입,10,1870.0,0
85913,20190513,B-12,유출,10,1932.0,0
94252,20190513,B-12,유입,11,1721.0,0
94283,20190513,B-12,유출,11,1760.0,0
102622,20190513,B-12,유입,12,1411.0,0
102653,20190513,B-12,유출,12,1672.0,0
110992,20190513,B-12,유입,13,1456.0,0
111023,20190513,B-12,유출,13,1782.0,0
119362,20190513,B-12,유입,14,1511.0,0
119393,20190513,B-12,유출,14,1864.0,0
127732,20190513,B-12,유입,15,1563.0,0
127763,20190513,B-12,유출,15,1895.0,0
136102,20190513,B-12,유입,16,1682.0,0
136133,20190513,B-12,유출,16,1976.0,0
144472,20190513,B-12,유입,17,1754.0,0
144503,20190513,B-12,유출,17,2194.0,0
152842,20190513,B-12,유입,18,1684.0,0
152873,20190513,B-12,유출,18,2192.0,0
161212,20190513,B-12,유입,19,1341.0,0
