,일자,지점번호,방향,시간,교통량,null
37978,20190504,C-13,유출,4,2099.0,0
46317,20190504,C-13,유입,5,2199.0,0
46348,20190504,C-13,유출,5,3564.0,0
54687,20190504,C-13,유입,6,3336.0,0
54718,20190504,C-13,유출,6,4288.0,0
63057,20190504,C-13,유입,7,3807.0,0
63088,20190504,C-13,유출,7,3962.0,0
71427,20190504,C-13,유입,8,4496.0,0
71458,20190504,C-13,유출,8,4547.0,0
79797,20190504,C-13,유입,9,4914.0,0
79828,20190504,C-13,유출,9,5365.0,0
88167,20190504,C-13,유입,10,5175.0,0
88198,20190504,C-13,유출,10,5610.0,0
96537,20190504,C-13,유입,11,5520.0,0
96568,20190504,C-13,유출,11,5303.0,0
104907,20190504,C-13,유입,12,5458.0,0
104938,20190504,C-13,유출,12,5146.0,0
113277,20190504,C-13,유입,13,5057.0,0
113308,20190504,C-13,유출,13,5200.0,0
121647,20190504,C-13,유입,14,5147.0,0
121678,20190504,C-13,유출,14,5068.0,0
130017,20190504,C-13,유입,15,4891.0,0
130048,20190504,C-13,유출,15,4777.0,0
138387,20190504,C-13,유입,16,5032.0,0
138418,20190504,C-13,유출,16,4823.0,0
146757,20190504,C-13,유입,17,5128.0,0
146788,20190504,C-13,유출,17,5002.0,0
155127,20190504,C-13,유입,18,5166.0,0
155158,20190504,C-13,유출,18,4604.0,0
163497,20190504,C-13,유입,19,4502.0,0
163528,20190504,C-13,유출,19,4779.0,0
171867,20190504,C-13,유입,20,3798.0,0
171898,20190504,C-13,유출,20,4546.0,0
180237,20190504,C-13,유입,21,4314.0,0
180268,20190504,C-13,유출,21,5157.0,0
188607,20190504,C-13,유입,22,4166.0,0
188638,20190504,C-13,유출,22,4555.0,0
196977,20190504,C-13,유입,23,3777.0,0
197008,20190504,C-13,유출,23,3998.0,0
4468,20190505,C-13,유입,0,2683.0,0
4499,20190505,C-13,유출,0,3094.0,0
12838,20190505,C-13,유입,1,1967.0,0
12869,20190505,C-13,유출,1,2216.0,0
21208,20190505,C-13,유입,2,1560.0,0
21239,20190505,C-13,유출,2,1893.0,0
29578,20190505,C-13,유입,3,1272.0,0
29609,20190505,C-13,유출,3,1506.0,0
37948,20190505,C-13,유입,4,1102.0,0
37979,20190505,C-13,유출,4,1412.0,0
46318,20190505,C-13,유입,5,1483.0,0
46349,20190505,C-13,유출,5,2081.0,0
54688,20190505,C-13,유입,6,2153.0,0
54719,20190505,C-13,유출,6,2739.0,0
63058,20190505,C-13,유입,7,2490.0,0
63089,20190505,C-13,유출,7,2826.0,0
71428,20190505,C-13,유입,8,3504.0,0
71459,20190505,C-13,유출,8,3479.0,0
79798,20190505,C-13,유입,9,4509.0,0
79829,20190505,C-13,유출,9,3797.0,0
88168,20190505,C-13,유입,10,4858.0,0
88199,20190505,C-13,유출,10,3996.0,0
96538,20190505,C-13,유입,11,5170.0,0
96569,20190505,C-13,유출,11,4117.0,0
104908,20190505,C-13,유입,12,5385.0,0
104939,20190505,C-13,유출,12,4157.0,0
113278,20190505,C-13,유입,13,5309.0,0
113309,20190505,C-13,유출,13,4618.0,0
121648,20190505,C-13,유입,14,5139.0,0
121679,20190505,C-13,유출,14,4596.0,0
130018,20190505,C-13,유입,15,5402.0,0
130049,20190505,C-13,유출,15,4721.0,0
138388,20190505,C-13,유입,16,5212.0,0
138419,20190505,C-13,유출,16,4638.0,0
146758,20190505,C-13,유입,17,5548.0,0
146789,20190505,C-13,유출,17,4924.0,0
155128,20190505,C-13,유입,18,5213.0,0
155159,20190505,C-13,유출,18,4580.0,0
163498,20190505,C-13,유입,19,4573.0,0
163529,20190505,C-13,유출,19,4352.0,0
171868,20190505,C-13,유입,20,4492.0,0
171899,20190505,C-13,유출,20,4692.0,0
180238,20190505,C-13,유입,21,4759.0,0
180269,20190505,C-13,유출,21,4929.0,0
188608,20190505,C-13,유입,22,4585.0,0
188639,20190505,C-13,유출,22,4499.0,0
196978,20190505,C-13,유입,23,3964.0,0
197009,20190505,C-13,유출,23,3417.0,0
4469,20190506,C-13,유입,0,3174.0,0
4500,20190506,C-13,유출,0,2579.0,0
12839,20190506,C-13,유입,1,2479.0,0
12870,20190506,C-13,유출,1,1746.0,0
21209,20190506,C-13,유입,2,1551.0,0
21240,20190506,C-13,유출,2,1446.0,0
29579,20190506,C-13,유입,3,1167.0,0
29610,20190506,C-13,유출,3,1215.0,0
37949,20190506,C-13,유입,4,1051.0,0
37980,20190506,C-13,유출,4,1430.0,0
46319,20190506,C-13,유입,5,1678.0,0
46350,20190506,C-13,유출,5,2396.0,0
54689,20190506,C-13,유입,6,2774.0,0
54720,20190506,C-13,유출,6,3081.0,0
63059,20190506,C-13,유입,7,2923.0,0
63090,20190506,C-13,유출,7,3018.0,0
71429,20190506,C-13,유입,8,3401.0,0
71460,20190506,C-13,유출,8,3379.0,0
79799,20190506,C-13,유입,9,4117.0,0
79830,20190506,C-13,유출,9,4041.0,0
88169,20190506,C-13,유입,10,4537.0,0
88200,20190506,C-13,유출,10,4299.0,0
96539,20190506,C-13,유입,11,5548.0,0
96570,20190506,C-13,유출,11,4164.0,0
104909,20190506,C-13,유입,12,5558.0,0
104940,20190506,C-13,유출,12,4187.0,0
113279,20190506,C-13,유입,13,5703.0,0
113310,20190506,C-13,유출,13,4701.0,0
121649,20190506,C-13,유입,14,5154.0,0
121680,20190506,C-13,유출,14,5102.0,0
130019,20190506,C-13,유입,15,5335.0,0
130050,20190506,C-13,유출,15,5161.0,0
138389,20190506,C-13,유입,16,5510.0,0
138420,20190506,C-13,유출,16,4895.0,0
146759,20190506,C-13,유입,17,5345.0,0
146790,20190506,C-13,유출,17,5304.0,0
155129,20190506,C-13,유입,18,6060.0,0
155160,20190506,C-13,유출,18,4831.0,0
163499,20190506,C-13,유입,19,4744.0,0
163530,20190506,C-13,유출,19,4256.0,0
171869,20190506,C-13,유입,20,4495.0,0
171900,20190506,C-13,유출,20,4370.0,0
180239,20190506,C-13,유입,21,4631.0,0
180270,20190506,C-13,유출,21,4481.0,0
188609,20190506,C-13,유입,22,4382.0,0
188640,20190506,C-13,유출,22,4084.0,0
196979,20190506,C-13,유입,23,3589.0,0
197010,20190506,C-13,유출,23,2798.0,0
4470,20190507,C-13,유입,0,2467.0,0
4501,20190507,C-13,유출,0,1838.0,0
12840,20190507,C-13,유입,1,1555.0,0
12871,20190507,C-13,유출,1,1320.0,0
21210,20190507,C-13,유입,2,1005.0,0
21241,20190507,C-13,유출,2,1025.0,0
29580,20190507,C-13,유입,3,849.0,0
29611,20190507,C-13,유출,3,827.0,0
37950,20190507,C-13,유입,4,928.0,0
37981,20190507,C-13,유출,4,1154.0,0
46320,20190507,C-13,유입,5,2173.0,0
46351,20190507,C-13,유출,5,2975.0,0
54690,20190507,C-13,유입,6,4606.0,0
54721,20190507,C-13,유출,6,5013.0,0
63060,20190507,C-13,유입,7,5606.0,0
63091,20190507,C-13,유출,7,5812.0,0
71430,20190507,C-13,유입,8,6067.0,0
71461,20190507,C-13,유출,8,6250.0,0
79800,20190507,C-13,유입,9,5227.0,0
79831,20190507,C-13,유출,9,6379.0,0
88170,20190507,C-13,유입,10,5211.0,0
88201,20190507,C-13,유출,10,5540.0,0
96540,20190507,C-13,유입,11,5679.0,0
96571,20190507,C-13,유출,11,5120.0,0
104910,20190507,C-13,유입,12,5249.0,0
104941,20190507,C-13,유출,12,4992.0,0
113280,20190507,C-13,유입,13,5544.0,0
113311,20190507,C-13,유출,13,5130.0,0
121650,20190507,C-13,유입,14,5368.0,0
121681,20190507,C-13,유출,14,5564.0,0
130020,20190507,C-13,유입,15,5777.0,0
130051,20190507,C-13,유출,15,5398.0,0
138390,20190507,C-13,유입,16,5918.0,0
138421,20190507,C-13,유출,16,5611.0,0
146760,20190507,C-13,유입,17,5647.0,0
146791,20190507,C-13,유출,17,5045.0,0
155130,20190507,C-13,유입,18,6374.0,0
155161,20190507,C-13,유출,18,4400.0,0
163500,20190507,C-13,유입,19,5493.0,0
163531,20190507,C-13,유출,19,3981.0,0
171870,20190507,C-13,유입,20,4981.0,0
171901,20190507,C-13,유출,20,4432.0,0
180240,20190507,C-13,유입,21,5164.0,0
180271,20190507,C-13,유출,21,5300.0,0
188610,20190507,C-13,유입,22,4624.0,0
188641,20190507,C-13,유출,22,5134.0,0
196980,20190507,C-13,유입,23,3713.0,0
197011,20190507,C-13,유출,23,4082.0,0
4471,20190508,C-13,유입,0,2654.0,0
4502,20190508,C-13,유출,0,2832.0,0
12841,20190508,C-13,유입,1,1787.0,0
12872,20190508,C-13,유출,1,1909.0,0
21211,20190508,C-13,유입,2,1293.0,0
21242,20190508,C-13,유출,2,1465.0,0
29581,20190508,C-13,유입,3,1044.0,0
29612,20190508,C-13,유출,3,1171.0,0
37951,20190508,C-13,유입,4,1208.0,0
37982,20190508,C-13,유출,4,1265.0,0
46321,20190508,C-13,유입,5,2199.0,0
46352,20190508,C-13,유출,5,2632.0,0
54691,20190508,C-13,유입,6,4592.0,0
54722,20190508,C-13,유출,6,4786.0,0
63061,20190508,C-13,유입,7,5744.0,0
63092,20190508,C-13,유출,7,5662.0,0
71431,20190508,C-13,유입,8,6115.0,0
71462,20190508,C-13,유출,8,6375.0,0
79801,20190508,C-13,유입,9,5461.0,0
79832,20190508,C-13,유출,9,5985.0,0
88171,20190508,C-13,유입,10,5388.0,0
88202,20190508,C-13,유출,10,5600.0,0
96541,20190508,C-13,유입,11,5784.0,0
96572,20190508,C-13,유출,11,5713.0,0
104911,20190508,C-13,유입,12,5456.0,0
104942,20190508,C-13,유출,12,4792.0,0
113281,20190508,C-13,유입,13,5641.0,0
113312,20190508,C-13,유출,13,5452.0,0
121651,20190508,C-13,유입,14,5917.0,0
121682,20190508,C-13,유출,14,5336.0,0
130021,20190508,C-13,유입,15,5760.0,0
130052,20190508,C-13,유출,15,5345.0,0
138391,20190508,C-13,유입,16,5067.0,0
138422,20190508,C-13,유출,16,5369.0,0
146761,20190508,C-13,유입,17,5313.0,0
146792,20190508,C-13,유출,17,4926.0,0
155131,20190508,C-13,유입,18,5451.0,0
155162,20190508,C-13,유출,18,4764.0,0
163501,20190508,C-13,유입,19,5330.0,0
163532,20190508,C-13,유출,19,4265.0,0
171871,20190508,C-13,유입,20,5130.0,0
171902,20190508,C-13,유출,20,4401.0,0
180241,20190508,C-13,유입,21,5114.0,0
180272,20190508,C-13,유출,21,4888.0,0
188611,20190508,C-13,유입,22,4485.0,0
188642,20190508,C-13,유출,22,4678.0,0
196981,20190508,C-13,유입,23,3634.0,0
197012,20190508,C-13,유출,23,3785.0,0
4472,20190509,C-13,유입,0,2524.0,0
4503,20190509,C-13,유출,0,2597.0,0
12842,20190509,C-13,유입,1,1671.0,0
12873,20190509,C-13,유출,1,1813.0,0
21212,20190509,C-13,유입,2,1308.0,0
21243,20190509,C-13,유출,2,1316.0,0
29582,20190509,C-13,유입,3,1006.0,0
29613,20190509,C-13,유출,3,971.0,0
37952,20190509,C-13,유입,4,1140.0,0
37983,20190509,C-13,유출,4,1217.0,0
46322,20190509,C-13,유입,5,2151.0,0
46353,20190509,C-13,유출,5,2721.0,0
54692,20190509,C-13,유입,6,4467.0,0
54723,20190509,C-13,유출,6,4695.0,0
63062,20190509,C-13,유입,7,5859.0,0
63093,20190509,C-13,유출,7,5839.0,0
71432,20190509,C-13,유입,8,5874.0,0
71463,20190509,C-13,유출,8,6349.0,0
79802,20190509,C-13,유입,9,5416.0,0
79833,20190509,C-13,유출,9,6243.0,0
88172,20190509,C-13,유입,10,5345.0,0
88203,20190509,C-13,유출,10,5698.0,0
96542,20190509,C-13,유입,11,5535.0,0
96573,20190509,C-13,유출,11,5365.0,0
104912,20190509,C-13,유입,12,5401.0,0
104943,20190509,C-13,유출,12,4870.0,0
113282,20190509,C-13,유입,13,5499.0,0
113313,20190509,C-13,유출,13,5242.0,0
121652,20190509,C-13,유입,14,5753.0,0
121683,20190509,C-13,유출,14,5275.0,0
130022,20190509,C-13,유입,15,5790.0,0
130053,20190509,C-13,유출,15,5414.0,0
138392,20190509,C-13,유입,16,6080.0,0
138423,20190509,C-13,유출,16,5566.0,0
146762,20190509,C-13,유입,17,6049.0,0
146793,20190509,C-13,유출,17,4996.0,0
155132,20190509,C-13,유입,18,6359.0,0
155163,20190509,C-13,유출,18,5021.0,0
163502,20190509,C-13,유입,19,5594.0,0
163533,20190509,C-13,유출,19,4166.0,0
171872,20190509,C-13,유입,20,4762.0,0
171903,20190509,C-13,유출,20,4768.0,0
180242,20190509,C-13,유입,21,5293.0,0
180273,20190509,C-13,유출,21,5272.0,0
188612,20190509,C-13,유입,22,4833.0,0
188643,20190509,C-13,유출,22,5267.0,0
196982,20190509,C-13,유입,23,3950.0,0
197013,20190509,C-13,유출,23,4276.0,0
4473,20190510,C-13,유입,0,2693.0,0
4504,20190510,C-13,유출,0,3163.0,0
12843,20190510,C-13,유입,1,1980.0,0
12874,20190510,C-13,유출,1,2267.0,0
21213,20190510,C-13,유입,2,1599.0,0
21244,20190510,C-13,유출,2,1572.0,0
29583,20190510,C-13,유입,3,1211.0,0
29614,20190510,C-13,유출,3,1232.0,0
37953,20190510,C-13,유입,4,1207.0,0
37984,20190510,C-13,유출,4,1398.0,0
46323,20190510,C-13,유입,5,2237.0,0
46354,20190510,C-13,유출,5,2664.0,0
54693,20190510,C-13,유입,6,4351.0,0
54724,20190510,C-13,유출,6,4666.0,0
63063,20190510,C-13,유입,7,5685.0,0
63094,20190510,C-13,유출,7,5691.0,0
71433,20190510,C-13,유입,8,5832.0,0
71464,20190510,C-13,유출,8,6061.0,0
79803,20190510,C-13,유입,9,5531.0,0
79834,20190510,C-13,유출,9,6190.0,0
88173,20190510,C-13,유입,10,5500.0,0
88204,20190510,C-13,유출,10,5821.0,0
96543,20190510,C-13,유입,11,5450.0,0
96574,20190510,C-13,유출,11,5337.0,0
104913,20190510,C-13,유입,12,5345.0,0
104944,20190510,C-13,유출,12,5037.0,0
113283,20190510,C-13,유입,13,5494.0,0
113314,20190510,C-13,유출,13,5299.0,0
121653,20190510,C-13,유입,14,5397.0,0
121684,20190510,C-13,유출,14,5466.0,0
130023,20190510,C-13,유입,15,5370.0,0
130054,20190510,C-13,유출,15,5351.0,0
138393,20190510,C-13,유입,16,5548.0,0
138424,20190510,C-13,유출,16,5493.0,0
146763,20190510,C-13,유입,17,5606.0,0
146794,20190510,C-13,유출,17,4683.0,0
155133,20190510,C-13,유입,18,5778.0,0
155164,20190510,C-13,유출,18,4747.0,0
163503,20190510,C-13,유입,19,5506.0,0
163534,20190510,C-13,유출,19,3967.0,0
171873,20190510,C-13,유입,20,4930.0,0
171904,20190510,C-13,유출,20,4659.0,0
180243,20190510,C-13,유입,21,5407.0,0
180274,20190510,C-13,유출,21,5344.0,0
188613,20190510,C-13,유입,22,4764.0,0
188644,20190510,C-13,유출,22,5280.0,0
196983,20190510,C-13,유입,23,4410.0,0
197014,20190510,C-13,유출,23,4815.0,0
4474,20190511,C-13,유입,0,3522.0,0
4505,20190511,C-13,유출,0,3801.0,0
12844,20190511,C-13,유입,1,2541.0,0
12875,20190511,C-13,유출,1,2815.0,0
21214,20190511,C-13,유입,2,2007.0,0
21245,20190511,C-13,유출,2,2280.0,0
29584,20190511,C-13,유입,3,1746.0,0
29615,20190511,C-13,유출,3,1930.0,0
37954,20190511,C-13,유입,4,1578.0,0
37985,20190511,C-13,유출,4,2021.0,0
46324,20190511,C-13,유입,5,2356.0,0
46355,20190511,C-13,유출,5,3076.0,0
54694,20190511,C-13,유입,6,3385.0,0
54725,20190511,C-13,유출,6,4025.0,0
63064,20190511,C-13,유입,7,4015.0,0
63095,20190511,C-13,유출,7,4175.0,0
71434,20190511,C-13,유입,8,4785.0,0
71465,20190511,C-13,유출,8,4620.0,0
79804,20190511,C-13,유입,9,5096.0,0
79835,20190511,C-13,유출,9,5461.0,0
88174,20190511,C-13,유입,10,4638.0,0
88205,20190511,C-13,유출,10,5080.0,0
96544,20190511,C-13,유입,11,5524.0,0
96575,20190511,C-13,유출,11,5225.0,0
104914,20190511,C-13,유입,12,5770.0,0
104945,20190511,C-13,유출,12,5104.0,0
113284,20190511,C-13,유입,13,5685.0,0
113315,20190511,C-13,유출,13,5355.0,0
121654,20190511,C-13,유입,14,5615.0,0
121685,20190511,C-13,유출,14,5189.0,0
130024,20190511,C-13,유입,15,4953.0,0
130055,20190511,C-13,유출,15,5187.0,0
138394,20190511,C-13,유입,16,5156.0,0
138425,20190511,C-13,유출,16,4818.0,0
146764,20190511,C-13,유입,17,5379.0,0
146795,20190511,C-13,유출,17,4847.0,0
155134,20190511,C-13,유입,18,5160.0,0
155165,20190511,C-13,유출,18,4758.0,0
163504,20190511,C-13,유입,19,5405.0,0
163535,20190511,C-13,유출,19,4342.0,0
171874,20190511,C-13,유입,20,5171.0,0
171905,20190511,C-13,유출,20,4949.0,0
180244,20190511,C-13,유입,21,5136.0,0
180275,20190511,C-13,유출,21,5259.0,0
188614,20190511,C-13,유입,22,4956.0,0
188645,20190511,C-13,유출,22,4409.0,0
196984,20190511,C-13,유입,23,3892.0,0
197015,20190511,C-13,유출,23,4130.0,0
4475,20190512,C-13,유입,0,2885.0,0
4506,20190512,C-13,유출,0,3067.0,0
12845,20190512,C-13,유입,1,2046.0,0
12876,20190512,C-13,유출,1,2234.0,0
21215,20190512,C-13,유입,2,1586.0,0
21246,20190512,C-13,유출,2,1808.0,0
29585,20190512,C-13,유입,3,1402.0,0
29616,20190512,C-13,유출,3,1480.0,0
37955,20190512,C-13,유입,4,1131.0,0
37986,20190512,C-13,유출,4,1542.0,0
46325,20190512,C-13,유입,5,1565.0,0
46356,20190512,C-13,유출,5,2065.0,0
54695,20190512,C-13,유입,6,2224.0,0
54726,20190512,C-13,유출,6,2692.0,0
63065,20190512,C-13,유입,7,2796.0,0
63096,20190512,C-13,유출,7,2846.0,0
71435,20190512,C-13,유입,8,3746.0,0
71466,20190512,C-13,유출,8,3503.0,0
79805,20190512,C-13,유입,9,4758.0,0
79836,20190512,C-13,유출,9,4018.0,0
88175,20190512,C-13,유입,10,5203.0,0
88206,20190512,C-13,유출,10,4142.0,0
96545,20190512,C-13,유입,11,5006.0,0
96576,20190512,C-13,유출,11,4452.0,0
104915,20190512,C-13,유입,12,5215.0,0
104946,20190512,C-13,유출,12,4786.0,0
113285,20190512,C-13,유입,13,5430.0,0
113316,20190512,C-13,유출,13,5082.0,0
121655,20190512,C-13,유입,14,5313.0,0
121686,20190512,C-13,유출,14,4888.0,0
130025,20190512,C-13,유입,15,5175.0,0
130056,20190512,C-13,유출,15,5012.0,0
138395,20190512,C-13,유입,16,5227.0,0
138426,20190512,C-13,유출,16,4895.0,0
146765,20190512,C-13,유입,17,5263.0,0
146796,20190512,C-13,유출,17,4654.0,0
155135,20190512,C-13,유입,18,5119.0,0
155166,20190512,C-13,유출,18,4380.0,0
163505,20190512,C-13,유입,19,4556.0,0
163536,20190512,C-13,유출,19,4413.0,0
171875,20190512,C-13,유입,20,4584.0,0
171906,20190512,C-13,유출,20,4416.0,0
180245,20190512,C-13,유입,21,4713.0,0
180276,20190512,C-13,유출,21,4582.0,0
188615,20190512,C-13,유입,22,4223.0,0
188646,20190512,C-13,유출,22,3807.0,0
196985,20190512,C-13,유입,23,3043.0,0
197016,20190512,C-13,유출,23,2645.0,0
4476,20190513,C-13,유입,0,1995.0,0
4507,20190513,C-13,유출,0,1920.0,0
12846,20190513,C-13,유입,1,1246.0,0
12877,20190513,C-13,유출,1,1309.0,0
21216,20190513,C-13,유입,2,946.0,0
21247,20190513,C-13,유출,2,1021.0,0
29586,20190513,C-13,유입,3,726.0,0
29617,20190513,C-13,유출,3,865.0,0
37956,20190513,C-13,유입,4,1009.0,0
37987,20190513,C-13,유출,4,1348.0,0
46326,20190513,C-13,유입,5,2224.0,0
46357,20190513,C-13,유출,5,2830.0,0
54696,20190513,C-13,유입,6,4683.0,0
54727,20190513,C-13,유출,6,4874.0,0
63066,20190513,C-13,유입,7,5733.0,0
63097,20190513,C-13,유출,7,5874.0,0
71436,20190513,C-13,유입,8,5688.0,0
71467,20190513,C-13,유출,8,6474.0,0
79806,20190513,C-13,유입,9,5040.0,0
79837,20190513,C-13,유출,9,6344.0,0
88176,20190513,C-13,유입,10,5200.0,0
88207,20190513,C-13,유출,10,5696.0,0
96546,20190513,C-13,유입,11,5355.0,0
96577,20190513,C-13,유출,11,5250.0,0
104916,20190513,C-13,유입,12,4972.0,0
104947,20190513,C-13,유출,12,4900.0,0
113286,20190513,C-13,유입,13,5355.0,0
113317,20190513,C-13,유출,13,5252.0,0
121656,20190513,C-13,유입,14,5810.0,0
121687,20190513,C-13,유출,14,5485.0,0
130026,20190513,C-13,유입,15,5629.0,0
