,일자,지점번호,방향,시간,교통량,null
130915,20190503,D-06,유출,15,2126.0,0
139254,20190503,D-06,유입,16,2086.0,0
139285,20190503,D-06,유출,16,2123.0,0
147624,20190503,D-06,유입,17,1971.0,0
147655,20190503,D-06,유출,17,2241.0,0
155994,20190503,D-06,유입,18,2059.0,0
156025,20190503,D-06,유출,18,2146.0,0
164364,20190503,D-06,유입,19,1680.0,0
164395,20190503,D-06,유출,19,1996.0,0
172734,20190503,D-06,유입,20,1570.0,0
172765,20190503,D-06,유출,20,1868.0,0
181104,20190503,D-06,유입,21,1409.0,0
181135,20190503,D-06,유출,21,1879.0,0
189474,20190503,D-06,유입,22,1367.0,0
189505,20190503,D-06,유출,22,1868.0,0
197844,20190503,D-06,유입,23,1048.0,0
197875,20190503,D-06,유출,23,1246.0,0
5335,20190504,D-06,유입,0,780.0,0
5366,20190504,D-06,유출,0,928.0,0
13705,20190504,D-06,유입,1,577.0,0
13736,20190504,D-06,유출,1,786.0,0
22075,20190504,D-06,유입,2,433.0,0
22106,20190504,D-06,유출,2,685.0,0
30445,20190504,D-06,유입,3,307.0,0
30476,20190504,D-06,유출,3,599.0,0
38815,20190504,D-06,유입,4,400.0,0
38846,20190504,D-06,유출,4,615.0,0
47185,20190504,D-06,유입,5,665.0,0
47216,20190504,D-06,유출,5,702.0,0
55555,20190504,D-06,유입,6,949.0,0
55586,20190504,D-06,유출,6,948.0,0
63925,20190504,D-06,유입,7,1003.0,0
63956,20190504,D-06,유출,7,1080.0,0
72295,20190504,D-06,유입,8,1458.0,0
72326,20190504,D-06,유출,8,1451.0,0
80665,20190504,D-06,유입,9,1937.0,0
80696,20190504,D-06,유출,9,1692.0,0
89035,20190504,D-06,유입,10,2056.0,0
89066,20190504,D-06,유출,10,1698.0,0
97405,20190504,D-06,유입,11,2097.0,0
97436,20190504,D-06,유출,11,2050.0,0
105775,20190504,D-06,유입,12,2007.0,0
105806,20190504,D-06,유출,12,1887.0,0
114145,20190504,D-06,유입,13,1941.0,0
114176,20190504,D-06,유출,13,1834.0,0
122515,20190504,D-06,유입,14,1864.0,0
122546,20190504,D-06,유출,14,2018.0,0
130885,20190504,D-06,유입,15,1788.0,0
130916,20190504,D-06,유출,15,1874.0,0
139255,20190504,D-06,유입,16,2010.0,0
139286,20190504,D-06,유출,16,1877.0,0
147625,20190504,D-06,유입,17,1931.0,0
147656,20190504,D-06,유출,17,1951.0,0
155995,20190504,D-06,유입,18,1587.0,0
156026,20190504,D-06,유출,18,1835.0,0
164365,20190504,D-06,유입,19,1437.0,0
164396,20190504,D-06,유출,19,1866.0,0
172735,20190504,D-06,유입,20,1451.0,0
172766,20190504,D-06,유출,20,1745.0,0
181105,20190504,D-06,유입,21,1775.0,0
181136,20190504,D-06,유출,21,1401.0,0
189475,20190504,D-06,유입,22,1831.0,0
189506,20190504,D-06,유출,22,1286.0,0
197845,20190504,D-06,유입,23,1223.0,0
197876,20190504,D-06,유출,23,1064.0,0
5336,20190505,D-06,유입,0,776.0,0
5367,20190505,D-06,유출,0,930.0,0
13706,20190505,D-06,유입,1,549.0,0
13737,20190505,D-06,유출,1,688.0,0
22076,20190505,D-06,유입,2,402.0,0
22107,20190505,D-06,유출,2,645.0,0
30446,20190505,D-06,유입,3,351.0,0
30477,20190505,D-06,유출,3,550.0,0
38816,20190505,D-06,유입,4,317.0,0
38847,20190505,D-06,유출,4,515.0,0
47186,20190505,D-06,유입,5,375.0,0
47217,20190505,D-06,유출,5,607.0,0
55556,20190505,D-06,유입,6,493.0,0
55587,20190505,D-06,유출,6,607.0,0
63926,20190505,D-06,유입,7,625.0,0
63957,20190505,D-06,유출,7,617.0,0
72296,20190505,D-06,유입,8,961.0,0
72327,20190505,D-06,유출,8,817.0,0
80666,20190505,D-06,유입,9,1270.0,0
80697,20190505,D-06,유출,9,1103.0,0
89036,20190505,D-06,유입,10,1653.0,0
89067,20190505,D-06,유출,10,1509.0,0
97406,20190505,D-06,유입,11,1860.0,0
97437,20190505,D-06,유출,11,1553.0,0
105776,20190505,D-06,유입,12,1689.0,0
105807,20190505,D-06,유출,12,1649.0,0
114146,20190505,D-06,유입,13,1760.0,0
114177,20190505,D-06,유출,13,1704.0,0
122516,20190505,D-06,유입,14,1851.0,0
122547,20190505,D-06,유출,14,1608.0,0
130886,20190505,D-06,유입,15,1835.0,0
130917,20190505,D-06,유출,15,1781.0,0
139256,20190505,D-06,유입,16,1875.0,0
139287,20190505,D-06,유출,16,1939.0,0
147626,20190505,D-06,유입,17,1799.0,0
147657,20190505,D-06,유출,17,1713.0,0
155996,20190505,D-06,유입,18,1426.0,0
156027,20190505,D-06,유출,18,1647.0,0
164366,20190505,D-06,유입,19,1461.0,0
164397,20190505,D-06,유출,19,1214.0,0
172736,20190505,D-06,유입,20,1668.0,0
172767,20190505,D-06,유출,20,1329.0,0
181106,20190505,D-06,유입,21,1639.0,0
181137,20190505,D-06,유출,21,1421.0,0
189476,20190505,D-06,유입,22,1457.0,0
189507,20190505,D-06,유출,22,1224.0,0
197846,20190505,D-06,유입,23,934.0,0
197877,20190505,D-06,유출,23,955.0,0
5337,20190506,D-06,유입,0,711.0,0
5368,20190506,D-06,유출,0,744.0,0
13707,20190506,D-06,유입,1,424.0,0
13738,20190506,D-06,유출,1,548.0,0
22077,20190506,D-06,유입,2,315.0,0
22108,20190506,D-06,유출,2,450.0,0
30447,20190506,D-06,유입,3,298.0,0
30478,20190506,D-06,유출,3,384.0,0
38817,20190506,D-06,유입,4,279.0,0
38848,20190506,D-06,유출,4,454.0,0
47187,20190506,D-06,유입,5,486.0,0
47218,20190506,D-06,유출,5,499.0,0
55557,20190506,D-06,유입,6,780.0,0
55588,20190506,D-06,유출,6,735.0,0
63927,20190506,D-06,유입,7,785.0,0
63958,20190506,D-06,유출,7,805.0,0
72297,20190506,D-06,유입,8,1022.0,0
72328,20190506,D-06,유출,8,943.0,0
80667,20190506,D-06,유입,9,1405.0,0
80698,20190506,D-06,유출,9,1169.0,0
89037,20190506,D-06,유입,10,1723.0,0
89068,20190506,D-06,유출,10,1423.0,0
97407,20190506,D-06,유입,11,1925.0,0
97438,20190506,D-06,유출,11,1622.0,0
105777,20190506,D-06,유입,12,1959.0,0
105808,20190506,D-06,유출,12,1588.0,0
114147,20190506,D-06,유입,13,1871.0,0
114178,20190506,D-06,유출,13,1547.0,0
122517,20190506,D-06,유입,14,1993.0,0
122548,20190506,D-06,유출,14,1642.0,0
130887,20190506,D-06,유입,15,1885.0,0
130918,20190506,D-06,유출,15,1731.0,0
139257,20190506,D-06,유입,16,1934.0,0
139288,20190506,D-06,유출,16,1863.0,0
147627,20190506,D-06,유입,17,1713.0,0
147658,20190506,D-06,유출,17,2051.0,0
155997,20190506,D-06,유입,18,1624.0,0
156028,20190506,D-06,유출,18,1401.0,0
164367,20190506,D-06,유입,19,1499.0,0
164398,20190506,D-06,유출,19,1439.0,0
172737,20190506,D-06,유입,20,1685.0,0
172768,20190506,D-06,유출,20,1351.0,0
181107,20190506,D-06,유입,21,1697.0,0
181138,20190506,D-06,유출,21,1280.0,0
189477,20190506,D-06,유입,22,1211.0,0
189508,20190506,D-06,유출,22,1060.0,0
197847,20190506,D-06,유입,23,709.0,0
197878,20190506,D-06,유출,23,759.0,0
5338,20190507,D-06,유입,0,430.0,0
5369,20190507,D-06,유출,0,609.0,0
13708,20190507,D-06,유입,1,281.0,0
13739,20190507,D-06,유출,1,395.0,0
22078,20190507,D-06,유입,2,198.0,0
22109,20190507,D-06,유출,2,294.0,0
30448,20190507,D-06,유입,3,200.0,0
30479,20190507,D-06,유출,3,238.0,0
38818,20190507,D-06,유입,4,243.0,0
38849,20190507,D-06,유출,4,286.0,0
47188,20190507,D-06,유입,5,667.0,0
47219,20190507,D-06,유출,5,455.0,0
55558,20190507,D-06,유입,6,1914.0,0
55589,20190507,D-06,유출,6,1034.0,0
63928,20190507,D-06,유입,7,2502.0,0
63959,20190507,D-06,유출,7,1788.0,0
72298,20190507,D-06,유입,8,2570.0,0
72329,20190507,D-06,유출,8,2112.0,0
80668,20190507,D-06,유입,9,2548.0,0
80699,20190507,D-06,유출,9,1897.0,0
89038,20190507,D-06,유입,10,2248.0,0
89069,20190507,D-06,유출,10,1734.0,0
97408,20190507,D-06,유입,11,2139.0,0
97439,20190507,D-06,유출,11,1806.0,0
105778,20190507,D-06,유입,12,1727.0,0
105809,20190507,D-06,유출,12,1638.0,0
114148,20190507,D-06,유입,13,2101.0,0
114179,20190507,D-06,유출,13,1822.0,0
122518,20190507,D-06,유입,14,1879.0,0
122549,20190507,D-06,유출,14,1922.0,0
130888,20190507,D-06,유입,15,2135.0,0
130919,20190507,D-06,유출,15,2034.0,0
139258,20190507,D-06,유입,16,1825.0,0
139289,20190507,D-06,유출,16,2027.0,0
147628,20190507,D-06,유입,17,2136.0,0
147659,20190507,D-06,유출,17,2076.0,0
155998,20190507,D-06,유입,18,1924.0,0
156029,20190507,D-06,유출,18,2035.0,0
164368,20190507,D-06,유입,19,1504.0,0
164399,20190507,D-06,유출,19,1935.0,0
172738,20190507,D-06,유입,20,1238.0,0
172769,20190507,D-06,유출,20,1667.0,0
181108,20190507,D-06,유입,21,1271.0,0
181139,20190507,D-06,유출,21,1487.0,0
189478,20190507,D-06,유입,22,1152.0,0
189509,20190507,D-06,유출,22,1487.0,0
197848,20190507,D-06,유입,23,713.0,0
197879,20190507,D-06,유출,23,1050.0,0
5339,20190508,D-06,유입,0,497.0,0
5370,20190508,D-06,유출,0,711.0,0
13709,20190508,D-06,유입,1,278.0,0
13740,20190508,D-06,유출,1,475.0,0
22079,20190508,D-06,유입,2,247.0,0
22110,20190508,D-06,유출,2,369.0,0
30449,20190508,D-06,유입,3,198.0,0
30480,20190508,D-06,유출,3,263.0,0
38819,20190508,D-06,유입,4,253.0,0
38850,20190508,D-06,유출,4,282.0,0
47189,20190508,D-06,유입,5,639.0,0
47220,20190508,D-06,유출,5,500.0,0
55559,20190508,D-06,유입,6,1719.0,0
55590,20190508,D-06,유출,6,970.0,0
63929,20190508,D-06,유입,7,2467.0,0
63960,20190508,D-06,유출,7,1699.0,0
72299,20190508,D-06,유입,8,2519.0,0
72330,20190508,D-06,유출,8,2205.0,0
80669,20190508,D-06,유입,9,2521.0,0
80700,20190508,D-06,유출,9,1917.0,0
89039,20190508,D-06,유입,10,2244.0,0
89070,20190508,D-06,유출,10,1843.0,0
97409,20190508,D-06,유입,11,2109.0,0
97440,20190508,D-06,유출,11,1934.0,0
105779,20190508,D-06,유입,12,1854.0,0
105810,20190508,D-06,유출,12,1902.0,0
114149,20190508,D-06,유입,13,1885.0,0
114180,20190508,D-06,유출,13,1872.0,0
122519,20190508,D-06,유입,14,1990.0,0
122550,20190508,D-06,유출,14,2021.0,0
130889,20190508,D-06,유입,15,2046.0,0
130920,20190508,D-06,유출,15,1857.0,0
139259,20190508,D-06,유입,16,1681.0,0
139290,20190508,D-06,유출,16,1960.0,0
147629,20190508,D-06,유입,17,2209.0,0
147660,20190508,D-06,유출,17,2074.0,0
155999,20190508,D-06,유입,18,1947.0,0
156030,20190508,D-06,유출,18,2180.0,0
164369,20190508,D-06,유입,19,1835.0,0
164400,20190508,D-06,유출,19,1990.0,0
172739,20190508,D-06,유입,20,1510.0,0
172770,20190508,D-06,유출,20,1888.0,0
181109,20190508,D-06,유입,21,1502.0,0
181140,20190508,D-06,유출,21,1762.0,0
189479,20190508,D-06,유입,22,1192.0,0
189510,20190508,D-06,유출,22,1468.0,0
197849,20190508,D-06,유입,23,785.0,0
197880,20190508,D-06,유출,23,923.0,0
5340,20190509,D-06,유입,0,461.0,0
5371,20190509,D-06,유출,0,661.0,0
13710,20190509,D-06,유입,1,326.0,0
13741,20190509,D-06,유출,1,442.0,0
22080,20190509,D-06,유입,2,228.0,0
22111,20190509,D-06,유출,2,338.0,0
30450,20190509,D-06,유입,3,186.0,0
30481,20190509,D-06,유출,3,299.0,0
38820,20190509,D-06,유입,4,241.0,0
38851,20190509,D-06,유출,4,304.0,0
47190,20190509,D-06,유입,5,599.0,0
47221,20190509,D-06,유출,5,468.0,0
55560,20190509,D-06,유입,6,1550.0,0
55591,20190509,D-06,유출,6,991.0,0
63930,20190509,D-06,유입,7,2490.0,0
63961,20190509,D-06,유출,7,1616.0,0
72300,20190509,D-06,유입,8,2584.0,0
72331,20190509,D-06,유출,8,2078.0,0
80670,20190509,D-06,유입,9,2370.0,0
80701,20190509,D-06,유출,9,1923.0,0
89040,20190509,D-06,유입,10,2175.0,0
89071,20190509,D-06,유출,10,1842.0,0
97410,20190509,D-06,유입,11,2158.0,0
97441,20190509,D-06,유출,11,1809.0,0
105780,20190509,D-06,유입,12,1614.0,0
105811,20190509,D-06,유출,12,1890.0,0
114150,20190509,D-06,유입,13,1945.0,0
114181,20190509,D-06,유출,13,1780.0,0
122520,20190509,D-06,유입,14,2060.0,0
122551,20190509,D-06,유출,14,1853.0,0
130890,20190509,D-06,유입,15,2041.0,0
130921,20190509,D-06,유출,15,2021.0,0
139260,20190509,D-06,유입,16,2023.0,0
139291,20190509,D-06,유출,16,1949.0,0
147630,20190509,D-06,유입,17,1940.0,0
147661,20190509,D-06,유출,17,2165.0,0
156000,20190509,D-06,유입,18,1892.0,0
156031,20190509,D-06,유출,18,2068.0,0
164370,20190509,D-06,유입,19,1349.0,0
164401,20190509,D-06,유출,19,1993.0,0
172740,20190509,D-06,유입,20,1130.0,0
172771,20190509,D-06,유출,20,1442.0,0
181110,20190509,D-06,유입,21,1284.0,0
181141,20190509,D-06,유출,21,1546.0,0
189480,20190509,D-06,유입,22,1223.0,0
189511,20190509,D-06,유출,22,1454.0,0
197850,20190509,D-06,유입,23,828.0,0
197881,20190509,D-06,유출,23,1127.0,0
5341,20190510,D-06,유입,0,587.0,0
5372,20190510,D-06,유출,0,911.0,0
13711,20190510,D-06,유입,1,398.0,0
13742,20190510,D-06,유출,1,573.0,0
22081,20190510,D-06,유입,2,286.0,0
22112,20190510,D-06,유출,2,424.0,0
30451,20190510,D-06,유입,3,219.0,0
30482,20190510,D-06,유출,3,333.0,0
38821,20190510,D-06,유입,4,279.0,0
38852,20190510,D-06,유출,4,338.0,0
47191,20190510,D-06,유입,5,619.0,0
47222,20190510,D-06,유출,5,538.0,0
55561,20190510,D-06,유입,6,1570.0,0
55592,20190510,D-06,유출,6,954.0,0
63931,20190510,D-06,유입,7,2460.0,0
63962,20190510,D-06,유출,7,1669.0,0
72301,20190510,D-06,유입,8,1942.0,0
72332,20190510,D-06,유출,8,2066.0,0
80671,20190510,D-06,유입,9,2392.0,0
80702,20190510,D-06,유출,9,1967.0,0
89041,20190510,D-06,유입,10,2243.0,0
89072,20190510,D-06,유출,10,1905.0,0
97411,20190510,D-06,유입,11,2129.0,0
97442,20190510,D-06,유출,11,1983.0,0
105781,20190510,D-06,유입,12,1940.0,0
105812,20190510,D-06,유출,12,1971.0,0
114151,20190510,D-06,유입,13,1926.0,0
114182,20190510,D-06,유출,13,1778.0,0
122521,20190510,D-06,유입,14,2031.0,0
122552,20190510,D-06,유출,14,2080.0,0
130891,20190510,D-06,유입,15,2104.0,0
130922,20190510,D-06,유출,15,2220.0,0
139261,20190510,D-06,유입,16,1809.0,0
139292,20190510,D-06,유출,16,2007.0,0
147631,20190510,D-06,유입,17,2246.0,0
147662,20190510,D-06,유출,17,2144.0,0
156001,20190510,D-06,유입,18,1877.0,0
156032,20190510,D-06,유출,18,2120.0,0
164371,20190510,D-06,유입,19,1586.0,0
164402,20190510,D-06,유출,19,2084.0,0
172741,20190510,D-06,유입,20,1292.0,0
172772,20190510,D-06,유출,20,1689.0,0
181111,20190510,D-06,유입,21,1454.0,0
181142,20190510,D-06,유출,21,1621.0,0
189481,20190510,D-06,유입,22,1313.0,0
189512,20190510,D-06,유출,22,1767.0,0
197851,20190510,D-06,유입,23,1047.0,0
197882,20190510,D-06,유출,23,1268.0,0
5342,20190511,D-06,유입,0,794.0,0
5373,20190511,D-06,유출,0,1072.0,0
13712,20190511,D-06,유입,1,600.0,0
13743,20190511,D-06,유출,1,851.0,0
22082,20190511,D-06,유입,2,449.0,0
22113,20190511,D-06,유출,2,725.0,0
30452,20190511,D-06,유입,3,399.0,0
30483,20190511,D-06,유출,3,602.0,0
38822,20190511,D-06,유입,4,395.0,0
38853,20190511,D-06,유출,4,640.0,0
47192,20190511,D-06,유입,5,605.0,0
47223,20190511,D-06,유출,5,744.0,0
55562,20190511,D-06,유입,6,969.0,0
55593,20190511,D-06,유출,6,953.0,0
63932,20190511,D-06,유입,7,1046.0,0
63963,20190511,D-06,유출,7,1065.0,0
72302,20190511,D-06,유입,8,1731.0,0
72333,20190511,D-06,유출,8,1478.0,0
80672,20190511,D-06,유입,9,2044.0,0
80703,20190511,D-06,유출,9,2070.0,0
89042,20190511,D-06,유입,10,1994.0,0
89073,20190511,D-06,유출,10,1973.0,0
97412,20190511,D-06,유입,11,2102.0,0
97443,20190511,D-06,유출,11,1775.0,0
105782,20190511,D-06,유입,12,2069.0,0
105813,20190511,D-06,유출,12,1913.0,0
114152,20190511,D-06,유입,13,2011.0,0
114183,20190511,D-06,유출,13,1985.0,0
122522,20190511,D-06,유입,14,1931.0,0
122553,20190511,D-06,유출,14,1910.0,0
130892,20190511,D-06,유입,15,1965.0,0
130923,20190511,D-06,유출,15,2134.0,0
139262,20190511,D-06,유입,16,1910.0,0
139293,20190511,D-06,유출,16,1951.0,0
147632,20190511,D-06,유입,17,1815.0,0
147663,20190511,D-06,유출,17,2019.0,0
156002,20190511,D-06,유입,18,2006.0,0
156033,20190511,D-06,유출,18,1697.0,0
164372,20190511,D-06,유입,19,1621.0,0
164403,20190511,D-06,유출,19,1489.0,0
172742,20190511,D-06,유입,20,1406.0,0
172773,20190511,D-06,유출,20,1316.0,0
181112,20190511,D-06,유입,21,1646.0,0
181143,20190511,D-06,유출,21,1463.0,0
189482,20190511,D-06,유입,22,1462.0,0
189513,20190511,D-06,유출,22,1498.0,0
197852,20190511,D-06,유입,23,1124.0,0
197883,20190511,D-06,유출,23,1107.0,0
5343,20190512,D-06,유입,0,842.0,0
5374,20190512,D-06,유출,0,908.0,0
13713,20190512,D-06,유입,1,584.0,0
13744,20190512,D-06,유출,1,751.0,0
22083,20190512,D-06,유입,2,448.0,0
22114,20190512,D-06,유출,2,670.0,0
30453,20190512,D-06,유입,3,392.0,0
30484,20190512,D-06,유출,3,629.0,0
38823,20190512,D-06,유입,4,372.0,0
38854,20190512,D-06,유출,4,603.0,0
47193,20190512,D-06,유입,5,422.0,0
47224,20190512,D-06,유출,5,602.0,0
55563,20190512,D-06,유입,6,572.0,0
55594,20190512,D-06,유출,6,651.0,0
63933,20190512,D-06,유입,7,648.0,0
63964,20190512,D-06,유출,7,687.0,0
72303,20190512,D-06,유입,8,1004.0,0
72334,20190512,D-06,유출,8,931.0,0
80673,20190512,D-06,유입,9,1468.0,0
80704,20190512,D-06,유출,9,1222.0,0
89043,20190512,D-06,유입,10,1704.0,0
89074,20190512,D-06,유출,10,1364.0,0
97413,20190512,D-06,유입,11,1853.0,0
97444,20190512,D-06,유출,11,1435.0,0
105783,20190512,D-06,유입,12,1783.0,0
105814,20190512,D-06,유출,12,1524.0,0
114153,20190512,D-06,유입,13,1881.0,0
114184,20190512,D-06,유출,13,1602.0,0
122523,20190512,D-06,유입,14,1912.0,0
122554,20190512,D-06,유출,14,1604.0,0
130893,20190512,D-06,유입,15,1765.0,0
130924,20190512,D-06,유출,15,1744.0,0
139263,20190512,D-06,유입,16,1790.0,0
139294,20190512,D-06,유출,16,1694.0,0
147633,20190512,D-06,유입,17,1951.0,0
147664,20190512,D-06,유출,17,1680.0,0
156003,20190512,D-06,유입,18,1696.0,0
156034,20190512,D-06,유출,18,1400.0,0
164373,20190512,D-06,유입,19,1495.0,0
164404,20190512,D-06,유출,19,1326.0,0
172743,20190512,D-06,유입,20,1511.0,0
172774,20190512,D-06,유출,20,1267.0,0
181113,20190512,D-06,유입,21,1550.0,0
181144,20190512,D-06,유출,21,1266.0,0
189483,20190512,D-06,유입,22,1072.0,0
189514,20190512,D-06,유출,22,1049.0,0
197853,20190512,D-06,유입,23,619.0,0
197884,20190512,D-06,유출,23,825.0,0
5344,20190513,D-06,유입,0,418.0,0
5375,20190513,D-06,유출,0,601.0,0
13714,20190513,D-06,유입,1,285.0,0
13745,20190513,D-06,유출,1,368.0,0
22084,20190513,D-06,유입,2,186.0,0
22115,20190513,D-06,유출,2,252.0,0
30454,20190513,D-06,유입,3,186.0,0
30485,20190513,D-06,유출,3,244.0,0
38824,20190513,D-06,유입,4,263.0,0
38855,20190513,D-06,유출,4,268.0,0
47194,20190513,D-06,유입,5,729.0,0
47225,20190513,D-06,유출,5,414.0,0
55564,20190513,D-06,유입,6,1897.0,0
55595,20190513,D-06,유출,6,1204.0,0
63934,20190513,D-06,유입,7,2491.0,0
63965,20190513,D-06,유출,7,1719.0,0
72304,20190513,D-06,유입,8,2576.0,0
72335,20190513,D-06,유출,8,2146.0,0
80674,20190513,D-06,유입,9,2517.0,0
80705,20190513,D-06,유출,9,1951.0,0
89044,20190513,D-06,유입,10,2220.0,0
89075,20190513,D-06,유출,10,1843.0,0
97414,20190513,D-06,유입,11,1902.0,0
97445,20190513,D-06,유출,11,1849.0,0
105784,20190513,D-06,유입,12,1578.0,0
105815,20190513,D-06,유출,12,1602.0,0
114154,20190513,D-06,유입,13,1779.0,0
114185,20190513,D-06,유출,13,1616.0,0
122524,20190513,D-06,유입,14,1906.0,0
122555,20190513,D-06,유출,14,1880.0,0
130894,20190513,D-06,유입,15,1922.0,0
130925,20190513,D-06,유출,15,1900.0,0
139264,20190513,D-06,유입,16,1873.0,0
139295,20190513,D-06,유출,16,2072.0,0
147634,20190513,D-06,유입,17,1971.0,0
147665,20190513,D-06,유출,17,2083.0,0
156004,20190513,D-06,유입,18,1774.0,0
156035,20190513,D-06,유출,18,2039.0,0
164374,20190513,D-06,유입,19,1395.0,0
