,일자,지점번호,방향,시간,교통량,null
111851,20190504,B-26,유입,13,743.0,0
111882,20190504,B-26,유출,13,712.0,0
120221,20190504,B-26,유입,14,626.0,0
120252,20190504,B-26,유출,14,818.0,0
128591,20190504,B-26,유입,15,586.0,0
128622,20190504,B-26,유출,15,832.0,0
136961,20190504,B-26,유입,16,656.0,0
136992,20190504,B-26,유출,16,1064.0,0
145331,20190504,B-26,유입,17,631.0,0
145362,20190504,B-26,유출,17,1112.0,0
153701,20190504,B-26,유입,18,519.0,0
153732,20190504,B-26,유출,18,974.0,0
162071,20190504,B-26,유입,19,406.0,0
162102,20190504,B-26,유출,19,688.0,0
170441,20190504,B-26,유입,20,329.0,0
170472,20190504,B-26,유출,20,500.0,0
178811,20190504,B-26,유입,21,295.0,0
178842,20190504,B-26,유출,21,481.0,0
187181,20190504,B-26,유입,22,242.0,0
187212,20190504,B-26,유출,22,398.0,0
195551,20190504,B-26,유입,23,157.0,0
195582,20190504,B-26,유출,23,279.0,0
3042,20190505,B-26,유입,0,86.0,0
3073,20190505,B-26,유출,0,147.0,0
11412,20190505,B-26,유입,1,52.0,0
11443,20190505,B-26,유출,1,95.0,0
19782,20190505,B-26,유입,2,34.0,0
19813,20190505,B-26,유출,2,73.0,0
28152,20190505,B-26,유입,3,73.0,0
28183,20190505,B-26,유출,3,56.0,0
36522,20190505,B-26,유입,4,180.0,0
36553,20190505,B-26,유출,4,129.0,0
44892,20190505,B-26,유입,5,298.0,0
44923,20190505,B-26,유출,5,246.0,0
53262,20190505,B-26,유입,6,349.0,0
53293,20190505,B-26,유출,6,344.0,0
61632,20190505,B-26,유입,7,285.0,0
61663,20190505,B-26,유출,7,295.0,0
70002,20190505,B-26,유입,8,369.0,0
70033,20190505,B-26,유출,8,339.0,0
78372,20190505,B-26,유입,9,478.0,0
78403,20190505,B-26,유출,9,408.0,0
86742,20190505,B-26,유입,10,499.0,0
86773,20190505,B-26,유출,10,501.0,0
95112,20190505,B-26,유입,11,608.0,0
95143,20190505,B-26,유출,11,545.0,0
103482,20190505,B-26,유입,12,587.0,0
103513,20190505,B-26,유출,12,522.0,0
111852,20190505,B-26,유입,13,615.0,0
111883,20190505,B-26,유출,13,620.0,0
120222,20190505,B-26,유입,14,547.0,0
120253,20190505,B-26,유출,14,627.0,0
128592,20190505,B-26,유입,15,525.0,0
128623,20190505,B-26,유출,15,712.0,0
136962,20190505,B-26,유입,16,553.0,0
136993,20190505,B-26,유출,16,843.0,0
145332,20190505,B-26,유입,17,510.0,0
145363,20190505,B-26,유출,17,848.0,0
153702,20190505,B-26,유입,18,460.0,0
153733,20190505,B-26,유출,18,785.0,0
162072,20190505,B-26,유입,19,375.0,0
162103,20190505,B-26,유출,19,591.0,0
170442,20190505,B-26,유입,20,313.0,0
170473,20190505,B-26,유출,20,553.0,0
178812,20190505,B-26,유입,21,301.0,0
178843,20190505,B-26,유출,21,491.0,0
187182,20190505,B-26,유입,22,256.0,0
187213,20190505,B-26,유출,22,415.0,0
195552,20190505,B-26,유입,23,181.0,0
195583,20190505,B-26,유출,23,295.0,0
3043,20190506,B-26,유입,0,108.0,0
3074,20190506,B-26,유출,0,150.0,0
11413,20190506,B-26,유입,1,57.0,0
11444,20190506,B-26,유출,1,101.0,0
19783,20190506,B-26,유입,2,69.0,0
19814,20190506,B-26,유출,2,78.0,0
28153,20190506,B-26,유입,3,94.0,0
28184,20190506,B-26,유출,3,75.0,0
36523,20190506,B-26,유입,4,240.0,0
36554,20190506,B-26,유출,4,132.0,0
44893,20190506,B-26,유입,5,396.0,0
44924,20190506,B-26,유출,5,309.0,0
53263,20190506,B-26,유입,6,498.0,0
53294,20190506,B-26,유출,6,437.0,0
61633,20190506,B-26,유입,7,442.0,0
61664,20190506,B-26,유출,7,386.0,0
70003,20190506,B-26,유입,8,434.0,0
70034,20190506,B-26,유출,8,446.0,0
78373,20190506,B-26,유입,9,540.0,0
78404,20190506,B-26,유출,9,499.0,0
86743,20190506,B-26,유입,10,526.0,0
86774,20190506,B-26,유출,10,511.0,0
95113,20190506,B-26,유입,11,698.0,0
95144,20190506,B-26,유출,11,600.0,0
103483,20190506,B-26,유입,12,676.0,0
103514,20190506,B-26,유출,12,604.0,0
111853,20190506,B-26,유입,13,655.0,0
111884,20190506,B-26,유출,13,683.0,0
120223,20190506,B-26,유입,14,552.0,0
120254,20190506,B-26,유출,14,770.0,0
128593,20190506,B-26,유입,15,522.0,0
128624,20190506,B-26,유출,15,854.0,0
136963,20190506,B-26,유입,16,532.0,0
136994,20190506,B-26,유출,16,985.0,0
145333,20190506,B-26,유입,17,639.0,0
145364,20190506,B-26,유출,17,1080.0,0
153703,20190506,B-26,유입,18,494.0,0
153734,20190506,B-26,유출,18,815.0,0
162073,20190506,B-26,유입,19,448.0,0
162104,20190506,B-26,유출,19,700.0,0
170443,20190506,B-26,유입,20,321.0,0
170474,20190506,B-26,유출,20,587.0,0
178813,20190506,B-26,유입,21,313.0,0
178844,20190506,B-26,유출,21,457.0,0
187183,20190506,B-26,유입,22,250.0,0
187214,20190506,B-26,유출,22,399.0,0
195553,20190506,B-26,유입,23,146.0,0
195584,20190506,B-26,유출,23,262.0,0
3044,20190507,B-26,유입,0,95.0,0
3075,20190507,B-26,유출,0,156.0,0
11414,20190507,B-26,유입,1,66.0,0
11445,20190507,B-26,유출,1,84.0,0
19784,20190507,B-26,유입,2,87.0,0
19815,20190507,B-26,유출,2,74.0,0
28154,20190507,B-26,유입,3,95.0,0
28185,20190507,B-26,유출,3,80.0,0
36524,20190507,B-26,유입,4,285.0,0
36555,20190507,B-26,유출,4,189.0,0
44894,20190507,B-26,유입,5,571.0,0
44925,20190507,B-26,유출,5,414.0,0
53264,20190507,B-26,유입,6,818.0,0
53295,20190507,B-26,유출,6,642.0,0
61634,20190507,B-26,유입,7,1031.0,0
61665,20190507,B-26,유출,7,956.0,0
70004,20190507,B-26,유입,8,800.0,0
70035,20190507,B-26,유출,8,941.0,0
78374,20190507,B-26,유입,9,728.0,0
78405,20190507,B-26,유출,9,691.0,0
86744,20190507,B-26,유입,10,607.0,0
86775,20190507,B-26,유출,10,694.0,0
95114,20190507,B-26,유입,11,592.0,0
95145,20190507,B-26,유출,11,704.0,0
103484,20190507,B-26,유입,12,505.0,0
103515,20190507,B-26,유출,12,625.0,0
111854,20190507,B-26,유입,13,552.0,0
111885,20190507,B-26,유출,13,680.0,0
120224,20190507,B-26,유입,14,545.0,0
120255,20190507,B-26,유출,14,745.0,0
128594,20190507,B-26,유입,15,559.0,0
128625,20190507,B-26,유출,15,865.0,0
136964,20190507,B-26,유입,16,573.0,0
136995,20190507,B-26,유출,16,995.0,0
145334,20190507,B-26,유입,17,728.0,0
145365,20190507,B-26,유출,17,1256.0,0
153704,20190507,B-26,유입,18,572.0,0
153735,20190507,B-26,유출,18,1302.0,0
162074,20190507,B-26,유입,19,504.0,0
162105,20190507,B-26,유출,19,1047.0,0
170444,20190507,B-26,유입,20,392.0,0
170475,20190507,B-26,유출,20,623.0,0
178814,20190507,B-26,유입,21,363.0,0
178845,20190507,B-26,유출,21,502.0,0
187184,20190507,B-26,유입,22,310.0,0
187215,20190507,B-26,유출,22,398.0,0
195554,20190507,B-26,유입,23,160.0,0
195585,20190507,B-26,유출,23,301.0,0
3045,20190508,B-26,유입,0,129.0,0
3076,20190508,B-26,유출,0,175.0,0
11415,20190508,B-26,유입,1,78.0,0
11446,20190508,B-26,유출,1,116.0,0
19785,20190508,B-26,유입,2,95.0,0
19816,20190508,B-26,유출,2,90.0,0
28155,20190508,B-26,유입,3,116.0,0
28186,20190508,B-26,유출,3,105.0,0
36525,20190508,B-26,유입,4,257.0,0
36556,20190508,B-26,유출,4,199.0,0
44895,20190508,B-26,유입,5,615.0,0
44926,20190508,B-26,유출,5,424.0,0
53265,20190508,B-26,유입,6,776.0,0
53296,20190508,B-26,유출,6,676.0,0
61635,20190508,B-26,유입,7,982.0,0
61666,20190508,B-26,유출,7,981.0,0
70005,20190508,B-26,유입,8,840.0,0
70036,20190508,B-26,유출,8,988.0,0
78375,20190508,B-26,유입,9,747.0,0
78406,20190508,B-26,유출,9,775.0,0
86745,20190508,B-26,유입,10,569.0,0
86776,20190508,B-26,유출,10,746.0,0
95115,20190508,B-26,유입,11,634.0,0
95146,20190508,B-26,유출,11,758.0,0
103485,20190508,B-26,유입,12,529.0,0
103516,20190508,B-26,유출,12,738.0,0
111855,20190508,B-26,유입,13,530.0,0
111886,20190508,B-26,유출,13,684.0,0
120225,20190508,B-26,유입,14,596.0,0
120256,20190508,B-26,유출,14,805.0,0
128595,20190508,B-26,유입,15,541.0,0
128626,20190508,B-26,유출,15,848.0,0
136965,20190508,B-26,유입,16,559.0,0
136996,20190508,B-26,유출,16,1071.0,0
145335,20190508,B-26,유입,17,754.0,0
145366,20190508,B-26,유출,17,1251.0,0
153705,20190508,B-26,유입,18,577.0,0
153736,20190508,B-26,유출,18,1310.0,0
162075,20190508,B-26,유입,19,531.0,0
162106,20190508,B-26,유출,19,1191.0,0
170445,20190508,B-26,유입,20,390.0,0
170476,20190508,B-26,유출,20,656.0,0
178815,20190508,B-26,유입,21,395.0,0
178846,20190508,B-26,유출,21,479.0,0
187185,20190508,B-26,유입,22,302.0,0
187216,20190508,B-26,유출,22,430.0,0
195555,20190508,B-26,유입,23,195.0,0
195586,20190508,B-26,유출,23,355.0,0
3046,20190509,B-26,유입,0,107.0,0
3077,20190509,B-26,유출,0,163.0,0
11416,20190509,B-26,유입,1,74.0,0
11447,20190509,B-26,유출,1,111.0,0
19786,20190509,B-26,유입,2,79.0,0
19817,20190509,B-26,유출,2,92.0,0
28156,20190509,B-26,유입,3,118.0,0
28187,20190509,B-26,유출,3,89.0,0
36526,20190509,B-26,유입,4,264.0,0
36557,20190509,B-26,유출,4,200.0,0
44896,20190509,B-26,유입,5,587.0,0
44927,20190509,B-26,유출,5,440.0,0
53266,20190509,B-26,유입,6,799.0,0
53297,20190509,B-26,유출,6,608.0,0
61636,20190509,B-26,유입,7,978.0,0
61667,20190509,B-26,유출,7,956.0,0
70006,20190509,B-26,유입,8,831.0,0
70037,20190509,B-26,유출,8,942.0,0
78376,20190509,B-26,유입,9,725.0,0
78407,20190509,B-26,유출,9,779.0,0
86746,20190509,B-26,유입,10,580.0,0
86777,20190509,B-26,유출,10,748.0,0
95116,20190509,B-26,유입,11,609.0,0
95147,20190509,B-26,유출,11,638.0,0
103486,20190509,B-26,유입,12,556.0,0
103517,20190509,B-26,유출,12,632.0,0
111856,20190509,B-26,유입,13,557.0,0
111887,20190509,B-26,유출,13,661.0,0
120226,20190509,B-26,유입,14,547.0,0
120257,20190509,B-26,유출,14,735.0,0
128596,20190509,B-26,유입,15,577.0,0
128627,20190509,B-26,유출,15,834.0,0
136966,20190509,B-26,유입,16,564.0,0
136997,20190509,B-26,유출,16,1011.0,0
145336,20190509,B-26,유입,17,752.0,0
145367,20190509,B-26,유출,17,1282.0,0
153706,20190509,B-26,유입,18,579.0,0
153737,20190509,B-26,유출,18,1303.0,0
162076,20190509,B-26,유입,19,455.0,0
162107,20190509,B-26,유출,19,945.0,0
170446,20190509,B-26,유입,20,381.0,0
170477,20190509,B-26,유출,20,591.0,0
178816,20190509,B-26,유입,21,360.0,0
178847,20190509,B-26,유출,21,517.0,0
187186,20190509,B-26,유입,22,286.0,0
187217,20190509,B-26,유출,22,485.0,0
195556,20190509,B-26,유입,23,194.0,0
195587,20190509,B-26,유출,23,274.0,0
3047,20190510,B-26,유입,0,126.0,0
3078,20190510,B-26,유출,0,168.0,0
11417,20190510,B-26,유입,1,96.0,0
11448,20190510,B-26,유출,1,132.0,0
19787,20190510,B-26,유입,2,89.0,0
19818,20190510,B-26,유출,2,92.0,0
28157,20190510,B-26,유입,3,120.0,0
28188,20190510,B-26,유출,3,101.0,0
36527,20190510,B-26,유입,4,321.0,0
36558,20190510,B-26,유출,4,185.0,0
44897,20190510,B-26,유입,5,565.0,0
44928,20190510,B-26,유출,5,464.0,0
53267,20190510,B-26,유입,6,804.0,0
53298,20190510,B-26,유출,6,628.0,0
61637,20190510,B-26,유입,7,971.0,0
61668,20190510,B-26,유출,7,896.0,0
70007,20190510,B-26,유입,8,814.0,0
70038,20190510,B-26,유출,8,933.0,0
78377,20190510,B-26,유입,9,674.0,0
78408,20190510,B-26,유출,9,700.0,0
86747,20190510,B-26,유입,10,591.0,0
86778,20190510,B-26,유출,10,709.0,0
95117,20190510,B-26,유입,11,620.0,0
95148,20190510,B-26,유출,11,665.0,0
103487,20190510,B-26,유입,12,558.0,0
103518,20190510,B-26,유출,12,670.0,0
111857,20190510,B-26,유입,13,552.0,0
111888,20190510,B-26,유출,13,715.0,0
120227,20190510,B-26,유입,14,584.0,0
120258,20190510,B-26,유출,14,778.0,0
128597,20190510,B-26,유입,15,569.0,0
128628,20190510,B-26,유출,15,809.0,0
136967,20190510,B-26,유입,16,584.0,0
136998,20190510,B-26,유출,16,1010.0,0
145337,20190510,B-26,유입,17,709.0,0
145368,20190510,B-26,유출,17,1319.0,0
153707,20190510,B-26,유입,18,576.0,0
153738,20190510,B-26,유출,18,1358.0,0
162077,20190510,B-26,유입,19,557.0,0
162108,20190510,B-26,유출,19,1094.0,0
170447,20190510,B-26,유입,20,396.0,0
170478,20190510,B-26,유출,20,687.0,0
178817,20190510,B-26,유입,21,341.0,0
178848,20190510,B-26,유출,21,501.0,0
187187,20190510,B-26,유입,22,274.0,0
187218,20190510,B-26,유출,22,474.0,0
195557,20190510,B-26,유입,23,217.0,0
195588,20190510,B-26,유출,23,355.0,0
3048,20190511,B-26,유입,0,145.0,0
3079,20190511,B-26,유출,0,188.0,0
11418,20190511,B-26,유입,1,124.0,0
11449,20190511,B-26,유출,1,123.0,0
19788,20190511,B-26,유입,2,108.0,0
19819,20190511,B-26,유출,2,100.0,0
28158,20190511,B-26,유입,3,127.0,0
28189,20190511,B-26,유출,3,93.0,0
36528,20190511,B-26,유입,4,253.0,0
36559,20190511,B-26,유출,4,186.0,0
44898,20190511,B-26,유입,5,503.0,0
44929,20190511,B-26,유출,5,403.0,0
53268,20190511,B-26,유입,6,613.0,0
53299,20190511,B-26,유출,6,530.0,0
61638,20190511,B-26,유입,7,496.0,0
61669,20190511,B-26,유출,7,496.0,0
70008,20190511,B-26,유입,8,559.0,0
70039,20190511,B-26,유출,8,541.0,0
78378,20190511,B-26,유입,9,697.0,0
78409,20190511,B-26,유출,9,632.0,0
86748,20190511,B-26,유입,10,661.0,0
86779,20190511,B-26,유출,10,700.0,0
95118,20190511,B-26,유입,11,704.0,0
95149,20190511,B-26,유출,11,634.0,0
103488,20190511,B-26,유입,12,755.0,0
103519,20190511,B-26,유출,12,719.0,0
111858,20190511,B-26,유입,13,684.0,0
111889,20190511,B-26,유출,13,816.0,0
120228,20190511,B-26,유입,14,641.0,0
120259,20190511,B-26,유출,14,822.0,0
128598,20190511,B-26,유입,15,599.0,0
128629,20190511,B-26,유출,15,984.0,0
136968,20190511,B-26,유입,16,573.0,0
136999,20190511,B-26,유출,16,1034.0,0
145338,20190511,B-26,유입,17,632.0,0
145369,20190511,B-26,유출,17,1161.0,0
153708,20190511,B-26,유입,18,515.0,0
153739,20190511,B-26,유출,18,1012.0,0
162078,20190511,B-26,유입,19,396.0,0
162109,20190511,B-26,유출,19,674.0,0
170448,20190511,B-26,유입,20,328.0,0
170479,20190511,B-26,유출,20,529.0,0
178818,20190511,B-26,유입,21,315.0,0
178849,20190511,B-26,유출,21,487.0,0
187188,20190511,B-26,유입,22,238.0,0
187219,20190511,B-26,유출,22,429.0,0
195558,20190511,B-26,유입,23,143.0,0
195589,20190511,B-26,유출,23,284.0,0
3049,20190512,B-26,유입,0,111.0,0
3080,20190512,B-26,유출,0,138.0,0
11419,20190512,B-26,유입,1,54.0,0
11450,20190512,B-26,유출,1,100.0,0
19789,20190512,B-26,유입,2,55.0,0
19820,20190512,B-26,유출,2,59.0,0
28159,20190512,B-26,유입,3,67.0,0
28190,20190512,B-26,유출,3,55.0,0
36529,20190512,B-26,유입,4,187.0,0
36560,20190512,B-26,유출,4,115.0,0
44899,20190512,B-26,유입,5,374.0,0
44930,20190512,B-26,유출,5,329.0,0
53269,20190512,B-26,유입,6,376.0,0
53300,20190512,B-26,유출,6,365.0,0
61639,20190512,B-26,유입,7,341.0,0
61670,20190512,B-26,유출,7,304.0,0
70009,20190512,B-26,유입,8,392.0,0
70040,20190512,B-26,유출,8,389.0,0
78379,20190512,B-26,유입,9,482.0,0
78410,20190512,B-26,유출,9,461.0,0
86749,20190512,B-26,유입,10,474.0,0
86780,20190512,B-26,유출,10,483.0,0
95119,20190512,B-26,유입,11,494.0,0
95150,20190512,B-26,유출,11,487.0,0
103489,20190512,B-26,유입,12,508.0,0
103520,20190512,B-26,유출,12,554.0,0
111859,20190512,B-26,유입,13,551.0,0
111890,20190512,B-26,유출,13,652.0,0
120229,20190512,B-26,유입,14,524.0,0
120260,20190512,B-26,유출,14,715.0,0
128599,20190512,B-26,유입,15,446.0,0
128630,20190512,B-26,유출,15,738.0,0
136969,20190512,B-26,유입,16,476.0,0
137000,20190512,B-26,유출,16,822.0,0
145339,20190512,B-26,유입,17,506.0,0
145370,20190512,B-26,유출,17,868.0,0
153709,20190512,B-26,유입,18,441.0,0
153740,20190512,B-26,유출,18,759.0,0
162079,20190512,B-26,유입,19,374.0,0
162110,20190512,B-26,유출,19,527.0,0
170449,20190512,B-26,유입,20,350.0,0
170480,20190512,B-26,유출,20,499.0,0
178819,20190512,B-26,유입,21,276.0,0
178850,20190512,B-26,유출,21,438.0,0
187189,20190512,B-26,유입,22,261.0,0
187220,20190512,B-26,유출,22,358.0,0
195559,20190512,B-26,유입,23,169.0,0
195590,20190512,B-26,유출,23,239.0,0
3050,20190513,B-26,유입,0,90.0,0
3081,20190513,B-26,유출,0,131.0,0
11420,20190513,B-26,유입,1,76.0,0
11451,20190513,B-26,유출,1,93.0,0
19790,20190513,B-26,유입,2,77.0,0
19821,20190513,B-26,유출,2,75.0,0
28160,20190513,B-26,유입,3,114.0,0
28191,20190513,B-26,유출,3,75.0,0
36530,20190513,B-26,유입,4,271.0,0
36561,20190513,B-26,유출,4,202.0,0
44900,20190513,B-26,유입,5,601.0,0
44931,20190513,B-26,유출,5,470.0,0
53270,20190513,B-26,유입,6,800.0,0
53301,20190513,B-26,유출,6,611.0,0
61640,20190513,B-26,유입,7,1025.0,0
61671,20190513,B-26,유출,7,941.0,0
70010,20190513,B-26,유입,8,795.0,0
70041,20190513,B-26,유출,8,961.0,0
78380,20190513,B-26,유입,9,717.0,0
78411,20190513,B-26,유출,9,696.0,0
86750,20190513,B-26,유입,10,573.0,0
86781,20190513,B-26,유출,10,721.0,0
95120,20190513,B-26,유입,11,601.0,0
95151,20190513,B-26,유출,11,651.0,0
103490,20190513,B-26,유입,12,605.0,0
103521,20190513,B-26,유출,12,635.0,0
111860,20190513,B-26,유입,13,526.0,0
111891,20190513,B-26,유출,13,682.0,0
120230,20190513,B-26,유입,14,543.0,0
120261,20190513,B-26,유출,14,708.0,0
128600,20190513,B-26,유입,15,546.0,0
128631,20190513,B-26,유출,15,788.0,0
136970,20190513,B-26,유입,16,592.0,0
137001,20190513,B-26,유출,16,958.0,0
145340,20190513,B-26,유입,17,735.0,0
145371,20190513,B-26,유출,17,1212.0,0
153710,20190513,B-26,유입,18,568.0,0
153741,20190513,B-26,유출,18,1279.0,0
162080,20190513,B-26,유입,19,476.0,0
162111,20190513,B-26,유출,19,917.0,0
170450,20190513,B-26,유입,20,359.0,0
170481,20190513,B-26,유출,20,559.0,0
178820,20190513,B-26,유입,21,326.0,0
178851,20190513,B-26,유출,21,458.0,0
187190,20190513,B-26,유입,22,273.0,0
187221,20190513,B-26,유출,22,397.0,0
195560,20190513,B-26,유입,23,171.0,0
195591,20190513,B-26,유출,23,294.0,0
3051,20190514,B-26,유입,0,114.0,0
3082,20190514,B-26,유출,0,147.0,0
11421,20190514,B-26,유입,1,78.0,0
11452,20190514,B-26,유출,1,117.0,0
19791,20190514,B-26,유입,2,74.0,0
19822,20190514,B-26,유출,2,75.0,0
28161,20190514,B-26,유입,3,113.0,0
28192,20190514,B-26,유출,3,88.0,0
36531,20190514,B-26,유입,4,287.0,0
