,일자,지점번호,방향,시간,교통량,null
91890,20190507,F-07,유입,10,3717.0,0
91921,20190507,F-07,유출,10,3159.0,0
100260,20190507,F-07,유입,11,3758.0,0
100291,20190507,F-07,유출,11,3666.0,0
108630,20190507,F-07,유입,12,3630.0,0
108661,20190507,F-07,유출,12,3650.0,0
117000,20190507,F-07,유입,13,3624.0,0
117031,20190507,F-07,유출,13,3587.0,0
125370,20190507,F-07,유입,14,3688.0,0
125401,20190507,F-07,유출,14,3541.0,0
133740,20190507,F-07,유입,15,3753.0,0
133771,20190507,F-07,유출,15,3739.0,0
142110,20190507,F-07,유입,16,3808.0,0
142141,20190507,F-07,유출,16,3722.0,0
150480,20190507,F-07,유입,17,3800.0,0
150511,20190507,F-07,유출,17,3914.0,0
158850,20190507,F-07,유입,18,3708.0,0
158881,20190507,F-07,유출,18,3719.0,0
167220,20190507,F-07,유입,19,3580.0,0
167251,20190507,F-07,유출,19,3592.0,0
175590,20190507,F-07,유입,20,3544.0,0
175621,20190507,F-07,유출,20,3348.0,0
183960,20190507,F-07,유입,21,3405.0,0
183991,20190507,F-07,유출,21,3407.0,0
192330,20190507,F-07,유입,22,2834.0,0
192361,20190507,F-07,유출,22,3267.0,0
200700,20190507,F-07,유입,23,1885.0,0
200731,20190507,F-07,유출,23,2406.0,0
8191,20190508,F-07,유입,0,1398.0,0
8222,20190508,F-07,유출,0,1507.0,0
16561,20190508,F-07,유입,1,938.0,0
16592,20190508,F-07,유출,1,976.0,0
24931,20190508,F-07,유입,2,857.0,0
24962,20190508,F-07,유출,2,663.0,0
33301,20190508,F-07,유입,3,640.0,0
33332,20190508,F-07,유출,3,551.0,0
41671,20190508,F-07,유입,4,753.0,0
41702,20190508,F-07,유출,4,685.0,0
50041,20190508,F-07,유입,5,1953.0,0
50072,20190508,F-07,유출,5,2015.0,0
58411,20190508,F-07,유입,6,3931.0,0
58442,20190508,F-07,유출,6,3851.0,0
66781,20190508,F-07,유입,7,3937.0,0
66812,20190508,F-07,유출,7,3918.0,0
75151,20190508,F-07,유입,8,3935.0,0
75182,20190508,F-07,유출,8,3631.0,0
83521,20190508,F-07,유입,9,3775.0,0
83552,20190508,F-07,유출,9,3076.0,0
91891,20190508,F-07,유입,10,3692.0,0
91922,20190508,F-07,유출,10,3598.0,0
100261,20190508,F-07,유입,11,3524.0,0
100292,20190508,F-07,유출,11,3588.0,0
108631,20190508,F-07,유입,12,3748.0,0
108662,20190508,F-07,유출,12,3643.0,0
117001,20190508,F-07,유입,13,3707.0,0
117032,20190508,F-07,유출,13,3468.0,0
125371,20190508,F-07,유입,14,3670.0,0
125402,20190508,F-07,유출,14,3394.0,0
133741,20190508,F-07,유입,15,3427.0,0
133772,20190508,F-07,유출,15,3452.0,0
142111,20190508,F-07,유입,16,3681.0,0
142142,20190508,F-07,유출,16,3715.0,0
150481,20190508,F-07,유입,17,3714.0,0
150512,20190508,F-07,유출,17,3889.0,0
158851,20190508,F-07,유입,18,3654.0,0
158882,20190508,F-07,유출,18,3771.0,0
167221,20190508,F-07,유입,19,3463.0,0
167252,20190508,F-07,유출,19,2723.0,0
175591,20190508,F-07,유입,20,3306.0,0
175622,20190508,F-07,유출,20,2630.0,0
183961,20190508,F-07,유입,21,3492.0,0
183992,20190508,F-07,유출,21,3458.0,0
192331,20190508,F-07,유입,22,2975.0,0
192362,20190508,F-07,유출,22,3306.0,0
200701,20190508,F-07,유입,23,2145.0,0
200732,20190508,F-07,유출,23,2307.0,0
8192,20190509,F-07,유입,0,1289.0,0
8223,20190509,F-07,유출,0,1426.0,0
16562,20190509,F-07,유입,1,916.0,0
16593,20190509,F-07,유출,1,881.0,0
24932,20190509,F-07,유입,2,834.0,0
24963,20190509,F-07,유출,2,628.0,0
33302,20190509,F-07,유입,3,578.0,0
33333,20190509,F-07,유출,3,534.0,0
41672,20190509,F-07,유입,4,734.0,0
41703,20190509,F-07,유출,4,687.0,0
50042,20190509,F-07,유입,5,2034.0,0
50073,20190509,F-07,유출,5,2108.0,0
58412,20190509,F-07,유입,6,3872.0,0
58443,20190509,F-07,유출,6,3861.0,0
66782,20190509,F-07,유입,7,3948.0,0
66813,20190509,F-07,유출,7,3997.0,0
75152,20190509,F-07,유입,8,3923.0,0
75183,20190509,F-07,유출,8,3610.0,0
83522,20190509,F-07,유입,9,3832.0,0
83553,20190509,F-07,유출,9,3436.0,0
91892,20190509,F-07,유입,10,3320.0,0
91923,20190509,F-07,유출,10,3649.0,0
100262,20190509,F-07,유입,11,3734.0,0
100293,20190509,F-07,유출,11,3678.0,0
108632,20190509,F-07,유입,12,3765.0,0
108663,20190509,F-07,유출,12,3647.0,0
117002,20190509,F-07,유입,13,3734.0,0
117033,20190509,F-07,유출,13,3206.0,0
125372,20190509,F-07,유입,14,3719.0,0
125403,20190509,F-07,유출,14,3592.0,0
133742,20190509,F-07,유입,15,3778.0,0
133773,20190509,F-07,유출,15,3562.0,0
142112,20190509,F-07,유입,16,3755.0,0
142143,20190509,F-07,유출,16,3672.0,0
150482,20190509,F-07,유입,17,3778.0,0
150513,20190509,F-07,유출,17,3831.0,0
158852,20190509,F-07,유입,18,3620.0,0
158883,20190509,F-07,유출,18,3653.0,0
167222,20190509,F-07,유입,19,3554.0,0
167253,20190509,F-07,유출,19,3371.0,0
175592,20190509,F-07,유입,20,3427.0,0
175623,20190509,F-07,유출,20,3090.0,0
183962,20190509,F-07,유입,21,3385.0,0
183993,20190509,F-07,유출,21,3193.0,0
192332,20190509,F-07,유입,22,3036.0,0
192363,20190509,F-07,유출,22,3337.0,0
200702,20190509,F-07,유입,23,2337.0,0
200733,20190509,F-07,유출,23,2629.0,0
8193,20190510,F-07,유입,0,1427.0,0
8224,20190510,F-07,유출,0,1772.0,0
16563,20190510,F-07,유입,1,1033.0,0
16594,20190510,F-07,유출,1,1214.0,0
24933,20190510,F-07,유입,2,934.0,0
24964,20190510,F-07,유출,2,747.0,0
33303,20190510,F-07,유입,3,668.0,0
33334,20190510,F-07,유출,3,582.0,0
41673,20190510,F-07,유입,4,759.0,0
41704,20190510,F-07,유출,4,693.0,0
50043,20190510,F-07,유입,5,1978.0,0
50074,20190510,F-07,유출,5,2040.0,0
58413,20190510,F-07,유입,6,3909.0,0
58444,20190510,F-07,유출,6,3727.0,0
66783,20190510,F-07,유입,7,4048.0,0
66814,20190510,F-07,유출,7,3928.0,0
75153,20190510,F-07,유입,8,3965.0,0
75184,20190510,F-07,유출,8,3566.0,0
83523,20190510,F-07,유입,9,3795.0,0
83554,20190510,F-07,유출,9,3497.0,0
91893,20190510,F-07,유입,10,3178.0,0
91924,20190510,F-07,유출,10,3566.0,0
100263,20190510,F-07,유입,11,3637.0,0
100294,20190510,F-07,유출,11,3610.0,0
108633,20190510,F-07,유입,12,3597.0,0
108664,20190510,F-07,유출,12,3570.0,0
117003,20190510,F-07,유입,13,3733.0,0
117034,20190510,F-07,유출,13,3539.0,0
125373,20190510,F-07,유입,14,3677.0,0
125404,20190510,F-07,유출,14,3574.0,0
133743,20190510,F-07,유입,15,3724.0,0
133774,20190510,F-07,유출,15,3585.0,0
142113,20190510,F-07,유입,16,3727.0,0
142144,20190510,F-07,유출,16,3831.0,0
150483,20190510,F-07,유입,17,3741.0,0
150514,20190510,F-07,유출,17,3637.0,0
158853,20190510,F-07,유입,18,3647.0,0
158884,20190510,F-07,유출,18,3398.0,0
167223,20190510,F-07,유입,19,3514.0,0
167254,20190510,F-07,유출,19,3595.0,0
175593,20190510,F-07,유입,20,3405.0,0
175624,20190510,F-07,유출,20,3229.0,0
183963,20190510,F-07,유입,21,3625.0,0
183994,20190510,F-07,유출,21,3256.0,0
192333,20190510,F-07,유입,22,3701.0,0
192364,20190510,F-07,유출,22,3207.0,0
200703,20190510,F-07,유입,23,2773.0,0
200734,20190510,F-07,유출,23,2819.0,0
8194,20190511,F-07,유입,0,1747.0,0
8225,20190511,F-07,유출,0,2003.0,0
16564,20190511,F-07,유입,1,1288.0,0
16595,20190511,F-07,유출,1,1437.0,0
24934,20190511,F-07,유입,2,1131.0,0
24965,20190511,F-07,유출,2,1099.0,0
33304,20190511,F-07,유입,3,884.0,0
33335,20190511,F-07,유출,3,889.0,0
41674,20190511,F-07,유입,4,936.0,0
41705,20190511,F-07,유출,4,937.0,0
50044,20190511,F-07,유입,5,1824.0,0
50075,20190511,F-07,유출,5,1987.0,0
58414,20190511,F-07,유입,6,2714.0,0
58445,20190511,F-07,유출,6,3059.0,0
66784,20190511,F-07,유입,7,3107.0,0
66815,20190511,F-07,유출,7,3075.0,0
75154,20190511,F-07,유입,8,3946.0,0
75185,20190511,F-07,유출,8,3292.0,0
83524,20190511,F-07,유입,9,3848.0,0
83555,20190511,F-07,유출,9,3439.0,0
91894,20190511,F-07,유입,10,3678.0,0
91925,20190511,F-07,유출,10,3529.0,0
100264,20190511,F-07,유입,11,3645.0,0
100295,20190511,F-07,유출,11,3416.0,0
108634,20190511,F-07,유입,12,3591.0,0
108665,20190511,F-07,유출,12,3404.0,0
117004,20190511,F-07,유입,13,3767.0,0
117035,20190511,F-07,유출,13,3322.0,0
125374,20190511,F-07,유입,14,3597.0,0
125405,20190511,F-07,유출,14,3354.0,0
133744,20190511,F-07,유입,15,2800.0,0
133775,20190511,F-07,유출,15,3485.0,0
142114,20190511,F-07,유입,16,2775.0,0
142145,20190511,F-07,유출,16,3398.0,0
150484,20190511,F-07,유입,17,3584.0,0
150515,20190511,F-07,유출,17,3502.0,0
158854,20190511,F-07,유입,18,3419.0,0
158885,20190511,F-07,유출,18,3639.0,0
167224,20190511,F-07,유입,19,3356.0,0
167255,20190511,F-07,유출,19,3111.0,0
175594,20190511,F-07,유입,20,3246.0,0
175625,20190511,F-07,유출,20,3170.0,0
183964,20190511,F-07,유입,21,3242.0,0
183995,20190511,F-07,유출,21,3261.0,0
192334,20190511,F-07,유입,22,3516.0,0
192365,20190511,F-07,유출,22,2978.0,0
200704,20190511,F-07,유입,23,2171.0,0
200735,20190511,F-07,유출,23,2485.0,0
8195,20190512,F-07,유입,0,1433.0,0
8226,20190512,F-07,유출,0,1802.0,0
16565,20190512,F-07,유입,1,996.0,0
16596,20190512,F-07,유출,1,1139.0,0
24935,20190512,F-07,유입,2,881.0,0
24966,20190512,F-07,유출,2,801.0,0
33305,20190512,F-07,유입,3,592.0,0
33336,20190512,F-07,유출,3,635.0,0
41675,20190512,F-07,유입,4,627.0,0
41706,20190512,F-07,유출,4,638.0,0
50045,20190512,F-07,유입,5,1028.0,0
50076,20190512,F-07,유출,5,1067.0,0
58415,20190512,F-07,유입,6,1627.0,0
58446,20190512,F-07,유출,6,1548.0,0
66785,20190512,F-07,유입,7,2112.0,0
66816,20190512,F-07,유출,7,1780.0,0
75155,20190512,F-07,유입,8,3185.0,0
75186,20190512,F-07,유출,8,2234.0,0
83525,20190512,F-07,유입,9,4016.0,0
83556,20190512,F-07,유출,9,3130.0,0
91895,20190512,F-07,유입,10,3841.0,0
91926,20190512,F-07,유출,10,3304.0,0
100265,20190512,F-07,유입,11,3715.0,0
100296,20190512,F-07,유출,11,3293.0,0
108635,20190512,F-07,유입,12,3805.0,0
108666,20190512,F-07,유출,12,3237.0,0
117005,20190512,F-07,유입,13,3620.0,0
117036,20190512,F-07,유출,13,3276.0,0
125375,20190512,F-07,유입,14,3707.0,0
125406,20190512,F-07,유출,14,3425.0,0
133745,20190512,F-07,유입,15,3654.0,0
133776,20190512,F-07,유출,15,3505.0,0
142115,20190512,F-07,유입,16,3646.0,0
142146,20190512,F-07,유출,16,3600.0,0
150485,20190512,F-07,유입,17,3573.0,0
150516,20190512,F-07,유출,17,3650.0,0
158855,20190512,F-07,유입,18,3311.0,0
158886,20190512,F-07,유출,18,3534.0,0
167225,20190512,F-07,유입,19,3387.0,0
167256,20190512,F-07,유출,19,3237.0,0
175595,20190512,F-07,유입,20,3637.0,0
175626,20190512,F-07,유출,20,3487.0,0
183965,20190512,F-07,유입,21,3429.0,0
183996,20190512,F-07,유출,21,3491.0,0
192335,20190512,F-07,유입,22,2918.0,0
192366,20190512,F-07,유출,22,3125.0,0
200705,20190512,F-07,유입,23,1718.0,0
200736,20190512,F-07,유출,23,2049.0,0
8196,20190513,F-07,유입,0,1058.0,0
8227,20190513,F-07,유출,0,1145.0,0
16566,20190513,F-07,유입,1,712.0,0
16597,20190513,F-07,유출,1,748.0,0
24936,20190513,F-07,유입,2,669.0,0
24967,20190513,F-07,유출,2,457.0,0
33306,20190513,F-07,유입,3,505.0,0
33337,20190513,F-07,유출,3,440.0,0
41676,20190513,F-07,유입,4,762.0,0
41707,20190513,F-07,유출,4,712.0,0
50046,20190513,F-07,유입,5,2279.0,0
50077,20190513,F-07,유출,5,2514.0,0
58416,20190513,F-07,유입,6,4002.0,0
58447,20190513,F-07,유출,6,3937.0,0
66786,20190513,F-07,유입,7,4009.0,0
66817,20190513,F-07,유출,7,3968.0,0
75156,20190513,F-07,유입,8,3973.0,0
75187,20190513,F-07,유출,8,3433.0,0
83526,20190513,F-07,유입,9,3844.0,0
83557,20190513,F-07,유출,9,3489.0,0
91896,20190513,F-07,유입,10,3771.0,0
91927,20190513,F-07,유출,10,3565.0,0
100266,20190513,F-07,유입,11,3762.0,0
100297,20190513,F-07,유출,11,3597.0,0
108636,20190513,F-07,유입,12,3718.0,0
108667,20190513,F-07,유출,12,3683.0,0
117006,20190513,F-07,유입,13,3509.0,0
117037,20190513,F-07,유출,13,3425.0,0
125376,20190513,F-07,유입,14,3649.0,0
125407,20190513,F-07,유출,14,3420.0,0
133746,20190513,F-07,유입,15,3659.0,0
133777,20190513,F-07,유출,15,3484.0,0
142116,20190513,F-07,유입,16,3778.0,0
142147,20190513,F-07,유출,16,3663.0,0
