,일자,지점번호,방향,시간,교통량,null
18107,20190504,A-23,유입,2,43.0,0
18138,20190504,A-23,유출,2,11.0,0
26477,20190504,A-23,유입,3,23.0,0
26508,20190504,A-23,유출,3,17.0,0
34847,20190504,A-23,유입,4,42.0,0
34878,20190504,A-23,유출,4,12.0,0
43217,20190504,A-23,유입,5,52.0,0
43248,20190504,A-23,유출,5,31.0,0
51587,20190504,A-23,유입,6,112.0,0
51618,20190504,A-23,유출,6,69.0,0
59957,20190504,A-23,유입,7,168.0,0
59988,20190504,A-23,유출,7,69.0,0
68327,20190504,A-23,유입,8,239.0,0
68358,20190504,A-23,유출,8,84.0,0
76697,20190504,A-23,유입,9,308.0,0
76728,20190504,A-23,유출,9,96.0,0
85067,20190504,A-23,유입,10,331.0,0
85098,20190504,A-23,유출,10,120.0,0
93437,20190504,A-23,유입,11,378.0,0
93468,20190504,A-23,유출,11,118.0,0
101807,20190504,A-23,유입,12,445.0,0
101838,20190504,A-23,유출,12,147.0,0
110177,20190504,A-23,유입,13,574.0,0
110208,20190504,A-23,유출,13,158.0,0
118547,20190504,A-23,유입,14,440.0,0
118578,20190504,A-23,유출,14,200.0,0
126917,20190504,A-23,유입,15,578.0,0
126948,20190504,A-23,유출,15,174.0,0
135287,20190504,A-23,유입,16,681.0,0
135318,20190504,A-23,유출,16,164.0,0
143657,20190504,A-23,유입,17,555.0,0
143688,20190504,A-23,유출,17,185.0,0
152027,20190504,A-23,유입,18,674.0,0
152058,20190504,A-23,유출,18,162.0,0
160397,20190504,A-23,유입,19,515.0,0
160428,20190504,A-23,유출,19,93.0,0
168767,20190504,A-23,유입,20,353.0,0
168798,20190504,A-23,유출,20,92.0,0
177137,20190504,A-23,유입,21,314.0,0
177168,20190504,A-23,유출,21,76.0,0
185507,20190504,A-23,유입,22,236.0,0
185538,20190504,A-23,유출,22,54.0,0
193877,20190504,A-23,유입,23,191.0,0
193908,20190504,A-23,유출,23,49.0,0
1368,20190505,A-23,유입,0,103.0,0
1399,20190505,A-23,유출,0,29.0,0
9738,20190505,A-23,유입,1,57.0,0
9769,20190505,A-23,유출,1,21.0,0
18108,20190505,A-23,유입,2,26.0,0
18139,20190505,A-23,유출,2,14.0,0
26478,20190505,A-23,유입,3,26.0,0
26509,20190505,A-23,유출,3,8.0,0
34848,20190505,A-23,유입,4,20.0,0
34879,20190505,A-23,유출,4,7.0,0
43218,20190505,A-23,유입,5,35.0,0
43249,20190505,A-23,유출,5,15.0,0
51588,20190505,A-23,유입,6,49.0,0
51619,20190505,A-23,유출,6,47.0,0
59958,20190505,A-23,유입,7,95.0,0
59989,20190505,A-23,유출,7,25.0,0
68328,20190505,A-23,유입,8,112.0,0
68359,20190505,A-23,유출,8,36.0,0
76698,20190505,A-23,유입,9,181.0,0
76729,20190505,A-23,유출,9,53.0,0
85068,20190505,A-23,유입,10,250.0,0
85099,20190505,A-23,유출,10,69.0,0
93438,20190505,A-23,유입,11,280.0,0
93469,20190505,A-23,유출,11,68.0,0
101808,20190505,A-23,유입,12,325.0,0
101839,20190505,A-23,유출,12,96.0,0
110178,20190505,A-23,유입,13,385.0,0
110209,20190505,A-23,유출,13,81.0,0
118548,20190505,A-23,유입,14,413.0,0
118579,20190505,A-23,유출,14,114.0,0
126918,20190505,A-23,유입,15,444.0,0
126949,20190505,A-23,유출,15,110.0,0
135288,20190505,A-23,유입,16,474.0,0
135319,20190505,A-23,유출,16,101.0,0
143658,20190505,A-23,유입,17,405.0,0
143689,20190505,A-23,유출,17,102.0,0
152028,20190505,A-23,유입,18,407.0,0
152059,20190505,A-23,유출,18,88.0,0
160398,20190505,A-23,유입,19,329.0,0
160429,20190505,A-23,유출,19,78.0,0
168768,20190505,A-23,유입,20,327.0,0
168799,20190505,A-23,유출,20,66.0,0
177138,20190505,A-23,유입,21,258.0,0
177169,20190505,A-23,유출,21,55.0,0
185508,20190505,A-23,유입,22,224.0,0
185539,20190505,A-23,유출,22,48.0,0
193878,20190505,A-23,유입,23,190.0,0
193909,20190505,A-23,유출,23,36.0,0
1369,20190506,A-23,유입,0,70.0,0
1400,20190506,A-23,유출,0,16.0,0
9739,20190506,A-23,유입,1,47.0,0
9770,20190506,A-23,유출,1,16.0,0
18109,20190506,A-23,유입,2,30.0,0
18140,20190506,A-23,유출,2,12.0,0
26479,20190506,A-23,유입,3,15.0,0
26510,20190506,A-23,유출,3,4.0,0
34849,20190506,A-23,유입,4,17.0,0
34880,20190506,A-23,유출,4,8.0,0
43219,20190506,A-23,유입,5,33.0,0
43250,20190506,A-23,유출,5,26.0,0
51589,20190506,A-23,유입,6,73.0,0
51620,20190506,A-23,유출,6,47.0,0
59959,20190506,A-23,유입,7,104.0,0
59990,20190506,A-23,유출,7,47.0,0
68329,20190506,A-23,유입,8,180.0,0
68360,20190506,A-23,유출,8,63.0,0
76699,20190506,A-23,유입,9,262.0,0
76730,20190506,A-23,유출,9,73.0,0
85069,20190506,A-23,유입,10,330.0,0
85100,20190506,A-23,유출,10,91.0,0
93439,20190506,A-23,유입,11,475.0,0
93470,20190506,A-23,유출,11,103.0,0
101809,20190506,A-23,유입,12,512.0,0
101840,20190506,A-23,유출,12,102.0,0
110179,20190506,A-23,유입,13,463.0,0
110210,20190506,A-23,유출,13,120.0,0
118549,20190506,A-23,유입,14,487.0,0
118580,20190506,A-23,유출,14,133.0,0
126919,20190506,A-23,유입,15,449.0,0
126950,20190506,A-23,유출,15,133.0,0
135289,20190506,A-23,유입,16,466.0,0
135320,20190506,A-23,유출,16,131.0,0
143659,20190506,A-23,유입,17,424.0,0
143690,20190506,A-23,유출,17,116.0,0
152029,20190506,A-23,유입,18,395.0,0
152060,20190506,A-23,유출,18,99.0,0
160399,20190506,A-23,유입,19,312.0,0
160430,20190506,A-23,유출,19,60.0,0
168769,20190506,A-23,유입,20,245.0,0
168800,20190506,A-23,유출,20,53.0,0
177139,20190506,A-23,유입,21,225.0,0
177170,20190506,A-23,유출,21,47.0,0
185509,20190506,A-23,유입,22,187.0,0
185540,20190506,A-23,유출,22,40.0,0
193879,20190506,A-23,유입,23,81.0,0
193910,20190506,A-23,유출,23,43.0,0
1370,20190507,A-23,유입,0,40.0,0
1401,20190507,A-23,유출,0,17.0,0
9740,20190507,A-23,유입,1,37.0,0
9771,20190507,A-23,유출,1,13.0,0
18110,20190507,A-23,유입,2,20.0,0
18141,20190507,A-23,유출,2,7.0,0
26480,20190507,A-23,유입,3,15.0,0
26511,20190507,A-23,유출,3,10.0,0
34850,20190507,A-23,유입,4,22.0,0
34881,20190507,A-23,유출,4,13.0,0
43220,20190507,A-23,유입,5,82.0,0
43251,20190507,A-23,유출,5,43.0,0
51590,20190507,A-23,유입,6,220.0,0
51621,20190507,A-23,유출,6,82.0,0
59960,20190507,A-23,유입,7,860.0,0
59991,20190507,A-23,유출,7,150.0,0
68330,20190507,A-23,유입,8,1044.0,0
68361,20190507,A-23,유출,8,149.0,0
76700,20190507,A-23,유입,9,892.0,0
76731,20190507,A-23,유출,9,158.0,0
85070,20190507,A-23,유입,10,657.0,0
85101,20190507,A-23,유출,10,187.0,0
93440,20190507,A-23,유입,11,691.0,0
93471,20190507,A-23,유출,11,155.0,0
101810,20190507,A-23,유입,12,625.0,0
101841,20190507,A-23,유출,12,175.0,0
110180,20190507,A-23,유입,13,709.0,0
110211,20190507,A-23,유출,13,192.0,0
118550,20190507,A-23,유입,14,665.0,0
118581,20190507,A-23,유출,14,197.0,0
126920,20190507,A-23,유입,15,708.0,0
126951,20190507,A-23,유출,15,195.0,0
135290,20190507,A-23,유입,16,650.0,0
135321,20190507,A-23,유출,16,225.0,0
143660,20190507,A-23,유입,17,730.0,0
143691,20190507,A-23,유출,17,334.0,0
152030,20190507,A-23,유입,18,826.0,0
152061,20190507,A-23,유출,18,282.0,0
160400,20190507,A-23,유입,19,688.0,0
160431,20190507,A-23,유출,19,149.0,0
168770,20190507,A-23,유입,20,392.0,0
168801,20190507,A-23,유출,20,92.0,0
177140,20190507,A-23,유입,21,250.0,0
177171,20190507,A-23,유출,21,66.0,0
185510,20190507,A-23,유입,22,141.0,0
185541,20190507,A-23,유출,22,50.0,0
193880,20190507,A-23,유입,23,107.0,0
193911,20190507,A-23,유출,23,43.0,0
1371,20190508,A-23,유입,0,40.0,0
1402,20190508,A-23,유출,0,19.0,0
9741,20190508,A-23,유입,1,33.0,0
9772,20190508,A-23,유출,1,22.0,0
18111,20190508,A-23,유입,2,27.0,0
18142,20190508,A-23,유출,2,10.0,0
26481,20190508,A-23,유입,3,21.0,0
26512,20190508,A-23,유출,3,15.0,0
34851,20190508,A-23,유입,4,21.0,0
34882,20190508,A-23,유출,4,11.0,0
43221,20190508,A-23,유입,5,59.0,0
43252,20190508,A-23,유출,5,33.0,0
51591,20190508,A-23,유입,6,189.0,0
51622,20190508,A-23,유출,6,81.0,0
59961,20190508,A-23,유입,7,804.0,0
59992,20190508,A-23,유출,7,151.0,0
68331,20190508,A-23,유입,8,1132.0,0
68362,20190508,A-23,유출,8,177.0,0
76701,20190508,A-23,유입,9,831.0,0
76732,20190508,A-23,유출,9,148.0,0
85071,20190508,A-23,유입,10,750.0,0
85102,20190508,A-23,유출,10,189.0,0
93441,20190508,A-23,유입,11,756.0,0
93472,20190508,A-23,유출,11,189.0,0
101811,20190508,A-23,유입,12,628.0,0
101842,20190508,A-23,유출,12,191.0,0
110181,20190508,A-23,유입,13,777.0,0
110212,20190508,A-23,유출,13,186.0,0
118551,20190508,A-23,유입,14,761.0,0
118582,20190508,A-23,유출,14,248.0,0
126921,20190508,A-23,유입,15,735.0,0
126952,20190508,A-23,유출,15,216.0,0
135291,20190508,A-23,유입,16,722.0,0
135322,20190508,A-23,유출,16,255.0,0
143661,20190508,A-23,유입,17,693.0,0
143692,20190508,A-23,유출,17,314.0,0
152031,20190508,A-23,유입,18,865.0,0
152062,20190508,A-23,유출,18,327.0,0
160401,20190508,A-23,유입,19,693.0,0
160432,20190508,A-23,유출,19,148.0,0
168771,20190508,A-23,유입,20,438.0,0
168802,20190508,A-23,유출,20,94.0,0
177141,20190508,A-23,유입,21,258.0,0
177172,20190508,A-23,유출,21,70.0,0
185511,20190508,A-23,유입,22,153.0,0
185542,20190508,A-23,유출,22,43.0,0
193881,20190508,A-23,유입,23,97.0,0
193912,20190508,A-23,유출,23,46.0,0
1372,20190509,A-23,유입,0,50.0,0
1403,20190509,A-23,유출,0,34.0,0
9742,20190509,A-23,유입,1,41.0,0
9773,20190509,A-23,유출,1,16.0,0
18112,20190509,A-23,유입,2,21.0,0
18143,20190509,A-23,유출,2,11.0,0
26482,20190509,A-23,유입,3,15.0,0
26513,20190509,A-23,유출,3,12.0,0
34852,20190509,A-23,유입,4,19.0,0
34883,20190509,A-23,유출,4,8.0,0
43222,20190509,A-23,유입,5,62.0,0
43253,20190509,A-23,유출,5,28.0,0
51592,20190509,A-23,유입,6,203.0,0
51623,20190509,A-23,유출,6,93.0,0
59962,20190509,A-23,유입,7,790.0,0
59993,20190509,A-23,유출,7,163.0,0
68332,20190509,A-23,유입,8,1140.0,0
68363,20190509,A-23,유출,8,175.0,0
76702,20190509,A-23,유입,9,860.0,0
76733,20190509,A-23,유출,9,173.0,0
85072,20190509,A-23,유입,10,705.0,0
85103,20190509,A-23,유출,10,177.0,0
93442,20190509,A-23,유입,11,775.0,0
93473,20190509,A-23,유출,11,200.0,0
101812,20190509,A-23,유입,12,619.0,0
101843,20190509,A-23,유출,12,151.0,0
110182,20190509,A-23,유입,13,744.0,0
110213,20190509,A-23,유출,13,213.0,0
118552,20190509,A-23,유입,14,764.0,0
118583,20190509,A-23,유출,14,237.0,0
126922,20190509,A-23,유입,15,709.0,0
126953,20190509,A-23,유출,15,222.0,0
135292,20190509,A-23,유입,16,705.0,0
135323,20190509,A-23,유출,16,217.0,0
143662,20190509,A-23,유입,17,752.0,0
143693,20190509,A-23,유출,17,314.0,0
152032,20190509,A-23,유입,18,885.0,0
152063,20190509,A-23,유출,18,322.0,0
160402,20190509,A-23,유입,19,651.0,0
160433,20190509,A-23,유출,19,126.0,0
168772,20190509,A-23,유입,20,377.0,0
168803,20190509,A-23,유출,20,116.0,0
177142,20190509,A-23,유입,21,234.0,0
177173,20190509,A-23,유출,21,84.0,0
185512,20190509,A-23,유입,22,145.0,0
185543,20190509,A-23,유출,22,66.0,0
193882,20190509,A-23,유입,23,115.0,0
193913,20190509,A-23,유출,23,46.0,0
1373,20190510,A-23,유입,0,55.0,0
1404,20190510,A-23,유출,0,21.0,0
9743,20190510,A-23,유입,1,42.0,0
9774,20190510,A-23,유출,1,22.0,0
18113,20190510,A-23,유입,2,30.0,0
18144,20190510,A-23,유출,2,16.0,0
26483,20190510,A-23,유입,3,25.0,0
26514,20190510,A-23,유출,3,9.0,0
34853,20190510,A-23,유입,4,28.0,0
34884,20190510,A-23,유출,4,13.0,0
43223,20190510,A-23,유입,5,64.0,0
43254,20190510,A-23,유출,5,29.0,0
51593,20190510,A-23,유입,6,174.0,0
51624,20190510,A-23,유출,6,82.0,0
59963,20190510,A-23,유입,7,697.0,0
59994,20190510,A-23,유출,7,145.0,0
68333,20190510,A-23,유입,8,1066.0,0
68364,20190510,A-23,유출,8,149.0,0
76703,20190510,A-23,유입,9,851.0,0
76734,20190510,A-23,유출,9,176.0,0
85073,20190510,A-23,유입,10,697.0,0
85104,20190510,A-23,유출,10,171.0,0
93443,20190510,A-23,유입,11,705.0,0
93474,20190510,A-23,유출,11,149.0,0
101813,20190510,A-23,유입,12,627.0,0
101844,20190510,A-23,유출,12,182.0,0
110183,20190510,A-23,유입,13,717.0,0
110214,20190510,A-23,유출,13,180.0,0
118553,20190510,A-23,유입,14,694.0,0
118584,20190510,A-23,유출,14,234.0,0
126923,20190510,A-23,유입,15,738.0,0
126954,20190510,A-23,유출,15,197.0,0
135293,20190510,A-23,유입,16,726.0,0
135324,20190510,A-23,유출,16,270.0,0
143663,20190510,A-23,유입,17,744.0,0
143694,20190510,A-23,유출,17,319.0,0
152033,20190510,A-23,유입,18,906.0,0
152064,20190510,A-23,유출,18,301.0,0
160403,20190510,A-23,유입,19,714.0,0
160434,20190510,A-23,유출,19,157.0,0
168773,20190510,A-23,유입,20,428.0,0
168804,20190510,A-23,유출,20,85.0,0
177143,20190510,A-23,유입,21,274.0,0
177174,20190510,A-23,유출,21,69.0,0
185513,20190510,A-23,유입,22,220.0,0
185544,20190510,A-23,유출,22,51.0,0
193883,20190510,A-23,유입,23,146.0,0
193914,20190510,A-23,유출,23,49.0,0
1374,20190511,A-23,유입,0,83.0,0
1405,20190511,A-23,유출,0,35.0,0
9744,20190511,A-23,유입,1,67.0,0
9775,20190511,A-23,유출,1,28.0,0
18114,20190511,A-23,유입,2,31.0,0
18145,20190511,A-23,유출,2,20.0,0
26484,20190511,A-23,유입,3,24.0,0
26515,20190511,A-23,유출,3,14.0,0
34854,20190511,A-23,유입,4,24.0,0
34885,20190511,A-23,유출,4,9.0,0
43224,20190511,A-23,유입,5,50.0,0
43255,20190511,A-23,유출,5,34.0,0
51594,20190511,A-23,유입,6,110.0,0
51625,20190511,A-23,유출,6,57.0,0
59964,20190511,A-23,유입,7,166.0,0
59995,20190511,A-23,유출,7,76.0,0
68334,20190511,A-23,유입,8,285.0,0
68365,20190511,A-23,유출,8,103.0,0
76704,20190511,A-23,유입,9,302.0,0
76735,20190511,A-23,유출,9,98.0,0
85074,20190511,A-23,유입,10,323.0,0
85105,20190511,A-23,유출,10,109.0,0
93444,20190511,A-23,유입,11,382.0,0
93475,20190511,A-23,유출,11,143.0,0
101814,20190511,A-23,유입,12,512.0,0
101845,20190511,A-23,유출,12,136.0,0
110184,20190511,A-23,유입,13,432.0,0
110215,20190511,A-23,유출,13,121.0,0
118554,20190511,A-23,유입,14,401.0,0
118585,20190511,A-23,유출,14,210.0,0
126924,20190511,A-23,유입,15,572.0,0
126955,20190511,A-23,유출,15,229.0,0
135294,20190511,A-23,유입,16,687.0,0
135325,20190511,A-23,유출,16,151.0,0
143664,20190511,A-23,유입,17,570.0,0
143695,20190511,A-23,유출,17,159.0,0
152034,20190511,A-23,유입,18,532.0,0
152065,20190511,A-23,유출,18,122.0,0
160404,20190511,A-23,유입,19,411.0,0
160435,20190511,A-23,유출,19,81.0,0
168774,20190511,A-23,유입,20,339.0,0
168805,20190511,A-23,유출,20,73.0,0
177144,20190511,A-23,유입,21,281.0,0
177175,20190511,A-23,유출,21,85.0,0
185514,20190511,A-23,유입,22,244.0,0
185545,20190511,A-23,유출,22,56.0,0
193884,20190511,A-23,유입,23,175.0,0
193915,20190511,A-23,유출,23,38.0,0
1375,20190512,A-23,유입,0,70.0,0
1406,20190512,A-23,유출,0,27.0,0
9745,20190512,A-23,유입,1,40.0,0
9776,20190512,A-23,유출,1,13.0,0
18115,20190512,A-23,유입,2,30.0,0
18146,20190512,A-23,유출,2,11.0,0
26485,20190512,A-23,유입,3,14.0,0
26516,20190512,A-23,유출,3,6.0,0
34855,20190512,A-23,유입,4,16.0,0
34886,20190512,A-23,유출,4,6.0,0
43225,20190512,A-23,유입,5,33.0,0
43256,20190512,A-23,유출,5,19.0,0
51595,20190512,A-23,유입,6,69.0,0
51626,20190512,A-23,유출,6,39.0,0
59965,20190512,A-23,유입,7,62.0,0
59996,20190512,A-23,유출,7,25.0,0
68335,20190512,A-23,유입,8,128.0,0
68366,20190512,A-23,유출,8,40.0,0
76705,20190512,A-23,유입,9,179.0,0
76736,20190512,A-23,유출,9,48.0,0
85075,20190512,A-23,유입,10,237.0,0
85106,20190512,A-23,유출,10,59.0,0
93445,20190512,A-23,유입,11,261.0,0
93476,20190512,A-23,유출,11,75.0,0
101815,20190512,A-23,유입,12,295.0,0
101846,20190512,A-23,유출,12,81.0,0
110185,20190512,A-23,유입,13,376.0,0
110216,20190512,A-23,유출,13,74.0,0
118555,20190512,A-23,유입,14,398.0,0
118586,20190512,A-23,유출,14,91.0,0
126925,20190512,A-23,유입,15,378.0,0
126956,20190512,A-23,유출,15,79.0,0
135295,20190512,A-23,유입,16,492.0,0
135326,20190512,A-23,유출,16,83.0,0
143665,20190512,A-23,유입,17,329.0,0
143696,20190512,A-23,유출,17,88.0,0
152035,20190512,A-23,유입,18,310.0,0
152066,20190512,A-23,유출,18,59.0,0
160405,20190512,A-23,유입,19,273.0,0
160436,20190512,A-23,유출,19,53.0,0
168775,20190512,A-23,유입,20,224.0,0
168806,20190512,A-23,유출,20,58.0,0
177145,20190512,A-23,유입,21,187.0,0
177176,20190512,A-23,유출,21,50.0,0
185515,20190512,A-23,유입,22,194.0,0
185546,20190512,A-23,유출,22,36.0,0
193885,20190512,A-23,유입,23,80.0,0
193916,20190512,A-23,유출,23,34.0,0
1376,20190513,A-23,유입,0,37.0,0
1407,20190513,A-23,유출,0,20.0,0
9746,20190513,A-23,유입,1,27.0,0
9777,20190513,A-23,유출,1,14.0,0
18116,20190513,A-23,유입,2,24.0,0
18147,20190513,A-23,유출,2,7.0,0
26486,20190513,A-23,유입,3,6.0,0
26517,20190513,A-23,유출,3,7.0,0
34856,20190513,A-23,유입,4,28.0,0
34887,20190513,A-23,유출,4,8.0,0
43226,20190513,A-23,유입,5,66.0,0
43257,20190513,A-23,유출,5,34.0,0
51596,20190513,A-23,유입,6,190.0,0
51627,20190513,A-23,유출,6,79.0,0
59966,20190513,A-23,유입,7,884.0,0
59997,20190513,A-23,유출,7,164.0,0
68336,20190513,A-23,유입,8,1150.0,0
68367,20190513,A-23,유출,8,157.0,0
76706,20190513,A-23,유입,9,848.0,0
76737,20190513,A-23,유출,9,165.0,0
85076,20190513,A-23,유입,10,629.0,0
85107,20190513,A-23,유출,10,170.0,0
93446,20190513,A-23,유입,11,722.0,0
93477,20190513,A-23,유출,11,171.0,0
101816,20190513,A-23,유입,12,545.0,0
101847,20190513,A-23,유출,12,167.0,0
110186,20190513,A-23,유입,13,675.0,0
110217,20190513,A-23,유출,13,209.0,0
118556,20190513,A-23,유입,14,735.0,0
118587,20190513,A-23,유출,14,181.0,0
126926,20190513,A-23,유입,15,685.0,0
126957,20190513,A-23,유출,15,223.0,0
135296,20190513,A-23,유입,16,692.0,0
135327,20190513,A-23,유출,16,229.0,0
143666,20190513,A-23,유입,17,755.0,0
143697,20190513,A-23,유출,17,272.0,0
152036,20190513,A-23,유입,18,851.0,0
152067,20190513,A-23,유출,18,251.0,0
160406,20190513,A-23,유입,19,585.0,0
160437,20190513,A-23,유출,19,132.0,0
168776,20190513,A-23,유입,20,355.0,0
168807,20190513,A-23,유출,20,84.0,0
177146,20190513,A-23,유입,21,199.0,0
177177,20190513,A-23,유출,21,68.0,0
185516,20190513,A-23,유입,22,146.0,0
185547,20190513,A-23,유출,22,48.0,0
193886,20190513,A-23,유입,23,81.0,0
193917,20190513,A-23,유출,23,44.0,0
1377,20190514,A-23,유입,0,65.0,0
1408,20190514,A-23,유출,0,30.0,0
9747,20190514,A-23,유입,1,45.0,0
9778,20190514,A-23,유출,1,22.0,0
18117,20190514,A-23,유입,2,43.0,0
18148,20190514,A-23,유출,2,16.0,0
26487,20190514,A-23,유입,3,14.0,0
26518,20190514,A-23,유출,3,9.0,0
34857,20190514,A-23,유입,4,35.0,0
34888,20190514,A-23,유출,4,14.0,0
