,일자,지점번호,방향,시간,교통량,null
99976,20190502,F-02,유출,11,5880.0,0
108315,20190502,F-02,유입,12,6384.0,0
108346,20190502,F-02,유출,12,5709.0,0
116685,20190502,F-02,유입,13,6509.0,0
116716,20190502,F-02,유출,13,6564.0,0
125055,20190502,F-02,유입,14,6463.0,0
125086,20190502,F-02,유출,14,5874.0,0
133425,20190502,F-02,유입,15,6497.0,0
133456,20190502,F-02,유출,15,5899.0,0
141795,20190502,F-02,유입,16,6587.0,0
141826,20190502,F-02,유출,16,5957.0,0
150165,20190502,F-02,유입,17,5858.0,0
150196,20190502,F-02,유출,17,5476.0,0
158535,20190502,F-02,유입,18,4299.0,0
158566,20190502,F-02,유출,18,4939.0,0
166905,20190502,F-02,유입,19,4330.0,0
166936,20190502,F-02,유출,19,4665.0,0
175275,20190502,F-02,유입,20,5557.0,0
175306,20190502,F-02,유출,20,5903.0,0
183645,20190502,F-02,유입,21,6124.0,0
183676,20190502,F-02,유출,21,6565.0,0
192015,20190502,F-02,유입,22,6030.0,0
192046,20190502,F-02,유출,22,6349.0,0
200385,20190502,F-02,유입,23,4908.0,0
200416,20190502,F-02,유출,23,5072.0,0
7876,20190503,F-02,유입,0,3449.0,0
7907,20190503,F-02,유출,0,3931.0,0
16246,20190503,F-02,유입,1,2574.0,0
16277,20190503,F-02,유출,1,2662.0,0
24616,20190503,F-02,유입,2,1804.0,0
24647,20190503,F-02,유출,2,1940.0,0
32986,20190503,F-02,유입,3,1332.0,0
33017,20190503,F-02,유출,3,1553.0,0
41356,20190503,F-02,유입,4,1601.0,0
41387,20190503,F-02,유출,4,2056.0,0
49726,20190503,F-02,유입,5,3093.0,0
49757,20190503,F-02,유출,5,4959.0,0
58096,20190503,F-02,유입,6,6292.0,0
58127,20190503,F-02,유출,6,7040.0,0
66466,20190503,F-02,유입,7,7194.0,0
66497,20190503,F-02,유출,7,7085.0,0
74836,20190503,F-02,유입,8,6544.0,0
74867,20190503,F-02,유출,8,6881.0,0
83206,20190503,F-02,유입,9,5103.0,0
83237,20190503,F-02,유출,9,6711.0,0
91576,20190503,F-02,유입,10,6608.0,0
91607,20190503,F-02,유출,10,6629.0,0
99946,20190503,F-02,유입,11,6515.0,0
99977,20190503,F-02,유출,11,6301.0,0
108316,20190503,F-02,유입,12,6531.0,0
108347,20190503,F-02,유출,12,6589.0,0
116686,20190503,F-02,유입,13,6211.0,0
116717,20190503,F-02,유출,13,6441.0,0
125056,20190503,F-02,유입,14,5813.0,0
125087,20190503,F-02,유출,14,6419.0,0
133426,20190503,F-02,유입,15,6391.0,0
133457,20190503,F-02,유출,15,5853.0,0
141796,20190503,F-02,유입,16,5858.0,0
141827,20190503,F-02,유출,16,5722.0,0
150166,20190503,F-02,유입,17,4722.0,0
150197,20190503,F-02,유출,17,4814.0,0
158536,20190503,F-02,유입,18,3691.0,0
158567,20190503,F-02,유출,18,4346.0,0
166906,20190503,F-02,유입,19,3678.0,0
166937,20190503,F-02,유출,19,3710.0,0
175276,20190503,F-02,유입,20,4831.0,0
175307,20190503,F-02,유출,20,5030.0,0
183646,20190503,F-02,유입,21,5825.0,0
183677,20190503,F-02,유출,21,5533.0,0
192016,20190503,F-02,유입,22,6050.0,0
192047,20190503,F-02,유출,22,6259.0,0
200386,20190503,F-02,유입,23,5831.0,0
200417,20190503,F-02,유출,23,5833.0,0
7877,20190504,F-02,유입,0,4083.0,0
7908,20190504,F-02,유출,0,4719.0,0
16247,20190504,F-02,유입,1,3303.0,0
16278,20190504,F-02,유출,1,3601.0,0
24617,20190504,F-02,유입,2,2523.0,0
24648,20190504,F-02,유출,2,2701.0,0
32987,20190504,F-02,유입,3,2046.0,0
33018,20190504,F-02,유출,3,2192.0,0
41357,20190504,F-02,유입,4,2153.0,0
41388,20190504,F-02,유출,4,2761.0,0
49727,20190504,F-02,유입,5,3259.0,0
49758,20190504,F-02,유출,5,5657.0,0
58097,20190504,F-02,유입,6,4654.0,0
58128,20190504,F-02,유출,6,7054.0,0
66467,20190504,F-02,유입,7,4795.0,0
66498,20190504,F-02,유출,7,6843.0,0
74837,20190504,F-02,유입,8,5517.0,0
74868,20190504,F-02,유출,8,6849.0,0
83207,20190504,F-02,유입,9,5173.0,0
83238,20190504,F-02,유출,9,6793.0,0
91577,20190504,F-02,유입,10,5236.0,0
91608,20190504,F-02,유출,10,6361.0,0
99947,20190504,F-02,유입,11,5749.0,0
99978,20190504,F-02,유출,11,5699.0,0
108317,20190504,F-02,유입,12,5514.0,0
108348,20190504,F-02,유출,12,5690.0,0
116687,20190504,F-02,유입,13,5574.0,0
116718,20190504,F-02,유출,13,5275.0,0
125057,20190504,F-02,유입,14,6152.0,0
125088,20190504,F-02,유출,14,5593.0,0
133427,20190504,F-02,유입,15,6206.0,0
133458,20190504,F-02,유출,15,5107.0,0
141797,20190504,F-02,유입,16,5773.0,0
141828,20190504,F-02,유출,16,5048.0,0
150167,20190504,F-02,유입,17,5783.0,0
150198,20190504,F-02,유출,17,4777.0,0
158537,20190504,F-02,유입,18,5885.0,0
158568,20190504,F-02,유출,18,4832.0,0
166907,20190504,F-02,유입,19,5573.0,0
166938,20190504,F-02,유출,19,5462.0,0
175277,20190504,F-02,유입,20,5566.0,0
175308,20190504,F-02,유출,20,5796.0,0
183647,20190504,F-02,유입,21,5855.0,0
183678,20190504,F-02,유출,21,5903.0,0
192017,20190504,F-02,유입,22,5701.0,0
192048,20190504,F-02,유출,22,5301.0,0
200387,20190504,F-02,유입,23,5582.0,0
200418,20190504,F-02,유출,23,4631.0,0
7878,20190505,F-02,유입,0,3657.0,0
7909,20190505,F-02,유출,0,3769.0,0
16248,20190505,F-02,유입,1,2558.0,0
16279,20190505,F-02,유출,1,2816.0,0
24618,20190505,F-02,유입,2,1980.0,0
24649,20190505,F-02,유출,2,2208.0,0
32988,20190505,F-02,유입,3,1583.0,0
33019,20190505,F-02,유출,3,1671.0,0
41358,20190505,F-02,유입,4,1524.0,0
41389,20190505,F-02,유출,4,1782.0,0
49728,20190505,F-02,유입,5,1691.0,0
49759,20190505,F-02,유출,5,2856.0,0
58098,20190505,F-02,유입,6,2410.0,0
58129,20190505,F-02,유출,6,3781.0,0
66468,20190505,F-02,유입,7,2996.0,0
66499,20190505,F-02,유출,7,4247.0,0
74838,20190505,F-02,유입,8,4225.0,0
74869,20190505,F-02,유출,8,5950.0,0
83208,20190505,F-02,유입,9,6095.0,0
83239,20190505,F-02,유출,9,6745.0,0
91578,20190505,F-02,유입,10,6409.0,0
91609,20190505,F-02,유출,10,6727.0,0
99948,20190505,F-02,유입,11,6320.0,0
99979,20190505,F-02,유출,11,6321.0,0
108318,20190505,F-02,유입,12,5942.0,0
108349,20190505,F-02,유출,12,5942.0,0
116688,20190505,F-02,유입,13,5869.0,0
116719,20190505,F-02,유출,13,5987.0,0
125058,20190505,F-02,유입,14,6153.0,0
125089,20190505,F-02,유출,14,6413.0,0
133428,20190505,F-02,유입,15,6236.0,0
133459,20190505,F-02,유출,15,6182.0,0
141798,20190505,F-02,유입,16,6094.0,0
141829,20190505,F-02,유출,16,6072.0,0
150168,20190505,F-02,유입,17,6099.0,0
150199,20190505,F-02,유출,17,6267.0,0
158538,20190505,F-02,유입,18,5842.0,0
158569,20190505,F-02,유출,18,5700.0,0
166908,20190505,F-02,유입,19,5721.0,0
166939,20190505,F-02,유출,19,6166.0,0
175278,20190505,F-02,유입,20,5863.0,0
175309,20190505,F-02,유출,20,5963.0,0
183648,20190505,F-02,유입,21,5884.0,0
183679,20190505,F-02,유출,21,6038.0,0
192018,20190505,F-02,유입,22,5805.0,0
192049,20190505,F-02,유출,22,6156.0,0
200388,20190505,F-02,유입,23,5264.0,0
200419,20190505,F-02,유출,23,4802.0,0
7879,20190506,F-02,유입,0,3741.0,0
7910,20190506,F-02,유출,0,3463.0,0
16249,20190506,F-02,유입,1,2534.0,0
16280,20190506,F-02,유출,1,2428.0,0
24619,20190506,F-02,유입,2,1829.0,0
24650,20190506,F-02,유출,2,1885.0,0
32989,20190506,F-02,유입,3,1404.0,0
33020,20190506,F-02,유출,3,1438.0,0
41359,20190506,F-02,유입,4,1517.0,0
41390,20190506,F-02,유출,4,1834.0,0
49729,20190506,F-02,유입,5,2623.0,0
49760,20190506,F-02,유출,5,3963.0,0
58099,20190506,F-02,유입,6,3727.0,0
58130,20190506,F-02,유출,6,5037.0,0
66469,20190506,F-02,유입,7,3784.0,0
66500,20190506,F-02,유출,7,4391.0,0
74839,20190506,F-02,유입,8,4461.0,0
74870,20190506,F-02,유출,8,5171.0,0
83209,20190506,F-02,유입,9,5962.0,0
83240,20190506,F-02,유출,9,6527.0,0
91579,20190506,F-02,유입,10,6435.0,0
91610,20190506,F-02,유출,10,6716.0,0
99949,20190506,F-02,유입,11,6238.0,0
99980,20190506,F-02,유출,11,6692.0,0
108319,20190506,F-02,유입,12,5828.0,0
108350,20190506,F-02,유출,12,6524.0,0
116689,20190506,F-02,유입,13,6259.0,0
116720,20190506,F-02,유출,13,6399.0,0
125059,20190506,F-02,유입,14,6100.0,0
125090,20190506,F-02,유출,14,6367.0,0
133429,20190506,F-02,유입,15,6288.0,0
133460,20190506,F-02,유출,15,6447.0,0
141799,20190506,F-02,유입,16,6531.0,0
141830,20190506,F-02,유출,16,6198.0,0
150169,20190506,F-02,유입,17,6210.0,0
150200,20190506,F-02,유출,17,6146.0,0
158539,20190506,F-02,유입,18,5826.0,0
158570,20190506,F-02,유출,18,6069.0,0
166909,20190506,F-02,유입,19,5577.0,0
166940,20190506,F-02,유출,19,5856.0,0
175279,20190506,F-02,유입,20,5964.0,0
175310,20190506,F-02,유출,20,6124.0,0
183649,20190506,F-02,유입,21,5940.0,0
183680,20190506,F-02,유출,21,6217.0,0
192019,20190506,F-02,유입,22,6032.0,0
192050,20190506,F-02,유출,22,5622.0,0
200389,20190506,F-02,유입,23,4175.0,0
200420,20190506,F-02,유출,23,4069.0,0
7880,20190507,F-02,유입,0,2704.0,0
7911,20190507,F-02,유출,0,2777.0,0
16250,20190507,F-02,유입,1,1655.0,0
16281,20190507,F-02,유출,1,1816.0,0
24620,20190507,F-02,유입,2,1227.0,0
24651,20190507,F-02,유출,2,1255.0,0
32990,20190507,F-02,유입,3,981.0,0
33021,20190507,F-02,유출,3,1115.0,0
41360,20190507,F-02,유입,4,1305.0,0
41391,20190507,F-02,유출,4,1812.0,0
49730,20190507,F-02,유입,5,3193.0,0
49761,20190507,F-02,유출,5,5265.0,0
58100,20190507,F-02,유입,6,6567.0,0
58131,20190507,F-02,유출,6,6895.0,0
66470,20190507,F-02,유입,7,6898.0,0
66501,20190507,F-02,유출,7,7099.0,0
74840,20190507,F-02,유입,8,6735.0,0
74871,20190507,F-02,유출,8,6589.0,0
83210,20190507,F-02,유입,9,6779.0,0
83241,20190507,F-02,유출,9,6488.0,0
91580,20190507,F-02,유입,10,6671.0,0
91611,20190507,F-02,유출,10,6763.0,0
99950,20190507,F-02,유입,11,6630.0,0
99981,20190507,F-02,유출,11,6469.0,0
108320,20190507,F-02,유입,12,6513.0,0
108351,20190507,F-02,유출,12,6654.0,0
116690,20190507,F-02,유입,13,6272.0,0
116721,20190507,F-02,유출,13,6756.0,0
125060,20190507,F-02,유입,14,6402.0,0
125091,20190507,F-02,유출,14,6411.0,0
133430,20190507,F-02,유입,15,6532.0,0
133461,20190507,F-02,유출,15,6007.0,0
141800,20190507,F-02,유입,16,6554.0,0
141831,20190507,F-02,유출,16,6064.0,0
150170,20190507,F-02,유입,17,5401.0,0
150201,20190507,F-02,유출,17,5506.0,0
158540,20190507,F-02,유입,18,4606.0,0
158571,20190507,F-02,유출,18,4769.0,0
166910,20190507,F-02,유입,19,4175.0,0
166941,20190507,F-02,유출,19,4934.0,0
175280,20190507,F-02,유입,20,4541.0,0
175311,20190507,F-02,유출,20,5588.0,0
183650,20190507,F-02,유입,21,6058.0,0
183681,20190507,F-02,유출,21,6448.0,0
192020,20190507,F-02,유입,22,5969.0,0
192051,20190507,F-02,유출,22,6199.0,0
200390,20190507,F-02,유입,23,4635.0,0
200421,20190507,F-02,유출,23,4929.0,0
7881,20190508,F-02,유입,0,3141.0,0
7912,20190508,F-02,유출,0,3563.0,0
16251,20190508,F-02,유입,1,2138.0,0
16282,20190508,F-02,유출,1,2282.0,0
24621,20190508,F-02,유입,2,1529.0,0
24652,20190508,F-02,유출,2,1822.0,0
32991,20190508,F-02,유입,3,1241.0,0
33022,20190508,F-02,유출,3,1420.0,0
41361,20190508,F-02,유입,4,1447.0,0
41392,20190508,F-02,유출,4,1882.0,0
49731,20190508,F-02,유입,5,3149.0,0
49762,20190508,F-02,유출,5,4911.0,0
58101,20190508,F-02,유입,6,6521.0,0
58132,20190508,F-02,유출,6,7172.0,0
66471,20190508,F-02,유입,7,6978.0,0
66502,20190508,F-02,유출,7,6727.0,0
74841,20190508,F-02,유입,8,6774.0,0
74872,20190508,F-02,유출,8,6477.0,0
83211,20190508,F-02,유입,9,6771.0,0
83242,20190508,F-02,유출,9,6120.0,0
91581,20190508,F-02,유입,10,6521.0,0
91612,20190508,F-02,유출,10,6075.0,0
99951,20190508,F-02,유입,11,6477.0,0
99982,20190508,F-02,유출,11,6633.0,0
108321,20190508,F-02,유입,12,6535.0,0
108352,20190508,F-02,유출,12,6221.0,0
116691,20190508,F-02,유입,13,6502.0,0
116722,20190508,F-02,유출,13,6531.0,0
125061,20190508,F-02,유입,14,6149.0,0
125092,20190508,F-02,유출,14,6489.0,0
133431,20190508,F-02,유입,15,5468.0,0
133462,20190508,F-02,유출,15,6121.0,0
141801,20190508,F-02,유입,16,5836.0,0
141832,20190508,F-02,유출,16,5523.0,0
150171,20190508,F-02,유입,17,5868.0,0
150202,20190508,F-02,유출,17,4734.0,0
158541,20190508,F-02,유입,18,3788.0,0
158572,20190508,F-02,유출,18,4014.0,0
166911,20190508,F-02,유입,19,3147.0,0
166942,20190508,F-02,유출,19,3499.0,0
175281,20190508,F-02,유입,20,4433.0,0
175312,20190508,F-02,유출,20,4896.0,0
183651,20190508,F-02,유입,21,5299.0,0
183682,20190508,F-02,유출,21,5197.0,0
192021,20190508,F-02,유입,22,5469.0,0
192052,20190508,F-02,유출,22,6143.0,0
200391,20190508,F-02,유입,23,4412.0,0
200422,20190508,F-02,유출,23,4741.0,0
7882,20190509,F-02,유입,0,3232.0,0
7913,20190509,F-02,유출,0,3187.0,0
16252,20190509,F-02,유입,1,2132.0,0
16283,20190509,F-02,유출,1,2111.0,0
24622,20190509,F-02,유입,2,1460.0,0
24653,20190509,F-02,유출,2,1518.0,0
32992,20190509,F-02,유입,3,1214.0,0
33023,20190509,F-02,유출,3,1389.0,0
41362,20190509,F-02,유입,4,1398.0,0
41393,20190509,F-02,유출,4,1733.0,0
49732,20190509,F-02,유입,5,3052.0,0
49763,20190509,F-02,유출,5,4935.0,0
58102,20190509,F-02,유입,6,6266.0,0
58133,20190509,F-02,유출,6,7384.0,0
66472,20190509,F-02,유입,7,7090.0,0
66503,20190509,F-02,유출,7,7058.0,0
74842,20190509,F-02,유입,8,6878.0,0
74873,20190509,F-02,유출,8,6885.0,0
83212,20190509,F-02,유입,9,6716.0,0
83243,20190509,F-02,유출,9,6715.0,0
91582,20190509,F-02,유입,10,6537.0,0
91613,20190509,F-02,유출,10,6548.0,0
99952,20190509,F-02,유입,11,6450.0,0
99983,20190509,F-02,유출,11,6775.0,0
108322,20190509,F-02,유입,12,6372.0,0
108353,20190509,F-02,유출,12,6640.0,0
116692,20190509,F-02,유입,13,6201.0,0
116723,20190509,F-02,유출,13,6751.0,0
125062,20190509,F-02,유입,14,6052.0,0
125093,20190509,F-02,유출,14,5870.0,0
133432,20190509,F-02,유입,15,6407.0,0
133463,20190509,F-02,유출,15,5913.0,0
141802,20190509,F-02,유입,16,6585.0,0
141833,20190509,F-02,유출,16,5897.0,0
150172,20190509,F-02,유입,17,6057.0,0
150203,20190509,F-02,유출,17,5551.0,0
158542,20190509,F-02,유입,18,4963.0,0
158573,20190509,F-02,유출,18,5063.0,0
166912,20190509,F-02,유입,19,4573.0,0
166943,20190509,F-02,유출,19,4685.0,0
175282,20190509,F-02,유입,20,5598.0,0
175313,20190509,F-02,유출,20,5647.0,0
183652,20190509,F-02,유입,21,6004.0,0
183683,20190509,F-02,유출,21,6400.0,0
192022,20190509,F-02,유입,22,6037.0,0
192053,20190509,F-02,유출,22,6323.0,0
200392,20190509,F-02,유입,23,5088.0,0
200423,20190509,F-02,유출,23,5315.0,0
7883,20190510,F-02,유입,0,3621.0,0
7914,20190510,F-02,유출,0,3881.0,0
16253,20190510,F-02,유입,1,2672.0,0
16284,20190510,F-02,유출,1,2783.0,0
24623,20190510,F-02,유입,2,1830.0,0
24654,20190510,F-02,유출,2,1924.0,0
32993,20190510,F-02,유입,3,1430.0,0
33024,20190510,F-02,유출,3,1517.0,0
41363,20190510,F-02,유입,4,1577.0,0
41394,20190510,F-02,유출,4,2022.0,0
49733,20190510,F-02,유입,5,3179.0,0
49764,20190510,F-02,유출,5,4788.0,0
58103,20190510,F-02,유입,6,6364.0,0
58134,20190510,F-02,유출,6,7134.0,0
66473,20190510,F-02,유입,7,6902.0,0
66504,20190510,F-02,유출,7,7020.0,0
74843,20190510,F-02,유입,8,6845.0,0
74874,20190510,F-02,유출,8,6717.0,0
83213,20190510,F-02,유입,9,6705.0,0
83244,20190510,F-02,유출,9,6636.0,0
91583,20190510,F-02,유입,10,6548.0,0
91614,20190510,F-02,유출,10,6694.0,0
99953,20190510,F-02,유입,11,6009.0,0
99984,20190510,F-02,유출,11,6361.0,0
108323,20190510,F-02,유입,12,6097.0,0
108354,20190510,F-02,유출,12,6340.0,0
116693,20190510,F-02,유입,13,6463.0,0
116724,20190510,F-02,유출,13,6620.0,0
125063,20190510,F-02,유입,14,6451.0,0
125094,20190510,F-02,유출,14,6420.0,0
133433,20190510,F-02,유입,15,6135.0,0
133464,20190510,F-02,유출,15,5613.0,0
141803,20190510,F-02,유입,16,5828.0,0
141834,20190510,F-02,유출,16,5790.0,0
150173,20190510,F-02,유입,17,5274.0,0
150204,20190510,F-02,유출,17,5022.0,0
158543,20190510,F-02,유입,18,4135.0,0
158574,20190510,F-02,유출,18,4229.0,0
166913,20190510,F-02,유입,19,3925.0,0
166944,20190510,F-02,유출,19,4148.0,0
175283,20190510,F-02,유입,20,5077.0,0
175314,20190510,F-02,유출,20,5725.0,0
183653,20190510,F-02,유입,21,5878.0,0
183684,20190510,F-02,유출,21,6388.0,0
192023,20190510,F-02,유입,22,6022.0,0
192054,20190510,F-02,유출,22,5943.0,0
200393,20190510,F-02,유입,23,5568.0,0
200424,20190510,F-02,유출,23,5580.0,0
7884,20190511,F-02,유입,0,4449.0,0
7915,20190511,F-02,유출,0,4678.0,0
16254,20190511,F-02,유입,1,3405.0,0
16285,20190511,F-02,유출,1,3519.0,0
24624,20190511,F-02,유입,2,2657.0,0
24655,20190511,F-02,유출,2,2771.0,0
32994,20190511,F-02,유입,3,2230.0,0
33025,20190511,F-02,유출,3,2354.0,0
41364,20190511,F-02,유입,4,2179.0,0
41395,20190511,F-02,유출,4,2645.0,0
49734,20190511,F-02,유입,5,3284.0,0
49765,20190511,F-02,유출,5,5076.0,0
58104,20190511,F-02,유입,6,4901.0,0
58135,20190511,F-02,유출,6,6938.0,0
66474,20190511,F-02,유입,7,5082.0,0
66505,20190511,F-02,유출,7,6665.0,0
74844,20190511,F-02,유입,8,6372.0,0
74875,20190511,F-02,유출,8,6912.0,0
83214,20190511,F-02,유입,9,6445.0,0
83245,20190511,F-02,유출,9,6652.0,0
91584,20190511,F-02,유입,10,6221.0,0
91615,20190511,F-02,유출,10,6117.0,0
99954,20190511,F-02,유입,11,6174.0,0
99985,20190511,F-02,유출,11,6254.0,0
108324,20190511,F-02,유입,12,6253.0,0
108355,20190511,F-02,유출,12,5939.0,0
116694,20190511,F-02,유입,13,6418.0,0
116725,20190511,F-02,유출,13,5716.0,0
125064,20190511,F-02,유입,14,5607.0,0
125095,20190511,F-02,유출,14,6056.0,0
133434,20190511,F-02,유입,15,5590.0,0
133465,20190511,F-02,유출,15,5582.0,0
141804,20190511,F-02,유입,16,5478.0,0
141835,20190511,F-02,유출,16,5630.0,0
150174,20190511,F-02,유입,17,5332.0,0
150205,20190511,F-02,유출,17,5615.0,0
158544,20190511,F-02,유입,18,5618.0,0
158575,20190511,F-02,유출,18,5789.0,0
166914,20190511,F-02,유입,19,5559.0,0
166945,20190511,F-02,유출,19,5997.0,0
175284,20190511,F-02,유입,20,5919.0,0
175315,20190511,F-02,유출,20,5813.0,0
183654,20190511,F-02,유입,21,5787.0,0
183685,20190511,F-02,유출,21,6066.0,0
192024,20190511,F-02,유입,22,5890.0,0
192055,20190511,F-02,유출,22,4906.0,0
200394,20190511,F-02,유입,23,4815.0,0
200425,20190511,F-02,유출,23,4684.0,0
7885,20190512,F-02,유입,0,3610.0,0
7916,20190512,F-02,유출,0,3465.0,0
16255,20190512,F-02,유입,1,2847.0,0
16286,20190512,F-02,유출,1,2883.0,0
24625,20190512,F-02,유입,2,2135.0,0
24656,20190512,F-02,유출,2,2266.0,0
32995,20190512,F-02,유입,3,1688.0,0
33026,20190512,F-02,유출,3,1919.0,0
41365,20190512,F-02,유입,4,1650.0,0
41396,20190512,F-02,유출,4,1941.0,0
49735,20190512,F-02,유입,5,2021.0,0
49766,20190512,F-02,유출,5,3062.0,0
58105,20190512,F-02,유입,6,2583.0,0
58136,20190512,F-02,유출,6,3781.0,0
66475,20190512,F-02,유입,7,3170.0,0
66506,20190512,F-02,유출,7,4428.0,0
74845,20190512,F-02,유입,8,4724.0,0
74876,20190512,F-02,유출,8,6093.0,0
83215,20190512,F-02,유입,9,6191.0,0
83246,20190512,F-02,유출,9,6955.0,0
91585,20190512,F-02,유입,10,6634.0,0
91616,20190512,F-02,유출,10,6709.0,0
99955,20190512,F-02,유입,11,6186.0,0
99986,20190512,F-02,유출,11,6545.0,0
108325,20190512,F-02,유입,12,6222.0,0
108356,20190512,F-02,유출,12,6417.0,0
116695,20190512,F-02,유입,13,6353.0,0
116726,20190512,F-02,유출,13,6491.0,0
125065,20190512,F-02,유입,14,6447.0,0
125096,20190512,F-02,유출,14,6437.0,0
133435,20190512,F-02,유입,15,6301.0,0
133466,20190512,F-02,유출,15,6435.0,0
141805,20190512,F-02,유입,16,6281.0,0
141836,20190512,F-02,유출,16,6478.0,0
150175,20190512,F-02,유입,17,6161.0,0
150206,20190512,F-02,유출,17,6465.0,0
158545,20190512,F-02,유입,18,6003.0,0
158576,20190512,F-02,유출,18,6312.0,0
166915,20190512,F-02,유입,19,5861.0,0
166946,20190512,F-02,유출,19,6131.0,0
175285,20190512,F-02,유입,20,5982.0,0
175316,20190512,F-02,유출,20,6025.0,0
183655,20190512,F-02,유입,21,5965.0,0
183686,20190512,F-02,유출,21,5749.0,0
192025,20190512,F-02,유입,22,5292.0,0
192056,20190512,F-02,유출,22,4250.0,0
200395,20190512,F-02,유입,23,3712.0,0
200426,20190512,F-02,유출,23,3166.0,0
7886,20190513,F-02,유입,0,2390.0,0
7917,20190513,F-02,유출,0,2611.0,0
16256,20190513,F-02,유입,1,1534.0,0
16287,20190513,F-02,유출,1,1786.0,0
24626,20190513,F-02,유입,2,1119.0,0
24657,20190513,F-02,유출,2,1340.0,0
32996,20190513,F-02,유입,3,940.0,0
33027,20190513,F-02,유출,3,1221.0,0
41366,20190513,F-02,유입,4,1410.0,0
41397,20190513,F-02,유출,4,2111.0,0
49736,20190513,F-02,유입,5,3356.0,0
49767,20190513,F-02,유출,5,3762.0,0
58106,20190513,F-02,유입,6,7053.0,0
58137,20190513,F-02,유출,6,5966.0,0
66476,20190513,F-02,유입,7,7165.0,0
66507,20190513,F-02,유출,7,7093.0,0
74846,20190513,F-02,유입,8,6967.0,0
74877,20190513,F-02,유출,8,6647.0,0
83216,20190513,F-02,유입,9,6714.0,0
83247,20190513,F-02,유출,9,6221.0,0
91586,20190513,F-02,유입,10,6594.0,0
91617,20190513,F-02,유출,10,6407.0,0
99956,20190513,F-02,유입,11,6582.0,0
99987,20190513,F-02,유출,11,6620.0,0
108326,20190513,F-02,유입,12,6504.0,0
108357,20190513,F-02,유출,12,6740.0,0
116696,20190513,F-02,유입,13,6542.0,0
116727,20190513,F-02,유출,13,6724.0,0
125066,20190513,F-02,유입,14,6509.0,0
125097,20190513,F-02,유출,14,6572.0,0
