,일자,지점번호,방향,시간,교통량,null
115013,20190504,D-20,유입,13,1269.0,0
115044,20190504,D-20,유출,13,954.0,0
123383,20190504,D-20,유입,14,1149.0,0
123414,20190504,D-20,유출,14,995.0,0
131753,20190504,D-20,유입,15,1155.0,0
131784,20190504,D-20,유출,15,1010.0,0
140123,20190504,D-20,유입,16,1154.0,0
140154,20190504,D-20,유출,16,1004.0,0
148493,20190504,D-20,유입,17,1149.0,0
148524,20190504,D-20,유출,17,1100.0,0
156863,20190504,D-20,유입,18,1077.0,0
156894,20190504,D-20,유출,18,920.0,0
165233,20190504,D-20,유입,19,926.0,0
165264,20190504,D-20,유출,19,948.0,0
173603,20190504,D-20,유입,20,915.0,0
173634,20190504,D-20,유출,20,962.0,0
181973,20190504,D-20,유입,21,917.0,0
182004,20190504,D-20,유출,21,953.0,0
190343,20190504,D-20,유입,22,879.0,0
190374,20190504,D-20,유출,22,775.0,0
198713,20190504,D-20,유입,23,685.0,0
198744,20190504,D-20,유출,23,660.0,0
6204,20190505,D-20,유입,0,698.0,0
6235,20190505,D-20,유출,0,556.0,0
14574,20190505,D-20,유입,1,549.0,0
14605,20190505,D-20,유출,1,464.0,0
22944,20190505,D-20,유입,2,430.0,0
22975,20190505,D-20,유출,2,355.0,0
31314,20190505,D-20,유입,3,416.0,0
31345,20190505,D-20,유출,3,281.0,0
39684,20190505,D-20,유입,4,334.0,0
39715,20190505,D-20,유출,4,328.0,0
48054,20190505,D-20,유입,5,402.0,0
48085,20190505,D-20,유출,5,347.0,0
56424,20190505,D-20,유입,6,432.0,0
56455,20190505,D-20,유출,6,401.0,0
64794,20190505,D-20,유입,7,474.0,0
64825,20190505,D-20,유출,7,466.0,0
73164,20190505,D-20,유입,8,708.0,0
73195,20190505,D-20,유출,8,609.0,0
81534,20190505,D-20,유입,9,961.0,0
81565,20190505,D-20,유출,9,883.0,0
89904,20190505,D-20,유입,10,1107.0,0
89935,20190505,D-20,유출,10,882.0,0
98274,20190505,D-20,유입,11,1172.0,0
98305,20190505,D-20,유출,11,799.0,0
106644,20190505,D-20,유입,12,1128.0,0
106675,20190505,D-20,유출,12,891.0,0
115014,20190505,D-20,유입,13,1102.0,0
115045,20190505,D-20,유출,13,941.0,0
123384,20190505,D-20,유입,14,1122.0,0
123415,20190505,D-20,유출,14,945.0,0
131754,20190505,D-20,유입,15,1092.0,0
131785,20190505,D-20,유출,15,966.0,0
140124,20190505,D-20,유입,16,1091.0,0
140155,20190505,D-20,유출,16,1037.0,0
148494,20190505,D-20,유입,17,1066.0,0
148525,20190505,D-20,유출,17,1026.0,0
156864,20190505,D-20,유입,18,969.0,0
156895,20190505,D-20,유출,18,917.0,0
165234,20190505,D-20,유입,19,870.0,0
165265,20190505,D-20,유출,19,923.0,0
173604,20190505,D-20,유입,20,880.0,0
173635,20190505,D-20,유출,20,923.0,0
181974,20190505,D-20,유입,21,802.0,0
182005,20190505,D-20,유출,21,858.0,0
190344,20190505,D-20,유입,22,790.0,0
190375,20190505,D-20,유출,22,727.0,0
198714,20190505,D-20,유입,23,694.0,0
198745,20190505,D-20,유출,23,595.0,0
6205,20190506,D-20,유입,0,581.0,0
6236,20190506,D-20,유출,0,463.0,0
14575,20190506,D-20,유입,1,488.0,0
14606,20190506,D-20,유출,1,360.0,0
22945,20190506,D-20,유입,2,383.0,0
22976,20190506,D-20,유출,2,323.0,0
31315,20190506,D-20,유입,3,313.0,0
31346,20190506,D-20,유출,3,239.0,0
39685,20190506,D-20,유입,4,333.0,0
39716,20190506,D-20,유출,4,285.0,0
48055,20190506,D-20,유입,5,533.0,0
48086,20190506,D-20,유출,5,437.0,0
56425,20190506,D-20,유입,6,639.0,0
56456,20190506,D-20,유출,6,492.0,0
64795,20190506,D-20,유입,7,636.0,0
64826,20190506,D-20,유출,7,508.0,0
73165,20190506,D-20,유입,8,737.0,0
73196,20190506,D-20,유출,8,592.0,0
81535,20190506,D-20,유입,9,978.0,0
81566,20190506,D-20,유출,9,754.0,0
89905,20190506,D-20,유입,10,1072.0,0
89936,20190506,D-20,유출,10,853.0,0
98275,20190506,D-20,유입,11,1261.0,0
98306,20190506,D-20,유출,11,904.0,0
106645,20190506,D-20,유입,12,1109.0,0
106676,20190506,D-20,유출,12,874.0,0
115015,20190506,D-20,유입,13,1157.0,0
115046,20190506,D-20,유출,13,912.0,0
123385,20190506,D-20,유입,14,1079.0,0
123416,20190506,D-20,유출,14,970.0,0
131755,20190506,D-20,유입,15,1158.0,0
131786,20190506,D-20,유출,15,1029.0,0
140125,20190506,D-20,유입,16,1081.0,0
140156,20190506,D-20,유출,16,1010.0,0
148495,20190506,D-20,유입,17,1109.0,0
148526,20190506,D-20,유출,17,1013.0,0
156865,20190506,D-20,유입,18,1047.0,0
156896,20190506,D-20,유출,18,1028.0,0
165235,20190506,D-20,유입,19,1002.0,0
165266,20190506,D-20,유출,19,898.0,0
173605,20190506,D-20,유입,20,930.0,0
173636,20190506,D-20,유출,20,973.0,0
181975,20190506,D-20,유입,21,950.0,0
182006,20190506,D-20,유출,21,898.0,0
190345,20190506,D-20,유입,22,850.0,0
190376,20190506,D-20,유출,22,732.0,0
198715,20190506,D-20,유입,23,633.0,0
198746,20190506,D-20,유출,23,553.0,0
6206,20190507,D-20,유입,0,553.0,0
6237,20190507,D-20,유출,0,449.0,0
14576,20190507,D-20,유입,1,412.0,0
14607,20190507,D-20,유출,1,308.0,0
22946,20190507,D-20,유입,2,330.0,0
22977,20190507,D-20,유출,2,259.0,0
31316,20190507,D-20,유입,3,275.0,0
31347,20190507,D-20,유출,3,209.0,0
39686,20190507,D-20,유입,4,304.0,0
39717,20190507,D-20,유출,4,262.0,0
48056,20190507,D-20,유입,5,538.0,0
48087,20190507,D-20,유출,5,490.0,0
56426,20190507,D-20,유입,6,915.0,0
56457,20190507,D-20,유출,6,805.0,0
64796,20190507,D-20,유입,7,1267.0,0
64827,20190507,D-20,유출,7,1010.0,0
73166,20190507,D-20,유입,8,1189.0,0
73197,20190507,D-20,유출,8,972.0,0
81536,20190507,D-20,유입,9,1169.0,0
81567,20190507,D-20,유출,9,967.0,0
89906,20190507,D-20,유입,10,1143.0,0
89937,20190507,D-20,유출,10,894.0,0
98276,20190507,D-20,유입,11,1115.0,0
98307,20190507,D-20,유출,11,894.0,0
106646,20190507,D-20,유입,12,1070.0,0
106677,20190507,D-20,유출,12,841.0,0
115016,20190507,D-20,유입,13,1092.0,0
115047,20190507,D-20,유출,13,868.0,0
123386,20190507,D-20,유입,14,1110.0,0
123417,20190507,D-20,유출,14,908.0,0
131756,20190507,D-20,유입,15,1158.0,0
131787,20190507,D-20,유출,15,738.0,0
140126,20190507,D-20,유입,16,1129.0,0
140157,20190507,D-20,유출,16,855.0,0
148496,20190507,D-20,유입,17,1126.0,0
148527,20190507,D-20,유출,17,957.0,0
156866,20190507,D-20,유입,18,1194.0,0
156897,20190507,D-20,유출,18,956.0,0
165236,20190507,D-20,유입,19,1065.0,0
165267,20190507,D-20,유출,19,826.0,0
173606,20190507,D-20,유입,20,1027.0,0
173637,20190507,D-20,유출,20,835.0,0
181976,20190507,D-20,유입,21,1055.0,0
182007,20190507,D-20,유출,21,880.0,0
190346,20190507,D-20,유입,22,893.0,0
190377,20190507,D-20,유출,22,791.0,0
198716,20190507,D-20,유입,23,720.0,0
198747,20190507,D-20,유출,23,638.0,0
6207,20190508,D-20,유입,0,566.0,0
6238,20190508,D-20,유출,0,490.0,0
14577,20190508,D-20,유입,1,506.0,0
14608,20190508,D-20,유출,1,410.0,0
22947,20190508,D-20,유입,2,413.0,0
22978,20190508,D-20,유출,2,319.0,0
31317,20190508,D-20,유입,3,329.0,0
31348,20190508,D-20,유출,3,244.0,0
39687,20190508,D-20,유입,4,353.0,0
39718,20190508,D-20,유출,4,281.0,0
48057,20190508,D-20,유입,5,559.0,0
48088,20190508,D-20,유출,5,483.0,0
56427,20190508,D-20,유입,6,936.0,0
56458,20190508,D-20,유출,6,761.0,0
64797,20190508,D-20,유입,7,1243.0,0
64828,20190508,D-20,유출,7,1041.0,0
73167,20190508,D-20,유입,8,1206.0,0
73198,20190508,D-20,유출,8,944.0,0
81537,20190508,D-20,유입,9,1199.0,0
81568,20190508,D-20,유출,9,980.0,0
89907,20190508,D-20,유입,10,1124.0,0
89938,20190508,D-20,유출,10,834.0,0
98277,20190508,D-20,유입,11,1146.0,0
98308,20190508,D-20,유출,11,913.0,0
106647,20190508,D-20,유입,12,1078.0,0
106678,20190508,D-20,유출,12,903.0,0
115017,20190508,D-20,유입,13,1054.0,0
115048,20190508,D-20,유출,13,983.0,0
123387,20190508,D-20,유입,14,1105.0,0
123418,20190508,D-20,유출,14,949.0,0
131757,20190508,D-20,유입,15,1075.0,0
131788,20190508,D-20,유출,15,938.0,0
140127,20190508,D-20,유입,16,1146.0,0
140158,20190508,D-20,유출,16,990.0,0
148497,20190508,D-20,유입,17,1146.0,0
148528,20190508,D-20,유출,17,974.0,0
156867,20190508,D-20,유입,18,1170.0,0
156898,20190508,D-20,유출,18,917.0,0
165237,20190508,D-20,유입,19,1139.0,0
165268,20190508,D-20,유출,19,884.0,0
173607,20190508,D-20,유입,20,1069.0,0
173638,20190508,D-20,유출,20,832.0,0
181977,20190508,D-20,유입,21,1049.0,0
182008,20190508,D-20,유출,21,811.0,0
190347,20190508,D-20,유입,22,971.0,0
190378,20190508,D-20,유출,22,780.0,0
198717,20190508,D-20,유입,23,667.0,0
198748,20190508,D-20,유출,23,651.0,0
6208,20190509,D-20,유입,0,582.0,0
6239,20190509,D-20,유출,0,457.0,0
14578,20190509,D-20,유입,1,476.0,0
14609,20190509,D-20,유출,1,353.0,0
22948,20190509,D-20,유입,2,389.0,0
22979,20190509,D-20,유출,2,304.0,0
31318,20190509,D-20,유입,3,287.0,0
31349,20190509,D-20,유출,3,232.0,0
39688,20190509,D-20,유입,4,337.0,0
39719,20190509,D-20,유출,4,255.0,0
48058,20190509,D-20,유입,5,595.0,0
48089,20190509,D-20,유출,5,481.0,0
56428,20190509,D-20,유입,6,943.0,0
56459,20190509,D-20,유출,6,748.0,0
64798,20190509,D-20,유입,7,1270.0,0
64829,20190509,D-20,유출,7,949.0,0
73168,20190509,D-20,유입,8,1156.0,0
73199,20190509,D-20,유출,8,929.0,0
81538,20190509,D-20,유입,9,1185.0,0
81569,20190509,D-20,유출,9,1016.0,0
89908,20190509,D-20,유입,10,1115.0,0
89939,20190509,D-20,유출,10,924.0,0
98278,20190509,D-20,유입,11,1069.0,0
98309,20190509,D-20,유출,11,897.0,0
106648,20190509,D-20,유입,12,1016.0,0
106679,20190509,D-20,유출,12,842.0,0
115018,20190509,D-20,유입,13,1077.0,0
115049,20190509,D-20,유출,13,911.0,0
123388,20190509,D-20,유입,14,1098.0,0
123419,20190509,D-20,유출,14,882.0,0
131758,20190509,D-20,유입,15,1140.0,0
131789,20190509,D-20,유출,15,910.0,0
140128,20190509,D-20,유입,16,1148.0,0
140159,20190509,D-20,유출,16,921.0,0
148498,20190509,D-20,유입,17,1084.0,0
148529,20190509,D-20,유출,17,943.0,0
156868,20190509,D-20,유입,18,1130.0,0
156899,20190509,D-20,유출,18,972.0,0
165238,20190509,D-20,유입,19,1121.0,0
165269,20190509,D-20,유출,19,896.0,0
173608,20190509,D-20,유입,20,908.0,0
173639,20190509,D-20,유출,20,886.0,0
181978,20190509,D-20,유입,21,959.0,0
182009,20190509,D-20,유출,21,879.0,0
190348,20190509,D-20,유입,22,929.0,0
190379,20190509,D-20,유출,22,774.0,0
198718,20190509,D-20,유입,23,794.0,0
198749,20190509,D-20,유출,23,729.0,0
6209,20190510,D-20,유입,0,625.0,0
6240,20190510,D-20,유출,0,533.0,0
14579,20190510,D-20,유입,1,555.0,0
14610,20190510,D-20,유출,1,442.0,0
22949,20190510,D-20,유입,2,453.0,0
22980,20190510,D-20,유출,2,394.0,0
31319,20190510,D-20,유입,3,388.0,0
31350,20190510,D-20,유출,3,274.0,0
39689,20190510,D-20,유입,4,376.0,0
39720,20190510,D-20,유출,4,299.0,0
48059,20190510,D-20,유입,5,616.0,0
48090,20190510,D-20,유출,5,474.0,0
56429,20190510,D-20,유입,6,883.0,0
56460,20190510,D-20,유출,6,742.0,0
64799,20190510,D-20,유입,7,1190.0,0
64830,20190510,D-20,유출,7,875.0,0
73169,20190510,D-20,유입,8,1248.0,0
73200,20190510,D-20,유출,8,937.0,0
81539,20190510,D-20,유입,9,1255.0,0
81570,20190510,D-20,유출,9,1020.0,0
89909,20190510,D-20,유입,10,1134.0,0
89940,20190510,D-20,유출,10,879.0,0
98279,20190510,D-20,유입,11,1095.0,0
98310,20190510,D-20,유출,11,914.0,0
106649,20190510,D-20,유입,12,1045.0,0
106680,20190510,D-20,유출,12,888.0,0
115019,20190510,D-20,유입,13,1042.0,0
115050,20190510,D-20,유출,13,892.0,0
123389,20190510,D-20,유입,14,1120.0,0
123420,20190510,D-20,유출,14,927.0,0
131759,20190510,D-20,유입,15,1120.0,0
131790,20190510,D-20,유출,15,937.0,0
140129,20190510,D-20,유입,16,1025.0,0
140160,20190510,D-20,유출,16,839.0,0
148499,20190510,D-20,유입,17,1152.0,0
148530,20190510,D-20,유출,17,982.0,0
156869,20190510,D-20,유입,18,1154.0,0
156900,20190510,D-20,유출,18,1006.0,0
165239,20190510,D-20,유입,19,1110.0,0
165270,20190510,D-20,유출,19,939.0,0
173609,20190510,D-20,유입,20,1042.0,0
173640,20190510,D-20,유출,20,789.0,0
181979,20190510,D-20,유입,21,988.0,0
182010,20190510,D-20,유출,21,964.0,0
190349,20190510,D-20,유입,22,963.0,0
190380,20190510,D-20,유출,22,908.0,0
198719,20190510,D-20,유입,23,857.0,0
198750,20190510,D-20,유출,23,709.0,0
6210,20190511,D-20,유입,0,682.0,0
6241,20190511,D-20,유출,0,635.0,0
14580,20190511,D-20,유입,1,706.0,0
14611,20190511,D-20,유출,1,557.0,0
22950,20190511,D-20,유입,2,614.0,0
22981,20190511,D-20,유출,2,512.0,0
31320,20190511,D-20,유입,3,482.0,0
31351,20190511,D-20,유출,3,393.0,0
39690,20190511,D-20,유입,4,430.0,0
39721,20190511,D-20,유출,4,332.0,0
48060,20190511,D-20,유입,5,684.0,0
48091,20190511,D-20,유출,5,529.0,0
56430,20190511,D-20,유입,6,804.0,0
56461,20190511,D-20,유출,6,552.0,0
64800,20190511,D-20,유입,7,981.0,0
64831,20190511,D-20,유출,7,673.0,0
73170,20190511,D-20,유입,8,1152.0,0
73201,20190511,D-20,유출,8,867.0,0
81540,20190511,D-20,유입,9,1276.0,0
81571,20190511,D-20,유출,9,999.0,0
89910,20190511,D-20,유입,10,1119.0,0
89941,20190511,D-20,유출,10,915.0,0
98280,20190511,D-20,유입,11,1201.0,0
98311,20190511,D-20,유출,11,935.0,0
106650,20190511,D-20,유입,12,1133.0,0
106681,20190511,D-20,유출,12,942.0,0
115020,20190511,D-20,유입,13,1201.0,0
115051,20190511,D-20,유출,13,948.0,0
123390,20190511,D-20,유입,14,1082.0,0
123421,20190511,D-20,유출,14,906.0,0
131760,20190511,D-20,유입,15,1174.0,0
131791,20190511,D-20,유출,15,933.0,0
140130,20190511,D-20,유입,16,1121.0,0
140161,20190511,D-20,유출,16,916.0,0
148500,20190511,D-20,유입,17,1133.0,0
148531,20190511,D-20,유출,17,968.0,0
156870,20190511,D-20,유입,18,1095.0,0
156901,20190511,D-20,유출,18,1089.0,0
165240,20190511,D-20,유입,19,1005.0,0
165271,20190511,D-20,유출,19,961.0,0
173610,20190511,D-20,유입,20,887.0,0
173641,20190511,D-20,유출,20,917.0,0
181980,20190511,D-20,유입,21,911.0,0
182011,20190511,D-20,유출,21,937.0,0
190350,20190511,D-20,유입,22,892.0,0
190381,20190511,D-20,유출,22,786.0,0
198720,20190511,D-20,유입,23,704.0,0
198751,20190511,D-20,유출,23,650.0,0
6211,20190512,D-20,유입,0,641.0,0
6242,20190512,D-20,유출,0,597.0,0
14581,20190512,D-20,유입,1,642.0,0
14612,20190512,D-20,유출,1,483.0,0
22951,20190512,D-20,유입,2,480.0,0
22982,20190512,D-20,유출,2,416.0,0
31321,20190512,D-20,유입,3,410.0,0
31352,20190512,D-20,유출,3,351.0,0
39691,20190512,D-20,유입,4,368.0,0
39722,20190512,D-20,유출,4,322.0,0
48061,20190512,D-20,유입,5,446.0,0
48092,20190512,D-20,유출,5,359.0,0
56431,20190512,D-20,유입,6,479.0,0
56462,20190512,D-20,유출,6,437.0,0
64801,20190512,D-20,유입,7,546.0,0
64832,20190512,D-20,유출,7,526.0,0
73171,20190512,D-20,유입,8,766.0,0
73202,20190512,D-20,유출,8,692.0,0
81541,20190512,D-20,유입,9,1027.0,0
81572,20190512,D-20,유출,9,932.0,0
89911,20190512,D-20,유입,10,1105.0,0
89942,20190512,D-20,유출,10,923.0,0
98281,20190512,D-20,유입,11,1096.0,0
98312,20190512,D-20,유출,11,825.0,0
106651,20190512,D-20,유입,12,1155.0,0
106682,20190512,D-20,유출,12,952.0,0
115021,20190512,D-20,유입,13,1110.0,0
115052,20190512,D-20,유출,13,938.0,0
123391,20190512,D-20,유입,14,1034.0,0
123422,20190512,D-20,유출,14,1002.0,0
131761,20190512,D-20,유입,15,1108.0,0
131792,20190512,D-20,유출,15,981.0,0
140131,20190512,D-20,유입,16,1033.0,0
140162,20190512,D-20,유출,16,1008.0,0
148501,20190512,D-20,유입,17,1039.0,0
148532,20190512,D-20,유출,17,949.0,0
156871,20190512,D-20,유입,18,938.0,0
156902,20190512,D-20,유출,18,985.0,0
165241,20190512,D-20,유입,19,942.0,0
165272,20190512,D-20,유출,19,932.0,0
173611,20190512,D-20,유입,20,894.0,0
173642,20190512,D-20,유출,20,906.0,0
181981,20190512,D-20,유입,21,897.0,0
182012,20190512,D-20,유출,21,851.0,0
190351,20190512,D-20,유입,22,811.0,0
190382,20190512,D-20,유출,22,722.0,0
198721,20190512,D-20,유입,23,552.0,0
198752,20190512,D-20,유출,23,493.0,0
6212,20190513,D-20,유입,0,431.0,0
6243,20190513,D-20,유출,0,417.0,0
14582,20190513,D-20,유입,1,341.0,0
14613,20190513,D-20,유출,1,264.0,0
22952,20190513,D-20,유입,2,283.0,0
22983,20190513,D-20,유출,2,230.0,0
31322,20190513,D-20,유입,3,238.0,0
31353,20190513,D-20,유출,3,186.0,0
39692,20190513,D-20,유입,4,278.0,0
39723,20190513,D-20,유출,4,251.0,0
48062,20190513,D-20,유입,5,611.0,0
48093,20190513,D-20,유출,5,553.0,0
56432,20190513,D-20,유입,6,925.0,0
56463,20190513,D-20,유출,6,773.0,0
64802,20190513,D-20,유입,7,1229.0,0
64833,20190513,D-20,유출,7,942.0,0
73172,20190513,D-20,유입,8,1271.0,0
73203,20190513,D-20,유출,8,906.0,0
81542,20190513,D-20,유입,9,1224.0,0
81573,20190513,D-20,유출,9,1034.0,0
89912,20190513,D-20,유입,10,1111.0,0
89943,20190513,D-20,유출,10,953.0,0
98282,20190513,D-20,유입,11,1154.0,0
98313,20190513,D-20,유출,11,888.0,0
106652,20190513,D-20,유입,12,1032.0,0
106683,20190513,D-20,유출,12,782.0,0
115022,20190513,D-20,유입,13,1096.0,0
115053,20190513,D-20,유출,13,886.0,0
123392,20190513,D-20,유입,14,1103.0,0
123423,20190513,D-20,유출,14,935.0,0
131762,20190513,D-20,유입,15,1123.0,0
131793,20190513,D-20,유출,15,925.0,0
140132,20190513,D-20,유입,16,1128.0,0
140163,20190513,D-20,유출,16,949.0,0
148502,20190513,D-20,유입,17,1134.0,0
148533,20190513,D-20,유출,17,946.0,0
156872,20190513,D-20,유입,18,1179.0,0
156903,20190513,D-20,유출,18,954.0,0
165242,20190513,D-20,유입,19,1082.0,0
165273,20190513,D-20,유출,19,896.0,0
173612,20190513,D-20,유입,20,993.0,0
173643,20190513,D-20,유출,20,818.0,0
181982,20190513,D-20,유입,21,975.0,0
182013,20190513,D-20,유출,21,828.0,0
190352,20190513,D-20,유입,22,860.0,0
190383,20190513,D-20,유출,22,792.0,0
198722,20190513,D-20,유입,23,676.0,0
198753,20190513,D-20,유출,23,618.0,0
6213,20190514,D-20,유입,0,540.0,0
6244,20190514,D-20,유출,0,510.0,0
