,일자,지점번호,방향,시간,교통량,null
17082,20190502,A-06,유출,2,215.0,0
25421,20190502,A-06,유입,3,228.0,0
25452,20190502,A-06,유출,3,169.0,0
33791,20190502,A-06,유입,4,457.0,0
33822,20190502,A-06,유출,4,144.0,0
42161,20190502,A-06,유입,5,788.0,0
42192,20190502,A-06,유출,5,211.0,0
50531,20190502,A-06,유입,6,1493.0,0
50562,20190502,A-06,유출,6,431.0,0
58901,20190502,A-06,유입,7,2256.0,0
58932,20190502,A-06,유출,7,531.0,0
67271,20190502,A-06,유입,8,2269.0,0
67302,20190502,A-06,유출,8,564.0,0
75641,20190502,A-06,유입,9,1817.0,0
75672,20190502,A-06,유출,9,604.0,0
84011,20190502,A-06,유입,10,1554.0,0
84042,20190502,A-06,유출,10,699.0,0
92381,20190502,A-06,유입,11,1319.0,0
92412,20190502,A-06,유출,11,764.0,0
100751,20190502,A-06,유입,12,1266.0,0
100782,20190502,A-06,유출,12,816.0,0
109121,20190502,A-06,유입,13,1255.0,0
109152,20190502,A-06,유출,13,809.0,0
117491,20190502,A-06,유입,14,1135.0,0
117522,20190502,A-06,유출,14,868.0,0
125861,20190502,A-06,유입,15,1104.0,0
125892,20190502,A-06,유출,15,936.0,0
134231,20190502,A-06,유입,16,1073.0,0
134262,20190502,A-06,유출,16,978.0,0
142601,20190502,A-06,유입,17,986.0,0
142632,20190502,A-06,유출,17,1006.0,0
150971,20190502,A-06,유입,18,920.0,0
151002,20190502,A-06,유출,18,1089.0,0
159341,20190502,A-06,유입,19,818.0,0
159372,20190502,A-06,유출,19,1069.0,0
167711,20190502,A-06,유입,20,945.0,0
167742,20190502,A-06,유출,20,975.0,0
176081,20190502,A-06,유입,21,1101.0,0
176112,20190502,A-06,유출,21,948.0,0
184451,20190502,A-06,유입,22,1079.0,0
184482,20190502,A-06,유출,22,885.0,0
192821,20190502,A-06,유입,23,842.0,0
192852,20190502,A-06,유출,23,707.0,0
312,20190503,A-06,유입,0,688.0,0
343,20190503,A-06,유출,0,551.0,0
8682,20190503,A-06,유입,1,491.0,0
8713,20190503,A-06,유출,1,443.0,0
17052,20190503,A-06,유입,2,375.0,0
17083,20190503,A-06,유출,2,360.0,0
25422,20190503,A-06,유입,3,301.0,0
25453,20190503,A-06,유출,3,235.0,0
33792,20190503,A-06,유입,4,452.0,0
33823,20190503,A-06,유출,4,235.0,0
42162,20190503,A-06,유입,5,812.0,0
42193,20190503,A-06,유출,5,255.0,0
50532,20190503,A-06,유입,6,1488.0,0
50563,20190503,A-06,유출,6,412.0,0
58902,20190503,A-06,유입,7,2169.0,0
58933,20190503,A-06,유출,7,538.0,0
67272,20190503,A-06,유입,8,2210.0,0
67303,20190503,A-06,유출,8,565.0,0
75642,20190503,A-06,유입,9,1878.0,0
75673,20190503,A-06,유출,9,656.0,0
84012,20190503,A-06,유입,10,1519.0,0
84043,20190503,A-06,유출,10,757.0,0
92382,20190503,A-06,유입,11,1352.0,0
92413,20190503,A-06,유출,11,852.0,0
100752,20190503,A-06,유입,12,1276.0,0
100783,20190503,A-06,유출,12,856.0,0
109122,20190503,A-06,유입,13,1316.0,0
109153,20190503,A-06,유출,13,778.0,0
117492,20190503,A-06,유입,14,1212.0,0
117523,20190503,A-06,유출,14,799.0,0
125862,20190503,A-06,유입,15,1174.0,0
125893,20190503,A-06,유출,15,940.0,0
134232,20190503,A-06,유입,16,1226.0,0
134263,20190503,A-06,유출,16,994.0,0
142602,20190503,A-06,유입,17,984.0,0
142633,20190503,A-06,유출,17,1016.0,0
150972,20190503,A-06,유입,18,941.0,0
151003,20190503,A-06,유출,18,1042.0,0
159342,20190503,A-06,유입,19,906.0,0
159373,20190503,A-06,유출,19,1026.0,0
167712,20190503,A-06,유입,20,881.0,0
167743,20190503,A-06,유출,20,956.0,0
176082,20190503,A-06,유입,21,1069.0,0
176113,20190503,A-06,유출,21,986.0,0
184452,20190503,A-06,유입,22,995.0,0
184483,20190503,A-06,유출,22,967.0,0
192822,20190503,A-06,유입,23,855.0,0
192853,20190503,A-06,유출,23,781.0,0
313,20190504,A-06,유입,0,760.0,0
344,20190504,A-06,유출,0,662.0,0
8683,20190504,A-06,유입,1,650.0,0
8714,20190504,A-06,유출,1,479.0,0
17053,20190504,A-06,유입,2,513.0,0
17084,20190504,A-06,유출,2,397.0,0
25423,20190504,A-06,유입,3,380.0,0
25454,20190504,A-06,유출,3,320.0,0
33793,20190504,A-06,유입,4,470.0,0
33824,20190504,A-06,유출,4,248.0,0
42163,20190504,A-06,유입,5,786.0,0
42194,20190504,A-06,유출,5,276.0,0
50533,20190504,A-06,유입,6,1049.0,0
50564,20190504,A-06,유출,6,371.0,0
58903,20190504,A-06,유입,7,1186.0,0
58934,20190504,A-06,유출,7,409.0,0
67273,20190504,A-06,유입,8,1353.0,0
67304,20190504,A-06,유출,8,595.0,0
75643,20190504,A-06,유입,9,1536.0,0
75674,20190504,A-06,유출,9,687.0,0
84013,20190504,A-06,유입,10,1489.0,0
84044,20190504,A-06,유출,10,716.0,0
92383,20190504,A-06,유입,11,1519.0,0
92414,20190504,A-06,유출,11,803.0,0
100753,20190504,A-06,유입,12,1443.0,0
100784,20190504,A-06,유출,12,802.0,0
109123,20190504,A-06,유입,13,1269.0,0
109154,20190504,A-06,유출,13,803.0,0
117493,20190504,A-06,유입,14,1137.0,0
117524,20190504,A-06,유출,14,691.0,0
125863,20190504,A-06,유입,15,1006.0,0
125894,20190504,A-06,유출,15,884.0,0
134233,20190504,A-06,유입,16,973.0,0
134264,20190504,A-06,유출,16,848.0,0
142603,20190504,A-06,유입,17,933.0,0
142634,20190504,A-06,유출,17,945.0,0
150973,20190504,A-06,유입,18,1000.0,0
151004,20190504,A-06,유출,18,907.0,0
159343,20190504,A-06,유입,19,814.0,0
159374,20190504,A-06,유출,19,815.0,0
167713,20190504,A-06,유입,20,773.0,0
167744,20190504,A-06,유출,20,689.0,0
176083,20190504,A-06,유입,21,943.0,0
176114,20190504,A-06,유출,21,636.0,0
184453,20190504,A-06,유입,22,812.0,0
184484,20190504,A-06,유출,22,771.0,0
192823,20190504,A-06,유입,23,715.0,0
192854,20190504,A-06,유출,23,698.0,0
314,20190505,A-06,유입,0,607.0,0
345,20190505,A-06,유출,0,591.0,0
8684,20190505,A-06,유입,1,496.0,0
8715,20190505,A-06,유출,1,526.0,0
17054,20190505,A-06,유입,2,439.0,0
17085,20190505,A-06,유출,2,448.0,0
25424,20190505,A-06,유입,3,292.0,0
25455,20190505,A-06,유출,3,235.0,0
33794,20190505,A-06,유입,4,314.0,0
33825,20190505,A-06,유출,4,190.0,0
42164,20190505,A-06,유입,5,478.0,0
42195,20190505,A-06,유출,5,195.0,0
50534,20190505,A-06,유입,6,630.0,0
50565,20190505,A-06,유출,6,249.0,0
58904,20190505,A-06,유입,7,700.0,0
58935,20190505,A-06,유출,7,274.0,0
67274,20190505,A-06,유입,8,997.0,0
67305,20190505,A-06,유출,8,414.0,0
75644,20190505,A-06,유입,9,1224.0,0
75675,20190505,A-06,유출,9,508.0,0
84014,20190505,A-06,유입,10,1325.0,0
84045,20190505,A-06,유출,10,549.0,0
92384,20190505,A-06,유입,11,1250.0,0
92415,20190505,A-06,유출,11,572.0,0
100754,20190505,A-06,유입,12,1192.0,0
100785,20190505,A-06,유출,12,599.0,0
109124,20190505,A-06,유입,13,1317.0,0
109155,20190505,A-06,유출,13,664.0,0
117494,20190505,A-06,유입,14,1299.0,0
117525,20190505,A-06,유출,14,658.0,0
125864,20190505,A-06,유입,15,1237.0,0
125895,20190505,A-06,유출,15,686.0,0
134234,20190505,A-06,유입,16,1208.0,0
134265,20190505,A-06,유출,16,756.0,0
142604,20190505,A-06,유입,17,1111.0,0
142635,20190505,A-06,유출,17,756.0,0
150974,20190505,A-06,유입,18,957.0,0
151005,20190505,A-06,유출,18,808.0,0
159344,20190505,A-06,유입,19,903.0,0
159375,20190505,A-06,유출,19,722.0,0
167714,20190505,A-06,유입,20,906.0,0
167745,20190505,A-06,유출,20,782.0,0
176084,20190505,A-06,유입,21,878.0,0
176115,20190505,A-06,유출,21,721.0,0
184454,20190505,A-06,유입,22,808.0,0
184485,20190505,A-06,유출,22,606.0,0
192824,20190505,A-06,유입,23,655.0,0
192855,20190505,A-06,유출,23,538.0,0
315,20190506,A-06,유입,0,503.0,0
346,20190506,A-06,유출,0,407.0,0
8685,20190506,A-06,유입,1,408.0,0
8716,20190506,A-06,유출,1,318.0,0
17055,20190506,A-06,유입,2,281.0,0
17086,20190506,A-06,유출,2,244.0,0
25425,20190506,A-06,유입,3,247.0,0
25456,20190506,A-06,유출,3,214.0,0
33795,20190506,A-06,유입,4,333.0,0
33826,20190506,A-06,유출,4,146.0,0
42165,20190506,A-06,유입,5,545.0,0
42196,20190506,A-06,유출,5,207.0,0
50535,20190506,A-06,유입,6,731.0,0
50566,20190506,A-06,유출,6,301.0,0
58905,20190506,A-06,유입,7,857.0,0
58936,20190506,A-06,유출,7,308.0,0
67275,20190506,A-06,유입,8,1050.0,0
67306,20190506,A-06,유출,8,372.0,0
75645,20190506,A-06,유입,9,1186.0,0
75676,20190506,A-06,유출,9,481.0,0
84015,20190506,A-06,유입,10,1234.0,0
84046,20190506,A-06,유출,10,613.0,0
92385,20190506,A-06,유입,11,1407.0,0
92416,20190506,A-06,유출,11,645.0,0
100755,20190506,A-06,유입,12,1310.0,0
100786,20190506,A-06,유출,12,792.0,0
109125,20190506,A-06,유입,13,1263.0,0
109156,20190506,A-06,유출,13,814.0,0
117495,20190506,A-06,유입,14,1268.0,0
117526,20190506,A-06,유출,14,823.0,0
125865,20190506,A-06,유입,15,1207.0,0
125896,20190506,A-06,유출,15,841.0,0
134235,20190506,A-06,유입,16,1176.0,0
134266,20190506,A-06,유출,16,955.0,0
142605,20190506,A-06,유입,17,1171.0,0
142636,20190506,A-06,유출,17,881.0,0
150975,20190506,A-06,유입,18,1044.0,0
151006,20190506,A-06,유출,18,834.0,0
159345,20190506,A-06,유입,19,850.0,0
159376,20190506,A-06,유출,19,767.0,0
167715,20190506,A-06,유입,20,903.0,0
167746,20190506,A-06,유출,20,771.0,0
176085,20190506,A-06,유입,21,931.0,0
176116,20190506,A-06,유출,21,714.0,0
184455,20190506,A-06,유입,22,831.0,0
184486,20190506,A-06,유출,22,644.0,0
192825,20190506,A-06,유입,23,588.0,0
192856,20190506,A-06,유출,23,508.0,0
316,20190507,A-06,유입,0,457.0,0
347,20190507,A-06,유출,0,434.0,0
8686,20190507,A-06,유입,1,368.0,0
8717,20190507,A-06,유출,1,307.0,0
17056,20190507,A-06,유입,2,202.0,0
17087,20190507,A-06,유출,2,206.0,0
25426,20190507,A-06,유입,3,229.0,0
25457,20190507,A-06,유출,3,180.0,0
33796,20190507,A-06,유입,4,439.0,0
33827,20190507,A-06,유출,4,159.0,0
42166,20190507,A-06,유입,5,847.0,0
42197,20190507,A-06,유출,5,242.0,0
50536,20190507,A-06,유입,6,1573.0,0
50567,20190507,A-06,유출,6,390.0,0
58906,20190507,A-06,유입,7,2285.0,0
58937,20190507,A-06,유출,7,503.0,0
67276,20190507,A-06,유입,8,2095.0,0
67307,20190507,A-06,유출,8,541.0,0
75646,20190507,A-06,유입,9,1843.0,0
75677,20190507,A-06,유출,9,629.0,0
84016,20190507,A-06,유입,10,1531.0,0
84047,20190507,A-06,유출,10,714.0,0
92386,20190507,A-06,유입,11,1332.0,0
92417,20190507,A-06,유출,11,800.0,0
100756,20190507,A-06,유입,12,1162.0,0
100787,20190507,A-06,유출,12,804.0,0
109126,20190507,A-06,유입,13,1245.0,0
109157,20190507,A-06,유출,13,830.0,0
117496,20190507,A-06,유입,14,1104.0,0
117527,20190507,A-06,유출,14,876.0,0
125866,20190507,A-06,유입,15,1078.0,0
125897,20190507,A-06,유출,15,917.0,0
134236,20190507,A-06,유입,16,1101.0,0
134267,20190507,A-06,유출,16,1002.0,0
142606,20190507,A-06,유입,17,1036.0,0
142637,20190507,A-06,유출,17,1041.0,0
150976,20190507,A-06,유입,18,927.0,0
151007,20190507,A-06,유출,18,1033.0,0
159346,20190507,A-06,유입,19,840.0,0
159377,20190507,A-06,유출,19,1057.0,0
167716,20190507,A-06,유입,20,916.0,0
167747,20190507,A-06,유출,20,940.0,0
176086,20190507,A-06,유입,21,1154.0,0
176117,20190507,A-06,유출,21,1028.0,0
184456,20190507,A-06,유입,22,1041.0,0
184487,20190507,A-06,유출,22,861.0,0
192826,20190507,A-06,유입,23,816.0,0
192857,20190507,A-06,유출,23,643.0,0
317,20190508,A-06,유입,0,633.0,0
348,20190508,A-06,유출,0,517.0,0
8687,20190508,A-06,유입,1,474.0,0
8718,20190508,A-06,유출,1,432.0,0
17057,20190508,A-06,유입,2,324.0,0
17088,20190508,A-06,유출,2,277.0,0
25427,20190508,A-06,유입,3,271.0,0
25458,20190508,A-06,유출,3,260.0,0
33797,20190508,A-06,유입,4,440.0,0
33828,20190508,A-06,유출,4,216.0,0
42167,20190508,A-06,유입,5,818.0,0
42198,20190508,A-06,유출,5,222.0,0
50537,20190508,A-06,유입,6,1532.0,0
50568,20190508,A-06,유출,6,435.0,0
58907,20190508,A-06,유입,7,2194.0,0
58938,20190508,A-06,유출,7,599.0,0
67277,20190508,A-06,유입,8,2030.0,0
67308,20190508,A-06,유출,8,555.0,0
75647,20190508,A-06,유입,9,1911.0,0
75678,20190508,A-06,유출,9,649.0,0
84017,20190508,A-06,유입,10,1482.0,0
84048,20190508,A-06,유출,10,765.0,0
92387,20190508,A-06,유입,11,1370.0,0
92418,20190508,A-06,유출,11,857.0,0
100757,20190508,A-06,유입,12,1276.0,0
100788,20190508,A-06,유출,12,892.0,0
109127,20190508,A-06,유입,13,1314.0,0
109158,20190508,A-06,유출,13,774.0,0
117497,20190508,A-06,유입,14,1157.0,0
117528,20190508,A-06,유출,14,875.0,0
125867,20190508,A-06,유입,15,1147.0,0
125898,20190508,A-06,유출,15,978.0,0
134237,20190508,A-06,유입,16,1172.0,0
134268,20190508,A-06,유출,16,983.0,0
142607,20190508,A-06,유입,17,1074.0,0
142638,20190508,A-06,유출,17,1053.0,0
150977,20190508,A-06,유입,18,871.0,0
151008,20190508,A-06,유출,18,798.0,0
159347,20190508,A-06,유입,19,810.0,0
159378,20190508,A-06,유출,19,1046.0,0
167717,20190508,A-06,유입,20,936.0,0
167748,20190508,A-06,유출,20,1004.0,0
176087,20190508,A-06,유입,21,1069.0,0
176118,20190508,A-06,유출,21,974.0,0
184457,20190508,A-06,유입,22,1013.0,0
184488,20190508,A-06,유출,22,886.0,0
192827,20190508,A-06,유입,23,843.0,0
192858,20190508,A-06,유출,23,675.0,0
318,20190509,A-06,유입,0,637.0,0
349,20190509,A-06,유출,0,549.0,0
8688,20190509,A-06,유입,1,389.0,0
8719,20190509,A-06,유출,1,385.0,0
17058,20190509,A-06,유입,2,310.0,0
17089,20190509,A-06,유출,2,283.0,0
25428,20190509,A-06,유입,3,264.0,0
25459,20190509,A-06,유출,3,232.0,0
33798,20190509,A-06,유입,4,408.0,0
33829,20190509,A-06,유출,4,198.0,0
42168,20190509,A-06,유입,5,778.0,0
42199,20190509,A-06,유출,5,222.0,0
50538,20190509,A-06,유입,6,1520.0,0
50569,20190509,A-06,유출,6,439.0,0
58908,20190509,A-06,유입,7,2243.0,0
58939,20190509,A-06,유출,7,471.0,0
67278,20190509,A-06,유입,8,2181.0,0
67309,20190509,A-06,유출,8,612.0,0
75648,20190509,A-06,유입,9,1888.0,0
75679,20190509,A-06,유출,9,680.0,0
84018,20190509,A-06,유입,10,1388.0,0
84049,20190509,A-06,유출,10,750.0,0
92388,20190509,A-06,유입,11,1254.0,0
92419,20190509,A-06,유출,11,781.0,0
100758,20190509,A-06,유입,12,1211.0,0
100789,20190509,A-06,유출,12,820.0,0
109128,20190509,A-06,유입,13,1229.0,0
109159,20190509,A-06,유출,13,829.0,0
117498,20190509,A-06,유입,14,1197.0,0
117529,20190509,A-06,유출,14,874.0,0
125868,20190509,A-06,유입,15,1097.0,0
125899,20190509,A-06,유출,15,932.0,0
134238,20190509,A-06,유입,16,1071.0,0
134269,20190509,A-06,유출,16,953.0,0
142608,20190509,A-06,유입,17,1019.0,0
142639,20190509,A-06,유출,17,956.0,0
150978,20190509,A-06,유입,18,937.0,0
151009,20190509,A-06,유출,18,1127.0,0
159348,20190509,A-06,유입,19,873.0,0
159379,20190509,A-06,유출,19,1094.0,0
167718,20190509,A-06,유입,20,907.0,0
167749,20190509,A-06,유출,20,924.0,0
176088,20190509,A-06,유입,21,1095.0,0
176119,20190509,A-06,유출,21,968.0,0
184458,20190509,A-06,유입,22,1112.0,0
184489,20190509,A-06,유출,22,870.0,0
192828,20190509,A-06,유입,23,845.0,0
192859,20190509,A-06,유출,23,686.0,0
319,20190510,A-06,유입,0,641.0,0
350,20190510,A-06,유출,0,544.0,0
8689,20190510,A-06,유입,1,607.0,0
8720,20190510,A-06,유출,1,420.0,0
17059,20190510,A-06,유입,2,397.0,0
17090,20190510,A-06,유출,2,371.0,0
25429,20190510,A-06,유입,3,320.0,0
25460,20190510,A-06,유출,3,263.0,0
33799,20190510,A-06,유입,4,453.0,0
33830,20190510,A-06,유출,4,267.0,0
42169,20190510,A-06,유입,5,804.0,0
42200,20190510,A-06,유출,5,238.0,0
50539,20190510,A-06,유입,6,1510.0,0
50570,20190510,A-06,유출,6,406.0,0
58909,20190510,A-06,유입,7,2211.0,0
58940,20190510,A-06,유출,7,547.0,0
67279,20190510,A-06,유입,8,2265.0,0
67310,20190510,A-06,유출,8,566.0,0
75649,20190510,A-06,유입,9,1862.0,0
75680,20190510,A-06,유출,9,674.0,0
84019,20190510,A-06,유입,10,1524.0,0
84050,20190510,A-06,유출,10,764.0,0
92389,20190510,A-06,유입,11,1330.0,0
92420,20190510,A-06,유출,11,844.0,0
100759,20190510,A-06,유입,12,1251.0,0
100790,20190510,A-06,유출,12,784.0,0
109129,20190510,A-06,유입,13,1269.0,0
109160,20190510,A-06,유출,13,797.0,0
117499,20190510,A-06,유입,14,1154.0,0
117530,20190510,A-06,유출,14,824.0,0
125869,20190510,A-06,유입,15,1060.0,0
125900,20190510,A-06,유출,15,955.0,0
134239,20190510,A-06,유입,16,1133.0,0
134270,20190510,A-06,유출,16,962.0,0
142609,20190510,A-06,유입,17,1031.0,0
142640,20190510,A-06,유출,17,1010.0,0
150979,20190510,A-06,유입,18,937.0,0
151010,20190510,A-06,유출,18,1112.0,0
159349,20190510,A-06,유입,19,849.0,0
159380,20190510,A-06,유출,19,1092.0,0
167719,20190510,A-06,유입,20,878.0,0
167750,20190510,A-06,유출,20,947.0,0
176089,20190510,A-06,유입,21,1083.0,0
176120,20190510,A-06,유출,21,918.0,0
184459,20190510,A-06,유입,22,1089.0,0
184490,20190510,A-06,유출,22,800.0,0
192829,20190510,A-06,유입,23,880.0,0
192860,20190510,A-06,유출,23,731.0,0
320,20190511,A-06,유입,0,774.0,0
351,20190511,A-06,유출,0,629.0,0
8690,20190511,A-06,유입,1,661.0,0
8721,20190511,A-06,유출,1,470.0,0
17060,20190511,A-06,유입,2,589.0,0
17091,20190511,A-06,유출,2,423.0,0
25430,20190511,A-06,유입,3,457.0,0
25461,20190511,A-06,유출,3,335.0,0
33800,20190511,A-06,유입,4,471.0,0
33831,20190511,A-06,유출,4,276.0,0
42170,20190511,A-06,유입,5,708.0,0
42201,20190511,A-06,유출,5,268.0,0
50540,20190511,A-06,유입,6,1013.0,0
50571,20190511,A-06,유출,6,320.0,0
58910,20190511,A-06,유입,7,1136.0,0
58941,20190511,A-06,유출,7,409.0,0
67280,20190511,A-06,유입,8,1515.0,0
67311,20190511,A-06,유출,8,614.0,0
75650,20190511,A-06,유입,9,1605.0,0
75681,20190511,A-06,유출,9,859.0,0
84020,20190511,A-06,유입,10,1474.0,0
84051,20190511,A-06,유출,10,854.0,0
92390,20190511,A-06,유입,11,1461.0,0
92421,20190511,A-06,유출,11,957.0,0
100760,20190511,A-06,유입,12,1523.0,0
100791,20190511,A-06,유출,12,992.0,0
109130,20190511,A-06,유입,13,1418.0,0
109161,20190511,A-06,유출,13,1086.0,0
117500,20190511,A-06,유입,14,1349.0,0
117531,20190511,A-06,유출,14,1109.0,0
125870,20190511,A-06,유입,15,1153.0,0
125901,20190511,A-06,유출,15,1147.0,0
134240,20190511,A-06,유입,16,1080.0,0
134271,20190511,A-06,유출,16,1203.0,0
142610,20190511,A-06,유입,17,1136.0,0
142641,20190511,A-06,유출,17,1069.0,0
150980,20190511,A-06,유입,18,1048.0,0
151011,20190511,A-06,유출,18,982.0,0
159350,20190511,A-06,유입,19,929.0,0
159381,20190511,A-06,유출,19,781.0,0
167720,20190511,A-06,유입,20,1009.0,0
167751,20190511,A-06,유출,20,723.0,0
176090,20190511,A-06,유입,21,1003.0,0
176121,20190511,A-06,유출,21,671.0,0
184460,20190511,A-06,유입,22,1002.0,0
184491,20190511,A-06,유출,22,720.0,0
192830,20190511,A-06,유입,23,756.0,0
192861,20190511,A-06,유출,23,621.0,0
321,20190512,A-06,유입,0,695.0,0
352,20190512,A-06,유출,0,495.0,0
8691,20190512,A-06,유입,1,538.0,0
8722,20190512,A-06,유출,1,387.0,0
17061,20190512,A-06,유입,2,423.0,0
17092,20190512,A-06,유출,2,308.0,0
25431,20190512,A-06,유입,3,368.0,0
25462,20190512,A-06,유출,3,251.0,0
33801,20190512,A-06,유입,4,356.0,0
33832,20190512,A-06,유출,4,178.0,0
42171,20190512,A-06,유입,5,483.0,0
42202,20190512,A-06,유출,5,203.0,0
50541,20190512,A-06,유입,6,643.0,0
50572,20190512,A-06,유출,6,272.0,0
58911,20190512,A-06,유입,7,793.0,0
58942,20190512,A-06,유출,7,310.0,0
67281,20190512,A-06,유입,8,963.0,0
67312,20190512,A-06,유출,8,462.0,0
75651,20190512,A-06,유입,9,1354.0,0
75682,20190512,A-06,유출,9,582.0,0
84021,20190512,A-06,유입,10,1325.0,0
84052,20190512,A-06,유출,10,617.0,0
92391,20190512,A-06,유입,11,1198.0,0
92422,20190512,A-06,유출,11,623.0,0
100761,20190512,A-06,유입,12,1430.0,0
100792,20190512,A-06,유출,12,715.0,0
109131,20190512,A-06,유입,13,1364.0,0
109162,20190512,A-06,유출,13,779.0,0
117501,20190512,A-06,유입,14,1447.0,0
117532,20190512,A-06,유출,14,853.0,0
125871,20190512,A-06,유입,15,1236.0,0
125902,20190512,A-06,유출,15,811.0,0
134241,20190512,A-06,유입,16,1202.0,0
134272,20190512,A-06,유출,16,859.0,0
142611,20190512,A-06,유입,17,1101.0,0
142642,20190512,A-06,유출,17,962.0,0
150981,20190512,A-06,유입,18,978.0,0
151012,20190512,A-06,유출,18,792.0,0
159351,20190512,A-06,유입,19,937.0,0
159382,20190512,A-06,유출,19,761.0,0
167721,20190512,A-06,유입,20,934.0,0
167752,20190512,A-06,유출,20,753.0,0
176091,20190512,A-06,유입,21,940.0,0
176122,20190512,A-06,유출,21,737.0,0
184461,20190512,A-06,유입,22,805.0,0
184492,20190512,A-06,유출,22,630.0,0
192831,20190512,A-06,유입,23,515.0,0
192862,20190512,A-06,유출,23,495.0,0
322,20190513,A-06,유입,0,399.0,0
353,20190513,A-06,유출,0,387.0,0
8692,20190513,A-06,유입,1,313.0,0
8723,20190513,A-06,유출,1,282.0,0
17062,20190513,A-06,유입,2,209.0,0
17093,20190513,A-06,유출,2,171.0,0
25432,20190513,A-06,유입,3,214.0,0
25463,20190513,A-06,유출,3,151.0,0
33802,20190513,A-06,유입,4,430.0,0
33833,20190513,A-06,유출,4,143.0,0
42172,20190513,A-06,유입,5,914.0,0
42203,20190513,A-06,유출,5,208.0,0
50542,20190513,A-06,유입,6,1648.0,0
50573,20190513,A-06,유출,6,428.0,0
58912,20190513,A-06,유입,7,2324.0,0
58943,20190513,A-06,유출,7,548.0,0
67282,20190513,A-06,유입,8,2203.0,0
67313,20190513,A-06,유출,8,588.0,0
75652,20190513,A-06,유입,9,1785.0,0
75683,20190513,A-06,유출,9,641.0,0
84022,20190513,A-06,유입,10,1548.0,0
84053,20190513,A-06,유출,10,683.0,0
92392,20190513,A-06,유입,11,1362.0,0
92423,20190513,A-06,유출,11,893.0,0
100762,20190513,A-06,유입,12,1214.0,0
100793,20190513,A-06,유출,12,809.0,0
109132,20190513,A-06,유입,13,1275.0,0
109163,20190513,A-06,유출,13,811.0,0
117502,20190513,A-06,유입,14,1153.0,0
117533,20190513,A-06,유출,14,878.0,0
125872,20190513,A-06,유입,15,1165.0,0
125903,20190513,A-06,유출,15,852.0,0
134242,20190513,A-06,유입,16,1090.0,0
134273,20190513,A-06,유출,16,970.0,0
142612,20190513,A-06,유입,17,1004.0,0
142643,20190513,A-06,유출,17,1045.0,0
150982,20190513,A-06,유입,18,977.0,0
151013,20190513,A-06,유출,18,1115.0,0
159352,20190513,A-06,유입,19,774.0,0
159383,20190513,A-06,유출,19,1013.0,0
167722,20190513,A-06,유입,20,858.0,0
167753,20190513,A-06,유출,20,949.0,0
176092,20190513,A-06,유입,21,985.0,0
176123,20190513,A-06,유출,21,926.0,0
184462,20190513,A-06,유입,22,951.0,0
184493,20190513,A-06,유출,22,821.0,0
192832,20190513,A-06,유입,23,801.0,0
192863,20190513,A-06,유출,23,688.0,0
323,20190514,A-06,유입,0,592.0,0
354,20190514,A-06,유출,0,552.0,0
8693,20190514,A-06,유입,1,416.0,0
