,일자,지점번호,방향,시간,교통량,null
39535,20190511,D-17,유출,4,312.0,0
47874,20190511,D-17,유입,5,445.0,0
47905,20190511,D-17,유출,5,313.0,0
56244,20190511,D-17,유입,6,637.0,0
56275,20190511,D-17,유출,6,420.0,0
64614,20190511,D-17,유입,7,755.0,0
64645,20190511,D-17,유출,7,474.0,0
72984,20190511,D-17,유입,8,1014.0,0
73015,20190511,D-17,유출,8,748.0,0
81354,20190511,D-17,유입,9,1282.0,0
81385,20190511,D-17,유출,9,885.0,0
89724,20190511,D-17,유입,10,1310.0,0
89755,20190511,D-17,유출,10,817.0,0
98094,20190511,D-17,유입,11,1255.0,0
98125,20190511,D-17,유출,11,881.0,0
106464,20190511,D-17,유입,12,1275.0,0
106495,20190511,D-17,유출,12,902.0,0
114834,20190511,D-17,유입,13,1190.0,0
114865,20190511,D-17,유출,13,936.0,0
123204,20190511,D-17,유입,14,1200.0,0
123235,20190511,D-17,유출,14,955.0,0
131574,20190511,D-17,유입,15,1163.0,0
131605,20190511,D-17,유출,15,1004.0,0
139944,20190511,D-17,유입,16,1218.0,0
139975,20190511,D-17,유출,16,1021.0,0
148314,20190511,D-17,유입,17,1136.0,0
148345,20190511,D-17,유출,17,975.0,0
156684,20190511,D-17,유입,18,1115.0,0
156715,20190511,D-17,유출,18,906.0,0
165054,20190511,D-17,유입,19,972.0,0
165085,20190511,D-17,유출,19,853.0,0
173424,20190511,D-17,유입,20,910.0,0
173455,20190511,D-17,유출,20,740.0,0
181794,20190511,D-17,유입,21,879.0,0
181825,20190511,D-17,유출,21,860.0,0
190164,20190511,D-17,유입,22,763.0,0
190195,20190511,D-17,유출,22,817.0,0
198534,20190511,D-17,유입,23,686.0,0
198565,20190511,D-17,유출,23,599.0,0
6025,20190512,D-17,유입,0,575.0,0
6056,20190512,D-17,유출,0,435.0,0
14395,20190512,D-17,유입,1,535.0,0
14426,20190512,D-17,유출,1,381.0,0
22765,20190512,D-17,유입,2,464.0,0
22796,20190512,D-17,유출,2,385.0,0
31135,20190512,D-17,유입,3,312.0,0
31166,20190512,D-17,유출,3,296.0,0
39505,20190512,D-17,유입,4,285.0,0
39536,20190512,D-17,유출,4,240.0,0
47875,20190512,D-17,유입,5,320.0,0
47906,20190512,D-17,유출,5,270.0,0
56245,20190512,D-17,유입,6,435.0,0
56276,20190512,D-17,유출,6,291.0,0
64615,20190512,D-17,유입,7,507.0,0
64646,20190512,D-17,유출,7,385.0,0
72985,20190512,D-17,유입,8,827.0,0
73016,20190512,D-17,유출,8,566.0,0
81355,20190512,D-17,유입,9,950.0,0
81386,20190512,D-17,유출,9,675.0,0
89725,20190512,D-17,유입,10,1252.0,0
89756,20190512,D-17,유출,10,748.0,0
98095,20190512,D-17,유입,11,1104.0,0
98126,20190512,D-17,유출,11,788.0,0
106465,20190512,D-17,유입,12,1154.0,0
106496,20190512,D-17,유출,12,831.0,0
114835,20190512,D-17,유입,13,1222.0,0
114866,20190512,D-17,유출,13,927.0,0
123205,20190512,D-17,유입,14,1119.0,0
123236,20190512,D-17,유출,14,936.0,0
131575,20190512,D-17,유입,15,1050.0,0
131606,20190512,D-17,유출,15,969.0,0
139945,20190512,D-17,유입,16,1061.0,0
139976,20190512,D-17,유출,16,871.0,0
148315,20190512,D-17,유입,17,1056.0,0
148346,20190512,D-17,유출,17,877.0,0
156685,20190512,D-17,유입,18,1003.0,0
156716,20190512,D-17,유출,18,841.0,0
165055,20190512,D-17,유입,19,922.0,0
165086,20190512,D-17,유출,19,741.0,0
173425,20190512,D-17,유입,20,865.0,0
173456,20190512,D-17,유출,20,728.0,0
181795,20190512,D-17,유입,21,791.0,0
181826,20190512,D-17,유출,21,751.0,0
190165,20190512,D-17,유입,22,642.0,0
190196,20190512,D-17,유출,22,663.0,0
198535,20190512,D-17,유입,23,501.0,0
198566,20190512,D-17,유출,23,522.0,0
6026,20190513,D-17,유입,0,397.0,0
6057,20190513,D-17,유출,0,368.0,0
14396,20190513,D-17,유입,1,247.0,0
14427,20190513,D-17,유출,1,277.0,0
22766,20190513,D-17,유입,2,199.0,0
22797,20190513,D-17,유출,2,217.0,0
31136,20190513,D-17,유입,3,148.0,0
31167,20190513,D-17,유출,3,160.0,0
39506,20190513,D-17,유입,4,199.0,0
39537,20190513,D-17,유출,4,146.0,0
47876,20190513,D-17,유입,5,439.0,0
47907,20190513,D-17,유출,5,248.0,0
56246,20190513,D-17,유입,6,1020.0,0
56277,20190513,D-17,유출,6,422.0,0
64616,20190513,D-17,유입,7,1202.0,0
64647,20190513,D-17,유출,7,706.0,0
72986,20190513,D-17,유입,8,982.0,0
73017,20190513,D-17,유출,8,738.0,0
81356,20190513,D-17,유입,9,1173.0,0
81387,20190513,D-17,유출,9,817.0,0
89726,20190513,D-17,유입,10,1131.0,0
89757,20190513,D-17,유출,10,822.0,0
98096,20190513,D-17,유입,11,1056.0,0
98127,20190513,D-17,유출,11,851.0,0
106466,20190513,D-17,유입,12,1034.0,0
106497,20190513,D-17,유출,12,782.0,0
114836,20190513,D-17,유입,13,1077.0,0
114867,20190513,D-17,유출,13,775.0,0
123206,20190513,D-17,유입,14,1050.0,0
123237,20190513,D-17,유출,14,877.0,0
131576,20190513,D-17,유입,15,1187.0,0
131607,20190513,D-17,유출,15,877.0,0
139946,20190513,D-17,유입,16,1069.0,0
139977,20190513,D-17,유출,16,982.0,0
148316,20190513,D-17,유입,17,1081.0,0
148347,20190513,D-17,유출,17,1118.0,0
156686,20190513,D-17,유입,18,1021.0,0
156717,20190513,D-17,유출,18,1225.0,0
165056,20190513,D-17,유입,19,890.0,0
165087,20190513,D-17,유출,19,1160.0,0
173426,20190513,D-17,유입,20,798.0,0
173457,20190513,D-17,유출,20,838.0,0
181796,20190513,D-17,유입,21,838.0,0
181827,20190513,D-17,유출,21,828.0,0
190166,20190513,D-17,유입,22,763.0,0
190197,20190513,D-17,유출,22,789.0,0
198536,20190513,D-17,유입,23,586.0,0
198567,20190513,D-17,유출,23,571.0,0
6027,20190514,D-17,유입,0,426.0,0
6058,20190514,D-17,유출,0,444.0,0
