,일자,지점번호,방향,시간,교통량,null
57507,20190503,D-37,유출,6,1711.0,0
65846,20190503,D-37,유입,7,2626.0,0
65877,20190503,D-37,유출,7,2651.0,0
74216,20190503,D-37,유입,8,2105.0,0
74247,20190503,D-37,유출,8,3007.0,0
82586,20190503,D-37,유입,9,2500.0,0
82617,20190503,D-37,유출,9,2763.0,0
90956,20190503,D-37,유입,10,2629.0,0
90987,20190503,D-37,유출,10,2627.0,0
99326,20190503,D-37,유입,11,2385.0,0
99357,20190503,D-37,유출,11,2536.0,0
107696,20190503,D-37,유입,12,2414.0,0
107727,20190503,D-37,유출,12,2357.0,0
116066,20190503,D-37,유입,13,2707.0,0
116097,20190503,D-37,유출,13,2451.0,0
124436,20190503,D-37,유입,14,2519.0,0
124467,20190503,D-37,유출,14,2462.0,0
132806,20190503,D-37,유입,15,2634.0,0
132837,20190503,D-37,유출,15,2427.0,0
141176,20190503,D-37,유입,16,2183.0,0
141207,20190503,D-37,유출,16,2669.0,0
149546,20190503,D-37,유입,17,1709.0,0
149577,20190503,D-37,유출,17,2331.0,0
157916,20190503,D-37,유입,18,2418.0,0
157947,20190503,D-37,유출,18,1776.0,0
166286,20190503,D-37,유입,19,2583.0,0
166317,20190503,D-37,유출,19,2374.0,0
174656,20190503,D-37,유입,20,2230.0,0
174687,20190503,D-37,유출,20,2308.0,0
183026,20190503,D-37,유입,21,2044.0,0
183057,20190503,D-37,유출,21,2174.0,0
191396,20190503,D-37,유입,22,2330.0,0
191427,20190503,D-37,유출,22,2072.0,0
199766,20190503,D-37,유입,23,1797.0,0
199797,20190503,D-37,유출,23,1476.0,0
7257,20190504,D-37,유입,0,1374.0,0
7288,20190504,D-37,유출,0,847.0,0
15627,20190504,D-37,유입,1,958.0,0
15658,20190504,D-37,유출,1,591.0,0
23997,20190504,D-37,유입,2,651.0,0
24028,20190504,D-37,유출,2,373.0,0
32367,20190504,D-37,유입,3,503.0,0
32398,20190504,D-37,유출,3,291.0,0
40737,20190504,D-37,유입,4,491.0,0
40768,20190504,D-37,유출,4,300.0,0
49107,20190504,D-37,유입,5,706.0,0
49138,20190504,D-37,유출,5,732.0,0
57477,20190504,D-37,유입,6,1093.0,0
57508,20190504,D-37,유출,6,1809.0,0
65847,20190504,D-37,유입,7,1524.0,0
65878,20190504,D-37,유출,7,2099.0,0
74217,20190504,D-37,유입,8,2123.0,0
74248,20190504,D-37,유출,8,2109.0,0
82587,20190504,D-37,유입,9,2440.0,0
82618,20190504,D-37,유출,9,2238.0,0
90957,20190504,D-37,유입,10,2409.0,0
90988,20190504,D-37,유출,10,2424.0,0
99327,20190504,D-37,유입,11,2389.0,0
99358,20190504,D-37,유출,11,2360.0,0
107697,20190504,D-37,유입,12,2152.0,0
107728,20190504,D-37,유출,12,2424.0,0
116067,20190504,D-37,유입,13,2176.0,0
116098,20190504,D-37,유출,13,2322.0,0
124437,20190504,D-37,유입,14,1989.0,0
124468,20190504,D-37,유출,14,2376.0,0
132807,20190504,D-37,유입,15,2054.0,0
132838,20190504,D-37,유출,15,2280.0,0
141177,20190504,D-37,유입,16,2190.0,0
141208,20190504,D-37,유출,16,2380.0,0
149547,20190504,D-37,유입,17,2256.0,0
149578,20190504,D-37,유출,17,2349.0,0
157917,20190504,D-37,유입,18,2217.0,0
157948,20190504,D-37,유출,18,2254.0,0
166287,20190504,D-37,유입,19,1777.0,0
166318,20190504,D-37,유출,19,2192.0,0
174657,20190504,D-37,유입,20,1642.0,0
174688,20190504,D-37,유출,20,1892.0,0
183027,20190504,D-37,유입,21,1848.0,0
183058,20190504,D-37,유출,21,2063.0,0
191397,20190504,D-37,유입,22,2009.0,0
191428,20190504,D-37,유출,22,1700.0,0
199767,20190504,D-37,유입,23,1419.0,0
199798,20190504,D-37,유출,23,908.0,0
7258,20190505,D-37,유입,0,898.0,0
7289,20190505,D-37,유출,0,631.0,0
15628,20190505,D-37,유입,1,587.0,0
15659,20190505,D-37,유출,1,391.0,0
23998,20190505,D-37,유입,2,417.0,0
24029,20190505,D-37,유출,2,265.0,0
32368,20190505,D-37,유입,3,353.0,0
32399,20190505,D-37,유출,3,205.0,0
40738,20190505,D-37,유입,4,294.0,0
40769,20190505,D-37,유출,4,227.0,0
49108,20190505,D-37,유입,5,385.0,0
49139,20190505,D-37,유출,5,309.0,0
57478,20190505,D-37,유입,6,668.0,0
57509,20190505,D-37,유출,6,576.0,0
65848,20190505,D-37,유입,7,905.0,0
65879,20190505,D-37,유출,7,977.0,0
74218,20190505,D-37,유입,8,1253.0,0
74249,20190505,D-37,유출,8,1203.0,0
82588,20190505,D-37,유입,9,1978.0,0
82619,20190505,D-37,유출,9,2089.0,0
90958,20190505,D-37,유입,10,2441.0,0
90989,20190505,D-37,유출,10,2062.0,0
99328,20190505,D-37,유입,11,2578.0,0
99359,20190505,D-37,유출,11,2216.0,0
107698,20190505,D-37,유입,12,2357.0,0
107729,20190505,D-37,유출,12,1944.0,0
116068,20190505,D-37,유입,13,2497.0,0
116099,20190505,D-37,유출,13,2128.0,0
124438,20190505,D-37,유입,14,2323.0,0
124469,20190505,D-37,유출,14,2286.0,0
132808,20190505,D-37,유입,15,2384.0,0
132839,20190505,D-37,유출,15,2342.0,0
141178,20190505,D-37,유입,16,2405.0,0
141209,20190505,D-37,유출,16,2426.0,0
149548,20190505,D-37,유입,17,2000.0,0
149579,20190505,D-37,유출,17,2296.0,0
157918,20190505,D-37,유입,18,2127.0,0
157949,20190505,D-37,유출,18,1815.0,0
166288,20190505,D-37,유입,19,2064.0,0
166319,20190505,D-37,유출,19,1615.0,0
174658,20190505,D-37,유입,20,1841.0,0
174689,20190505,D-37,유출,20,1738.0,0
183028,20190505,D-37,유입,21,1639.0,0
183059,20190505,D-37,유출,21,1749.0,0
191398,20190505,D-37,유입,22,1861.0,0
191429,20190505,D-37,유출,22,1451.0,0
199768,20190505,D-37,유입,23,1289.0,0
199799,20190505,D-37,유출,23,883.0,0
7259,20190506,D-37,유입,0,821.0,0
7290,20190506,D-37,유출,0,576.0,0
15629,20190506,D-37,유입,1,620.0,0
15660,20190506,D-37,유출,1,358.0,0
23999,20190506,D-37,유입,2,364.0,0
24030,20190506,D-37,유출,2,251.0,0
32369,20190506,D-37,유입,3,257.0,0
32400,20190506,D-37,유출,3,174.0,0
40739,20190506,D-37,유입,4,277.0,0
40770,20190506,D-37,유출,4,177.0,0
49109,20190506,D-37,유입,5,371.0,0
49140,20190506,D-37,유출,5,335.0,0
57479,20190506,D-37,유입,6,794.0,0
57510,20190506,D-37,유출,6,671.0,0
65849,20190506,D-37,유입,7,980.0,0
65880,20190506,D-37,유출,7,856.0,0
74219,20190506,D-37,유입,8,1200.0,0
74250,20190506,D-37,유출,8,1219.0,0
82589,20190506,D-37,유입,9,1557.0,0
82620,20190506,D-37,유출,9,1465.0,0
90959,20190506,D-37,유입,10,2203.0,0
90990,20190506,D-37,유출,10,1944.0,0
99329,20190506,D-37,유입,11,2368.0,0
99360,20190506,D-37,유출,11,2151.0,0
107699,20190506,D-37,유입,12,2398.0,0
107730,20190506,D-37,유출,12,1807.0,0
116069,20190506,D-37,유입,13,2444.0,0
116100,20190506,D-37,유출,13,1849.0,0
124439,20190506,D-37,유입,14,2507.0,0
124470,20190506,D-37,유출,14,1899.0,0
132809,20190506,D-37,유입,15,2426.0,0
132840,20190506,D-37,유출,15,1915.0,0
141179,20190506,D-37,유입,16,2238.0,0
141210,20190506,D-37,유출,16,2405.0,0
149549,20190506,D-37,유입,17,2269.0,0
149580,20190506,D-37,유출,17,2464.0,0
157919,20190506,D-37,유입,18,2219.0,0
157950,20190506,D-37,유출,18,2089.0,0
166289,20190506,D-37,유입,19,2214.0,0
166320,20190506,D-37,유출,19,1787.0,0
174659,20190506,D-37,유입,20,2126.0,0
174690,20190506,D-37,유출,20,1649.0,0
183029,20190506,D-37,유입,21,2129.0,0
183060,20190506,D-37,유출,21,1705.0,0
191399,20190506,D-37,유입,22,1858.0,0
191430,20190506,D-37,유출,22,1306.0,0
199769,20190506,D-37,유입,23,1122.0,0
199800,20190506,D-37,유출,23,719.0,0
7260,20190507,D-37,유입,0,688.0,0
7291,20190507,D-37,유출,0,465.0,0
15630,20190507,D-37,유입,1,433.0,0
15661,20190507,D-37,유출,1,278.0,0
24000,20190507,D-37,유입,2,285.0,0
24031,20190507,D-37,유출,2,168.0,0
32370,20190507,D-37,유입,3,201.0,0
32401,20190507,D-37,유출,3,124.0,0
40740,20190507,D-37,유입,4,232.0,0
40771,20190507,D-37,유출,4,157.0,0
49110,20190507,D-37,유입,5,604.0,0
49141,20190507,D-37,유출,5,767.0,0
57480,20190507,D-37,유입,6,1874.0,0
57511,20190507,D-37,유출,6,1974.0,0
65850,20190507,D-37,유입,7,2635.0,0
65881,20190507,D-37,유출,7,2892.0,0
74220,20190507,D-37,유입,8,2174.0,0
74251,20190507,D-37,유출,8,3081.0,0
82590,20190507,D-37,유입,9,2177.0,0
82621,20190507,D-37,유출,9,2789.0,0
90960,20190507,D-37,유입,10,2470.0,0
90991,20190507,D-37,유출,10,2613.0,0
99330,20190507,D-37,유입,11,2598.0,0
99361,20190507,D-37,유출,11,2513.0,0
107700,20190507,D-37,유입,12,2305.0,0
107731,20190507,D-37,유출,12,2367.0,0
116070,20190507,D-37,유입,13,2612.0,0
116101,20190507,D-37,유출,13,2286.0,0
124440,20190507,D-37,유입,14,2717.0,0
124471,20190507,D-37,유출,14,2349.0,0
132810,20190507,D-37,유입,15,2288.0,0
132841,20190507,D-37,유출,15,2360.0,0
141180,20190507,D-37,유입,16,2560.0,0
141211,20190507,D-37,유출,16,2525.0,0
149550,20190507,D-37,유입,17,2403.0,0
149581,20190507,D-37,유출,17,2523.0,0
157920,20190507,D-37,유입,18,2649.0,0
157951,20190507,D-37,유출,18,2103.0,0
166290,20190507,D-37,유입,19,2447.0,0
166321,20190507,D-37,유출,19,2455.0,0
174660,20190507,D-37,유입,20,2195.0,0
174691,20190507,D-37,유출,20,2008.0,0
183030,20190507,D-37,유입,21,2296.0,0
183061,20190507,D-37,유출,21,1897.0,0
191400,20190507,D-37,유입,22,2466.0,0
191431,20190507,D-37,유출,22,1580.0,0
199770,20190507,D-37,유입,23,1512.0,0
199801,20190507,D-37,유출,23,1012.0,0
7261,20190508,D-37,유입,0,1043.0,0
7292,20190508,D-37,유출,0,590.0,0
15631,20190508,D-37,유입,1,676.0,0
15662,20190508,D-37,유출,1,426.0,0
24001,20190508,D-37,유입,2,442.0,0
24032,20190508,D-37,유출,2,278.0,0
32371,20190508,D-37,유입,3,329.0,0
32402,20190508,D-37,유출,3,167.0,0
40741,20190508,D-37,유입,4,310.0,0
40772,20190508,D-37,유출,4,183.0,0
49111,20190508,D-37,유입,5,624.0,0
49142,20190508,D-37,유출,5,608.0,0
57481,20190508,D-37,유입,6,1708.0,0
57512,20190508,D-37,유출,6,1703.0,0
65851,20190508,D-37,유입,7,2724.0,0
65882,20190508,D-37,유출,7,2829.0,0
74221,20190508,D-37,유입,8,2136.0,0
74252,20190508,D-37,유출,8,2940.0,0
82591,20190508,D-37,유입,9,2441.0,0
82622,20190508,D-37,유출,9,2794.0,0
90961,20190508,D-37,유입,10,2672.0,0
90992,20190508,D-37,유출,10,2690.0,0
99331,20190508,D-37,유입,11,2575.0,0
99362,20190508,D-37,유출,11,2648.0,0
107701,20190508,D-37,유입,12,2390.0,0
107732,20190508,D-37,유출,12,2474.0,0
116071,20190508,D-37,유입,13,2564.0,0
116102,20190508,D-37,유출,13,2703.0,0
124441,20190508,D-37,유입,14,2524.0,0
124472,20190508,D-37,유출,14,2502.0,0
132811,20190508,D-37,유입,15,2228.0,0
132842,20190508,D-37,유출,15,2524.0,0
141181,20190508,D-37,유입,16,2563.0,0
141212,20190508,D-37,유출,16,2513.0,0
149551,20190508,D-37,유입,17,1867.0,0
149582,20190508,D-37,유출,17,2437.0,0
157921,20190508,D-37,유입,18,2434.0,0
157952,20190508,D-37,유출,18,2337.0,0
166291,20190508,D-37,유입,19,2420.0,0
166322,20190508,D-37,유출,19,2371.0,0
174661,20190508,D-37,유입,20,2356.0,0
174692,20190508,D-37,유출,20,2375.0,0
183031,20190508,D-37,유입,21,2379.0,0
183062,20190508,D-37,유출,21,1946.0,0
191401,20190508,D-37,유입,22,2159.0,0
191432,20190508,D-37,유출,22,1617.0,0
199771,20190508,D-37,유입,23,1410.0,0
199802,20190508,D-37,유출,23,880.0,0
7262,20190509,D-37,유입,0,964.0,0
7293,20190509,D-37,유출,0,592.0,0
15632,20190509,D-37,유입,1,636.0,0
15663,20190509,D-37,유출,1,377.0,0
24002,20190509,D-37,유입,2,422.0,0
24033,20190509,D-37,유출,2,219.0,0
32372,20190509,D-37,유입,3,284.0,0
32403,20190509,D-37,유출,3,168.0,0
40742,20190509,D-37,유입,4,287.0,0
40773,20190509,D-37,유출,4,195.0,0
49112,20190509,D-37,유입,5,591.0,0
49143,20190509,D-37,유출,5,556.0,0
57482,20190509,D-37,유입,6,1663.0,0
57513,20190509,D-37,유출,6,1772.0,0
65852,20190509,D-37,유입,7,2675.0,0
65883,20190509,D-37,유출,7,2793.0,0
74222,20190509,D-37,유입,8,2148.0,0
74253,20190509,D-37,유출,8,2849.0,0
82592,20190509,D-37,유입,9,2418.0,0
82623,20190509,D-37,유출,9,2821.0,0
90962,20190509,D-37,유입,10,2529.0,0
90993,20190509,D-37,유출,10,2800.0,0
99332,20190509,D-37,유입,11,2637.0,0
99363,20190509,D-37,유출,11,2555.0,0
107702,20190509,D-37,유입,12,2461.0,0
107733,20190509,D-37,유출,12,2522.0,0
116072,20190509,D-37,유입,13,2752.0,0
116103,20190509,D-37,유출,13,2438.0,0
124442,20190509,D-37,유입,14,2608.0,0
124473,20190509,D-37,유출,14,2457.0,0
132812,20190509,D-37,유입,15,2303.0,0
132843,20190509,D-37,유출,15,2564.0,0
141182,20190509,D-37,유입,16,2256.0,0
141213,20190509,D-37,유출,16,2618.0,0
149552,20190509,D-37,유입,17,2468.0,0
149583,20190509,D-37,유출,17,2467.0,0
157922,20190509,D-37,유입,18,2337.0,0
157953,20190509,D-37,유출,18,2183.0,0
166292,20190509,D-37,유입,19,2547.0,0
166323,20190509,D-37,유출,19,2276.0,0
174662,20190509,D-37,유입,20,2142.0,0
174693,20190509,D-37,유출,20,1917.0,0
183032,20190509,D-37,유입,21,2349.0,0
183063,20190509,D-37,유출,21,1809.0,0
191402,20190509,D-37,유입,22,2394.0,0
191433,20190509,D-37,유출,22,1747.0,0
199772,20190509,D-37,유입,23,1719.0,0
199803,20190509,D-37,유출,23,1094.0,0
7263,20190510,D-37,유입,0,1190.0,0
7294,20190510,D-37,유출,0,637.0,0
15633,20190510,D-37,유입,1,788.0,0
15664,20190510,D-37,유출,1,439.0,0
24003,20190510,D-37,유입,2,537.0,0
24034,20190510,D-37,유출,2,293.0,0
32373,20190510,D-37,유입,3,358.0,0
32404,20190510,D-37,유출,3,206.0,0
40743,20190510,D-37,유입,4,376.0,0
40774,20190510,D-37,유출,4,212.0,0
49113,20190510,D-37,유입,5,577.0,0
49144,20190510,D-37,유출,5,587.0,0
57483,20190510,D-37,유입,6,1579.0,0
57514,20190510,D-37,유출,6,1697.0,0
65853,20190510,D-37,유입,7,2663.0,0
65884,20190510,D-37,유출,7,2697.0,0
74223,20190510,D-37,유입,8,2173.0,0
74254,20190510,D-37,유출,8,2977.0,0
82593,20190510,D-37,유입,9,2191.0,0
82624,20190510,D-37,유출,9,2857.0,0
90963,20190510,D-37,유입,10,2429.0,0
90994,20190510,D-37,유출,10,2581.0,0
99333,20190510,D-37,유입,11,1898.0,0
99364,20190510,D-37,유출,11,2550.0,0
107703,20190510,D-37,유입,12,2250.0,0
107734,20190510,D-37,유출,12,2469.0,0
116073,20190510,D-37,유입,13,2705.0,0
116104,20190510,D-37,유출,13,2570.0,0
124443,20190510,D-37,유입,14,2608.0,0
124474,20190510,D-37,유출,14,2580.0,0
132813,20190510,D-37,유입,15,2056.0,0
132844,20190510,D-37,유출,15,2478.0,0
141183,20190510,D-37,유입,16,2211.0,0
141214,20190510,D-37,유출,16,2422.0,0
149553,20190510,D-37,유입,17,1801.0,0
149584,20190510,D-37,유출,17,2362.0,0
157923,20190510,D-37,유입,18,2711.0,0
157954,20190510,D-37,유출,18,2204.0,0
166293,20190510,D-37,유입,19,2360.0,0
166324,20190510,D-37,유출,19,2266.0,0
174663,20190510,D-37,유입,20,2266.0,0
174694,20190510,D-37,유출,20,2173.0,0
183033,20190510,D-37,유입,21,2252.0,0
183064,20190510,D-37,유출,21,1834.0,0
191403,20190510,D-37,유입,22,2304.0,0
191434,20190510,D-37,유출,22,1676.0,0
199773,20190510,D-37,유입,23,1893.0,0
199804,20190510,D-37,유출,23,1230.0,0
7264,20190511,D-37,유입,0,1381.0,0
7295,20190511,D-37,유출,0,777.0,0
15634,20190511,D-37,유입,1,945.0,0
15665,20190511,D-37,유출,1,461.0,0
24004,20190511,D-37,유입,2,690.0,0
24035,20190511,D-37,유출,2,433.0,0
32374,20190511,D-37,유입,3,566.0,0
32405,20190511,D-37,유출,3,285.0,0
40744,20190511,D-37,유입,4,444.0,0
40775,20190511,D-37,유출,4,319.0,0
49114,20190511,D-37,유입,5,649.0,0
49145,20190511,D-37,유출,5,615.0,0
57484,20190511,D-37,유입,6,1069.0,0
57515,20190511,D-37,유출,6,1188.0,0
65854,20190511,D-37,유입,7,1518.0,0
65885,20190511,D-37,유출,7,1621.0,0
74224,20190511,D-37,유입,8,2002.0,0
74255,20190511,D-37,유출,8,2102.0,0
82594,20190511,D-37,유입,9,2500.0,0
82625,20190511,D-37,유출,9,2515.0,0
90964,20190511,D-37,유입,10,2519.0,0
90995,20190511,D-37,유출,10,2476.0,0
99334,20190511,D-37,유입,11,2147.0,0
99365,20190511,D-37,유출,11,2350.0,0
107704,20190511,D-37,유입,12,1933.0,0
107735,20190511,D-37,유출,12,2442.0,0
116074,20190511,D-37,유입,13,2423.0,0
116105,20190511,D-37,유출,13,2185.0,0
124444,20190511,D-37,유입,14,2406.0,0
124475,20190511,D-37,유출,14,2325.0,0
132814,20190511,D-37,유입,15,2223.0,0
132845,20190511,D-37,유출,15,2455.0,0
141184,20190511,D-37,유입,16,1774.0,0
141215,20190511,D-37,유출,16,2278.0,0
149554,20190511,D-37,유입,17,1639.0,0
149585,20190511,D-37,유출,17,2222.0,0
157924,20190511,D-37,유입,18,1493.0,0
157955,20190511,D-37,유출,18,2198.0,0
166294,20190511,D-37,유입,19,1179.0,0
166325,20190511,D-37,유출,19,1814.0,0
174664,20190511,D-37,유입,20,958.0,0
174695,20190511,D-37,유출,20,1527.0,0
183034,20190511,D-37,유입,21,1221.0,0
183065,20190511,D-37,유출,21,1762.0,0
191404,20190511,D-37,유입,22,1177.0,0
191435,20190511,D-37,유출,22,1557.0,0
199774,20190511,D-37,유입,23,951.0,0
199805,20190511,D-37,유출,23,1048.0,0
7265,20190512,D-37,유입,0,902.0,0
7296,20190512,D-37,유출,0,620.0,0
15635,20190512,D-37,유입,1,710.0,0
15666,20190512,D-37,유출,1,390.0,0
24005,20190512,D-37,유입,2,465.0,0
24036,20190512,D-37,유출,2,273.0,0
32375,20190512,D-37,유입,3,389.0,0
32406,20190512,D-37,유출,3,231.0,0
40745,20190512,D-37,유입,4,328.0,0
40776,20190512,D-37,유출,4,221.0,0
49115,20190512,D-37,유입,5,414.0,0
49146,20190512,D-37,유출,5,310.0,0
57485,20190512,D-37,유입,6,664.0,0
57516,20190512,D-37,유출,6,568.0,0
65855,20190512,D-37,유입,7,914.0,0
65886,20190512,D-37,유출,7,1083.0,0
74225,20190512,D-37,유입,8,1379.0,0
74256,20190512,D-37,유출,8,1291.0,0
82595,20190512,D-37,유입,9,2055.0,0
82626,20190512,D-37,유출,9,2185.0,0
90965,20190512,D-37,유입,10,2476.0,0
90996,20190512,D-37,유출,10,1988.0,0
99335,20190512,D-37,유입,11,2612.0,0
99366,20190512,D-37,유출,11,2110.0,0
107705,20190512,D-37,유입,12,2506.0,0
107736,20190512,D-37,유출,12,1975.0,0
116075,20190512,D-37,유입,13,2563.0,0
116106,20190512,D-37,유출,13,2290.0,0
124445,20190512,D-37,유입,14,2458.0,0
124476,20190512,D-37,유출,14,2428.0,0
132815,20190512,D-37,유입,15,2393.0,0
132846,20190512,D-37,유출,15,2460.0,0
141185,20190512,D-37,유입,16,2419.0,0
141216,20190512,D-37,유출,16,2415.0,0
149555,20190512,D-37,유입,17,2292.0,0
149586,20190512,D-37,유출,17,2456.0,0
157925,20190512,D-37,유입,18,2144.0,0
157956,20190512,D-37,유출,18,1899.0,0
166295,20190512,D-37,유입,19,1987.0,0
166326,20190512,D-37,유출,19,1597.0,0
174665,20190512,D-37,유입,20,1966.0,0
174696,20190512,D-37,유출,20,1813.0,0
183035,20190512,D-37,유입,21,1875.0,0
183066,20190512,D-37,유출,21,1705.0,0
191405,20190512,D-37,유입,22,1394.0,0
191436,20190512,D-37,유출,22,1232.0,0
199775,20190512,D-37,유입,23,908.0,0
199806,20190512,D-37,유출,23,715.0,0
7266,20190513,D-37,유입,0,525.0,0
7297,20190513,D-37,유출,0,358.0,0
15636,20190513,D-37,유입,1,351.0,0
15667,20190513,D-37,유출,1,215.0,0
24006,20190513,D-37,유입,2,231.0,0
24037,20190513,D-37,유출,2,134.0,0
32376,20190513,D-37,유입,3,156.0,0
32407,20190513,D-37,유출,3,107.0,0
40746,20190513,D-37,유입,4,241.0,0
40777,20190513,D-37,유출,4,179.0,0
49116,20190513,D-37,유입,5,604.0,0
49147,20190513,D-37,유출,5,684.0,0
57486,20190513,D-37,유입,6,1889.0,0
57517,20190513,D-37,유출,6,2150.0,0
65856,20190513,D-37,유입,7,2683.0,0
65887,20190513,D-37,유출,7,2846.0,0
74226,20190513,D-37,유입,8,2028.0,0
74257,20190513,D-37,유출,8,2653.0,0
82596,20190513,D-37,유입,9,2495.0,0
82627,20190513,D-37,유출,9,2718.0,0
90966,20190513,D-37,유입,10,2669.0,0
90997,20190513,D-37,유출,10,2588.0,0
99336,20190513,D-37,유입,11,2743.0,0
99367,20190513,D-37,유출,11,2646.0,0
107706,20190513,D-37,유입,12,2411.0,0
107737,20190513,D-37,유출,12,2545.0,0
116076,20190513,D-37,유입,13,2678.0,0
116107,20190513,D-37,유출,13,2349.0,0
124446,20190513,D-37,유입,14,2609.0,0
124477,20190513,D-37,유출,14,2528.0,0
132816,20190513,D-37,유입,15,2289.0,0
132847,20190513,D-37,유출,15,2619.0,0
141186,20190513,D-37,유입,16,2206.0,0
141217,20190513,D-37,유출,16,2695.0,0
149556,20190513,D-37,유입,17,2303.0,0
149587,20190513,D-37,유출,17,2582.0,0
157926,20190513,D-37,유입,18,2553.0,0
157957,20190513,D-37,유출,18,2294.0,0
