,일자,지점번호,방향,시간,교통량,null
5890,20190501,D-15,유입,0,1142.0,0
5921,20190501,D-15,유출,0,1209.0,0
14260,20190501,D-15,유입,1,1080.0,0
14291,20190501,D-15,유출,1,1039.0,0
22630,20190501,D-15,유입,2,779.0,0
22661,20190501,D-15,유출,2,772.0,0
31000,20190501,D-15,유입,3,697.0,0
31031,20190501,D-15,유출,3,619.0,0
39370,20190501,D-15,유입,4,791.0,0
39401,20190501,D-15,유출,4,543.0,0
47740,20190501,D-15,유입,5,1181.0,0
47771,20190501,D-15,유출,5,623.0,0
56110,20190501,D-15,유입,6,1601.0,0
56141,20190501,D-15,유출,6,937.0,0
64480,20190501,D-15,유입,7,1687.0,0
64511,20190501,D-15,유출,7,1194.0,0
72850,20190501,D-15,유입,8,1890.0,0
72881,20190501,D-15,유출,8,1193.0,0
81220,20190501,D-15,유입,9,2054.0,0
81251,20190501,D-15,유출,9,1427.0,0
89590,20190501,D-15,유입,10,2049.0,0
89621,20190501,D-15,유출,10,1597.0,0
97960,20190501,D-15,유입,11,1836.0,0
97991,20190501,D-15,유출,11,1616.0,0
106330,20190501,D-15,유입,12,1765.0,0
106361,20190501,D-15,유출,12,1539.0,0
114700,20190501,D-15,유입,13,1900.0,0
114731,20190501,D-15,유출,13,1611.0,0
123070,20190501,D-15,유입,14,1794.0,0
123101,20190501,D-15,유출,14,1538.0,0
131440,20190501,D-15,유입,15,1838.0,0
131471,20190501,D-15,유출,15,1524.0,0
139810,20190501,D-15,유입,16,1918.0,0
139841,20190501,D-15,유출,16,1520.0,0
148180,20190501,D-15,유입,17,1957.0,0
148211,20190501,D-15,유출,17,1606.0,0
156550,20190501,D-15,유입,18,1707.0,0
156581,20190501,D-15,유출,18,1809.0,0
164920,20190501,D-15,유입,19,1658.0,0
164951,20190501,D-15,유출,19,1560.0,0
173290,20190501,D-15,유입,20,1719.0,0
173321,20190501,D-15,유출,20,1594.0,0
181660,20190501,D-15,유입,21,1656.0,0
181691,20190501,D-15,유출,21,1707.0,0
190030,20190501,D-15,유입,22,1425.0,0
190061,20190501,D-15,유출,22,1557.0,0
198400,20190501,D-15,유입,23,1116.0,0
198431,20190501,D-15,유출,23,1231.0,0
5891,20190502,D-15,유입,0,797.0,0
5922,20190502,D-15,유출,0,909.0,0
14261,20190502,D-15,유입,1,560.0,0
14292,20190502,D-15,유출,1,661.0,0
22631,20190502,D-15,유입,2,443.0,0
22662,20190502,D-15,유출,2,511.0,0
31001,20190502,D-15,유입,3,439.0,0
31032,20190502,D-15,유출,3,363.0,0
39371,20190502,D-15,유입,4,729.0,0
39402,20190502,D-15,유출,4,431.0,0
47741,20190502,D-15,유입,5,1689.0,0
47772,20190502,D-15,유출,5,890.0,0
56111,20190502,D-15,유입,6,2352.0,0
56142,20190502,D-15,유출,6,1183.0,0
64481,20190502,D-15,유입,7,2170.0,0
64512,20190502,D-15,유출,7,1179.0,0
72851,20190502,D-15,유입,8,1856.0,0
72882,20190502,D-15,유출,8,1066.0,0
81221,20190502,D-15,유입,9,1942.0,0
81252,20190502,D-15,유출,9,1108.0,0
89591,20190502,D-15,유입,10,1982.0,0
89622,20190502,D-15,유출,10,1122.0,0
97961,20190502,D-15,유입,11,1582.0,0
97992,20190502,D-15,유출,11,1422.0,0
106331,20190502,D-15,유입,12,1724.0,0
106362,20190502,D-15,유출,12,1407.0,0
114701,20190502,D-15,유입,13,1768.0,0
114732,20190502,D-15,유출,13,1464.0,0
123071,20190502,D-15,유입,14,1776.0,0
123102,20190502,D-15,유출,14,1511.0,0
131441,20190502,D-15,유입,15,1868.0,0
131472,20190502,D-15,유출,15,1488.0,0
139811,20190502,D-15,유입,16,1915.0,0
139842,20190502,D-15,유출,16,1433.0,0
148181,20190502,D-15,유입,17,1940.0,0
148212,20190502,D-15,유출,17,1415.0,0
156551,20190502,D-15,유입,18,1776.0,0
156582,20190502,D-15,유출,18,1722.0,0
164921,20190502,D-15,유입,19,1467.0,0
164952,20190502,D-15,유출,19,1922.0,0
173291,20190502,D-15,유입,20,1469.0,0
173322,20190502,D-15,유출,20,1812.0,0
181661,20190502,D-15,유입,21,1581.0,0
181692,20190502,D-15,유출,21,1901.0,0
190031,20190502,D-15,유입,22,1452.0,0
190062,20190502,D-15,유출,22,1868.0,0
198401,20190502,D-15,유입,23,1265.0,0
198432,20190502,D-15,유출,23,1599.0,0
5892,20190503,D-15,유입,0,1004.0,0
5923,20190503,D-15,유출,0,1234.0,0
14262,20190503,D-15,유입,1,844.0,0
14293,20190503,D-15,유출,1,907.0,0
22632,20190503,D-15,유입,2,553.0,0
22663,20190503,D-15,유출,2,664.0,0
31002,20190503,D-15,유입,3,506.0,0
31033,20190503,D-15,유출,3,510.0,0
39372,20190503,D-15,유입,4,762.0,0
39403,20190503,D-15,유출,4,488.0,0
47742,20190503,D-15,유입,5,1619.0,0
47773,20190503,D-15,유출,5,918.0,0
56112,20190503,D-15,유입,6,2258.0,0
56143,20190503,D-15,유출,6,1258.0,0
64482,20190503,D-15,유입,7,2367.0,0
64513,20190503,D-15,유출,7,1119.0,0
72852,20190503,D-15,유입,8,2062.0,0
72883,20190503,D-15,유출,8,1175.0,0
81222,20190503,D-15,유입,9,2046.0,0
81253,20190503,D-15,유출,9,1305.0,0
89592,20190503,D-15,유입,10,1952.0,0
89623,20190503,D-15,유출,10,1480.0,0
97962,20190503,D-15,유입,11,1839.0,0
97993,20190503,D-15,유출,11,1513.0,0
106332,20190503,D-15,유입,12,1610.0,0
106363,20190503,D-15,유출,12,1558.0,0
114702,20190503,D-15,유입,13,1710.0,0
114733,20190503,D-15,유출,13,1509.0,0
123072,20190503,D-15,유입,14,1859.0,0
123103,20190503,D-15,유출,14,1467.0,0
131442,20190503,D-15,유입,15,1823.0,0
131473,20190503,D-15,유출,15,1448.0,0
139812,20190503,D-15,유입,16,2032.0,0
139843,20190503,D-15,유출,16,1442.0,0
148182,20190503,D-15,유입,17,2031.0,0
148213,20190503,D-15,유출,17,1528.0,0
156552,20190503,D-15,유입,18,1733.0,0
156583,20190503,D-15,유출,18,1750.0,0
164922,20190503,D-15,유입,19,1607.0,0
164953,20190503,D-15,유출,19,1845.0,0
173292,20190503,D-15,유입,20,1747.0,0
173323,20190503,D-15,유출,20,1931.0,0
181662,20190503,D-15,유입,21,1672.0,0
181693,20190503,D-15,유출,21,1871.0,0
190032,20190503,D-15,유입,22,1656.0,0
190063,20190503,D-15,유출,22,1937.0,0
198402,20190503,D-15,유입,23,1409.0,0
198433,20190503,D-15,유출,23,1777.0,0
5893,20190504,D-15,유입,0,1206.0,0
5924,20190504,D-15,유출,0,1407.0,0
14263,20190504,D-15,유입,1,1055.0,0
14294,20190504,D-15,유출,1,1123.0,0
22633,20190504,D-15,유입,2,788.0,0
22664,20190504,D-15,유출,2,955.0,0
31003,20190504,D-15,유입,3,672.0,0
31034,20190504,D-15,유출,3,717.0,0
39373,20190504,D-15,유입,4,864.0,0
39404,20190504,D-15,유출,4,686.0,0
47743,20190504,D-15,유입,5,1693.0,0
47774,20190504,D-15,유출,5,915.0,0
56113,20190504,D-15,유입,6,1913.0,0
56144,20190504,D-15,유출,6,1194.0,0
64483,20190504,D-15,유입,7,1873.0,0
64514,20190504,D-15,유출,7,1139.0,0
72853,20190504,D-15,유입,8,2150.0,0
72884,20190504,D-15,유출,8,1366.0,0
81223,20190504,D-15,유입,9,2029.0,0
81254,20190504,D-15,유출,9,1607.0,0
89593,20190504,D-15,유입,10,1945.0,0
89624,20190504,D-15,유출,10,1500.0,0
97963,20190504,D-15,유입,11,2021.0,0
97994,20190504,D-15,유출,11,1590.0,0
106333,20190504,D-15,유입,12,1868.0,0
106364,20190504,D-15,유출,12,1579.0,0
114703,20190504,D-15,유입,13,1902.0,0
114734,20190504,D-15,유출,13,1570.0,0
123073,20190504,D-15,유입,14,1859.0,0
123104,20190504,D-15,유출,14,1539.0,0
131443,20190504,D-15,유입,15,1908.0,0
131474,20190504,D-15,유출,15,1433.0,0
139813,20190504,D-15,유입,16,1960.0,0
139844,20190504,D-15,유출,16,1462.0,0
148183,20190504,D-15,유입,17,680.0,0
148214,20190504,D-15,유출,17,702.0,0
156553,20190504,D-15,유입,18,1665.0,0
156584,20190504,D-15,유출,18,1614.0,0
164923,20190504,D-15,유입,19,1574.0,0
164954,20190504,D-15,유출,19,1601.0,0
173293,20190504,D-15,유입,20,1758.0,0
173324,20190504,D-15,유출,20,1705.0,0
181663,20190504,D-15,유입,21,1779.0,0
181694,20190504,D-15,유출,21,1742.0,0
190033,20190504,D-15,유입,22,1569.0,0
190064,20190504,D-15,유출,22,1686.0,0
198403,20190504,D-15,유입,23,1255.0,0
198434,20190504,D-15,유출,23,1491.0,0
5894,20190505,D-15,유입,0,1020.0,0
5925,20190505,D-15,유출,0,1252.0,0
14264,20190505,D-15,유입,1,859.0,0
14295,20190505,D-15,유출,1,930.0,0
22634,20190505,D-15,유입,2,603.0,0
22665,20190505,D-15,유출,2,671.0,0
31004,20190505,D-15,유입,3,504.0,0
31035,20190505,D-15,유출,3,536.0,0
39374,20190505,D-15,유입,4,566.0,0
39405,20190505,D-15,유출,4,436.0,0
47744,20190505,D-15,유입,5,869.0,0
47775,20190505,D-15,유출,5,499.0,0
56114,20190505,D-15,유입,6,1214.0,0
56145,20190505,D-15,유출,6,714.0,0
64484,20190505,D-15,유입,7,1364.0,0
64515,20190505,D-15,유출,7,866.0,0
72854,20190505,D-15,유입,8,1789.0,0
72885,20190505,D-15,유출,8,1162.0,0
81224,20190505,D-15,유입,9,2099.0,0
81255,20190505,D-15,유출,9,1457.0,0
89594,20190505,D-15,유입,10,2101.0,0
89625,20190505,D-15,유출,10,1609.0,0
97964,20190505,D-15,유입,11,1893.0,0
97995,20190505,D-15,유출,11,1668.0,0
106334,20190505,D-15,유입,12,1862.0,0
106365,20190505,D-15,유출,12,1616.0,0
