,일자,지점번호,방향,시간,교통량,null
167033,20190506,F-04,유입,19,2606.0,0
167064,20190506,F-04,유출,19,2489.0,0
175403,20190506,F-04,유입,20,2633.0,0
175434,20190506,F-04,유출,20,2855.0,0
183773,20190506,F-04,유입,21,2702.0,0
183804,20190506,F-04,유출,21,2814.0,0
192143,20190506,F-04,유입,22,2695.0,0
192174,20190506,F-04,유출,22,2583.0,0
200513,20190506,F-04,유입,23,2169.0,0
200544,20190506,F-04,유출,23,1924.0,0
8004,20190507,F-04,유입,0,1272.0,0
8035,20190507,F-04,유출,0,1305.0,0
16374,20190507,F-04,유입,1,739.0,0
16405,20190507,F-04,유출,1,835.0,0
24744,20190507,F-04,유입,2,504.0,0
24775,20190507,F-04,유출,2,632.0,0
33114,20190507,F-04,유입,3,550.0,0
33145,20190507,F-04,유출,3,603.0,0
41484,20190507,F-04,유입,4,991.0,0
41515,20190507,F-04,유출,4,992.0,0
49854,20190507,F-04,유입,5,2532.0,0
49885,20190507,F-04,유출,5,2507.0,0
58224,20190507,F-04,유입,6,3126.0,0
58255,20190507,F-04,유출,6,3036.0,0
66594,20190507,F-04,유입,7,2692.0,0
66625,20190507,F-04,유출,7,2943.0,0
74964,20190507,F-04,유입,8,2705.0,0
74995,20190507,F-04,유출,8,2765.0,0
83334,20190507,F-04,유입,9,2788.0,0
83365,20190507,F-04,유출,9,2713.0,0
91704,20190507,F-04,유입,10,2940.0,0
91735,20190507,F-04,유출,10,2925.0,0
100074,20190507,F-04,유입,11,2896.0,0
100105,20190507,F-04,유출,11,3004.0,0
108444,20190507,F-04,유입,12,2788.0,0
108475,20190507,F-04,유출,12,3015.0,0
116814,20190507,F-04,유입,13,2866.0,0
116845,20190507,F-04,유출,13,3036.0,0
125184,20190507,F-04,유입,14,2712.0,0
125215,20190507,F-04,유출,14,3003.0,0
133554,20190507,F-04,유입,15,2820.0,0
133585,20190507,F-04,유출,15,2973.0,0
141924,20190507,F-04,유입,16,2834.0,0
141955,20190507,F-04,유출,16,3012.0,0
150294,20190507,F-04,유입,17,2735.0,0
150325,20190507,F-04,유출,17,3117.0,0
158664,20190507,F-04,유입,18,2375.0,0
158695,20190507,F-04,유출,18,3152.0,0
167034,20190507,F-04,유입,19,2231.0,0
167065,20190507,F-04,유출,19,3038.0,0
175404,20190507,F-04,유입,20,2614.0,0
175435,20190507,F-04,유출,20,3076.0,0
183774,20190507,F-04,유입,21,2563.0,0
183805,20190507,F-04,유출,21,3096.0,0
192144,20190507,F-04,유입,22,2469.0,0
192175,20190507,F-04,유출,22,2939.0,0
200514,20190507,F-04,유입,23,1782.0,0
200545,20190507,F-04,유출,23,2261.0,0
8005,20190508,F-04,유입,0,1137.0,0
8036,20190508,F-04,유출,0,1646.0,0
16375,20190508,F-04,유입,1,755.0,0
16406,20190508,F-04,유출,1,1130.0,0
24745,20190508,F-04,유입,2,582.0,0
24776,20190508,F-04,유출,2,760.0,0
33115,20190508,F-04,유입,3,540.0,0
33146,20190508,F-04,유출,3,753.0,0
41485,20190508,F-04,유입,4,975.0,0
41516,20190508,F-04,유출,4,940.0,0
49855,20190508,F-04,유입,5,2372.0,0
49886,20190508,F-04,유출,5,2383.0,0
58225,20190508,F-04,유입,6,3120.0,0
58256,20190508,F-04,유출,6,3043.0,0
66595,20190508,F-04,유입,7,3031.0,0
66626,20190508,F-04,유출,7,2964.0,0
74965,20190508,F-04,유입,8,2801.0,0
74996,20190508,F-04,유출,8,2858.0,0
83335,20190508,F-04,유입,9,2865.0,0
83366,20190508,F-04,유출,9,3024.0,0
91705,20190508,F-04,유입,10,2950.0,0
91736,20190508,F-04,유출,10,3027.0,0
100075,20190508,F-04,유입,11,2826.0,0
100106,20190508,F-04,유출,11,2890.0,0
108445,20190508,F-04,유입,12,2818.0,0
108476,20190508,F-04,유출,12,2918.0,0
116815,20190508,F-04,유입,13,2749.0,0
116846,20190508,F-04,유출,13,3040.0,0
125185,20190508,F-04,유입,14,2333.0,0
125216,20190508,F-04,유출,14,2907.0,0
133555,20190508,F-04,유입,15,2583.0,0
133586,20190508,F-04,유출,15,3005.0,0
141925,20190508,F-04,유입,16,2689.0,0
141956,20190508,F-04,유출,16,3014.0,0
150295,20190508,F-04,유입,17,2683.0,0
150326,20190508,F-04,유출,17,3148.0,0
158665,20190508,F-04,유입,18,2252.0,0
158696,20190508,F-04,유출,18,3226.0,0
167035,20190508,F-04,유입,19,2290.0,0
167066,20190508,F-04,유출,19,3081.0,0
175405,20190508,F-04,유입,20,2483.0,0
175436,20190508,F-04,유출,20,3053.0,0
183775,20190508,F-04,유입,21,2730.0,0
183806,20190508,F-04,유출,21,3074.0,0
192145,20190508,F-04,유입,22,2415.0,0
192176,20190508,F-04,유출,22,3078.0,0
200515,20190508,F-04,유입,23,1782.0,0
200546,20190508,F-04,유출,23,2251.0,0
8006,20190509,F-04,유입,0,1132.0,0
8037,20190509,F-04,유출,0,1471.0,0
16376,20190509,F-04,유입,1,762.0,0
16407,20190509,F-04,유출,1,988.0,0
24746,20190509,F-04,유입,2,534.0,0
24777,20190509,F-04,유출,2,768.0,0
33116,20190509,F-04,유입,3,580.0,0
33147,20190509,F-04,유출,3,700.0,0
41486,20190509,F-04,유입,4,950.0,0
41517,20190509,F-04,유출,4,966.0,0
49856,20190509,F-04,유입,5,2382.0,0
49887,20190509,F-04,유출,5,2338.0,0
58226,20190509,F-04,유입,6,3156.0,0
58257,20190509,F-04,유출,6,3066.0,0
66596,20190509,F-04,유입,7,3054.0,0
66627,20190509,F-04,유출,7,2803.0,0
74966,20190509,F-04,유입,8,2941.0,0
74997,20190509,F-04,유출,8,2770.0,0
83336,20190509,F-04,유입,9,2850.0,0
83367,20190509,F-04,유출,9,2949.0,0
91706,20190509,F-04,유입,10,2896.0,0
91737,20190509,F-04,유출,10,2999.0,0
100076,20190509,F-04,유입,11,2849.0,0
100107,20190509,F-04,유출,11,2949.0,0
108446,20190509,F-04,유입,12,2810.0,0
108477,20190509,F-04,유출,12,2989.0,0
116816,20190509,F-04,유입,13,2698.0,0
116847,20190509,F-04,유출,13,2965.0,0
125186,20190509,F-04,유입,14,2726.0,0
125217,20190509,F-04,유출,14,2963.0,0
133556,20190509,F-04,유입,15,2693.0,0
133587,20190509,F-04,유출,15,3011.0,0
141926,20190509,F-04,유입,16,2879.0,0
141957,20190509,F-04,유출,16,3017.0,0
150296,20190509,F-04,유입,17,2720.0,0
150327,20190509,F-04,유출,17,3125.0,0
158666,20190509,F-04,유입,18,2417.0,0
158697,20190509,F-04,유출,18,3116.0,0
167036,20190509,F-04,유입,19,2271.0,0
167067,20190509,F-04,유출,19,2967.0,0
175406,20190509,F-04,유입,20,2496.0,0
175437,20190509,F-04,유출,20,2967.0,0
183776,20190509,F-04,유입,21,2579.0,0
183807,20190509,F-04,유출,21,3039.0,0
192146,20190509,F-04,유입,22,2382.0,0
192177,20190509,F-04,유출,22,3068.0,0
200516,20190509,F-04,유입,23,1922.0,0
200547,20190509,F-04,유출,23,2642.0,0
8007,20190510,F-04,유입,0,1296.0,0
8038,20190510,F-04,유출,0,1987.0,0
16377,20190510,F-04,유입,1,848.0,0
16408,20190510,F-04,유출,1,1212.0,0
24747,20190510,F-04,유입,2,679.0,0
24778,20190510,F-04,유출,2,976.0,0
33117,20190510,F-04,유입,3,610.0,0
33148,20190510,F-04,유출,3,911.0,0
41487,20190510,F-04,유입,4,1013.0,0
41518,20190510,F-04,유출,4,1105.0,0
49857,20190510,F-04,유입,5,2381.0,0
49888,20190510,F-04,유출,5,2433.0,0
58227,20190510,F-04,유입,6,3111.0,0
58258,20190510,F-04,유출,6,3020.0,0
66597,20190510,F-04,유입,7,3038.0,0
66628,20190510,F-04,유출,7,3015.0,0
74967,20190510,F-04,유입,8,2903.0,0
74998,20190510,F-04,유출,8,2913.0,0
83337,20190510,F-04,유입,9,2952.0,0
83368,20190510,F-04,유출,9,3016.0,0
91707,20190510,F-04,유입,10,2867.0,0
91738,20190510,F-04,유출,10,2997.0,0
100077,20190510,F-04,유입,11,2827.0,0
100108,20190510,F-04,유출,11,2981.0,0
108447,20190510,F-04,유입,12,2756.0,0
108478,20190510,F-04,유출,12,2992.0,0
116817,20190510,F-04,유입,13,2809.0,0
116848,20190510,F-04,유출,13,2940.0,0
125187,20190510,F-04,유입,14,2801.0,0
125218,20190510,F-04,유출,14,2996.0,0
133557,20190510,F-04,유입,15,2784.0,0
133588,20190510,F-04,유출,15,3058.0,0
141927,20190510,F-04,유입,16,2819.0,0
141958,20190510,F-04,유출,16,3022.0,0
150297,20190510,F-04,유입,17,2651.0,0
150328,20190510,F-04,유출,17,3138.0,0
158667,20190510,F-04,유입,18,2514.0,0
158698,20190510,F-04,유출,18,3137.0,0
167037,20190510,F-04,유입,19,2380.0,0
167068,20190510,F-04,유출,19,3008.0,0
175407,20190510,F-04,유입,20,2651.0,0
175438,20190510,F-04,유출,20,3049.0,0
183777,20190510,F-04,유입,21,2752.0,0
183808,20190510,F-04,유출,21,3039.0,0
192147,20190510,F-04,유입,22,2729.0,0
192178,20190510,F-04,유출,22,3103.0,0
200517,20190510,F-04,유입,23,2165.0,0
200548,20190510,F-04,유출,23,2817.0,0
8008,20190511,F-04,유입,0,1519.0,0
8039,20190511,F-04,유출,0,2080.0,0
16378,20190511,F-04,유입,1,1081.0,0
16409,20190511,F-04,유출,1,1608.0,0
24748,20190511,F-04,유입,2,857.0,0
24779,20190511,F-04,유출,2,1317.0,0
33118,20190511,F-04,유입,3,816.0,0
33149,20190511,F-04,유출,3,1118.0,0
41488,20190511,F-04,유입,4,1109.0,0
41519,20190511,F-04,유출,4,1485.0,0
49858,20190511,F-04,유입,5,2058.0,0
49889,20190511,F-04,유출,5,2602.0,0
58228,20190511,F-04,유입,6,2715.0,0
58259,20190511,F-04,유출,6,3089.0,0
66598,20190511,F-04,유입,7,2901.0,0
66629,20190511,F-04,유출,7,2824.0,0
74968,20190511,F-04,유입,8,2641.0,0
74999,20190511,F-04,유출,8,3036.0,0
83338,20190511,F-04,유입,9,2889.0,0
83369,20190511,F-04,유출,9,2946.0,0
91708,20190511,F-04,유입,10,2723.0,0
91739,20190511,F-04,유출,10,2793.0,0
100078,20190511,F-04,유입,11,2599.0,0
100109,20190511,F-04,유출,11,2839.0,0
108448,20190511,F-04,유입,12,2599.0,0
108479,20190511,F-04,유출,12,2820.0,0
116818,20190511,F-04,유입,13,2560.0,0
116849,20190511,F-04,유출,13,2786.0,0
125188,20190511,F-04,유입,14,2572.0,0
125219,20190511,F-04,유출,14,2830.0,0
133558,20190511,F-04,유입,15,2701.0,0
133589,20190511,F-04,유출,15,2734.0,0
141928,20190511,F-04,유입,16,2760.0,0
141959,20190511,F-04,유출,16,2885.0,0
150298,20190511,F-04,유입,17,2358.0,0
150329,20190511,F-04,유출,17,2905.0,0
158668,20190511,F-04,유입,18,2053.0,0
158699,20190511,F-04,유출,18,2918.0,0
167038,20190511,F-04,유입,19,2288.0,0
167069,20190511,F-04,유출,19,2763.0,0
175408,20190511,F-04,유입,20,2579.0,0
175439,20190511,F-04,유출,20,2928.0,0
183778,20190511,F-04,유입,21,2599.0,0
183809,20190511,F-04,유출,21,2934.0,0
192148,20190511,F-04,유입,22,2650.0,0
192179,20190511,F-04,유출,22,2727.0,0
200518,20190511,F-04,유입,23,2207.0,0
200549,20190511,F-04,유출,23,2446.0,0
8009,20190512,F-04,유입,0,1431.0,0
8040,20190512,F-04,유출,0,1878.0,0
16379,20190512,F-04,유입,1,1022.0,0
16410,20190512,F-04,유출,1,1335.0,0
24749,20190512,F-04,유입,2,685.0,0
24780,20190512,F-04,유출,2,916.0,0
33119,20190512,F-04,유입,3,617.0,0
33150,20190512,F-04,유출,3,811.0,0
41489,20190512,F-04,유입,4,699.0,0
41520,20190512,F-04,유출,4,972.0,0
49859,20190512,F-04,유입,5,1167.0,0
49890,20190512,F-04,유출,5,1658.0,0
58229,20190512,F-04,유입,6,1756.0,0
58260,20190512,F-04,유출,6,2071.0,0
66599,20190512,F-04,유입,7,2211.0,0
66630,20190512,F-04,유출,7,2288.0,0
74969,20190512,F-04,유입,8,2711.0,0
75000,20190512,F-04,유출,8,2795.0,0
83339,20190512,F-04,유입,9,2842.0,0
83370,20190512,F-04,유출,9,2995.0,0
91709,20190512,F-04,유입,10,2838.0,0
91740,20190512,F-04,유출,10,2887.0,0
100079,20190512,F-04,유입,11,2706.0,0
100110,20190512,F-04,유출,11,2747.0,0
108449,20190512,F-04,유입,12,2687.0,0
108480,20190512,F-04,유출,12,2879.0,0
116819,20190512,F-04,유입,13,2677.0,0
116850,20190512,F-04,유출,13,2935.0,0
125189,20190512,F-04,유입,14,2596.0,0
125220,20190512,F-04,유출,14,2873.0,0
133559,20190512,F-04,유입,15,2564.0,0
133590,20190512,F-04,유출,15,2847.0,0
141929,20190512,F-04,유입,16,2675.0,0
141960,20190512,F-04,유출,16,2854.0,0
150299,20190512,F-04,유입,17,2698.0,0
150330,20190512,F-04,유출,17,2876.0,0
158669,20190512,F-04,유입,18,2627.0,0
158700,20190512,F-04,유출,18,2731.0,0
167039,20190512,F-04,유입,19,2523.0,0
167070,20190512,F-04,유출,19,2714.0,0
175409,20190512,F-04,유입,20,2589.0,0
175440,20190512,F-04,유출,20,2828.0,0
183779,20190512,F-04,유입,21,2636.0,0
183810,20190512,F-04,유출,21,2856.0,0
192149,20190512,F-04,유입,22,2563.0,0
192180,20190512,F-04,유출,22,2592.0,0
200519,20190512,F-04,유입,23,1896.0,0
200550,20190512,F-04,유출,23,2075.0,0
8010,20190513,F-04,유입,0,1074.0,0
8041,20190513,F-04,유출,0,1309.0,0
16380,20190513,F-04,유입,1,712.0,0
16411,20190513,F-04,유출,1,824.0,0
24750,20190513,F-04,유입,2,553.0,0
24781,20190513,F-04,유출,2,565.0,0
33120,20190513,F-04,유입,3,555.0,0
33151,20190513,F-04,유출,3,600.0,0
41490,20190513,F-04,유입,4,1163.0,0
41521,20190513,F-04,유출,4,1047.0,0
49860,20190513,F-04,유입,5,2583.0,0
49891,20190513,F-04,유출,5,2692.0,0
58230,20190513,F-04,유입,6,3142.0,0
58261,20190513,F-04,유출,6,3011.0,0
66600,20190513,F-04,유입,7,2647.0,0
66631,20190513,F-04,유출,7,2800.0,0
74970,20190513,F-04,유입,8,2516.0,0
75001,20190513,F-04,유출,8,2922.0,0
83340,20190513,F-04,유입,9,2871.0,0
83371,20190513,F-04,유출,9,2882.0,0
91710,20190513,F-04,유입,10,2876.0,0
91741,20190513,F-04,유출,10,2957.0,0
100080,20190513,F-04,유입,11,2831.0,0
100111,20190513,F-04,유출,11,3024.0,0
108450,20190513,F-04,유입,12,2749.0,0
108481,20190513,F-04,유출,12,3076.0,0
116820,20190513,F-04,유입,13,2779.0,0
116851,20190513,F-04,유출,13,2967.0,0
125190,20190513,F-04,유입,14,2591.0,0
125221,20190513,F-04,유출,14,2996.0,0
133560,20190513,F-04,유입,15,2679.0,0
133591,20190513,F-04,유출,15,2979.0,0
141930,20190513,F-04,유입,16,2780.0,0
