,일자,지점번호,방향,시간,교통량,null
5828,20190501,D-14,유입,0,920.0,0
5859,20190501,D-14,유출,0,1287.0,0
14198,20190501,D-14,유입,1,771.0,0
14229,20190501,D-14,유출,1,1062.0,0
22568,20190501,D-14,유입,2,679.0,0
22599,20190501,D-14,유출,2,951.0,0
30938,20190501,D-14,유입,3,589.0,0
30969,20190501,D-14,유출,3,667.0,0
39308,20190501,D-14,유입,4,668.0,0
39339,20190501,D-14,유출,4,576.0,0
47678,20190501,D-14,유입,5,968.0,0
47709,20190501,D-14,유출,5,575.0,0
56048,20190501,D-14,유입,6,1500.0,0
56079,20190501,D-14,유출,6,827.0,0
64418,20190501,D-14,유입,7,1614.0,0
64449,20190501,D-14,유출,7,1154.0,0
72788,20190501,D-14,유입,8,1768.0,0
72819,20190501,D-14,유출,8,1262.0,0
81158,20190501,D-14,유입,9,2115.0,0
81189,20190501,D-14,유출,9,1426.0,0
89528,20190501,D-14,유입,10,2062.0,0
89559,20190501,D-14,유출,10,1388.0,0
97898,20190501,D-14,유입,11,2051.0,0
97929,20190501,D-14,유출,11,1391.0,0
106268,20190501,D-14,유입,12,2010.0,0
106299,20190501,D-14,유출,12,1529.0,0
114638,20190501,D-14,유입,13,2050.0,0
114669,20190501,D-14,유출,13,1609.0,0
123008,20190501,D-14,유입,14,1916.0,0
123039,20190501,D-14,유출,14,1846.0,0
131378,20190501,D-14,유입,15,1994.0,0
131409,20190501,D-14,유출,15,1781.0,0
139748,20190501,D-14,유입,16,2077.0,0
139779,20190501,D-14,유출,16,1916.0,0
148118,20190501,D-14,유입,17,1846.0,0
148149,20190501,D-14,유출,17,1935.0,0
156488,20190501,D-14,유입,18,1621.0,0
156519,20190501,D-14,유출,18,1925.0,0
164858,20190501,D-14,유입,19,1516.0,0
164889,20190501,D-14,유출,19,1659.0,0
173228,20190501,D-14,유입,20,1576.0,0
173259,20190501,D-14,유출,20,1671.0,0
181598,20190501,D-14,유입,21,1593.0,0
181629,20190501,D-14,유출,21,1680.0,0
189968,20190501,D-14,유입,22,1384.0,0
189999,20190501,D-14,유출,22,1544.0,0
198338,20190501,D-14,유입,23,957.0,0
198369,20190501,D-14,유출,23,1161.0,0
5829,20190502,D-14,유입,0,635.0,0
5860,20190502,D-14,유출,0,866.0,0
14199,20190502,D-14,유입,1,470.0,0
14230,20190502,D-14,유출,1,609.0,0
22569,20190502,D-14,유입,2,414.0,0
22600,20190502,D-14,유출,2,481.0,0
30939,20190502,D-14,유입,3,384.0,0
30970,20190502,D-14,유출,3,353.0,0
39309,20190502,D-14,유입,4,636.0,0
39340,20190502,D-14,유출,4,370.0,0
47679,20190502,D-14,유입,5,1594.0,0
47710,20190502,D-14,유출,5,681.0,0
56049,20190502,D-14,유입,6,2211.0,0
56080,20190502,D-14,유출,6,1105.0,0
64419,20190502,D-14,유입,7,2158.0,0
64450,20190502,D-14,유출,7,1291.0,0
72789,20190502,D-14,유입,8,1934.0,0
72820,20190502,D-14,유출,8,1487.0,0
