,일자,지점번호,방향,시간,교통량,null
149421,20190502,D-35,유입,17,1622.0,0
149452,20190502,D-35,유출,17,1786.0,0
157791,20190502,D-35,유입,18,1566.0,0
157822,20190502,D-35,유출,18,1876.0,0
166161,20190502,D-35,유입,19,1513.0,0
166192,20190502,D-35,유출,19,1709.0,0
174531,20190502,D-35,유입,20,1321.0,0
174562,20190502,D-35,유출,20,1602.0,0
182901,20190502,D-35,유입,21,1338.0,0
182932,20190502,D-35,유출,21,1414.0,0
191271,20190502,D-35,유입,22,1229.0,0
191302,20190502,D-35,유출,22,1375.0,0
199641,20190502,D-35,유입,23,970.0,0
199672,20190502,D-35,유출,23,1117.0,0
7132,20190503,D-35,유입,0,957.0,0
7163,20190503,D-35,유출,0,888.0,0
15502,20190503,D-35,유입,1,814.0,0
15533,20190503,D-35,유출,1,661.0,0
23872,20190503,D-35,유입,2,579.0,0
23903,20190503,D-35,유출,2,568.0,0
32242,20190503,D-35,유입,3,416.0,0
32273,20190503,D-35,유출,3,417.0,0
40612,20190503,D-35,유입,4,363.0,0
40643,20190503,D-35,유출,4,364.0,0
48982,20190503,D-35,유입,5,465.0,0
49013,20190503,D-35,유출,5,433.0,0
57352,20190503,D-35,유입,6,882.0,0
57383,20190503,D-35,유출,6,836.0,0
65722,20190503,D-35,유입,7,1558.0,0
65753,20190503,D-35,유출,7,1276.0,0
74092,20190503,D-35,유입,8,1737.0,0
74123,20190503,D-35,유출,8,1429.0,0
82462,20190503,D-35,유입,9,1633.0,0
82493,20190503,D-35,유출,9,1366.0,0
90832,20190503,D-35,유입,10,1679.0,0
90863,20190503,D-35,유출,10,1439.0,0
99202,20190503,D-35,유입,11,1506.0,0
99233,20190503,D-35,유출,11,1473.0,0
107572,20190503,D-35,유입,12,1477.0,0
107603,20190503,D-35,유출,12,1524.0,0
115942,20190503,D-35,유입,13,1543.0,0
115973,20190503,D-35,유출,13,1537.0,0
124312,20190503,D-35,유입,14,1641.0,0
124343,20190503,D-35,유출,14,1746.0,0
132682,20190503,D-35,유입,15,1626.0,0
132713,20190503,D-35,유출,15,1684.0,0
141052,20190503,D-35,유입,16,1747.0,0
141083,20190503,D-35,유출,16,1773.0,0
149422,20190503,D-35,유입,17,1651.0,0
149453,20190503,D-35,유출,17,1864.0,0
157792,20190503,D-35,유입,18,1484.0,0
157823,20190503,D-35,유출,18,1843.0,0
166162,20190503,D-35,유입,19,1491.0,0
166193,20190503,D-35,유출,19,1746.0,0
174532,20190503,D-35,유입,20,1454.0,0
174563,20190503,D-35,유출,20,1652.0,0
182902,20190503,D-35,유입,21,1261.0,0
182933,20190503,D-35,유출,21,1451.0,0
191272,20190503,D-35,유입,22,1294.0,0
191303,20190503,D-35,유출,22,1453.0,0
199642,20190503,D-35,유입,23,1063.0,0
199673,20190503,D-35,유출,23,1230.0,0
7133,20190504,D-35,유입,0,1093.0,0
7164,20190504,D-35,유출,0,1063.0,0
15503,20190504,D-35,유입,1,972.0,0
15534,20190504,D-35,유출,1,803.0,0
23873,20190504,D-35,유입,2,767.0,0
23904,20190504,D-35,유출,2,712.0,0
32243,20190504,D-35,유입,3,605.0,0
32274,20190504,D-35,유출,3,584.0,0
40613,20190504,D-35,유입,4,439.0,0
40644,20190504,D-35,유출,4,482.0,0
48983,20190504,D-35,유입,5,485.0,0
49014,20190504,D-35,유출,5,490.0,0
57353,20190504,D-35,유입,6,618.0,0
57384,20190504,D-35,유출,6,766.0,0
65723,20190504,D-35,유입,7,852.0,0
65754,20190504,D-35,유출,7,1108.0,0
74093,20190504,D-35,유입,8,1038.0,0
74124,20190504,D-35,유출,8,1165.0,0
82463,20190504,D-35,유입,9,1458.0,0
82494,20190504,D-35,유출,9,1358.0,0
90833,20190504,D-35,유입,10,1549.0,0
90864,20190504,D-35,유출,10,1433.0,0
99203,20190504,D-35,유입,11,1511.0,0
99234,20190504,D-35,유출,11,1422.0,0
107573,20190504,D-35,유입,12,1486.0,0
107604,20190504,D-35,유출,12,1413.0,0
115943,20190504,D-35,유입,13,1453.0,0
115974,20190504,D-35,유출,13,1343.0,0
124313,20190504,D-35,유입,14,1484.0,0
124344,20190504,D-35,유출,14,1446.0,0
132683,20190504,D-35,유입,15,1428.0,0
132714,20190504,D-35,유출,15,1495.0,0
141053,20190504,D-35,유입,16,1526.0,0
141084,20190504,D-35,유출,16,1476.0,0
149423,20190504,D-35,유입,17,1450.0,0
149454,20190504,D-35,유출,17,1432.0,0
157793,20190504,D-35,유입,18,1366.0,0
157824,20190504,D-35,유출,18,1488.0,0
166163,20190504,D-35,유입,19,1161.0,0
166194,20190504,D-35,유출,19,1190.0,0
174533,20190504,D-35,유입,20,1070.0,0
174564,20190504,D-35,유출,20,1219.0,0
182903,20190504,D-35,유입,21,1147.0,0
182934,20190504,D-35,유출,21,1151.0,0
191273,20190504,D-35,유입,22,1123.0,0
191304,20190504,D-35,유출,22,1161.0,0
199643,20190504,D-35,유입,23,865.0,0
199674,20190504,D-35,유출,23,978.0,0
7134,20190505,D-35,유입,0,804.0,0
7165,20190505,D-35,유출,0,841.0,0
15504,20190505,D-35,유입,1,702.0,0
15535,20190505,D-35,유출,1,621.0,0
23874,20190505,D-35,유입,2,499.0,0
23905,20190505,D-35,유출,2,485.0,0
32244,20190505,D-35,유입,3,406.0,0
32275,20190505,D-35,유출,3,408.0,0
40614,20190505,D-35,유입,4,353.0,0
40645,20190505,D-35,유출,4,340.0,0
48984,20190505,D-35,유입,5,394.0,0
49015,20190505,D-35,유출,5,349.0,0
57354,20190505,D-35,유입,6,497.0,0
57385,20190505,D-35,유출,6,538.0,0
65724,20190505,D-35,유입,7,547.0,0
65755,20190505,D-35,유출,7,625.0,0
74094,20190505,D-35,유입,8,641.0,0
74125,20190505,D-35,유출,8,728.0,0
82464,20190505,D-35,유입,9,822.0,0
82495,20190505,D-35,유출,9,880.0,0
90834,20190505,D-35,유입,10,1125.0,0
90865,20190505,D-35,유출,10,1015.0,0
99204,20190505,D-35,유입,11,1274.0,0
99235,20190505,D-35,유출,11,1140.0,0
107574,20190505,D-35,유입,12,1272.0,0
107605,20190505,D-35,유출,12,1136.0,0
115944,20190505,D-35,유입,13,1315.0,0
115975,20190505,D-35,유출,13,1212.0,0
124314,20190505,D-35,유입,14,1172.0,0
124345,20190505,D-35,유출,14,1301.0,0
132684,20190505,D-35,유입,15,1231.0,0
132715,20190505,D-35,유출,15,1319.0,0
141054,20190505,D-35,유입,16,1184.0,0
141085,20190505,D-35,유출,16,1399.0,0
149424,20190505,D-35,유입,17,1102.0,0
149455,20190505,D-35,유출,17,1271.0,0
157794,20190505,D-35,유입,18,1106.0,0
157825,20190505,D-35,유출,18,1264.0,0
166164,20190505,D-35,유입,19,981.0,0
166195,20190505,D-35,유출,19,1005.0,0
174534,20190505,D-35,유입,20,1096.0,0
174565,20190505,D-35,유출,20,990.0,0
182904,20190505,D-35,유입,21,1098.0,0
182935,20190505,D-35,유출,21,997.0,0
191274,20190505,D-35,유입,22,1140.0,0
191305,20190505,D-35,유출,22,906.0,0
199644,20190505,D-35,유입,23,800.0,0
199675,20190505,D-35,유출,23,760.0,0
7135,20190506,D-35,유입,0,616.0,0
7166,20190506,D-35,유출,0,563.0,0
15505,20190506,D-35,유입,1,510.0,0
15536,20190506,D-35,유출,1,432.0,0
23875,20190506,D-35,유입,2,481.0,0
23906,20190506,D-35,유출,2,360.0,0
32245,20190506,D-35,유입,3,375.0,0
32276,20190506,D-35,유출,3,337.0,0
40615,20190506,D-35,유입,4,324.0,0
40646,20190506,D-35,유출,4,240.0,0
48985,20190506,D-35,유입,5,390.0,0
49016,20190506,D-35,유출,5,303.0,0
57355,20190506,D-35,유입,6,545.0,0
57386,20190506,D-35,유출,6,519.0,0
65725,20190506,D-35,유입,7,688.0,0
65756,20190506,D-35,유출,7,739.0,0
74095,20190506,D-35,유입,8,773.0,0
74126,20190506,D-35,유출,8,794.0,0
82465,20190506,D-35,유입,9,995.0,0
82496,20190506,D-35,유출,9,888.0,0
90835,20190506,D-35,유입,10,1100.0,0
90866,20190506,D-35,유출,10,1081.0,0
99205,20190506,D-35,유입,11,1331.0,0
99236,20190506,D-35,유출,11,1266.0,0
107575,20190506,D-35,유입,12,1336.0,0
107606,20190506,D-35,유출,12,1280.0,0
115945,20190506,D-35,유입,13,1344.0,0
115976,20190506,D-35,유출,13,1164.0,0
124315,20190506,D-35,유입,14,1319.0,0
124346,20190506,D-35,유출,14,1362.0,0
132685,20190506,D-35,유입,15,1317.0,0
132716,20190506,D-35,유출,15,1278.0,0
141055,20190506,D-35,유입,16,1289.0,0
141086,20190506,D-35,유출,16,1403.0,0
149425,20190506,D-35,유입,17,1285.0,0
149456,20190506,D-35,유출,17,1315.0,0
157795,20190506,D-35,유입,18,1323.0,0
157826,20190506,D-35,유출,18,1250.0,0
166165,20190506,D-35,유입,19,1097.0,0
166196,20190506,D-35,유출,19,1025.0,0
174535,20190506,D-35,유입,20,1027.0,0
174566,20190506,D-35,유출,20,1053.0,0
182905,20190506,D-35,유입,21,1049.0,0
182936,20190506,D-35,유출,21,1040.0,0
191275,20190506,D-35,유입,22,978.0,0
191306,20190506,D-35,유출,22,929.0,0
199645,20190506,D-35,유입,23,740.0,0
199676,20190506,D-35,유출,23,762.0,0
7136,20190507,D-35,유입,0,614.0,0
7167,20190507,D-35,유출,0,554.0,0
15506,20190507,D-35,유입,1,407.0,0
15537,20190507,D-35,유출,1,357.0,0
23876,20190507,D-35,유입,2,297.0,0
23907,20190507,D-35,유출,2,273.0,0
32246,20190507,D-35,유입,3,243.0,0
32277,20190507,D-35,유출,3,230.0,0
40616,20190507,D-35,유입,4,267.0,0
40647,20190507,D-35,유출,4,222.0,0
48986,20190507,D-35,유입,5,464.0,0
49017,20190507,D-35,유출,5,386.0,0
57356,20190507,D-35,유입,6,931.0,0
57387,20190507,D-35,유출,6,853.0,0
65726,20190507,D-35,유입,7,1668.0,0
65757,20190507,D-35,유출,7,1364.0,0
74096,20190507,D-35,유입,8,1792.0,0
74127,20190507,D-35,유출,8,1451.0,0
82466,20190507,D-35,유입,9,1763.0,0
82497,20190507,D-35,유출,9,1414.0,0
90836,20190507,D-35,유입,10,1567.0,0
90867,20190507,D-35,유출,10,1391.0,0
99206,20190507,D-35,유입,11,1481.0,0
99237,20190507,D-35,유출,11,1477.0,0
107576,20190507,D-35,유입,12,1453.0,0
107607,20190507,D-35,유출,12,1430.0,0
115946,20190507,D-35,유입,13,1548.0,0
115977,20190507,D-35,유출,13,1533.0,0
124316,20190507,D-35,유입,14,1632.0,0
124347,20190507,D-35,유출,14,1675.0,0
132686,20190507,D-35,유입,15,1611.0,0
132717,20190507,D-35,유출,15,1663.0,0
141056,20190507,D-35,유입,16,1544.0,0
141087,20190507,D-35,유출,16,1738.0,0
149426,20190507,D-35,유입,17,1564.0,0
149457,20190507,D-35,유출,17,1838.0,0
157796,20190507,D-35,유입,18,1623.0,0
157827,20190507,D-35,유출,18,1900.0,0
166166,20190507,D-35,유입,19,1457.0,0
166197,20190507,D-35,유출,19,1817.0,0
174536,20190507,D-35,유입,20,1359.0,0
174567,20190507,D-35,유출,20,1536.0,0
182906,20190507,D-35,유입,21,1223.0,0
182937,20190507,D-35,유출,21,1392.0,0
191276,20190507,D-35,유입,22,1129.0,0
191307,20190507,D-35,유출,22,1258.0,0
199646,20190507,D-35,유입,23,937.0,0
199677,20190507,D-35,유출,23,1091.0,0
7137,20190508,D-35,유입,0,947.0,0
7168,20190508,D-35,유출,0,811.0,0
15507,20190508,D-35,유입,1,700.0,0
15538,20190508,D-35,유출,1,664.0,0
23877,20190508,D-35,유입,2,506.0,0
23908,20190508,D-35,유출,2,476.0,0
32247,20190508,D-35,유입,3,331.0,0
32278,20190508,D-35,유출,3,367.0,0
40617,20190508,D-35,유입,4,340.0,0
40648,20190508,D-35,유출,4,332.0,0
48987,20190508,D-35,유입,5,507.0,0
49018,20190508,D-35,유출,5,432.0,0
57357,20190508,D-35,유입,6,878.0,0
57388,20190508,D-35,유출,6,839.0,0
65727,20190508,D-35,유입,7,1607.0,0
65758,20190508,D-35,유출,7,1346.0,0
74097,20190508,D-35,유입,8,1723.0,0
74128,20190508,D-35,유출,8,1444.0,0
82467,20190508,D-35,유입,9,1729.0,0
82498,20190508,D-35,유출,9,1369.0,0
90837,20190508,D-35,유입,10,1523.0,0
90868,20190508,D-35,유출,10,1477.0,0
99207,20190508,D-35,유입,11,1570.0,0
99238,20190508,D-35,유출,11,1518.0,0
107577,20190508,D-35,유입,12,1349.0,0
107608,20190508,D-35,유출,12,1519.0,0
115947,20190508,D-35,유입,13,1502.0,0
115978,20190508,D-35,유출,13,1620.0,0
124317,20190508,D-35,유입,14,1592.0,0
124348,20190508,D-35,유출,14,1628.0,0
132687,20190508,D-35,유입,15,1710.0,0
132718,20190508,D-35,유출,15,1704.0,0
141057,20190508,D-35,유입,16,1677.0,0
141088,20190508,D-35,유출,16,1630.0,0
149427,20190508,D-35,유입,17,1743.0,0
149458,20190508,D-35,유출,17,1770.0,0
157797,20190508,D-35,유입,18,1566.0,0
157828,20190508,D-35,유출,18,1934.0,0
166167,20190508,D-35,유입,19,1662.0,0
166198,20190508,D-35,유출,19,1796.0,0
174537,20190508,D-35,유입,20,1492.0,0
174568,20190508,D-35,유출,20,1578.0,0
182907,20190508,D-35,유입,21,1341.0,0
182938,20190508,D-35,유출,21,1405.0,0
191277,20190508,D-35,유입,22,1123.0,0
191308,20190508,D-35,유출,22,1225.0,0
199647,20190508,D-35,유입,23,929.0,0
199678,20190508,D-35,유출,23,1018.0,0
7138,20190509,D-35,유입,0,883.0,0
7169,20190509,D-35,유출,0,850.0,0
15508,20190509,D-35,유입,1,636.0,0
15539,20190509,D-35,유출,1,616.0,0
23878,20190509,D-35,유입,2,399.0,0
23909,20190509,D-35,유출,2,461.0,0
32248,20190509,D-35,유입,3,305.0,0
32279,20190509,D-35,유출,3,345.0,0
40618,20190509,D-35,유입,4,327.0,0
40649,20190509,D-35,유출,4,272.0,0
48988,20190509,D-35,유입,5,420.0,0
49019,20190509,D-35,유출,5,419.0,0
57358,20190509,D-35,유입,6,900.0,0
57389,20190509,D-35,유출,6,867.0,0
65728,20190509,D-35,유입,7,1650.0,0
65759,20190509,D-35,유출,7,1361.0,0
74098,20190509,D-35,유입,8,1766.0,0
74129,20190509,D-35,유출,8,1506.0,0
82468,20190509,D-35,유입,9,1667.0,0
82499,20190509,D-35,유출,9,1487.0,0
90838,20190509,D-35,유입,10,1598.0,0
90869,20190509,D-35,유출,10,1462.0,0
99208,20190509,D-35,유입,11,1517.0,0
99239,20190509,D-35,유출,11,1553.0,0
107578,20190509,D-35,유입,12,1500.0,0
107609,20190509,D-35,유출,12,1510.0,0
115948,20190509,D-35,유입,13,1536.0,0
115979,20190509,D-35,유출,13,1541.0,0
124318,20190509,D-35,유입,14,1512.0,0
124349,20190509,D-35,유출,14,1675.0,0
132688,20190509,D-35,유입,15,1623.0,0
132719,20190509,D-35,유출,15,1666.0,0
141058,20190509,D-35,유입,16,1574.0,0
141089,20190509,D-35,유출,16,1802.0,0
149428,20190509,D-35,유입,17,1669.0,0
149459,20190509,D-35,유출,17,1832.0,0
157798,20190509,D-35,유입,18,1582.0,0
157829,20190509,D-35,유출,18,1858.0,0
166168,20190509,D-35,유입,19,1528.0,0
166199,20190509,D-35,유출,19,1713.0,0
174538,20190509,D-35,유입,20,1359.0,0
174569,20190509,D-35,유출,20,1448.0,0
182908,20190509,D-35,유입,21,1270.0,0
182939,20190509,D-35,유출,21,1395.0,0
191278,20190509,D-35,유입,22,1236.0,0
191309,20190509,D-35,유출,22,1426.0,0
199648,20190509,D-35,유입,23,907.0,0
199679,20190509,D-35,유출,23,1126.0,0
7139,20190510,D-35,유입,0,960.0,0
7170,20190510,D-35,유출,0,836.0,0
15509,20190510,D-35,유입,1,841.0,0
15540,20190510,D-35,유출,1,635.0,0
23879,20190510,D-35,유입,2,652.0,0
23910,20190510,D-35,유출,2,525.0,0
32249,20190510,D-35,유입,3,433.0,0
32280,20190510,D-35,유출,3,395.0,0
40619,20190510,D-35,유입,4,355.0,0
40650,20190510,D-35,유출,4,351.0,0
48989,20190510,D-35,유입,5,482.0,0
49020,20190510,D-35,유출,5,444.0,0
57359,20190510,D-35,유입,6,901.0,0
57390,20190510,D-35,유출,6,830.0,0
65729,20190510,D-35,유입,7,1654.0,0
65760,20190510,D-35,유출,7,1368.0,0
74099,20190510,D-35,유입,8,1784.0,0
74130,20190510,D-35,유출,8,1376.0,0
82469,20190510,D-35,유입,9,1680.0,0
82500,20190510,D-35,유출,9,1386.0,0
90839,20190510,D-35,유입,10,1611.0,0
90870,20190510,D-35,유출,10,1432.0,0
99209,20190510,D-35,유입,11,1535.0,0
99240,20190510,D-35,유출,11,1488.0,0
107579,20190510,D-35,유입,12,1443.0,0
107610,20190510,D-35,유출,12,1459.0,0
115949,20190510,D-35,유입,13,1545.0,0
115980,20190510,D-35,유출,13,1558.0,0
124319,20190510,D-35,유입,14,1704.0,0
124350,20190510,D-35,유출,14,1680.0,0
132689,20190510,D-35,유입,15,1703.0,0
132720,20190510,D-35,유출,15,1662.0,0
141059,20190510,D-35,유입,16,1669.0,0
141090,20190510,D-35,유출,16,1717.0,0
149429,20190510,D-35,유입,17,1680.0,0
149460,20190510,D-35,유출,17,1899.0,0
157799,20190510,D-35,유입,18,1607.0,0
157830,20190510,D-35,유출,18,1678.0,0
166169,20190510,D-35,유입,19,1473.0,0
166200,20190510,D-35,유출,19,1693.0,0
174539,20190510,D-35,유입,20,1368.0,0
174570,20190510,D-35,유출,20,1505.0,0
182909,20190510,D-35,유입,21,1390.0,0
182940,20190510,D-35,유출,21,1317.0,0
191279,20190510,D-35,유입,22,1291.0,0
191310,20190510,D-35,유출,22,1368.0,0
199649,20190510,D-35,유입,23,1138.0,0
199680,20190510,D-35,유출,23,1203.0,0
7140,20190511,D-35,유입,0,1115.0,0
7171,20190511,D-35,유출,0,977.0,0
15510,20190511,D-35,유입,1,924.0,0
15541,20190511,D-35,유출,1,761.0,0
23880,20190511,D-35,유입,2,854.0,0
23911,20190511,D-35,유출,2,668.0,0
32250,20190511,D-35,유입,3,625.0,0
32281,20190511,D-35,유출,3,591.0,0
40620,20190511,D-35,유입,4,493.0,0
40651,20190511,D-35,유출,4,486.0,0
48990,20190511,D-35,유입,5,530.0,0
49021,20190511,D-35,유출,5,487.0,0
57360,20190511,D-35,유입,6,624.0,0
57391,20190511,D-35,유출,6,734.0,0
65730,20190511,D-35,유입,7,912.0,0
65761,20190511,D-35,유출,7,1000.0,0
74100,20190511,D-35,유입,8,1053.0,0
74131,20190511,D-35,유출,8,1045.0,0
82470,20190511,D-35,유입,9,1652.0,0
82501,20190511,D-35,유출,9,1273.0,0
90840,20190511,D-35,유입,10,1601.0,0
90871,20190511,D-35,유출,10,1423.0,0
99210,20190511,D-35,유입,11,1543.0,0
99241,20190511,D-35,유출,11,1453.0,0
107580,20190511,D-35,유입,12,1570.0,0
107611,20190511,D-35,유출,12,1483.0,0
115950,20190511,D-35,유입,13,1498.0,0
115981,20190511,D-35,유출,13,1460.0,0
124320,20190511,D-35,유입,14,1542.0,0
124351,20190511,D-35,유출,14,1541.0,0
132690,20190511,D-35,유입,15,1465.0,0
132721,20190511,D-35,유출,15,1528.0,0
141060,20190511,D-35,유입,16,1478.0,0
141091,20190511,D-35,유출,16,1651.0,0
149430,20190511,D-35,유입,17,1606.0,0
149461,20190511,D-35,유출,17,1472.0,0
157800,20190511,D-35,유입,18,1486.0,0
157831,20190511,D-35,유출,18,1447.0,0
166170,20190511,D-35,유입,19,1406.0,0
166201,20190511,D-35,유출,19,1218.0,0
174540,20190511,D-35,유입,20,1212.0,0
174571,20190511,D-35,유출,20,1252.0,0
182910,20190511,D-35,유입,21,1236.0,0
182941,20190511,D-35,유출,21,1179.0,0
191280,20190511,D-35,유입,22,1163.0,0
191311,20190511,D-35,유출,22,1179.0,0
199650,20190511,D-35,유입,23,930.0,0
199681,20190511,D-35,유출,23,1043.0,0
7141,20190512,D-35,유입,0,846.0,0
7172,20190512,D-35,유출,0,823.0,0
15511,20190512,D-35,유입,1,757.0,0
15542,20190512,D-35,유출,1,648.0,0
23881,20190512,D-35,유입,2,626.0,0
23912,20190512,D-35,유출,2,543.0,0
32251,20190512,D-35,유입,3,492.0,0
32282,20190512,D-35,유출,3,440.0,0
40621,20190512,D-35,유입,4,405.0,0
40652,20190512,D-35,유출,4,400.0,0
48991,20190512,D-35,유입,5,387.0,0
49022,20190512,D-35,유출,5,363.0,0
57361,20190512,D-35,유입,6,487.0,0
57392,20190512,D-35,유출,6,511.0,0
65731,20190512,D-35,유입,7,594.0,0
65762,20190512,D-35,유출,7,664.0,0
74101,20190512,D-35,유입,8,685.0,0
74132,20190512,D-35,유출,8,754.0,0
82471,20190512,D-35,유입,9,923.0,0
82502,20190512,D-35,유출,9,955.0,0
90841,20190512,D-35,유입,10,1204.0,0
90872,20190512,D-35,유출,10,1040.0,0
99211,20190512,D-35,유입,11,1282.0,0
99242,20190512,D-35,유출,11,1219.0,0
107581,20190512,D-35,유입,12,1326.0,0
107612,20190512,D-35,유출,12,1271.0,0
115951,20190512,D-35,유입,13,1388.0,0
115982,20190512,D-35,유출,13,1272.0,0
124321,20190512,D-35,유입,14,1337.0,0
124352,20190512,D-35,유출,14,1356.0,0
132691,20190512,D-35,유입,15,1253.0,0
132722,20190512,D-35,유출,15,1329.0,0
141061,20190512,D-35,유입,16,1222.0,0
141092,20190512,D-35,유출,16,1393.0,0
149431,20190512,D-35,유입,17,1237.0,0
149462,20190512,D-35,유출,17,1300.0,0
157801,20190512,D-35,유입,18,1088.0,0
157832,20190512,D-35,유출,18,1245.0,0
166171,20190512,D-35,유입,19,903.0,0
166202,20190512,D-35,유출,19,959.0,0
174541,20190512,D-35,유입,20,1093.0,0
174572,20190512,D-35,유출,20,1050.0,0
182911,20190512,D-35,유입,21,995.0,0
182942,20190512,D-35,유출,21,997.0,0
191281,20190512,D-35,유입,22,957.0,0
191312,20190512,D-35,유출,22,859.0,0
199651,20190512,D-35,유입,23,693.0,0
199682,20190512,D-35,유출,23,730.0,0
7142,20190513,D-35,유입,0,558.0,0
7173,20190513,D-35,유출,0,569.0,0
15512,20190513,D-35,유입,1,355.0,0
15543,20190513,D-35,유출,1,387.0,0
23882,20190513,D-35,유입,2,284.0,0
23913,20190513,D-35,유출,2,261.0,0
32252,20190513,D-35,유입,3,208.0,0
32283,20190513,D-35,유출,3,236.0,0
40622,20190513,D-35,유입,4,234.0,0
40653,20190513,D-35,유출,4,213.0,0
48992,20190513,D-35,유입,5,446.0,0
49023,20190513,D-35,유출,5,397.0,0
57362,20190513,D-35,유입,6,972.0,0
57393,20190513,D-35,유출,6,882.0,0
65732,20190513,D-35,유입,7,1694.0,0
65763,20190513,D-35,유출,7,1333.0,0
74102,20190513,D-35,유입,8,1834.0,0
74133,20190513,D-35,유출,8,1438.0,0
82472,20190513,D-35,유입,9,1717.0,0
82503,20190513,D-35,유출,9,1344.0,0
90842,20190513,D-35,유입,10,1548.0,0
90873,20190513,D-35,유출,10,1412.0,0
99212,20190513,D-35,유입,11,1497.0,0
99243,20190513,D-35,유출,11,1475.0,0
107582,20190513,D-35,유입,12,1372.0,0
107613,20190513,D-35,유출,12,1483.0,0
115952,20190513,D-35,유입,13,1504.0,0
115983,20190513,D-35,유출,13,1453.0,0
124322,20190513,D-35,유입,14,1634.0,0
124353,20190513,D-35,유출,14,1612.0,0
132692,20190513,D-35,유입,15,1689.0,0
132723,20190513,D-35,유출,15,1686.0,0
141062,20190513,D-35,유입,16,1631.0,0
141093,20190513,D-35,유출,16,1732.0,0
149432,20190513,D-35,유입,17,1572.0,0
149463,20190513,D-35,유출,17,1761.0,0
157802,20190513,D-35,유입,18,1601.0,0
157833,20190513,D-35,유출,18,1814.0,0
166172,20190513,D-35,유입,19,1334.0,0
166203,20190513,D-35,유출,19,1581.0,0
