,일자,지점번호,방향,시간,교통량,null
113245,20190503,C-12,유출,13,730.0,0
121584,20190503,C-12,유입,14,568.0,0
121615,20190503,C-12,유출,14,764.0,0
129954,20190503,C-12,유입,15,543.0,0
129985,20190503,C-12,유출,15,719.0,0
138324,20190503,C-12,유입,16,502.0,0
138355,20190503,C-12,유출,16,750.0,0
146694,20190503,C-12,유입,17,566.0,0
146725,20190503,C-12,유출,17,738.0,0
155064,20190503,C-12,유입,18,511.0,0
155095,20190503,C-12,유출,18,362.0,0
163434,20190503,C-12,유입,19,590.0,0
163465,20190503,C-12,유출,19,654.0,0
171804,20190503,C-12,유입,20,509.0,0
171835,20190503,C-12,유출,20,633.0,0
180174,20190503,C-12,유입,21,636.0,0
180205,20190503,C-12,유출,21,627.0,0
188544,20190503,C-12,유입,22,727.0,0
188575,20190503,C-12,유출,22,559.0,0
196914,20190503,C-12,유입,23,464.0,0
196945,20190503,C-12,유출,23,374.0,0
4405,20190504,C-12,유입,0,292.0,0
4436,20190504,C-12,유출,0,232.0,0
12775,20190504,C-12,유입,1,197.0,0
12806,20190504,C-12,유출,1,103.0,0
21145,20190504,C-12,유입,2,152.0,0
21176,20190504,C-12,유출,2,68.0,0
29515,20190504,C-12,유입,3,108.0,0
29546,20190504,C-12,유출,3,56.0,0
37885,20190504,C-12,유입,4,102.0,0
37916,20190504,C-12,유출,4,74.0,0
46255,20190504,C-12,유입,5,123.0,0
46286,20190504,C-12,유출,5,234.0,0
54625,20190504,C-12,유입,6,183.0,0
54656,20190504,C-12,유출,6,565.0,0
62995,20190504,C-12,유입,7,235.0,0
63026,20190504,C-12,유출,7,684.0,0
71365,20190504,C-12,유입,8,327.0,0
71396,20190504,C-12,유출,8,652.0,0
79735,20190504,C-12,유입,9,416.0,0
79766,20190504,C-12,유출,9,668.0,0
88105,20190504,C-12,유입,10,454.0,0
88136,20190504,C-12,유출,10,757.0,0
96475,20190504,C-12,유입,11,545.0,0
96506,20190504,C-12,유출,11,847.0,0
104845,20190504,C-12,유입,12,507.0,0
104876,20190504,C-12,유출,12,725.0,0
113215,20190504,C-12,유입,13,491.0,0
113246,20190504,C-12,유출,13,813.0,0
121585,20190504,C-12,유입,14,546.0,0
121616,20190504,C-12,유출,14,887.0,0
129955,20190504,C-12,유입,15,521.0,0
129986,20190504,C-12,유출,15,992.0,0
138325,20190504,C-12,유입,16,693.0,0
138356,20190504,C-12,유출,16,772.0,0
146695,20190504,C-12,유입,17,575.0,0
146726,20190504,C-12,유출,17,683.0,0
155065,20190504,C-12,유입,18,497.0,0
155096,20190504,C-12,유출,18,633.0,0
163435,20190504,C-12,유입,19,376.0,0
163466,20190504,C-12,유출,19,539.0,0
171805,20190504,C-12,유입,20,294.0,0
171836,20190504,C-12,유출,20,414.0,0
180175,20190504,C-12,유입,21,466.0,0
180206,20190504,C-12,유출,21,548.0,0
188545,20190504,C-12,유입,22,560.0,0
188576,20190504,C-12,유출,22,434.0,0
196915,20190504,C-12,유입,23,412.0,0
196946,20190504,C-12,유출,23,447.0,0
4406,20190505,C-12,유입,0,202.0,0
4437,20190505,C-12,유출,0,274.0,0
12776,20190505,C-12,유입,1,147.0,0
12807,20190505,C-12,유출,1,111.0,0
21146,20190505,C-12,유입,2,97.0,0
21177,20190505,C-12,유출,2,61.0,0
29516,20190505,C-12,유입,3,90.0,0
29547,20190505,C-12,유출,3,33.0,0
37886,20190505,C-12,유입,4,56.0,0
37917,20190505,C-12,유출,4,47.0,0
46256,20190505,C-12,유입,5,84.0,0
46287,20190505,C-12,유출,5,82.0,0
54626,20190505,C-12,유입,6,122.0,0
54657,20190505,C-12,유출,6,162.0,0
62996,20190505,C-12,유입,7,172.0,0
63027,20190505,C-12,유출,7,282.0,0
71366,20190505,C-12,유입,8,204.0,0
71397,20190505,C-12,유출,8,322.0,0
79736,20190505,C-12,유입,9,308.0,0
79767,20190505,C-12,유출,9,620.0,0
88106,20190505,C-12,유입,10,474.0,0
88137,20190505,C-12,유출,10,509.0,0
96476,20190505,C-12,유입,11,587.0,0
96507,20190505,C-12,유출,11,485.0,0
104846,20190505,C-12,유입,12,545.0,0
104877,20190505,C-12,유출,12,574.0,0
113216,20190505,C-12,유입,13,583.0,0
113247,20190505,C-12,유출,13,694.0,0
121586,20190505,C-12,유입,14,560.0,0
121617,20190505,C-12,유출,14,691.0,0
129956,20190505,C-12,유입,15,582.0,0
129987,20190505,C-12,유출,15,694.0,0
138326,20190505,C-12,유입,16,577.0,0
138357,20190505,C-12,유출,16,705.0,0
146696,20190505,C-12,유입,17,271.0,0
146727,20190505,C-12,유출,17,517.0,0
155066,20190505,C-12,유입,18,303.0,0
155097,20190505,C-12,유출,18,526.0,0
163436,20190505,C-12,유입,19,481.0,0
163467,20190505,C-12,유출,19,523.0,0
171806,20190505,C-12,유입,20,254.0,0
171837,20190505,C-12,유출,20,381.0,0
180176,20190505,C-12,유입,21,113.0,0
180207,20190505,C-12,유출,21,284.0,0
188546,20190505,C-12,유입,22,472.0,0
188577,20190505,C-12,유출,22,429.0,0
196916,20190505,C-12,유입,23,307.0,0
196947,20190505,C-12,유출,23,347.0,0
4407,20190506,C-12,유입,0,162.0,0
4438,20190506,C-12,유출,0,196.0,0
12777,20190506,C-12,유입,1,123.0,0
12808,20190506,C-12,유출,1,80.0,0
21147,20190506,C-12,유입,2,82.0,0
21178,20190506,C-12,유출,2,65.0,0
29517,20190506,C-12,유입,3,56.0,0
29548,20190506,C-12,유출,3,34.0,0
37887,20190506,C-12,유입,4,42.0,0
37918,20190506,C-12,유출,4,41.0,0
46257,20190506,C-12,유입,5,74.0,0
46288,20190506,C-12,유출,5,81.0,0
54627,20190506,C-12,유입,6,164.0,0
54658,20190506,C-12,유출,6,185.0,0
62997,20190506,C-12,유입,7,182.0,0
63028,20190506,C-12,유출,7,218.0,0
71367,20190506,C-12,유입,8,244.0,0
71398,20190506,C-12,유출,8,278.0,0
79737,20190506,C-12,유입,9,338.0,0
79768,20190506,C-12,유출,9,512.0,0
88107,20190506,C-12,유입,10,455.0,0
88138,20190506,C-12,유출,10,483.0,0
96477,20190506,C-12,유입,11,546.0,0
96508,20190506,C-12,유출,11,545.0,0
104847,20190506,C-12,유입,12,670.0,0
104878,20190506,C-12,유출,12,396.0,0
113217,20190506,C-12,유입,13,682.0,0
113248,20190506,C-12,유출,13,629.0,0
121587,20190506,C-12,유입,14,755.0,0
121618,20190506,C-12,유출,14,786.0,0
129957,20190506,C-12,유입,15,528.0,0
129988,20190506,C-12,유출,15,827.0,0
138327,20190506,C-12,유입,16,467.0,0
138358,20190506,C-12,유출,16,736.0,0
146697,20190506,C-12,유입,17,589.0,0
146728,20190506,C-12,유출,17,768.0,0
155067,20190506,C-12,유입,18,607.0,0
155098,20190506,C-12,유출,18,589.0,0
163437,20190506,C-12,유입,19,561.0,0
163468,20190506,C-12,유출,19,509.0,0
171807,20190506,C-12,유입,20,535.0,0
171838,20190506,C-12,유출,20,492.0,0
180177,20190506,C-12,유입,21,513.0,0
180208,20190506,C-12,유출,21,364.0,0
188547,20190506,C-12,유입,22,479.0,0
188578,20190506,C-12,유출,22,328.0,0
196917,20190506,C-12,유입,23,239.0,0
196948,20190506,C-12,유출,23,233.0,0
4408,20190507,C-12,유입,0,134.0,0
4439,20190507,C-12,유출,0,116.0,0
12778,20190507,C-12,유입,1,82.0,0
12809,20190507,C-12,유출,1,52.0,0
21148,20190507,C-12,유입,2,48.0,0
21179,20190507,C-12,유출,2,54.0,0
29518,20190507,C-12,유입,3,48.0,0
29549,20190507,C-12,유출,3,22.0,0
37888,20190507,C-12,유입,4,44.0,0
37919,20190507,C-12,유출,4,39.0,0
46258,20190507,C-12,유입,5,124.0,0
46289,20190507,C-12,유출,5,197.0,0
54628,20190507,C-12,유입,6,307.0,0
54659,20190507,C-12,유출,6,557.0,0
62998,20190507,C-12,유입,7,538.0,0
63029,20190507,C-12,유출,7,876.0,0
71368,20190507,C-12,유입,8,508.0,0
71399,20190507,C-12,유출,8,907.0,0
79738,20190507,C-12,유입,9,398.0,0
79769,20190507,C-12,유출,9,848.0,0
88108,20190507,C-12,유입,10,467.0,0
88139,20190507,C-12,유출,10,857.0,0
96478,20190507,C-12,유입,11,512.0,0
96509,20190507,C-12,유출,11,706.0,0
104848,20190507,C-12,유입,12,520.0,0
104879,20190507,C-12,유출,12,717.0,0
113218,20190507,C-12,유입,13,585.0,0
113249,20190507,C-12,유출,13,694.0,0
121588,20190507,C-12,유입,14,543.0,0
121619,20190507,C-12,유출,14,793.0,0
129958,20190507,C-12,유입,15,525.0,0
129989,20190507,C-12,유출,15,610.0,0
138328,20190507,C-12,유입,16,595.0,0
138359,20190507,C-12,유출,16,693.0,0
146698,20190507,C-12,유입,17,740.0,0
146729,20190507,C-12,유출,17,640.0,0
155068,20190507,C-12,유입,18,678.0,0
155099,20190507,C-12,유출,18,654.0,0
163438,20190507,C-12,유입,19,550.0,0
163469,20190507,C-12,유출,19,692.0,0
171808,20190507,C-12,유입,20,557.0,0
171839,20190507,C-12,유출,20,521.0,0
180178,20190507,C-12,유입,21,601.0,0
180209,20190507,C-12,유출,21,429.0,0
188548,20190507,C-12,유입,22,682.0,0
188579,20190507,C-12,유출,22,307.0,0
196918,20190507,C-12,유입,23,359.0,0
196949,20190507,C-12,유출,23,197.0,0
4409,20190508,C-12,유입,0,203.0,0
4440,20190508,C-12,유출,0,82.0,0
12779,20190508,C-12,유입,1,138.0,0
12810,20190508,C-12,유출,1,62.0,0
21149,20190508,C-12,유입,2,101.0,0
21180,20190508,C-12,유출,2,40.0,0
29519,20190508,C-12,유입,3,71.0,0
29550,20190508,C-12,유출,3,28.0,0
37889,20190508,C-12,유입,4,61.0,0
37920,20190508,C-12,유출,4,35.0,0
46259,20190508,C-12,유입,5,104.0,0
46290,20190508,C-12,유출,5,133.0,0
54629,20190508,C-12,유입,6,240.0,0
54660,20190508,C-12,유출,6,523.0,0
62999,20190508,C-12,유입,7,515.0,0
63030,20190508,C-12,유출,7,924.0,0
71369,20190508,C-12,유입,8,464.0,0
71400,20190508,C-12,유출,8,891.0,0
79739,20190508,C-12,유입,9,359.0,0
79770,20190508,C-12,유출,9,872.0,0
88109,20190508,C-12,유입,10,477.0,0
88140,20190508,C-12,유출,10,844.0,0
96479,20190508,C-12,유입,11,529.0,0
96510,20190508,C-12,유출,11,801.0,0
104849,20190508,C-12,유입,12,551.0,0
104880,20190508,C-12,유출,12,698.0,0
113219,20190508,C-12,유입,13,541.0,0
113250,20190508,C-12,유출,13,832.0,0
121589,20190508,C-12,유입,14,565.0,0
121620,20190508,C-12,유출,14,786.0,0
129959,20190508,C-12,유입,15,451.0,0
129990,20190508,C-12,유출,15,660.0,0
138329,20190508,C-12,유입,16,592.0,0
138360,20190508,C-12,유출,16,625.0,0
146699,20190508,C-12,유입,17,855.0,0
146730,20190508,C-12,유출,17,630.0,0
155069,20190508,C-12,유입,18,581.0,0
155100,20190508,C-12,유출,18,521.0,0
163439,20190508,C-12,유입,19,638.0,0
163470,20190508,C-12,유출,19,700.0,0
171809,20190508,C-12,유입,20,623.0,0
171840,20190508,C-12,유출,20,405.0,0
180179,20190508,C-12,유입,21,671.0,0
180210,20190508,C-12,유출,21,395.0,0
188549,20190508,C-12,유입,22,679.0,0
188580,20190508,C-12,유출,22,337.0,0
196919,20190508,C-12,유입,23,342.0,0
196950,20190508,C-12,유출,23,212.0,0
4410,20190509,C-12,유입,0,193.0,0
4441,20190509,C-12,유출,0,92.0,0
12780,20190509,C-12,유입,1,122.0,0
12811,20190509,C-12,유출,1,60.0,0
21150,20190509,C-12,유입,2,94.0,0
21181,20190509,C-12,유출,2,31.0,0
29520,20190509,C-12,유입,3,48.0,0
29551,20190509,C-12,유출,3,23.0,0
37890,20190509,C-12,유입,4,49.0,0
37921,20190509,C-12,유출,4,44.0,0
46260,20190509,C-12,유입,5,107.0,0
46291,20190509,C-12,유출,5,150.0,0
54630,20190509,C-12,유입,6,255.0,0
54661,20190509,C-12,유출,6,486.0,0
63000,20190509,C-12,유입,7,476.0,0
63031,20190509,C-12,유출,7,925.0,0
71370,20190509,C-12,유입,8,454.0,0
71401,20190509,C-12,유출,8,885.0,0
79740,20190509,C-12,유입,9,434.0,0
79771,20190509,C-12,유출,9,918.0,0
88110,20190509,C-12,유입,10,511.0,0
88141,20190509,C-12,유출,10,900.0,0
96480,20190509,C-12,유입,11,512.0,0
96511,20190509,C-12,유출,11,803.0,0
104850,20190509,C-12,유입,12,561.0,0
104881,20190509,C-12,유출,12,687.0,0
113220,20190509,C-12,유입,13,472.0,0
113251,20190509,C-12,유출,13,785.0,0
121590,20190509,C-12,유입,14,596.0,0
121621,20190509,C-12,유출,14,789.0,0
129960,20190509,C-12,유입,15,514.0,0
129991,20190509,C-12,유출,15,759.0,0
138330,20190509,C-12,유입,16,560.0,0
138361,20190509,C-12,유출,16,694.0,0
146700,20190509,C-12,유입,17,753.0,0
146731,20190509,C-12,유출,17,641.0,0
155070,20190509,C-12,유입,18,611.0,0
155101,20190509,C-12,유출,18,540.0,0
163440,20190509,C-12,유입,19,534.0,0
163471,20190509,C-12,유출,19,764.0,0
171810,20190509,C-12,유입,20,524.0,0
171841,20190509,C-12,유출,20,420.0,0
180180,20190509,C-12,유입,21,615.0,0
180211,20190509,C-12,유출,21,384.0,0
188550,20190509,C-12,유입,22,730.0,0
188581,20190509,C-12,유출,22,359.0,0
196920,20190509,C-12,유입,23,437.0,0
196951,20190509,C-12,유출,23,227.0,0
4411,20190510,C-12,유입,0,278.0,0
4442,20190510,C-12,유출,0,105.0,0
12781,20190510,C-12,유입,1,177.0,0
12812,20190510,C-12,유출,1,61.0,0
21151,20190510,C-12,유입,2,112.0,0
21182,20190510,C-12,유출,2,45.0,0
29521,20190510,C-12,유입,3,72.0,0
29552,20190510,C-12,유출,3,35.0,0
37891,20190510,C-12,유입,4,85.0,0
37922,20190510,C-12,유출,4,34.0,0
46261,20190510,C-12,유입,5,111.0,0
46292,20190510,C-12,유출,5,166.0,0
54631,20190510,C-12,유입,6,252.0,0
54662,20190510,C-12,유출,6,446.0,0
63001,20190510,C-12,유입,7,480.0,0
63032,20190510,C-12,유출,7,867.0,0
71371,20190510,C-12,유입,8,447.0,0
71402,20190510,C-12,유출,8,900.0,0
79741,20190510,C-12,유입,9,376.0,0
79772,20190510,C-12,유출,9,929.0,0
88111,20190510,C-12,유입,10,504.0,0
88142,20190510,C-12,유출,10,790.0,0
96481,20190510,C-12,유입,11,433.0,0
96512,20190510,C-12,유출,11,799.0,0
104851,20190510,C-12,유입,12,450.0,0
104882,20190510,C-12,유출,12,792.0,0
113221,20190510,C-12,유입,13,577.0,0
113252,20190510,C-12,유출,13,711.0,0
121591,20190510,C-12,유입,14,591.0,0
121622,20190510,C-12,유출,14,754.0,0
129961,20190510,C-12,유입,15,546.0,0
129992,20190510,C-12,유출,15,759.0,0
138331,20190510,C-12,유입,16,552.0,0
138362,20190510,C-12,유출,16,850.0,0
146701,20190510,C-12,유입,17,613.0,0
146732,20190510,C-12,유출,17,654.0,0
155071,20190510,C-12,유입,18,584.0,0
155102,20190510,C-12,유출,18,751.0,0
163441,20190510,C-12,유입,19,479.0,0
163472,20190510,C-12,유출,19,739.0,0
171811,20190510,C-12,유입,20,526.0,0
171842,20190510,C-12,유출,20,632.0,0
180181,20190510,C-12,유입,21,588.0,0
180212,20190510,C-12,유출,21,438.0,0
188551,20190510,C-12,유입,22,624.0,0
188582,20190510,C-12,유출,22,375.0,0
196921,20190510,C-12,유입,23,485.0,0
196952,20190510,C-12,유출,23,396.0,0
4412,20190511,C-12,유입,0,309.0,0
4443,20190511,C-12,유출,0,166.0,0
12782,20190511,C-12,유입,1,229.0,0
12813,20190511,C-12,유출,1,109.0,0
21152,20190511,C-12,유입,2,147.0,0
21183,20190511,C-12,유출,2,69.0,0
29522,20190511,C-12,유입,3,122.0,0
29553,20190511,C-12,유출,3,47.0,0
37892,20190511,C-12,유입,4,93.0,0
37923,20190511,C-12,유출,4,63.0,0
46262,20190511,C-12,유입,5,123.0,0
46293,20190511,C-12,유출,5,206.0,0
54632,20190511,C-12,유입,6,194.0,0
54663,20190511,C-12,유출,6,370.0,0
63002,20190511,C-12,유입,7,274.0,0
63033,20190511,C-12,유출,7,462.0,0
71372,20190511,C-12,유입,8,312.0,0
71403,20190511,C-12,유출,8,621.0,0
79742,20190511,C-12,유입,9,444.0,0
79773,20190511,C-12,유출,9,687.0,0
88112,20190511,C-12,유입,10,500.0,0
88143,20190511,C-12,유출,10,827.0,0
96482,20190511,C-12,유입,11,581.0,0
96513,20190511,C-12,유출,11,793.0,0
104852,20190511,C-12,유입,12,515.0,0
104883,20190511,C-12,유출,12,622.0,0
113222,20190511,C-12,유입,13,632.0,0
113253,20190511,C-12,유출,13,660.0,0
121592,20190511,C-12,유입,14,567.0,0
121623,20190511,C-12,유출,14,779.0,0
129962,20190511,C-12,유입,15,512.0,0
129993,20190511,C-12,유출,15,738.0,0
138332,20190511,C-12,유입,16,189.0,0
138363,20190511,C-12,유출,16,442.0,0
146702,20190511,C-12,유입,17,358.0,0
146733,20190511,C-12,유출,17,497.0,0
155072,20190511,C-12,유입,18,164.0,0
155103,20190511,C-12,유출,18,295.0,0
163442,20190511,C-12,유입,19,91.0,0
163473,20190511,C-12,유출,19,187.0,0
171812,20190511,C-12,유입,20,77.0,0
171843,20190511,C-12,유출,20,195.0,0
180182,20190511,C-12,유입,21,53.0,0
180213,20190511,C-12,유출,21,178.0,0
188552,20190511,C-12,유입,22,22.0,0
188583,20190511,C-12,유출,22,291.0,0
196922,20190511,C-12,유입,23,65.0,0
196953,20190511,C-12,유출,23,370.0,0
4413,20190512,C-12,유입,0,181.0,0
4444,20190512,C-12,유출,0,251.0,0
12783,20190512,C-12,유입,1,157.0,0
12814,20190512,C-12,유출,1,131.0,0
21153,20190512,C-12,유입,2,112.0,0
21184,20190512,C-12,유출,2,65.0,0
29523,20190512,C-12,유입,3,81.0,0
29554,20190512,C-12,유출,3,37.0,0
37893,20190512,C-12,유입,4,73.0,0
37924,20190512,C-12,유출,4,61.0,0
46263,20190512,C-12,유입,5,95.0,0
46294,20190512,C-12,유출,5,76.0,0
54633,20190512,C-12,유입,6,122.0,0
54664,20190512,C-12,유출,6,156.0,0
63003,20190512,C-12,유입,7,210.0,0
63034,20190512,C-12,유출,7,313.0,0
71373,20190512,C-12,유입,8,233.0,0
71404,20190512,C-12,유출,8,379.0,0
79743,20190512,C-12,유입,9,356.0,0
79774,20190512,C-12,유출,9,693.0,0
88113,20190512,C-12,유입,10,460.0,0
88144,20190512,C-12,유출,10,587.0,0
96483,20190512,C-12,유입,11,568.0,0
96514,20190512,C-12,유출,11,509.0,0
104853,20190512,C-12,유입,12,614.0,0
104884,20190512,C-12,유출,12,467.0,0
113223,20190512,C-12,유입,13,657.0,0
113254,20190512,C-12,유출,13,649.0,0
121593,20190512,C-12,유입,14,645.0,0
121624,20190512,C-12,유출,14,709.0,0
129963,20190512,C-12,유입,15,703.0,0
129994,20190512,C-12,유출,15,700.0,0
138333,20190512,C-12,유입,16,575.0,0
138364,20190512,C-12,유출,16,731.0,0
146703,20190512,C-12,유입,17,627.0,0
146734,20190512,C-12,유출,17,559.0,0
155073,20190512,C-12,유입,18,418.0,0
155104,20190512,C-12,유출,18,474.0,0
163443,20190512,C-12,유입,19,546.0,0
163474,20190512,C-12,유출,19,477.0,0
171813,20190512,C-12,유입,20,570.0,0
171844,20190512,C-12,유출,20,521.0,0
180183,20190512,C-12,유입,21,516.0,0
180214,20190512,C-12,유출,21,469.0,0
188553,20190512,C-12,유입,22,451.0,0
188584,20190512,C-12,유출,22,401.0,0
196923,20190512,C-12,유입,23,241.0,0
196954,20190512,C-12,유출,23,270.0,0
4414,20190513,C-12,유입,0,148.0,0
4445,20190513,C-12,유출,0,104.0,0
12784,20190513,C-12,유입,1,92.0,0
12815,20190513,C-12,유출,1,63.0,0
21154,20190513,C-12,유입,2,48.0,0
21185,20190513,C-12,유출,2,37.0,0
29524,20190513,C-12,유입,3,29.0,0
29555,20190513,C-12,유출,3,24.0,0
37894,20190513,C-12,유입,4,46.0,0
37925,20190513,C-12,유출,4,40.0,0
46264,20190513,C-12,유입,5,109.0,0
46295,20190513,C-12,유출,5,220.0,0
54634,20190513,C-12,유입,6,315.0,0
54665,20190513,C-12,유출,6,598.0,0
63004,20190513,C-12,유입,7,510.0,0
63035,20190513,C-12,유출,7,938.0,0
71374,20190513,C-12,유입,8,448.0,0
71405,20190513,C-12,유출,8,829.0,0
79744,20190513,C-12,유입,9,404.0,0
79775,20190513,C-12,유출,9,849.0,0
88114,20190513,C-12,유입,10,476.0,0
88145,20190513,C-12,유출,10,885.0,0
96484,20190513,C-12,유입,11,569.0,0
96515,20190513,C-12,유출,11,808.0,0
104854,20190513,C-12,유입,12,556.0,0
104885,20190513,C-12,유출,12,651.0,0
113224,20190513,C-12,유입,13,582.0,0
113255,20190513,C-12,유출,13,705.0,0
121594,20190513,C-12,유입,14,584.0,0
121625,20190513,C-12,유출,14,679.0,0
129964,20190513,C-12,유입,15,489.0,0
129995,20190513,C-12,유출,15,732.0,0
138334,20190513,C-12,유입,16,555.0,0
138365,20190513,C-12,유출,16,804.0,0
146704,20190513,C-12,유입,17,733.0,0
146735,20190513,C-12,유출,17,716.0,0
155074,20190513,C-12,유입,18,625.0,0
155105,20190513,C-12,유출,18,621.0,0
163444,20190513,C-12,유입,19,508.0,0
163475,20190513,C-12,유출,19,615.0,0
171814,20190513,C-12,유입,20,537.0,0
171845,20190513,C-12,유출,20,426.0,0
180184,20190513,C-12,유입,21,572.0,0
180215,20190513,C-12,유출,21,444.0,0
188554,20190513,C-12,유입,22,585.0,0
188585,20190513,C-12,유출,22,314.0,0
196924,20190513,C-12,유입,23,364.0,0
196955,20190513,C-12,유출,23,192.0,0
4415,20190514,C-12,유입,0,244.0,0
4446,20190514,C-12,유출,0,97.0,0
12785,20190514,C-12,유입,1,146.0,0
12816,20190514,C-12,유출,1,55.0,0
21155,20190514,C-12,유입,2,93.0,0
21186,20190514,C-12,유출,2,39.0,0
29525,20190514,C-12,유입,3,65.0,0
29556,20190514,C-12,유출,3,28.0,0
37895,20190514,C-12,유입,4,60.0,0
37926,20190514,C-12,유출,4,53.0,0
