,일자,지점번호,방향,시간,교통량,null
125124,20190509,F-03,유입,14,3652.0,0
125155,20190509,F-03,유출,14,3798.0,0
133494,20190509,F-03,유입,15,3614.0,0
133525,20190509,F-03,유출,15,3894.0,0
141864,20190509,F-03,유입,16,3644.0,0
141895,20190509,F-03,유출,16,3690.0,0
150234,20190509,F-03,유입,17,3669.0,0
150265,20190509,F-03,유출,17,3598.0,0
158604,20190509,F-03,유입,18,3658.0,0
158635,20190509,F-03,유출,18,3569.0,0
166974,20190509,F-03,유입,19,3693.0,0
167005,20190509,F-03,유출,19,3630.0,0
175344,20190509,F-03,유입,20,3769.0,0
175375,20190509,F-03,유출,20,3040.0,0
183714,20190509,F-03,유입,21,3865.0,0
183745,20190509,F-03,유출,21,3129.0,0
192084,20190509,F-03,유입,22,3892.0,0
192115,20190509,F-03,유출,22,3173.0,0
200454,20190509,F-03,유입,23,3288.0,0
200485,20190509,F-03,유출,23,2297.0,0
7945,20190510,F-03,유입,0,2510.0,0
7976,20190510,F-03,유출,0,1533.0,0
16315,20190510,F-03,유입,1,1667.0,0
16346,20190510,F-03,유출,1,1143.0,0
24685,20190510,F-03,유입,2,1223.0,0
24716,20190510,F-03,유출,2,935.0,0
33055,20190510,F-03,유입,3,1020.0,0
33086,20190510,F-03,유출,3,741.0,0
41425,20190510,F-03,유입,4,1209.0,0
41456,20190510,F-03,유출,4,1245.0,0
49795,20190510,F-03,유입,5,2496.0,0
49826,20190510,F-03,유출,5,3016.0,0
58165,20190510,F-03,유입,6,3843.0,0
58196,20190510,F-03,유출,6,4510.0,0
66535,20190510,F-03,유입,7,4111.0,0
66566,20190510,F-03,유출,7,4254.0,0
74905,20190510,F-03,유입,8,3964.0,0
74936,20190510,F-03,유출,8,3956.0,0
83275,20190510,F-03,유입,9,3779.0,0
83306,20190510,F-03,유출,9,3503.0,0
91645,20190510,F-03,유입,10,3756.0,0
91676,20190510,F-03,유출,10,4016.0,0
100015,20190510,F-03,유입,11,3726.0,0
100046,20190510,F-03,유출,11,3614.0,0
108385,20190510,F-03,유입,12,3678.0,0
108416,20190510,F-03,유출,12,3524.0,0
116755,20190510,F-03,유입,13,3617.0,0
116786,20190510,F-03,유출,13,3719.0,0
125125,20190510,F-03,유입,14,3536.0,0
125156,20190510,F-03,유출,14,3783.0,0
133495,20190510,F-03,유입,15,3633.0,0
133526,20190510,F-03,유출,15,3734.0,0
141865,20190510,F-03,유입,16,3618.0,0
141896,20190510,F-03,유출,16,3716.0,0
150235,20190510,F-03,유입,17,3716.0,0
150266,20190510,F-03,유출,17,3893.0,0
158605,20190510,F-03,유입,18,3677.0,0
158636,20190510,F-03,유출,18,3483.0,0
166975,20190510,F-03,유입,19,3622.0,0
167006,20190510,F-03,유출,19,3762.0,0
175345,20190510,F-03,유입,20,3859.0,0
175376,20190510,F-03,유출,20,3462.0,0
183715,20190510,F-03,유입,21,3759.0,0
183746,20190510,F-03,유출,21,3271.0,0
192085,20190510,F-03,유입,22,3831.0,0
192116,20190510,F-03,유출,22,3412.0,0
200455,20190510,F-03,유입,23,3665.0,0
200486,20190510,F-03,유출,23,2810.0,0
7946,20190511,F-03,유입,0,2715.0,0
7977,20190511,F-03,유출,0,1991.0,0
16316,20190511,F-03,유입,1,2047.0,0
16347,20190511,F-03,유출,1,1489.0,0
24686,20190511,F-03,유입,2,1598.0,0
24717,20190511,F-03,유출,2,1105.0,0
33056,20190511,F-03,유입,3,1319.0,0
33087,20190511,F-03,유출,3,985.0,0
41426,20190511,F-03,유입,4,1522.0,0
41457,20190511,F-03,유출,4,1417.0,0
49796,20190511,F-03,유입,5,2605.0,0
49827,20190511,F-03,유출,5,2675.0,0
58166,20190511,F-03,유입,6,3471.0,0
58197,20190511,F-03,유출,6,3490.0,0
66536,20190511,F-03,유입,7,3523.0,0
66567,20190511,F-03,유출,7,3003.0,0
74906,20190511,F-03,유입,8,3791.0,0
74937,20190511,F-03,유출,8,3074.0,0
83276,20190511,F-03,유입,9,3740.0,0
83307,20190511,F-03,유출,9,3516.0,0
91646,20190511,F-03,유입,10,3557.0,0
91677,20190511,F-03,유출,10,3581.0,0
100016,20190511,F-03,유입,11,3602.0,0
100047,20190511,F-03,유출,11,3012.0,0
108386,20190511,F-03,유입,12,3504.0,0
108417,20190511,F-03,유출,12,3542.0,0
116756,20190511,F-03,유입,13,3377.0,0
116787,20190511,F-03,유출,13,3217.0,0
125126,20190511,F-03,유입,14,3492.0,0
125157,20190511,F-03,유출,14,3192.0,0
133496,20190511,F-03,유입,15,3364.0,0
133527,20190511,F-03,유출,15,3869.0,0
141866,20190511,F-03,유입,16,3402.0,0
141897,20190511,F-03,유출,16,3797.0,0
150236,20190511,F-03,유입,17,3381.0,0
150267,20190511,F-03,유출,17,3872.0,0
158606,20190511,F-03,유입,18,3411.0,0
158637,20190511,F-03,유출,18,3630.0,0
166976,20190511,F-03,유입,19,3441.0,0
167007,20190511,F-03,유출,19,3070.0,0
175346,20190511,F-03,유입,20,3590.0,0
175377,20190511,F-03,유출,20,3613.0,0
183716,20190511,F-03,유입,21,3697.0,0
183747,20190511,F-03,유출,21,3691.0,0
192086,20190511,F-03,유입,22,3695.0,0
192117,20190511,F-03,유출,22,3521.0,0
200456,20190511,F-03,유입,23,3456.0,0
200487,20190511,F-03,유출,23,2955.0,0
7947,20190512,F-03,유입,0,2573.0,0
7978,20190512,F-03,유출,0,1951.0,0
16317,20190512,F-03,유입,1,1829.0,0
16348,20190512,F-03,유출,1,1418.0,0
24687,20190512,F-03,유입,2,1367.0,0
24718,20190512,F-03,유출,2,1015.0,0
33057,20190512,F-03,유입,3,1161.0,0
33088,20190512,F-03,유출,3,794.0,0
41427,20190512,F-03,유입,4,1143.0,0
41458,20190512,F-03,유출,4,959.0,0
49797,20190512,F-03,유입,5,1695.0,0
49828,20190512,F-03,유출,5,1492.0,0
58167,20190512,F-03,유입,6,2209.0,0
58198,20190512,F-03,유출,6,1976.0,0
66537,20190512,F-03,유입,7,2670.0,0
66568,20190512,F-03,유출,7,2256.0,0
74907,20190512,F-03,유입,8,3222.0,0
74938,20190512,F-03,유출,8,3094.0,0
83277,20190512,F-03,유입,9,3724.0,0
83308,20190512,F-03,유출,9,3561.0,0
91647,20190512,F-03,유입,10,3533.0,0
91678,20190512,F-03,유출,10,3477.0,0
100017,20190512,F-03,유입,11,3573.0,0
100048,20190512,F-03,유출,11,3531.0,0
108387,20190512,F-03,유입,12,3471.0,0
108418,20190512,F-03,유출,12,3663.0,0
116757,20190512,F-03,유입,13,3456.0,0
116788,20190512,F-03,유출,13,3316.0,0
125127,20190512,F-03,유입,14,3389.0,0
125158,20190512,F-03,유출,14,3409.0,0
133497,20190512,F-03,유입,15,3409.0,0
133528,20190512,F-03,유출,15,3618.0,0
141867,20190512,F-03,유입,16,3417.0,0
141898,20190512,F-03,유출,16,3690.0,0
150237,20190512,F-03,유입,17,3392.0,0
150268,20190512,F-03,유출,17,3782.0,0
158607,20190512,F-03,유입,18,3348.0,0
158638,20190512,F-03,유출,18,3458.0,0
166977,20190512,F-03,유입,19,3401.0,0
167008,20190512,F-03,유출,19,3190.0,0
175347,20190512,F-03,유입,20,3623.0,0
175378,20190512,F-03,유출,20,3574.0,0
183717,20190512,F-03,유입,21,3680.0,0
183748,20190512,F-03,유출,21,3676.0,0
192087,20190512,F-03,유입,22,3683.0,0
192118,20190512,F-03,유출,22,3239.0,0
200457,20190512,F-03,유입,23,2770.0,0
200488,20190512,F-03,유출,23,2276.0,0
7948,20190513,F-03,유입,0,1716.0,0
7979,20190513,F-03,유출,0,1319.0,0
16318,20190513,F-03,유입,1,1061.0,0
16349,20190513,F-03,유출,1,898.0,0
24688,20190513,F-03,유입,2,791.0,0
24719,20190513,F-03,유출,2,665.0,0
33058,20190513,F-03,유입,3,768.0,0
33089,20190513,F-03,유출,3,616.0,0
41428,20190513,F-03,유입,4,1101.0,0
41459,20190513,F-03,유출,4,1370.0,0
49798,20190513,F-03,유입,5,2773.0,0
49829,20190513,F-03,유출,5,3458.0,0
58168,20190513,F-03,유입,6,4039.0,0
58199,20190513,F-03,유출,6,4524.0,0
66538,20190513,F-03,유입,7,3915.0,0
66569,20190513,F-03,유출,7,4366.0,0
74908,20190513,F-03,유입,8,3901.0,0
74939,20190513,F-03,유출,8,3862.0,0
83278,20190513,F-03,유입,9,3884.0,0
83309,20190513,F-03,유출,9,3711.0,0
91648,20190513,F-03,유입,10,3701.0,0
91679,20190513,F-03,유출,10,3644.0,0
100018,20190513,F-03,유입,11,3736.0,0
100049,20190513,F-03,유출,11,3508.0,0
108388,20190513,F-03,유입,12,3758.0,0
108419,20190513,F-03,유출,12,3510.0,0
116758,20190513,F-03,유입,13,3611.0,0
116789,20190513,F-03,유출,13,3565.0,0
125128,20190513,F-03,유입,14,3591.0,0
125159,20190513,F-03,유출,14,3552.0,0
133498,20190513,F-03,유입,15,3628.0,0
133529,20190513,F-03,유출,15,3579.0,0
