,일자,지점번호,방향,시간,교통량,null
152304,20190502,B-03,유출,18,,0
160643,20190502,B-03,유입,19,691.0,0
160674,20190502,B-03,유출,19,,0
169013,20190502,B-03,유입,20,655.0,0
169044,20190502,B-03,유출,20,,0
177383,20190502,B-03,유입,21,704.0,0
177414,20190502,B-03,유출,21,,0
185753,20190502,B-03,유입,22,506.0,0
185784,20190502,B-03,유출,22,,0
194123,20190502,B-03,유입,23,385.0,0
194154,20190502,B-03,유출,23,,0
1614,20190503,B-03,유입,0,246.0,0
1645,20190503,B-03,유출,0,,0
9984,20190503,B-03,유입,1,191.0,0
10015,20190503,B-03,유출,1,,0
18354,20190503,B-03,유입,2,136.0,0
18385,20190503,B-03,유출,2,,0
26724,20190503,B-03,유입,3,87.0,0
26755,20190503,B-03,유출,3,,0
35094,20190503,B-03,유입,4,115.0,0
35125,20190503,B-03,유출,4,,0
43464,20190503,B-03,유입,5,301.0,0
43495,20190503,B-03,유출,5,,0
51834,20190503,B-03,유입,6,626.0,0
51865,20190503,B-03,유출,6,,0
60204,20190503,B-03,유입,7,1726.0,0
60235,20190503,B-03,유출,7,,0
68574,20190503,B-03,유입,8,1567.0,0
68605,20190503,B-03,유출,8,,0
76944,20190503,B-03,유입,9,1333.0,0
76975,20190503,B-03,유출,9,,0
85314,20190503,B-03,유입,10,968.0,0
85345,20190503,B-03,유출,10,,0
93684,20190503,B-03,유입,11,775.0,0
93715,20190503,B-03,유출,11,,0
102054,20190503,B-03,유입,12,749.0,0
102085,20190503,B-03,유출,12,,0
110424,20190503,B-03,유입,13,804.0,0
110455,20190503,B-03,유출,13,,0
118794,20190503,B-03,유입,14,791.0,0
118825,20190503,B-03,유출,14,,0
127164,20190503,B-03,유입,15,754.0,0
127195,20190503,B-03,유출,15,,0
135534,20190503,B-03,유입,16,878.0,0
135565,20190503,B-03,유출,16,,0
143904,20190503,B-03,유입,17,988.0,0
143935,20190503,B-03,유출,17,,0
152274,20190503,B-03,유입,18,1208.0,0
152305,20190503,B-03,유출,18,,0
160644,20190503,B-03,유입,19,933.0,0
160675,20190503,B-03,유출,19,,0
169014,20190503,B-03,유입,20,627.0,0
169045,20190503,B-03,유출,20,,0
177384,20190503,B-03,유입,21,747.0,0
177415,20190503,B-03,유출,21,,0
185754,20190503,B-03,유입,22,520.0,0
185785,20190503,B-03,유출,22,,0
194124,20190503,B-03,유입,23,413.0,0
194155,20190503,B-03,유출,23,,0
1615,20190504,B-03,유입,0,241.0,0
1646,20190504,B-03,유출,0,,0
9985,20190504,B-03,유입,1,227.0,0
10016,20190504,B-03,유출,1,,0
18355,20190504,B-03,유입,2,171.0,0
18386,20190504,B-03,유출,2,,0
26725,20190504,B-03,유입,3,145.0,0
26756,20190504,B-03,유출,3,,0
35095,20190504,B-03,유입,4,121.0,0
35126,20190504,B-03,유출,4,,0
43465,20190504,B-03,유입,5,268.0,0
43496,20190504,B-03,유출,5,,0
51835,20190504,B-03,유입,6,390.0,0
51866,20190504,B-03,유출,6,,0
60205,20190504,B-03,유입,7,493.0,0
60236,20190504,B-03,유출,7,,0
68575,20190504,B-03,유입,8,652.0,0
68606,20190504,B-03,유출,8,,0
76945,20190504,B-03,유입,9,1057.0,0
76976,20190504,B-03,유출,9,,0
85315,20190504,B-03,유입,10,1186.0,0
85346,20190504,B-03,유출,10,,0
93685,20190504,B-03,유입,11,1090.0,0
93716,20190504,B-03,유출,11,,0
102055,20190504,B-03,유입,12,1156.0,0
102086,20190504,B-03,유출,12,,0
110425,20190504,B-03,유입,13,906.0,0
110456,20190504,B-03,유출,13,,0
118795,20190504,B-03,유입,14,887.0,0
118826,20190504,B-03,유출,14,,0
127165,20190504,B-03,유입,15,915.0,0
127196,20190504,B-03,유출,15,,0
135535,20190504,B-03,유입,16,931.0,0
135566,20190504,B-03,유출,16,,0
143905,20190504,B-03,유입,17,1033.0,0
143936,20190504,B-03,유출,17,,0
152275,20190504,B-03,유입,18,979.0,0
152306,20190504,B-03,유출,18,,0
160645,20190504,B-03,유입,19,858.0,0
160676,20190504,B-03,유출,19,,0
169015,20190504,B-03,유입,20,868.0,0
169046,20190504,B-03,유출,20,,0
177385,20190504,B-03,유입,21,855.0,0
177416,20190504,B-03,유출,21,,0
185755,20190504,B-03,유입,22,511.0,0
185786,20190504,B-03,유출,22,,0
194125,20190504,B-03,유입,23,315.0,0
194156,20190504,B-03,유출,23,,0
1616,20190505,B-03,유입,0,194.0,0
1647,20190505,B-03,유출,0,,0
9986,20190505,B-03,유입,1,171.0,0
10017,20190505,B-03,유출,1,,0
18356,20190505,B-03,유입,2,144.0,0
18387,20190505,B-03,유출,2,,0
26726,20190505,B-03,유입,3,114.0,0
26757,20190505,B-03,유출,3,,0
35096,20190505,B-03,유입,4,95.0,0
35127,20190505,B-03,유출,4,,0
43466,20190505,B-03,유입,5,237.0,0
43497,20190505,B-03,유출,5,,0
51836,20190505,B-03,유입,6,267.0,0
51867,20190505,B-03,유출,6,,0
60206,20190505,B-03,유입,7,290.0,0
60237,20190505,B-03,유출,7,,0
68576,20190505,B-03,유입,8,398.0,0
68607,20190505,B-03,유출,8,,0
76946,20190505,B-03,유입,9,530.0,0
76977,20190505,B-03,유출,9,,0
85316,20190505,B-03,유입,10,664.0,0
85347,20190505,B-03,유출,10,,0
93686,20190505,B-03,유입,11,586.0,0
93717,20190505,B-03,유출,11,,0
102056,20190505,B-03,유입,12,728.0,0
102087,20190505,B-03,유출,12,,0
110426,20190505,B-03,유입,13,895.0,0
110457,20190505,B-03,유출,13,,0
118796,20190505,B-03,유입,14,816.0,0
118827,20190505,B-03,유출,14,,0
127166,20190505,B-03,유입,15,835.0,0
127197,20190505,B-03,유출,15,,0
135536,20190505,B-03,유입,16,953.0,0
135567,20190505,B-03,유출,16,,0
143906,20190505,B-03,유입,17,781.0,0
143937,20190505,B-03,유출,17,,0
152276,20190505,B-03,유입,18,757.0,0
152307,20190505,B-03,유출,18,,0
160646,20190505,B-03,유입,19,720.0,0
160677,20190505,B-03,유출,19,,0
169016,20190505,B-03,유입,20,629.0,0
169047,20190505,B-03,유출,20,,0
177386,20190505,B-03,유입,21,660.0,0
177417,20190505,B-03,유출,21,,0
185756,20190505,B-03,유입,22,455.0,0
185787,20190505,B-03,유출,22,,0
194126,20190505,B-03,유입,23,244.0,0
194157,20190505,B-03,유출,23,,0
1617,20190506,B-03,유입,0,158.0,0
1648,20190506,B-03,유출,0,,0
9987,20190506,B-03,유입,1,119.0,0
10018,20190506,B-03,유출,1,,0
18357,20190506,B-03,유입,2,123.0,0
18388,20190506,B-03,유출,2,,0
26727,20190506,B-03,유입,3,86.0,0
26758,20190506,B-03,유출,3,,0
35097,20190506,B-03,유입,4,107.0,0
35128,20190506,B-03,유출,4,,0
43467,20190506,B-03,유입,5,221.0,0
43498,20190506,B-03,유출,5,,0
51837,20190506,B-03,유입,6,326.0,0
51868,20190506,B-03,유출,6,,0
60207,20190506,B-03,유입,7,380.0,0
60238,20190506,B-03,유출,7,,0
68577,20190506,B-03,유입,8,476.0,0
68608,20190506,B-03,유출,8,,0
76947,20190506,B-03,유입,9,616.0,0
76978,20190506,B-03,유출,9,,0
85317,20190506,B-03,유입,10,663.0,0
85348,20190506,B-03,유출,10,,0
93687,20190506,B-03,유입,11,724.0,0
93718,20190506,B-03,유출,11,,0
102057,20190506,B-03,유입,12,899.0,0
102088,20190506,B-03,유출,12,,0
110427,20190506,B-03,유입,13,1013.0,0
110458,20190506,B-03,유출,13,,0
118797,20190506,B-03,유입,14,1038.0,0
118828,20190506,B-03,유출,14,,0
127167,20190506,B-03,유입,15,1075.0,0
127198,20190506,B-03,유출,15,,0
135537,20190506,B-03,유입,16,1114.0,0
135568,20190506,B-03,유출,16,,0
143907,20190506,B-03,유입,17,1121.0,0
143938,20190506,B-03,유출,17,,0
152277,20190506,B-03,유입,18,1153.0,0
152308,20190506,B-03,유출,18,,0
160647,20190506,B-03,유입,19,824.0,0
160678,20190506,B-03,유출,19,,0
169017,20190506,B-03,유입,20,735.0,0
169048,20190506,B-03,유출,20,,0
177387,20190506,B-03,유입,21,610.0,0
177418,20190506,B-03,유출,21,,0
185757,20190506,B-03,유입,22,415.0,0
185788,20190506,B-03,유출,22,,0
194127,20190506,B-03,유입,23,264.0,0
194158,20190506,B-03,유출,23,,0
1618,20190507,B-03,유입,0,158.0,0
1649,20190507,B-03,유출,0,,0
9988,20190507,B-03,유입,1,122.0,0
10019,20190507,B-03,유출,1,,0
18358,20190507,B-03,유입,2,110.0,0
18389,20190507,B-03,유출,2,,0
26728,20190507,B-03,유입,3,90.0,0
26759,20190507,B-03,유출,3,,0
35098,20190507,B-03,유입,4,98.0,0
35129,20190507,B-03,유출,4,,0
43468,20190507,B-03,유입,5,255.0,0
43499,20190507,B-03,유출,5,,0
51838,20190507,B-03,유입,6,866.0,0
51869,20190507,B-03,유출,6,,0
60208,20190507,B-03,유입,7,1951.0,0
60239,20190507,B-03,유출,7,,0
68578,20190507,B-03,유입,8,1918.0,0
68609,20190507,B-03,유출,8,,0
76948,20190507,B-03,유입,9,1718.0,0
76979,20190507,B-03,유출,9,,0
85318,20190507,B-03,유입,10,1100.0,0
85349,20190507,B-03,유출,10,,0
93688,20190507,B-03,유입,11,700.0,0
93719,20190507,B-03,유출,11,,0
102058,20190507,B-03,유입,12,619.0,0
102089,20190507,B-03,유출,12,,0
110428,20190507,B-03,유입,13,753.0,0
110459,20190507,B-03,유출,13,,0
118798,20190507,B-03,유입,14,769.0,0
118829,20190507,B-03,유출,14,,0
127168,20190507,B-03,유입,15,662.0,0
127199,20190507,B-03,유출,15,,0
135538,20190507,B-03,유입,16,732.0,0
135569,20190507,B-03,유출,16,,0
143908,20190507,B-03,유입,17,816.0,0
143939,20190507,B-03,유출,17,,0
152278,20190507,B-03,유입,18,854.0,0
152309,20190507,B-03,유출,18,,0
160648,20190507,B-03,유입,19,692.0,0
160679,20190507,B-03,유출,19,,0
169018,20190507,B-03,유입,20,607.0,0
169049,20190507,B-03,유출,20,,0
177388,20190507,B-03,유입,21,655.0,0
177419,20190507,B-03,유출,21,,0
185758,20190507,B-03,유입,22,461.0,0
185789,20190507,B-03,유출,22,,0
194128,20190507,B-03,유입,23,351.0,0
194159,20190507,B-03,유출,23,,0
1619,20190508,B-03,유입,0,223.0,0
1650,20190508,B-03,유출,0,,0
9989,20190508,B-03,유입,1,173.0,0
10020,20190508,B-03,유출,1,,0
18359,20190508,B-03,유입,2,115.0,0
18390,20190508,B-03,유출,2,,0
26729,20190508,B-03,유입,3,80.0,0
26760,20190508,B-03,유출,3,,0
35099,20190508,B-03,유입,4,88.0,0
35130,20190508,B-03,유출,4,,0
43469,20190508,B-03,유입,5,239.0,0
43500,20190508,B-03,유출,5,,0
51839,20190508,B-03,유입,6,678.0,0
51870,20190508,B-03,유출,6,,0
60209,20190508,B-03,유입,7,1848.0,0
60240,20190508,B-03,유출,7,,0
68579,20190508,B-03,유입,8,1783.0,0
68610,20190508,B-03,유출,8,,0
76949,20190508,B-03,유입,9,1441.0,0
76980,20190508,B-03,유출,9,,0
85319,20190508,B-03,유입,10,997.0,0
85350,20190508,B-03,유출,10,,0
93689,20190508,B-03,유입,11,756.0,0
93720,20190508,B-03,유출,11,,0
102059,20190508,B-03,유입,12,668.0,0
102090,20190508,B-03,유출,12,,0
110429,20190508,B-03,유입,13,777.0,0
110460,20190508,B-03,유출,13,,0
118799,20190508,B-03,유입,14,788.0,0
118830,20190508,B-03,유출,14,,0
127169,20190508,B-03,유입,15,761.0,0
127200,20190508,B-03,유출,15,,0
135539,20190508,B-03,유입,16,737.0,0
135570,20190508,B-03,유출,16,,0
143909,20190508,B-03,유입,17,828.0,0
143940,20190508,B-03,유출,17,,0
152279,20190508,B-03,유입,18,1077.0,0
152310,20190508,B-03,유출,18,,0
160649,20190508,B-03,유입,19,674.0,0
160680,20190508,B-03,유출,19,,0
169019,20190508,B-03,유입,20,651.0,0
169050,20190508,B-03,유출,20,,0
177389,20190508,B-03,유입,21,659.0,0
177420,20190508,B-03,유출,21,,0
185759,20190508,B-03,유입,22,488.0,0
185790,20190508,B-03,유출,22,,0
194129,20190508,B-03,유입,23,347.0,0
194160,20190508,B-03,유출,23,,0
1620,20190509,B-03,유입,0,223.0,0
1651,20190509,B-03,유출,0,,0
9990,20190509,B-03,유입,1,144.0,0
10021,20190509,B-03,유출,1,,0
18360,20190509,B-03,유입,2,109.0,0
18391,20190509,B-03,유출,2,,0
26730,20190509,B-03,유입,3,80.0,0
26761,20190509,B-03,유출,3,,0
35100,20190509,B-03,유입,4,87.0,0
35131,20190509,B-03,유출,4,,0
43470,20190509,B-03,유입,5,278.0,0
43501,20190509,B-03,유출,5,,0
51840,20190509,B-03,유입,6,671.0,0
51871,20190509,B-03,유출,6,,0
60210,20190509,B-03,유입,7,1816.0,0
60241,20190509,B-03,유출,7,,0
68580,20190509,B-03,유입,8,1755.0,0
68611,20190509,B-03,유출,8,,0
76950,20190509,B-03,유입,9,1468.0,0
76981,20190509,B-03,유출,9,,0
85320,20190509,B-03,유입,10,1038.0,0
85351,20190509,B-03,유출,10,,0
93690,20190509,B-03,유입,11,705.0,0
93721,20190509,B-03,유출,11,,0
102060,20190509,B-03,유입,12,582.0,0
102091,20190509,B-03,유출,12,,0
110430,20190509,B-03,유입,13,786.0,0
110461,20190509,B-03,유출,13,,0
118800,20190509,B-03,유입,14,731.0,0
118831,20190509,B-03,유출,14,,0
127170,20190509,B-03,유입,15,651.0,0
127201,20190509,B-03,유출,15,,0
135540,20190509,B-03,유입,16,716.0,0
135571,20190509,B-03,유출,16,,0
143910,20190509,B-03,유입,17,759.0,0
143941,20190509,B-03,유출,17,,0
152280,20190509,B-03,유입,18,907.0,0
152311,20190509,B-03,유출,18,,0
160650,20190509,B-03,유입,19,685.0,0
160681,20190509,B-03,유출,19,,0
169020,20190509,B-03,유입,20,584.0,0
169051,20190509,B-03,유출,20,,0
177390,20190509,B-03,유입,21,616.0,0
177421,20190509,B-03,유출,21,,0
185760,20190509,B-03,유입,22,487.0,0
185791,20190509,B-03,유출,22,,0
194130,20190509,B-03,유입,23,368.0,0
194161,20190509,B-03,유출,23,,0
1621,20190510,B-03,유입,0,247.0,0
1652,20190510,B-03,유출,0,,0
9991,20190510,B-03,유입,1,178.0,0
10022,20190510,B-03,유출,1,,0
18361,20190510,B-03,유입,2,131.0,0
18392,20190510,B-03,유출,2,,0
26731,20190510,B-03,유입,3,103.0,0
26762,20190510,B-03,유출,3,,0
35101,20190510,B-03,유입,4,96.0,0
35132,20190510,B-03,유출,4,,0
43471,20190510,B-03,유입,5,274.0,0
43502,20190510,B-03,유출,5,,0
51841,20190510,B-03,유입,6,604.0,0
51872,20190510,B-03,유출,6,,0
60211,20190510,B-03,유입,7,1686.0,0
60242,20190510,B-03,유출,7,,0
68581,20190510,B-03,유입,8,1540.0,0
68612,20190510,B-03,유출,8,,0
76951,20190510,B-03,유입,9,1256.0,0
76982,20190510,B-03,유출,9,,0
85321,20190510,B-03,유입,10,939.0,0
85352,20190510,B-03,유출,10,,0
93691,20190510,B-03,유입,11,729.0,0
93722,20190510,B-03,유출,11,,0
102061,20190510,B-03,유입,12,623.0,0
102092,20190510,B-03,유출,12,,0
110431,20190510,B-03,유입,13,762.0,0
110462,20190510,B-03,유출,13,,0
118801,20190510,B-03,유입,14,701.0,0
118832,20190510,B-03,유출,14,,0
127171,20190510,B-03,유입,15,705.0,0
127202,20190510,B-03,유출,15,,0
135541,20190510,B-03,유입,16,814.0,0
135572,20190510,B-03,유출,16,,0
143911,20190510,B-03,유입,17,833.0,0
143942,20190510,B-03,유출,17,,0
152281,20190510,B-03,유입,18,1046.0,0
152312,20190510,B-03,유출,18,,0
160651,20190510,B-03,유입,19,727.0,0
160682,20190510,B-03,유출,19,,0
169021,20190510,B-03,유입,20,631.0,0
169052,20190510,B-03,유출,20,,0
177391,20190510,B-03,유입,21,688.0,0
177422,20190510,B-03,유출,21,,0
185761,20190510,B-03,유입,22,523.0,0
185792,20190510,B-03,유출,22,,0
194131,20190510,B-03,유입,23,408.0,0
194162,20190510,B-03,유출,23,,0
1622,20190511,B-03,유입,0,257.0,0
1653,20190511,B-03,유출,0,,0
9992,20190511,B-03,유입,1,179.0,0
10023,20190511,B-03,유출,1,,0
18362,20190511,B-03,유입,2,165.0,0
18393,20190511,B-03,유출,2,,0
26732,20190511,B-03,유입,3,130.0,0
26763,20190511,B-03,유출,3,,0
35102,20190511,B-03,유입,4,118.0,0
35133,20190511,B-03,유출,4,,0
43472,20190511,B-03,유입,5,272.0,0
43503,20190511,B-03,유출,5,,0
51842,20190511,B-03,유입,6,360.0,0
51873,20190511,B-03,유출,6,,0
60212,20190511,B-03,유입,7,488.0,0
60243,20190511,B-03,유출,7,,0
68582,20190511,B-03,유입,8,652.0,0
68613,20190511,B-03,유출,8,,0
76952,20190511,B-03,유입,9,861.0,0
76983,20190511,B-03,유출,9,,0
85322,20190511,B-03,유입,10,1054.0,0
85353,20190511,B-03,유출,10,,0
93692,20190511,B-03,유입,11,1336.0,0
93723,20190511,B-03,유출,11,,0
102062,20190511,B-03,유입,12,951.0,0
102093,20190511,B-03,유출,12,,0
110432,20190511,B-03,유입,13,864.0,0
110463,20190511,B-03,유출,13,,0
118802,20190511,B-03,유입,14,982.0,0
118833,20190511,B-03,유출,14,,0
127172,20190511,B-03,유입,15,971.0,0
127203,20190511,B-03,유출,15,,0
135542,20190511,B-03,유입,16,966.0,0
135573,20190511,B-03,유출,16,,0
143912,20190511,B-03,유입,17,1080.0,0
143943,20190511,B-03,유출,17,,0
152282,20190511,B-03,유입,18,872.0,0
152313,20190511,B-03,유출,18,,0
160652,20190511,B-03,유입,19,753.0,0
160683,20190511,B-03,유출,19,,0
169022,20190511,B-03,유입,20,687.0,0
169053,20190511,B-03,유출,20,,0
177392,20190511,B-03,유입,21,728.0,0
177423,20190511,B-03,유출,21,,0
185762,20190511,B-03,유입,22,548.0,0
185793,20190511,B-03,유출,22,,0
194132,20190511,B-03,유입,23,365.0,0
194163,20190511,B-03,유출,23,,0
1623,20190512,B-03,유입,0,230.0,0
1654,20190512,B-03,유출,0,,0
9993,20190512,B-03,유입,1,182.0,0
10024,20190512,B-03,유출,1,,0
18363,20190512,B-03,유입,2,181.0,0
18394,20190512,B-03,유출,2,,0
26733,20190512,B-03,유입,3,113.0,0
26764,20190512,B-03,유출,3,,0
35103,20190512,B-03,유입,4,96.0,0
35134,20190512,B-03,유출,4,,0
43473,20190512,B-03,유입,5,234.0,0
43504,20190512,B-03,유출,5,,0
51843,20190512,B-03,유입,6,260.0,0
51874,20190512,B-03,유출,6,,0
60213,20190512,B-03,유입,7,348.0,0
60244,20190512,B-03,유출,7,,0
68583,20190512,B-03,유입,8,449.0,0
68614,20190512,B-03,유출,8,,0
76953,20190512,B-03,유입,9,588.0,0
76984,20190512,B-03,유출,9,,0
85323,20190512,B-03,유입,10,654.0,0
85354,20190512,B-03,유출,10,,0
93693,20190512,B-03,유입,11,623.0,0
93724,20190512,B-03,유출,11,,0
102063,20190512,B-03,유입,12,761.0,0
102094,20190512,B-03,유출,12,,0
110433,20190512,B-03,유입,13,933.0,0
110464,20190512,B-03,유출,13,,0
118803,20190512,B-03,유입,14,883.0,0
118834,20190512,B-03,유출,14,,0
127173,20190512,B-03,유입,15,942.0,0
127204,20190512,B-03,유출,15,,0
135543,20190512,B-03,유입,16,940.0,0
135574,20190512,B-03,유출,16,,0
143913,20190512,B-03,유입,17,787.0,0
143944,20190512,B-03,유출,17,,0
152283,20190512,B-03,유입,18,753.0,0
152314,20190512,B-03,유출,18,,0
160653,20190512,B-03,유입,19,714.0,0
160684,20190512,B-03,유출,19,,0
169023,20190512,B-03,유입,20,555.0,0
169054,20190512,B-03,유출,20,,0
177393,20190512,B-03,유입,21,587.0,0
177424,20190512,B-03,유출,21,,0
185763,20190512,B-03,유입,22,384.0,0
185794,20190512,B-03,유출,22,,0
194133,20190512,B-03,유입,23,228.0,0
194164,20190512,B-03,유출,23,,0
1624,20190513,B-03,유입,0,133.0,0
1655,20190513,B-03,유출,0,,0
9994,20190513,B-03,유입,1,127.0,0
10025,20190513,B-03,유출,1,,0
18364,20190513,B-03,유입,2,87.0,0
18395,20190513,B-03,유출,2,,0
26734,20190513,B-03,유입,3,74.0,0
26765,20190513,B-03,유출,3,,0
35104,20190513,B-03,유입,4,97.0,0
35135,20190513,B-03,유출,4,,0
43474,20190513,B-03,유입,5,288.0,0
43505,20190513,B-03,유출,5,,0
51844,20190513,B-03,유입,6,1017.0,0
51875,20190513,B-03,유출,6,,0
60214,20190513,B-03,유입,7,2047.0,0
60245,20190513,B-03,유출,7,,0
68584,20190513,B-03,유입,8,1783.0,0
68615,20190513,B-03,유출,8,,0
76954,20190513,B-03,유입,9,1455.0,0
76985,20190513,B-03,유출,9,,0
85324,20190513,B-03,유입,10,936.0,0
85355,20190513,B-03,유출,10,,0
93694,20190513,B-03,유입,11,701.0,0
93725,20190513,B-03,유출,11,,0
102064,20190513,B-03,유입,12,659.0,0
102095,20190513,B-03,유출,12,,0
110434,20190513,B-03,유입,13,711.0,0
110465,20190513,B-03,유출,13,,0
118804,20190513,B-03,유입,14,710.0,0
118835,20190513,B-03,유출,14,,0
127174,20190513,B-03,유입,15,715.0,0
127205,20190513,B-03,유출,15,,0
135544,20190513,B-03,유입,16,731.0,0
135575,20190513,B-03,유출,16,,0
143914,20190513,B-03,유입,17,760.0,0
143945,20190513,B-03,유출,17,,0
152284,20190513,B-03,유입,18,892.0,0
152315,20190513,B-03,유출,18,,0
160654,20190513,B-03,유입,19,590.0,0
160685,20190513,B-03,유출,19,,0
169024,20190513,B-03,유입,20,555.0,0
169055,20190513,B-03,유출,20,,0
177394,20190513,B-03,유입,21,559.0,0
177425,20190513,B-03,유출,21,,0
185764,20190513,B-03,유입,22,449.0,0
185795,20190513,B-03,유출,22,,0
194134,20190513,B-03,유입,23,329.0,0
194165,20190513,B-03,유출,23,,0
1625,20190514,B-03,유입,0,207.0,0
1656,20190514,B-03,유출,0,,0
9995,20190514,B-03,유입,1,137.0,0
10026,20190514,B-03,유출,1,,0
18365,20190514,B-03,유입,2,126.0,0
18396,20190514,B-03,유출,2,,0
26735,20190514,B-03,유입,3,81.0,0
26766,20190514,B-03,유출,3,,0
35105,20190514,B-03,유입,4,92.0,0
35136,20190514,B-03,유출,4,,0
43475,20190514,B-03,유입,5,284.0,0
43506,20190514,B-03,유출,5,,0
51845,20190514,B-03,유입,6,673.0,0
51876,20190514,B-03,유출,6,,0
60215,20190514,B-03,유입,7,1775.0,0
60246,20190514,B-03,유출,7,,0
68585,20190514,B-03,유입,8,1709.0,0
68616,20190514,B-03,유출,8,,0
76955,20190514,B-03,유입,9,1398.0,0
76986,20190514,B-03,유출,9,,0
85325,20190514,B-03,유입,10,1007.0,0
85356,20190514,B-03,유출,10,,0
93695,20190514,B-03,유입,11,742.0,0
93726,20190514,B-03,유출,11,,0
102065,20190514,B-03,유입,12,620.0,0
102096,20190514,B-03,유출,12,,0
110435,20190514,B-03,유입,13,692.0,0
110466,20190514,B-03,유출,13,,0
118805,20190514,B-03,유입,14,680.0,0
118836,20190514,B-03,유출,14,,0
127175,20190514,B-03,유입,15,725.0,0
127206,20190514,B-03,유출,15,,0
135545,20190514,B-03,유입,16,672.0,0
135576,20190514,B-03,유출,16,,0
143915,20190514,B-03,유입,17,715.0,0
143946,20190514,B-03,유출,17,,0
152285,20190514,B-03,유입,18,901.0,0
152316,20190514,B-03,유출,18,,0
160655,20190514,B-03,유입,19,648.0,0
160686,20190514,B-03,유출,19,,0
169025,20190514,B-03,유입,20,624.0,0
169056,20190514,B-03,유출,20,,0
177395,20190514,B-03,유입,21,633.0,0
177426,20190514,B-03,유출,21,,0
185765,20190514,B-03,유입,22,521.0,0
185796,20190514,B-03,유출,22,,0
194135,20190514,B-03,유입,23,330.0,0
194166,20190514,B-03,유출,23,,0
1626,20190515,B-03,유입,0,265.0,0
1657,20190515,B-03,유출,0,,0
9996,20190515,B-03,유입,1,159.0,0
10027,20190515,B-03,유출,1,,0
18366,20190515,B-03,유입,2,115.0,0
18397,20190515,B-03,유출,2,,0
