,일자,지점번호,방향,시간,교통량,null
36457,20190502,B-25,유입,4,168.0,0
36488,20190502,B-25,유출,4,142.0,0
44827,20190502,B-25,유입,5,402.0,0
44858,20190502,B-25,유출,5,314.0,0
53197,20190502,B-25,유입,6,879.0,0
53228,20190502,B-25,유출,6,580.0,0
61567,20190502,B-25,유입,7,1639.0,0
61598,20190502,B-25,유출,7,672.0,0
69937,20190502,B-25,유입,8,1421.0,0
69968,20190502,B-25,유출,8,802.0,0
78307,20190502,B-25,유입,9,1503.0,0
78338,20190502,B-25,유출,9,683.0,0
86677,20190502,B-25,유입,10,1265.0,0
86708,20190502,B-25,유출,10,672.0,0
95047,20190502,B-25,유입,11,1131.0,0
95078,20190502,B-25,유출,11,738.0,0
103417,20190502,B-25,유입,12,963.0,0
103448,20190502,B-25,유출,12,612.0,0
111787,20190502,B-25,유입,13,1087.0,0
111818,20190502,B-25,유출,13,643.0,0
120157,20190502,B-25,유입,14,1123.0,0
120188,20190502,B-25,유출,14,650.0,0
128527,20190502,B-25,유입,15,1270.0,0
128558,20190502,B-25,유출,15,658.0,0
136897,20190502,B-25,유입,16,1310.0,0
136928,20190502,B-25,유출,16,682.0,0
145267,20190502,B-25,유입,17,1318.0,0
145298,20190502,B-25,유출,17,711.0,0
153637,20190502,B-25,유입,18,1414.0,0
153668,20190502,B-25,유출,18,892.0,0
162007,20190502,B-25,유입,19,1129.0,0
162038,20190502,B-25,유출,19,824.0,0
170377,20190502,B-25,유입,20,907.0,0
170408,20190502,B-25,유출,20,592.0,0
178747,20190502,B-25,유입,21,792.0,0
178778,20190502,B-25,유출,21,502.0,0
187117,20190502,B-25,유입,22,613.0,0
187148,20190502,B-25,유출,22,490.0,0
195487,20190502,B-25,유입,23,413.0,0
195518,20190502,B-25,유출,23,377.0,0
2978,20190503,B-25,유입,0,381.0,0
3009,20190503,B-25,유출,0,275.0,0
11348,20190503,B-25,유입,1,205.0,0
11379,20190503,B-25,유출,1,196.0,0
19718,20190503,B-25,유입,2,139.0,0
19749,20190503,B-25,유출,2,111.0,0
28088,20190503,B-25,유입,3,112.0,0
28119,20190503,B-25,유출,3,115.0,0
36458,20190503,B-25,유입,4,178.0,0
36489,20190503,B-25,유출,4,169.0,0
44828,20190503,B-25,유입,5,381.0,0
44859,20190503,B-25,유출,5,314.0,0
53198,20190503,B-25,유입,6,871.0,0
53229,20190503,B-25,유출,6,626.0,0
61568,20190503,B-25,유입,7,1552.0,0
61599,20190503,B-25,유출,7,636.0,0
69938,20190503,B-25,유입,8,1423.0,0
69969,20190503,B-25,유출,8,803.0,0
78308,20190503,B-25,유입,9,1345.0,0
78339,20190503,B-25,유출,9,701.0,0
86678,20190503,B-25,유입,10,1317.0,0
86709,20190503,B-25,유출,10,707.0,0
95048,20190503,B-25,유입,11,1132.0,0
95079,20190503,B-25,유출,11,678.0,0
103418,20190503,B-25,유입,12,1085.0,0
103449,20190503,B-25,유출,12,729.0,0
111788,20190503,B-25,유입,13,1188.0,0
111819,20190503,B-25,유출,13,662.0,0
120158,20190503,B-25,유입,14,1320.0,0
120189,20190503,B-25,유출,14,787.0,0
128528,20190503,B-25,유입,15,1263.0,0
128559,20190503,B-25,유출,15,752.0,0
136898,20190503,B-25,유입,16,1319.0,0
136929,20190503,B-25,유출,16,762.0,0
145268,20190503,B-25,유입,17,1426.0,0
145299,20190503,B-25,유출,17,769.0,0
153638,20190503,B-25,유입,18,1328.0,0
153669,20190503,B-25,유출,18,841.0,0
162008,20190503,B-25,유입,19,1216.0,0
162039,20190503,B-25,유출,19,857.0,0
170378,20190503,B-25,유입,20,1083.0,0
170409,20190503,B-25,유출,20,744.0,0
178748,20190503,B-25,유입,21,1047.0,0
178779,20190503,B-25,유출,21,586.0,0
187118,20190503,B-25,유입,22,815.0,0
187149,20190503,B-25,유출,22,494.0,0
195488,20190503,B-25,유입,23,547.0,0
195519,20190503,B-25,유출,23,386.0,0
2979,20190504,B-25,유입,0,360.0,0
3010,20190504,B-25,유출,0,305.0,0
11349,20190504,B-25,유입,1,240.0,0
11380,20190504,B-25,유출,1,183.0,0
19719,20190504,B-25,유입,2,178.0,0
19750,20190504,B-25,유출,2,181.0,0
28089,20190504,B-25,유입,3,141.0,0
28120,20190504,B-25,유출,3,120.0,0
36459,20190504,B-25,유입,4,167.0,0
36490,20190504,B-25,유출,4,146.0,0
44829,20190504,B-25,유입,5,371.0,0
44860,20190504,B-25,유출,5,301.0,0
53199,20190504,B-25,유입,6,695.0,0
53230,20190504,B-25,유출,6,552.0,0
61569,20190504,B-25,유입,7,765.0,0
61600,20190504,B-25,유출,7,498.0,0
69939,20190504,B-25,유입,8,1011.0,0
69970,20190504,B-25,유출,8,565.0,0
78309,20190504,B-25,유입,9,1221.0,0
78340,20190504,B-25,유출,9,674.0,0
86679,20190504,B-25,유입,10,1243.0,0
86710,20190504,B-25,유출,10,730.0,0
95049,20190504,B-25,유입,11,1357.0,0
95080,20190504,B-25,유출,11,768.0,0
103419,20190504,B-25,유입,12,1272.0,0
103450,20190504,B-25,유출,12,766.0,0
111789,20190504,B-25,유입,13,1327.0,0
111820,20190504,B-25,유출,13,775.0,0
120159,20190504,B-25,유입,14,1248.0,0
120190,20190504,B-25,유출,14,771.0,0
128529,20190504,B-25,유입,15,1313.0,0
128560,20190504,B-25,유출,15,765.0,0
136899,20190504,B-25,유입,16,1270.0,0
136930,20190504,B-25,유출,16,758.0,0
145269,20190504,B-25,유입,17,1324.0,0
145300,20190504,B-25,유출,17,780.0,0
153639,20190504,B-25,유입,18,1251.0,0
153670,20190504,B-25,유출,18,807.0,0
162009,20190504,B-25,유입,19,1087.0,0
162040,20190504,B-25,유출,19,607.0,0
170379,20190504,B-25,유입,20,958.0,0
170410,20190504,B-25,유출,20,519.0,0
178749,20190504,B-25,유입,21,857.0,0
178780,20190504,B-25,유출,21,474.0,0
187119,20190504,B-25,유입,22,703.0,0
187150,20190504,B-25,유출,22,459.0,0
195489,20190504,B-25,유입,23,446.0,0
195520,20190504,B-25,유출,23,305.0,0
2980,20190505,B-25,유입,0,269.0,0
3011,20190505,B-25,유출,0,272.0,0
11350,20190505,B-25,유입,1,191.0,0
11381,20190505,B-25,유출,1,144.0,0
19720,20190505,B-25,유입,2,163.0,0
19751,20190505,B-25,유출,2,142.0,0
28090,20190505,B-25,유입,3,112.0,0
28121,20190505,B-25,유출,3,131.0,0
36460,20190505,B-25,유입,4,128.0,0
36491,20190505,B-25,유출,4,116.0,0
44830,20190505,B-25,유입,5,203.0,0
44861,20190505,B-25,유출,5,152.0,0
53200,20190505,B-25,유입,6,303.0,0
53231,20190505,B-25,유출,6,226.0,0
61570,20190505,B-25,유입,7,364.0,0
61601,20190505,B-25,유출,7,239.0,0
69940,20190505,B-25,유입,8,618.0,0
69971,20190505,B-25,유출,8,361.0,0
78310,20190505,B-25,유입,9,886.0,0
78341,20190505,B-25,유출,9,558.0,0
86680,20190505,B-25,유입,10,1085.0,0
86711,20190505,B-25,유출,10,657.0,0
95050,20190505,B-25,유입,11,1080.0,0
95081,20190505,B-25,유출,11,671.0,0
103420,20190505,B-25,유입,12,1069.0,0
103451,20190505,B-25,유출,12,668.0,0
111790,20190505,B-25,유입,13,1142.0,0
111821,20190505,B-25,유출,13,707.0,0
120160,20190505,B-25,유입,14,1091.0,0
120191,20190505,B-25,유출,14,654.0,0
128530,20190505,B-25,유입,15,1200.0,0
128561,20190505,B-25,유출,15,705.0,0
136900,20190505,B-25,유입,16,1222.0,0
136931,20190505,B-25,유출,16,681.0,0
145270,20190505,B-25,유입,17,1180.0,0
145301,20190505,B-25,유출,17,771.0,0
153640,20190505,B-25,유입,18,1170.0,0
153671,20190505,B-25,유출,18,660.0,0
162010,20190505,B-25,유입,19,1034.0,0
162041,20190505,B-25,유출,19,611.0,0
170380,20190505,B-25,유입,20,983.0,0
170411,20190505,B-25,유출,20,492.0,0
178750,20190505,B-25,유입,21,900.0,0
178781,20190505,B-25,유출,21,421.0,0
187120,20190505,B-25,유입,22,653.0,0
187151,20190505,B-25,유출,22,354.0,0
195490,20190505,B-25,유입,23,453.0,0
195521,20190505,B-25,유출,23,257.0,0
2981,20190506,B-25,유입,0,301.0,0
3012,20190506,B-25,유출,0,220.0,0
11351,20190506,B-25,유입,1,165.0,0
11382,20190506,B-25,유출,1,120.0,0
19721,20190506,B-25,유입,2,129.0,0
19752,20190506,B-25,유출,2,120.0,0
28091,20190506,B-25,유입,3,110.0,0
28122,20190506,B-25,유출,3,91.0,0
36461,20190506,B-25,유입,4,156.0,0
36492,20190506,B-25,유출,4,133.0,0
44831,20190506,B-25,유입,5,307.0,0
44862,20190506,B-25,유출,5,258.0,0
53201,20190506,B-25,유입,6,507.0,0
53232,20190506,B-25,유출,6,322.0,0
61571,20190506,B-25,유입,7,505.0,0
61602,20190506,B-25,유출,7,363.0,0
69941,20190506,B-25,유입,8,704.0,0
69972,20190506,B-25,유출,8,461.0,0
78311,20190506,B-25,유입,9,896.0,0
78342,20190506,B-25,유출,9,583.0,0
86681,20190506,B-25,유입,10,1034.0,0
86712,20190506,B-25,유출,10,632.0,0
95051,20190506,B-25,유입,11,1125.0,0
95082,20190506,B-25,유출,11,715.0,0
103421,20190506,B-25,유입,12,1187.0,0
103452,20190506,B-25,유출,12,808.0,0
111791,20190506,B-25,유입,13,1276.0,0
111822,20190506,B-25,유출,13,790.0,0
120161,20190506,B-25,유입,14,1241.0,0
120192,20190506,B-25,유출,14,739.0,0
128531,20190506,B-25,유입,15,1431.0,0
128562,20190506,B-25,유출,15,685.0,0
136901,20190506,B-25,유입,16,1188.0,0
136932,20190506,B-25,유출,16,707.0,0
145271,20190506,B-25,유입,17,1298.0,0
145302,20190506,B-25,유출,17,815.0,0
153641,20190506,B-25,유입,18,1296.0,0
153672,20190506,B-25,유출,18,784.0,0
162011,20190506,B-25,유입,19,1067.0,0
162042,20190506,B-25,유출,19,622.0,0
170381,20190506,B-25,유입,20,1005.0,0
170412,20190506,B-25,유출,20,555.0,0
178751,20190506,B-25,유입,21,909.0,0
178782,20190506,B-25,유출,21,471.0,0
187121,20190506,B-25,유입,22,624.0,0
187152,20190506,B-25,유출,22,389.0,0
195491,20190506,B-25,유입,23,445.0,0
195522,20190506,B-25,유출,23,261.0,0
2982,20190507,B-25,유입,0,248.0,0
3013,20190507,B-25,유출,0,209.0,0
11352,20190507,B-25,유입,1,149.0,0
11383,20190507,B-25,유출,1,126.0,0
19722,20190507,B-25,유입,2,92.0,0
19753,20190507,B-25,유출,2,76.0,0
28092,20190507,B-25,유입,3,74.0,0
28123,20190507,B-25,유출,3,75.0,0
36462,20190507,B-25,유입,4,174.0,0
36493,20190507,B-25,유출,4,140.0,0
44832,20190507,B-25,유입,5,409.0,0
44863,20190507,B-25,유출,5,329.0,0
53202,20190507,B-25,유입,6,1020.0,0
53233,20190507,B-25,유출,6,596.0,0
61572,20190507,B-25,유입,7,1474.0,0
61603,20190507,B-25,유출,7,630.0,0
69942,20190507,B-25,유입,8,1381.0,0
69973,20190507,B-25,유출,8,786.0,0
78312,20190507,B-25,유입,9,1424.0,0
78343,20190507,B-25,유출,9,618.0,0
86682,20190507,B-25,유입,10,1211.0,0
86713,20190507,B-25,유출,10,677.0,0
95052,20190507,B-25,유입,11,1132.0,0
95083,20190507,B-25,유출,11,708.0,0
103422,20190507,B-25,유입,12,1026.0,0
103453,20190507,B-25,유출,12,702.0,0
111792,20190507,B-25,유입,13,1187.0,0
111823,20190507,B-25,유출,13,713.0,0
120162,20190507,B-25,유입,14,1164.0,0
120193,20190507,B-25,유출,14,669.0,0
128532,20190507,B-25,유입,15,1347.0,0
128563,20190507,B-25,유출,15,696.0,0
136902,20190507,B-25,유입,16,1254.0,0
136933,20190507,B-25,유출,16,709.0,0
145272,20190507,B-25,유입,17,1335.0,0
145303,20190507,B-25,유출,17,817.0,0
153642,20190507,B-25,유입,18,1297.0,0
153673,20190507,B-25,유출,18,883.0,0
162012,20190507,B-25,유입,19,1207.0,0
162043,20190507,B-25,유출,19,842.0,0
170382,20190507,B-25,유입,20,893.0,0
170413,20190507,B-25,유출,20,639.0,0
178752,20190507,B-25,유입,21,832.0,0
178783,20190507,B-25,유출,21,530.0,0
187122,20190507,B-25,유입,22,565.0,0
187153,20190507,B-25,유출,22,431.0,0
195492,20190507,B-25,유입,23,402.0,0
195523,20190507,B-25,유출,23,352.0,0
2983,20190508,B-25,유입,0,309.0,0
3014,20190508,B-25,유출,0,256.0,0
11353,20190508,B-25,유입,1,171.0,0
11384,20190508,B-25,유출,1,167.0,0
19723,20190508,B-25,유입,2,125.0,0
19754,20190508,B-25,유출,2,110.0,0
28093,20190508,B-25,유입,3,91.0,0
28124,20190508,B-25,유출,3,91.0,0
36463,20190508,B-25,유입,4,208.0,0
36494,20190508,B-25,유출,4,166.0,0
44833,20190508,B-25,유입,5,360.0,0
44864,20190508,B-25,유출,5,304.0,0
53203,20190508,B-25,유입,6,890.0,0
53234,20190508,B-25,유출,6,588.0,0
61573,20190508,B-25,유입,7,1661.0,0
61604,20190508,B-25,유출,7,601.0,0
69943,20190508,B-25,유입,8,1478.0,0
69974,20190508,B-25,유출,8,825.0,0
78313,20190508,B-25,유입,9,1444.0,0
78344,20190508,B-25,유출,9,667.0,0
86683,20190508,B-25,유입,10,1288.0,0
86714,20190508,B-25,유출,10,727.0,0
95053,20190508,B-25,유입,11,1203.0,0
95084,20190508,B-25,유출,11,725.0,0
103423,20190508,B-25,유입,12,1072.0,0
103454,20190508,B-25,유출,12,794.0,0
111793,20190508,B-25,유입,13,1246.0,0
111824,20190508,B-25,유출,13,679.0,0
120163,20190508,B-25,유입,14,1214.0,0
120194,20190508,B-25,유출,14,752.0,0
128533,20190508,B-25,유입,15,1305.0,0
128564,20190508,B-25,유출,15,728.0,0
136903,20190508,B-25,유입,16,1281.0,0
136934,20190508,B-25,유출,16,727.0,0
145273,20190508,B-25,유입,17,1419.0,0
145304,20190508,B-25,유출,17,834.0,0
153643,20190508,B-25,유입,18,1373.0,0
153674,20190508,B-25,유출,18,913.0,0
162013,20190508,B-25,유입,19,1067.0,0
162044,20190508,B-25,유출,19,898.0,0
170383,20190508,B-25,유입,20,1083.0,0
170414,20190508,B-25,유출,20,769.0,0
178753,20190508,B-25,유입,21,875.0,0
178784,20190508,B-25,유출,21,616.0,0
187123,20190508,B-25,유입,22,652.0,0
187154,20190508,B-25,유출,22,436.0,0
195493,20190508,B-25,유입,23,426.0,0
195524,20190508,B-25,유출,23,341.0,0
2984,20190509,B-25,유입,0,312.0,0
3015,20190509,B-25,유출,0,228.0,0
11354,20190509,B-25,유입,1,142.0,0
11385,20190509,B-25,유출,1,136.0,0
19724,20190509,B-25,유입,2,98.0,0
19755,20190509,B-25,유출,2,98.0,0
28094,20190509,B-25,유입,3,95.0,0
28125,20190509,B-25,유출,3,103.0,0
36464,20190509,B-25,유입,4,177.0,0
36495,20190509,B-25,유출,4,143.0,0
44834,20190509,B-25,유입,5,364.0,0
44865,20190509,B-25,유출,5,309.0,0
53204,20190509,B-25,유입,6,872.0,0
53235,20190509,B-25,유출,6,562.0,0
61574,20190509,B-25,유입,7,1628.0,0
61605,20190509,B-25,유출,7,621.0,0
69944,20190509,B-25,유입,8,1436.0,0
69975,20190509,B-25,유출,8,803.0,0
78314,20190509,B-25,유입,9,1327.0,0
78345,20190509,B-25,유출,9,727.0,0
86684,20190509,B-25,유입,10,1249.0,0
86715,20190509,B-25,유출,10,732.0,0
95054,20190509,B-25,유입,11,1131.0,0
95085,20190509,B-25,유출,11,718.0,0
103424,20190509,B-25,유입,12,951.0,0
103455,20190509,B-25,유출,12,665.0,0
111794,20190509,B-25,유입,13,1083.0,0
111825,20190509,B-25,유출,13,638.0,0
120164,20190509,B-25,유입,14,1077.0,0
120195,20190509,B-25,유출,14,749.0,0
128534,20190509,B-25,유입,15,1286.0,0
128565,20190509,B-25,유출,15,701.0,0
136904,20190509,B-25,유입,16,1294.0,0
136935,20190509,B-25,유출,16,727.0,0
145274,20190509,B-25,유입,17,1368.0,0
145305,20190509,B-25,유출,17,830.0,0
153644,20190509,B-25,유입,18,1273.0,0
153675,20190509,B-25,유출,18,871.0,0
162014,20190509,B-25,유입,19,1139.0,0
162045,20190509,B-25,유출,19,792.0,0
170384,20190509,B-25,유입,20,882.0,0
170415,20190509,B-25,유출,20,605.0,0
178754,20190509,B-25,유입,21,800.0,0
178785,20190509,B-25,유출,21,524.0,0
187124,20190509,B-25,유입,22,586.0,0
187155,20190509,B-25,유출,22,472.0,0
195494,20190509,B-25,유입,23,410.0,0
195525,20190509,B-25,유출,23,338.0,0
2985,20190510,B-25,유입,0,359.0,0
3016,20190510,B-25,유출,0,231.0,0
11355,20190510,B-25,유입,1,228.0,0
11386,20190510,B-25,유출,1,165.0,0
19725,20190510,B-25,유입,2,139.0,0
19756,20190510,B-25,유출,2,109.0,0
28095,20190510,B-25,유입,3,110.0,0
28126,20190510,B-25,유출,3,119.0,0
36465,20190510,B-25,유입,4,200.0,0
36496,20190510,B-25,유출,4,171.0,0
44835,20190510,B-25,유입,5,356.0,0
44866,20190510,B-25,유출,5,308.0,0
53205,20190510,B-25,유입,6,806.0,0
53236,20190510,B-25,유출,6,463.0,0
61575,20190510,B-25,유입,7,1569.0,0
61606,20190510,B-25,유출,7,658.0,0
69945,20190510,B-25,유입,8,1573.0,0
69976,20190510,B-25,유출,8,850.0,0
78315,20190510,B-25,유입,9,1418.0,0
78346,20190510,B-25,유출,9,722.0,0
86685,20190510,B-25,유입,10,1188.0,0
86716,20190510,B-25,유출,10,706.0,0
95055,20190510,B-25,유입,11,1100.0,0
95086,20190510,B-25,유출,11,745.0,0
103425,20190510,B-25,유입,12,1053.0,0
103456,20190510,B-25,유출,12,665.0,0
111795,20190510,B-25,유입,13,1238.0,0
111826,20190510,B-25,유출,13,661.0,0
120165,20190510,B-25,유입,14,1168.0,0
120196,20190510,B-25,유출,14,855.0,0
128535,20190510,B-25,유입,15,1264.0,0
128566,20190510,B-25,유출,15,727.0,0
136905,20190510,B-25,유입,16,1227.0,0
136936,20190510,B-25,유출,16,764.0,0
145275,20190510,B-25,유입,17,1311.0,0
145306,20190510,B-25,유출,17,816.0,0
153645,20190510,B-25,유입,18,1383.0,0
153676,20190510,B-25,유출,18,873.0,0
162015,20190510,B-25,유입,19,1153.0,0
162046,20190510,B-25,유출,19,809.0,0
170385,20190510,B-25,유입,20,1033.0,0
170416,20190510,B-25,유출,20,710.0,0
178755,20190510,B-25,유입,21,920.0,0
178786,20190510,B-25,유출,21,542.0,0
187125,20190510,B-25,유입,22,801.0,0
187156,20190510,B-25,유출,22,484.0,0
195495,20190510,B-25,유입,23,447.0,0
195526,20190510,B-25,유출,23,391.0,0
2986,20190511,B-25,유입,0,392.0,0
3017,20190511,B-25,유출,0,312.0,0
11356,20190511,B-25,유입,1,311.0,0
11387,20190511,B-25,유출,1,233.0,0
19726,20190511,B-25,유입,2,201.0,0
19757,20190511,B-25,유출,2,164.0,0
28096,20190511,B-25,유입,3,160.0,0
28127,20190511,B-25,유출,3,149.0,0
36466,20190511,B-25,유입,4,187.0,0
36497,20190511,B-25,유출,4,151.0,0
44836,20190511,B-25,유입,5,351.0,0
44867,20190511,B-25,유출,5,338.0,0
53206,20190511,B-25,유입,6,564.0,0
53237,20190511,B-25,유출,6,456.0,0
61576,20190511,B-25,유입,7,658.0,0
61607,20190511,B-25,유출,7,416.0,0
69946,20190511,B-25,유입,8,932.0,0
69977,20190511,B-25,유출,8,568.0,0
78316,20190511,B-25,유입,9,1201.0,0
78347,20190511,B-25,유출,9,684.0,0
86686,20190511,B-25,유입,10,1219.0,0
86717,20190511,B-25,유출,10,735.0,0
95056,20190511,B-25,유입,11,1223.0,0
95087,20190511,B-25,유출,11,840.0,0
103426,20190511,B-25,유입,12,1270.0,0
103457,20190511,B-25,유출,12,815.0,0
111796,20190511,B-25,유입,13,1235.0,0
111827,20190511,B-25,유출,13,839.0,0
120166,20190511,B-25,유입,14,1208.0,0
120197,20190511,B-25,유출,14,757.0,0
128536,20190511,B-25,유입,15,1320.0,0
128567,20190511,B-25,유출,15,789.0,0
136906,20190511,B-25,유입,16,1320.0,0
136937,20190511,B-25,유출,16,755.0,0
145276,20190511,B-25,유입,17,1294.0,0
145307,20190511,B-25,유출,17,772.0,0
153646,20190511,B-25,유입,18,1247.0,0
153677,20190511,B-25,유출,18,704.0,0
162016,20190511,B-25,유입,19,1059.0,0
162047,20190511,B-25,유출,19,747.0,0
170386,20190511,B-25,유입,20,943.0,0
170417,20190511,B-25,유출,20,582.0,0
178756,20190511,B-25,유입,21,875.0,0
178787,20190511,B-25,유출,21,529.0,0
187126,20190511,B-25,유입,22,631.0,0
187157,20190511,B-25,유출,22,470.0,0
195496,20190511,B-25,유입,23,422.0,0
195527,20190511,B-25,유출,23,333.0,0
2987,20190512,B-25,유입,0,315.0,0
3018,20190512,B-25,유출,0,277.0,0
11357,20190512,B-25,유입,1,216.0,0
11388,20190512,B-25,유출,1,203.0,0
19727,20190512,B-25,유입,2,154.0,0
19758,20190512,B-25,유출,2,129.0,0
28097,20190512,B-25,유입,3,123.0,0
28128,20190512,B-25,유출,3,128.0,0
36467,20190512,B-25,유입,4,146.0,0
36498,20190512,B-25,유출,4,113.0,0
44837,20190512,B-25,유입,5,223.0,0
44868,20190512,B-25,유출,5,186.0,0
53207,20190512,B-25,유입,6,338.0,0
53238,20190512,B-25,유출,6,209.0,0
61577,20190512,B-25,유입,7,396.0,0
61608,20190512,B-25,유출,7,246.0,0
69947,20190512,B-25,유입,8,618.0,0
69978,20190512,B-25,유출,8,396.0,0
78317,20190512,B-25,유입,9,872.0,0
78348,20190512,B-25,유출,9,507.0,0
86687,20190512,B-25,유입,10,1044.0,0
86718,20190512,B-25,유출,10,562.0,0
95057,20190512,B-25,유입,11,969.0,0
95088,20190512,B-25,유출,11,602.0,0
103427,20190512,B-25,유입,12,993.0,0
103458,20190512,B-25,유출,12,615.0,0
111797,20190512,B-25,유입,13,1079.0,0
111828,20190512,B-25,유출,13,647.0,0
120167,20190512,B-25,유입,14,1147.0,0
120198,20190512,B-25,유출,14,599.0,0
128537,20190512,B-25,유입,15,1162.0,0
128568,20190512,B-25,유출,15,618.0,0
136907,20190512,B-25,유입,16,1148.0,0
136938,20190512,B-25,유출,16,654.0,0
145277,20190512,B-25,유입,17,1079.0,0
145308,20190512,B-25,유출,17,644.0,0
153647,20190512,B-25,유입,18,991.0,0
153678,20190512,B-25,유출,18,664.0,0
162017,20190512,B-25,유입,19,926.0,0
162048,20190512,B-25,유출,19,549.0,0
170387,20190512,B-25,유입,20,841.0,0
170418,20190512,B-25,유출,20,453.0,0
178757,20190512,B-25,유입,21,719.0,0
178788,20190512,B-25,유출,21,395.0,0
187127,20190512,B-25,유입,22,487.0,0
187158,20190512,B-25,유출,22,337.0,0
195497,20190512,B-25,유입,23,287.0,0
195528,20190512,B-25,유출,23,250.0,0
2988,20190513,B-25,유입,0,198.0,0
3019,20190513,B-25,유출,0,202.0,0
11358,20190513,B-25,유입,1,119.0,0
11389,20190513,B-25,유출,1,117.0,0
19728,20190513,B-25,유입,2,93.0,0
19759,20190513,B-25,유출,2,99.0,0
28098,20190513,B-25,유입,3,68.0,0
28129,20190513,B-25,유출,3,86.0,0
36468,20190513,B-25,유입,4,178.0,0
36499,20190513,B-25,유출,4,149.0,0
44838,20190513,B-25,유입,5,434.0,0
44869,20190513,B-25,유출,5,315.0,0
53208,20190513,B-25,유입,6,1111.0,0
53239,20190513,B-25,유출,6,619.0,0
61578,20190513,B-25,유입,7,1607.0,0
61609,20190513,B-25,유출,7,646.0,0
69948,20190513,B-25,유입,8,1408.0,0
69979,20190513,B-25,유출,8,843.0,0
78318,20190513,B-25,유입,9,1323.0,0
78349,20190513,B-25,유출,9,657.0,0
86688,20190513,B-25,유입,10,1274.0,0
86719,20190513,B-25,유출,10,721.0,0
95058,20190513,B-25,유입,11,1179.0,0
95089,20190513,B-25,유출,11,651.0,0
103428,20190513,B-25,유입,12,993.0,0
103459,20190513,B-25,유출,12,662.0,0
111798,20190513,B-25,유입,13,1131.0,0
111829,20190513,B-25,유출,13,636.0,0
120168,20190513,B-25,유입,14,1198.0,0
120199,20190513,B-25,유출,14,700.0,0
128538,20190513,B-25,유입,15,1283.0,0
128569,20190513,B-25,유출,15,707.0,0
136908,20190513,B-25,유입,16,1264.0,0
136939,20190513,B-25,유출,16,735.0,0
145278,20190513,B-25,유입,17,1321.0,0
145309,20190513,B-25,유출,17,798.0,0
153648,20190513,B-25,유입,18,1280.0,0
153679,20190513,B-25,유출,18,826.0,0
162018,20190513,B-25,유입,19,1074.0,0
162049,20190513,B-25,유출,19,790.0,0
170388,20190513,B-25,유입,20,796.0,0
170419,20190513,B-25,유출,20,572.0,0
178758,20190513,B-25,유입,21,734.0,0
178789,20190513,B-25,유출,21,504.0,0
187128,20190513,B-25,유입,22,504.0,0
187159,20190513,B-25,유출,22,431.0,0
195498,20190513,B-25,유입,23,362.0,0
195529,20190513,B-25,유출,23,299.0,0
2989,20190514,B-25,유입,0,302.0,0
3020,20190514,B-25,유출,0,237.0,0
11359,20190514,B-25,유입,1,157.0,0
