,일자,지점번호,방향,시간,교통량,null
59490,20190502,A-15,유출,7,1068.0,0
67829,20190502,A-15,유입,8,1407.0,0
67860,20190502,A-15,유출,8,1258.0,0
76199,20190502,A-15,유입,9,1336.0,0
76230,20190502,A-15,유출,9,1284.0,0
84569,20190502,A-15,유입,10,1280.0,0
84600,20190502,A-15,유출,10,1224.0,0
92939,20190502,A-15,유입,11,1260.0,0
92970,20190502,A-15,유출,11,1208.0,0
101309,20190502,A-15,유입,12,1232.0,0
101340,20190502,A-15,유출,12,1233.0,0
109679,20190502,A-15,유입,13,1276.0,0
109710,20190502,A-15,유출,13,1168.0,0
118049,20190502,A-15,유입,14,1287.0,0
118080,20190502,A-15,유출,14,1214.0,0
126419,20190502,A-15,유입,15,1166.0,0
126450,20190502,A-15,유출,15,1199.0,0
134789,20190502,A-15,유입,16,1162.0,0
134820,20190502,A-15,유출,16,1111.0,0
143159,20190502,A-15,유입,17,1192.0,0
143190,20190502,A-15,유출,17,1227.0,0
151529,20190502,A-15,유입,18,1124.0,0
151560,20190502,A-15,유출,18,1282.0,0
159899,20190502,A-15,유입,19,1138.0,0
159930,20190502,A-15,유출,19,1178.0,0
168269,20190502,A-15,유입,20,1128.0,0
168300,20190502,A-15,유출,20,999.0,0
176639,20190502,A-15,유입,21,1045.0,0
176670,20190502,A-15,유출,21,985.0,0
185009,20190502,A-15,유입,22,945.0,0
185040,20190502,A-15,유출,22,928.0,0
193379,20190502,A-15,유입,23,780.0,0
193410,20190502,A-15,유출,23,755.0,0
870,20190503,A-15,유입,0,675.0,0
901,20190503,A-15,유출,0,657.0,0
9240,20190503,A-15,유입,1,642.0,0
9271,20190503,A-15,유출,1,536.0,0
17610,20190503,A-15,유입,2,488.0,0
17641,20190503,A-15,유출,2,516.0,0
25980,20190503,A-15,유입,3,339.0,0
26011,20190503,A-15,유출,3,394.0,0
34350,20190503,A-15,유입,4,382.0,0
34381,20190503,A-15,유출,4,350.0,0
42720,20190503,A-15,유입,5,600.0,0
42751,20190503,A-15,유출,5,437.0,0
51090,20190503,A-15,유입,6,903.0,0
51121,20190503,A-15,유출,6,740.0,0
59460,20190503,A-15,유입,7,1388.0,0
59491,20190503,A-15,유출,7,1114.0,0
67830,20190503,A-15,유입,8,1351.0,0
67861,20190503,A-15,유출,8,1231.0,0
76200,20190503,A-15,유입,9,1352.0,0
76231,20190503,A-15,유출,9,1344.0,0
84570,20190503,A-15,유입,10,1238.0,0
84601,20190503,A-15,유출,10,1235.0,0
92940,20190503,A-15,유입,11,1249.0,0
92971,20190503,A-15,유출,11,1201.0,0
101310,20190503,A-15,유입,12,1328.0,0
101341,20190503,A-15,유출,12,1210.0,0
109680,20190503,A-15,유입,13,1096.0,0
109711,20190503,A-15,유출,13,1224.0,0
118050,20190503,A-15,유입,14,1283.0,0
118081,20190503,A-15,유출,14,1254.0,0
126420,20190503,A-15,유입,15,1254.0,0
126451,20190503,A-15,유출,15,1166.0,0
134790,20190503,A-15,유입,16,1309.0,0
134821,20190503,A-15,유출,16,1184.0,0
143160,20190503,A-15,유입,17,1298.0,0
143191,20190503,A-15,유출,17,1240.0,0
151530,20190503,A-15,유입,18,1104.0,0
151561,20190503,A-15,유출,18,1152.0,0
159900,20190503,A-15,유입,19,1190.0,0
159931,20190503,A-15,유출,19,1117.0,0
168270,20190503,A-15,유입,20,1187.0,0
168301,20190503,A-15,유출,20,1141.0,0
176640,20190503,A-15,유입,21,1173.0,0
176671,20190503,A-15,유출,21,1040.0,0
185010,20190503,A-15,유입,22,1036.0,0
185041,20190503,A-15,유출,22,1093.0,0
193380,20190503,A-15,유입,23,914.0,0
193411,20190503,A-15,유출,23,851.0,0
871,20190504,A-15,유입,0,834.0,0
902,20190504,A-15,유출,0,749.0,0
9241,20190504,A-15,유입,1,742.0,0
9272,20190504,A-15,유출,1,628.0,0
17611,20190504,A-15,유입,2,749.0,0
17642,20190504,A-15,유출,2,652.0,0
25981,20190504,A-15,유입,3,590.0,0
26012,20190504,A-15,유출,3,560.0,0
34351,20190504,A-15,유입,4,488.0,0
34382,20190504,A-15,유출,4,486.0,0
42721,20190504,A-15,유입,5,636.0,0
42752,20190504,A-15,유출,5,474.0,0
51091,20190504,A-15,유입,6,810.0,0
51122,20190504,A-15,유출,6,731.0,0
59461,20190504,A-15,유입,7,838.0,0
59492,20190504,A-15,유출,7,767.0,0
67831,20190504,A-15,유입,8,957.0,0
67862,20190504,A-15,유출,8,975.0,0
76201,20190504,A-15,유입,9,1049.0,0
76232,20190504,A-15,유출,9,1081.0,0
84571,20190504,A-15,유입,10,1076.0,0
84602,20190504,A-15,유출,10,1118.0,0
92941,20190504,A-15,유입,11,1111.0,0
92972,20190504,A-15,유출,11,1010.0,0
101311,20190504,A-15,유입,12,959.0,0
101342,20190504,A-15,유출,12,956.0,0
109681,20190504,A-15,유입,13,,0
109712,20190504,A-15,유출,13,,0
118051,20190504,A-15,유입,14,,0
118082,20190504,A-15,유출,14,,0
126421,20190504,A-15,유입,15,,0
126452,20190504,A-15,유출,15,,0
134791,20190504,A-15,유입,16,,0
134822,20190504,A-15,유출,16,,0
143161,20190504,A-15,유입,17,,0
143192,20190504,A-15,유출,17,,0
151531,20190504,A-15,유입,18,,0
151562,20190504,A-15,유출,18,,0
159901,20190504,A-15,유입,19,,0
159932,20190504,A-15,유출,19,,0
168271,20190504,A-15,유입,20,,0
168302,20190504,A-15,유출,20,,0
176641,20190504,A-15,유입,21,,0
176672,20190504,A-15,유출,21,,0
185011,20190504,A-15,유입,22,,0
185042,20190504,A-15,유출,22,,0
193381,20190504,A-15,유입,23,,0
193412,20190504,A-15,유출,23,,0
872,20190505,A-15,유입,0,,0
903,20190505,A-15,유출,0,,0
9242,20190505,A-15,유입,1,,0
9273,20190505,A-15,유출,1,,0
17612,20190505,A-15,유입,2,,0
17643,20190505,A-15,유출,2,,0
25982,20190505,A-15,유입,3,417.0,0
26013,20190505,A-15,유출,3,372.0,0
34352,20190505,A-15,유입,4,356.0,0
34383,20190505,A-15,유출,4,281.0,0
42722,20190505,A-15,유입,5,448.0,0
42753,20190505,A-15,유출,5,297.0,0
51092,20190505,A-15,유입,6,557.0,0
51123,20190505,A-15,유출,6,478.0,0
59462,20190505,A-15,유입,7,580.0,0
59493,20190505,A-15,유출,7,481.0,0
67832,20190505,A-15,유입,8,673.0,0
67863,20190505,A-15,유출,8,624.0,0
76202,20190505,A-15,유입,9,901.0,0
76233,20190505,A-15,유출,9,863.0,0
84572,20190505,A-15,유입,10,1071.0,0
84603,20190505,A-15,유출,10,940.0,0
92942,20190505,A-15,유입,11,1118.0,0
92973,20190505,A-15,유출,11,1035.0,0
101312,20190505,A-15,유입,12,969.0,0
101343,20190505,A-15,유출,12,736.0,0
109682,20190505,A-15,유입,13,1217.0,0
109713,20190505,A-15,유출,13,984.0,0
118052,20190505,A-15,유입,14,1128.0,0
118083,20190505,A-15,유출,14,935.0,0
126422,20190505,A-15,유입,15,1031.0,0
126453,20190505,A-15,유출,15,958.0,0
134792,20190505,A-15,유입,16,1013.0,0
134823,20190505,A-15,유출,16,989.0,0
143162,20190505,A-15,유입,17,942.0,0
143193,20190505,A-15,유출,17,985.0,0
151532,20190505,A-15,유입,18,1049.0,0
151563,20190505,A-15,유출,18,970.0,0
159902,20190505,A-15,유입,19,885.0,0
159933,20190505,A-15,유출,19,910.0,0
168272,20190505,A-15,유입,20,933.0,0
168303,20190505,A-15,유출,20,946.0,0
176642,20190505,A-15,유입,21,882.0,0
176673,20190505,A-15,유출,21,952.0,0
185012,20190505,A-15,유입,22,755.0,0
185043,20190505,A-15,유출,22,925.0,0
193382,20190505,A-15,유입,23,712.0,0
193413,20190505,A-15,유출,23,636.0,0
873,20190506,A-15,유입,0,594.0,0
904,20190506,A-15,유출,0,512.0,0
9243,20190506,A-15,유입,1,461.0,0
9274,20190506,A-15,유출,1,366.0,0
17613,20190506,A-15,유입,2,462.0,0
17644,20190506,A-15,유출,2,343.0,0
25983,20190506,A-15,유입,3,340.0,0
26014,20190506,A-15,유출,3,284.0,0
34353,20190506,A-15,유입,4,329.0,0
34384,20190506,A-15,유출,4,255.0,0
42723,20190506,A-15,유입,5,438.0,0
42754,20190506,A-15,유출,5,304.0,0
51093,20190506,A-15,유입,6,598.0,0
51124,20190506,A-15,유출,6,509.0,0
59463,20190506,A-15,유입,7,709.0,0
59494,20190506,A-15,유출,7,647.0,0
67833,20190506,A-15,유입,8,723.0,0
67864,20190506,A-15,유출,8,814.0,0
76203,20190506,A-15,유입,9,946.0,0
76234,20190506,A-15,유출,9,842.0,0
84573,20190506,A-15,유입,10,1013.0,0
84604,20190506,A-15,유출,10,975.0,0
92943,20190506,A-15,유입,11,1210.0,0
92974,20190506,A-15,유출,11,1064.0,0
101313,20190506,A-15,유입,12,1276.0,0
101344,20190506,A-15,유출,12,1079.0,0
109683,20190506,A-15,유입,13,1248.0,0
109714,20190506,A-15,유출,13,1129.0,0
118053,20190506,A-15,유입,14,1187.0,0
118084,20190506,A-15,유출,14,1121.0,0
126423,20190506,A-15,유입,15,1178.0,0
126454,20190506,A-15,유출,15,1083.0,0
134793,20190506,A-15,유입,16,1169.0,0
134824,20190506,A-15,유출,16,1098.0,0
143163,20190506,A-15,유입,17,1240.0,0
143194,20190506,A-15,유출,17,1072.0,0
151533,20190506,A-15,유입,18,1071.0,0
151564,20190506,A-15,유출,18,984.0,0
159903,20190506,A-15,유입,19,980.0,0
159934,20190506,A-15,유출,19,952.0,0
168273,20190506,A-15,유입,20,984.0,0
168304,20190506,A-15,유출,20,924.0,0
176643,20190506,A-15,유입,21,878.0,0
176674,20190506,A-15,유출,21,900.0,0
185013,20190506,A-15,유입,22,809.0,0
185044,20190506,A-15,유출,22,829.0,0
193383,20190506,A-15,유입,23,723.0,0
193414,20190506,A-15,유출,23,687.0,0
874,20190507,A-15,유입,0,602.0,0
905,20190507,A-15,유출,0,506.0,0
9244,20190507,A-15,유입,1,456.0,0
9275,20190507,A-15,유출,1,424.0,0
17614,20190507,A-15,유입,2,301.0,0
17645,20190507,A-15,유출,2,382.0,0
25984,20190507,A-15,유입,3,216.0,0
26015,20190507,A-15,유출,3,236.0,0
34354,20190507,A-15,유입,4,294.0,0
34385,20190507,A-15,유출,4,282.0,0
42724,20190507,A-15,유입,5,600.0,0
42755,20190507,A-15,유출,5,389.0,0
51094,20190507,A-15,유입,6,1017.0,0
51125,20190507,A-15,유출,6,693.0,0
59464,20190507,A-15,유입,7,1440.0,0
59495,20190507,A-15,유출,7,1157.0,0
67834,20190507,A-15,유입,8,1388.0,0
67865,20190507,A-15,유출,8,1229.0,0
76204,20190507,A-15,유입,9,1292.0,0
76235,20190507,A-15,유출,9,1284.0,0
84574,20190507,A-15,유입,10,1230.0,0
84605,20190507,A-15,유출,10,1244.0,0
92944,20190507,A-15,유입,11,1277.0,0
92975,20190507,A-15,유출,11,1213.0,0
101314,20190507,A-15,유입,12,1210.0,0
101345,20190507,A-15,유출,12,1198.0,0
109684,20190507,A-15,유입,13,1275.0,0
109715,20190507,A-15,유출,13,1154.0,0
118054,20190507,A-15,유입,14,1306.0,0
118085,20190507,A-15,유출,14,1195.0,0
126424,20190507,A-15,유입,15,1294.0,0
126455,20190507,A-15,유출,15,1159.0,0
134794,20190507,A-15,유입,16,1275.0,0
134825,20190507,A-15,유출,16,1198.0,0
143164,20190507,A-15,유입,17,1362.0,0
143195,20190507,A-15,유출,17,1222.0,0
151534,20190507,A-15,유입,18,1292.0,0
151565,20190507,A-15,유출,18,1239.0,0
159904,20190507,A-15,유입,19,1251.0,0
159935,20190507,A-15,유출,19,1159.0,0
168274,20190507,A-15,유입,20,1102.0,0
168305,20190507,A-15,유출,20,1004.0,0
176644,20190507,A-15,유입,21,992.0,0
176675,20190507,A-15,유출,21,1000.0,0
185014,20190507,A-15,유입,22,915.0,0
185045,20190507,A-15,유출,22,910.0,0
193384,20190507,A-15,유입,23,776.0,0
193415,20190507,A-15,유출,23,705.0,0
875,20190508,A-15,유입,0,694.0,0
906,20190508,A-15,유출,0,637.0,0
9245,20190508,A-15,유입,1,622.0,0
9276,20190508,A-15,유출,1,557.0,0
17615,20190508,A-15,유입,2,449.0,0
17646,20190508,A-15,유출,2,500.0,0
25985,20190508,A-15,유입,3,320.0,0
26016,20190508,A-15,유출,3,348.0,0
34355,20190508,A-15,유입,4,330.0,0
34386,20190508,A-15,유출,4,312.0,0
42725,20190508,A-15,유입,5,588.0,0
42756,20190508,A-15,유출,5,404.0,0
51095,20190508,A-15,유입,6,929.0,0
51126,20190508,A-15,유출,6,717.0,0
59465,20190508,A-15,유입,7,1355.0,0
59496,20190508,A-15,유출,7,1166.0,0
67835,20190508,A-15,유입,8,1363.0,0
67866,20190508,A-15,유출,8,1252.0,0
76205,20190508,A-15,유입,9,1224.0,0
76236,20190508,A-15,유출,9,1269.0,0
84575,20190508,A-15,유입,10,1231.0,0
84606,20190508,A-15,유출,10,1236.0,0
92945,20190508,A-15,유입,11,1238.0,0
92976,20190508,A-15,유출,11,1247.0,0
101315,20190508,A-15,유입,12,1186.0,0
101346,20190508,A-15,유출,12,1149.0,0
109685,20190508,A-15,유입,13,1265.0,0
109716,20190508,A-15,유출,13,1210.0,0
118055,20190508,A-15,유입,14,1374.0,0
118086,20190508,A-15,유출,14,1212.0,0
126425,20190508,A-15,유입,15,1357.0,0
126456,20190508,A-15,유출,15,1178.0,0
134795,20190508,A-15,유입,16,1306.0,0
134826,20190508,A-15,유출,16,1239.0,0
143165,20190508,A-15,유입,17,1361.0,0
143196,20190508,A-15,유출,17,1220.0,0
151535,20190508,A-15,유입,18,1283.0,0
151566,20190508,A-15,유출,18,1133.0,0
159905,20190508,A-15,유입,19,1116.0,0
159936,20190508,A-15,유출,19,1029.0,0
168275,20190508,A-15,유입,20,1062.0,0
168306,20190508,A-15,유출,20,1051.0,0
176645,20190508,A-15,유입,21,901.0,0
176676,20190508,A-15,유출,21,1005.0,0
185015,20190508,A-15,유입,22,902.0,0
185046,20190508,A-15,유출,22,855.0,0
193385,20190508,A-15,유입,23,777.0,0
193416,20190508,A-15,유출,23,717.0,0
876,20190509,A-15,유입,0,752.0,0
907,20190509,A-15,유출,0,701.0,0
9246,20190509,A-15,유입,1,557.0,0
9277,20190509,A-15,유출,1,581.0,0
17616,20190509,A-15,유입,2,383.0,0
17647,20190509,A-15,유출,2,418.0,0
25986,20190509,A-15,유입,3,285.0,0
26017,20190509,A-15,유출,3,317.0,0
34356,20190509,A-15,유입,4,300.0,0
34387,20190509,A-15,유출,4,283.0,0
42726,20190509,A-15,유입,5,606.0,0
42757,20190509,A-15,유출,5,404.0,0
51096,20190509,A-15,유입,6,953.0,0
51127,20190509,A-15,유출,6,672.0,0
59466,20190509,A-15,유입,7,1465.0,0
59497,20190509,A-15,유출,7,1169.0,0
67836,20190509,A-15,유입,8,1499.0,0
67867,20190509,A-15,유출,8,1218.0,0
76206,20190509,A-15,유입,9,1295.0,0
76237,20190509,A-15,유출,9,1215.0,0
84576,20190509,A-15,유입,10,1215.0,0
84607,20190509,A-15,유출,10,1333.0,0
92946,20190509,A-15,유입,11,1331.0,0
92977,20190509,A-15,유출,11,1208.0,0
101316,20190509,A-15,유입,12,1196.0,0
101347,20190509,A-15,유출,12,1207.0,0
109686,20190509,A-15,유입,13,1259.0,0
109717,20190509,A-15,유출,13,1195.0,0
118056,20190509,A-15,유입,14,1262.0,0
118087,20190509,A-15,유출,14,1279.0,0
126426,20190509,A-15,유입,15,1139.0,0
126457,20190509,A-15,유출,15,1235.0,0
134796,20190509,A-15,유입,16,1298.0,0
134827,20190509,A-15,유출,16,1272.0,0
143166,20190509,A-15,유입,17,1274.0,0
143197,20190509,A-15,유출,17,1262.0,0
151536,20190509,A-15,유입,18,1142.0,0
151567,20190509,A-15,유출,18,1311.0,0
159906,20190509,A-15,유입,19,1162.0,0
159937,20190509,A-15,유출,19,1142.0,0
168276,20190509,A-15,유입,20,1051.0,0
168307,20190509,A-15,유출,20,1056.0,0
176646,20190509,A-15,유입,21,1010.0,0
176677,20190509,A-15,유출,21,1054.0,0
185016,20190509,A-15,유입,22,944.0,0
185047,20190509,A-15,유출,22,963.0,0
193386,20190509,A-15,유입,23,824.0,0
193417,20190509,A-15,유출,23,728.0,0
877,20190510,A-15,유입,0,643.0,0
908,20190510,A-15,유출,0,550.0,0
9247,20190510,A-15,유입,1,665.0,0
9278,20190510,A-15,유출,1,582.0,0
17617,20190510,A-15,유입,2,491.0,0
17648,20190510,A-15,유출,2,550.0,0
25987,20190510,A-15,유입,3,359.0,0
26018,20190510,A-15,유출,3,440.0,0
34357,20190510,A-15,유입,4,367.0,0
34388,20190510,A-15,유출,4,310.0,0
42727,20190510,A-15,유입,5,572.0,0
42758,20190510,A-15,유출,5,422.0,0
51097,20190510,A-15,유입,6,952.0,0
51128,20190510,A-15,유출,6,760.0,0
59467,20190510,A-15,유입,7,1408.0,0
59498,20190510,A-15,유출,7,1151.0,0
67837,20190510,A-15,유입,8,1356.0,0
67868,20190510,A-15,유출,8,1269.0,0
76207,20190510,A-15,유입,9,1328.0,0
76238,20190510,A-15,유출,9,1270.0,0
84577,20190510,A-15,유입,10,1212.0,0
84608,20190510,A-15,유출,10,1266.0,0
92947,20190510,A-15,유입,11,1314.0,0
92978,20190510,A-15,유출,11,1208.0,0
101317,20190510,A-15,유입,12,1185.0,0
101348,20190510,A-15,유출,12,1272.0,0
109687,20190510,A-15,유입,13,1227.0,0
109718,20190510,A-15,유출,13,1191.0,0
118057,20190510,A-15,유입,14,1313.0,0
118088,20190510,A-15,유출,14,1173.0,0
126427,20190510,A-15,유입,15,1281.0,0
126458,20190510,A-15,유출,15,1200.0,0
134797,20190510,A-15,유입,16,1311.0,0
134828,20190510,A-15,유출,16,1186.0,0
143167,20190510,A-15,유입,17,1312.0,0
143198,20190510,A-15,유출,17,1275.0,0
151537,20190510,A-15,유입,18,1071.0,0
151568,20190510,A-15,유출,18,1224.0,0
159907,20190510,A-15,유입,19,1128.0,0
159938,20190510,A-15,유출,19,1179.0,0
168277,20190510,A-15,유입,20,1129.0,0
168308,20190510,A-15,유출,20,993.0,0
176647,20190510,A-15,유입,21,1040.0,0
176678,20190510,A-15,유출,21,937.0,0
185017,20190510,A-15,유입,22,995.0,0
185048,20190510,A-15,유출,22,1046.0,0
193387,20190510,A-15,유입,23,876.0,0
193418,20190510,A-15,유출,23,884.0,0
878,20190511,A-15,유입,0,835.0,0
909,20190511,A-15,유출,0,705.0,0
9248,20190511,A-15,유입,1,670.0,0
9279,20190511,A-15,유출,1,598.0,0
17618,20190511,A-15,유입,2,705.0,0
17649,20190511,A-15,유출,2,581.0,0
25988,20190511,A-15,유입,3,563.0,0
26019,20190511,A-15,유출,3,575.0,0
34358,20190511,A-15,유입,4,455.0,0
34389,20190511,A-15,유출,4,443.0,0
42728,20190511,A-15,유입,5,583.0,0
42759,20190511,A-15,유출,5,449.0,0
51098,20190511,A-15,유입,6,819.0,0
51129,20190511,A-15,유출,6,677.0,0
59468,20190511,A-15,유입,7,882.0,0
59499,20190511,A-15,유출,7,788.0,0
67838,20190511,A-15,유입,8,989.0,0
67869,20190511,A-15,유출,8,1095.0,0
76208,20190511,A-15,유입,9,1164.0,0
76239,20190511,A-15,유출,9,1175.0,0
84578,20190511,A-15,유입,10,1192.0,0
84609,20190511,A-15,유출,10,1260.0,0
92948,20190511,A-15,유입,11,1144.0,0
92979,20190511,A-15,유출,11,1208.0,0
101318,20190511,A-15,유입,12,1226.0,0
101349,20190511,A-15,유출,12,1211.0,0
109688,20190511,A-15,유입,13,1286.0,0
109719,20190511,A-15,유출,13,1231.0,0
118058,20190511,A-15,유입,14,1185.0,0
118089,20190511,A-15,유출,14,1185.0,0
126428,20190511,A-15,유입,15,812.0,0
126459,20190511,A-15,유출,15,846.0,0
134798,20190511,A-15,유입,16,745.0,0
134829,20190511,A-15,유출,16,1064.0,0
143168,20190511,A-15,유입,17,811.0,0
143199,20190511,A-15,유출,17,1097.0,0
151538,20190511,A-15,유입,18,1157.0,0
151569,20190511,A-15,유출,18,1083.0,0
159908,20190511,A-15,유입,19,1164.0,0
159939,20190511,A-15,유출,19,1030.0,0
168278,20190511,A-15,유입,20,1009.0,0
168309,20190511,A-15,유출,20,1052.0,0
176648,20190511,A-15,유입,21,1043.0,0
176679,20190511,A-15,유출,21,1086.0,0
185018,20190511,A-15,유입,22,909.0,0
185049,20190511,A-15,유출,22,980.0,0
193388,20190511,A-15,유입,23,823.0,0
193419,20190511,A-15,유출,23,833.0,0
879,20190512,A-15,유입,0,779.0,0
910,20190512,A-15,유출,0,563.0,0
9249,20190512,A-15,유입,1,653.0,0
9280,20190512,A-15,유출,1,518.0,0
17619,20190512,A-15,유입,2,580.0,0
17650,20190512,A-15,유출,2,494.0,0
25989,20190512,A-15,유입,3,488.0,0
26020,20190512,A-15,유출,3,411.0,0
34359,20190512,A-15,유입,4,381.0,0
34390,20190512,A-15,유출,4,294.0,0
42729,20190512,A-15,유입,5,464.0,0
42760,20190512,A-15,유출,5,271.0,0
51099,20190512,A-15,유입,6,539.0,0
51130,20190512,A-15,유출,6,450.0,0
59469,20190512,A-15,유입,7,612.0,0
59500,20190512,A-15,유출,7,507.0,0
67839,20190512,A-15,유입,8,835.0,0
67870,20190512,A-15,유출,8,562.0,0
76209,20190512,A-15,유입,9,916.0,0
76240,20190512,A-15,유출,9,851.0,0
84579,20190512,A-15,유입,10,1148.0,0
84610,20190512,A-15,유출,10,958.0,0
92949,20190512,A-15,유입,11,1174.0,0
92980,20190512,A-15,유출,11,1016.0,0
101319,20190512,A-15,유입,12,1200.0,0
101350,20190512,A-15,유출,12,1064.0,0
109689,20190512,A-15,유입,13,1190.0,0
109720,20190512,A-15,유출,13,1121.0,0
118059,20190512,A-15,유입,14,1258.0,0
118090,20190512,A-15,유출,14,1055.0,0
126429,20190512,A-15,유입,15,845.0,0
126460,20190512,A-15,유출,15,904.0,0
134799,20190512,A-15,유입,16,1048.0,0
134830,20190512,A-15,유출,16,990.0,0
143169,20190512,A-15,유입,17,1043.0,0
143200,20190512,A-15,유출,17,1000.0,0
151539,20190512,A-15,유입,18,1174.0,0
151570,20190512,A-15,유출,18,1033.0,0
159909,20190512,A-15,유입,19,1012.0,0
159940,20190512,A-15,유출,19,962.0,0
168279,20190512,A-15,유입,20,924.0,0
168310,20190512,A-15,유출,20,918.0,0
176649,20190512,A-15,유입,21,816.0,0
176680,20190512,A-15,유출,21,817.0,0
185019,20190512,A-15,유입,22,756.0,0
185050,20190512,A-15,유출,22,857.0,0
193389,20190512,A-15,유입,23,640.0,0
193420,20190512,A-15,유출,23,668.0,0
880,20190513,A-15,유입,0,537.0,0
911,20190513,A-15,유출,0,485.0,0
9250,20190513,A-15,유입,1,401.0,0
9281,20190513,A-15,유출,1,374.0,0
17620,20190513,A-15,유입,2,296.0,0
17651,20190513,A-15,유출,2,290.0,0
25990,20190513,A-15,유입,3,213.0,0
26021,20190513,A-15,유출,3,225.0,0
34360,20190513,A-15,유입,4,287.0,0
34391,20190513,A-15,유출,4,253.0,0
42730,20190513,A-15,유입,5,605.0,0
42761,20190513,A-15,유출,5,375.0,0
51100,20190513,A-15,유입,6,977.0,0
51131,20190513,A-15,유출,6,765.0,0
59470,20190513,A-15,유입,7,1507.0,0
59501,20190513,A-15,유출,7,1121.0,0
67840,20190513,A-15,유입,8,1463.0,0
67871,20190513,A-15,유출,8,1220.0,0
76210,20190513,A-15,유입,9,1262.0,0
76241,20190513,A-15,유출,9,1239.0,0
84580,20190513,A-15,유입,10,1235.0,0
84611,20190513,A-15,유출,10,1257.0,0
92950,20190513,A-15,유입,11,1233.0,0
92981,20190513,A-15,유출,11,1174.0,0
101320,20190513,A-15,유입,12,1172.0,0
101351,20190513,A-15,유출,12,1251.0,0
109690,20190513,A-15,유입,13,1295.0,0
109721,20190513,A-15,유출,13,1198.0,0
118060,20190513,A-15,유입,14,1270.0,0
118091,20190513,A-15,유출,14,1249.0,0
126430,20190513,A-15,유입,15,1248.0,0
126461,20190513,A-15,유출,15,1228.0,0
134800,20190513,A-15,유입,16,1093.0,0
134831,20190513,A-15,유출,16,1254.0,0
143170,20190513,A-15,유입,17,1228.0,0
143201,20190513,A-15,유출,17,1168.0,0
151540,20190513,A-15,유입,18,1181.0,0
151571,20190513,A-15,유출,18,1269.0,0
159910,20190513,A-15,유입,19,1037.0,0
159941,20190513,A-15,유출,19,1147.0,0
168280,20190513,A-15,유입,20,1023.0,0
168311,20190513,A-15,유출,20,955.0,0
176650,20190513,A-15,유입,21,980.0,0
176681,20190513,A-15,유출,21,970.0,0
185020,20190513,A-15,유입,22,879.0,0
185051,20190513,A-15,유출,22,820.0,0
193390,20190513,A-15,유입,23,694.0,0
193421,20190513,A-15,유출,23,731.0,0
881,20190514,A-15,유입,0,685.0,0
912,20190514,A-15,유출,0,593.0,0
