,일자,지점번호,방향,시간,교통량,null
42099,20190502,A-05,유입,5,614.0,0
42130,20190502,A-05,유출,5,484.0,0
50469,20190502,A-05,유입,6,1066.0,0
50500,20190502,A-05,유출,6,1057.0,0
58839,20190502,A-05,유입,7,1650.0,0
58870,20190502,A-05,유출,7,1473.0,0
67209,20190502,A-05,유입,8,1687.0,0
67240,20190502,A-05,유출,8,1555.0,0
75579,20190502,A-05,유입,9,1645.0,0
75610,20190502,A-05,유출,9,1707.0,0
83949,20190502,A-05,유입,10,1622.0,0
83980,20190502,A-05,유출,10,1717.0,0
92319,20190502,A-05,유입,11,1629.0,0
92350,20190502,A-05,유출,11,1632.0,0
100689,20190502,A-05,유입,12,1559.0,0
100720,20190502,A-05,유출,12,1600.0,0
109059,20190502,A-05,유입,13,1560.0,0
109090,20190502,A-05,유출,13,1643.0,0
117429,20190502,A-05,유입,14,1576.0,0
117460,20190502,A-05,유출,14,1571.0,0
125799,20190502,A-05,유입,15,1587.0,0
125830,20190502,A-05,유출,15,1517.0,0
134169,20190502,A-05,유입,16,1552.0,0
134200,20190502,A-05,유출,16,1588.0,0
142539,20190502,A-05,유입,17,1537.0,0
142570,20190502,A-05,유출,17,1642.0,0
150909,20190502,A-05,유입,18,1222.0,0
150940,20190502,A-05,유출,18,1490.0,0
159279,20190502,A-05,유입,19,1326.0,0
159310,20190502,A-05,유출,19,1540.0,0
167649,20190502,A-05,유입,20,1265.0,0
167680,20190502,A-05,유출,20,1334.0,0
176019,20190502,A-05,유입,21,1425.0,0
176050,20190502,A-05,유출,21,1485.0,0
184389,20190502,A-05,유입,22,1287.0,0
184420,20190502,A-05,유출,22,1161.0,0
192759,20190502,A-05,유입,23,963.0,0
192790,20190502,A-05,유출,23,965.0,0
250,20190503,A-05,유입,0,777.0,0
281,20190503,A-05,유출,0,751.0,0
8620,20190503,A-05,유입,1,603.0,0
8651,20190503,A-05,유출,1,546.0,0
16990,20190503,A-05,유입,2,418.0,0
17021,20190503,A-05,유출,2,456.0,0
25360,20190503,A-05,유입,3,350.0,0
25391,20190503,A-05,유출,3,323.0,0
33730,20190503,A-05,유입,4,374.0,0
33761,20190503,A-05,유출,4,361.0,0
42100,20190503,A-05,유입,5,641.0,0
42131,20190503,A-05,유출,5,546.0,0
50470,20190503,A-05,유입,6,993.0,0
50501,20190503,A-05,유출,6,1002.0,0
58840,20190503,A-05,유입,7,1606.0,0
58871,20190503,A-05,유출,7,1410.0,0
67210,20190503,A-05,유입,8,1581.0,0
67241,20190503,A-05,유출,8,1564.0,0
75580,20190503,A-05,유입,9,1579.0,0
75611,20190503,A-05,유출,9,1695.0,0
83950,20190503,A-05,유입,10,1489.0,0
83981,20190503,A-05,유출,10,1648.0,0
92320,20190503,A-05,유입,11,1596.0,0
92351,20190503,A-05,유출,11,1703.0,0
100690,20190503,A-05,유입,12,1576.0,0
100721,20190503,A-05,유출,12,1580.0,0
109060,20190503,A-05,유입,13,1558.0,0
109091,20190503,A-05,유출,13,1436.0,0
117430,20190503,A-05,유입,14,1527.0,0
117461,20190503,A-05,유출,14,1351.0,0
125800,20190503,A-05,유입,15,1492.0,0
125831,20190503,A-05,유출,15,1485.0,0
134170,20190503,A-05,유입,16,1701.0,0
134201,20190503,A-05,유출,16,1577.0,0
142540,20190503,A-05,유입,17,1572.0,0
142571,20190503,A-05,유출,17,1599.0,0
150910,20190503,A-05,유입,18,1412.0,0
150941,20190503,A-05,유출,18,1490.0,0
159280,20190503,A-05,유입,19,1327.0,0
159311,20190503,A-05,유출,19,1529.0,0
167650,20190503,A-05,유입,20,1250.0,0
167681,20190503,A-05,유출,20,1460.0,0
176020,20190503,A-05,유입,21,1365.0,0
176051,20190503,A-05,유출,21,1530.0,0
184390,20190503,A-05,유입,22,1284.0,0
184421,20190503,A-05,유출,22,1300.0,0
192760,20190503,A-05,유입,23,1060.0,0
192791,20190503,A-05,유출,23,1038.0,0
251,20190504,A-05,유입,0,919.0,0
282,20190504,A-05,유출,0,925.0,0
8621,20190504,A-05,유입,1,740.0,0
8652,20190504,A-05,유출,1,726.0,0
16991,20190504,A-05,유입,2,600.0,0
17022,20190504,A-05,유출,2,522.0,0
25361,20190504,A-05,유입,3,445.0,0
25392,20190504,A-05,유출,3,452.0,0
33731,20190504,A-05,유입,4,455.0,0
33762,20190504,A-05,유출,4,379.0,0
42101,20190504,A-05,유입,5,605.0,0
42132,20190504,A-05,유출,5,484.0,0
50471,20190504,A-05,유입,6,706.0,0
50502,20190504,A-05,유출,6,818.0,0
58841,20190504,A-05,유입,7,896.0,0
58872,20190504,A-05,유출,7,881.0,0
67211,20190504,A-05,유입,8,1117.0,0
67242,20190504,A-05,유출,8,1183.0,0
75581,20190504,A-05,유입,9,1352.0,0
75612,20190504,A-05,유출,9,1417.0,0
83951,20190504,A-05,유입,10,1391.0,0
83982,20190504,A-05,유출,10,1424.0,0
92321,20190504,A-05,유입,11,1547.0,0
92352,20190504,A-05,유출,11,1551.0,0
100691,20190504,A-05,유입,12,1364.0,0
100722,20190504,A-05,유출,12,1459.0,0
109061,20190504,A-05,유입,13,1399.0,0
109092,20190504,A-05,유출,13,1320.0,0
117431,20190504,A-05,유입,14,1422.0,0
117462,20190504,A-05,유출,14,1300.0,0
125801,20190504,A-05,유입,15,553.0,0
125832,20190504,A-05,유출,15,1156.0,0
134171,20190504,A-05,유입,16,984.0,0
134202,20190504,A-05,유출,16,1317.0,0
142541,20190504,A-05,유입,17,1130.0,0
142572,20190504,A-05,유출,17,1144.0,0
150911,20190504,A-05,유입,18,1623.0,0
150942,20190504,A-05,유출,18,1361.0,0
159281,20190504,A-05,유입,19,1527.0,0
159312,20190504,A-05,유출,19,1095.0,0
167651,20190504,A-05,유입,20,1439.0,0
167682,20190504,A-05,유출,20,999.0,0
176021,20190504,A-05,유입,21,1408.0,0
176052,20190504,A-05,유출,21,928.0,0
184391,20190504,A-05,유입,22,1429.0,0
184422,20190504,A-05,유출,22,1264.0,0
192761,20190504,A-05,유입,23,1334.0,0
192792,20190504,A-05,유출,23,1125.0,0
252,20190505,A-05,유입,0,1059.0,0
283,20190505,A-05,유출,0,990.0,0
8622,20190505,A-05,유입,1,810.0,0
8653,20190505,A-05,유출,1,850.0,0
16992,20190505,A-05,유입,2,710.0,0
17023,20190505,A-05,유출,2,675.0,0
25362,20190505,A-05,유입,3,318.0,0
25393,20190505,A-05,유출,3,336.0,0
33732,20190505,A-05,유입,4,310.0,0
33763,20190505,A-05,유출,4,318.0,0
42102,20190505,A-05,유입,5,379.0,0
42133,20190505,A-05,유출,5,333.0,0
50472,20190505,A-05,유입,6,469.0,0
50503,20190505,A-05,유출,6,517.0,0
58842,20190505,A-05,유입,7,595.0,0
58873,20190505,A-05,유출,7,637.0,0
67212,20190505,A-05,유입,8,789.0,0
67243,20190505,A-05,유출,8,813.0,0
75582,20190505,A-05,유입,9,1005.0,0
75613,20190505,A-05,유출,9,1230.0,0
83952,20190505,A-05,유입,10,1093.0,0
83983,20190505,A-05,유출,10,1657.0,0
92322,20190505,A-05,유입,11,1197.0,0
92353,20190505,A-05,유출,11,1725.0,0
100692,20190505,A-05,유입,12,1174.0,0
100723,20190505,A-05,유출,12,1527.0,0
109062,20190505,A-05,유입,13,1278.0,0
109093,20190505,A-05,유출,13,1601.0,0
117432,20190505,A-05,유입,14,1328.0,0
117463,20190505,A-05,유출,14,1504.0,0
125802,20190505,A-05,유입,15,1324.0,0
125833,20190505,A-05,유출,15,1462.0,0
134172,20190505,A-05,유입,16,1345.0,0
134203,20190505,A-05,유출,16,1625.0,0
142542,20190505,A-05,유입,17,1356.0,0
142573,20190505,A-05,유출,17,1589.0,0
150912,20190505,A-05,유입,18,1164.0,0
150943,20190505,A-05,유출,18,1663.0,0
159282,20190505,A-05,유입,19,1202.0,0
159313,20190505,A-05,유출,19,1457.0,0
167652,20190505,A-05,유입,20,1212.0,0
167683,20190505,A-05,유출,20,1452.0,0
176022,20190505,A-05,유입,21,1180.0,0
176053,20190505,A-05,유출,21,1292.0,0
184392,20190505,A-05,유입,22,928.0,0
184423,20190505,A-05,유출,22,1195.0,0
192762,20190505,A-05,유입,23,729.0,0
192793,20190505,A-05,유출,23,826.0,0
253,20190506,A-05,유입,0,623.0,0
284,20190506,A-05,유출,0,560.0,0
8623,20190506,A-05,유입,1,462.0,0
8654,20190506,A-05,유출,1,420.0,0
16993,20190506,A-05,유입,2,346.0,0
17024,20190506,A-05,유출,2,336.0,0
25363,20190506,A-05,유입,3,278.0,0
25394,20190506,A-05,유출,3,262.0,0
33733,20190506,A-05,유입,4,311.0,0
33764,20190506,A-05,유출,4,258.0,0
42103,20190506,A-05,유입,5,442.0,0
42134,20190506,A-05,유출,5,421.0,0
50473,20190506,A-05,유입,6,555.0,0
50504,20190506,A-05,유출,6,616.0,0
58843,20190506,A-05,유입,7,683.0,0
58874,20190506,A-05,유출,7,662.0,0
67213,20190506,A-05,유입,8,806.0,0
67244,20190506,A-05,유출,8,840.0,0
75583,20190506,A-05,유입,9,1016.0,0
75614,20190506,A-05,유출,9,1076.0,0
83953,20190506,A-05,유입,10,1161.0,0
83984,20190506,A-05,유출,10,1234.0,0
92323,20190506,A-05,유입,11,1419.0,0
92354,20190506,A-05,유출,11,1484.0,0
100693,20190506,A-05,유입,12,1520.0,0
100724,20190506,A-05,유출,12,1602.0,0
109063,20190506,A-05,유입,13,1484.0,0
109094,20190506,A-05,유출,13,1675.0,0
117433,20190506,A-05,유입,14,1549.0,0
117464,20190506,A-05,유출,14,1649.0,0
125803,20190506,A-05,유입,15,1480.0,0
125834,20190506,A-05,유출,15,1567.0,0
134173,20190506,A-05,유입,16,1587.0,0
134204,20190506,A-05,유출,16,1561.0,0
142543,20190506,A-05,유입,17,1567.0,0
142574,20190506,A-05,유출,17,1556.0,0
150913,20190506,A-05,유입,18,1352.0,0
150944,20190506,A-05,유출,18,1335.0,0
159283,20190506,A-05,유입,19,1177.0,0
159314,20190506,A-05,유출,19,1243.0,0
167653,20190506,A-05,유입,20,1150.0,0
167684,20190506,A-05,유출,20,1209.0,0
176023,20190506,A-05,유입,21,1057.0,0
176054,20190506,A-05,유출,21,1113.0,0
184393,20190506,A-05,유입,22,1026.0,0
184424,20190506,A-05,유출,22,1006.0,0
192763,20190506,A-05,유입,23,713.0,0
192794,20190506,A-05,유출,23,750.0,0
254,20190507,A-05,유입,0,545.0,0
285,20190507,A-05,유출,0,588.0,0
8624,20190507,A-05,유입,1,432.0,0
8655,20190507,A-05,유출,1,385.0,0
16994,20190507,A-05,유입,2,272.0,0
17025,20190507,A-05,유출,2,265.0,0
25364,20190507,A-05,유입,3,229.0,0
25395,20190507,A-05,유출,3,216.0,0
33734,20190507,A-05,유입,4,381.0,0
33765,20190507,A-05,유출,4,271.0,0
42104,20190507,A-05,유입,5,591.0,0
42135,20190507,A-05,유출,5,495.0,0
50474,20190507,A-05,유입,6,1108.0,0
50505,20190507,A-05,유출,6,1056.0,0
58844,20190507,A-05,유입,7,1618.0,0
58875,20190507,A-05,유출,7,1524.0,0
67214,20190507,A-05,유입,8,1648.0,0
67245,20190507,A-05,유출,8,1569.0,0
75584,20190507,A-05,유입,9,1565.0,0
75615,20190507,A-05,유출,9,1664.0,0
83954,20190507,A-05,유입,10,1439.0,0
83985,20190507,A-05,유출,10,1639.0,0
92324,20190507,A-05,유입,11,1470.0,0
92355,20190507,A-05,유출,11,1544.0,0
100694,20190507,A-05,유입,12,1464.0,0
100725,20190507,A-05,유출,12,1624.0,0
109064,20190507,A-05,유입,13,1542.0,0
109095,20190507,A-05,유출,13,1599.0,0
117434,20190507,A-05,유입,14,1545.0,0
117465,20190507,A-05,유출,14,1627.0,0
125804,20190507,A-05,유입,15,1592.0,0
125835,20190507,A-05,유출,15,1605.0,0
134174,20190507,A-05,유입,16,1615.0,0
134205,20190507,A-05,유출,16,1416.0,0
142544,20190507,A-05,유입,17,1600.0,0
142575,20190507,A-05,유출,17,1552.0,0
150914,20190507,A-05,유입,18,1334.0,0
150945,20190507,A-05,유출,18,1551.0,0
159284,20190507,A-05,유입,19,1385.0,0
159315,20190507,A-05,유출,19,1507.0,0
167654,20190507,A-05,유입,20,1247.0,0
167685,20190507,A-05,유출,20,1349.0,0
176024,20190507,A-05,유입,21,1380.0,0
176055,20190507,A-05,유출,21,1337.0,0
184394,20190507,A-05,유입,22,1181.0,0
184425,20190507,A-05,유출,22,1136.0,0
192764,20190507,A-05,유입,23,911.0,0
192795,20190507,A-05,유출,23,840.0,0
255,20190508,A-05,유입,0,749.0,0
286,20190508,A-05,유출,0,749.0,0
8625,20190508,A-05,유입,1,542.0,0
8656,20190508,A-05,유출,1,541.0,0
16995,20190508,A-05,유입,2,362.0,0
17026,20190508,A-05,유출,2,366.0,0
25365,20190508,A-05,유입,3,347.0,0
25396,20190508,A-05,유출,3,289.0,0
33735,20190508,A-05,유입,4,376.0,0
33766,20190508,A-05,유출,4,301.0,0
42105,20190508,A-05,유입,5,631.0,0
42136,20190508,A-05,유출,5,523.0,0
50475,20190508,A-05,유입,6,1073.0,0
50506,20190508,A-05,유출,6,1036.0,0
58845,20190508,A-05,유입,7,1546.0,0
58876,20190508,A-05,유출,7,1526.0,0
67215,20190508,A-05,유입,8,1648.0,0
67246,20190508,A-05,유출,8,1573.0,0
75585,20190508,A-05,유입,9,1470.0,0
75616,20190508,A-05,유출,9,1624.0,0
83955,20190508,A-05,유입,10,1550.0,0
83986,20190508,A-05,유출,10,1766.0,0
92325,20190508,A-05,유입,11,1666.0,0
92356,20190508,A-05,유출,11,1671.0,0
100695,20190508,A-05,유입,12,1547.0,0
100726,20190508,A-05,유출,12,1637.0,0
109065,20190508,A-05,유입,13,1576.0,0
109096,20190508,A-05,유출,13,1618.0,0
117435,20190508,A-05,유입,14,1455.0,0
117466,20190508,A-05,유출,14,1524.0,0
125805,20190508,A-05,유입,15,1686.0,0
125836,20190508,A-05,유출,15,1623.0,0
134175,20190508,A-05,유입,16,1608.0,0
134206,20190508,A-05,유출,16,1402.0,0
142545,20190508,A-05,유입,17,1400.0,0
142576,20190508,A-05,유출,17,1609.0,0
150915,20190508,A-05,유입,18,1194.0,0
150946,20190508,A-05,유출,18,1569.0,0
159285,20190508,A-05,유입,19,1206.0,0
159316,20190508,A-05,유출,19,1486.0,0
167655,20190508,A-05,유입,20,1313.0,0
167686,20190508,A-05,유출,20,1366.0,0
176025,20190508,A-05,유입,21,1424.0,0
176056,20190508,A-05,유출,21,1376.0,0
184395,20190508,A-05,유입,22,1267.0,0
184426,20190508,A-05,유출,22,1161.0,0
192765,20190508,A-05,유입,23,898.0,0
192796,20190508,A-05,유출,23,904.0,0
256,20190509,A-05,유입,0,736.0,0
287,20190509,A-05,유출,0,718.0,0
8626,20190509,A-05,유입,1,524.0,0
8657,20190509,A-05,유출,1,479.0,0
16996,20190509,A-05,유입,2,374.0,0
17027,20190509,A-05,유출,2,342.0,0
25366,20190509,A-05,유입,3,329.0,0
25397,20190509,A-05,유출,3,293.0,0
33736,20190509,A-05,유입,4,372.0,0
33767,20190509,A-05,유출,4,318.0,0
42106,20190509,A-05,유입,5,621.0,0
42137,20190509,A-05,유출,5,509.0,0
50476,20190509,A-05,유입,6,1008.0,0
50507,20190509,A-05,유출,6,981.0,0
58846,20190509,A-05,유입,7,1567.0,0
58877,20190509,A-05,유출,7,1404.0,0
67216,20190509,A-05,유입,8,1569.0,0
67247,20190509,A-05,유출,8,1593.0,0
75586,20190509,A-05,유입,9,1575.0,0
75617,20190509,A-05,유출,9,1700.0,0
83956,20190509,A-05,유입,10,1501.0,0
83987,20190509,A-05,유출,10,1778.0,0
92326,20190509,A-05,유입,11,1519.0,0
92357,20190509,A-05,유출,11,1670.0,0
100696,20190509,A-05,유입,12,1496.0,0
100727,20190509,A-05,유출,12,1641.0,0
109066,20190509,A-05,유입,13,1526.0,0
109097,20190509,A-05,유출,13,1594.0,0
117436,20190509,A-05,유입,14,1425.0,0
117467,20190509,A-05,유출,14,1599.0,0
125806,20190509,A-05,유입,15,1746.0,0
125837,20190509,A-05,유출,15,1587.0,0
134176,20190509,A-05,유입,16,1686.0,0
134207,20190509,A-05,유출,16,1590.0,0
142546,20190509,A-05,유입,17,1672.0,0
142577,20190509,A-05,유출,17,1514.0,0
150916,20190509,A-05,유입,18,1257.0,0
150947,20190509,A-05,유출,18,1493.0,0
159286,20190509,A-05,유입,19,1426.0,0
159317,20190509,A-05,유출,19,1530.0,0
167656,20190509,A-05,유입,20,1201.0,0
167687,20190509,A-05,유출,20,1273.0,0
176026,20190509,A-05,유입,21,1365.0,0
176057,20190509,A-05,유출,21,1393.0,0
184396,20190509,A-05,유입,22,1293.0,0
184427,20190509,A-05,유출,22,1261.0,0
192766,20190509,A-05,유입,23,982.0,0
192797,20190509,A-05,유출,23,956.0,0
257,20190510,A-05,유입,0,778.0,0
288,20190510,A-05,유출,0,710.0,0
8627,20190510,A-05,유입,1,604.0,0
8658,20190510,A-05,유출,1,575.0,0
16997,20190510,A-05,유입,2,454.0,0
17028,20190510,A-05,유출,2,469.0,0
25367,20190510,A-05,유입,3,367.0,0
25398,20190510,A-05,유출,3,339.0,0
33737,20190510,A-05,유입,4,460.0,0
33768,20190510,A-05,유출,4,378.0,0
42107,20190510,A-05,유입,5,599.0,0
42138,20190510,A-05,유출,5,525.0,0
50477,20190510,A-05,유입,6,1036.0,0
50508,20190510,A-05,유출,6,1026.0,0
58847,20190510,A-05,유입,7,1628.0,0
58878,20190510,A-05,유출,7,1425.0,0
67217,20190510,A-05,유입,8,1605.0,0
67248,20190510,A-05,유출,8,1544.0,0
75587,20190510,A-05,유입,9,1635.0,0
75618,20190510,A-05,유출,9,1682.0,0
83957,20190510,A-05,유입,10,1481.0,0
83988,20190510,A-05,유출,10,1506.0,0
92327,20190510,A-05,유입,11,1498.0,0
92358,20190510,A-05,유출,11,1492.0,0
100697,20190510,A-05,유입,12,1476.0,0
100728,20190510,A-05,유출,12,1630.0,0
109067,20190510,A-05,유입,13,1510.0,0
109098,20190510,A-05,유출,13,1559.0,0
117437,20190510,A-05,유입,14,1447.0,0
117468,20190510,A-05,유출,14,1582.0,0
125807,20190510,A-05,유입,15,1456.0,0
125838,20190510,A-05,유출,15,1592.0,0
134177,20190510,A-05,유입,16,1532.0,0
134208,20190510,A-05,유출,16,1573.0,0
142547,20190510,A-05,유입,17,1367.0,0
142578,20190510,A-05,유출,17,1601.0,0
150917,20190510,A-05,유입,18,1310.0,0
150948,20190510,A-05,유출,18,1501.0,0
159287,20190510,A-05,유입,19,1394.0,0
159318,20190510,A-05,유출,19,1485.0,0
167657,20190510,A-05,유입,20,1211.0,0
167688,20190510,A-05,유출,20,1373.0,0
176027,20190510,A-05,유입,21,1452.0,0
176058,20190510,A-05,유출,21,1399.0,0
184397,20190510,A-05,유입,22,1381.0,0
184428,20190510,A-05,유출,22,1285.0,0
192767,20190510,A-05,유입,23,1117.0,0
192798,20190510,A-05,유출,23,1027.0,0
258,20190511,A-05,유입,0,882.0,0
289,20190511,A-05,유출,0,873.0,0
8628,20190511,A-05,유입,1,811.0,0
8659,20190511,A-05,유출,1,648.0,0
16998,20190511,A-05,유입,2,616.0,0
17029,20190511,A-05,유출,2,547.0,0
25368,20190511,A-05,유입,3,435.0,0
25399,20190511,A-05,유출,3,423.0,0
33738,20190511,A-05,유입,4,426.0,0
33769,20190511,A-05,유출,4,437.0,0
42108,20190511,A-05,유입,5,648.0,0
42139,20190511,A-05,유출,5,503.0,0
50478,20190511,A-05,유입,6,698.0,0
50509,20190511,A-05,유출,6,718.0,0
58848,20190511,A-05,유입,7,908.0,0
58879,20190511,A-05,유출,7,901.0,0
67218,20190511,A-05,유입,8,1250.0,0
67249,20190511,A-05,유출,8,1273.0,0
75588,20190511,A-05,유입,9,1590.0,0
75619,20190511,A-05,유출,9,1466.0,0
83958,20190511,A-05,유입,10,1445.0,0
83989,20190511,A-05,유출,10,1369.0,0
92328,20190511,A-05,유입,11,1405.0,0
92359,20190511,A-05,유출,11,1556.0,0
100698,20190511,A-05,유입,12,1548.0,0
100729,20190511,A-05,유출,12,1478.0,0
109068,20190511,A-05,유입,13,1535.0,0
109099,20190511,A-05,유출,13,1467.0,0
117438,20190511,A-05,유입,14,1224.0,0
117469,20190511,A-05,유출,14,1404.0,0
125808,20190511,A-05,유입,15,632.0,0
125839,20190511,A-05,유출,15,1119.0,0
134178,20190511,A-05,유입,16,1117.0,0
134209,20190511,A-05,유출,16,1405.0,0
142548,20190511,A-05,유입,17,1106.0,0
142579,20190511,A-05,유출,17,1372.0,0
150918,20190511,A-05,유입,18,1263.0,0
150949,20190511,A-05,유출,18,1343.0,0
159288,20190511,A-05,유입,19,1232.0,0
159319,20190511,A-05,유출,19,1189.0,0
167658,20190511,A-05,유입,20,1266.0,0
167689,20190511,A-05,유출,20,1000.0,0
176028,20190511,A-05,유입,21,1264.0,0
176059,20190511,A-05,유출,21,956.0,0
184398,20190511,A-05,유입,22,1077.0,0
184429,20190511,A-05,유출,22,957.0,0
192768,20190511,A-05,유입,23,870.0,0
192799,20190511,A-05,유출,23,876.0,0
259,20190512,A-05,유입,0,744.0,0
290,20190512,A-05,유출,0,665.0,0
8629,20190512,A-05,유입,1,576.0,0
8660,20190512,A-05,유출,1,562.0,0
16999,20190512,A-05,유입,2,435.0,0
17030,20190512,A-05,유출,2,417.0,0
25369,20190512,A-05,유입,3,345.0,0
25400,20190512,A-05,유출,3,312.0,0
33739,20190512,A-05,유입,4,316.0,0
33770,20190512,A-05,유출,4,257.0,0
42109,20190512,A-05,유입,5,413.0,0
42140,20190512,A-05,유출,5,345.0,0
50479,20190512,A-05,유입,6,506.0,0
50510,20190512,A-05,유출,6,541.0,0
58849,20190512,A-05,유입,7,651.0,0
58880,20190512,A-05,유출,7,674.0,0
67219,20190512,A-05,유입,8,827.0,0
67250,20190512,A-05,유출,8,980.0,0
75589,20190512,A-05,유입,9,1217.0,0
75620,20190512,A-05,유출,9,1252.0,0
83959,20190512,A-05,유입,10,1143.0,0
83990,20190512,A-05,유출,10,1449.0,0
92329,20190512,A-05,유입,11,1204.0,0
92360,20190512,A-05,유출,11,1579.0,0
100699,20190512,A-05,유입,12,1320.0,0
100730,20190512,A-05,유출,12,1599.0,0
109069,20190512,A-05,유입,13,1464.0,0
109100,20190512,A-05,유출,13,1562.0,0
117439,20190512,A-05,유입,14,1362.0,0
117470,20190512,A-05,유출,14,1614.0,0
125809,20190512,A-05,유입,15,1194.0,0
125840,20190512,A-05,유출,15,1355.0,0
134179,20190512,A-05,유입,16,1377.0,0
134210,20190512,A-05,유출,16,1373.0,0
142549,20190512,A-05,유입,17,1327.0,0
142580,20190512,A-05,유출,17,1593.0,0
150919,20190512,A-05,유입,18,1115.0,0
150950,20190512,A-05,유출,18,1359.0,0
159289,20190512,A-05,유입,19,1187.0,0
159320,20190512,A-05,유출,19,1275.0,0
167659,20190512,A-05,유입,20,1217.0,0
167690,20190512,A-05,유출,20,1123.0,0
176029,20190512,A-05,유입,21,1148.0,0
176060,20190512,A-05,유출,21,1135.0,0
184399,20190512,A-05,유입,22,904.0,0
184430,20190512,A-05,유출,22,910.0,0
192769,20190512,A-05,유입,23,594.0,0
192800,20190512,A-05,유출,23,741.0,0
260,20190513,A-05,유입,0,506.0,0
291,20190513,A-05,유출,0,520.0,0
8630,20190513,A-05,유입,1,390.0,0
8661,20190513,A-05,유출,1,374.0,0
17000,20190513,A-05,유입,2,285.0,0
17031,20190513,A-05,유출,2,237.0,0
25370,20190513,A-05,유입,3,240.0,0
25401,20190513,A-05,유출,3,212.0,0
33740,20190513,A-05,유입,4,370.0,0
33771,20190513,A-05,유출,4,262.0,0
42110,20190513,A-05,유입,5,615.0,0
42141,20190513,A-05,유출,5,494.0,0
50480,20190513,A-05,유입,6,1132.0,0
50511,20190513,A-05,유출,6,1117.0,0
58850,20190513,A-05,유입,7,1630.0,0
58881,20190513,A-05,유출,7,1442.0,0
67220,20190513,A-05,유입,8,1531.0,0
67251,20190513,A-05,유출,8,1575.0,0
75590,20190513,A-05,유입,9,1477.0,0
75621,20190513,A-05,유출,9,1681.0,0
83960,20190513,A-05,유입,10,1506.0,0
83991,20190513,A-05,유출,10,1700.0,0
92330,20190513,A-05,유입,11,1570.0,0
92361,20190513,A-05,유출,11,1729.0,0
100700,20190513,A-05,유입,12,1520.0,0
100731,20190513,A-05,유출,12,1576.0,0
109070,20190513,A-05,유입,13,1409.0,0
109101,20190513,A-05,유출,13,1609.0,0
117440,20190513,A-05,유입,14,1623.0,0
117471,20190513,A-05,유출,14,1426.0,0
125810,20190513,A-05,유입,15,1575.0,0
125841,20190513,A-05,유출,15,1273.0,0
134180,20190513,A-05,유입,16,1683.0,0
134211,20190513,A-05,유출,16,1565.0,0
142550,20190513,A-05,유입,17,1692.0,0
142581,20190513,A-05,유출,17,1623.0,0
150920,20190513,A-05,유입,18,1411.0,0
150951,20190513,A-05,유출,18,1615.0,0
159290,20190513,A-05,유입,19,1288.0,0
159321,20190513,A-05,유출,19,1498.0,0
167660,20190513,A-05,유입,20,1168.0,0
