,일자,지점번호,방향,시간,교통량,null
77098,20190502,B-05,유출,9,1350.0,0
85437,20190502,B-05,유입,10,1595.0,0
85468,20190502,B-05,유출,10,1233.0,0
93807,20190502,B-05,유입,11,1225.0,0
93838,20190502,B-05,유출,11,1149.0,0
102177,20190502,B-05,유입,12,1189.0,0
102208,20190502,B-05,유출,12,1171.0,0
110547,20190502,B-05,유입,13,1339.0,0
110578,20190502,B-05,유출,13,1162.0,0
118917,20190502,B-05,유입,14,1351.0,0
118948,20190502,B-05,유출,14,1218.0,0
127287,20190502,B-05,유입,15,1394.0,0
127318,20190502,B-05,유출,15,1379.0,0
135657,20190502,B-05,유입,16,1451.0,0
135688,20190502,B-05,유출,16,1420.0,0
144027,20190502,B-05,유입,17,1742.0,0
144058,20190502,B-05,유출,17,1686.0,0
152397,20190502,B-05,유입,18,1751.0,0
152428,20190502,B-05,유출,18,1844.0,0
160767,20190502,B-05,유입,19,1469.0,0
160798,20190502,B-05,유출,19,1604.0,0
169137,20190502,B-05,유입,20,1063.0,0
169168,20190502,B-05,유출,20,1279.0,0
177507,20190502,B-05,유입,21,943.0,0
177538,20190502,B-05,유출,21,1090.0,0
185877,20190502,B-05,유입,22,767.0,0
185908,20190502,B-05,유출,22,971.0,0
194247,20190502,B-05,유입,23,515.0,0
194278,20190502,B-05,유출,23,695.0,0
1738,20190503,B-05,유입,0,395.0,0
1769,20190503,B-05,유출,0,458.0,0
10108,20190503,B-05,유입,1,241.0,0
10139,20190503,B-05,유출,1,315.0,0
18478,20190503,B-05,유입,2,168.0,0
18509,20190503,B-05,유출,2,213.0,0
26848,20190503,B-05,유입,3,180.0,0
26879,20190503,B-05,유출,3,201.0,0
35218,20190503,B-05,유입,4,279.0,0
35249,20190503,B-05,유출,4,288.0,0
43588,20190503,B-05,유입,5,626.0,0
43619,20190503,B-05,유출,5,583.0,0
51958,20190503,B-05,유입,6,1246.0,0
51989,20190503,B-05,유출,6,1166.0,0
60328,20190503,B-05,유입,7,1855.0,0
60359,20190503,B-05,유출,7,1522.0,0
68698,20190503,B-05,유입,8,1631.0,0
68729,20190503,B-05,유출,8,1636.0,0
77068,20190503,B-05,유입,9,1772.0,0
77099,20190503,B-05,유출,9,1296.0,0
85438,20190503,B-05,유입,10,1464.0,0
85469,20190503,B-05,유출,10,1251.0,0
93808,20190503,B-05,유입,11,1257.0,0
93839,20190503,B-05,유출,11,1254.0,0
102178,20190503,B-05,유입,12,1340.0,0
102209,20190503,B-05,유출,12,1304.0,0
110548,20190503,B-05,유입,13,1500.0,0
110579,20190503,B-05,유출,13,1222.0,0
118918,20190503,B-05,유입,14,1378.0,0
118949,20190503,B-05,유출,14,1258.0,0
127288,20190503,B-05,유입,15,1469.0,0
127319,20190503,B-05,유출,15,1333.0,0
135658,20190503,B-05,유입,16,1594.0,0
135689,20190503,B-05,유출,16,1440.0,0
144028,20190503,B-05,유입,17,1925.0,0
144059,20190503,B-05,유출,17,1707.0,0
152398,20190503,B-05,유입,18,1818.0,0
152429,20190503,B-05,유출,18,1790.0,0
160768,20190503,B-05,유입,19,1497.0,0
160799,20190503,B-05,유출,19,1827.0,0
169138,20190503,B-05,유입,20,1204.0,0
169169,20190503,B-05,유출,20,1566.0,0
177508,20190503,B-05,유입,21,1035.0,0
177539,20190503,B-05,유출,21,1221.0,0
185878,20190503,B-05,유입,22,851.0,0
185909,20190503,B-05,유출,22,1091.0,0
194248,20190503,B-05,유입,23,645.0,0
194279,20190503,B-05,유출,23,779.0,0
1739,20190504,B-05,유입,0,481.0,0
1770,20190504,B-05,유출,0,544.0,0
10109,20190504,B-05,유입,1,348.0,0
10140,20190504,B-05,유출,1,373.0,0
18479,20190504,B-05,유입,2,218.0,0
18510,20190504,B-05,유출,2,284.0,0
26849,20190504,B-05,유입,3,240.0,0
26880,20190504,B-05,유출,3,286.0,0
35219,20190504,B-05,유입,4,284.0,0
35250,20190504,B-05,유출,4,263.0,0
43589,20190504,B-05,유입,5,512.0,0
43620,20190504,B-05,유출,5,556.0,0
51959,20190504,B-05,유입,6,790.0,0
51990,20190504,B-05,유출,6,1101.0,0
60329,20190504,B-05,유입,7,1060.0,0
60360,20190504,B-05,유출,7,1068.0,0
68699,20190504,B-05,유입,8,1400.0,0
68730,20190504,B-05,유출,8,1176.0,0
77069,20190504,B-05,유입,9,1671.0,0
77100,20190504,B-05,유출,9,1193.0,0
85439,20190504,B-05,유입,10,1521.0,0
85470,20190504,B-05,유출,10,1482.0,0
93809,20190504,B-05,유입,11,1495.0,0
93840,20190504,B-05,유출,11,1327.0,0
102179,20190504,B-05,유입,12,1476.0,0
102210,20190504,B-05,유출,12,1379.0,0
110549,20190504,B-05,유입,13,1330.0,0
110580,20190504,B-05,유출,13,1394.0,0
118919,20190504,B-05,유입,14,1343.0,0
118950,20190504,B-05,유출,14,1434.0,0
127289,20190504,B-05,유입,15,1450.0,0
127320,20190504,B-05,유출,15,1440.0,0
135659,20190504,B-05,유입,16,1697.0,0
135690,20190504,B-05,유출,16,1502.0,0
144029,20190504,B-05,유입,17,1800.0,0
144060,20190504,B-05,유출,17,1429.0,0
152399,20190504,B-05,유입,18,1539.0,0
152430,20190504,B-05,유출,18,1513.0,0
160769,20190504,B-05,유입,19,1162.0,0
160800,20190504,B-05,유출,19,1184.0,0
169139,20190504,B-05,유입,20,1140.0,0
169170,20190504,B-05,유출,20,1036.0,0
177509,20190504,B-05,유입,21,1052.0,0
177540,20190504,B-05,유출,21,1033.0,0
185879,20190504,B-05,유입,22,768.0,0
185910,20190504,B-05,유출,22,952.0,0
194249,20190504,B-05,유입,23,517.0,0
194280,20190504,B-05,유출,23,625.0,0
1740,20190505,B-05,유입,0,358.0,0
1771,20190505,B-05,유출,0,439.0,0
10110,20190505,B-05,유입,1,263.0,0
10141,20190505,B-05,유출,1,301.0,0
18480,20190505,B-05,유입,2,202.0,0
18511,20190505,B-05,유출,2,225.0,0
26850,20190505,B-05,유입,3,186.0,0
26881,20190505,B-05,유출,3,194.0,0
35220,20190505,B-05,유입,4,208.0,0
35251,20190505,B-05,유출,4,209.0,0
43590,20190505,B-05,유입,5,301.0,0
43621,20190505,B-05,유출,5,325.0,0
51960,20190505,B-05,유입,6,443.0,0
51991,20190505,B-05,유출,6,488.0,0
60330,20190505,B-05,유입,7,601.0,0
60361,20190505,B-05,유출,7,544.0,0
68700,20190505,B-05,유입,8,923.0,0
68731,20190505,B-05,유출,8,771.0,0
77070,20190505,B-05,유입,9,1254.0,0
77101,20190505,B-05,유출,9,948.0,0
85440,20190505,B-05,유입,10,1417.0,0
85471,20190505,B-05,유출,10,1267.0,0
93810,20190505,B-05,유입,11,1252.0,0
93841,20190505,B-05,유출,11,1155.0,0
102180,20190505,B-05,유입,12,1198.0,0
102211,20190505,B-05,유출,12,1300.0,0
110550,20190505,B-05,유입,13,1369.0,0
110581,20190505,B-05,유출,13,1470.0,0
118920,20190505,B-05,유입,14,1364.0,0
118951,20190505,B-05,유출,14,1372.0,0
127290,20190505,B-05,유입,15,1456.0,0
127321,20190505,B-05,유출,15,1353.0,0
135660,20190505,B-05,유입,16,1587.0,0
135691,20190505,B-05,유출,16,1270.0,0
144030,20190505,B-05,유입,17,1588.0,0
144061,20190505,B-05,유출,17,1282.0,0
152400,20190505,B-05,유입,18,1254.0,0
152431,20190505,B-05,유출,18,1186.0,0
160770,20190505,B-05,유입,19,1208.0,0
160801,20190505,B-05,유출,19,1022.0,0
169140,20190505,B-05,유입,20,1245.0,0
169171,20190505,B-05,유출,20,992.0,0
177510,20190505,B-05,유입,21,1104.0,0
177541,20190505,B-05,유출,21,957.0,0
185880,20190505,B-05,유입,22,838.0,0
185911,20190505,B-05,유출,22,769.0,0
194250,20190505,B-05,유입,23,541.0,0
194281,20190505,B-05,유출,23,531.0,0
1741,20190506,B-05,유입,0,349.0,0
1772,20190506,B-05,유출,0,375.0,0
10111,20190506,B-05,유입,1,234.0,0
10142,20190506,B-05,유출,1,295.0,0
18481,20190506,B-05,유입,2,188.0,0
18512,20190506,B-05,유출,2,186.0,0
26851,20190506,B-05,유입,3,154.0,0
26882,20190506,B-05,유출,3,198.0,0
35221,20190506,B-05,유입,4,233.0,0
35252,20190506,B-05,유출,4,223.0,0
43591,20190506,B-05,유입,5,426.0,0
43622,20190506,B-05,유출,5,546.0,0
51961,20190506,B-05,유입,6,689.0,0
51992,20190506,B-05,유출,6,760.0,0
60331,20190506,B-05,유입,7,870.0,0
60362,20190506,B-05,유출,7,970.0,0
68701,20190506,B-05,유입,8,1107.0,0
68732,20190506,B-05,유출,8,922.0,0
77071,20190506,B-05,유입,9,1179.0,0
77102,20190506,B-05,유출,9,997.0,0
85441,20190506,B-05,유입,10,1261.0,0
85472,20190506,B-05,유출,10,1196.0,0
93811,20190506,B-05,유입,11,1456.0,0
93842,20190506,B-05,유출,11,1497.0,0
102181,20190506,B-05,유입,12,1394.0,0
102212,20190506,B-05,유출,12,1475.0,0
110551,20190506,B-05,유입,13,1654.0,0
110582,20190506,B-05,유출,13,1330.0,0
118921,20190506,B-05,유입,14,1564.0,0
118952,20190506,B-05,유출,14,1293.0,0
127291,20190506,B-05,유입,15,1710.0,0
127322,20190506,B-05,유출,15,1354.0,0
135661,20190506,B-05,유입,16,2005.0,0
135692,20190506,B-05,유출,16,1255.0,0
144031,20190506,B-05,유입,17,2114.0,0
144062,20190506,B-05,유출,17,1392.0,0
152401,20190506,B-05,유입,18,2067.0,0
152432,20190506,B-05,유출,18,1275.0,0
160771,20190506,B-05,유입,19,1693.0,0
160802,20190506,B-05,유출,19,1221.0,0
169141,20190506,B-05,유입,20,1277.0,0
169172,20190506,B-05,유출,20,1055.0,0
177511,20190506,B-05,유입,21,1191.0,0
177542,20190506,B-05,유출,21,1081.0,0
185881,20190506,B-05,유입,22,688.0,0
185912,20190506,B-05,유출,22,779.0,0
194251,20190506,B-05,유입,23,415.0,0
194282,20190506,B-05,유출,23,492.0,0
1742,20190507,B-05,유입,0,314.0,0
1773,20190507,B-05,유출,0,345.0,0
10112,20190507,B-05,유입,1,192.0,0
10143,20190507,B-05,유출,1,233.0,0
18482,20190507,B-05,유입,2,136.0,0
18513,20190507,B-05,유출,2,163.0,0
26852,20190507,B-05,유입,3,150.0,0
26883,20190507,B-05,유출,3,167.0,0
35222,20190507,B-05,유입,4,257.0,0
35253,20190507,B-05,유출,4,243.0,0
43592,20190507,B-05,유입,5,618.0,0
43623,20190507,B-05,유출,5,561.0,0
51962,20190507,B-05,유입,6,1432.0,0
51993,20190507,B-05,유출,6,1119.0,0
60332,20190507,B-05,유입,7,1917.0,0
60363,20190507,B-05,유출,7,1492.0,0
68702,20190507,B-05,유입,8,1871.0,0
68733,20190507,B-05,유출,8,1677.0,0
77072,20190507,B-05,유입,9,1844.0,0
77103,20190507,B-05,유출,9,1234.0,0
85442,20190507,B-05,유입,10,1568.0,0
85473,20190507,B-05,유출,10,1217.0,0
93812,20190507,B-05,유입,11,1240.0,0
93843,20190507,B-05,유출,11,1240.0,0
102182,20190507,B-05,유입,12,1162.0,0
102213,20190507,B-05,유출,12,1140.0,0
110552,20190507,B-05,유입,13,1332.0,0
110583,20190507,B-05,유출,13,1207.0,0
118922,20190507,B-05,유입,14,1268.0,0
118953,20190507,B-05,유출,14,1224.0,0
127292,20190507,B-05,유입,15,1341.0,0
127323,20190507,B-05,유출,15,1346.0,0
135662,20190507,B-05,유입,16,1460.0,0
135693,20190507,B-05,유출,16,1476.0,0
144032,20190507,B-05,유입,17,1796.0,0
144063,20190507,B-05,유출,17,1697.0,0
152402,20190507,B-05,유입,18,1734.0,0
152433,20190507,B-05,유출,18,1795.0,0
160772,20190507,B-05,유입,19,1478.0,0
160803,20190507,B-05,유출,19,1755.0,0
169142,20190507,B-05,유입,20,1072.0,0
169173,20190507,B-05,유출,20,1341.0,0
177512,20190507,B-05,유입,21,977.0,0
177543,20190507,B-05,유출,21,1175.0,0
185882,20190507,B-05,유입,22,759.0,0
185913,20190507,B-05,유출,22,1004.0,0
194252,20190507,B-05,유입,23,527.0,0
194283,20190507,B-05,유출,23,665.0,0
1743,20190508,B-05,유입,0,366.0,0
1774,20190508,B-05,유출,0,430.0,0
10113,20190508,B-05,유입,1,241.0,0
10144,20190508,B-05,유출,1,309.0,0
18483,20190508,B-05,유입,2,152.0,0
18514,20190508,B-05,유출,2,215.0,0
26853,20190508,B-05,유입,3,165.0,0
26884,20190508,B-05,유출,3,183.0,0
35223,20190508,B-05,유입,4,281.0,0
35254,20190508,B-05,유출,4,249.0,0
43593,20190508,B-05,유입,5,624.0,0
43624,20190508,B-05,유출,5,608.0,0
51963,20190508,B-05,유입,6,1248.0,0
51994,20190508,B-05,유출,6,1116.0,0
60333,20190508,B-05,유입,7,1928.0,0
60364,20190508,B-05,유출,7,1326.0,0
68703,20190508,B-05,유입,8,1833.0,0
68734,20190508,B-05,유출,8,1639.0,0
77073,20190508,B-05,유입,9,1844.0,0
77104,20190508,B-05,유출,9,1313.0,0
85443,20190508,B-05,유입,10,1542.0,0
85474,20190508,B-05,유출,10,1240.0,0
93813,20190508,B-05,유입,11,1314.0,0
93844,20190508,B-05,유출,11,1291.0,0
102183,20190508,B-05,유입,12,1261.0,0
102214,20190508,B-05,유출,12,1299.0,0
110553,20190508,B-05,유입,13,1367.0,0
110584,20190508,B-05,유출,13,1165.0,0
118923,20190508,B-05,유입,14,1507.0,0
118954,20190508,B-05,유출,14,1323.0,0
127293,20190508,B-05,유입,15,1404.0,0
127324,20190508,B-05,유출,15,1362.0,0
135663,20190508,B-05,유입,16,1627.0,0
135694,20190508,B-05,유출,16,1476.0,0
144033,20190508,B-05,유입,17,1899.0,0
144064,20190508,B-05,유출,17,1700.0,0
152403,20190508,B-05,유입,18,1876.0,0
152434,20190508,B-05,유출,18,1785.0,0
160773,20190508,B-05,유입,19,1744.0,0
160804,20190508,B-05,유출,19,1801.0,0
169143,20190508,B-05,유입,20,1170.0,0
169174,20190508,B-05,유출,20,1577.0,0
177513,20190508,B-05,유입,21,1081.0,0
177544,20190508,B-05,유출,21,1417.0,0
185883,20190508,B-05,유입,22,808.0,0
185914,20190508,B-05,유출,22,1055.0,0
194253,20190508,B-05,유입,23,542.0,0
194284,20190508,B-05,유출,23,611.0,0
1744,20190509,B-05,유입,0,325.0,0
1775,20190509,B-05,유출,0,409.0,0
10114,20190509,B-05,유입,1,205.0,0
10145,20190509,B-05,유출,1,265.0,0
18484,20190509,B-05,유입,2,149.0,0
18515,20190509,B-05,유출,2,169.0,0
26854,20190509,B-05,유입,3,165.0,0
26885,20190509,B-05,유출,3,185.0,0
35224,20190509,B-05,유입,4,238.0,0
35255,20190509,B-05,유출,4,232.0,0
43594,20190509,B-05,유입,5,618.0,0
43625,20190509,B-05,유출,5,599.0,0
51964,20190509,B-05,유입,6,1261.0,0
51995,20190509,B-05,유출,6,1121.0,0
60334,20190509,B-05,유입,7,1883.0,0
60365,20190509,B-05,유출,7,1473.0,0
68704,20190509,B-05,유입,8,1881.0,0
68735,20190509,B-05,유출,8,1626.0,0
77074,20190509,B-05,유입,9,1807.0,0
77105,20190509,B-05,유출,9,1274.0,0
85444,20190509,B-05,유입,10,1378.0,0
85475,20190509,B-05,유출,10,1196.0,0
93814,20190509,B-05,유입,11,1252.0,0
93845,20190509,B-05,유출,11,1132.0,0
102184,20190509,B-05,유입,12,1148.0,0
102215,20190509,B-05,유출,12,1136.0,0
110554,20190509,B-05,유입,13,1354.0,0
110585,20190509,B-05,유출,13,1125.0,0
118924,20190509,B-05,유입,14,1352.0,0
118955,20190509,B-05,유출,14,1265.0,0
127294,20190509,B-05,유입,15,1390.0,0
127325,20190509,B-05,유출,15,1307.0,0
135664,20190509,B-05,유입,16,1538.0,0
135695,20190509,B-05,유출,16,1336.0,0
144034,20190509,B-05,유입,17,1807.0,0
144065,20190509,B-05,유출,17,1742.0,0
152404,20190509,B-05,유입,18,1715.0,0
152435,20190509,B-05,유출,18,1809.0,0
160774,20190509,B-05,유입,19,1351.0,0
160805,20190509,B-05,유출,19,1690.0,0
169144,20190509,B-05,유입,20,1073.0,0
169175,20190509,B-05,유출,20,1257.0,0
177514,20190509,B-05,유입,21,955.0,0
177545,20190509,B-05,유출,21,1122.0,0
185884,20190509,B-05,유입,22,784.0,0
185915,20190509,B-05,유출,22,1005.0,0
194254,20190509,B-05,유입,23,529.0,0
194285,20190509,B-05,유출,23,695.0,0
1745,20190510,B-05,유입,0,391.0,0
1776,20190510,B-05,유출,0,467.0,0
10115,20190510,B-05,유입,1,270.0,0
10146,20190510,B-05,유출,1,350.0,0
18485,20190510,B-05,유입,2,208.0,0
18516,20190510,B-05,유출,2,223.0,0
26855,20190510,B-05,유입,3,169.0,0
26886,20190510,B-05,유출,3,200.0,0
35225,20190510,B-05,유입,4,271.0,0
35256,20190510,B-05,유출,4,295.0,0
43595,20190510,B-05,유입,5,636.0,0
43626,20190510,B-05,유출,5,587.0,0
51965,20190510,B-05,유입,6,1272.0,0
51996,20190510,B-05,유출,6,1171.0,0
60335,20190510,B-05,유입,7,1846.0,0
60366,20190510,B-05,유출,7,1450.0,0
68705,20190510,B-05,유입,8,1761.0,0
68736,20190510,B-05,유출,8,1627.0,0
77075,20190510,B-05,유입,9,1720.0,0
77106,20190510,B-05,유출,9,1271.0,0
85445,20190510,B-05,유입,10,1231.0,0
85476,20190510,B-05,유출,10,1216.0,0
93815,20190510,B-05,유입,11,1210.0,0
93846,20190510,B-05,유출,11,1254.0,0
102185,20190510,B-05,유입,12,1301.0,0
102216,20190510,B-05,유출,12,1205.0,0
110555,20190510,B-05,유입,13,1354.0,0
110586,20190510,B-05,유출,13,1133.0,0
118925,20190510,B-05,유입,14,1381.0,0
118956,20190510,B-05,유출,14,1181.0,0
127295,20190510,B-05,유입,15,1486.0,0
127326,20190510,B-05,유출,15,1316.0,0
135665,20190510,B-05,유입,16,1601.0,0
135696,20190510,B-05,유출,16,1472.0,0
144035,20190510,B-05,유입,17,1842.0,0
144066,20190510,B-05,유출,17,1791.0,0
152405,20190510,B-05,유입,18,1822.0,0
152436,20190510,B-05,유출,18,1777.0,0
160775,20190510,B-05,유입,19,1503.0,0
160806,20190510,B-05,유출,19,1845.0,0
169145,20190510,B-05,유입,20,1179.0,0
169176,20190510,B-05,유출,20,1479.0,0
177515,20190510,B-05,유입,21,972.0,0
177546,20190510,B-05,유출,21,1181.0,0
185885,20190510,B-05,유입,22,867.0,0
185916,20190510,B-05,유출,22,1075.0,0
194255,20190510,B-05,유입,23,603.0,0
194286,20190510,B-05,유출,23,807.0,0
1746,20190511,B-05,유입,0,450.0,0
1777,20190511,B-05,유출,0,515.0,0
10116,20190511,B-05,유입,1,379.0,0
10147,20190511,B-05,유출,1,397.0,0
18486,20190511,B-05,유입,2,253.0,0
18517,20190511,B-05,유출,2,287.0,0
26856,20190511,B-05,유입,3,233.0,0
26887,20190511,B-05,유출,3,278.0,0
35226,20190511,B-05,유입,4,305.0,0
35257,20190511,B-05,유출,4,326.0,0
43596,20190511,B-05,유입,5,556.0,0
43627,20190511,B-05,유출,5,601.0,0
51966,20190511,B-05,유입,6,787.0,0
51997,20190511,B-05,유출,6,971.0,0
60336,20190511,B-05,유입,7,1031.0,0
60367,20190511,B-05,유출,7,1050.0,0
68706,20190511,B-05,유입,8,1408.0,0
68737,20190511,B-05,유출,8,1171.0,0
77076,20190511,B-05,유입,9,1631.0,0
77107,20190511,B-05,유출,9,1257.0,0
85446,20190511,B-05,유입,10,1528.0,0
85477,20190511,B-05,유출,10,1311.0,0
93816,20190511,B-05,유입,11,1592.0,0
93847,20190511,B-05,유출,11,1278.0,0
102186,20190511,B-05,유입,12,1349.0,0
102217,20190511,B-05,유출,12,1405.0,0
110556,20190511,B-05,유입,13,1362.0,0
110587,20190511,B-05,유출,13,1412.0,0
118926,20190511,B-05,유입,14,1404.0,0
118957,20190511,B-05,유출,14,1443.0,0
127296,20190511,B-05,유입,15,1457.0,0
127327,20190511,B-05,유출,15,1542.0,0
135666,20190511,B-05,유입,16,1669.0,0
135697,20190511,B-05,유출,16,1425.0,0
144036,20190511,B-05,유입,17,1881.0,0
144067,20190511,B-05,유출,17,1525.0,0
152406,20190511,B-05,유입,18,1532.0,0
152437,20190511,B-05,유출,18,1408.0,0
160776,20190511,B-05,유입,19,1266.0,0
160807,20190511,B-05,유출,19,1220.0,0
169146,20190511,B-05,유입,20,1114.0,0
169177,20190511,B-05,유출,20,1102.0,0
177516,20190511,B-05,유입,21,1078.0,0
177547,20190511,B-05,유출,21,1011.0,0
185886,20190511,B-05,유입,22,810.0,0
185917,20190511,B-05,유출,22,879.0,0
194256,20190511,B-05,유입,23,526.0,0
194287,20190511,B-05,유출,23,628.0,0
1747,20190512,B-05,유입,0,421.0,0
1778,20190512,B-05,유출,0,423.0,0
10117,20190512,B-05,유입,1,272.0,0
10148,20190512,B-05,유출,1,314.0,0
18487,20190512,B-05,유입,2,252.0,0
18518,20190512,B-05,유출,2,267.0,0
26857,20190512,B-05,유입,3,181.0,0
26888,20190512,B-05,유출,3,202.0,0
35227,20190512,B-05,유입,4,214.0,0
35258,20190512,B-05,유출,4,215.0,0
43597,20190512,B-05,유입,5,332.0,0
43628,20190512,B-05,유출,5,334.0,0
51967,20190512,B-05,유입,6,507.0,0
51998,20190512,B-05,유출,6,519.0,0
60337,20190512,B-05,유입,7,721.0,0
60368,20190512,B-05,유출,7,635.0,0
68707,20190512,B-05,유입,8,968.0,0
68738,20190512,B-05,유출,8,883.0,0
77077,20190512,B-05,유입,9,1342.0,0
77108,20190512,B-05,유출,9,1128.0,0
85447,20190512,B-05,유입,10,1505.0,0
85478,20190512,B-05,유출,10,1236.0,0
93817,20190512,B-05,유입,11,1283.0,0
93848,20190512,B-05,유출,11,1299.0,0
102187,20190512,B-05,유입,12,1334.0,0
102218,20190512,B-05,유출,12,1237.0,0
110557,20190512,B-05,유입,13,1410.0,0
110588,20190512,B-05,유출,13,1473.0,0
118927,20190512,B-05,유입,14,1492.0,0
118958,20190512,B-05,유출,14,1327.0,0
127297,20190512,B-05,유입,15,1598.0,0
127328,20190512,B-05,유출,15,1246.0,0
135667,20190512,B-05,유입,16,1620.0,0
135698,20190512,B-05,유출,16,1288.0,0
144037,20190512,B-05,유입,17,1484.0,0
144068,20190512,B-05,유출,17,1229.0,0
152407,20190512,B-05,유입,18,1310.0,0
152438,20190512,B-05,유출,18,1142.0,0
160777,20190512,B-05,유입,19,1216.0,0
160808,20190512,B-05,유출,19,1022.0,0
169147,20190512,B-05,유입,20,1171.0,0
169178,20190512,B-05,유출,20,1023.0,0
177517,20190512,B-05,유입,21,907.0,0
177548,20190512,B-05,유출,21,916.0,0
185887,20190512,B-05,유입,22,613.0,0
185918,20190512,B-05,유출,22,654.0,0
194257,20190512,B-05,유입,23,368.0,0
194288,20190512,B-05,유출,23,435.0,0
1748,20190513,B-05,유입,0,243.0,0
1779,20190513,B-05,유출,0,273.0,0
10118,20190513,B-05,유입,1,175.0,0
10149,20190513,B-05,유출,1,202.0,0
18488,20190513,B-05,유입,2,140.0,0
18519,20190513,B-05,유출,2,153.0,0
26858,20190513,B-05,유입,3,120.0,0
26889,20190513,B-05,유출,3,116.0,0
35228,20190513,B-05,유입,4,268.0,0
35259,20190513,B-05,유출,4,222.0,0
43598,20190513,B-05,유입,5,725.0,0
43629,20190513,B-05,유출,5,628.0,0
51968,20190513,B-05,유입,6,1473.0,0
51999,20190513,B-05,유출,6,1135.0,0
60338,20190513,B-05,유입,7,1894.0,0
60369,20190513,B-05,유출,7,1519.0,0
68708,20190513,B-05,유입,8,1598.0,0
68739,20190513,B-05,유출,8,1756.0,0
77078,20190513,B-05,유입,9,1803.0,0
77109,20190513,B-05,유출,9,1333.0,0
85448,20190513,B-05,유입,10,1565.0,0
85479,20190513,B-05,유출,10,1174.0,0
93818,20190513,B-05,유입,11,1216.0,0
93849,20190513,B-05,유출,11,1142.0,0
102188,20190513,B-05,유입,12,1130.0,0
102219,20190513,B-05,유출,12,1219.0,0
110558,20190513,B-05,유입,13,1221.0,0
110589,20190513,B-05,유출,13,1189.0,0
118928,20190513,B-05,유입,14,1337.0,0
118959,20190513,B-05,유출,14,1216.0,0
127298,20190513,B-05,유입,15,1368.0,0
127329,20190513,B-05,유출,15,1306.0,0
135668,20190513,B-05,유입,16,1493.0,0
135699,20190513,B-05,유출,16,1416.0,0
144038,20190513,B-05,유입,17,1735.0,0
144069,20190513,B-05,유출,17,1704.0,0
152408,20190513,B-05,유입,18,1696.0,0
152439,20190513,B-05,유출,18,1750.0,0
160778,20190513,B-05,유입,19,1343.0,0
160809,20190513,B-05,유출,19,1664.0,0
