,일자,지점번호,방향,시간,교통량,null
191958,20190507,F-01,유입,22,7075.0,0
191989,20190507,F-01,유출,22,5128.0,0
200328,20190507,F-01,유입,23,5384.0,0
200359,20190507,F-01,유출,23,3814.0,0
7819,20190508,F-01,유입,0,4031.0,0
7850,20190508,F-01,유출,0,2357.0,0
16189,20190508,F-01,유입,1,3019.0,0
16220,20190508,F-01,유출,1,1742.0,0
24559,20190508,F-01,유입,2,2263.0,0
24590,20190508,F-01,유출,2,1255.0,0
32929,20190508,F-01,유입,3,1989.0,0
32960,20190508,F-01,유출,3,1065.0,0
41299,20190508,F-01,유입,4,2301.0,0
41330,20190508,F-01,유출,4,1762.0,0
49669,20190508,F-01,유입,5,4112.0,0
49700,20190508,F-01,유출,5,5263.0,0
58039,20190508,F-01,유입,6,7474.0,0
58070,20190508,F-01,유출,6,7102.0,0
66409,20190508,F-01,유입,7,7639.0,0
66440,20190508,F-01,유출,7,6958.0,0
74779,20190508,F-01,유입,8,6768.0,0
74810,20190508,F-01,유출,8,6059.0,0
83149,20190508,F-01,유입,9,6135.0,0
83180,20190508,F-01,유출,9,6149.0,0
91519,20190508,F-01,유입,10,7376.0,0
91550,20190508,F-01,유출,10,5959.0,0
99889,20190508,F-01,유입,11,7503.0,0
99920,20190508,F-01,유출,11,6092.0,0
108259,20190508,F-01,유입,12,7498.0,0
108290,20190508,F-01,유출,12,6168.0,0
116629,20190508,F-01,유입,13,7145.0,0
116660,20190508,F-01,유출,13,6374.0,0
124999,20190508,F-01,유입,14,6568.0,0
125030,20190508,F-01,유출,14,6072.0,0
133369,20190508,F-01,유입,15,7113.0,0
133400,20190508,F-01,유출,15,5762.0,0
141739,20190508,F-01,유입,16,7655.0,0
141770,20190508,F-01,유출,16,5494.0,0
150109,20190508,F-01,유입,17,7729.0,0
150140,20190508,F-01,유출,17,5422.0,0
158479,20190508,F-01,유입,18,6171.0,0
158510,20190508,F-01,유출,18,4792.0,0
166849,20190508,F-01,유입,19,5561.0,0
166880,20190508,F-01,유출,19,4631.0,0
175219,20190508,F-01,유입,20,5927.0,0
175250,20190508,F-01,유출,20,4913.0,0
183589,20190508,F-01,유입,21,6616.0,0
183620,20190508,F-01,유출,21,5258.0,0
191959,20190508,F-01,유입,22,7133.0,0
191990,20190508,F-01,유출,22,4416.0,0
200329,20190508,F-01,유입,23,5168.0,0
200360,20190508,F-01,유출,23,3560.0,0
7820,20190509,F-01,유입,0,3404.0,0
7851,20190509,F-01,유출,0,2151.0,0
16190,20190509,F-01,유입,1,2705.0,0
16221,20190509,F-01,유출,1,1555.0,0
24560,20190509,F-01,유입,2,2167.0,0
24591,20190509,F-01,유출,2,1085.0,0
32930,20190509,F-01,유입,3,1712.0,0
32961,20190509,F-01,유출,3,989.0,0
41300,20190509,F-01,유입,4,2138.0,0
41331,20190509,F-01,유출,4,1630.0,0
49670,20190509,F-01,유입,5,3963.0,0
49701,20190509,F-01,유출,5,5350.0,0
58040,20190509,F-01,유입,6,7086.0,0
58071,20190509,F-01,유출,6,7033.0,0
66410,20190509,F-01,유입,7,7912.0,0
66441,20190509,F-01,유출,7,6937.0,0
74780,20190509,F-01,유입,8,7298.0,0
74811,20190509,F-01,유출,8,6312.0,0
83150,20190509,F-01,유입,9,6936.0,0
83181,20190509,F-01,유출,9,6172.0,0
91520,20190509,F-01,유입,10,7238.0,0
91551,20190509,F-01,유출,10,6162.0,0
99890,20190509,F-01,유입,11,7409.0,0
99921,20190509,F-01,유출,11,6122.0,0
108260,20190509,F-01,유입,12,7333.0,0
108291,20190509,F-01,유출,12,6029.0,0
116630,20190509,F-01,유입,13,7351.0,0
116661,20190509,F-01,유출,13,6322.0,0
125000,20190509,F-01,유입,14,7765.0,0
125031,20190509,F-01,유출,14,6011.0,0
133370,20190509,F-01,유입,15,7494.0,0
133401,20190509,F-01,유출,15,6224.0,0
141740,20190509,F-01,유입,16,6578.0,0
141771,20190509,F-01,유출,16,5722.0,0
150110,20190509,F-01,유입,17,7159.0,0
150141,20190509,F-01,유출,17,5525.0,0
158480,20190509,F-01,유입,18,6759.0,0
158511,20190509,F-01,유출,18,4976.0,0
166850,20190509,F-01,유입,19,6167.0,0
166881,20190509,F-01,유출,19,4268.0,0
175220,20190509,F-01,유입,20,6527.0,0
175251,20190509,F-01,유출,20,4450.0,0
183590,20190509,F-01,유입,21,7278.0,0
183621,20190509,F-01,유출,21,5183.0,0
191960,20190509,F-01,유입,22,7617.0,0
191991,20190509,F-01,유출,22,4984.0,0
200330,20190509,F-01,유입,23,5982.0,0
200361,20190509,F-01,유출,23,3850.0,0
7821,20190510,F-01,유입,0,4790.0,0
7852,20190510,F-01,유출,0,2706.0,0
16191,20190510,F-01,유입,1,3526.0,0
16222,20190510,F-01,유출,1,1937.0,0
24561,20190510,F-01,유입,2,2526.0,0
24592,20190510,F-01,유출,2,1268.0,0
32931,20190510,F-01,유입,3,2035.0,0
32962,20190510,F-01,유출,3,1120.0,0
41301,20190510,F-01,유입,4,2553.0,0
41332,20190510,F-01,유출,4,1746.0,0
49671,20190510,F-01,유입,5,4048.0,0
49702,20190510,F-01,유출,5,5396.0,0
58041,20190510,F-01,유입,6,7391.0,0
58072,20190510,F-01,유출,6,7116.0,0
66411,20190510,F-01,유입,7,7424.0,0
66442,20190510,F-01,유출,7,6814.0,0
74781,20190510,F-01,유입,8,6434.0,0
74812,20190510,F-01,유출,8,6168.0,0
83151,20190510,F-01,유입,9,6614.0,0
83182,20190510,F-01,유출,9,6190.0,0
91521,20190510,F-01,유입,10,7382.0,0
91552,20190510,F-01,유출,10,6221.0,0
99891,20190510,F-01,유입,11,6791.0,0
99922,20190510,F-01,유출,11,5943.0,0
108261,20190510,F-01,유입,12,6419.0,0
108292,20190510,F-01,유출,12,6494.0,0
116631,20190510,F-01,유입,13,7374.0,0
116662,20190510,F-01,유출,13,6377.0,0
125001,20190510,F-01,유입,14,7513.0,0
125032,20190510,F-01,유출,14,6166.0,0
133371,20190510,F-01,유입,15,7548.0,0
133402,20190510,F-01,유출,15,6084.0,0
141741,20190510,F-01,유입,16,6934.0,0
141772,20190510,F-01,유출,16,5485.0,0
150111,20190510,F-01,유입,17,7312.0,0
150142,20190510,F-01,유출,17,5301.0,0
158481,20190510,F-01,유입,18,6256.0,0
158512,20190510,F-01,유출,18,4589.0,0
166851,20190510,F-01,유입,19,5639.0,0
166882,20190510,F-01,유출,19,4139.0,0
175221,20190510,F-01,유입,20,6398.0,0
175252,20190510,F-01,유출,20,4765.0,0
183591,20190510,F-01,유입,21,6253.0,0
183622,20190510,F-01,유출,21,4989.0,0
191961,20190510,F-01,유입,22,7510.0,0
191992,20190510,F-01,유출,22,4956.0,0
200331,20190510,F-01,유입,23,6525.0,0
200362,20190510,F-01,유출,23,4405.0,0
7822,20190511,F-01,유입,0,5219.0,0
7853,20190511,F-01,유출,0,3007.0,0
16192,20190511,F-01,유입,1,4159.0,0
16223,20190511,F-01,유출,1,2191.0,0
24562,20190511,F-01,유입,2,3345.0,0
24593,20190511,F-01,유출,2,1634.0,0
32932,20190511,F-01,유입,3,2737.0,0
32963,20190511,F-01,유출,3,1341.0,0
41302,20190511,F-01,유입,4,2783.0,0
41333,20190511,F-01,유출,4,2052.0,0
49672,20190511,F-01,유입,5,3931.0,0
49703,20190511,F-01,유출,5,5131.0,0
58042,20190511,F-01,유입,6,5242.0,0
58073,20190511,F-01,유출,6,6529.0,0
66412,20190511,F-01,유입,7,5634.0,0
66443,20190511,F-01,유출,7,6190.0,0
74782,20190511,F-01,유입,8,6378.0,0
74813,20190511,F-01,유출,8,6746.0,0
83152,20190511,F-01,유입,9,7242.0,0
83183,20190511,F-01,유출,9,6708.0,0
91522,20190511,F-01,유입,10,7280.0,0
91553,20190511,F-01,유출,10,6295.0,0
99892,20190511,F-01,유입,11,7071.0,0
99923,20190511,F-01,유출,11,5986.0,0
108262,20190511,F-01,유입,12,7101.0,0
108293,20190511,F-01,유출,12,6057.0,0
116632,20190511,F-01,유입,13,7301.0,0
116663,20190511,F-01,유출,13,5797.0,0
125002,20190511,F-01,유입,14,6933.0,0
125033,20190511,F-01,유출,14,5537.0,0
133372,20190511,F-01,유입,15,7042.0,0
133403,20190511,F-01,유출,15,5249.0,0
141742,20190511,F-01,유입,16,7036.0,0
141773,20190511,F-01,유출,16,4994.0,0
150112,20190511,F-01,유입,17,6741.0,0
150143,20190511,F-01,유출,17,5561.0,0
158482,20190511,F-01,유입,18,6647.0,0
158513,20190511,F-01,유출,18,5055.0,0
166852,20190511,F-01,유입,19,6286.0,0
166883,20190511,F-01,유출,19,4702.0,0
175222,20190511,F-01,유입,20,6584.0,0
175253,20190511,F-01,유출,20,4435.0,0
183592,20190511,F-01,유입,21,6813.0,0
183623,20190511,F-01,유출,21,5386.0,0
191962,20190511,F-01,유입,22,6612.0,0
191993,20190511,F-01,유출,22,5580.0,0
200332,20190511,F-01,유입,23,6062.0,0
200363,20190511,F-01,유출,23,4405.0,0
7823,20190512,F-01,유입,0,4313.0,0
7854,20190512,F-01,유출,0,2679.0,0
16193,20190512,F-01,유입,1,3161.0,0
16224,20190512,F-01,유출,1,1564.0,0
24563,20190512,F-01,유입,2,2313.0,0
24594,20190512,F-01,유출,2,1049.0,0
32933,20190512,F-01,유입,3,1793.0,0
32964,20190512,F-01,유출,3,868.0,0
41303,20190512,F-01,유입,4,2014.0,0
41334,20190512,F-01,유출,4,1202.0,0
49673,20190512,F-01,유입,5,2605.0,0
49704,20190512,F-01,유출,5,2727.0,0
58043,20190512,F-01,유입,6,3455.0,0
58074,20190512,F-01,유출,6,3659.0,0
66413,20190512,F-01,유입,7,3913.0,0
66444,20190512,F-01,유출,7,4293.0,0
74783,20190512,F-01,유입,8,4885.0,0
74814,20190512,F-01,유출,8,5902.0,0
83153,20190512,F-01,유입,9,6154.0,0
83184,20190512,F-01,유출,9,6522.0,0
91523,20190512,F-01,유입,10,7173.0,0
91554,20190512,F-01,유출,10,6559.0,0
99893,20190512,F-01,유입,11,7327.0,0
99924,20190512,F-01,유출,11,6438.0,0
108263,20190512,F-01,유입,12,7362.0,0
108294,20190512,F-01,유출,12,6502.0,0
116633,20190512,F-01,유입,13,7325.0,0
116664,20190512,F-01,유출,13,6079.0,0
125003,20190512,F-01,유입,14,7309.0,0
125034,20190512,F-01,유출,14,6037.0,0
133373,20190512,F-01,유입,15,7180.0,0
133404,20190512,F-01,유출,15,6186.0,0
141743,20190512,F-01,유입,16,7193.0,0
141774,20190512,F-01,유출,16,5778.0,0
150113,20190512,F-01,유입,17,7323.0,0
150144,20190512,F-01,유출,17,6177.0,0
158483,20190512,F-01,유입,18,7181.0,0
158514,20190512,F-01,유출,18,5849.0,0
166853,20190512,F-01,유입,19,6478.0,0
166884,20190512,F-01,유출,19,4953.0,0
175223,20190512,F-01,유입,20,6839.0,0
175254,20190512,F-01,유출,20,5013.0,0
183593,20190512,F-01,유입,21,7052.0,0
183624,20190512,F-01,유출,21,5730.0,0
191963,20190512,F-01,유입,22,6793.0,0
191994,20190512,F-01,유출,22,5472.0,0
200333,20190512,F-01,유입,23,4451.0,0
200364,20190512,F-01,유출,23,3788.0,0
7824,20190513,F-01,유입,0,2869.0,0
7855,20190513,F-01,유출,0,1760.0,0
16194,20190513,F-01,유입,1,1928.0,0
16225,20190513,F-01,유출,1,1120.0,0
24564,20190513,F-01,유입,2,1587.0,0
24595,20190513,F-01,유출,2,827.0,0
32934,20190513,F-01,유입,3,1375.0,0
32965,20190513,F-01,유출,3,924.0,0
41304,20190513,F-01,유입,4,2010.0,0
41335,20190513,F-01,유출,4,1893.0,0
49674,20190513,F-01,유입,5,4159.0,0
49705,20190513,F-01,유출,5,6104.0,0
58044,20190513,F-01,유입,6,7612.0,0
58075,20190513,F-01,유출,6,7014.0,0
66414,20190513,F-01,유입,7,7853.0,0
66445,20190513,F-01,유출,7,6817.0,0
74784,20190513,F-01,유입,8,7309.0,0
74815,20190513,F-01,유출,8,5895.0,0
83154,20190513,F-01,유입,9,6311.0,0
83185,20190513,F-01,유출,9,6172.0,0
91524,20190513,F-01,유입,10,6917.0,0
91555,20190513,F-01,유출,10,6112.0,0
99894,20190513,F-01,유입,11,7260.0,0
99925,20190513,F-01,유출,11,6332.0,0
108264,20190513,F-01,유입,12,7328.0,0
108295,20190513,F-01,유출,12,6557.0,0
116634,20190513,F-01,유입,13,7458.0,0
116665,20190513,F-01,유출,13,6385.0,0
125004,20190513,F-01,유입,14,7330.0,0
125035,20190513,F-01,유출,14,6336.0,0
133374,20190513,F-01,유입,15,7188.0,0
