,일자,지점번호,방향,시간,교통량,null
80852,20190505,D-09,유입,9,1381.0,0
80883,20190505,D-09,유출,9,893.0,0
89222,20190505,D-09,유입,10,1522.0,0
89253,20190505,D-09,유출,10,1058.0,0
97592,20190505,D-09,유입,11,1346.0,0
97623,20190505,D-09,유출,11,1029.0,0
105962,20190505,D-09,유입,12,1326.0,0
105993,20190505,D-09,유출,12,1117.0,0
114332,20190505,D-09,유입,13,1369.0,0
114363,20190505,D-09,유출,13,1341.0,0
122702,20190505,D-09,유입,14,1341.0,0
122733,20190505,D-09,유출,14,1304.0,0
131072,20190505,D-09,유입,15,1246.0,0
131103,20190505,D-09,유출,15,1444.0,0
139442,20190505,D-09,유입,16,1173.0,0
139473,20190505,D-09,유출,16,1456.0,0
147812,20190505,D-09,유입,17,1285.0,0
147843,20190505,D-09,유출,17,1380.0,0
156182,20190505,D-09,유입,18,1206.0,0
156213,20190505,D-09,유출,18,1393.0,0
164552,20190505,D-09,유입,19,1187.0,0
164583,20190505,D-09,유출,19,1271.0,0
172922,20190505,D-09,유입,20,1171.0,0
172953,20190505,D-09,유출,20,1354.0,0
181292,20190505,D-09,유입,21,1112.0,0
181323,20190505,D-09,유출,21,1236.0,0
189662,20190505,D-09,유입,22,996.0,0
189693,20190505,D-09,유출,22,1171.0,0
198032,20190505,D-09,유입,23,858.0,0
198063,20190505,D-09,유출,23,941.0,0
5523,20190506,D-09,유입,0,653.0,0
5554,20190506,D-09,유출,0,866.0,0
13893,20190506,D-09,유입,1,587.0,0
13924,20190506,D-09,유출,1,622.0,0
22263,20190506,D-09,유입,2,438.0,0
22294,20190506,D-09,유출,2,531.0,0
30633,20190506,D-09,유입,3,412.0,0
30664,20190506,D-09,유출,3,482.0,0
39003,20190506,D-09,유입,4,465.0,0
39034,20190506,D-09,유출,4,412.0,0
47373,20190506,D-09,유입,5,598.0,0
47404,20190506,D-09,유출,5,562.0,0
55743,20190506,D-09,유입,6,921.0,0
55774,20190506,D-09,유출,6,567.0,0
64113,20190506,D-09,유입,7,997.0,0
64144,20190506,D-09,유출,7,627.0,0
72483,20190506,D-09,유입,8,1293.0,0
72514,20190506,D-09,유출,8,773.0,0
80853,20190506,D-09,유입,9,1410.0,0
80884,20190506,D-09,유출,9,981.0,0
89223,20190506,D-09,유입,10,1405.0,0
89254,20190506,D-09,유출,10,1140.0,0
97593,20190506,D-09,유입,11,1432.0,0
97624,20190506,D-09,유출,11,1228.0,0
105963,20190506,D-09,유입,12,1390.0,0
105994,20190506,D-09,유출,12,1291.0,0
114333,20190506,D-09,유입,13,1358.0,0
114364,20190506,D-09,유출,13,1334.0,0
122703,20190506,D-09,유입,14,1327.0,0
122734,20190506,D-09,유출,14,1441.0,0
131073,20190506,D-09,유입,15,1369.0,0
131104,20190506,D-09,유출,15,1524.0,0
139443,20190506,D-09,유입,16,1360.0,0
139474,20190506,D-09,유출,16,1529.0,0
147813,20190506,D-09,유입,17,1317.0,0
147844,20190506,D-09,유출,17,1554.0,0
156183,20190506,D-09,유입,18,1268.0,0
156214,20190506,D-09,유출,18,1429.0,0
164553,20190506,D-09,유입,19,1169.0,0
164584,20190506,D-09,유출,19,1294.0,0
172923,20190506,D-09,유입,20,1181.0,0
172954,20190506,D-09,유출,20,1323.0,0
181293,20190506,D-09,유입,21,1157.0,0
181324,20190506,D-09,유출,21,1267.0,0
189663,20190506,D-09,유입,22,1015.0,0
189694,20190506,D-09,유출,22,1144.0,0
198033,20190506,D-09,유입,23,869.0,0
198064,20190506,D-09,유출,23,920.0,0
5524,20190507,D-09,유입,0,644.0,0
5555,20190507,D-09,유출,0,924.0,0
13894,20190507,D-09,유입,1,444.0,0
13925,20190507,D-09,유출,1,552.0,0
22264,20190507,D-09,유입,2,333.0,0
22295,20190507,D-09,유출,2,497.0,0
30634,20190507,D-09,유입,3,313.0,0
30665,20190507,D-09,유출,3,379.0,0
39004,20190507,D-09,유입,4,583.0,0
39035,20190507,D-09,유출,4,409.0,0
47374,20190507,D-09,유입,5,917.0,0
47405,20190507,D-09,유출,5,520.0,0
55744,20190507,D-09,유입,6,1831.0,0
55775,20190507,D-09,유출,6,634.0,0
64114,20190507,D-09,유입,7,2128.0,0
64145,20190507,D-09,유출,7,869.0,0
72484,20190507,D-09,유입,8,2080.0,0
72515,20190507,D-09,유출,8,1003.0,0
80854,20190507,D-09,유입,9,1958.0,0
80885,20190507,D-09,유출,9,1215.0,0
89224,20190507,D-09,유입,10,1845.0,0
89255,20190507,D-09,유출,10,1190.0,0
97594,20190507,D-09,유입,11,1690.0,0
97625,20190507,D-09,유출,11,1473.0,0
105964,20190507,D-09,유입,12,1478.0,0
105995,20190507,D-09,유출,12,1427.0,0
114334,20190507,D-09,유입,13,1580.0,0
114365,20190507,D-09,유출,13,1568.0,0
122704,20190507,D-09,유입,14,1564.0,0
122735,20190507,D-09,유출,14,1603.0,0
131074,20190507,D-09,유입,15,1541.0,0
131105,20190507,D-09,유출,15,1666.0,0
139444,20190507,D-09,유입,16,1442.0,0
139475,20190507,D-09,유출,16,1760.0,0
147814,20190507,D-09,유입,17,1488.0,0
147845,20190507,D-09,유출,17,1749.0,0
156184,20190507,D-09,유입,18,1348.0,0
156215,20190507,D-09,유출,18,1709.0,0
164554,20190507,D-09,유입,19,1226.0,0
164585,20190507,D-09,유출,19,1639.0,0
172924,20190507,D-09,유입,20,1235.0,0
172955,20190507,D-09,유출,20,1702.0,0
181294,20190507,D-09,유입,21,1269.0,0
181325,20190507,D-09,유출,21,1610.0,0
189664,20190507,D-09,유입,22,1227.0,0
189695,20190507,D-09,유출,22,1616.0,0
198034,20190507,D-09,유입,23,1075.0,0
198065,20190507,D-09,유출,23,1170.0,0
5525,20190508,D-09,유입,0,827.0,0
5556,20190508,D-09,유출,0,998.0,0
13895,20190508,D-09,유입,1,587.0,0
13926,20190508,D-09,유출,1,812.0,0
22265,20190508,D-09,유입,2,448.0,0
22296,20190508,D-09,유출,2,622.0,0
30635,20190508,D-09,유입,3,356.0,0
30666,20190508,D-09,유출,3,565.0,0
39005,20190508,D-09,유입,4,587.0,0
39036,20190508,D-09,유출,4,523.0,0
47375,20190508,D-09,유입,5,944.0,0
47406,20190508,D-09,유출,5,585.0,0
55745,20190508,D-09,유입,6,1725.0,0
55776,20190508,D-09,유출,6,710.0,0
64115,20190508,D-09,유입,7,2092.0,0
64146,20190508,D-09,유출,7,915.0,0
72485,20190508,D-09,유입,8,2101.0,0
72516,20190508,D-09,유출,8,1060.0,0
80855,20190508,D-09,유입,9,2006.0,0
80886,20190508,D-09,유출,9,1190.0,0
89225,20190508,D-09,유입,10,1746.0,0
89256,20190508,D-09,유출,10,1336.0,0
97595,20190508,D-09,유입,11,1660.0,0
97626,20190508,D-09,유출,11,1458.0,0
105965,20190508,D-09,유입,12,1588.0,0
105996,20190508,D-09,유출,12,1499.0,0
114335,20190508,D-09,유입,13,1494.0,0
114366,20190508,D-09,유출,13,1573.0,0
122705,20190508,D-09,유입,14,1408.0,0
122736,20190508,D-09,유출,14,1695.0,0
131075,20190508,D-09,유입,15,1592.0,0
131106,20190508,D-09,유출,15,1738.0,0
139445,20190508,D-09,유입,16,1412.0,0
139476,20190508,D-09,유출,16,1737.0,0
147815,20190508,D-09,유입,17,1472.0,0
147846,20190508,D-09,유출,17,1623.0,0
156185,20190508,D-09,유입,18,1396.0,0
156216,20190508,D-09,유출,18,1274.0,0
164555,20190508,D-09,유입,19,1268.0,0
164586,20190508,D-09,유출,19,1558.0,0
172925,20190508,D-09,유입,20,1145.0,0
172956,20190508,D-09,유출,20,1640.0,0
181295,20190508,D-09,유입,21,1266.0,0
181326,20190508,D-09,유출,21,1715.0,0
189665,20190508,D-09,유입,22,1224.0,0
189696,20190508,D-09,유출,22,1594.0,0
198035,20190508,D-09,유입,23,1026.0,0
198066,20190508,D-09,유출,23,1210.0,0
5526,20190509,D-09,유입,0,784.0,0
5557,20190509,D-09,유출,0,996.0,0
13896,20190509,D-09,유입,1,515.0,0
13927,20190509,D-09,유출,1,780.0,0
22266,20190509,D-09,유입,2,399.0,0
22297,20190509,D-09,유출,2,623.0,0
30636,20190509,D-09,유입,3,346.0,0
30667,20190509,D-09,유출,3,542.0,0
39006,20190509,D-09,유입,4,571.0,0
39037,20190509,D-09,유출,4,481.0,0
47376,20190509,D-09,유입,5,891.0,0
47407,20190509,D-09,유출,5,593.0,0
55746,20190509,D-09,유입,6,1763.0,0
55777,20190509,D-09,유출,6,643.0,0
64116,20190509,D-09,유입,7,2092.0,0
64147,20190509,D-09,유출,7,853.0,0
72486,20190509,D-09,유입,8,2067.0,0
72517,20190509,D-09,유출,8,1081.0,0
80856,20190509,D-09,유입,9,1959.0,0
80887,20190509,D-09,유출,9,1149.0,0
89226,20190509,D-09,유입,10,1714.0,0
89257,20190509,D-09,유출,10,1276.0,0
97596,20190509,D-09,유입,11,1672.0,0
97627,20190509,D-09,유출,11,1380.0,0
105966,20190509,D-09,유입,12,1473.0,0
105997,20190509,D-09,유출,12,1410.0,0
114336,20190509,D-09,유입,13,1553.0,0
114367,20190509,D-09,유출,13,1535.0,0
122706,20190509,D-09,유입,14,1454.0,0
122737,20190509,D-09,유출,14,1602.0,0
131076,20190509,D-09,유입,15,1555.0,0
131107,20190509,D-09,유출,15,1722.0,0
139446,20190509,D-09,유입,16,1394.0,0
139477,20190509,D-09,유출,16,1777.0,0
147816,20190509,D-09,유입,17,1425.0,0
147847,20190509,D-09,유출,17,1668.0,0
156186,20190509,D-09,유입,18,1344.0,0
156217,20190509,D-09,유출,18,1670.0,0
164556,20190509,D-09,유입,19,1289.0,0
164587,20190509,D-09,유출,19,1596.0,0
172926,20190509,D-09,유입,20,1131.0,0
172957,20190509,D-09,유출,20,1615.0,0
181296,20190509,D-09,유입,21,1281.0,0
181327,20190509,D-09,유출,21,1560.0,0
189666,20190509,D-09,유입,22,1257.0,0
189697,20190509,D-09,유출,22,1687.0,0
198036,20190509,D-09,유입,23,1122.0,0
198067,20190509,D-09,유출,23,1289.0,0
5527,20190510,D-09,유입,0,936.0,0
5558,20190510,D-09,유출,0,1088.0,0
13897,20190510,D-09,유입,1,826.0,0
13928,20190510,D-09,유출,1,879.0,0
22267,20190510,D-09,유입,2,507.0,0
22298,20190510,D-09,유출,2,741.0,0
30637,20190510,D-09,유입,3,445.0,0
30668,20190510,D-09,유출,3,632.0,0
39007,20190510,D-09,유입,4,604.0,0
39038,20190510,D-09,유출,4,578.0,0
47377,20190510,D-09,유입,5,911.0,0
47408,20190510,D-09,유출,5,624.0,0
55747,20190510,D-09,유입,6,1717.0,0
55778,20190510,D-09,유출,6,684.0,0
64117,20190510,D-09,유입,7,2079.0,0
64148,20190510,D-09,유출,7,888.0,0
72487,20190510,D-09,유입,8,2007.0,0
72518,20190510,D-09,유출,8,1143.0,0
80857,20190510,D-09,유입,9,1991.0,0
80888,20190510,D-09,유출,9,1136.0,0
89227,20190510,D-09,유입,10,1680.0,0
89258,20190510,D-09,유출,10,1334.0,0
97597,20190510,D-09,유입,11,1695.0,0
97628,20190510,D-09,유출,11,1505.0,0
105967,20190510,D-09,유입,12,1553.0,0
105998,20190510,D-09,유출,12,1476.0,0
114337,20190510,D-09,유입,13,1516.0,0
114368,20190510,D-09,유출,13,1537.0,0
122707,20190510,D-09,유입,14,1605.0,0
122738,20190510,D-09,유출,14,1607.0,0
131077,20190510,D-09,유입,15,1506.0,0
131108,20190510,D-09,유출,15,1706.0,0
139447,20190510,D-09,유입,16,1375.0,0
139478,20190510,D-09,유출,16,1747.0,0
147817,20190510,D-09,유입,17,1405.0,0
147848,20190510,D-09,유출,17,1745.0,0
156187,20190510,D-09,유입,18,1388.0,0
156218,20190510,D-09,유출,18,1691.0,0
164557,20190510,D-09,유입,19,1304.0,0
164588,20190510,D-09,유출,19,1669.0,0
172927,20190510,D-09,유입,20,1205.0,0
172958,20190510,D-09,유출,20,1623.0,0
181297,20190510,D-09,유입,21,1330.0,0
181328,20190510,D-09,유출,21,1606.0,0
189667,20190510,D-09,유입,22,1253.0,0
189698,20190510,D-09,유출,22,1724.0,0
198037,20190510,D-09,유입,23,1126.0,0
198068,20190510,D-09,유출,23,1415.0,0
5528,20190511,D-09,유입,0,1012.0,0
5559,20190511,D-09,유출,0,1264.0,0
13898,20190511,D-09,유입,1,892.0,0
13929,20190511,D-09,유출,1,956.0,0
22268,20190511,D-09,유입,2,833.0,0
22299,20190511,D-09,유출,2,802.0,0
30638,20190511,D-09,유입,3,660.0,0
30669,20190511,D-09,유출,3,656.0,0
39008,20190511,D-09,유입,4,597.0,0
39039,20190511,D-09,유출,4,607.0,0
47378,20190511,D-09,유입,5,786.0,0
47409,20190511,D-09,유출,5,580.0,0
55748,20190511,D-09,유입,6,1169.0,0
55779,20190511,D-09,유출,6,633.0,0
64118,20190511,D-09,유입,7,1349.0,0
64149,20190511,D-09,유출,7,765.0,0
72488,20190511,D-09,유입,8,1719.0,0
72519,20190511,D-09,유출,8,957.0,0
80858,20190511,D-09,유입,9,1699.0,0
80889,20190511,D-09,유출,9,1010.0,0
89228,20190511,D-09,유입,10,1509.0,0
89259,20190511,D-09,유출,10,1086.0,0
97598,20190511,D-09,유입,11,1494.0,0
97629,20190511,D-09,유출,11,1219.0,0
105968,20190511,D-09,유입,12,1431.0,0
105999,20190511,D-09,유출,12,1176.0,0
114338,20190511,D-09,유입,13,1360.0,0
114369,20190511,D-09,유출,13,1326.0,0
122708,20190511,D-09,유입,14,1374.0,0
122739,20190511,D-09,유출,14,1260.0,0
131078,20190511,D-09,유입,15,1330.0,0
131109,20190511,D-09,유출,15,1277.0,0
139448,20190511,D-09,유입,16,1187.0,0
139479,20190511,D-09,유출,16,1373.0,0
147818,20190511,D-09,유입,17,1166.0,0
147849,20190511,D-09,유출,17,1214.0,0
156188,20190511,D-09,유입,18,1265.0,0
156219,20190511,D-09,유출,18,1430.0,0
164558,20190511,D-09,유입,19,1089.0,0
164589,20190511,D-09,유출,19,1288.0,0
172928,20190511,D-09,유입,20,1156.0,0
172959,20190511,D-09,유출,20,1293.0,0
181298,20190511,D-09,유입,21,1095.0,0
181329,20190511,D-09,유출,21,1272.0,0
189668,20190511,D-09,유입,22,1108.0,0
189699,20190511,D-09,유출,22,1288.0,0
198038,20190511,D-09,유입,23,896.0,0
198069,20190511,D-09,유출,23,1023.0,0
5529,20190512,D-09,유입,0,851.0,0
5560,20190512,D-09,유출,0,1017.0,0
13899,20190512,D-09,유입,1,702.0,0
13930,20190512,D-09,유출,1,796.0,0
22269,20190512,D-09,유입,2,626.0,0
22300,20190512,D-09,유출,2,730.0,0
30639,20190512,D-09,유입,3,463.0,0
30670,20190512,D-09,유출,3,617.0,0
39009,20190512,D-09,유입,4,462.0,0
39040,20190512,D-09,유출,4,471.0,0
47379,20190512,D-09,유입,5,572.0,0
47410,20190512,D-09,유출,5,425.0,0
55749,20190512,D-09,유입,6,775.0,0
55780,20190512,D-09,유출,6,524.0,0
64119,20190512,D-09,유입,7,933.0,0
64150,20190512,D-09,유출,7,636.0,0
72489,20190512,D-09,유입,8,1283.0,0
72520,20190512,D-09,유출,8,869.0,0
80859,20190512,D-09,유입,9,1572.0,0
80890,20190512,D-09,유출,9,968.0,0
89229,20190512,D-09,유입,10,1533.0,0
89260,20190512,D-09,유출,10,1074.0,0
97599,20190512,D-09,유입,11,1443.0,0
97630,20190512,D-09,유출,11,1144.0,0
105969,20190512,D-09,유입,12,1375.0,0
106000,20190512,D-09,유출,12,1282.0,0
114339,20190512,D-09,유입,13,1378.0,0
114370,20190512,D-09,유출,13,1434.0,0
122709,20190512,D-09,유입,14,1334.0,0
122740,20190512,D-09,유출,14,1477.0,0
131079,20190512,D-09,유입,15,1379.0,0
131110,20190512,D-09,유출,15,1517.0,0
139449,20190512,D-09,유입,16,1359.0,0
139480,20190512,D-09,유출,16,1491.0,0
147819,20190512,D-09,유입,17,1232.0,0
147850,20190512,D-09,유출,17,1432.0,0
156189,20190512,D-09,유입,18,1247.0,0
156220,20190512,D-09,유출,18,1439.0,0
164559,20190512,D-09,유입,19,1199.0,0
164590,20190512,D-09,유출,19,1313.0,0
172929,20190512,D-09,유입,20,1121.0,0
172960,20190512,D-09,유출,20,1323.0,0
181299,20190512,D-09,유입,21,1105.0,0
181330,20190512,D-09,유출,21,1300.0,0
189669,20190512,D-09,유입,22,972.0,0
189700,20190512,D-09,유출,22,1175.0,0
198039,20190512,D-09,유입,23,706.0,0
198070,20190512,D-09,유출,23,927.0,0
5530,20190513,D-09,유입,0,585.0,0
5561,20190513,D-09,유출,0,809.0,0
13900,20190513,D-09,유입,1,432.0,0
13931,20190513,D-09,유출,1,602.0,0
22270,20190513,D-09,유입,2,321.0,0
22301,20190513,D-09,유출,2,419.0,0
30640,20190513,D-09,유입,3,283.0,0
30671,20190513,D-09,유출,3,374.0,0
39010,20190513,D-09,유입,4,611.0,0
39041,20190513,D-09,유출,4,393.0,0
47380,20190513,D-09,유입,5,990.0,0
47411,20190513,D-09,유출,5,529.0,0
55750,20190513,D-09,유입,6,1872.0,0
55781,20190513,D-09,유출,6,671.0,0
64120,20190513,D-09,유입,7,2090.0,0
64151,20190513,D-09,유출,7,945.0,0
72490,20190513,D-09,유입,8,2107.0,0
72521,20190513,D-09,유출,8,1036.0,0
80860,20190513,D-09,유입,9,1993.0,0
80891,20190513,D-09,유출,9,1125.0,0
89230,20190513,D-09,유입,10,1793.0,0
89261,20190513,D-09,유출,10,1264.0,0
97600,20190513,D-09,유입,11,1654.0,0
97631,20190513,D-09,유출,11,1493.0,0
105970,20190513,D-09,유입,12,1492.0,0
106001,20190513,D-09,유출,12,1529.0,0
114340,20190513,D-09,유입,13,1568.0,0
114371,20190513,D-09,유출,13,1547.0,0
122710,20190513,D-09,유입,14,1605.0,0
122741,20190513,D-09,유출,14,1624.0,0
131080,20190513,D-09,유입,15,1549.0,0
131111,20190513,D-09,유출,15,1729.0,0
139450,20190513,D-09,유입,16,1466.0,0
139481,20190513,D-09,유출,16,1740.0,0
147820,20190513,D-09,유입,17,1345.0,0
147851,20190513,D-09,유출,17,1843.0,0
156190,20190513,D-09,유입,18,1278.0,0
156221,20190513,D-09,유출,18,1741.0,0
164560,20190513,D-09,유입,19,1215.0,0
