,일자,지점번호,방향,시간,교통량,null
87610,20190505,C-04,유입,10,4135.0,0
87641,20190505,C-04,유출,10,4237.0,0
95980,20190505,C-04,유입,11,4021.0,0
96011,20190505,C-04,유출,11,4337.0,0
104350,20190505,C-04,유입,12,3894.0,0
104381,20190505,C-04,유출,12,4074.0,0
112720,20190505,C-04,유입,13,3951.0,0
112751,20190505,C-04,유출,13,4084.0,0
121090,20190505,C-04,유입,14,3887.0,0
121121,20190505,C-04,유출,14,4283.0,0
129460,20190505,C-04,유입,15,4035.0,0
129491,20190505,C-04,유출,15,4660.0,0
137830,20190505,C-04,유입,16,3979.0,0
137861,20190505,C-04,유출,16,4758.0,0
146200,20190505,C-04,유입,17,4111.0,0
146231,20190505,C-04,유출,17,4853.0,0
154570,20190505,C-04,유입,18,3546.0,0
154601,20190505,C-04,유출,18,4689.0,0
162940,20190505,C-04,유입,19,3308.0,0
162971,20190505,C-04,유출,19,4197.0,0
171310,20190505,C-04,유입,20,3709.0,0
171341,20190505,C-04,유출,20,4578.0,0
179680,20190505,C-04,유입,21,3693.0,0
179711,20190505,C-04,유출,21,4663.0,0
188050,20190505,C-04,유입,22,3427.0,0
188081,20190505,C-04,유출,22,4283.0,0
196420,20190505,C-04,유입,23,2687.0,0
196451,20190505,C-04,유출,23,3203.0,0
3911,20190506,C-04,유입,0,2128.0,0
3942,20190506,C-04,유출,0,2203.0,0
12281,20190506,C-04,유입,1,1715.0,0
12312,20190506,C-04,유출,1,1584.0,0
20651,20190506,C-04,유입,2,1092.0,0
20682,20190506,C-04,유출,2,1088.0,0
29021,20190506,C-04,유입,3,828.0,0
29052,20190506,C-04,유출,3,980.0,0
37391,20190506,C-04,유입,4,1096.0,0
37422,20190506,C-04,유출,4,1230.0,0
45761,20190506,C-04,유입,5,2526.0,0
45792,20190506,C-04,유출,5,2339.0,0
54131,20190506,C-04,유입,6,2918.0,0
54162,20190506,C-04,유출,6,2999.0,0
62501,20190506,C-04,유입,7,2868.0,0
62532,20190506,C-04,유출,7,2746.0,0
70871,20190506,C-04,유입,8,3165.0,0
70902,20190506,C-04,유출,8,3516.0,0
79241,20190506,C-04,유입,9,3455.0,0
79272,20190506,C-04,유출,9,3677.0,0
87611,20190506,C-04,유입,10,3896.0,0
87642,20190506,C-04,유출,10,4006.0,0
95981,20190506,C-04,유입,11,3911.0,0
96012,20190506,C-04,유출,11,4507.0,0
104351,20190506,C-04,유입,12,3800.0,0
104382,20190506,C-04,유출,12,3993.0,0
112721,20190506,C-04,유입,13,3973.0,0
112752,20190506,C-04,유출,13,3978.0,0
121091,20190506,C-04,유입,14,3960.0,0
121122,20190506,C-04,유출,14,4402.0,0
129461,20190506,C-04,유입,15,3953.0,0
129492,20190506,C-04,유출,15,4668.0,0
137831,20190506,C-04,유입,16,3803.0,0
137862,20190506,C-04,유출,16,4587.0,0
146201,20190506,C-04,유입,17,3857.0,0
146232,20190506,C-04,유출,17,4843.0,0
154571,20190506,C-04,유입,18,3476.0,0
154602,20190506,C-04,유출,18,4664.0,0
162941,20190506,C-04,유입,19,3264.0,0
162972,20190506,C-04,유출,19,4498.0,0
171311,20190506,C-04,유입,20,3606.0,0
171342,20190506,C-04,유출,20,4516.0,0
179681,20190506,C-04,유입,21,3469.0,0
179712,20190506,C-04,유출,21,4595.0,0
188051,20190506,C-04,유입,22,3168.0,0
188082,20190506,C-04,유출,22,3773.0,0
196421,20190506,C-04,유입,23,2434.0,0
196452,20190506,C-04,유출,23,2750.0,0
3912,20190507,C-04,유입,0,1679.0,0
3943,20190507,C-04,유출,0,1982.0,0
12282,20190507,C-04,유입,1,1068.0,0
12313,20190507,C-04,유출,1,1229.0,0
20652,20190507,C-04,유입,2,757.0,0
20683,20190507,C-04,유출,2,821.0,0
29022,20190507,C-04,유입,3,652.0,0
29053,20190507,C-04,유출,3,788.0,0
37392,20190507,C-04,유입,4,1013.0,0
37423,20190507,C-04,유출,4,1444.0,0
45762,20190507,C-04,유입,5,2892.0,0
45793,20190507,C-04,유출,5,3096.0,0
54132,20190507,C-04,유입,6,3856.0,0
54163,20190507,C-04,유출,6,4910.0,0
62502,20190507,C-04,유입,7,4110.0,0
62533,20190507,C-04,유출,7,5236.0,0
70872,20190507,C-04,유입,8,4472.0,0
70903,20190507,C-04,유출,8,5038.0,0
79242,20190507,C-04,유입,9,4088.0,0
79273,20190507,C-04,유출,9,4960.0,0
87612,20190507,C-04,유입,10,3686.0,0
87643,20190507,C-04,유출,10,4651.0,0
95982,20190507,C-04,유입,11,3881.0,0
96013,20190507,C-04,유출,11,4638.0,0
104352,20190507,C-04,유입,12,3855.0,0
104383,20190507,C-04,유출,12,4336.0,0
112722,20190507,C-04,유입,13,3750.0,0
112753,20190507,C-04,유출,13,4524.0,0
121092,20190507,C-04,유입,14,4005.0,0
121123,20190507,C-04,유출,14,4620.0,0
129462,20190507,C-04,유입,15,3514.0,0
129493,20190507,C-04,유출,15,3689.0,0
137832,20190507,C-04,유입,16,3674.0,0
137863,20190507,C-04,유출,16,4626.0,0
146202,20190507,C-04,유입,17,4219.0,0
146233,20190507,C-04,유출,17,4099.0,0
154572,20190507,C-04,유입,18,3947.0,0
154603,20190507,C-04,유출,18,4586.0,0
162942,20190507,C-04,유입,19,3952.0,0
162973,20190507,C-04,유출,19,4696.0,0
171312,20190507,C-04,유입,20,3944.0,0
171343,20190507,C-04,유출,20,4092.0,0
179682,20190507,C-04,유입,21,3843.0,0
179713,20190507,C-04,유출,21,4088.0,0
188052,20190507,C-04,유입,22,3676.0,0
188083,20190507,C-04,유출,22,4050.0,0
196422,20190507,C-04,유입,23,2898.0,0
196453,20190507,C-04,유출,23,3264.0,0
3913,20190508,C-04,유입,0,2080.0,0
3944,20190508,C-04,유출,0,2343.0,0
12283,20190508,C-04,유입,1,1420.0,0
12314,20190508,C-04,유출,1,1609.0,0
20653,20190508,C-04,유입,2,976.0,0
20684,20190508,C-04,유출,2,1134.0,0
29023,20190508,C-04,유입,3,819.0,0
29054,20190508,C-04,유출,3,907.0,0
37393,20190508,C-04,유입,4,1125.0,0
37424,20190508,C-04,유출,4,1305.0,0
45763,20190508,C-04,유입,5,2899.0,0
45794,20190508,C-04,유출,5,3023.0,0
54133,20190508,C-04,유입,6,3831.0,0
54164,20190508,C-04,유출,6,4752.0,0
62503,20190508,C-04,유입,7,4166.0,0
62534,20190508,C-04,유출,7,5261.0,0
70873,20190508,C-04,유입,8,4355.0,0
70904,20190508,C-04,유출,8,5175.0,0
79243,20190508,C-04,유입,9,4131.0,0
79274,20190508,C-04,유출,9,5077.0,0
87613,20190508,C-04,유입,10,4023.0,0
87644,20190508,C-04,유출,10,4900.0,0
95983,20190508,C-04,유입,11,3912.0,0
96014,20190508,C-04,유출,11,4808.0,0
104353,20190508,C-04,유입,12,3779.0,0
104384,20190508,C-04,유출,12,4594.0,0
112723,20190508,C-04,유입,13,3911.0,0
112754,20190508,C-04,유출,13,4655.0,0
121093,20190508,C-04,유입,14,3893.0,0
121124,20190508,C-04,유출,14,4637.0,0
129463,20190508,C-04,유입,15,3794.0,0
129494,20190508,C-04,유출,15,3618.0,0
137833,20190508,C-04,유입,16,3980.0,0
137864,20190508,C-04,유출,16,4517.0,0
146203,20190508,C-04,유입,17,4040.0,0
146234,20190508,C-04,유출,17,4726.0,0
154573,20190508,C-04,유입,18,3009.0,0
154604,20190508,C-04,유출,18,4225.0,0
162943,20190508,C-04,유입,19,3536.0,0
162974,20190508,C-04,유출,19,4718.0,0
171313,20190508,C-04,유입,20,3997.0,0
171344,20190508,C-04,유출,20,4590.0,0
179683,20190508,C-04,유입,21,3990.0,0
179714,20190508,C-04,유출,21,3392.0,0
188053,20190508,C-04,유입,22,3804.0,0
188084,20190508,C-04,유출,22,3937.0,0
196423,20190508,C-04,유입,23,2695.0,0
196454,20190508,C-04,유출,23,3182.0,0
3914,20190509,C-04,유입,0,1963.0,0
3945,20190509,C-04,유출,0,2267.0,0
12284,20190509,C-04,유입,1,1310.0,0
12315,20190509,C-04,유출,1,1399.0,0
20654,20190509,C-04,유입,2,951.0,0
20685,20190509,C-04,유출,2,1034.0,0
29024,20190509,C-04,유입,3,807.0,0
29055,20190509,C-04,유출,3,921.0,0
37394,20190509,C-04,유입,4,1098.0,0
37425,20190509,C-04,유출,4,1262.0,0
45764,20190509,C-04,유입,5,2854.0,0
45795,20190509,C-04,유출,5,2936.0,0
54134,20190509,C-04,유입,6,3840.0,0
54165,20190509,C-04,유출,6,4640.0,0
62504,20190509,C-04,유입,7,4082.0,0
62535,20190509,C-04,유출,7,5319.0,0
70874,20190509,C-04,유입,8,4363.0,0
70905,20190509,C-04,유출,8,4925.0,0
79244,20190509,C-04,유입,9,3904.0,0
79275,20190509,C-04,유출,9,4171.0,0
87614,20190509,C-04,유입,10,3832.0,0
87645,20190509,C-04,유출,10,4855.0,0
95984,20190509,C-04,유입,11,3968.0,0
96015,20190509,C-04,유출,11,4715.0,0
104354,20190509,C-04,유입,12,3873.0,0
104385,20190509,C-04,유출,12,4347.0,0
112724,20190509,C-04,유입,13,3878.0,0
112755,20190509,C-04,유출,13,4338.0,0
121094,20190509,C-04,유입,14,4002.0,0
121125,20190509,C-04,유출,14,4320.0,0
129464,20190509,C-04,유입,15,3823.0,0
129495,20190509,C-04,유출,15,4390.0,0
137834,20190509,C-04,유입,16,4007.0,0
137865,20190509,C-04,유출,16,4600.0,0
146204,20190509,C-04,유입,17,4356.0,0
146235,20190509,C-04,유출,17,4232.0,0
154574,20190509,C-04,유입,18,4142.0,0
154605,20190509,C-04,유출,18,4023.0,0
162944,20190509,C-04,유입,19,3944.0,0
162975,20190509,C-04,유출,19,4421.0,0
171314,20190509,C-04,유입,20,3744.0,0
171345,20190509,C-04,유출,20,3938.0,0
179684,20190509,C-04,유입,21,3753.0,0
179715,20190509,C-04,유출,21,4108.0,0
188054,20190509,C-04,유입,22,3789.0,0
188085,20190509,C-04,유출,22,4070.0,0
196424,20190509,C-04,유입,23,3219.0,0
196455,20190509,C-04,유출,23,3351.0,0
3915,20190510,C-04,유입,0,2448.0,0
3946,20190510,C-04,유출,0,2502.0,0
12285,20190510,C-04,유입,1,1713.0,0
12316,20190510,C-04,유출,1,1810.0,0
20655,20190510,C-04,유입,2,1144.0,0
20686,20190510,C-04,유출,2,1251.0,0
29025,20190510,C-04,유입,3,938.0,0
29056,20190510,C-04,유출,3,995.0,0
37395,20190510,C-04,유입,4,1160.0,0
37426,20190510,C-04,유출,4,1412.0,0
45765,20190510,C-04,유입,5,2911.0,0
45796,20190510,C-04,유출,5,2993.0,0
54135,20190510,C-04,유입,6,3802.0,0
54166,20190510,C-04,유출,6,4588.0,0
62505,20190510,C-04,유입,7,4212.0,0
62536,20190510,C-04,유출,7,5286.0,0
70875,20190510,C-04,유입,8,4344.0,0
70906,20190510,C-04,유출,8,5112.0,0
79245,20190510,C-04,유입,9,4021.0,0
79276,20190510,C-04,유출,9,4836.0,0
87615,20190510,C-04,유입,10,4035.0,0
87646,20190510,C-04,유출,10,4857.0,0
95985,20190510,C-04,유입,11,3888.0,0
96016,20190510,C-04,유출,11,4676.0,0
104355,20190510,C-04,유입,12,3767.0,0
104386,20190510,C-04,유출,12,4407.0,0
112725,20190510,C-04,유입,13,3871.0,0
112756,20190510,C-04,유출,13,4394.0,0
121095,20190510,C-04,유입,14,3893.0,0
121126,20190510,C-04,유출,14,4409.0,0
129465,20190510,C-04,유입,15,3949.0,0
129496,20190510,C-04,유출,15,4556.0,0
137835,20190510,C-04,유입,16,4120.0,0
137866,20190510,C-04,유출,16,4743.0,0
146205,20190510,C-04,유입,17,4277.0,0
146236,20190510,C-04,유출,17,4660.0,0
154575,20190510,C-04,유입,18,4155.0,0
154606,20190510,C-04,유출,18,4334.0,0
162945,20190510,C-04,유입,19,3375.0,0
162976,20190510,C-04,유출,19,4651.0,0
171315,20190510,C-04,유입,20,3780.0,0
171346,20190510,C-04,유출,20,3872.0,0
179685,20190510,C-04,유입,21,3942.0,0
179716,20190510,C-04,유출,21,4104.0,0
188055,20190510,C-04,유입,22,3946.0,0
188086,20190510,C-04,유출,22,4236.0,0
196425,20190510,C-04,유입,23,3520.0,0
196456,20190510,C-04,유출,23,3671.0,0
3916,20190511,C-04,유입,0,2731.0,0
3947,20190511,C-04,유출,0,3125.0,0
12286,20190511,C-04,유입,1,2057.0,0
12317,20190511,C-04,유출,1,2380.0,0
20656,20190511,C-04,유입,2,1623.0,0
20687,20190511,C-04,유출,2,1917.0,0
29026,20190511,C-04,유입,3,1258.0,0
29057,20190511,C-04,유출,3,1509.0,0
37396,20190511,C-04,유입,4,1422.0,0
37427,20190511,C-04,유출,4,1686.0,0
45766,20190511,C-04,유입,5,2836.0,0
45797,20190511,C-04,유출,5,2794.0,0
54136,20190511,C-04,유입,6,3454.0,0
54167,20190511,C-04,유출,6,3403.0,0
62506,20190511,C-04,유입,7,3493.0,0
62537,20190511,C-04,유출,7,3674.0,0
70876,20190511,C-04,유입,8,4047.0,0
70907,20190511,C-04,유출,8,4417.0,0
79246,20190511,C-04,유입,9,3936.0,0
79277,20190511,C-04,유출,9,4993.0,0
87616,20190511,C-04,유입,10,3810.0,0
87647,20190511,C-04,유출,10,4834.0,0
95986,20190511,C-04,유입,11,4057.0,0
96017,20190511,C-04,유출,11,4748.0,0
104356,20190511,C-04,유입,12,4197.0,0
104387,20190511,C-04,유출,12,4766.0,0
112726,20190511,C-04,유입,13,4050.0,0
112757,20190511,C-04,유출,13,4388.0,0
121096,20190511,C-04,유입,14,3834.0,0
121127,20190511,C-04,유출,14,3967.0,0
129466,20190511,C-04,유입,15,4054.0,0
129497,20190511,C-04,유출,15,4493.0,0
137836,20190511,C-04,유입,16,4082.0,0
137867,20190511,C-04,유출,16,4655.0,0
146206,20190511,C-04,유입,17,4205.0,0
146237,20190511,C-04,유출,17,4695.0,0
154576,20190511,C-04,유입,18,3683.0,0
154607,20190511,C-04,유출,18,4571.0,0
162946,20190511,C-04,유입,19,3500.0,0
162977,20190511,C-04,유출,19,3963.0,0
171316,20190511,C-04,유입,20,3257.0,0
171347,20190511,C-04,유출,20,4378.0,0
179686,20190511,C-04,유입,21,3385.0,0
179717,20190511,C-04,유출,21,4825.0,0
188056,20190511,C-04,유입,22,3365.0,0
188087,20190511,C-04,유출,22,4814.0,0
196426,20190511,C-04,유입,23,2925.0,0
196457,20190511,C-04,유출,23,3971.0,0
3917,20190512,C-04,유입,0,2175.0,0
3948,20190512,C-04,유출,0,2961.0,0
12287,20190512,C-04,유입,1,1717.0,0
12318,20190512,C-04,유출,1,2139.0,0
20657,20190512,C-04,유입,2,1221.0,0
20688,20190512,C-04,유출,2,1672.0,0
29027,20190512,C-04,유입,3,1008.0,0
29058,20190512,C-04,유출,3,1187.0,0
37397,20190512,C-04,유입,4,1066.0,0
37428,20190512,C-04,유출,4,1204.0,0
45767,20190512,C-04,유입,5,1659.0,0
45798,20190512,C-04,유출,5,1695.0,0
54137,20190512,C-04,유입,6,2177.0,0
54168,20190512,C-04,유출,6,2318.0,0
62507,20190512,C-04,유입,7,2684.0,0
62538,20190512,C-04,유출,7,2661.0,0
70877,20190512,C-04,유입,8,3366.0,0
70908,20190512,C-04,유출,8,3347.0,0
79247,20190512,C-04,유입,9,4000.0,0
79278,20190512,C-04,유출,9,3910.0,0
87617,20190512,C-04,유입,10,4088.0,0
87648,20190512,C-04,유출,10,4295.0,0
95987,20190512,C-04,유입,11,3871.0,0
96018,20190512,C-04,유출,11,4321.0,0
104357,20190512,C-04,유입,12,3990.0,0
104388,20190512,C-04,유출,12,4105.0,0
112727,20190512,C-04,유입,13,4074.0,0
112758,20190512,C-04,유출,13,4272.0,0
121097,20190512,C-04,유입,14,4062.0,0
121128,20190512,C-04,유출,14,4471.0,0
129467,20190512,C-04,유입,15,3909.0,0
129498,20190512,C-04,유출,15,3952.0,0
137837,20190512,C-04,유입,16,3926.0,0
137868,20190512,C-04,유출,16,4719.0,0
146207,20190512,C-04,유입,17,3937.0,0
146238,20190512,C-04,유출,17,4631.0,0
154577,20190512,C-04,유입,18,3444.0,0
154608,20190512,C-04,유출,18,4352.0,0
162947,20190512,C-04,유입,19,3015.0,0
162978,20190512,C-04,유출,19,3932.0,0
171317,20190512,C-04,유입,20,2593.0,0
171348,20190512,C-04,유출,20,4411.0,0
179687,20190512,C-04,유입,21,3623.0,0
179718,20190512,C-04,유출,21,4437.0,0
188057,20190512,C-04,유입,22,3009.0,0
188088,20190512,C-04,유출,22,4232.0,0
196427,20190512,C-04,유입,23,2246.0,0
196458,20190512,C-04,유출,23,3022.0,0
3918,20190513,C-04,유입,0,1502.0,0
3949,20190513,C-04,유출,0,1973.0,0
12288,20190513,C-04,유입,1,1033.0,0
12319,20190513,C-04,유출,1,1180.0,0
20658,20190513,C-04,유입,2,694.0,0
20689,20190513,C-04,유출,2,872.0,0
29028,20190513,C-04,유입,3,679.0,0
29059,20190513,C-04,유출,3,794.0,0
37398,20190513,C-04,유입,4,1111.0,0
37429,20190513,C-04,유출,4,1632.0,0
45768,20190513,C-04,유입,5,2985.0,0
45799,20190513,C-04,유출,5,3428.0,0
54138,20190513,C-04,유입,6,3955.0,0
54169,20190513,C-04,유출,6,5056.0,0
62508,20190513,C-04,유입,7,4149.0,0
62539,20190513,C-04,유출,7,5267.0,0
70878,20190513,C-04,유입,8,4334.0,0
70909,20190513,C-04,유출,8,5006.0,0
79248,20190513,C-04,유입,9,4013.0,0
79279,20190513,C-04,유출,9,4894.0,0
87618,20190513,C-04,유입,10,3866.0,0
87649,20190513,C-04,유출,10,4857.0,0
95988,20190513,C-04,유입,11,3873.0,0
96019,20190513,C-04,유출,11,4318.0,0
104358,20190513,C-04,유입,12,3644.0,0
104389,20190513,C-04,유출,12,4147.0,0
112728,20190513,C-04,유입,13,3700.0,0
112759,20190513,C-04,유출,13,4379.0,0
121098,20190513,C-04,유입,14,4010.0,0
121129,20190513,C-04,유출,14,4376.0,0
129468,20190513,C-04,유입,15,3716.0,0
