,일자,지점번호,방향,시간,교통량,null
126760,20190502,A-20,유출,15,1688.0,0
135099,20190502,A-20,유입,16,1562.0,0
135130,20190502,A-20,유출,16,1553.0,0
143469,20190502,A-20,유입,17,1629.0,0
143500,20190502,A-20,유출,17,1616.0,0
151839,20190502,A-20,유입,18,1431.0,0
151870,20190502,A-20,유출,18,1785.0,0
160209,20190502,A-20,유입,19,1488.0,0
160240,20190502,A-20,유출,19,1590.0,0
168579,20190502,A-20,유입,20,1239.0,0
168610,20190502,A-20,유출,20,1888.0,0
176949,20190502,A-20,유입,21,1458.0,0
176980,20190502,A-20,유출,21,2388.0,0
185319,20190502,A-20,유입,22,1299.0,0
185350,20190502,A-20,유출,22,2283.0,0
193689,20190502,A-20,유입,23,1046.0,0
193720,20190502,A-20,유출,23,2110.0,0
1180,20190503,A-20,유입,0,702.0,0
1211,20190503,A-20,유출,0,1521.0,0
9550,20190503,A-20,유입,1,453.0,0
9581,20190503,A-20,유출,1,1009.0,0
17920,20190503,A-20,유입,2,394.0,0
17951,20190503,A-20,유출,2,584.0,0
26290,20190503,A-20,유입,3,310.0,0
26321,20190503,A-20,유출,3,433.0,0
34660,20190503,A-20,유입,4,370.0,0
34691,20190503,A-20,유출,4,460.0,0
43030,20190503,A-20,유입,5,812.0,0
43061,20190503,A-20,유출,5,819.0,0
51400,20190503,A-20,유입,6,1948.0,0
51431,20190503,A-20,유출,6,1748.0,0
59770,20190503,A-20,유입,7,2220.0,0
59801,20190503,A-20,유출,7,1713.0,0
68140,20190503,A-20,유입,8,2418.0,0
68171,20190503,A-20,유출,8,1869.0,0
76510,20190503,A-20,유입,9,2213.0,0
76541,20190503,A-20,유출,9,1873.0,0
84880,20190503,A-20,유입,10,2035.0,0
84911,20190503,A-20,유출,10,1960.0,0
93250,20190503,A-20,유입,11,2124.0,0
93281,20190503,A-20,유출,11,1916.0,0
101620,20190503,A-20,유입,12,1900.0,0
101651,20190503,A-20,유출,12,1827.0,0
109990,20190503,A-20,유입,13,1851.0,0
110021,20190503,A-20,유출,13,1949.0,0
118360,20190503,A-20,유입,14,1709.0,0
118391,20190503,A-20,유출,14,1883.0,0
126730,20190503,A-20,유입,15,1796.0,0
126761,20190503,A-20,유출,15,1250.0,0
135100,20190503,A-20,유입,16,1542.0,0
135131,20190503,A-20,유출,16,1611.0,0
143470,20190503,A-20,유입,17,1562.0,0
143501,20190503,A-20,유출,17,1385.0,0
151840,20190503,A-20,유입,18,1474.0,0
151871,20190503,A-20,유출,18,1515.0,0
160210,20190503,A-20,유입,19,1371.0,0
160241,20190503,A-20,유출,19,1410.0,0
168580,20190503,A-20,유입,20,1316.0,0
168611,20190503,A-20,유출,20,1750.0,0
176950,20190503,A-20,유입,21,1687.0,0
176981,20190503,A-20,유출,21,2346.0,0
185320,20190503,A-20,유입,22,1564.0,0
185351,20190503,A-20,유출,22,2192.0,0
193690,20190503,A-20,유입,23,1277.0,0
193721,20190503,A-20,유출,23,2028.0,0
1181,20190504,A-20,유입,0,856.0,0
1212,20190504,A-20,유출,0,1642.0,0
9551,20190504,A-20,유입,1,541.0,0
9582,20190504,A-20,유출,1,1269.0,0
17921,20190504,A-20,유입,2,479.0,0
17952,20190504,A-20,유출,2,846.0,0
26291,20190504,A-20,유입,3,395.0,0
26322,20190504,A-20,유출,3,633.0,0
34661,20190504,A-20,유입,4,423.0,0
34692,20190504,A-20,유출,4,611.0,0
43031,20190504,A-20,유입,5,671.0,0
43062,20190504,A-20,유출,5,992.0,0
51401,20190504,A-20,유입,6,1167.0,0
51432,20190504,A-20,유출,6,1590.0,0
59771,20190504,A-20,유입,7,1323.0,0
59802,20190504,A-20,유출,7,1590.0,0
68141,20190504,A-20,유입,8,1693.0,0
68172,20190504,A-20,유출,8,1803.0,0
76511,20190504,A-20,유입,9,2019.0,0
76542,20190504,A-20,유출,9,2210.0,0
84881,20190504,A-20,유입,10,2142.0,0
84912,20190504,A-20,유출,10,2257.0,0
93251,20190504,A-20,유입,11,2229.0,0
93282,20190504,A-20,유출,11,2190.0,0
101621,20190504,A-20,유입,12,2201.0,0
101652,20190504,A-20,유출,12,2246.0,0
109991,20190504,A-20,유입,13,1774.0,0
110022,20190504,A-20,유출,13,1876.0,0
118361,20190504,A-20,유입,14,1881.0,0
118392,20190504,A-20,유출,14,1970.0,0
126731,20190504,A-20,유입,15,1437.0,0
126762,20190504,A-20,유출,15,1967.0,0
135101,20190504,A-20,유입,16,1361.0,0
135132,20190504,A-20,유출,16,2061.0,0
143471,20190504,A-20,유입,17,1620.0,0
143502,20190504,A-20,유출,17,1989.0,0
151841,20190504,A-20,유입,18,1391.0,0
151872,20190504,A-20,유출,18,1846.0,0
160211,20190504,A-20,유입,19,1510.0,0
160242,20190504,A-20,유출,19,2210.0,0
168581,20190504,A-20,유입,20,915.0,0
168612,20190504,A-20,유출,20,1839.0,0
176951,20190504,A-20,유입,21,1191.0,0
176982,20190504,A-20,유출,21,1819.0,0
185321,20190504,A-20,유입,22,1200.0,0
185352,20190504,A-20,유출,22,1598.0,0
193691,20190504,A-20,유입,23,977.0,0
193722,20190504,A-20,유출,23,1536.0,0
1182,20190505,A-20,유입,0,600.0,0
1213,20190505,A-20,유출,0,1148.0,0
9552,20190505,A-20,유입,1,458.0,0
9583,20190505,A-20,유출,1,793.0,0
17922,20190505,A-20,유입,2,337.0,0
17953,20190505,A-20,유출,2,626.0,0
26292,20190505,A-20,유입,3,249.0,0
26323,20190505,A-20,유출,3,432.0,0
34662,20190505,A-20,유입,4,232.0,0
34693,20190505,A-20,유출,4,410.0,0
43032,20190505,A-20,유입,5,445.0,0
43063,20190505,A-20,유출,5,558.0,0
51402,20190505,A-20,유입,6,795.0,0
51433,20190505,A-20,유출,6,795.0,0
59772,20190505,A-20,유입,7,951.0,0
59803,20190505,A-20,유출,7,949.0,0
68142,20190505,A-20,유입,8,1504.0,0
68173,20190505,A-20,유출,8,1166.0,0
76512,20190505,A-20,유입,9,1932.0,0
76543,20190505,A-20,유출,9,1431.0,0
84882,20190505,A-20,유입,10,2085.0,0
84913,20190505,A-20,유출,10,1663.0,0
93252,20190505,A-20,유입,11,2097.0,0
93283,20190505,A-20,유출,11,1896.0,0
101622,20190505,A-20,유입,12,1990.0,0
101653,20190505,A-20,유출,12,1895.0,0
109992,20190505,A-20,유입,13,1932.0,0
110023,20190505,A-20,유출,13,2065.0,0
118362,20190505,A-20,유입,14,1850.0,0
118393,20190505,A-20,유출,14,2094.0,0
126732,20190505,A-20,유입,15,1910.0,0
126763,20190505,A-20,유출,15,2214.0,0
135102,20190505,A-20,유입,16,1780.0,0
135133,20190505,A-20,유출,16,2152.0,0
143472,20190505,A-20,유입,17,1812.0,0
143503,20190505,A-20,유출,17,2002.0,0
151842,20190505,A-20,유입,18,1647.0,0
151873,20190505,A-20,유출,18,2069.0,0
160212,20190505,A-20,유입,19,1365.0,0
160243,20190505,A-20,유출,19,1930.0,0
168582,20190505,A-20,유입,20,1282.0,0
168613,20190505,A-20,유출,20,2134.0,0
176952,20190505,A-20,유입,21,1400.0,0
176983,20190505,A-20,유출,21,2085.0,0
185322,20190505,A-20,유입,22,1275.0,0
185353,20190505,A-20,유출,22,1682.0,0
193692,20190505,A-20,유입,23,1018.0,0
193723,20190505,A-20,유출,23,1263.0,0
1183,20190506,A-20,유입,0,640.0,0
1214,20190506,A-20,유출,0,925.0,0
9553,20190506,A-20,유입,1,453.0,0
9584,20190506,A-20,유출,1,631.0,0
17923,20190506,A-20,유입,2,331.0,0
17954,20190506,A-20,유출,2,457.0,0
26293,20190506,A-20,유입,3,218.0,0
26324,20190506,A-20,유출,3,327.0,0
34663,20190506,A-20,유입,4,258.0,0
34694,20190506,A-20,유출,4,389.0,0
43033,20190506,A-20,유입,5,398.0,0
43064,20190506,A-20,유출,5,595.0,0
51403,20190506,A-20,유입,6,818.0,0
51434,20190506,A-20,유출,6,950.0,0
59773,20190506,A-20,유입,7,937.0,0
59804,20190506,A-20,유출,7,927.0,0
68143,20190506,A-20,유입,8,1232.0,0
68174,20190506,A-20,유출,8,1113.0,0
76513,20190506,A-20,유입,9,1497.0,0
76544,20190506,A-20,유출,9,1433.0,0
84883,20190506,A-20,유입,10,1843.0,0
84914,20190506,A-20,유출,10,1647.0,0
93253,20190506,A-20,유입,11,2164.0,0
93284,20190506,A-20,유출,11,1774.0,0
101623,20190506,A-20,유입,12,2248.0,0
101654,20190506,A-20,유출,12,1822.0,0
109993,20190506,A-20,유입,13,2082.0,0
110024,20190506,A-20,유출,13,2035.0,0
118363,20190506,A-20,유입,14,1836.0,0
118394,20190506,A-20,유출,14,2126.0,0
126733,20190506,A-20,유입,15,1736.0,0
126764,20190506,A-20,유출,15,2054.0,0
135103,20190506,A-20,유입,16,1681.0,0
135134,20190506,A-20,유출,16,2139.0,0
143473,20190506,A-20,유입,17,1755.0,0
143504,20190506,A-20,유출,17,1922.0,0
151843,20190506,A-20,유입,18,1741.0,0
151874,20190506,A-20,유출,18,1975.0,0
160213,20190506,A-20,유입,19,1359.0,0
160244,20190506,A-20,유출,19,1765.0,0
168583,20190506,A-20,유입,20,1325.0,0
168614,20190506,A-20,유출,20,1835.0,0
176953,20190506,A-20,유입,21,1332.0,0
176984,20190506,A-20,유출,21,1806.0,0
185323,20190506,A-20,유입,22,1261.0,0
185354,20190506,A-20,유출,22,1431.0,0
193693,20190506,A-20,유입,23,924.0,0
193724,20190506,A-20,유출,23,1075.0,0
1184,20190507,A-20,유입,0,566.0,0
1215,20190507,A-20,유출,0,660.0,0
9554,20190507,A-20,유입,1,362.0,0
9585,20190507,A-20,유출,1,476.0,0
17924,20190507,A-20,유입,2,243.0,0
17955,20190507,A-20,유출,2,356.0,0
26294,20190507,A-20,유입,3,202.0,0
26325,20190507,A-20,유출,3,255.0,0
34664,20190507,A-20,유입,4,302.0,0
34695,20190507,A-20,유출,4,322.0,0
43034,20190507,A-20,유입,5,827.0,0
43065,20190507,A-20,유출,5,833.0,0
51404,20190507,A-20,유입,6,2233.0,0
51435,20190507,A-20,유출,6,2014.0,0
59774,20190507,A-20,유입,7,2252.0,0
59805,20190507,A-20,유출,7,1840.0,0
68144,20190507,A-20,유입,8,2470.0,0
68175,20190507,A-20,유출,8,1750.0,0
76514,20190507,A-20,유입,9,2197.0,0
76545,20190507,A-20,유출,9,1873.0,0
84884,20190507,A-20,유입,10,1983.0,0
84915,20190507,A-20,유출,10,1750.0,0
93254,20190507,A-20,유입,11,2108.0,0
93285,20190507,A-20,유출,11,1850.0,0
101624,20190507,A-20,유입,12,1793.0,0
101655,20190507,A-20,유출,12,1744.0,0
109994,20190507,A-20,유입,13,1952.0,0
110025,20190507,A-20,유출,13,1945.0,0
118364,20190507,A-20,유입,14,1721.0,0
118395,20190507,A-20,유출,14,1856.0,0
126734,20190507,A-20,유입,15,1744.0,0
126765,20190507,A-20,유출,15,1785.0,0
135104,20190507,A-20,유입,16,1649.0,0
135135,20190507,A-20,유출,16,1716.0,0
143474,20190507,A-20,유입,17,1476.0,0
143505,20190507,A-20,유출,17,1513.0,0
151844,20190507,A-20,유입,18,1516.0,0
151875,20190507,A-20,유출,18,1589.0,0
160214,20190507,A-20,유입,19,1314.0,0
160245,20190507,A-20,유출,19,1605.0,0
168584,20190507,A-20,유입,20,1240.0,0
168615,20190507,A-20,유출,20,1833.0,0
176954,20190507,A-20,유입,21,1485.0,0
176985,20190507,A-20,유출,21,2573.0,0
185324,20190507,A-20,유입,22,1355.0,0
185355,20190507,A-20,유출,22,2225.0,0
193694,20190507,A-20,유입,23,1005.0,0
193725,20190507,A-20,유출,23,2051.0,0
1185,20190508,A-20,유입,0,689.0,0
1216,20190508,A-20,유출,0,1376.0,0
9555,20190508,A-20,유입,1,476.0,0
9586,20190508,A-20,유출,1,848.0,0
17925,20190508,A-20,유입,2,369.0,0
17956,20190508,A-20,유출,2,593.0,0
26295,20190508,A-20,유입,3,270.0,0
26326,20190508,A-20,유출,3,380.0,0
34665,20190508,A-20,유입,4,354.0,0
34696,20190508,A-20,유출,4,377.0,0
43035,20190508,A-20,유입,5,782.0,0
43066,20190508,A-20,유출,5,745.0,0
51405,20190508,A-20,유입,6,2103.0,0
51436,20190508,A-20,유출,6,1837.0,0
59775,20190508,A-20,유입,7,2327.0,0
59806,20190508,A-20,유출,7,1789.0,0
68145,20190508,A-20,유입,8,2441.0,0
68176,20190508,A-20,유출,8,1868.0,0
76515,20190508,A-20,유입,9,2272.0,0
76546,20190508,A-20,유출,9,1920.0,0
84885,20190508,A-20,유입,10,2047.0,0
84916,20190508,A-20,유출,10,1810.0,0
93255,20190508,A-20,유입,11,2134.0,0
93286,20190508,A-20,유출,11,1819.0,0
101625,20190508,A-20,유입,12,1890.0,0
101656,20190508,A-20,유출,12,1779.0,0
109995,20190508,A-20,유입,13,1884.0,0
110026,20190508,A-20,유출,13,2057.0,0
118365,20190508,A-20,유입,14,1956.0,0
118396,20190508,A-20,유출,14,1808.0,0
126735,20190508,A-20,유입,15,1763.0,0
126766,20190508,A-20,유출,15,1516.0,0
135105,20190508,A-20,유입,16,1372.0,0
135136,20190508,A-20,유출,16,1610.0,0
143475,20190508,A-20,유입,17,1416.0,0
143506,20190508,A-20,유출,17,1558.0,0
151845,20190508,A-20,유입,18,1374.0,0
151876,20190508,A-20,유출,18,1764.0,0
160215,20190508,A-20,유입,19,1329.0,0
160246,20190508,A-20,유출,19,1401.0,0
168585,20190508,A-20,유입,20,1352.0,0
168616,20190508,A-20,유출,20,1908.0,0
176955,20190508,A-20,유입,21,1743.0,0
176986,20190508,A-20,유출,21,2425.0,0
185325,20190508,A-20,유입,22,1392.0,0
185356,20190508,A-20,유출,22,2268.0,0
193695,20190508,A-20,유입,23,1007.0,0
193726,20190508,A-20,유출,23,1866.0,0
1186,20190509,A-20,유입,0,685.0,0
1217,20190509,A-20,유출,0,1223.0,0
9556,20190509,A-20,유입,1,428.0,0
9587,20190509,A-20,유출,1,773.0,0
17926,20190509,A-20,유입,2,296.0,0
17957,20190509,A-20,유출,2,484.0,0
26296,20190509,A-20,유입,3,263.0,0
26327,20190509,A-20,유출,3,360.0,0
34666,20190509,A-20,유입,4,351.0,0
34697,20190509,A-20,유출,4,394.0,0
43036,20190509,A-20,유입,5,771.0,0
43067,20190509,A-20,유출,5,777.0,0
51406,20190509,A-20,유입,6,2057.0,0
51437,20190509,A-20,유출,6,1803.0,0
59776,20190509,A-20,유입,7,2329.0,0
59807,20190509,A-20,유출,7,1847.0,0
68146,20190509,A-20,유입,8,2422.0,0
68177,20190509,A-20,유출,8,1847.0,0
76516,20190509,A-20,유입,9,2334.0,0
76547,20190509,A-20,유출,9,2009.0,0
84886,20190509,A-20,유입,10,2051.0,0
84917,20190509,A-20,유출,10,1893.0,0
93256,20190509,A-20,유입,11,2065.0,0
93287,20190509,A-20,유출,11,1842.0,0
101626,20190509,A-20,유입,12,1902.0,0
101657,20190509,A-20,유출,12,1773.0,0
109996,20190509,A-20,유입,13,1945.0,0
110027,20190509,A-20,유출,13,2016.0,0
118366,20190509,A-20,유입,14,1904.0,0
118397,20190509,A-20,유출,14,1680.0,0
126736,20190509,A-20,유입,15,1710.0,0
126767,20190509,A-20,유출,15,1639.0,0
135106,20190509,A-20,유입,16,1629.0,0
135137,20190509,A-20,유출,16,1609.0,0
143476,20190509,A-20,유입,17,1546.0,0
143507,20190509,A-20,유출,17,1601.0,0
151846,20190509,A-20,유입,18,1495.0,0
151877,20190509,A-20,유출,18,1704.0,0
160216,20190509,A-20,유입,19,1455.0,0
160247,20190509,A-20,유출,19,1528.0,0
168586,20190509,A-20,유입,20,1142.0,0
168617,20190509,A-20,유출,20,1894.0,0
176956,20190509,A-20,유입,21,1469.0,0
176987,20190509,A-20,유출,21,2447.0,0
185326,20190509,A-20,유입,22,1359.0,0
185357,20190509,A-20,유출,22,2135.0,0
193696,20190509,A-20,유입,23,1079.0,0
193727,20190509,A-20,유출,23,2204.0,0
1187,20190510,A-20,유입,0,706.0,0
1218,20190510,A-20,유출,0,1554.0,0
9557,20190510,A-20,유입,1,503.0,0
9588,20190510,A-20,유출,1,1071.0,0
17927,20190510,A-20,유입,2,372.0,0
17958,20190510,A-20,유출,2,662.0,0
26297,20190510,A-20,유입,3,311.0,0
26328,20190510,A-20,유출,3,426.0,0
34667,20190510,A-20,유입,4,354.0,0
34698,20190510,A-20,유출,4,449.0,0
43037,20190510,A-20,유입,5,811.0,0
43068,20190510,A-20,유출,5,813.0,0
51407,20190510,A-20,유입,6,1950.0,0
51438,20190510,A-20,유출,6,1831.0,0
59777,20190510,A-20,유입,7,2312.0,0
59808,20190510,A-20,유출,7,1780.0,0
68147,20190510,A-20,유입,8,2417.0,0
68178,20190510,A-20,유출,8,1853.0,0
76517,20190510,A-20,유입,9,2294.0,0
76548,20190510,A-20,유출,9,1976.0,0
84887,20190510,A-20,유입,10,2075.0,0
84918,20190510,A-20,유출,10,1836.0,0
93257,20190510,A-20,유입,11,2100.0,0
93288,20190510,A-20,유출,11,1938.0,0
101627,20190510,A-20,유입,12,1868.0,0
101658,20190510,A-20,유출,12,1900.0,0
109997,20190510,A-20,유입,13,1897.0,0
110028,20190510,A-20,유출,13,2081.0,0
118367,20190510,A-20,유입,14,1788.0,0
118398,20190510,A-20,유출,14,1645.0,0
126737,20190510,A-20,유입,15,1656.0,0
126768,20190510,A-20,유출,15,1456.0,0
135107,20190510,A-20,유입,16,1634.0,0
135138,20190510,A-20,유출,16,1336.0,0
143477,20190510,A-20,유입,17,1522.0,0
143508,20190510,A-20,유출,17,1628.0,0
151847,20190510,A-20,유입,18,1537.0,0
151878,20190510,A-20,유출,18,1690.0,0
160217,20190510,A-20,유입,19,1486.0,0
160248,20190510,A-20,유출,19,1591.0,0
168587,20190510,A-20,유입,20,1303.0,0
168618,20190510,A-20,유출,20,1822.0,0
176957,20190510,A-20,유입,21,1605.0,0
176988,20190510,A-20,유출,21,2502.0,0
185327,20190510,A-20,유입,22,1642.0,0
185358,20190510,A-20,유출,22,2234.0,0
193697,20190510,A-20,유입,23,1344.0,0
193728,20190510,A-20,유출,23,2129.0,0
1188,20190511,A-20,유입,0,823.0,0
1219,20190511,A-20,유출,0,1678.0,0
9558,20190511,A-20,유입,1,546.0,0
9589,20190511,A-20,유출,1,1269.0,0
17928,20190511,A-20,유입,2,417.0,0
17959,20190511,A-20,유출,2,987.0,0
26298,20190511,A-20,유입,3,367.0,0
26329,20190511,A-20,유출,3,724.0,0
34668,20190511,A-20,유입,4,347.0,0
34699,20190511,A-20,유출,4,647.0,0
43038,20190511,A-20,유입,5,598.0,0
43069,20190511,A-20,유출,5,822.0,0
51408,20190511,A-20,유입,6,1160.0,0
51439,20190511,A-20,유출,6,1352.0,0
59778,20190511,A-20,유입,7,1417.0,0
59809,20190511,A-20,유출,7,1514.0,0
68148,20190511,A-20,유입,8,1991.0,0
68179,20190511,A-20,유출,8,1737.0,0
76518,20190511,A-20,유입,9,2267.0,0
76549,20190511,A-20,유출,9,2335.0,0
84888,20190511,A-20,유입,10,2041.0,0
84919,20190511,A-20,유출,10,2279.0,0
93258,20190511,A-20,유입,11,2297.0,0
93289,20190511,A-20,유출,11,1639.0,0
101628,20190511,A-20,유입,12,2111.0,0
101659,20190511,A-20,유출,12,2235.0,0
109998,20190511,A-20,유입,13,2164.0,0
110029,20190511,A-20,유출,13,2115.0,0
118368,20190511,A-20,유입,14,2057.0,0
118399,20190511,A-20,유출,14,2037.0,0
126738,20190511,A-20,유입,15,1420.0,0
126769,20190511,A-20,유출,15,1724.0,0
135108,20190511,A-20,유입,16,1491.0,0
135139,20190511,A-20,유출,16,2064.0,0
143478,20190511,A-20,유입,17,1745.0,0
143509,20190511,A-20,유출,17,1681.0,0
151848,20190511,A-20,유입,18,1505.0,0
151879,20190511,A-20,유출,18,2042.0,0
160218,20190511,A-20,유입,19,1703.0,0
160249,20190511,A-20,유출,19,1801.0,0
168588,20190511,A-20,유입,20,1488.0,0
168619,20190511,A-20,유출,20,2107.0,0
176958,20190511,A-20,유입,21,1418.0,0
176989,20190511,A-20,유출,21,2180.0,0
185328,20190511,A-20,유입,22,1330.0,0
185359,20190511,A-20,유출,22,1908.0,0
193698,20190511,A-20,유입,23,967.0,0
193729,20190511,A-20,유출,23,1705.0,0
1189,20190512,A-20,유입,0,680.0,0
1220,20190512,A-20,유출,0,1279.0,0
9559,20190512,A-20,유입,1,428.0,0
9590,20190512,A-20,유출,1,893.0,0
17929,20190512,A-20,유입,2,332.0,0
17960,20190512,A-20,유출,2,645.0,0
26299,20190512,A-20,유입,3,279.0,0
26330,20190512,A-20,유출,3,450.0,0
34669,20190512,A-20,유입,4,233.0,0
34700,20190512,A-20,유출,4,449.0,0
43039,20190512,A-20,유입,5,428.0,0
43070,20190512,A-20,유출,5,594.0,0
51409,20190512,A-20,유입,6,851.0,0
51440,20190512,A-20,유출,6,840.0,0
59779,20190512,A-20,유입,7,1050.0,0
59810,20190512,A-20,유출,7,994.0,0
68149,20190512,A-20,유입,8,1586.0,0
68180,20190512,A-20,유출,8,1260.0,0
76519,20190512,A-20,유입,9,2161.0,0
76550,20190512,A-20,유출,9,1537.0,0
84889,20190512,A-20,유입,10,2185.0,0
84920,20190512,A-20,유출,10,1789.0,0
93259,20190512,A-20,유입,11,2137.0,0
93290,20190512,A-20,유출,11,2084.0,0
101629,20190512,A-20,유입,12,2060.0,0
101660,20190512,A-20,유출,12,2176.0,0
109999,20190512,A-20,유입,13,2076.0,0
110030,20190512,A-20,유출,13,2359.0,0
118369,20190512,A-20,유입,14,1959.0,0
118400,20190512,A-20,유출,14,2248.0,0
126739,20190512,A-20,유입,15,1848.0,0
126770,20190512,A-20,유출,15,2112.0,0
135109,20190512,A-20,유입,16,1550.0,0
135140,20190512,A-20,유출,16,2318.0,0
143479,20190512,A-20,유입,17,1817.0,0
143510,20190512,A-20,유출,17,2087.0,0
151849,20190512,A-20,유입,18,1668.0,0
151880,20190512,A-20,유출,18,2109.0,0
160219,20190512,A-20,유입,19,1375.0,0
160250,20190512,A-20,유출,19,1978.0,0
168589,20190512,A-20,유입,20,1252.0,0
168620,20190512,A-20,유출,20,2004.0,0
176959,20190512,A-20,유입,21,1339.0,0
176990,20190512,A-20,유출,21,1905.0,0
185329,20190512,A-20,유입,22,1152.0,0
185360,20190512,A-20,유출,22,1609.0,0
193699,20190512,A-20,유입,23,717.0,0
193730,20190512,A-20,유출,23,1071.0,0
1190,20190513,A-20,유입,0,463.0,0
1221,20190513,A-20,유출,0,700.0,0
9560,20190513,A-20,유입,1,289.0,0
9591,20190513,A-20,유출,1,444.0,0
17930,20190513,A-20,유입,2,221.0,0
17961,20190513,A-20,유출,2,330.0,0
26300,20190513,A-20,유입,3,186.0,0
26331,20190513,A-20,유출,3,266.0,0
34670,20190513,A-20,유입,4,332.0,0
34701,20190513,A-20,유출,4,355.0,0
43040,20190513,A-20,유입,5,803.0,0
43071,20190513,A-20,유출,5,904.0,0
51410,20190513,A-20,유입,6,2190.0,0
51441,20190513,A-20,유출,6,2254.0,0
59780,20190513,A-20,유입,7,2285.0,0
59811,20190513,A-20,유출,7,1924.0,0
68150,20190513,A-20,유입,8,2414.0,0
68181,20190513,A-20,유출,8,1874.0,0
76520,20190513,A-20,유입,9,2085.0,0
76551,20190513,A-20,유출,9,1833.0,0
84890,20190513,A-20,유입,10,1937.0,0
84921,20190513,A-20,유출,10,1715.0,0
93260,20190513,A-20,유입,11,2013.0,0
93291,20190513,A-20,유출,11,1796.0,0
101630,20190513,A-20,유입,12,1557.0,0
101661,20190513,A-20,유출,12,1682.0,0
110000,20190513,A-20,유입,13,1848.0,0
110031,20190513,A-20,유출,13,1862.0,0
118370,20190513,A-20,유입,14,1777.0,0
118401,20190513,A-20,유출,14,1912.0,0
126740,20190513,A-20,유입,15,1731.0,0
126771,20190513,A-20,유출,15,1816.0,0
135110,20190513,A-20,유입,16,1584.0,0
135141,20190513,A-20,유출,16,1732.0,0
143480,20190513,A-20,유입,17,1582.0,0
143511,20190513,A-20,유출,17,1786.0,0
151850,20190513,A-20,유입,18,1322.0,0
