,자치구,동,동별_승용차수,edu_percent,동별_친환경자동차수,store_총_개소,백화점_개소,합계_사업체수,㎡당 매매평균가,행정구역코드,가구수별_승용차수,동별_수소차_대수,택시,수소충전소,업체명,동주소,경도,위도,주차장명,주차장구분,주차장유형,주차구획수,주차급지구분,주차부제시행구분,주차운영요일,평일운영시작시각,평일운영종료시각,토요일운영시작시각,토요일운영종료시각,주차요금정보,주차기본시간,주차기본요금,주차경도,주차위도,interval_1,sum_1,sum_2,interval_2
441,양천구,목5동,1770.9315062640849,38123.91870040265,350.1637740443665,0.0,0.0,1537,1003.0,1115071.0,0.13701597727381698,0.2333889092868021,5785622638.206897,0,,,,,광장,공영,노외,42.0,3,미시행,평일+토요일,09:00,19:00,09:00,19:00,혼합,5.0,150.0,126.879401,37.535507,9,2.416512806860315,2.4775473763521583,9
442,양천구,목5동,1770.9315062640849,38123.91870040265,350.1637740443665,0.0,0.0,1537,1003.0,1115071.0,0.13701597727381698,0.2333889092868021,5785622638.206897,0,,,,,도서관,공영,노외,48.0,3,미시행,평일+토요일,09:00,19:00,09:00,15:00,혼합,5.0,150.0,126.87662399999999,37.533463,9,2.416512806860315,2.4775473763521583,9
443,양천구,목5동,1770.9315062640849,38123.91870040265,350.1637740443665,0.0,0.0,1537,1003.0,1115071.0,0.13701597727381698,0.2333889092868021,5785622638.206897,0,,,,,양천사회단체봉사센터,공영,노외,20.0,3,미시행,평일,09:00,19:00,00:00,00:00,혼합,5.0,150.0,126.875401,37.53182329999999,9,2.416512806860315,2.4775473763521583,9
444,양천구,목5동,1770.9315062640849,38123.91870040265,350.1637740443665,0.0,0.0,1537,1003.0,1115071.0,0.13701597727381698,0.2333889092868021,5785622638.206897,0,,,,,목동노외,공영,노외,48.0,3,미시행,평일+토요일+공휴일,09:00,19:00,09:00,15:00,혼합,5.0,150.0,126.87656000000001,37.533411,9,2.416512806860315,2.4775473763521583,9
445,양천구,목5동,1770.9315062640849,38123.91870040265,350.1637740443665,0.0,0.0,1537,1003.0,1115071.0,0.13701597727381698,0.2333889092868021,5785622638.206897,0,,,,,목동체비지,공영,노외,50.0,2,미시행,평일+토요일+공휴일,08:00,21:00,08:00,21:00,유료,5.0,250.0,126.88063500000001,37.53700900000001,9,2.416512806860315,2.4775473763521583,9
446,양천구,목5동,1770.9315062640849,38123.91870040265,350.1637740443665,0.0,0.0,1537,1003.0,1115071.0,0.13701597727381698,0.2333889092868021,5785622638.206897,0,,,,,양평2동청사 공영주차장,공영,노외,93.0,2,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,유료,5.0,250.0,126.885352,37.536396,9,2.416512806860315,2.4775473763521583,9
447,양천구,신정4동,1477.1911501778295,31800.391553898888,292.08291020944364,1.0,0.0,3043,855.0,1115072.0,0.1011151447859422,0.2637971818778252,5832861039.76,0,목동충전소,서울특별시  양천구 목동로 193,37.5256,126.8618748,웃우물,공영,노외,79.0,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,126.851446,37.523757,9,2.236539714505516,2.3025123975785977,9
448,영등포구,여의동,1922.1344276511402,28831.59554013875,384.59523538156594,2.0,0.0,8082,1209.0,1119054.0,0.1728382724261433,0.4104447315002768,6701126711.790698,1,,,,,,,,,,,,,,,,,,,,,10,3.0333519910020246,3.090599525528049,10
449,영등포구,당산1동,1208.5689667988104,18128.26987115957,241.81964568880082,1.0,0.0,3153,664.0,1119055.0,0.13582478835680048,0.3284000738143569,6741203897.058825,0,,,,,당산노외,공영,노외,237.0,3,미시행,평일+토요일+공휴일,08:00,21:00,08:00,21:00,유료,5.0,150.0,126.899395,37.526223,9,2.075726615368415,2.142320809927471,9
450,영등포구,당산1동,1208.5689667988104,18128.26987115957,241.81964568880082,1.0,0.0,3153,664.0,1119055.0,0.13582478835680048,0.3284000738143569,6741203897.058825,0,,,,,영등포구청역,공영,노외,139.0,3,미시행,평일+토요일+공휴일,05:00,01:00,05:00,01:00,유료,5.0,150.0,126.89515300000001,37.524876,9,2.075726615368415,2.142320809927471,9
451,영등포구,당산1동,1208.5689667988104,18128.26987115957,241.81964568880082,1.0,0.0,3153,664.0,1119055.0,0.13582478835680048,0.3284000738143569,6741203897.058825,0,,,,,당산1동 공영주차장,공영,노외,91.0,4,미시행,평일,06:00,22:00,00:00,00:00,유료,5.0,100.0,126.899427,37.523768,9,2.075726615368415,2.142320809927471,9
452,영등포구,당산1동,1208.5689667988104,18128.26987115957,241.81964568880082,1.0,0.0,3153,664.0,1119055.0,0.13582478835680048,0.3284000738143569,6741203897.058825,0,,,,,영등포구청환승공영주차장,공영,노외,66.0,4,미시행,평일+토요일+공휴일,06:00,22:00,06:00,22:00,유료,5.0,100.0,126.895454,37.524747,9,2.075726615368415,2.142320809927471,9
453,영등포구,당산1동,1208.5689667988104,18128.26987115957,241.81964568880082,1.0,0.0,3153,664.0,1119055.0,0.13582478835680048,0.3284000738143569,6741203897.058825,0,,,,,당산근린공원공영주차장,공영,노외,190.0,3,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,유료,5.0,150.0,126.89513500000001,37.525177,9,2.075726615368415,2.142320809927471,9
454,영등포구,당산1동,1208.5689667988104,18128.26987115957,241.81964568880082,1.0,0.0,3153,664.0,1119055.0,0.13582478835680048,0.3284000738143569,6741203897.058825,0,,,,,별관청사공영주차장,공영,노외,61.0,3,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,유료,5.0,150.0,126.894421,37.528402,9,2.075726615368415,2.142320809927471,9
455,영등포구,당산2동,2047.625086719524,30713.927948463832,409.7043582755204,1.0,0.0,2245,784.0,1119056.0,0.13955054090639435,0.5415390293412069,6718836025.666667,0,,,,,당산2동 공영주차장,공영,노외,30.0,3,미시행,평일,09:00,18:00,00:00,00:00,유료,5.0,150.0,126.907776,37.528213,9,2.511151748440029,2.573335556336538,9
456,영등포구,양평1동,1016.0896060455898,15241.121605550048,203.3069152626363,4.0,0.0,3114,618.0,1119061.0,0.14215019670475515,0.2638125115334933,6637423293.291667,0,양평동충전소,서울특별시  영등포구 선유로 157,37.527935600000006,126.8889105,,,,,,,,,,,,,,,,,8,1.9435887548919843,2.0105986336001775,8
457,영등포구,양평2동,1299.150817641229,19486.97779980178,259.94394945490586,0.0,0.0,2102,595.0,1119062.0,0.16052771748934005,0.29868979516515964,6643344041.424242,0,기린에너지,서울특별시  영등포구 선유로52길 5,37.5362563,126.89676429999999,,,,,,,,,,,,,,,,,8,2.036647686889932,2.1007954925761423,8
458,영등포구,신길1동,1114.3661050545095,16715.247571853317,222.9708225966304,1.0,0.0,1157,741.0,1119063.0,0.10918735107334014,0.3766746632219967,6686212213.037037,0,,,,,신길역사(1호선)공영주차장,공영,노외,24.0,4,미시행,평일+토요일+공휴일,09:00,19:00,09:00,19:00,유료,5.0,100.0,126.91747,37.515746,8,1.9029742557564118,1.9734578568677665,8
459,영등포구,신길1동,1114.3661050545095,16715.247571853317,222.9708225966304,1.0,0.0,1157,741.0,1119063.0,0.10918735107334014,0.3766746632219967,6686212213.037037,0,,,,,신길1동공영주차장,공영,노외,17.0,5,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,126.918608,37.510226,8,1.9029742557564118,1.9734578568677665,8
460,영등포구,신길1동,1114.3661050545095,16715.247571853317,222.9708225966304,1.0,0.0,1157,741.0,1119063.0,0.10918735107334014,0.3766746632219967,6686212213.037037,0,,,,,경부제3녹지 공영주차장,공영,노외,143.0,4,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,유료,5.0,100.0,126.923185,37.513329,8,1.9029742557564118,1.9734578568677665,8
461,영등포구,신길3동,993.6846010901885,14905.051437066399,198.82395193260655,3.0,0.0,1555,741.0,1119065.0,0.15113073780839364,0.2426646982838162,6860470777.263158,0,,,,,도림초교공영주차장,공영,노외,145.0,5,미시행,평일+토요일+공휴일,10:00,21:00,10:00,21:00,유료,5.0,50.0,126.90703300000001,37.50796,8,1.9302681105295632,1.9971574899100322,8
462,영등포구,신길4동,589.8287289395441,8847.3017839445,118.01740584737364,0.0,0.0,484,741.0,1119066.0,0.1135377726543877,0.19173279202804944,6736009806.25,0,,,,,신길4동공영주차장,공영,노외,24.0,5,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,50.0,126.91201299999999,37.505356,6,1.5850249432475785,1.6581212426107506,6
463,영등포구,신길4동,589.8287289395441,8847.3017839445,118.01740584737364,0.0,0.0,484,741.0,1119066.0,0.1135377726543877,0.19173279202804944,6736009806.25,0,,,,,신길4동1동1마을공원공영주차장,공영,노외,130.0,5,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,유료,5.0,50.0,126.91172900000001,37.50708,6,1.5850249432475785,1.6581212426107506,6
464,영등포구,신길5동,659.0805624380574,9886.064122893957,131.87383795837462,0.0,0.0,604,741.0,1119067.0,0.09646963735920046,0.2521498431444916,6764061191.666667,0,,,,,신길5동공영주차장,공영,노외,27.0,3,미시행,평일+토요일+공휴일,10:00,20:00,09:00,20:00,유료,5.0,150.0,126.90481799999999,37.502098,6,1.6168223429176625,1.6911607968304396,6
