,Unnamed: 0,일자,지점번호,방향,시간,교통량
5456,5456,20190301,D-08,유입,0,1066.0
5487,5487,20190301,D-08,유출,0,1198.0
13826,13826,20190301,D-08,유입,1,838.0
13857,13857,20190301,D-08,유출,1,1000.0
22196,22196,20190301,D-08,유입,2,629.0
22227,22227,20190301,D-08,유출,2,841.0
30566,30566,20190301,D-08,유입,3,496.0
30597,30597,20190301,D-08,유출,3,759.0
38936,38936,20190301,D-08,유입,4,633.0
38967,38967,20190301,D-08,유출,4,709.0
47306,47306,20190301,D-08,유입,5,951.0
47337,47337,20190301,D-08,유출,5,1150.0
55676,55676,20190301,D-08,유입,6,1283.0
55707,55707,20190301,D-08,유출,6,1580.0
64046,64046,20190301,D-08,유입,7,1510.0
64077,64077,20190301,D-08,유출,7,1293.0
72416,72416,20190301,D-08,유입,8,1728.0
72447,72447,20190301,D-08,유출,8,1455.0
80786,80786,20190301,D-08,유입,9,1945.0
80817,80817,20190301,D-08,유출,9,1488.0
89156,89156,20190301,D-08,유입,10,1977.0
89187,89187,20190301,D-08,유출,10,1627.0
97526,97526,20190301,D-08,유입,11,1999.0
97557,97557,20190301,D-08,유출,11,1555.0
105896,105896,20190301,D-08,유입,12,2000.0
105927,105927,20190301,D-08,유출,12,1644.0
114266,114266,20190301,D-08,유입,13,1973.0
114297,114297,20190301,D-08,유출,13,1619.0
122636,122636,20190301,D-08,유입,14,2019.0
122667,122667,20190301,D-08,유출,14,1766.0
131006,131006,20190301,D-08,유입,15,1879.0
131037,131037,20190301,D-08,유출,15,1594.0
139376,139376,20190301,D-08,유입,16,1911.0
139407,139407,20190301,D-08,유출,16,1601.0
147746,147746,20190301,D-08,유입,17,1968.0
147777,147777,20190301,D-08,유출,17,1630.0
156116,156116,20190301,D-08,유입,18,1755.0
156147,156147,20190301,D-08,유출,18,1676.0
164486,164486,20190301,D-08,유입,19,1823.0
164517,164517,20190301,D-08,유출,19,1755.0
