,Unnamed: 0,일자,지점번호,방향,시간,교통량
8122,8122,20190301,F-06,유입,0,3136.0
8153,8153,20190301,F-06,유출,0,4573.0
16492,16492,20190301,F-06,유입,1,2265.0
16523,16523,20190301,F-06,유출,1,3504.0
24862,24862,20190301,F-06,유입,2,1756.0
24893,24893,20190301,F-06,유출,2,2769.0
33232,33232,20190301,F-06,유입,3,1444.0
33263,33263,20190301,F-06,유출,3,2146.0
41602,41602,20190301,F-06,유입,4,1417.0
41633,41633,20190301,F-06,유출,4,2307.0
49972,49972,20190301,F-06,유입,5,2087.0
50003,50003,20190301,F-06,유출,5,4121.0
58342,58342,20190301,F-06,유입,6,3336.0
58373,58373,20190301,F-06,유출,6,5962.0
66712,66712,20190301,F-06,유입,7,3703.0
66743,66743,20190301,F-06,유출,7,5076.0
75082,75082,20190301,F-06,유입,8,4763.0
75113,75113,20190301,F-06,유출,8,5097.0
83452,83452,20190301,F-06,유입,9,5511.0
83483,83483,20190301,F-06,유출,9,5134.0
91822,91822,20190301,F-06,유입,10,5418.0
91853,91853,20190301,F-06,유출,10,4709.0
100192,100192,20190301,F-06,유입,11,5290.0
100223,100223,20190301,F-06,유출,11,4489.0
108562,108562,20190301,F-06,유입,12,5349.0
108593,108593,20190301,F-06,유출,12,4944.0
116932,116932,20190301,F-06,유입,13,5326.0
116963,116963,20190301,F-06,유출,13,5053.0
125302,125302,20190301,F-06,유입,14,5205.0
125333,125333,20190301,F-06,유출,14,4876.0
133672,133672,20190301,F-06,유입,15,5243.0
133703,133703,20190301,F-06,유출,15,4697.0
142042,142042,20190301,F-06,유입,16,5131.0
142073,142073,20190301,F-06,유출,16,4983.0
150412,150412,20190301,F-06,유입,17,5118.0
150443,150443,20190301,F-06,유출,17,4380.0
158782,158782,20190301,F-06,유입,18,4545.0
158813,158813,20190301,F-06,유출,18,4879.0
167152,167152,20190301,F-06,유입,19,5006.0
167183,167183,20190301,F-06,유출,19,4866.0
175522,175522,20190301,F-06,유입,20,4859.0
175553,175553,20190301,F-06,유출,20,4681.0
183892,183892,20190301,F-06,유입,21,5539.0
183923,183923,20190301,F-06,유출,21,5414.0
192262,192262,20190301,F-06,유입,22,4916.0
192293,192293,20190301,F-06,유출,22,5124.0
200632,200632,20190301,F-06,유입,23,3484.0
200663,200663,20190301,F-06,유출,23,3915.0
8123,8123,20190302,F-06,유입,0,2408.0
8154,8154,20190302,F-06,유출,0,3071.0
16493,16493,20190302,F-06,유입,1,1479.0
16524,16524,20190302,F-06,유출,1,2183.0
24863,24863,20190302,F-06,유입,2,1191.0
24894,24894,20190302,F-06,유출,2,1758.0
33233,33233,20190302,F-06,유입,3,974.0
33264,33264,20190302,F-06,유출,3,1417.0
41603,41603,20190302,F-06,유입,4,965.0
41634,41634,20190302,F-06,유출,4,1605.0
49973,49973,20190302,F-06,유입,5,1672.0
50004,50004,20190302,F-06,유출,5,3009.0
58343,58343,20190302,F-06,유입,6,2921.0
58374,58374,20190302,F-06,유출,6,4532.0
66713,66713,20190302,F-06,유입,7,3559.0
66744,66744,20190302,F-06,유출,7,4403.0
75083,75083,20190302,F-06,유입,8,5018.0
75114,75114,20190302,F-06,유출,8,4966.0
83453,83453,20190302,F-06,유입,9,5461.0
83484,83484,20190302,F-06,유출,9,5158.0
91823,91823,20190302,F-06,유입,10,4671.0
91854,91854,20190302,F-06,유출,10,5155.0
100193,100193,20190302,F-06,유입,11,5110.0
100224,100224,20190302,F-06,유출,11,4962.0
108563,108563,20190302,F-06,유입,12,5302.0
108594,108594,20190302,F-06,유출,12,4997.0
116933,116933,20190302,F-06,유입,13,5155.0
116964,116964,20190302,F-06,유출,13,4958.0
125303,125303,20190302,F-06,유입,14,5056.0
125334,125334,20190302,F-06,유출,14,3064.0
133673,133673,20190302,F-06,유입,15,5124.0
133704,133704,20190302,F-06,유출,15,3932.0
142043,142043,20190302,F-06,유입,16,4961.0
142074,142074,20190302,F-06,유출,16,4691.0
150413,150413,20190302,F-06,유입,17,5098.0
150444,150444,20190302,F-06,유출,17,4186.0
158783,158783,20190302,F-06,유입,18,5032.0
158814,158814,20190302,F-06,유출,18,4177.0
167153,167153,20190302,F-06,유입,19,4725.0
167184,167184,20190302,F-06,유출,19,4861.0
175523,175523,20190302,F-06,유입,20,5040.0
175554,175554,20190302,F-06,유출,20,4752.0
183893,183893,20190302,F-06,유입,21,5760.0
183924,183924,20190302,F-06,유출,21,5508.0
192263,192263,20190302,F-06,유입,22,5404.0
192294,192294,20190302,F-06,유출,22,5185.0
200633,200633,20190302,F-06,유입,23,3914.0
200664,200664,20190302,F-06,유출,23,3979.0
8124,8124,20190303,F-06,유입,0,2492.0
8155,8155,20190303,F-06,유출,0,2969.0
16494,16494,20190303,F-06,유입,1,1594.0
16525,16525,20190303,F-06,유출,1,1976.0
24864,24864,20190303,F-06,유입,2,1046.0
24895,24895,20190303,F-06,유출,2,1494.0
33234,33234,20190303,F-06,유입,3,727.0
33265,33265,20190303,F-06,유출,3,1119.0
41604,41604,20190303,F-06,유입,4,716.0
41635,41635,20190303,F-06,유출,4,1171.0
49974,49974,20190303,F-06,유입,5,1057.0
50005,50005,20190303,F-06,유출,5,1926.0
58344,58344,20190303,F-06,유입,6,1929.0
58375,58375,20190303,F-06,유출,6,3158.0
66714,66714,20190303,F-06,유입,7,2804.0
66745,66745,20190303,F-06,유출,7,3606.0
75084,75084,20190303,F-06,유입,8,4200.0
75115,75115,20190303,F-06,유출,8,4475.0
83454,83454,20190303,F-06,유입,9,5467.0
83485,83485,20190303,F-06,유출,9,5135.0
91824,91824,20190303,F-06,유입,10,5266.0
91855,91855,20190303,F-06,유출,10,5084.0
100194,100194,20190303,F-06,유입,11,5277.0
100225,100225,20190303,F-06,유출,11,4975.0
108564,108564,20190303,F-06,유입,12,5307.0
108595,108595,20190303,F-06,유출,12,4885.0
116934,116934,20190303,F-06,유입,13,5281.0
116965,116965,20190303,F-06,유출,13,4982.0
125304,125304,20190303,F-06,유입,14,5354.0
125335,125335,20190303,F-06,유출,14,4512.0
133674,133674,20190303,F-06,유입,15,5382.0
133705,133705,20190303,F-06,유출,15,4563.0
142044,142044,20190303,F-06,유입,16,5338.0
142075,142075,20190303,F-06,유출,16,4663.0
150414,150414,20190303,F-06,유입,17,5359.0
150445,150445,20190303,F-06,유출,17,4750.0
158784,158784,20190303,F-06,유입,18,4904.0
158815,158815,20190303,F-06,유출,18,4760.0
167154,167154,20190303,F-06,유입,19,5121.0
167185,167185,20190303,F-06,유출,19,4955.0
