,Unnamed: 0,일자,지점번호,방향,시간,교통량
930,930,20190301,A-16,유입,0,878.0
961,961,20190301,A-16,유출,0,560.0
9300,9300,20190301,A-16,유입,1,749.0
9331,9331,20190301,A-16,유출,1,391.0
17670,17670,20190301,A-16,유입,2,671.0
17701,17701,20190301,A-16,유출,2,404.0
26040,26040,20190301,A-16,유입,3,583.0
26071,26071,20190301,A-16,유출,3,276.0
34410,34410,20190301,A-16,유입,4,491.0
34441,34441,20190301,A-16,유출,4,221.0
42780,42780,20190301,A-16,유입,5,623.0
42811,42811,20190301,A-16,유출,5,286.0
51150,51150,20190301,A-16,유입,6,972.0
51181,51181,20190301,A-16,유출,6,392.0
59520,59520,20190301,A-16,유입,7,1119.0
59551,59551,20190301,A-16,유출,7,384.0
67890,67890,20190301,A-16,유입,8,1116.0
67921,67921,20190301,A-16,유출,8,177.0
76260,76260,20190301,A-16,유입,9,1082.0
76291,76291,20190301,A-16,유출,9,218.0
84630,84630,20190301,A-16,유입,10,896.0
84661,84661,20190301,A-16,유출,10,280.0
93000,93000,20190301,A-16,유입,11,835.0
93031,93031,20190301,A-16,유출,11,252.0
101370,101370,20190301,A-16,유입,12,747.0
101401,101401,20190301,A-16,유출,12,312.0
109740,109740,20190301,A-16,유입,13,196.0
109771,109771,20190301,A-16,유출,13,318.0
118110,118110,20190301,A-16,유입,14,268.0
118141,118141,20190301,A-16,유출,14,344.0
126480,126480,20190301,A-16,유입,15,291.0
126511,126511,20190301,A-16,유출,15,558.0
134850,134850,20190301,A-16,유입,16,360.0
134881,134881,20190301,A-16,유출,16,611.0
143220,143220,20190301,A-16,유입,17,765.0
143251,143251,20190301,A-16,유출,17,900.0
151590,151590,20190301,A-16,유입,18,705.0
151621,151621,20190301,A-16,유출,18,691.0
159960,159960,20190301,A-16,유입,19,1064.0
159991,159991,20190301,A-16,유출,19,759.0
168330,168330,20190301,A-16,유입,20,1012.0
168361,168361,20190301,A-16,유출,20,627.0
176700,176700,20190301,A-16,유입,21,1035.0
176731,176731,20190301,A-16,유출,21,654.0
185070,185070,20190301,A-16,유입,22,985.0
185101,185101,20190301,A-16,유출,22,617.0
193440,193440,20190301,A-16,유입,23,853.0
193471,193471,20190301,A-16,유출,23,502.0
931,931,20190302,A-16,유입,0,628.0
962,962,20190302,A-16,유출,0,395.0
9301,9301,20190302,A-16,유입,1,490.0
9332,9332,20190302,A-16,유출,1,324.0
17671,17671,20190302,A-16,유입,2,441.0
17702,17702,20190302,A-16,유출,2,247.0
26041,26041,20190302,A-16,유입,3,265.0
26072,26072,20190302,A-16,유출,3,181.0
34411,34411,20190302,A-16,유입,4,354.0
