,Unnamed: 0,일자,지점번호,방향,시간,교통량
1302,1302,20190301,A-22,유입,0,426.0
1333,1333,20190301,A-22,유출,0,567.0
9672,9672,20190301,A-22,유입,1,244.0
9703,9703,20190301,A-22,유출,1,352.0
18042,18042,20190301,A-22,유입,2,236.0
18073,18073,20190301,A-22,유출,2,268.0
26412,26412,20190301,A-22,유입,3,203.0
26443,26443,20190301,A-22,유출,3,262.0
34782,34782,20190301,A-22,유입,4,203.0
34813,34813,20190301,A-22,유출,4,228.0
43152,43152,20190301,A-22,유입,5,276.0
43183,43183,20190301,A-22,유출,5,265.0
51522,51522,20190301,A-22,유입,6,400.0
51553,51553,20190301,A-22,유출,6,337.0
59892,59892,20190301,A-22,유입,7,487.0
59923,59923,20190301,A-22,유출,7,396.0
68262,68262,20190301,A-22,유입,8,637.0
68293,68293,20190301,A-22,유출,8,449.0
76632,76632,20190301,A-22,유입,9,863.0
76663,76663,20190301,A-22,유출,9,504.0
85002,85002,20190301,A-22,유입,10,1046.0
85033,85033,20190301,A-22,유출,10,509.0
93372,93372,20190301,A-22,유입,11,1098.0
93403,93403,20190301,A-22,유출,11,647.0
101742,101742,20190301,A-22,유입,12,1364.0
101773,101773,20190301,A-22,유출,12,762.0
110112,110112,20190301,A-22,유입,13,1069.0
110143,110143,20190301,A-22,유출,13,644.0
118482,118482,20190301,A-22,유입,14,1236.0
118513,118513,20190301,A-22,유출,14,655.0
126852,126852,20190301,A-22,유입,15,827.0
126883,126883,20190301,A-22,유출,15,723.0
135222,135222,20190301,A-22,유입,16,903.0
135253,135253,20190301,A-22,유출,16,673.0
143592,143592,20190301,A-22,유입,17,792.0
143623,143623,20190301,A-22,유출,17,815.0
151962,151962,20190301,A-22,유입,18,820.0
151993,151993,20190301,A-22,유출,18,997.0
160332,160332,20190301,A-22,유입,19,707.0
160363,160363,20190301,A-22,유출,19,891.0
168702,168702,20190301,A-22,유입,20,616.0
168733,168733,20190301,A-22,유출,20,885.0
177072,177072,20190301,A-22,유입,21,616.0
177103,177103,20190301,A-22,유출,21,779.0
185442,185442,20190301,A-22,유입,22,609.0
185473,185473,20190301,A-22,유출,22,580.0
193812,193812,20190301,A-22,유입,23,483.0
193843,193843,20190301,A-22,유출,23,566.0
1303,1303,20190302,A-22,유입,0,363.0
1334,1334,20190302,A-22,유출,0,364.0
9673,9673,20190302,A-22,유입,1,245.0
9704,9704,20190302,A-22,유출,1,283.0
18043,18043,20190302,A-22,유입,2,185.0
18074,18074,20190302,A-22,유출,2,217.0
26413,26413,20190302,A-22,유입,3,146.0
26444,26444,20190302,A-22,유출,3,157.0
34783,34783,20190302,A-22,유입,4,169.0
34814,34814,20190302,A-22,유출,4,189.0
43153,43153,20190302,A-22,유입,5,215.0
43184,43184,20190302,A-22,유출,5,201.0
51523,51523,20190302,A-22,유입,6,360.0
51554,51554,20190302,A-22,유출,6,295.0
59893,59893,20190302,A-22,유입,7,528.0
59924,59924,20190302,A-22,유출,7,370.0
68263,68263,20190302,A-22,유입,8,666.0
68294,68294,20190302,A-22,유출,8,478.0
76633,76633,20190302,A-22,유입,9,893.0
76664,76664,20190302,A-22,유출,9,688.0
85003,85003,20190302,A-22,유입,10,1133.0
85034,85034,20190302,A-22,유출,10,758.0
93373,93373,20190302,A-22,유입,11,1289.0
