,Unnamed: 0,일자,지점번호,방향,시간,교통량
2914,2914,20190301,B-24,유입,0,552.0
2945,2945,20190301,B-24,유출,0,754.0
11284,11284,20190301,B-24,유입,1,484.0
11315,11315,20190301,B-24,유출,1,607.0
19654,19654,20190301,B-24,유입,2,360.0
19685,19685,20190301,B-24,유출,2,498.0
28024,28024,20190301,B-24,유입,3,289.0
28055,28055,20190301,B-24,유출,3,399.0
36394,36394,20190301,B-24,유입,4,321.0
36425,36425,20190301,B-24,유출,4,430.0
44764,44764,20190301,B-24,유입,5,375.0
44795,44795,20190301,B-24,유출,5,700.0
53134,53134,20190301,B-24,유입,6,624.0
53165,53165,20190301,B-24,유출,6,787.0
61504,61504,20190301,B-24,유입,7,706.0
61535,61535,20190301,B-24,유출,7,775.0
69874,69874,20190301,B-24,유입,8,968.0
69905,69905,20190301,B-24,유출,8,1030.0
78244,78244,20190301,B-24,유입,9,1061.0
78275,78275,20190301,B-24,유출,9,1138.0
86614,86614,20190301,B-24,유입,10,1204.0
86645,86645,20190301,B-24,유출,10,1355.0
94984,94984,20190301,B-24,유입,11,1211.0
95015,95015,20190301,B-24,유출,11,1497.0
103354,103354,20190301,B-24,유입,12,1124.0
103385,103385,20190301,B-24,유출,12,1472.0
111724,111724,20190301,B-24,유입,13,1283.0
111755,111755,20190301,B-24,유출,13,1391.0
120094,120094,20190301,B-24,유입,14,1201.0
120125,120125,20190301,B-24,유출,14,1466.0
128464,128464,20190301,B-24,유입,15,1195.0
128495,128495,20190301,B-24,유출,15,1548.0
136834,136834,20190301,B-24,유입,16,1246.0
136865,136865,20190301,B-24,유출,16,1610.0
145204,145204,20190301,B-24,유입,17,1277.0
145235,145235,20190301,B-24,유출,17,1653.0
153574,153574,20190301,B-24,유입,18,1148.0
153605,153605,20190301,B-24,유출,18,1450.0
161944,161944,20190301,B-24,유입,19,989.0
161975,161975,20190301,B-24,유출,19,1253.0
170314,170314,20190301,B-24,유입,20,832.0
170345,170345,20190301,B-24,유출,20,1036.0
178684,178684,20190301,B-24,유입,21,779.0
178715,178715,20190301,B-24,유출,21,992.0
187054,187054,20190301,B-24,유입,22,654.0
187085,187085,20190301,B-24,유출,22,912.0
195424,195424,20190301,B-24,유입,23,506.0
195455,195455,20190301,B-24,유출,23,695.0
2915,2915,20190302,B-24,유입,0,412.0
2946,2946,20190302,B-24,유출,0,550.0
11285,11285,20190302,B-24,유입,1,310.0
11316,11316,20190302,B-24,유출,1,422.0
19655,19655,20190302,B-24,유입,2,223.0
19686,19686,20190302,B-24,유출,2,306.0
28025,28025,20190302,B-24,유입,3,184.0
28056,28056,20190302,B-24,유출,3,281.0
36395,36395,20190302,B-24,유입,4,220.0
36426,36426,20190302,B-24,유출,4,371.0
44765,44765,20190302,B-24,유입,5,373.0
44796,44796,20190302,B-24,유출,5,645.0
53135,53135,20190302,B-24,유입,6,569.0
53166,53166,20190302,B-24,유출,6,762.0
61505,61505,20190302,B-24,유입,7,679.0
61536,61536,20190302,B-24,유출,7,895.0
69875,69875,20190302,B-24,유입,8,990.0
69906,69906,20190302,B-24,유출,8,1077.0
78245,78245,20190302,B-24,유입,9,1164.0
78276,78276,20190302,B-24,유출,9,1326.0
86615,86615,20190302,B-24,유입,10,1227.0
86646,86646,20190302,B-24,유출,10,1420.0
94985,94985,20190302,B-24,유입,11,1196.0
95016,95016,20190302,B-24,유출,11,1514.0
103355,103355,20190302,B-24,유입,12,1214.0
103386,103386,20190302,B-24,유출,12,1564.0
111725,111725,20190302,B-24,유입,13,1336.0
111756,111756,20190302,B-24,유출,13,1551.0
120095,120095,20190302,B-24,유입,14,1325.0
120126,120126,20190302,B-24,유출,14,1492.0
128465,128465,20190302,B-24,유입,15,1277.0
128496,128496,20190302,B-24,유출,15,1615.0
136835,136835,20190302,B-24,유입,16,1357.0
136866,136866,20190302,B-24,유출,16,1658.0
145205,145205,20190302,B-24,유입,17,1284.0
145236,145236,20190302,B-24,유출,17,1701.0
153575,153575,20190302,B-24,유입,18,1202.0
153606,153606,20190302,B-24,유출,18,1452.0
161945,161945,20190302,B-24,유입,19,1021.0
161976,161976,20190302,B-24,유출,19,1191.0
170315,170315,20190302,B-24,유입,20,843.0
170346,170346,20190302,B-24,유출,20,1080.0
178685,178685,20190302,B-24,유입,21,835.0
178716,178716,20190302,B-24,유출,21,1016.0
187055,187055,20190302,B-24,유입,22,669.0
187086,187086,20190302,B-24,유출,22,919.0
195425,195425,20190302,B-24,유입,23,513.0
195456,195456,20190302,B-24,유출,23,677.0
2916,2916,20190303,B-24,유입,0,370.0
2947,2947,20190303,B-24,유출,0,500.0
11286,11286,20190303,B-24,유입,1,284.0
11317,11317,20190303,B-24,유출,1,349.0
19656,19656,20190303,B-24,유입,2,224.0
19687,19687,20190303,B-24,유출,2,331.0
28026,28026,20190303,B-24,유입,3,171.0
28057,28057,20190303,B-24,유출,3,270.0
36396,36396,20190303,B-24,유입,4,192.0
36427,36427,20190303,B-24,유출,4,249.0
44766,44766,20190303,B-24,유입,5,210.0
44797,44797,20190303,B-24,유출,5,355.0
53136,53136,20190303,B-24,유입,6,304.0
53167,53167,20190303,B-24,유출,6,399.0
61506,61506,20190303,B-24,유입,7,373.0
61537,61537,20190303,B-24,유출,7,549.0
69876,69876,20190303,B-24,유입,8,652.0
69907,69907,20190303,B-24,유출,8,777.0
78246,78246,20190303,B-24,유입,9,878.0
78277,78277,20190303,B-24,유출,9,1018.0
86616,86616,20190303,B-24,유입,10,1088.0
86647,86647,20190303,B-24,유출,10,1188.0
94986,94986,20190303,B-24,유입,11,1023.0
95017,95017,20190303,B-24,유출,11,1255.0
103356,103356,20190303,B-24,유입,12,1080.0
103387,103387,20190303,B-24,유출,12,1343.0
111726,111726,20190303,B-24,유입,13,1140.0
111757,111757,20190303,B-24,유출,13,1438.0
120096,120096,20190303,B-24,유입,14,1184.0
120127,120127,20190303,B-24,유출,14,1371.0
128466,128466,20190303,B-24,유입,15,1187.0
128497,128497,20190303,B-24,유출,15,1426.0
136836,136836,20190303,B-24,유입,16,1126.0
136867,136867,20190303,B-24,유출,16,1523.0
145206,145206,20190303,B-24,유입,17,1203.0
145237,145237,20190303,B-24,유출,17,1449.0
153576,153576,20190303,B-24,유입,18,1025.0
153607,153607,20190303,B-24,유출,18,1207.0
161946,161946,20190303,B-24,유입,19,876.0
161977,161977,20190303,B-24,유출,19,1054.0
170316,170316,20190303,B-24,유입,20,795.0
170347,170347,20190303,B-24,유출,20,973.0
178686,178686,20190303,B-24,유입,21,669.0
178717,178717,20190303,B-24,유출,21,813.0
187056,187056,20190303,B-24,유입,22,600.0
187087,187087,20190303,B-24,유출,22,736.0
195426,195426,20190303,B-24,유입,23,415.0
195457,195457,20190303,B-24,유출,23,557.0
2917,2917,20190304,B-24,유입,0,259.0
2948,2948,20190304,B-24,유출,0,375.0
11287,11287,20190304,B-24,유입,1,174.0
11318,11318,20190304,B-24,유출,1,227.0
19657,19657,20190304,B-24,유입,2,122.0
19688,19688,20190304,B-24,유출,2,180.0
28027,28027,20190304,B-24,유입,3,115.0
28058,28058,20190304,B-24,유출,3,183.0
36397,36397,20190304,B-24,유입,4,213.0
36428,36428,20190304,B-24,유출,4,302.0
44767,44767,20190304,B-24,유입,5,512.0
44798,44798,20190304,B-24,유출,5,818.0
53137,53137,20190304,B-24,유입,6,1237.0
53168,53168,20190304,B-24,유출,6,1062.0
61507,61507,20190304,B-24,유입,7,2397.0
61538,61538,20190304,B-24,유출,7,1321.0
69877,69877,20190304,B-24,유입,8,2427.0
69908,69908,20190304,B-24,유출,8,1686.0
78247,78247,20190304,B-24,유입,9,2129.0
78278,78278,20190304,B-24,유출,9,1587.0
86617,86617,20190304,B-24,유입,10,2032.0
86648,86648,20190304,B-24,유출,10,1825.0
94987,94987,20190304,B-24,유입,11,1623.0
95018,95018,20190304,B-24,유출,11,1848.0
103357,103357,20190304,B-24,유입,12,1365.0
103388,103388,20190304,B-24,유출,12,1653.0
111727,111727,20190304,B-24,유입,13,1577.0
111758,111758,20190304,B-24,유출,13,1883.0
120097,120097,20190304,B-24,유입,14,1606.0
120128,120128,20190304,B-24,유출,14,1907.0
128467,128467,20190304,B-24,유입,15,1611.0
128498,128498,20190304,B-24,유출,15,1845.0
136837,136837,20190304,B-24,유입,16,1499.0
136868,136868,20190304,B-24,유출,16,1923.0
145207,145207,20190304,B-24,유입,17,1623.0
145238,145238,20190304,B-24,유출,17,2144.0
153577,153577,20190304,B-24,유입,18,1415.0
153608,153608,20190304,B-24,유출,18,2150.0
161947,161947,20190304,B-24,유입,19,1232.0
161978,161978,20190304,B-24,유출,19,2069.0
170317,170317,20190304,B-24,유입,20,951.0
170348,170348,20190304,B-24,유출,20,1734.0
178687,178687,20190304,B-24,유입,21,919.0
178718,178718,20190304,B-24,유출,21,1418.0
187057,187057,20190304,B-24,유입,22,740.0
187088,187088,20190304,B-24,유출,22,1107.0
195427,195427,20190304,B-24,유입,23,569.0
195458,195458,20190304,B-24,유출,23,866.0
2918,2918,20190305,B-24,유입,0,396.0
2949,2949,20190305,B-24,유출,0,566.0
11288,11288,20190305,B-24,유입,1,273.0
11319,11319,20190305,B-24,유출,1,420.0
19658,19658,20190305,B-24,유입,2,199.0
19689,19689,20190305,B-24,유출,2,294.0
28028,28028,20190305,B-24,유입,3,174.0
28059,28059,20190305,B-24,유출,3,254.0
36398,36398,20190305,B-24,유입,4,241.0
36429,36429,20190305,B-24,유출,4,336.0
44768,44768,20190305,B-24,유입,5,473.0
44799,44799,20190305,B-24,유출,5,837.0
53138,53138,20190305,B-24,유입,6,1115.0
53169,53169,20190305,B-24,유출,6,1146.0
61508,61508,20190305,B-24,유입,7,2285.0
61539,61539,20190305,B-24,유출,7,1473.0
69878,69878,20190305,B-24,유입,8,2358.0
