,Unnamed: 0,일자,지점번호,방향,시간,교통량
1054,1054,20190301,A-18,유입,0,495.0
1085,1085,20190301,A-18,유출,0,490.0
9424,9424,20190301,A-18,유입,1,396.0
9455,9455,20190301,A-18,유출,1,415.0
17794,17794,20190301,A-18,유입,2,422.0
17825,17825,20190301,A-18,유출,2,354.0
26164,26164,20190301,A-18,유입,3,288.0
26195,26195,20190301,A-18,유출,3,293.0
34534,34534,20190301,A-18,유입,4,266.0
34565,34565,20190301,A-18,유출,4,275.0
42904,42904,20190301,A-18,유입,5,305.0
42935,42935,20190301,A-18,유출,5,297.0
51274,51274,20190301,A-18,유입,6,335.0
51305,51305,20190301,A-18,유출,6,388.0
59644,59644,20190301,A-18,유입,7,438.0
59675,59675,20190301,A-18,유출,7,508.0
68014,68014,20190301,A-18,유입,8,478.0
68045,68045,20190301,A-18,유출,8,528.0
76384,76384,20190301,A-18,유입,9,532.0
76415,76415,20190301,A-18,유출,9,582.0
84754,84754,20190301,A-18,유입,10,503.0
84785,84785,20190301,A-18,유출,10,535.0
93124,93124,20190301,A-18,유입,11,623.0
93155,93155,20190301,A-18,유출,11,628.0
101494,101494,20190301,A-18,유입,12,556.0
101525,101525,20190301,A-18,유출,12,624.0
109864,109864,20190301,A-18,유입,13,247.0
109895,109895,20190301,A-18,유출,13,586.0
118234,118234,20190301,A-18,유입,14,299.0
118265,118265,20190301,A-18,유출,14,538.0
126604,126604,20190301,A-18,유입,15,170.0
126635,126635,20190301,A-18,유출,15,430.0
134974,134974,20190301,A-18,유입,16,127.0
135005,135005,20190301,A-18,유출,16,308.0
143344,143344,20190301,A-18,유입,17,356.0
143375,143375,20190301,A-18,유출,17,639.0
151714,151714,20190301,A-18,유입,18,498.0
151745,151745,20190301,A-18,유출,18,834.0
160084,160084,20190301,A-18,유입,19,725.0
160115,160115,20190301,A-18,유출,19,926.0
168454,168454,20190301,A-18,유입,20,650.0
168485,168485,20190301,A-18,유출,20,846.0
176824,176824,20190301,A-18,유입,21,648.0
176855,176855,20190301,A-18,유출,21,800.0
185194,185194,20190301,A-18,유입,22,597.0
185225,185225,20190301,A-18,유출,22,733.0
193564,193564,20190301,A-18,유입,23,546.0
193595,193595,20190301,A-18,유출,23,657.0
1055,1055,20190302,A-18,유입,0,476.0
1086,1086,20190302,A-18,유출,0,503.0
9425,9425,20190302,A-18,유입,1,372.0
9456,9456,20190302,A-18,유출,1,343.0
17795,17795,20190302,A-18,유입,2,305.0
17826,17826,20190302,A-18,유출,2,260.0
